2012.08.10 00:00;113.459;113.602;111.517;113.253
2013.12.27 00:00;112.178;112.982;111.711;112.291
2013.12.30 00:00;112.386;112.792;111.054;111.366
2013.12.31 00:00;111.371;111.659;110.602;110.91
2014.01.02 00:00;112.201;112.201;107.763;107.895
2014.01.03 00:00;107.9;108.747;106.896;107.075
2014.01.06 00:00;107.075;108.032;106.665;107.125
2014.01.07 00:00;107.13;107.775;106.956;107.506
2014.01.08 00:00;107.501;108;107.066;107.372
2014.01.09 00:00;107.377;108.167;106.152;106.409
2014.01.10 00:00;106.404;107.287;105.94;107.287
2014.01.13 00:00;106.988;107.105;106.03;106.035
2014.01.14 00:00;106.04;106.684;105.606;105.606
2014.01.15 00:00;105.601;107.089;105.435;106.446
2014.01.16 00:00;106.441;106.758;105.829;105.863
2014.01.17 00:00;105.858;107.293;105.795;106.633
2014.01.20 00:00;106.713;106.952;106.131;106.561
2014.01.21 00:00;106.549;108.297;106.511;107.14
2014.01.22 00:00;107.134;108.609;107.079;108.43
2014.01.23 00:00;108.435;108.555;107.645;107.805
2014.01.24 00:00;107.8;108.282;106.492;108.185
2014.01.27 00:00;108.018;108.04;106.658;107.203
2014.01.28 00:00;107.208;107.99;106.963;107.688
2014.01.29 00:00;107.683;108.229;107.128;107.943
2014.01.30 00:00;107.945;108.594;107.851;108.18
2014.01.31 00:00;108.177;108.202;106.489;106.534
2014.02.03 00:00;106.248;106.799;105.518;106.179
2014.02.04 00:00;106.176;106.297;105.603;106.04
2014.02.05 00:00;106.05;106.542;105.714;106.314
2014.02.06 00:00;106.317;107.564;106.241;107.554
2014.02.07 00:00;107.559;109.712;106.966;109.519
2014.02.10 00:00;109.585;109.616;108.43;108.468
2014.02.11 00:00;108.47;109.248;108.372;108.842
2014.02.12 00:00;108.829;109.604;108.665;108.896
2014.02.13 00:00;108.896;109.32;108.217;109.149
2014.02.14 00:00;109.152;109.814;108.418;109.508
2014.02.17 00:00;109.78;109.81;109.161;109.596
2014.02.18 00:00;109.596;111.195;109.338;111.157
2014.02.19 00:00;111.157;111.299;110.504;110.955
2014.02.20 00:00;110.962;110.983;110.037;110.894
2014.02.21 00:00;110.889;110.946;109.794;110.255
2014.02.24 00:00;110.604;111.165;109.889;111.112
2014.02.25 00:00;111.098;111.098;109.79;109.925
2014.02.26 00:00;109.967;110.317;109.563;109.741
2014.02.27 00:00;109.731;109.811;108.979;109.181
2014.02.28 00:00;109.175;109.659;108.718;109.433
2014.03.03 00:00;111.208;112.651;110.644;111.384
2014.03.04 00:00;111.384;111.603;109.322;109.379
2014.03.05 00:00;109.379;109.655;107.782;107.912
2014.03.06 00:00;107.922;108.674;107.541;108.532
2014.03.07 00:00;108.534;109.217;107.945;108.89
2014.03.10 00:00;108.757;108.875;107.836;107.907
2014.03.11 00:00;107.91;108.682;107.872;108.109
2014.03.12 00:00;108.109;108.421;107.504;108.102
2014.03.13 00:00;108.102;108.36;107.058;107.422
2014.03.14 00:00;107.422;109.018;107.306;108.797
2014.03.17 00:00;108.838;108.908;106.642;106.795
2014.03.18 00:00;106.787;107.322;106.334;107.079
2014.03.19 00:00;107.077;107.342;106.17;106.292
2014.03.20 00:00;106.297;107.189;105.859;106.614
2014.03.21 00:00;106.611;108.195;106.437;107.433
2014.03.24 00:00;107.182;107.877;106.832;106.969
2014.03.25 00:00;106.966;107.839;106.805;107.251
2014.03.26 00:00;107.248;107.691;106.825;107.239
2014.03.27 00:00;107.244;108.315;107.095;108.032
2014.03.28 00:00;108.035;108.702;107.931;108.314
2014.03.31 00:00;108.115;108.586;107.307;107.945
2014.04.01 00:00;107.952;108.035;105.342;105.51
2014.04.02 00:00;105.52;106.071;104.179;104.925
2014.04.03 00:00;104.922;106.523;104.661;106.449
2014.04.04 00:00;106.444;107.236;106.296;106.836
2014.04.07 00:00;106.364;106.77;105.285;106.161
2014.04.08 00:00;106.166;107.967;105.962;107.644
2014.04.09 00:00;107.639;108.263;107.251;107.955
2014.04.10 00:00;107.945;108.062;107.483;107.537
2014.04.11 00:00;107.535;108.062;107.202;107.395
2014.04.14 00:00;107.916;109.272;107.421;109.111
2014.04.15 00:00;109.109;109.876;108.45;109.42
2014.04.16 00:00;109.423;110.483;109.123;109.67
2014.04.17 00:00;109.68;110.305;109.192;109.806
2014.04.18 00:00;109.811;109.871;109.804;109.831
2014.04.21 00:00;109.739;110.153;108.994;110.013
2014.04.22 00:00;110.023;110.094;108.623;109.56
2014.04.23 00:00;109.563;109.63;108.698;109.318
2014.04.24 00:00;109.313;110.723;109.161;110.455
2014.04.25 00:00;110.459;110.709;109.34;109.594
2014.04.28 00:00;109.859;110.266;107.934;108.257
2014.04.29 00:00;108.249;109.427;108.066;108.905
2014.04.30 00:00;108.9;108.96;107.608;108.173
2014.05.01 00:00;108.177;108.268;106.899;107.725
2014.05.02 00:00;107.715;109;107.639;108.669
2014.05.05 00:00;108.542;108.938;107.093;107.522
2014.05.06 00:00;107.512;108.233;106.998;107.11
2014.05.07 00:00;107.115;108.276;106.989;108.126
2014.05.08 00:00;108.129;108.139;107.408;108.009
2014.05.09 00:00;108.001;108.964;107.567;107.826
2014.05.12 00:00;107.925;108.654;107.857;108.254
2014.05.13 00:00;108.249;109.209;107.91;109.206
2014.05.14 00:00;109.199;110.007;109.089;109.745
2014.05.15 00:00;109.737;110.092;109.279;109.522
2014.05.16 00:00;109.519;110.472;109.319;110.148
2014.05.19 00:00;110.248;110.725;109.692;109.744
2014.05.20 00:00;109.741;110.375;109.48;110.201
2014.05.21 00:00;110.209;111.093;110.062;110.869
2014.05.22 00:00;110.867;111.386;110.513;110.764
2014.05.23 00:00;110.757;111.041;110.582;110.913
2014.05.26 00:00;110.725;110.792;110.051;110.589
2014.05.27 00:00;110.62;111.075;109.991;110.472
2014.05.28 00:00;110.465;110.661;109.68;110.24
2014.05.29 00:00;110.245;110.707;109.968;110.333
2014.05.30 00:00;110.34;110.366;109.457;109.79
2014.06.02 00:00;109.76;110.055;108.787;108.968
2014.06.03 00:00;108.973;109.154;108.525;108.997
2014.06.04 00:00;109;109.576;108.371;108.424
2014.06.05 00:00;108.431;109.05;107.907;108.986
2014.06.06 00:00;108.996;109.377;108.488;108.768
2014.06.09 00:00;108.536;110.024;108.503;109.738
2014.06.10 00:00;109.728;110.204;109.135;109.587
2014.06.11 00:00;109.585;110.267;109.456;110.172
2014.06.12 00:00;110.179;113.419;110.071;113.264
2014.06.13 00:00;113.264;114.744;112.667;112.953
2014.06.16 00:00;113.717;113.898;112.944;113.531
2014.06.17 00:00;113.536;114.393;112.753;114.057
2014.06.18 00:00;114.049;115.093;113.631;114.823
2014.06.19 00:00;114.828;116.268;114.662;115.544
2014.06.20 00:00;115.537;115.641;114.963;115.263
2014.06.23 00:00;115.493;116.13;114.336;114.531
2014.06.24 00:00;114.534;115.281;114.005;114.717
2014.06.25 00:00;114.72;114.945;113.669;114.629
2014.06.26 00:00;114.607;114.69;113.423;113.495
2014.06.27 00:00;113.492;114.103;113.295;113.585
2014.06.30 00:00;113.46;113.502;112.488;112.645
2014.07.01 00:00;112.65;113.137;112.161;112.502
2014.07.02 00:00;112.5;112.702;111.197;111.257
2014.07.03 00:00;111.267;111.427;110.801;111.32
2014.07.04 00:00;111.312;111.536;110.801;110.883
2014.07.07 00:00;110.748;111.11;110.118;110.24
2014.07.08 00:00;110.235;110.329;108.86;109.058
2014.07.09 00:00;109.066;109.139;108.291;108.321
2014.07.10 00:00;108.327;109.174;107.947;108.884
2014.07.11 00:00;108.887;109.049;106.93;107.295
2014.07.14 00:00;107.26;108.088;106.9;107.623
2014.07.15 00:00;107.633;107.661;105.573;106.726
2014.07.16 00:00;106.707;107.941;106.606;107.206
2014.07.17 00:00;107.199;108.496;106.781;108.354
2014.07.18 00:00;108.364;108.594;106.924;107.097
2014.07.21 00:00;106.958;107.842;106.765;107.738
2014.07.22 00:00;107.73;108.373;107.005;107.008
2014.07.23 00:00;107.015;108.188;106.791;108.151
2014.07.24 00:00;108.156;108.228;106.816;107.189
2014.07.25 00:00;107.191;108.439;106.706;108.179
2014.07.28 00:00;108.144;108.174;106.997;107.55
2014.07.29 00:00;107.542;108.025;107.112;107.48
2014.07.30 00:00;107.477;107.843;105.825;106.01
2014.07.31 00:00;106.022;106.571;105.438;105.498
2014.08.01 00:00;105.493;106.098;104.374;104.623
2014.08.04 00:00;104.677;105.692;104.504;105.459
2014.08.05 00:00;105.454;105.627;104.064;104.855
2014.08.06 00:00;104.867;105.422;104.525;104.612
2014.08.07 00:00;104.605;105.828;104.143;105.679
2014.08.08 00:00;105.677;106.742;104.657;104.742
2014.08.11 00:00;104.912;105.495;104.573;104.664
2014.08.12 00:00;104.656;104.704;102.891;103.159
2014.08.13 00:00;103.154;104.537;102.666;104.23
2014.08.14 00:00;104.238;104.505;101.361;101.621
2014.08.15 00:00;101.614;103.21;101.47;102.724
2014.08.18 00:00;102.391;102.449;100.626;101.366
2014.08.19 00:00;101.366;101.58;100.604;101.118
2014.08.20 00:00;101.108;101.898;100.947;101.849
2014.08.21 00:00;101.842;102.342;100.765;102.284
2014.08.22 00:00;102.269;102.393;101.572;101.76
2014.08.25 00:00;101.484;102.431;101.291;102.32
2014.08.26 00:00;102.325;103.012;101.989;102.192
2014.08.27 00:00;102.197;102.708;101.707;102.218
2014.08.28 00:00;102.228;102.862;101.921;102.148
2014.08.29 00:00;102.155;102.98;102.091;102.755
2014.09.01 00:00;102.808;103.015;102.303;102.57
2014.09.02 00:00;102.403;102.605;99.929;100.297
2014.09.03 00:00;100.29;102.894;100.163;102.16
2014.09.04 00:00;102.15;102.743;101.483;101.625
2014.09.05 00:00;101.632;102.23;100.158;100.733
2014.09.08 00:00;100.712;100.839;99.216;100.12
2014.09.09 00:00;100.13;100.489;98.901;99.092
2014.09.10 00:00;99.092;99.331;97.495;97.979
2014.09.11 00:00;97.974;98.321;96.617;98.018
2014.09.12 00:00;98.023;98.665;96.802;97.044
2014.09.15 00:00;96.228;97.578;96.206;97.218
2014.09.16 00:00;97.215;98.631;96.648;98.135
2014.09.17 00:00;98.154;98.829;97.75;97.952
2014.09.18 00:00;97.944;98.39;96.676;96.897
2014.09.19 00:00;96.897;97.766;96.465;97.632
2014.09.22 00:00;97.396;97.45;95.754;96.251
2014.09.23 00:00;96.241;96.966;95.942;96.315
2014.09.24 00:00;96.318;96.753;95.034;96.506
2014.09.25 00:00;96.498;96.996;95.669;96.463
2014.09.26 00:00;96.458;96.951;95.923;96.473
2014.09.29 00:00;96.194;96.867;95.807;96.661
2014.09.30 00:00;96.668;97.346;93.802;94.448
2014.10.01 00:00;94.447;95.807;93.386;93.749
2014.10.02 00:00;93.754;93.967;91.185;93.422
2014.10.03 00:00;93.42;93.686;91.136;91.844
2014.10.06 00:00;91.677;92.938;90.974;92.652
2014.10.07 00:00;92.657;92.718;91.146;91.526
2014.10.08 00:00;91.519;91.619;90.344;91.4
2014.10.09 00:00;91.407;91.631;88.374;88.556
2014.10.10 00:00;88.566;90.278;87.912;89.562
2014.10.13 00:00;88.994;89.201;87.811;87.972
2014.10.14 00:00;87.967;88.649;84.385;85.431
2014.10.15 00:00;85.412;85.709;83.036;83.513
2014.10.16 00:00;83.516;87.685;82.632;85.743
2014.10.17 00:00;85.734;87.025;85.186;85.872
2014.10.20 00:00;86.158;86.315;84.147;85.034
2014.10.21 00:00;85.042;86.218;84.865;86.099
2014.10.22 00:00;86.109;86.816;84.233;84.438
2014.10.23 00:00;84.433;86.94;83.887;86.57
2014.10.24 00:00;86.567;86.58;85.095;86.061
2014.10.27 00:00;85.663;86.04;84.354;85.185
2014.10.28 00:00;85.185;86.164;84.903;85.991
2014.10.29 00:00;85.993;87.755;85.877;86.719
2014.10.30 00:00;86.712;86.923;85.545;85.851
2014.10.31 00:00;85.858;86.075;84.448;85.761
2014.11.03 00:00;85.72;86.269;83.881;84.046
2014.11.04 00:00;84.046;84.308;81.973;82.704
2014.11.05 00:00;82.683;84.344;81.523;83.156
2014.11.06 00:00;83.156;83.216;81.968;82.736
2014.11.07 00:00;82.741;83.743;82.147;83.025
2014.11.10 00:00;83.616;84.879;82.021;82.049
2014.11.11 00:00;82.054;82.419;80.698;81.374
2014.11.12 00:00;81.384;81.836;79.955;80.063
2014.11.13 00:00;80.063;80.47;76.793;77.105
2014.11.14 00:00;77.102;79.234;76.265;79.077
2014.11.17 00:00;78.741;78.973;77.473;78.629
2014.11.18 00:00;78.629;79.474;77.761;77.983
2014.11.19 00:00;77.98;79.007;77.616;77.759
2014.11.20 00:00;77.751;79.505;77.137;79.505
2014.11.21 00:00;79.502;81.188;78.656;80.079
2014.11.24 00:00;79.989;80.47;79.071;79.156
2014.11.25 00:00;79.159;80.09;77.69;77.839
2014.11.26 00:00;77.839;78.521;76.977;77.234
2014.11.27 00:00;77.236;77.248;70.952;72.251
2014.11.28 00:00;72.072;73.123;69.509;69.708
2014.12.01 00:00;68.539;72.777;67.302;72.573
2014.12.02 00:00;72.578;72.786;70.183;70.752
2014.12.03 00:00;70.74;71.248;69.298;69.666
2014.12.04 00:00;69.658;70.395;68.625;69.287
2014.12.05 00:00;69.282;69.643;67.935;68.522
2014.12.08 00:00;67.896;68.32;65.803;65.978
2014.12.09 00:00;65.972;66.901;65.17;66.31
2014.12.10 00:00;66.305;66.307;63.396;64.276
2014.12.11 00:00;64.286;64.929;62.996;63.175
2014.12.12 00:00;63.18;63.519;61.313;61.357
2014.12.15 00:00;60.936;63.084;60.046;60.288
2014.12.16 00:00;60.294;60.893;58.166;59.493
2014.12.17 00:00;59.496;63.115;58.383;60.32
2014.12.18 00:00;60.322;63.332;58.85;59.572
2014.12.19 00:00;59.567;62.33;58.738;61.871
2014.12.22 00:00;61.381;62.641;59.558;59.793
2014.12.23 00:00;59.803;61.853;59.568;60.936
2014.12.24 00:00;60.93;61.411;59.111;59.89
2014.12.26 00:00;59.993;60.706;58.974;59.417
2014.12.29 00:00;59.621;60.211;57.16;57.816
2014.12.30 00:00;57.818;58.184;56.545;57.33
2014.12.31 00:00;57.335;57.409;55.632;56.646
2015.01.02 00:00;57.93;58.356;55.315;56.221
2015.01.05 00:00;55.764;55.975;52.546;52.914
2015.01.06 00:00;52.924;53.478;50.421;50.965
2015.01.07 00:00;50.96;51.732;49.564;50.996
2015.01.08 00:00;50.975;51.799;49.828;51.053
2015.01.09 00:00;51.062;51.406;49.067;50.186
2015.01.12 00:00;49.616;49.739;47.533;47.541
2015.01.13 00:00;47.541;47.612;45.538;47.163
2015.01.14 00:00;47.173;49.47;45.937;48.918
2015.01.15 00:00;48.908;51.507;47.245;47.442
2015.01.16 00:00;47.437;49.51;47.252;49.152
2015.01.19 00:00;49.213;49.572;47.96;48.078
2015.01.20 00:00;48.151;48.759;47.096;47.457
2015.01.21 00:00;47.462;48.906;47.44;48.07
2015.01.22 00:00;48.072;49.772;47.395;48.186
2015.01.23 00:00;48.179;49.148;47.966;48.007
2015.01.26 00:00;47.869;48.737;47.037;47.577
2015.01.27 00:00;47.569;49.468;47.181;48.746
2015.01.28 00:00;48.736;49.227;47.826;48.071
2015.01.29 00:00;48.065;48.797;47.914;48.592
2015.01.30 00:00;48.589;52.624;48.332;51.96
2015.02.02 00:00;51.54;55.101;51.037;54.736
2015.02.03 00:00;54.741;58.616;54.447;56.657
2015.02.04 00:00;56.655;57.713;53.193;54.191
2015.02.05 00:00;54.201;57.557;52.784;56.263
2015.02.06 00:00;56.268;58.753;56.263;57.826
2015.02.09 00:00;57.932;59.416;57.231;57.951
2015.02.10 00:00;57.951;58.557;56.21;57.095
2015.02.11 00:00;57.113;57.22;54.233;55.501
2015.02.12 00:00;55.504;58.949;55.144;58.257
2015.02.13 00:00;58.257;60.783;58.134;60.523
2015.02.16 00:00;60.713;61.624;59.838;60.586
2015.02.17 00:00;60.717;62.126;59.436;61.363
2015.02.18 00:00;61.368;61.613;58.462;58.617
2015.02.19 00:00;58.608;60.199;57.054;59.339
2015.02.20 00:00;59.339;60.373;59.073;59.323
2015.02.23 00:00;59.436;60.011;57.719;58.353
2015.02.24 00:00;58.353;59.649;57.484;57.966
2015.02.25 00:00;57.956;61.553;57.821;61.316
2015.02.26 00:00;61.307;62.015;59.089;60.083
2015.02.27 00:00;60.083;62.26;59.935;61.599
2015.03.02 00:00;61.523;61.882;58.893;59.428
2015.03.03 00:00;59.423;61.382;59.231;60.528
2015.03.04 00:00;60.526;60.667;59.163;60.001
2015.03.05 00:00;60.006;61.008;59.533;60.089
2015.03.06 00:00;60.084;60.682;58.654;59.223
2015.03.09 00:00;58.799;59.552;58.02;58.14
2015.03.10 00:00;58.138;58.334;55.745;56.123
2015.03.11 00:00;56.117;57.37;55.506;57.35
2015.03.12 00:00;57.353;58.282;55.917;56.418
2015.03.13 00:00;56.425;56.757;53.994;54.056
2015.03.16 00:00;53.267;54.291;51.968;53.449
2015.03.17 00:00;53.446;53.66;51.912;52.614
2015.03.18 00:00;52.607;56.135;52.043;55.518
2015.03.19 00:00;55.525;55.674;53.281;53.759
2015.03.20 00:00;53.769;55.033;52.942;54.537
2015.03.23 00:00;54.154;55.62;53.568;55.235
2015.03.24 00:00;55.238;56.238;54.323;54.78
2015.03.25 00:00;54.78;56.63;54.206;55.845
2015.03.26 00:00;55.838;59.228;55.748;58.543
2015.03.27 00:00;58.53;58.565;55.475;55.68
2015.03.30 00:00;55.614;56.231;54.802;56.032
2015.03.31 00:00;56.044;56.149;54.338;54.837
2015.04.01 00:00;54.842;57.314;54.335;56.333
2015.04.02 00:00;56.336;56.913;53.674;54.85
2015.04.03 00:00;54.847;54.9;54.759;54.774
2015.04.06 00:00;55.324;57.983;55.271;57.539
2015.04.07 00:00;57.526;59.028;56.79;58.11
2015.04.08 00:00;58.113;58.493;55.258;55.906
2015.04.09 00:00;55.892;57.823;55.757;56.65
2015.04.10 00:00;56.655;57.896;56.063;57.707
2015.04.13 00:00;57.722;59.371;57.385;57.95
2015.04.14 00:00;57.947;59.262;57.812;59.003
2015.04.15 00:00;59.011;62.275;58.839;61.685
2015.04.16 00:00;61.685;63.753;60.855;62.583
2015.04.17 00:00;62.59;63.357;61.792;62.567
2015.04.20 00:00;63.156;63.377;61.118;62.494
2015.04.21 00:00;62.501;62.544;60.725;60.825
2015.04.22 00:00;60.826;62.384;60.485;61.785
2015.04.23 00:00;61.78;64.663;61.335;63.87
2015.04.24 00:00;63.88;64.9;63.614;64.532
2015.04.27 00:00;64.66;64.851;63.662;63.801
2015.04.28 00:00;63.796;64.777;63.226;63.915
2015.04.29 00:00;63.915;66.029;63.463;64.902
2015.04.30 00:00;64.895;66.277;64.72;66.171
2015.05.01 00:00;66.164;66.304;64.933;65.902
2015.05.04 00:00;65.961;66.605;65.475;66.023
2015.05.05 00:00;66.01;67.938;65.687;67.201
2015.05.06 00:00;67.194;69.2;66.969;67.076
2015.05.07 00:00;67.081;68.102;64.829;65.314
2015.05.08 00:00;65.3;65.775;63.926;65.165
2015.05.11 00:00;65.126;65.498;64.012;64.597
2015.05.12 00:00;64.604;66.812;64.408;66.804
2015.05.13 00:00;66.805;67.525;65.902;66.024
2015.05.14 00:00;66.019;66.857;65.332;65.768
2015.05.15 00:00;65.782;66.083;64.468;66.037
2015.05.18 00:00;66.016;67.021;65.1;65.508
2015.05.19 00:00;65.511;65.575;63.187;63.581
2015.05.20 00:00;63.586;64.397;63.357;64.053
2015.05.21 00:00;64.058;66.118;64.047;65.739
2015.05.22 00:00;65.731;65.879;64.395;64.846
2015.05.25 00:00;64.9;65.583;64.098;64.883
2015.05.26 00:00;65.05;65.082;62.708;63.389
2015.05.27 00:00;63.375;64.088;61.432;61.789
2015.05.28 00:00;61.782;62.416;60.746;62.364
2015.05.29 00:00;62.369;65.311;62.187;65.009
2015.06.01 00:00;64.834;65.299;63.825;64.482
2015.06.02 00:00;64.497;65.419;64.172;64.967
2015.06.03 00:00;64.959;65.027;63.137;63.343
2015.06.04 00:00;63.337;63.716;61.461;61.775
2015.06.05 00:00;61.78;63.105;60.638;62.888
2015.06.08 00:00;62.695;63.131;62.233;62.549
2015.06.09 00:00;62.556;65.015;62.39;64.881
2015.06.10 00:00;64.881;66.158;64.674;65.354
2015.06.11 00:00;65.357;65.883;64.384;64.688
2015.06.12 00:00;64.683;64.804;63.724;63.883
2015.06.15 00:00;63.605;64.016;62.659;63.106
2015.06.16 00:00;63.106;63.686;62.728;63.053
2015.06.17 00:00;63.058;64.765;61.934;63.11
2015.06.18 00:00;63.105;64.282;62.782;63.59
2015.06.19 00:00;63.575;63.907;61.728;62.232
2015.06.22 00:00;61.955;63.169;61.54;62.773
2015.06.23 00:00;62.772;64.334;62.216;63.905
2015.06.24 00:00;63.899;64.502;62.495;63.049
2015.06.25 00:00;63.054;63.435;62.227;62.823
2015.06.26 00:00;62.828;63.118;62.026;62.703
2015.06.29 00:00;62.165;62.542;60.948;61.593
2015.06.30 00:00;61.588;63.431;61.32;62.819
2015.07.01 00:00;62.822;62.974;61.484;61.688
2015.07.02 00:00;61.68;62.848;61.438;61.51
2015.07.03 00:00;61.496;61.721;59.812;60.005
2015.07.06 00:00;59.266;59.685;56.146;56.487
2015.07.07 00:00;56.492;57.613;54.892;57.164
2015.07.08 00:00;57.159;57.544;55.666;57.092
2015.07.09 00:00;57.094;59.061;56.818;58.34
2015.07.10 00:00;58.341;59.484;57.702;58.565
2015.07.13 00:00;57.982;58.728;56.734;57.754
2015.07.14 00:00;57.759;58.55;56.368;58.483
2015.07.15 00:00;58.494;58.584;56.557;56.971
2015.07.16 00:00;56.98;57.626;56.503;56.656
2015.07.17 00:00;56.66;56.991;56.05;56.726
2015.07.20 00:00;56.729;57.111;56.016;56.189
