2012.08.10 00:00;113.459;113.602;111.517;113.253
2015.07.21 00:00;56.194;57.124;56.025;56.64
2015.07.22 00:00;56.625;56.779;55.632;55.745
2015.07.23 00:00;55.748;56.24;54.826;55.178
2015.07.24 00:00;55.186;55.314;54.033;54.351
2015.07.27 00:00;54.421;54.646;52.603;52.653
2015.07.28 00:00;52.648;53.853;52.062;52.802
2015.07.29 00:00;52.794;54.107;52.304;53.395
2015.07.30 00:00;53.412;54.171;52.826;53.121
2015.07.31 00:00;53.126;53.27;51.439;51.616
2015.08.03 00:00;51.602;51.845;49.218;49.496
2015.08.04 00:00;49.506;50.303;49.425;50.056
2015.08.05 00:00;50.064;50.852;48.889;49.495
2015.08.06 00:00;49.495;49.708;48.763;49.624
2015.08.07 00:00;49.612;49.95;48.315;48.408
2015.08.10 00:00;48.225;50.402;48.149;50.121
2015.08.11 00:00;50.126;51.019;48.565;49.095
2015.08.12 00:00;49.093;49.911;48.672;49.626
2015.08.13 00:00;49.619;50.217;48.669;49.037
2015.08.14 00:00;49.04;49.247;48.088;48.159
2015.08.17 00:00;48.101;48.911;47.838;48.146
2015.08.18 00:00;48.139;48.547;47.752;48.014
2015.08.19 00:00;48.028;48.616;46.314;46.393
2015.08.20 00:00;46.393;46.921;45.596;45.721
2015.08.21 00:00;45.716;46.079;44.659;44.881
2015.08.24 00:00;44.87;44.884;41.877;42.169
2015.08.25 00:00;42.171;44.134;42.063;43.118
2015.08.26 00:00;43.113;43.425;42.484;43.299
2015.08.27 00:00;43.297;47.404;43.277;47.227
2015.08.28 00:00;47.222;50.629;46.287;49.558
2015.08.31 00:00;49.221;53.998;47.971;52.625
2015.09.01 00:00;52.63;53.17;48.229;48.253
2015.09.02 00:00;48.26;50.736;47.497;50.128
2015.09.03 00:00;50.128;52.194;49.577;50.347
2015.09.04 00:00;50.349;50.8;49.058;49.061
2015.09.07 00:00;49.074;49.257;47.349;47.571
2015.09.08 00:00;47.795;49.685;47.479;49.195
2015.09.09 00:00;49.188;49.882;47.304;47.347
2015.09.10 00:00;47.341;48.828;46.648;48.563
2015.09.11 00:00;48.568;48.819;47.06;48.004
2015.09.14 00:00;48.025;48.197;46.313;46.544
2015.09.15 00:00;46.533;47.239;46.101;47.083
2015.09.16 00:00;47.08;49.385;46.793;48.967
2015.09.17 00:00;48.966;49.215;47.443;48.322
2015.09.18 00:00;48.322;48.866;46.333;46.914
2015.09.21 00:00;46.792;48.213;46.735;47.966
2015.09.22 00:00;47.958;48.468;46.973;48.451
2015.09.23 00:00;48.442;49.515;46.986;47.128
2015.09.24 00:00;47.122;47.79;46.739;47.608
2015.09.25 00:00;47.613;48.441;47.216;47.719
2015.09.28 00:00;47.771;47.831;46.717;46.818
2015.09.29 00:00;46.825;48.099;46.721;47.46
2015.09.30 00:00;47.453;48.476;47.281;48.021
2015.10.01 00:00;48.031;49.349;47.171;47.499
2015.10.02 00:00;47.493;48.046;46.507;47.756
2015.10.05 00:00;47.699;49.5;47.69;48.887
2015.10.06 00:00;48.88;51.899;48.53;51.869
2015.10.07 00:00;51.854;52.826;50.907;51.421
2015.10.08 00:00;51.409;53.233;51.003;53.057
2015.10.09 00:00;53.025;53.783;51.959;52.256
2015.10.12 00:00;52.579;53.086;49.683;50.145
2015.10.13 00:00;50.155;50.644;48.885;49.175
2015.10.14 00:00;49.178;49.556;48.749;49.035
2015.10.15 00:00;49.029;49.831;48.269;49.692
2015.10.16 00:00;49.695;50.247;48.886;50.013
2015.10.19 00:00;50.118;50.143;48.193;48.535
2015.10.20 00:00;48.529;48.812;47.858;48.138
2015.10.21 00:00;48.143;48.28;47.184;47.565
2015.10.22 00:00;47.575;48.381;47.313;47.968
2015.10.23 00:00;47.947;48.311;47.125;47.712
2015.10.26 00:00;47.657;48.022;47.021;47.064
2015.10.27 00:00;47.062;47.285;46.146;46.709
2015.10.28 00:00;46.706;48.961;46.344;48.92
2015.10.29 00:00;48.923;49.119;47.915;48.336
2015.10.30 00:00;48.323;49.751;48.041;49.215
2015.11.02 00:00;49.176;49.47;48.406;48.56
2015.11.03 00:00;48.555;50.716;48.27;50.118
2015.11.04 00:00;50.118;50.682;48.32;48.691
2015.11.05 00:00;48.696;48.829;47.768;47.948
2015.11.06 00:00;47.946;48.428;47.126;47.552
2015.11.09 00:00;47.47;48.286;46.907;47.228
2015.11.10 00:00;47.222;47.674;46.838;46.924
2015.11.11 00:00;46.931;47.538;45.635;45.864
2015.11.12 00:00;45.859;46.272;44.312;44.365
2015.11.13 00:00;44.37;45.204;43.452;43.753
2015.11.16 00:00;43.914;44.496;42.518;44.24
2015.11.17 00:00;44.235;44.445;42.883;43.391
2015.11.18 00:00;43.396;44.112;42.738;43.596
2015.11.19 00:00;43.603;44.15;43.115;43.68
2015.11.20 00:00;43.685;44.909;43.486;43.824
2015.11.23 00:00;43.998;45.192;43.064;44.609
2015.11.24 00:00;44.612;45.979;44.415;45.392
2015.11.25 00:00;45.394;45.993;44.548;45.799
2015.11.26 00:00;45.796;45.842;44.542;45.146
2015.11.27 00:00;45.154;45.172;44.36;44.442
2015.11.30 00:00;44.488;45.364;44.076;44.189
2015.12.01 00:00;44.186;44.817;43.674;43.919
2015.12.02 00:00;43.929;44.294;42.12;42.403
2015.12.03 00:00;42.41;44.379;42.284;43.764
2015.12.04 00:00;43.766;44.522;42.399;42.937
2015.12.07 00:00;42.551;42.768;40.396;40.521
2015.12.08 00:00;40.523;41.248;39.625;40.231
2015.12.09 00:00;40.228;41.399;39.412;40.093
2015.12.10 00:00;40.098;40.527;39.318;39.368
2015.12.11 00:00;39.368;39.598;37.229;37.572
2015.12.14 00:00;37.8;38.167;36.262;37.529
2015.12.15 00:00;37.526;39.183;37.324;37.82
2015.12.16 00:00;37.817;38.26;36.714;37.094
2015.12.17 00:00;37.087;37.47;36.313;36.525
2015.12.18 00:00;36.518;37.288;35.988;36.216
2015.12.21 00:00;36.056;36.359;35.655;35.848
2015.12.22 00:00;35.843;36.343;35.623;36.024
2015.12.23 00:00;36.01;37.524;35.912;37.415
2015.12.24 00:00;37.408;37.744;36.601;37.557
2015.12.28 00:00;37.519;37.549;36.14;36.177
2015.12.29 00:00;36.187;37.702;36.144;37.07
2015.12.30 00:00;37.075;37.256;36.104;36.447
2015.12.31 00:00;36.449;37.701;35.866;37.592
2016.01.04 00:00;38.188;38.795;36.593;37.184
2016.01.05 00:00;37.193;37.399;36.079;36.444
2016.01.06 00:00;36.437;36.516;33.988;34.266
2016.01.07 00:00;34.26;34.606;32.03;33.63
2016.01.08 00:00;33.625;34.591;32.675;33.217
2016.01.11 00:00;32.955;33.304;31.107;31.237
2016.01.12 00:00;31.237;32.317;30.317;30.77
2016.01.13 00:00;30.765;31.863;29.914;30.208
2016.01.14 00:00;30.213;31.51;29.658;31.417
2016.01.15 00:00;31.398;31.478;29.115;29.517
2016.01.18 00:00;28.473;29.842;28.242;28.983
2016.01.19 00:00;28.98;30.511;28.849;28.991
2016.01.20 00:00;29;29.076;27.328;28.078
2016.01.21 00:00;28.062;30.068;27.503;29.841
2016.01.22 00:00;29.827;32.544;29.519;32.412
2016.01.25 00:00;32.67;33.031;30.2;30.287
2016.01.26 00:00;30.292;32.833;29.454;31.068
2016.01.27 00:00;31.077;33.655;30.985;33.136
2016.01.28 00:00;33.131;36.067;32.763;34.707
2016.01.29 00:00;34.711;35.513;33.946;35.262
2016.02.01 00:00;34.877;35.458;33.366;33.472
2016.02.02 00:00;33.464;33.611;31.719;31.982
2016.02.03 00:00;31.975;34.946;31.795;34.919
2016.02.04 00:00;34.924;35.276;33.646;33.892
2016.02.05 00:00;33.895;34.622;33.323;33.645
2016.02.08 00:00;33.619;34.23;32.363;32.707
2016.02.09 00:00;32.707;33.15;29.92;30.38
2016.02.10 00:00;30.387;31.528;30.001;30.556
2016.02.11 00:00;30.549;31.011;29.594;30.744
2016.02.12 00:00;30.749;33.094;30.534;32.443
2016.02.15 00:00;32.588;33.746;32.515;33.689
2016.02.16 00:00;33.683;35.247;31.671;32.09
2016.02.17 00:00;32.097;34.713;31.574;34.693
2016.02.18 00:00;34.691;35.482;33.559;33.816
2016.02.19 00:00;33.812;34.232;32.544;32.939
2016.02.22 00:00;32.89;34.783;32.88;34.437
2016.02.23 00:00;34.436;34.879;32.905;33.013
2016.02.24 00:00;33.01;34.57;32.405;34.343
2016.02.25 00:00;34.338;35.394;33.181;34.855
2016.02.26 00:00;34.862;36.536;34.426;34.757
2016.02.29 00:00;34.907;36.081;34.452;36.012
2016.03.01 00:00;36.007;36.601;35.328;35.946
2016.03.02 00:00;35.944;36.729;35.496;36.439
2016.03.03 00:00;36.432;36.754;35.764;36.403
2016.03.04 00:00;36.403;38.341;36.24;38.314
2016.03.07 00:00;38.634;40.472;38.332;40.195
2016.03.08 00:00;40.199;40.922;38.788;38.959
2016.03.09 00:00;38.968;40.65;38.863;40.289
2016.03.10 00:00;40.289;40.491;39.148;39.756
2016.03.11 00:00;39.763;40.539;39.545;39.848
2016.03.14 00:00;39.925;40.088;38.422;39.303
2016.03.15 00:00;39.308;39.344;37.952;38.589
2016.03.16 00:00;38.592;40.064;38.47;39.93
2016.03.17 00:00;39.922;41.248;39.851;41.123
2016.03.18 00:00;41.126;42.204;40.752;41.096
2016.03.21 00:00;40.798;41.607;40.222;41.295
2016.03.22 00:00;41.288;41.837;40.744;41.398
2016.03.23 00:00;41.394;41.589;40.172;40.27
2016.03.24 00:00;40.262;40.379;39.028;40.175
2016.03.25 00:00;40.175;40.273;40.168;40.185
2016.03.28 00:00;40.435;40.841;39.494;40.013
2016.03.29 00:00;40.008;40.106;38.757;39.362
2016.03.30 00:00;39.35;40.624;39.169;39.301
2016.03.31 00:00;39.301;40.158;38.834;39.436
2016.04.01 00:00;39.446;39.769;37.926;38.004
2016.04.04 00:00;37.771;38.344;36.961;36.964
2016.04.05 00:00;36.961;37.887;36.734;37.875
2016.04.06 00:00;37.87;39.402;37.62;39.207
2016.04.07 00:00;39.201;39.747;38.197;39.128
2016.04.08 00:00;39.137;41.486;39.121;41.334
2016.04.11 00:00;41.866;42.591;40.964;42.326
2016.04.12 00:00;42.331;44.353;42.112;43.776
2016.04.13 00:00;43.781;44.503;43.336;43.449
2016.04.14 00:00;43.444;44.209;42.894;43.464
2016.04.15 00:00;43.468;43.668;41.927;42.73
2016.04.18 00:00;40.627;43.129;40.292;42.852
2016.04.19 00:00;42.85;44.223;42.329;43.719
2016.04.20 00:00;43.729;45.624;42.567;45.298
2016.04.21 00:00;45.306;45.949;44.224;44.537
2016.04.22 00:00;44.53;45.691;44.09;44.934
2016.04.25 00:00;44.639;45.425;44.134;44.583
2016.04.26 00:00;44.593;46.276;44.124;46.153
2016.04.27 00:00;46.158;47.156;45.404;46.926
2016.04.28 00:00;46.933;47.776;46.474;47.514
2016.04.29 00:00;47.524;48.241;46.727;47.347
2016.05.02 00:00;47.026;47.297;45.68;45.877
2016.05.03 00:00;45.877;46.36;44.589;45.201
2016.05.04 00:00;45.194;45.978;44.159;44.894
2016.05.05 00:00;44.878;46.741;44.62;45.172
2016.05.06 00:00;45.176;46.072;44.16;45.273
2016.05.09 00:00;46.134;46.264;43.473;43.496
2016.05.10 00:00;43.493;45.663;43.293;45.466
2016.05.11 00:00;45.463;47.716;44.777;47.256
2016.05.12 00:00;47.266;48.153;46.774;47.884
2016.05.13 00:00;47.894;48.081;47.237;47.857
2016.05.16 00:00;47.918;49.443;47.779;49.042
2016.05.17 00:00;49.054;49.659;48.539;49.53
2016.05.18 00:00;49.534;49.809;48.428;48.5
2016.05.19 00:00;48.502;48.851;47.359;48.828
2016.05.20 00:00;48.824;49.361;48.049;48.772
2016.05.23 00:00;48.596;48.628;47.564;48.324
2016.05.24 00:00;48.334;49.225;47.782;49.077
2016.05.25 00:00;49.082;49.94;48.888;49.865
2016.05.26 00:00;49.858;50.491;49.228;49.466
2016.05.27 00:00;49.459;49.529;48.674;49.452
2016.05.30 00:00;49.516;49.792;48.945;49.683
2016.05.31 00:00;49.666;50.269;48.969;48.995
2016.06.01 00:00;48.988;49.432;48.098;49.151
2016.06.02 00:00;49.156;49.741;48.31;49.388
2016.06.03 00:00;49.395;49.792;48.782;49.307
2016.06.06 00:00;49.295;50.356;49.294;50.056
2016.06.07 00:00;50.054;51.076;49.811;51.017
2016.06.08 00:00;51.024;52.345;50.874;52.286
2016.06.09 00:00;52.278;52.397;51.106;51.39
2016.06.10 00:00;51.39;51.674;49.934;50.032
2016.06.13 00:00;49.866;50.442;49.273;49.671
2016.06.14 00:00;49.679;49.734;48.912;48.912
2016.06.15 00:00;48.922;49.495;48.104;48.294
2016.06.16 00:00;48.294;48.472;46.675;46.763
2016.06.17 00:00;46.76;49.139;46.738;49.112
2016.06.20 00:00;49.218;50.472;49.146;50.191
2016.06.21 00:00;50.186;50.907;49.274;50.73
2016.06.22 00:00;50.713;51.067;49.007;49.638
2016.06.23 00:00;49.637;50.845;49.631;50.796
2016.06.24 00:00;50.793;51.028;47.402;48.258
2016.06.27 00:00;47.827;48.816;46.617;47.456
2016.06.28 00:00;47.466;48.7;47.324;48.67
2016.06.29 00:00;48.663;50.677;48.565;50.14
2016.06.30 00:00;50.145;50.276;48.836;49.102
2016.07.01 00:00;49.094;49.954;48.564;49.944
2016.07.04 00:00;49.827;50.11;49.408;49.43
2016.07.05 00:00;49.436;49.436;46.982;47.638
2016.07.06 00:00;47.658;48.749;46.633;48.699
2016.07.07 00:00;48.699;49.042;45.652;45.972
2016.07.08 00:00;45.972;46.729;45.661;46.073
2016.07.11 00:00;46.011;46.668;45.479;45.663
2016.07.12 00:00;45.674;48.152;45.595;47.81
2016.07.13 00:00;47.811;47.811;45.712;46.233
2016.07.14 00:00;46.23;47.104;45.983;46.811
2016.07.15 00:00;46.804;47.711;46.312;47.633
2016.07.18 00:00;47.416;47.621;46.236;46.68
2016.07.19 00:00;46.68;47.234;46.282;46.426
2016.07.20 00:00;46.429;47.261;45.679;46.879
2016.07.21 00:00;46.884;47.353;45.857;45.873
2016.07.22 00:00;45.87;46.315;45.002;45.546
2016.07.25 00:00;45.59;45.746;44.45;44.581
2016.07.26 00:00;44.586;44.857;44.027;44.412
2016.07.27 00:00;44.412;44.83;43.251;43.38
2016.07.28 00:00;43.377;43.665;42.685;42.737
2016.07.29 00:00;42.737;43.147;42.07;42.913
2016.08.01 00:00;42.836;43.427;41.471;41.837
2016.08.02 00:00;41.84;42.776;41.134;41.545
2016.08.03 00:00;41.538;43.065;41.197;43.045
2016.08.04 00:00;43.047;43.959;42.152;43.794
2016.08.05 00:00;43.798;44.118;43.149;44.063
2016.08.08 00:00;44.032;45.372;43.911;44.857
2016.08.09 00:00;44.855;45.437;44.441;44.68
2016.08.10 00:00;44.685;45.358;43.523;43.543
2016.08.11 00:00;43.553;45.999;43.179;45.673
2016.08.12 00:00;45.666;46.96;45.465;46.91
2016.08.15 00:00;46.801;48.275;46.596;48.035
2016.08.16 00:00;48.048;49.116;47.653;48.786
2016.08.17 00:00;48.796;49.698;48.32;49.59
2016.08.18 00:00;49.592;50.828;49.291;50.688
2016.08.19 00:00;50.693;51.005;50.117;50.589
2016.08.22 00:00;50.272;50.32;48.952;49.014
2016.08.23 00:00;49.014;50.065;48.351;49.348
2016.08.24 00:00;49.348;49.74;48.561;48.899
2016.08.25 00:00;48.909;49.623;48.538;49.524
2016.08.26 00:00;49.52;50.587;48.994;49.498
2016.08.29 00:00;49.342;49.471;48.799;49.06
2016.08.30 00:00;49.06;49.545;48.147;48.365
2016.08.31 00:00;48.375;48.441;46.452;46.682
2016.09.01 00:00;46.682;46.922;45.026;45.454
2016.09.02 00:00;45.464;46.718;45.116;46.324
2016.09.05 00:00;46.279;49.092;46.135;47.136
2016.09.06 00:00;47.204;47.726;46.032;47.095
2016.09.07 00:00;47.095;48.302;46.724;48.249
2016.09.08 00:00;48.244;49.873;47.961;49.437
2016.09.09 00:00;49.444;49.467;47.528;47.635
2016.09.12 00:00;47.438;48.418;46.698;47.967
2016.09.13 00:00;47.962;48.025;46.771;46.949
2016.09.14 00:00;46.951;47.302;45.53;45.805
2016.09.15 00:00;45.797;46.827;45.508;46.159
2016.09.16 00:00;46.164;46.262;45.328;45.852
2016.09.19 00:00;46.282;46.792;45.729;45.759
2016.09.20 00:00;45.769;46.179;44.978;46.011
2016.09.21 00:00;46.009;47.019;45.984;47.009
2016.09.22 00:00;47.013;47.725;46.874;47.418
2016.09.23 00:00;47.411;48.163;45.568;45.921
2016.09.26 00:00;46.221;47.594;45.673;46.917
2016.09.27 00:00;46.915;47.255;45.575;46.214
2016.09.28 00:00;46.221;48.881;45.686;48.703
2016.09.29 00:00;48.693;49.777;47.956;49.052
2016.09.30 00:00;49.06;49.674;48.321;49.431
2016.10.03 00:00;49.26;50.59;49.218;50.268
2016.10.04 00:00;50.273;50.803;49.806;50.729
2016.10.05 00:00;50.732;51.575;50.712;51.184
2016.10.06 00:00;51.187;52.213;50.823;52.137
2016.10.07 00:00;52.137;52.341;50.859;51.192
2016.10.10 00:00;50.942;53.297;50.885;52.479
2016.10.11 00:00;52.474;52.89;51.708;52.141
2016.10.12 00:00;52.144;52.472;51.229;51.346
2016.10.13 00:00;51.344;51.781;50.563;51.604
2016.10.14 00:00;51.597;52.197;51.159;51.637
2016.10.17 00:00;51.494;51.994;50.866;51.349
2016.10.18 00:00;51.359;51.859;50.985;51.841
2016.10.19 00:00;51.834;52.876;51.757;52.308
2016.10.20 00:00;52.313;52.471;50.946;51.163
2016.10.21 00:00;51.157;51.727;50.905;51.699
2016.10.24 00:00;51.349;51.838;50.352;51.278
2016.10.25 00:00;51.268;51.684;50.097;50.117
2016.10.26 00:00;50.11;50.57;49.477;49.839
2016.10.27 00:00;49.829;50.79;49.727;50.296
2016.10.28 00:00;50.313;50.499;49.221;49.547
2016.10.31 00:00;49.266;49.683;47.436;47.53
2016.11.01 00:00;47.54;48.24;46.743;46.944
2016.11.02 00:00;46.951;47.045;45.533;46.142
2016.11.03 00:00;46.149;46.568;45.087;45.447
2016.11.04 00:00;45.444;45.647;44.213;44.702
2016.11.07 00:00;45.079;45.546;44.569;45.478
2016.11.08 00:00;45.483;45.863;44.809;45.089
2016.11.09 00:00;45.091;46.147;43.635;45.75
2016.11.10 00:00;45.75;46.13;44.811;44.844
2016.11.11 00:00;44.841;45.14;43.475;43.85
2016.11.14 00:00;44.276;44.312;42.927;44.048
2016.11.15 00:00;44.041;46.561;44.018;46.286
2016.11.16 00:00;46.29;46.893;45.605;45.713
2016.11.17 00:00;45.718;46.967;45.397;45.42
2016.11.18 00:00;45.423;46.376;45.145;46.201
2016.11.21 00:00;46.791;48.586;46.608;48.451
2016.11.22 00:00;48.441;49.389;47.598;48.473
2016.11.23 00:00;48.468;48.962;48.028;48.387
2016.11.24 00:00;48.381;48.701;48.247;48.392
2016.11.25 00:00;48.431;48.528;46.391;46.643
2016.11.28 00:00;46.062;48.3;46.05;47.536
2016.11.29 00:00;47.541;47.636;45.557;45.954
2016.11.30 00:00;45.948;50.881;45.855;49.957
2016.12.01 00:00;49.964;53.015;49.89;52.187
2016.12.02 00:00;52.187;53.02;51.402;52.945
2016.12.05 00:00;52.563;53.916;52.382;52.817
2016.12.06 00:00;52.809;53.562;52.176;52.609
2016.12.07 00:00;52.609;52.901;51.641;51.727
2016.12.08 00:00;51.727;52.761;51.548;52.664
2016.12.09 00:00;52.657;53.185;52.514;53.1
2016.12.12 00:00;55.327;56.009;53.942;54.246
2016.12.13 00:00;54.244;55.255;53.984;54.143
2016.12.14 00:00;54.148;54.668;52.493;52.626
2016.12.15 00:00;52.631;53.415;52.095;53.106
2016.12.16 00:00;53.109;54.322;52.677;54.249
2016.12.19 00:00;54.444;54.811;53.748;54.067
2016.12.20 00:00;54.074;54.974;53.819;54.59
2016.12.21 00:00;54.597;54.949;53.434;53.658
2016.12.22 00:00;53.66;54.355;53.202;53.948
2016.12.23 00:00;53.953;54.376;53.426;54.216
2016.12.27 00:00;54.42;55.489;54.267;55.283
2016.12.28 00:00;55.273;56.316;55.122;55.184
2016.12.29 00:00;55.181;55.85;55.163;55.411
2016.12.30 00:00;55.411;55.751;55.036;55.319
2017.01.03 00:00;55.836;57.029;54.041;54.367
2017.01.04 00:00;54.38;55.273;54.088;55.21
2017.01.05 00:00;55.215;56.09;54.788;55.661
2017.01.06 00:00;55.656;56.233;55.087;55.64
2017.01.09 00:00;55.831;55.861;53.666;53.671
2017.01.10 00:00;53.666;54.282;52.558;52.601
2017.01.11 00:00;52.605;54.628;52.566;54.21
2017.01.12 00:00;54.213;55.399;53.998;55.025
2017.01.13 00:00;55.028;55.197;54.301;54.603
2017.01.16 00:00;54.629;55.022;54.298;54.81
2017.01.17 00:00;54.778;56.061;54.554;54.645
2017.01.18 00:00;54.635;55.047;52.972;53.46
2017.01.19 00:00;53.455;53.966;53.126;53.401
2017.01.20 00:00;53.408;55.03;53.388;54.691
2017.01.23 00:00;54.853;54.926;53.969;54.663
2017.01.24 00:00;54.67;55.189;54.415;54.524
2017.01.25 00:00;54.535;54.982;54.116;54.578
2017.01.26 00:00;54.588;55.714;54.436;55.285
2017.01.27 00:00;55.29;55.674;54.083;54.66
2017.01.30 00:00;54.496;54.893;54.096;54.359
2017.01.31 00:00;54.354;55.483;54.034;54.679
2017.02.01 00:00;54.689;55.885;54.436;55.607
2017.02.02 00:00;55.614;56.506;55.415;55.795
2017.02.03 00:00;55.789;56.386;55.491;55.907
2017.02.06 00:00;56.044;56.279;54.837;55.042
2017.02.07 00:00;55.047;55.161;53.85;53.897
2017.02.08 00:00;53.899;54.903;53.679;54.39
2017.02.09 00:00;54.397;55.155;54.382;54.963
2017.02.10 00:00;54.955;56.118;54.851;55.923
2017.02.13 00:00;55.836;56.087;54.747;54.888
2017.02.14 00:00;54.883;55.784;54.872;55.163
2017.02.15 00:00;55.168;55.604;54.923;55.015
2017.02.16 00:00;55.008;55.613;54.523;55.157
2017.02.17 00:00;55.157;55.269;54.51;55.153
2017.02.20 00:00;55.268;55.88;55.147;55.605
2017.02.21 00:00;55.576;56.771;55.563;56.089
2017.02.22 00:00;56.087;56.49;55.151;55.614
2017.02.23 00:00;55.611;56.77;55.609;55.992
2017.02.24 00:00;55.999;56.199;55.313;55.53
2017.02.27 00:00;55.624;56.337;55.573;55.692
2017.02.28 00:00;55.7;55.939;54.946;55.83
2017.03.01 00:00;55.84;56.372;55.578;55.617
2017.03.02 00:00;55.614;55.784;54.407;54.412
2017.03.03 00:00;54.409;55.331;54.406;55.214
