2012.08.10 00:00;113.459;113.602;111.517;113.253
2017.03.06 00:00;55.229;55.688;54.768;55.424
2017.03.07 00:00;55.433;56.099;55.038;55.061
2017.03.08 00:00;55.065;55.248;52.451;52.644
2017.03.09 00:00;52.651;53.376;51.051;52.006
2017.03.10 00:00;52.011;52.562;50.714;50.896
2017.03.13 00:00;50.612;51.308;50.522;51.046
2017.03.14 00:00;51.043;51.484;49.898;51.274
2017.03.15 00:00;51.267;51.727;51.022;51.594
2017.03.16 00:00;51.589;52.319;51.187;51.38
2017.03.17 00:00;51.375;51.873;51.23;51.442
2017.03.20 00:00;51.434;51.7;50.775;51.412
2017.03.21 00:00;51.416;51.989;50.515;50.645
2017.03.22 00:00;50.637;50.768;49.513;50.554
2017.03.23 00:00;50.55;50.904;50.077;50.335
2017.03.24 00:00;50.332;50.892;50.246;50.85
2017.03.27 00:00;50.921;50.921;49.934;50.724
2017.03.28 00:00;50.724;51.771;50.694;51.225
2017.03.29 00:00;51.228;52.384;51.2;52.377
2017.03.30 00:00;52.37;53.05;51.96;52.862
2017.03.31 00:00;52.859;53.553;52.393;53.477
2017.04.03 00:00;53.272;53.532;52.853;52.897
2017.04.04 00:00;52.902;54.182;52.55;54.013
2017.04.05 00:00;54.015;54.905;53.803;53.857
2017.04.06 00:00;53.867;54.823;53.785;54.687
2017.04.07 00:00;54.677;55.903;54.403;55.038
2017.04.10 00:00;55.235;55.9;55.084;55.873
2017.04.11 00:00;55.856;56.147;55.314;56.124
2017.04.12 00:00;56.129;56.51;55.373;55.428
2017.04.13 00:00;55.44;55.939;55.373;55.482
2017.04.14 00:00;55.485;55.562;55.437;55.503
2017.04.17 00:00;55.647;55.878;55.188;55.381
2017.04.18 00:00;55.384;55.441;54.525;54.722
2017.04.19 00:00;54.717;55.11;52.496;52.996
2017.04.20 00:00;53.001;53.472;52.611;52.933
2017.04.21 00:00;52.924;53.229;51.512;51.863
2017.04.24 00:00;52.187;52.52;51.378;51.511
2017.04.25 00:00;51.511;52.31;51.256;51.819
2017.04.26 00:00;51.825;52.421;51.348;51.545
2017.04.27 00:00;51.54;51.764;50.52;51.525
2017.04.28 00:00;51.52;52.102;51.135;51.413
2017.05.01 00:00;51.482;51.514;50.784;50.976
2017.05.02 00:00;50.981;51.721;49.729;50.534
2017.05.03 00:00;50.539;50.765;49.8;50.111
2017.05.04 00:00;50.111;50.326;47.791;48.02
2017.05.05 00:00;48.02;49.254;46.282;49.091
2017.05.08 00:00;49.554;49.585;48.16;49.099
2017.05.09 00:00;49.092;49.403;48.097;48.643
2017.05.10 00:00;48.638;50.327;48.506;49.892
2017.05.11 00:00;49.896;50.857;49.896;50.465
2017.05.12 00:00;50.465;50.8;50.052;50.523
2017.05.15 00:00;50.523;52.362;50.493;51.526
2017.05.16 00:00;51.531;52.118;50.91;51.029
2017.05.17 00:00;51.032;52.384;50.81;51.877
2017.05.18 00:00;51.877;52.53;50.904;52.253
2017.05.19 00:00;52.246;53.613;52.236;53.593
2017.05.22 00:00;53.854;54.214;53.503;53.607
2017.05.23 00:00;53.61;54.285;53.068;54.051
2017.05.24 00:00;54.043;54.487;53.576;53.864
2017.05.25 00:00;53.854;54.576;51.029;51.238
2017.05.26 00:00;51.233;52.323;50.734;52.246
2017.05.29 00:00;52.346;52.66;51.92;52.275
2017.05.30 00:00;52.285;52.405;51.325;51.934
2017.05.31 00:00;51.927;52.037;49.963;50.769
2017.06.01 00:00;50.77;51.183;49.978;50.08
2017.06.02 00:00;50.078;50.261;48.709;49.73
2017.06.05 00:00;49.725;50.506;48.824;49.24
2017.06.06 00:00;49.247;50.082;48.788;49.736
2017.06.07 00:00;49.736;49.925;47.765;47.941
2017.06.08 00:00;47.946;48.397;47.375;47.739
2017.06.09 00:00;47.734;48.355;47.249;48.073
2017.06.12 00:00;48.24;48.979;47.841;48.057
2017.06.13 00:00;48.065;48.668;47.721;48.068
2017.06.14 00:00;48.068;48.537;46.618;46.814
2017.06.15 00:00;46.809;47.06;46.572;46.592
2017.06.16 00:00;46.592;47.482;46.592;47.171
2017.06.19 00:00;47.148;47.65;46.68;46.775
2017.06.20 00:00;46.772;47.128;45.346;45.707
2017.06.21 00:00;45.697;46.515;44.276;44.681
2017.06.22 00:00;44.681;45.708;44.454;45.18
2017.06.23 00:00;45.183;45.675;44.958;45.607
2017.06.26 00:00;45.753;46.169;45.02;45.918
2017.06.27 00:00;45.899;47.04;45.752;46.215
2017.06.28 00:00;46.218;47.449;46.146;47.419
2017.06.29 00:00;47.409;48.026;47.112;47.291
2017.06.30 00:00;47.296;48.764;47.095;48.744
2017.07.03 00:00;48.709;49.489;48.323;49.41
2017.07.04 00:00;49.363;49.686;49.077;49.458
2017.07.05 00:00;49.504;49.626;47.209;48.061
2017.07.06 00:00;48.059;48.983;47.591;47.7
2017.07.07 00:00;47.707;47.799;46.102;46.65
2017.07.10 00:00;46.854;47.217;45.957;46.879
2017.07.11 00:00;46.872;48.06;46.143;48.035
2017.07.12 00:00;48.018;48.601;47.2;47.541
2017.07.13 00:00;47.534;48.384;47.033;48.288
2017.07.14 00:00;48.282;48.941;48.017;48.911
2017.07.17 00:00;48.876;49.138;48.196;48.253
2017.07.18 00:00;48.239;49.303;48.129;48.597
2017.07.19 00:00;48.597;49.704;48.48;49.548
2017.07.20 00:00;49.542;50.089;49.099;49.223
2017.07.21 00:00;49.203;49.556;47.728;47.792
2017.07.24 00:00;47.936;48.688;47.616;48.615
2017.07.25 00:00;48.589;50.73;48.501;50.619
2017.07.26 00:00;50.635;50.873;49.924;50.701
2017.07.27 00:00;50.691;51.35;50.267;51.306
2017.07.28 00:00;51.305;51.981;51.015;51.966
2017.07.31 00:00;52.116;52.615;51.497;52.37
2017.08.01 00:00;52.365;52.644;50.61;51.147
2017.08.02 00:00;51.154;52.155;50.914;52.061
2017.08.03 00:00;52.054;52.62;51.506;51.639
2017.08.04 00:00;51.64;52.24;51.216;52.1
2017.08.07 00:00;52.131;52.271;51.138;52.007
2017.08.08 00:00;51.99;52.511;51.609;51.637
2017.08.09 00:00;51.629;52.609;51.588;52.589
2017.08.10 00:00;52.582;53.427;51.464;51.651
2017.08.11 00:00;51.644;52.082;51.109;51.789
2017.08.14 00:00;51.922;52.216;50.413;50.481
2017.08.15 00:00;50.476;50.935;49.869;50.806
2017.08.16 00:00;50.803;51.221;50.008;50.168
2017.08.17 00:00;50.163;50.976;49.864;50.683
2017.08.18 00:00;50.676;52.821;50.655;52.707
2017.08.21 00:00;52.648;52.707;51.192;51.54
2017.08.22 00:00;51.533;52.178;51.298;51.476
2017.08.23 00:00;51.471;52.464;51.387;52.356
2017.08.24 00:00;52.35;52.558;51.438;51.942
2017.08.25 00:00;51.937;52.435;51.687;52.107
2017.08.28 00:00;52.367;52.472;51.22;51.718
2017.08.29 00:00;51.711;51.892;51.126;51.723
2017.08.30 00:00;51.717;51.812;50.642;50.755
2017.08.31 00:00;50.748;53.032;50.626;52.934
2017.09.01 00:00;52.929;53.078;52.37;52.851
2017.09.04 00:00;52.484;52.907;52.101;52.31
2017.09.05 00:00;52.399;53.763;52.195;53.309
2017.09.06 00:00;53.304;54.422;53.185;54.188
2017.09.07 00:00;54.184;54.771;53.998;54.586
2017.09.08 00:00;54.591;54.961;53.669;53.834
2017.09.11 00:00;54.063;54.209;53.123;53.941
2017.09.12 00:00;53.948;54.523;53.5;54.336
2017.09.13 00:00;54.339;55.278;54.109;55.182
2017.09.14 00:00;55.178;56.065;54.992;55.304
2017.09.15 00:00;55.299;55.919;54.926;55.554
2017.09.18 00:00;55.575;55.984;54.838;55.397
2017.09.19 00:00;55.39;55.831;54.863;55.299
2017.09.20 00:00;55.299;56.311;55.211;56.012
2017.09.21 00:00;56.009;56.37;55.659;56.352
2017.09.22 00:00;56.327;56.657;56.072;56.533
2017.09.25 00:00;56.635;58.812;56.399;58.732
2017.09.26 00:00;58.729;59.057;57.396;58.207
2017.09.27 00:00;58.212;58.509;57.42;57.487
2017.09.28 00:00;57.48;58.411;56.703;57.409
2017.09.29 00:00;57.404;57.594;56.592;56.862
2017.10.02 00:00;56.838;56.888;55.642;56.2
2017.10.03 00:00;56.195;56.534;55.815;55.841
2017.10.04 00:00;55.826;56.323;55.51;55.876
2017.10.05 00:00;55.868;57.365;55.827;57.084
2017.10.06 00:00;57.091;57.394;55.238;55.625
2017.10.09 00:00;55.753;56.076;55.156;55.762
2017.10.10 00:00;55.75;57.003;55.747;56.616
2017.10.11 00:00;56.609;57.19;56.236;56.711
2017.10.12 00:00;56.718;56.918;55.968;56.475
2017.10.13 00:00;56.473;57.654;56.427;57.244
2017.10.16 00:00;57.916;58.544;57.594;57.959
2017.10.17 00:00;57.949;58.408;57.236;58.159
2017.10.18 00:00;58.159;58.593;57.799;58.233
2017.10.19 00:00;58.233;58.36;57.073;57.289
2017.10.20 00:00;57.287;57.925;56.648;57.925
2017.10.23 00:00;57.948;58.047;57.301;57.351
2017.10.24 00:00;57.344;58.491;57.058;58.484
2017.10.25 00:00;58.481;58.743;57.916;58.435
2017.10.26 00:00;58.442;59.522;58.08;59.462
2017.10.27 00:00;59.469;60.569;58.817;60.542
2017.10.30 00:00;60.609;60.925;60.129;60.707
2017.10.31 00:00;60.712;61.393;60.455;61.285
2017.11.01 00:00;61.285;61.906;60.204;60.662
2017.11.02 00:00;60.66;61.052;60.218;60.923
2017.11.03 00:00;60.916;62.419;60.782;62.323
2017.11.06 00:00;62.432;64.612;62.308;64.223
2017.11.07 00:00;64.218;64.819;63.653;63.699
2017.11.08 00:00;63.704;64.808;63.101;63.635
2017.11.09 00:00;63.628;64.396;63.416;63.943
2017.11.10 00:00;63.936;64.418;63.491;63.79
2017.11.13 00:00;63.761;63.825;62.731;63.238
2017.11.14 00:00;63.231;63.282;61.299;61.489
2017.11.15 00:00;61.495;62.237;61.406;61.957
2017.11.16 00:00;61.953;62.242;61.351;61.452
2017.11.17 00:00;61.444;63.003;61.172;62.784
2017.11.20 00:00;62.564;62.762;61.504;62.225
2017.11.21 00:00;62.22;62.889;62.135;62.725
2017.11.22 00:00;62.728;63.462;62.662;63.336
2017.11.23 00:00;63.331;63.617;62.915;63.457
2017.11.24 00:00;63.382;63.974;63.319;63.903
2017.11.27 00:00;63.803;63.897;63.071;63.627
2017.11.28 00:00;63.622;63.807;63.066;63.335
2017.11.29 00:00;63.328;63.935;62.272;63.014
2017.11.30 00:00;63.004;63.709;62.487;63.02
2017.12.01 00:00;63.017;64.645;62.915;63.92
2017.12.04 00:00;63.859;63.882;62.594;62.714
2017.12.05 00:00;62.709;63.42;62.4;62.91
2017.12.06 00:00;62.913;63.191;61.385;61.492
2017.12.07 00:00;61.487;62.501;61.4;62.297
2017.12.08 00:00;62.289;63.881;62.254;63.54
2017.12.11 00:00;63.296;65.133;63.191;64.906
2017.12.12 00:00;64.9;66.027;63.257;64.021
2017.12.13 00:00;64.014;64.502;62.537;62.825
2017.12.14 00:00;62.818;63.659;62.179;63.553
2017.12.15 00:00;63.548;63.846;63.226;63.363
2017.12.18 00:00;63.383;64.029;63.121;63.56
2017.12.19 00:00;63.55;63.997;63.418;63.929
2017.12.20 00:00;63.924;64.605;63.767;64.511
2017.12.21 00:00;64.501;64.906;64.231;64.696
2017.12.22 00:00;64.681;65.198;64.362;64.955
2017.12.26 00:00;65.18;66.937;64.876;66.647
2017.12.27 00:00;66.642;66.776;65.856;66.283
2017.12.28 00:00;66.284;66.714;66.096;66.541
2017.12.29 00:00;66.538;67.341;66.515;66.988
2018.01.02 00:00;67.018;67.621;66.558;66.794
2018.01.03 00:00;66.787;68.33;66.721;68.29
2018.01.04 00:00;68.275;68.591;67.937;68.268
2018.01.05 00:00;68.265;68.419;67.567;68.007
2018.01.08 00:00;68.025;68.245;67.699;68.14
2018.01.09 00:00;68.132;69.471;67.955;69.43
2018.01.10 00:00;69.425;69.608;68.997;69.348
2018.01.11 00:00;69.329;70.259;69.225;69.348
2018.01.12 00:00;69.341;70.139;68.816;69.996
2018.01.15 00:00;69.887;70.543;69.739;70.405
2018.01.16 00:00;70.4;70.405;69.003;69.475
2018.01.17 00:00;69.48;69.744;68.712;69.569
2018.01.18 00:00;69.574;69.779;68.948;69.263
2018.01.19 00:00;69.256;69.284;68.411;68.873
2018.01.22 00:00;68.87;69.603;68.483;69.407
2018.01.23 00:00;69.394;70.32;69.2;69.974
2018.01.24 00:00;69.971;70.915;69.596;70.703
2018.01.25 00:00;70.695;71.255;70.012;70.145
2018.01.26 00:00;70.137;70.902;69.976;70.526
2018.01.29 00:00;70.541;70.614;69.161;69.557
2018.01.30 00:00;69.555;69.617;68.374;68.427
2018.01.31 00:00;68.424;69.374;68.215;69.247
2018.02.01 00:00;69.25;70.335;69.182;70.071
2018.02.02 00:00;70.066;70.378;68.31;68.566
2018.02.05 00:00;68.25;68.764;67.272;67.281
2018.02.06 00:00;67.286;67.887;66.821;67.519
2018.02.07 00:00;67.514;67.998;65.417;65.697
2018.02.08 00:00;65.692;65.858;64.351;64.466
2018.02.09 00:00;64.459;64.886;61.99;62.814
2018.02.12 00:00;63.364;64.601;62.752;62.869
2018.02.13 00:00;62.867;63.283;61.935;62.713
2018.02.14 00:00;62.713;64.735;62.128;64.546
2018.02.15 00:00;64.541;65.311;63.268;64.626
2018.02.16 00:00;64.618;65.362;64.328;65.006
2018.02.19 00:00;65.454;66.003;65.123;65.628
2018.02.20 00:00;65.623;65.91;64.874;65.141
2018.02.21 00:00;65.138;65.612;64.486;65.171
2018.02.22 00:00;65.178;66.626;64.699;66.277
2018.02.23 00:00;66.27;67.437;65.892;67.35
2018.02.26 00:00;67.199;67.968;66.793;67.627
2018.02.27 00:00;67.622;67.728;66.487;66.667
2018.02.28 00:00;66.667;67.08;64.775;64.902
2018.03.01 00:00;64.895;65.292;63.441;64.441
2018.03.02 00:00;64.438;64.871;63.452;64.793
2018.03.05 00:00;64.965;66.106;64.321;65.788
2018.03.06 00:00;65.78;66.379;65.525;65.768
2018.03.07 00:00;65.771;65.992;64.037;64.715
2018.03.08 00:00;64.707;64.775;63.618;64.046
2018.03.09 00:00;64.051;65.809;63.883;65.777
2018.03.12 00:00;65.811;66.004;64.344;65.119
2018.03.13 00:00;65.111;65.819;64.197;64.846
2018.03.14 00:00;64.851;65.349;64.21;64.959
2018.03.15 00:00;64.954;65.508;64.736;65.16
2018.03.16 00:00;65.167;66.544;65.005;66.235
2018.03.19 00:00;66.106;66.489;65.487;66.216
2018.03.20 00:00;66.209;67.963;66.175;67.635
2018.03.21 00:00;67.64;69.934;67.553;69.821
2018.03.22 00:00;69.828;69.908;68.645;68.914
2018.03.23 00:00;68.928;70.632;68.871;70.411
2018.03.26 00:00;70.962;71.021;69.738;70.092
2018.03.27 00:00;70.087;71.026;69.387;69.493
2018.03.28 00:00;69.498;70.057;68.56;69.613
2018.03.29 00:00;69.611;70.349;68.803;69.981
2018.03.30 00:00;69.971;70.119;69.949;70.051
2018.04.02 00:00;70.134;70.553;67.977;67.982
2018.04.03 00:00;67.987;68.886;67.957;68.626
2018.04.04 00:00;68.619;68.739;67.149;68.671
2018.04.05 00:00;68.654;69.375;68.177;68.962
2018.04.06 00:00;68.96;69.045;67.283;67.414
2018.04.09 00:00;67.623;69.167;67.574;68.912
2018.04.10 00:00;68.905;71.702;68.829;71.377
2018.04.11 00:00;71.376;73.456;70.916;72.227
2018.04.12 00:00;72.227;72.837;71.434;72.441
2018.04.13 00:00;72.434;73.181;71.901;72.857
2018.04.16 00:00;72.555;72.557;71.37;71.732
2018.04.17 00:00;71.725;72.131;71.069;71.891
2018.04.18 00:00;71.884;74.13;71.871;74.002
2018.04.19 00:00;73.992;74.911;73.624;73.766
2018.04.20 00:00;73.759;74.319;73.028;73.796
2018.04.23 00:00;74.066;75.186;73.231;75.056
2018.04.24 00:00;75.051;75.409;73.622;73.785
2018.04.25 00:00;73.777;74.12;73.105;73.949
2018.04.26 00:00;73.943;74.882;73.886;74.589
2018.04.27 00:00;74.589;74.837;74.143;74.286
2018.04.30 00:00;74.33;76.262;73.433;75.346
2018.05.01 00:00;75.346;75.612;73.343;73.89
2018.05.02 00:00;73.89;74.221;72.961;73.643
2018.05.03 00:00;73.648;74.65;73.038;74.267
2018.05.04 00:00;74.262;75.628;73.788;75.481
2018.05.07 00:00;75.476;76.831;75.334;76.004
2018.05.08 00:00;76.001;76.654;73.562;76.428
2018.05.09 00:00;76.428;77.891;76.364;77.785
2018.05.10 00:00;77.775;78.428;76.952;77.864
2018.05.11 00:00;77.859;78.016;77.361;77.367
2018.05.14 00:00;77.394;78.87;76.907;78.809
2018.05.15 00:00;78.807;79.805;78.234;78.333
2018.05.16 00:00;78.328;79.646;77.928;79.589
2018.05.17 00:00;79.593;80.801;79.413;79.775
2018.05.18 00:00;79.775;80.153;78.595;78.925
2018.05.21 00:00;79.201;79.776;78.315;79.708
2018.05.22 00:00;79.701;80.679;79.343;79.649
2018.05.23 00:00;79.653;80.007;78.379;79.844
2018.05.24 00:00;79.837;79.947;78.714;78.897
2018.05.25 00:00;78.897;79.011;76.12;76.331
2018.05.28 00:00;76.123;76.146;74.542;75.347
2018.05.29 00:00;75.844;76.203;74.641;75.449
2018.05.30 00:00;75.434;77.924;74.881;77.619
2018.05.31 00:00;77.659;79.154;76.944;77.759
2018.06.01 00:00;77.669;77.934;76.324;76.579
2018.06.04 00:00;76.519;76.935;75.182;75.38
2018.06.05 00:00;75.327;75.715;73.792;75.007
2018.06.06 00:00;75.042;76.228;74.447;75.703
2018.06.07 00:00;75.67;77.36;75.405;77.273
2018.06.08 00:00;77.278;77.593;76.106;76.361
2018.06.11 00:00;76.314;76.816;75.514;76.336
2018.06.12 00:00;76.35;77.056;75.439;75.444
2018.06.13 00:00;75.451;76.857;75.234;76.439
2018.06.14 00:00;76.466;76.897;75.744;75.924
2018.06.15 00:00;75.907;76.042;73.027;73.072
2018.06.18 00:00;73.12;75.444;72.435;75.295
2018.06.19 00:00;75.305;75.528;74.435;74.936
2018.06.20 00:00;74.931;75.848;74.058;74.181
2018.06.21 00:00;74.153;74.668;72.91;73.033
2018.06.22 00:00;73.023;75.761;73.013;75.726
2018.06.25 00:00;74.282;75.109;73.714;74.824
2018.06.26 00:00;74.774;76.646;74.089;76.482
2018.06.27 00:00;76.615;78.119;76.234;77.332
2018.06.28 00:00;77.372;78.306;77.106;77.566
2018.06.29 00:00;77.556;79.673;77.28;79.32
2018.07.02 00:00;78.562;79.051;77.267;77.485
2018.07.03 00:00;77.485;78.648;76.77;77.896
2018.07.04 00:00;77.869;78.368;77.698;78.261
2018.07.05 00:00;78.117;78.582;77.398;77.633
2018.07.06 00:00;77.62;77.765;76.448;77.186
2018.07.09 00:00;77.155;78.388;77.119;78.262
2018.07.10 00:00;78.235;79.578;78.217;79.084
2018.07.11 00:00;79.011;79.017;73.1;74.185
2018.07.12 00:00;74.112;75.166;72.73;74.479
2018.07.13 00:00;74.456;75.972;73.281;74.883
2018.07.16 00:00;75.087;75.411;71.569;71.971
2018.07.17 00:00;71.949;72.814;71.4;71.66
2018.07.18 00:00;71.717;73.305;71.231;73.037
2018.07.19 00:00;73.035;73.817;71.859;72.578
2018.07.20 00:00;72.565;73.494;72.287;72.997
2018.07.23 00:00;73.239;74.518;72.538;72.963
2018.07.24 00:00;72.948;74.008;72.695;73.622
2018.07.25 00:00;73.629;74.304;73.068;74.028
2018.07.26 00:00;74.06;74.827;73.778;74.342
2018.07.27 00:00;74.329;74.796;73.768;74.272
2018.07.30 00:00;74.229;75.245;74.091;74.936
2018.07.31 00:00;74.916;75.088;73.313;73.529
2018.08.01 00:00;73.529;73.718;71.653;72.033
2018.08.02 00:00;72.015;73.256;71.361;72.895
2018.08.03 00:00;72.856;73.268;72.026;72.834
2018.08.06 00:00;72.751;74.039;72.737;73.217
2018.08.07 00:00;73.215;74.486;73.155;74.079
2018.08.08 00:00;74.079;74.47;71.287;71.833
2018.08.09 00:00;71.838;72.529;71.497;71.58
2018.08.10 00:00;71.601;72.789;71.055;72.591
2018.08.13 00:00;72.582;72.785;70.74;72.481
2018.08.14 00:00;72.489;73.633;71.867;71.892
2018.08.15 00:00;71.879;72.17;70.033;70.477
2018.08.16 00:00;70.468;71.256;70.144;71.116
2018.08.17 00:00;71.096;72.245;70.993;71.537
2018.08.20 00:00;71.495;72.562;71.228;71.993
2018.08.21 00:00;71.973;72.767;71.831;72.597
2018.08.22 00:00;72.607;74.831;72.514;74.719
2018.08.23 00:00;74.709;74.789;74.066;74.595
2018.08.24 00:00;74.595;76.279;74.532;75.51
2018.08.27 00:00;75.58;76.248;75.296;76.208
2018.08.28 00:00;76.169;76.902;75.739;75.905
2018.08.29 00:00;75.925;77.418;75.685;77.329
2018.08.30 00:00;77.289;78;77.197;77.449
2018.08.31 00:00;77.449;77.92;76.931;77.389
2018.09.03 00:00;77.426;78.17;77.026;77.752
2018.09.04 00:00;77.924;79.447;77.195;77.51
2018.09.05 00:00;77.52;77.838;76.662;76.812
2018.09.06 00:00;76.822;77.518;75.405;76.331
2018.09.07 00:00;76.321;76.852;75.65;76.75
2018.09.10 00:00;76.978;77.71;76.696;77.134
2018.09.11 00:00;77.122;79.327;76.993;79.185
2018.09.12 00:00;79.175;79.929;78.567;79.517
2018.09.13 00:00;79.525;79.545;77.698;78.198
2018.09.14 00:00;78.19;78.772;77.212;77.929
2018.09.17 00:00;77.756;78.763;77.593;77.782
2018.09.18 00:00;77.762;79.602;77.368;78.723
2018.09.19 00:00;78.763;79.382;78.401;79.231
2018.09.20 00:00;79.213;79.714;78.412;78.492
2018.09.21 00:00;78.477;80.033;78.135;78.602
2018.09.24 00:00;79.838;81.416;79.596;81.354
2018.09.25 00:00;81.332;82.518;81.109;81.607
2018.09.26 00:00;81.64;82.261;81.205;81.794
2018.09.27 00:00;81.829;82.568;81.51;81.991
2018.09.28 00:00;81.991;84.063;81.927;83.486
2018.10.01 00:00;83.649;86.061;83.151;85.55
2018.10.02 00:00;85.58;85.972;84.894;85.257
2018.10.03 00:00;85.197;87.323;84.58;86.523
2018.10.04 00:00;86.513;86.985;84.697;85.389
2018.10.05 00:00;85.344;85.667;84.442;84.511
2018.10.08 00:00;83.911;84.446;83.123;84.27
2018.10.09 00:00;84.23;85.894;84.177;85.255
2018.10.10 00:00;85.255;85.598;82.659;82.85
2018.10.11 00:00;82.905;83.103;80.181;80.696
2018.10.12 00:00;80.717;81.851;79.585;80.823
2018.10.15 00:00;82.119;82.189;80.152;81.092
2018.10.16 00:00;81.102;82.044;80.087;81.875
