2012.08.10 00:00;113.459;113.602;111.517;113.253
2018.10.17 00:00;81.858;82.132;79.436;80.571
2018.10.18 00:00;80.554;80.657;78.927;79.536
2018.10.19 00:00;79.548;81.112;79.441;80.213
2018.10.22 00:00;80.032;80.58;79.153;80.225
2018.10.23 00:00;80.237;80.275;76.023;76.255
2018.10.24 00:00;76.325;77.687;75.23;75.736
2018.10.25 00:00;75.82;77.161;75.464;76.669
2018.10.26 00:00;76.641;77.998;75.855;77.729
2018.10.29 00:00;77.779;78.063;76.577;76.859
2018.10.30 00:00;76.854;77.367;75.259;76.224
2018.10.31 00:00;76.284;77.114;74.561;74.584
2018.11.01 00:00;74.611;74.957;72.556;72.733
2018.11.02 00:00;72.728;73.481;72.157;72.541
2018.11.05 00:00;72.598;74.115;72.245;72.64
2018.11.06 00:00;72.68;73.27;71.172;71.63
2018.11.07 00:00;71.69;73.545;71.352;71.97
2018.11.08 00:00;71.952;73.065;70.552;70.899
2018.11.09 00:00;70.894;70.969;69.126;69.606
2018.11.12 00:00;70.906;71.861;68.862;69.031
2018.11.13 00:00;69.019;69.663;64.611;65.211
2018.11.14 00:00;65.27;67.613;65.008;65.848
2018.11.15 00:00;65.758;67.382;65.731;66.648
2018.11.16 00:00;66.605;68.355;66.088;66.975
2018.11.19 00:00;67.277;67.622;65.262;66.89
2018.11.20 00:00;66.904;66.982;61.7;62.339
2018.11.21 00:00;62.363;64.472;62.196;63.439
2018.11.22 00:00;63.457;63.794;62.251;62.461
2018.11.23 00:00;62.544;62.774;58.419;59.144
2018.11.26 00:00;59.381;61.071;58.943;60.463
2018.11.27 00:00;60.433;61.356;58.953;60.829
2018.11.28 00:00;60.829;61.264;58.732;58.884
2018.11.29 00:00;58.917;60.566;57.644;59.549
2018.11.30 00:00;59.549;60.271;57.908;59.012
2018.12.03 00:00;59.027;62.459;59.027;61.671
2018.12.04 00:00;61.661;63.445;61.083;61.236
2018.12.05 00:00;61.214;63.161;60.68;61.467
2018.12.06 00:00;61.43;61.848;58.302;60.116
2018.12.07 00:00;60.113;63.581;58.99;61.178
2018.12.10 00:00;61.901;62.228;59.515;59.772
2018.12.11 00:00;59.832;60.998;59.497;60.385
2018.12.12 00:00;60.393;61.331;59.895;60.12
2018.12.13 00:00;60.134;61.914;59.238;61.554
2018.12.14 00:00;61.522;61.615;59.833;60.195
2018.12.17 00:00;60.371;61.132;58.579;58.651
2018.12.18 00:00;58.64;59.163;55.832;55.959
2018.12.19 00:00;55.91;58.043;55.822;56.418
2018.12.20 00:00;56.396;56.688;54.228;54.683
2018.12.21 00:00;54.723;55.263;52.744;53.407
2018.12.24 00:00;53.667;54.596;50.316;50.384
2018.12.26 00:00;50.81;55.232;49.939;54.871
2018.12.27 00:00;54.903;54.968;52.19;53.225
2018.12.28 00:00;53.178;54.092;51.697;52.687
2018.12.31 00:00;53.203;54.528;52.37;53.874
2019.01.02 00:00;53.894;56.269;52.238;54.474
2019.01.03 00:00;54.484;56.023;53.661;55.327
2019.01.04 00:00;55.25;58.029;55.089;57.103
2019.01.07 00:00;57.511;58.675;57.033;57.355
2019.01.08 00:00;57.348;58.608;56.892;58.393
2019.01.09 00:00;58.412;61.446;58.279;61.051
2019.01.10 00:00;61.016;61.677;60.204;60.991
2019.01.11 00:00;60.931;62.259;59.867;60.303
2019.01.14 00:00;60.429;60.455;58.732;59.049
2019.01.15 00:00;59.027;60.676;58.937;60.343
2019.01.16 00:00;60.376;61.268;59.867;61.124
2019.01.17 00:00;61.098;61.38;59.875;61.002
2019.01.18 00:00;61.002;62.85;60.937;62.453
2019.01.21 00:00;62.281;63.023;62.126;62.681
2019.01.22 00:00;62.651;62.675;60.465;61.384
2019.01.23 00:00;61.361;62.223;60.116;60.825
2019.01.24 00:00;60.783;61.417;60.314;61.022
2019.01.25 00:00;61.022;61.838;60.626;61.414
2019.01.28 00:00;61.385;61.641;59.438;59.856
2019.01.29 00:00;59.808;61.721;59.647;61.123
2019.01.30 00:00;61.089;62.53;61.008;61.571
2019.01.31 00:00;61.554;62.491;60.659;61.132
2019.02.01 00:00;61.062;62.992;60.483;62.849
2019.02.04 00:00;62.75;63.663;61.295;62.749
2019.02.05 00:00;62.716;63.041;61.747;62.022
2019.02.06 00:00;62.042;62.818;61.075;62.593
2019.02.07 00:00;62.575;62.922;60.623;61.641
2019.02.08 00:00;61.633;62.375;61.062;62.072
2019.02.11 00:00;61.7;62.35;60.916;61.564
2019.02.12 00:00;61.557;63.346;61.49;62.572
2019.02.13 00:00;62.58;63.984;62.564;63.639
2019.02.14 00:00;63.671;64.821;63.275;64.6
2019.02.15 00:00;64.622;66.394;64.426;66.296
2019.02.18 00:00;66.507;66.829;65.896;66.446
2019.02.19 00:00;66.443;66.648;65.584;66.419
2019.02.20 00:00;66.471;67.38;65.637;67.097
2019.02.21 00:00;67.1;67.304;66.699;66.93
2019.02.22 00:00;66.965;67.719;66.857;66.906
2019.02.25 00:00;67.385;67.467;64.534;64.734
2019.02.26 00:00;64.751;65.691;64.316;65.617
2019.02.27 00:00;65.614;66.718;65.25;66.365
2019.02.28 00:00;66.327;66.62;65.739;66.225
2019.03.01 00:00;66.207;66.978;64.435;64.713
2019.03.04 00:00;65.135;66.201;64.936;65.464
2019.03.05 00:00;65.471;66.095;64.909;65.476
2019.03.06 00:00;65.488;66.046;65.085;65.765
2019.03.07 00:00;65.718;66.869;65.629;65.875
2019.03.08 00:00;65.878;65.973;63.897;65.545
2019.03.11 00:00;65.663;66.64;65.528;66.464
2019.03.12 00:00;66.476;67.293;66.248;66.708
2019.03.13 00:00;66.703;67.657;66.604;67.557
2019.03.14 00:00;67.545;68.041;66.937;67.083
2019.03.15 00:00;67.07;67.617;66.047;66.938
2019.03.18 00:00;67.081;67.614;66.62;67.35
2019.03.19 00:00;67.347;68.127;67.066;67.612
2019.03.20 00:00;67.577;68.503;67.13;68.169
2019.03.21 00:00;68.192;68.636;67.539;67.612
2019.03.22 00:00;67.612;67.916;66.155;66.89
2019.03.25 00:00;66.84;67.609;66.313;67.202
2019.03.26 00:00;67.225;68.183;67.157;67.96
2019.03.27 00:00;67.952;68.321;67.231;67.848
2019.03.28 00:00;67.841;67.9;66.537;67.893
2019.03.29 00:00;67.89;68.894;67.75;68.169
2019.04.01 00:00;68.421;69.741;68.404;69.7
2019.04.02 00:00;69.713;70.045;69.219;69.966
2019.04.03 00:00;69.988;70.475;69.307;69.956
2019.04.04 00:00;69.967;70.513;69.368;69.736
2019.04.05 00:00;69.726;70.941;69.386;70.872
2019.04.08 00:00;71.119;71.618;70.855;71.469
2019.04.09 00:00;71.48;71.756;70.693;71.158
2019.04.10 00:00;71.158;72.171;70.963;71.963
2019.04.11 00:00;71.963;72.065;70.933;71.297
2019.04.12 00:00;71.285;72.216;71.257;71.83
2019.04.15 00:00;71.745;71.873;71.063;71.525
2019.04.16 00:00;71.512;72.185;71.008;72.117
2019.04.17 00:00;72.115;72.52;71.693;71.851
2019.04.18 00:00;71.844;72.267;71.425;72.168
2019.04.19 00:00;72.165;72.214;72.064;72.132
2019.04.22 00:00;72.589;74.67;72.581;74.258
2019.04.23 00:00;74.248;74.861;74.119;74.533
2019.04.24 00:00;74.56;74.837;74.133;74.622
2019.04.25 00:00;74.62;75.695;74.091;74.371
2019.04.26 00:00;74.379;74.494;71.351;71.662
2019.04.29 00:00;71.623;72.496;71.077;71.998
2019.04.30 00:00;71.984;73.273;71.672;72.107
2019.05.01 00:00;72.12;72.839;71.767;72.59
2019.05.02 00:00;72.527;72.69;70.124;70.777
2019.05.03 00:00;70.802;71.974;70.374;71.237
2019.05.06 00:00;69.861;72.181;69.195;71.74
2019.05.07 00:00;71.682;71.712;69.743;70.116
2019.05.08 00:00;70.139;71.05;69.675;70.577
2019.05.09 00:00;70.572;70.982;69.732;70.537
2019.05.10 00:00;70.539;71.556;70.491;71.086
2019.05.13 00:00;70.676;72.856;69.989;70.175
2019.05.14 00:00;70.18;71.896;70.067;71.116
2019.05.15 00:00;71.101;72.491;70.655;72.131
2019.05.16 00:00;72.139;73.584;72.055;73.001
2019.05.17 00:00;72.968;73.456;72;72.297
2019.05.20 00:00;73.123;73.584;71.765;72.214
2019.05.21 00:00;72.214;72.678;71.773;72.158
2019.05.22 00:00;72.163;72.186;70.552;70.935
2019.05.23 00:00;70.947;71.09;67.119;68.024
2019.05.24 00:00;68.026;69.373;67.416;69.293
2019.05.27 00:00;69.223;70.27;68.58;70.055
2019.05.28 00:00;70.098;70.625;69.609;70.125
2019.05.29 00:00;70.102;70.192;68.096;69.677
2019.05.30 00:00;69.674;69.957;66.355;66.459
2019.05.31 00:00;66.462;66.573;62.662;62.929
2019.06.03 00:00;62.929;64.006;61.744;61.907
2019.06.04 00:00;61.897;63.205;61.294;62.525
2019.06.05 00:00;62.513;63.339;60.454;61.572
2019.06.06 00:00;61.518;63.41;61.177;63.267
2019.06.07 00:00;63.219;64.573;62.737;64.246
2019.06.10 00:00;64.594;64.694;62.875;63.179
2019.06.11 00:00;63.189;63.684;62.763;62.839
2019.06.12 00:00;62.87;62.882;60.265;60.529
2019.06.13 00:00;60.557;63.356;60.379;61.95
2019.06.14 00:00;61.937;63.206;61.382;62.658
2019.06.17 00:00;62.774;62.903;61.22;61.461
2019.06.18 00:00;61.453;63.287;60.702;62.667
2019.06.19 00:00;62.667;62.986;61.807;62.608
2019.06.20 00:00;62.593;65.197;62.577;64.866
2019.06.21 00:00;64.858;66.11;64.345;65.597
2019.06.24 00:00;65.748;66.003;64.259;64.964
2019.06.25 00:00;64.963;66.054;64.371;65.94
2019.06.26 00:00;65.94;66.894;65.646;66.292
2019.06.27 00:00;66.28;66.808;65.705;66.328
2019.06.28 00:00;66.335;66.74;64.825;65.176
2019.07.01 00:00;66.564;67.515;64.952;65.94
2019.07.02 00:00;65.95;66.247;62.909;63.268
2019.07.03 00:00;63.306;64.657;62.754;64.558
2019.07.04 00:00;64.485;64.739;63.608;63.822
2019.07.05 00:00;63.924;65.156;63.542;65.041
2019.07.08 00:00;64.912;65.7;64.345;64.472
2019.07.09 00:00;64.482;65.29;64.297;65.005
2019.07.10 00:00;64.985;67.656;64.954;67.084
2019.07.11 00:00;67.114;68.166;66.933;67.192
2019.07.12 00:00;67.25;67.767;67.004;67.322
2019.07.15 00:00;67.064;67.882;66.491;66.561
2019.07.16 00:00;66.566;67.465;64.187;64.649
2019.07.17 00:00;64.687;65.621;63.534;63.866
2019.07.18 00:00;63.881;64.774;61.582;62.728
2019.07.19 00:00;62.682;63.655;62.123;63.103
2019.07.22 00:00;63.458;64.248;62.983;63.517
2019.07.23 00:00;63.515;64.614;62.851;64.363
2019.07.24 00:00;64.365;64.821;62.739;63.298
2019.07.25 00:00;63.266;64.372;63.129;63.224
2019.07.26 00:00;63.229;64.061;63.136;63.387
2019.07.29 00:00;63.161;63.955;62.968;63.9
2019.07.30 00:00;63.86;65.186;63.725;65.038
2019.07.31 00:00;65.041;65.572;64.298;64.368
2019.08.01 00:00;64.479;64.666;60.147;61.189
2019.08.02 00:00;61.198;63.062;61.033;61.349
2019.08.05 00:00;61.414;61.677;59.767;60.142
2019.08.06 00:00;60.135;60.659;58.642;58.775
2019.08.07 00:00;58.822;59.29;55.96;57.428
2019.08.08 00:00;57.447;58.095;56.851;57.824
2019.08.09 00:00;57.756;59.18;57.189;58.355
2019.08.12 00:00;58.305;58.946;57.953;58.499
2019.08.13 00:00;58.494;61.564;58.06;60.957
2019.08.14 00:00;60.984;61.15;58.285;59.11
2019.08.15 00:00;59.11;59.478;57.723;58.395
2019.08.16 00:00;58.362;59.549;58.328;58.703
2019.08.19 00:00;59.037;59.953;58.791;59.797
2019.08.20 00:00;59.79;60.343;58.976;60.113
2019.08.21 00:00;60.12;61.446;60.05;60.371
2019.08.22 00:00;60.386;60.915;59.497;60.021
2019.08.23 00:00;60.023;60.317;58.327;59.121
2019.08.26 00:00;58.433;60.181;58.36;58.798
2019.08.27 00:00;58.831;60.226;58.586;60.208
2019.08.28 00:00;60.198;61.02;59.856;60.397
2019.08.29 00:00;60.357;61.126;59.894;60.898
2019.08.30 00:00;60.868;61.14;58.976;59.537
2019.09.02 00:00;59.295;59.718;58.548;59.061
2019.09.03 00:00;58.847;59.309;57.656;58.619
2019.09.04 00:00;58.624;61.398;58.522;60.874
2019.09.05 00:00;60.896;62.812;60.659;61.149
2019.09.06 00:00;61.141;62.282;59.8;61.983
2019.09.09 00:00;62.096;63.354;61.93;63.042
2019.09.10 00:00;62.987;64.102;62.498;63.095
2019.09.11 00:00;63.09;63.591;60.833;61.348
2019.09.12 00:00;61.328;61.701;59.2;60.663
2019.09.13 00:00;60.655;61.079;59.876;60.402
2019.09.16 00:00;68.756;69.916;65.048;68.3
2019.09.17 00:00;68.297;69.508;63.747;64.148
2019.09.18 00:00;64.354;65.21;63.271;63.832
2019.09.19 00:00;63.789;65.765;63.608;64.943
2019.09.20 00:00;64.898;65.449;64.219;64.759
2019.09.23 00:00;65.019;65.306;63.651;64.585
2019.09.24 00:00;64.582;64.707;62.441;62.463
2019.09.25 00:00;62.518;62.899;61.304;62.623
2019.09.26 00:00;62.583;62.964;61.524;62.673
2019.09.27 00:00;62.646;62.831;60.818;62.188
2019.09.30 00:00;62.099;62.239;60.074;60.22
2019.10.01 00:00;60.261;60.964;59.246;60.042
2019.10.02 00:00;60.037;60.339;58.012;58.249
2019.10.03 00:00;58.271;58.758;56.9;58.39
2019.10.04 00:00;58.391;59.723;58.372;59.221
2019.10.07 00:00;58.851;60.364;58.709;59.047
2019.10.08 00:00;59.067;59.583;58.01;58.765
2019.10.09 00:00;58.708;59.971;58.532;58.866
2019.10.10 00:00;58.984;60.133;58.384;60.065
2019.10.11 00:00;60.065;61.25;59.788;61.215
2019.10.14 00:00;61.117;61.134;58.983;59.672
2019.10.15 00:00;59.624;60.141;58.448;59.28
2019.10.16 00:00;59.29;60.171;58.782;59.453
2019.10.17 00:00;59.453;60.404;59.083;60.286
2019.10.18 00:00;60.303;60.652;59.367;59.628
2019.10.21 00:00;59.491;59.83;58.53;59.32
2019.10.22 00:00;59.327;60.519;59.013;59.834
2019.10.23 00:00;59.806;61.522;59.076;61.261
2019.10.24 00:00;61.261;62.096;60.842;61.673
2019.10.25 00:00;61.668;62.275;61.104;62.124
2019.10.28 00:00;62.154;62.432;61.267;61.629
2019.10.29 00:00;61.627;62.067;60.732;61.612
2019.10.30 00:00;61.579;61.968;60.42;60.545
2019.10.31 00:00;60.545;61.195;59.586;59.847
2019.11.01 00:00;59.867;62.194;59.77;61.987
2019.11.04 00:00;61.831;63.122;61.624;62.419
2019.11.05 00:00;62.389;63.52;62.269;63.262
2019.11.06 00:00;63.206;63.631;61.894;62.077
2019.11.07 00:00;62.077;63.189;61.952;62.575
2019.11.08 00:00;62.608;62.985;60.948;62.913
2019.11.11 00:00;62.561;63.002;61.827;62.471
2019.11.12 00:00;62.481;63.088;62.049;62.238
2019.11.13 00:00;62.231;62.938;61.438;62.746
2019.11.14 00:00;62.742;63.413;62.352;62.541
2019.11.15 00:00;62.549;63.836;61.889;63.58
2019.11.18 00:00;63.464;63.729;62.081;62.384
2019.11.19 00:00;62.354;62.703;60.809;60.854
2019.11.20 00:00;60.855;62.912;60.419;62.541
2019.11.21 00:00;62.543;64.128;62.03;63.739
2019.11.22 00:00;63.751;64.358;63.072;63.614
2019.11.25 00:00;63.551;63.847;63.015;63.606
2019.11.26 00:00;63.559;64.346;63.484;64.152
2019.11.27 00:00;64.169;64.625;63.481;64.101
2019.11.28 00:00;64.088;64.352;63.514;64.28
2019.11.29 00:00;64.155;64.193;61.281;61.697
2019.12.02 00:00;62.193;62.962;61.601;61.771
2019.12.03 00:00;61.784;62.411;61.118;61.782
2019.12.04 00:00;61.921;64.329;61.806;63.799
2019.12.05 00:00;63.822;64.706;63.539;64.044
2019.12.06 00:00;64.054;65.657;63.591;65.116
2019.12.09 00:00;64.782;65.176;64.287;64.717
2019.12.10 00:00;64.709;65.355;64.429;64.792
2019.12.11 00:00;64.789;64.879;63.614;64.425
2019.12.12 00:00;64.427;65.437;64.392;64.868
2019.12.13 00:00;64.876;66.354;64.876;65.455
2019.12.16 00:00;65.49;66.126;65.42;65.811
2019.12.17 00:00;65.808;66.685;65.556;66.242
2019.12.18 00:00;66.28;66.837;65.976;66.515
2019.12.19 00:00;66.513;67.158;66.419;66.9
2019.12.20 00:00;66.922;67.063;66.054;66.36
2019.12.23 00:00;66.375;66.835;66.071;66.735
2019.12.24 00:00;66.73;67.359;66.545;67.346
2019.12.26 00:00;67.409;67.946;67.23;67.872
2019.12.27 00:00;67.855;68.18;67.448;67.917
2019.12.30 00:00;67.89;68.59;67.057;67.614
2019.12.31 00:00;67.627;67.9;66.585;66.963
2020.01.02 00:00;67.308;67.483;66.599;67.129
2020.01.03 00:00;67.127;70.406;67.092;69.494
2020.01.06 00:00;69.509;71.585;69.002;69.19
2020.01.07 00:00;69.207;69.521;68.406;69.031
2020.01.08 00:00;69.054;71.665;65.631;66.515
2020.01.09 00:00;66.616;66.791;65.211;66.047
2020.01.10 00:00;65.997;66.298;65.496;65.647
2020.01.13 00:00;65.525;65.816;64.456;64.737
2020.01.14 00:00;64.757;65.563;64.426;64.908
2020.01.15 00:00;64.888;65.087;64.024;64.777
2020.01.16 00:00;64.737;65.403;64.351;65.15
2020.01.17 00:00;65.089;65.566;64.918;65.492
2020.01.20 00:00;65.935;66.06;65.249;65.501
2020.01.21 00:00;65.582;65.663;64.355;64.757
2020.01.22 00:00;64.79;64.843;62.854;62.862
2020.01.23 00:00;62.909;62.989;61.476;62.33
2020.01.24 00:00;62.298;62.673;60.441;60.804
2020.01.27 00:00;59.724;59.961;58.61;59.052
2020.01.28 00:00;59.078;60.205;58.731;60.097
2020.01.29 00:00;60.148;60.662;59.187;59.451
2020.01.30 00:00;59.456;59.552;57.494;58.978
2020.01.31 00:00;58.897;59.321;56.637;57.348
2020.02.03 00:00;56.637;57.419;54.669;54.725
2020.02.04 00:00;54.752;56.258;54.26;54.363
2020.02.05 00:00;54.424;57.059;54.315;56.208
2020.02.06 00:00;56.157;57.165;54.798;55.697
2020.02.07 00:00;55.677;55.941;54.733;54.942
2020.02.10 00:00;54.505;55.174;53.533;53.823
2020.02.11 00:00;53.83;55.098;53.715;54.569
2020.02.12 00:00;54.642;56.692;54.546;56.672
2020.02.13 00:00;56.581;57.22;55.341;56.784
2020.02.14 00:00;56.807;57.896;56.522;57.666
2020.02.17 00:00;57.351;57.973;57.127;57.968
2020.02.18 00:00;57.546;58.081;56.563;57.947
2020.02.19 00:00;57.925;59.632;57.75;59.47
2020.02.20 00:00;59.433;60.14;59.084;59.104
2020.02.21 00:00;59.086;59.296;57.778;58.415
2020.02.24 00:00;56.641;57.18;55.074;56.106
2020.02.25 00:00;56.076;56.868;54.401;54.761
2020.02.26 00:00;54.801;55.242;52.817;53.169
2020.02.27 00:00;53.17;53.314;50.799;51.388
2020.02.28 00:00;51.408;51.525;49.317;50.476
2020.03.02 00:00;49.925;53.153;49.925;53.153
2020.03.03 00:00;53.157;54.241;51.565;52.186
2020.03.04 00:00;52.228;53.381;51.377;51.933
2020.03.05 00:00;51.983;52.357;50.011;50.34
2020.03.06 00:00;50.345;50.756;45.451;45.812
2020.03.09 00:00;35.882;37.594;31.438;33.609
2020.03.10 00:00;33.609;38.399;33.28;38.122
2020.03.11 00:00;38.122;39.812;35.518;36.22
2020.03.12 00:00;36.22;36.636;32.646;32.788
2020.03.13 00:00;32.788;36.268;32.638;34.834
2020.03.16 00:00;32.217;33.386;29.553;29.706
2020.03.17 00:00;29.706;31.341;28.59;28.715
2020.03.18 00:00;28.715;29.285;24.593;26.551
2020.03.19 00:00;26.551;29.447;25.018;28.275
2020.03.20 00:00;28.27;31.019;26.865;27.44
2020.03.23 00:00;25.351;27.565;25.163;27.52
2020.03.24 00:00;27.52;28.681;26.72;27.644
2020.03.25 00:00;27.644;28.316;25.733;27.25
2020.03.26 00:00;27.25;27.477;25.847;26.604
2020.03.27 00:00;26.604;26.761;24.861;25.766
2020.03.30 00:00;24.654;24.988;23.301;24.333
2020.03.31 00:00;24.333;25.762;23.74;23.805
2020.04.01 00:00;23.805;24.292;22.726;23.779
2020.04.02 00:00;23.779;33.587;23.534;27.471
2020.04.03 00:00;27.476;32.598;26.266;32.408
2020.04.06 00:00;29.886;32.089;29.784;31.253
2020.04.07 00:00;31.253;32.096;29.871;30.534
2020.04.08 00:00;30.534;31.924;29.749;31.775
2020.04.09 00:00;31.775;34.404;29.607;30.067
2020.04.10 00:00;30.067;30.302;29.745;30.02
2020.04.13 00:00;30.632;31.718;29.248;30.452
2020.04.14 00:00;30.452;30.917;28.158;28.808
2020.04.15 00:00;28.808;29.078;26.09;26.887
2020.04.16 00:00;26.887;27.912;26.199;27.288
2020.04.17 00:00;27.288;27.878;26.612;27.368
2020.04.20 00:00;27.071;27.442;24.996;25.245
2020.04.21 00:00;25.294;25.96;19.01;20.538
2020.04.22 00:00;20.333;22.479;17.267;21.195
2020.04.23 00:00;21.179;23.401;20.635;21.886
2020.04.24 00:00;21.825;22.739;20.854;21.983
2020.04.27 00:00;22.077;22.082;19.844;20.326
2020.04.28 00:00;20.321;21.054;19.39;20.437
2020.04.29 00:00;20.417;22.4;20.162;21.556
2020.04.30 00:00;21.543;24.078;21.498;23.817
2020.05.01 00:00;23.822;24.909;23.058;23.857
2020.05.04 00:00;23.393;25.464;23.056;25.298
2020.05.05 00:00;25.253;28.886;25.199;28.762
2020.05.06 00:00;28.768;29.267;26.188;27.291
2020.05.07 00:00;27.178;29.182;26.685;26.942
2020.05.08 00:00;26.981;28.675;26.863;28.443
2020.05.11 00:00;28.394;29.282;27.351;27.925
2020.05.12 00:00;27.952;28.674;27.546;27.555
2020.05.13 00:00;27.56;28.661;27.103;27.601
2020.05.14 00:00;27.559;29.694;27.145;29.604
2020.05.15 00:00;29.609;31.144;29.2;31.079
2020.05.18 00:00;31.906;34.181;31.823;34.04
2020.05.19 00:00;33.962;34.262;32.855;33.19
2020.05.20 00:00;33.185;34.971;33.076;34.435
2020.05.21 00:00;34.424;35.496;34.353;34.828
2020.05.22 00:00;34.816;35.002;32.433;34.141
2020.05.25 00:00;33.759;35.009;33.545;34.689
2020.05.26 00:00;34.779;35.764;34.418;35.236
2020.05.27 00:00;35.186;35.288;33.377;33.619
2020.05.28 00:00;33.619;35.271;33.061;34.716
2020.05.29 00:00;34.726;36.791;33.57;36.366
2020.06.01 00:00;36.367;37.421;35.949;37.295
2020.06.02 00:00;37.293;38.492;37.037;38.374
2020.06.03 00:00;38.352;39.27;37.576;38.202
