2003.09.01 00:00;29.88;29.981;25.114;27.647
2003.10.01 00:00;27.666;31.523;27.077;27.993
2003.11.01 00:00;28.278;30.655;27.192;28.533
2003.12.01 00:00;28.331;31.394;27.829;30.286
2004.01.01 00:00;29.979;31.865;28.912;29.275
2004.02.01 00:00;28.827;32.438;28.504;32.307
2004.03.01 00:00;32.426;33.825;31.272;31.633
2004.04.01 00:00;31.819;35.061;30.054;34.509
2004.05.01 00:00;35.198;38.766;34.997;36.868
2004.06.01 00:00;37.923;39.345;33.102;34.502
2004.07.01 00:00;34.271;40.222;34.251;40.191
2004.08.01 00:00;39.946;45.617;39.441;39.841
2004.09.01 00:00;40.184;46.732;39.92;46.361
2004.10.01 00:00;46.11;52.216;45.858;49.174
2004.11.01 00:00;49.591;49.691;40.562;45.018
2004.12.01 00:00;44.712;44.712;37.142;39.725
2005.01.01 00:00;38.789;47.441;38.739;45.968
2005.02.01 00:00;45.714;49.996;42.578;49.946
2005.03.01 00:00;49.552;56.637;48.953;54.696
2005.04.01 00:00;55.571;56.652;49.677;50.128
2005.05.01 00:00;51.383;52.233;47.025;50.527
2005.06.01 00:00;50.541;59.07;50.541;55.246
2005.07.01 00:00;55.303;60.42;55.076;59.731
2005.08.01 00:00;60.037;69.154;59.525;66.807
2005.09.01 00:00;66.934;68.098;60.858;63.166
2005.10.01 00:00;62.239;63.648;56.625;57.803
2005.11.01 00:00;57.82;60.414;53.344;54.804
2005.12.01 00:00;54.699;60.364;54.241;59.472
2006.01.01 00:00;59.572;66.986;59.298;65.641
2006.02.01 00:00;65.583;67.137;57.062;61.541
2006.03.01 00:00;61.437;66.893;58.996;66.045
2006.04.01 00:00;66.578;74.414;65.631;71.537
2006.05.01 00:00;72.087;74.755;67.147;70.217
2006.06.01 00:00;69.982;72.979;66.352;72.56
2006.07.01 00:00;72.9;78.163;71.816;74.995
2006.08.01 00:00;74.799;78.493;69.148;70.62
2006.09.01 00:00;70.664;70.951;58.304;61.641
2006.10.01 00:00;61.939;62.07;56.862;58.434
2006.11.01 00:00;58.445;64.027;56.628;63.281
2006.12.01 00:00;63.321;64.238;59.638;60.39
2007.01.01 00:00;60.318;61.313;51.268;57.542
2007.02.01 00:00;57.446;61.209;54.65;60.881
2007.03.01 00:00;60.822;69.319;59.36;68.122
2007.04.01 00:00;68.3;69.717;65.037;67.712
2007.05.01 00:00;67.56;71.816;63.892;68.21
2007.06.01 00:00;68.17;71.894;67.62;71.126
2007.07.01 00:00;71.034;78.885;70.741;77.348
2007.08.01 00:00;77.242;77.687;67.92;72.519
2007.09.01 00:00;72.584;81.211;72.436;79.154
2007.10.01 00:00;79.387;91.524;75.705;91.494
2007.11.01 00:00;91.373;97.027;88.002;88.506
2007.12.01 00:00;89.158;96.505;86.769;94.523
2008.01.01 00:00;94.807;98.927;85.235;91.999
2008.02.01 00:00;92.119;101.224;86.908;100.066
2008.03.01 00:00;99.921;109.334;96.965;101.089
2008.04.01 00:00;101.169;117.377;99.63;112.195
2008.05.01 00:00;112.616;133.784;108.306;127.408
2008.06.01 00:00;126.471;143.456;120.754;139.719
2008.07.01 00:00;139.599;147.33;121.475;124.304
2008.08.01 00:00;124.144;128.091;109.375;114.854
2008.09.01 00:00;115.015;115.015;87.226;98.629
2008.10.01 00:00;98.54;99.253;58.174;64.609
2008.11.01 00:00;64.887;67.204;44.608;51.065
2008.12.01 00:00;51.003;51.008;34.979;43.206
2009.01.01 00:00;42.787;51.417;40.459;44.389
2009.02.01 00:00;44.722;47.913;38.4;45.1
2009.03.01 00:00;44.91;51.771;41.07;47.304
2009.04.01 00:00;47.169;53.754;45.979;50.37
2009.05.01 00:00;50.373;64.71;49.646;64.71
2009.06.01 00:00;64.801;73.105;64.121;69.431
2009.07.01 00:00;69.451;71.58;59.402;71.056
2009.08.01 00:00;71.196;75.76;69.297;69.694
2009.09.01 00:00;69.775;71.486;62.532;67.637
2009.10.01 00:00;67.647;78.014;65.065;73.524
2009.11.01 00:00;73.86;79.462;73.268;78.119
2009.12.01 00:00;78.159;79.542;70.903;77.594
2010.01.01 00:00;78.165;82.323;70.699;70.861
2010.02.01 00:00;71.076;78.062;67.752;77.041
2010.03.01 00:00;77.61;82.043;75.701;81.592
2010.04.01 00:00;81.504;87.516;81.465;87.178
2010.05.01 00:00;87.268;89.398;67.703;74.205
2010.06.01 00:00;74.455;79.091;70.286;74.263
2010.07.01 00:00;74.284;78.339;70.483;78.299
2010.08.01 00:00;78.145;82.891;71.199;74.018
2010.09.01 00:00;73.958;82.175;73.958;81.897
2010.10.01 00:00;81.888;85.89;80.671;83.081
2010.11.01 00:00;83.078;89.68;82.351;85.542
2010.12.01 00:00;85.513;94.881;85.353;92.453
2011.01.01 00:00;94.842;101.827;92.444;100.624
2011.02.01 00:00;100.674;119.877;97.565;112.193
2011.03.01 00:00;112.122;118.691;107.38;117.065
2011.04.01 00:00;117.085;126.992;116.795;126.221
2011.05.01 00:00;126.27;126.693;105.252;117.598
2011.06.01 00:00;117.698;121.593;104.661;114.075
2011.07.01 00:00;114.074;120.966;111.464;117.869
2011.08.01 00:00;117.913;121.217;99.261;114.815
2011.09.01 00:00;114.805;117.134;103.196;103.719
2011.10.01 00:00;103.678;116.057;100.169;110.291
2011.11.01 00:00;110.342;117.079;105.818;110.511
2011.12.01 00:00;110.551;111.7;103.705;108.067
2012.01.01 00:00;109.057;115.389;108.875;110.975
2012.02.01 00:00;110.995;126.101;110.955;123.262
2012.03.01 00:00;123.262;128.729;119.096;123.158
2012.04.01 00:00;123.143;126.152;117.148;119.469
2012.05.01 00:00;119.479;120.253;101.385;101.904
2012.06.01 00:00;101.904;102.498;88.705;97.779
2012.07.01 00:00;97.779;109.192;95.426;105.295
2012.08.01 00:00;105.29;117.531;104.61;115.584
2012.09.01 00:00;115.569;118.542;107.547;112.435
2012.10.01 00:00;112.4;116.087;107.452;108.853
2012.11.01 00:00;108.858;112.951;105.067;111.623
2012.12.01 00:00;111.623;112.688;106.905;111.591
2013.01.01 00:00;111.591;116.248;110.068;116.09
2013.02.01 00:00;116.085;119.32;111.325;111.375
2013.03.01 00:00;111.37;112.566;107.638;110.363
2013.04.01 00:00;110.557;112.2;97.083;101.667
2013.05.01 00:00;101.66;105.674;98.59;100.16
2013.06.01 00:00;99.966;106.841;99.731;102.115
2013.07.01 00:00;102.054;109.738;101.73;108.22
2013.08.01 00:00;108.225;117.851;105.545;114.474
2013.09.01 00:00;112.722;116.901;108.022;108.941
2013.10.01 00:00;108.935;112.251;106.888;109.352
2013.11.01 00:00;109.344;111.817;103.452;110.227
2013.12.01 00:00;110.259;112.982;107.926;110.91
2014.01.01 00:00;112.201;112.201;105.435;106.534
2014.02.01 00:00;106.248;111.299;105.518;109.433
2014.03.01 00:00;111.208;112.651;105.859;107.945
2014.04.01 00:00;107.952;110.723;104.179;108.173
2014.05.01 00:00;108.177;111.386;106.899;109.79
2014.06.01 00:00;109.76;116.268;107.907;112.645
2014.07.01 00:00;112.65;113.137;105.438;105.498
2014.08.01 00:00;105.493;106.742;100.604;102.755
2014.09.01 00:00;102.808;103.015;93.802;94.448
2014.10.01 00:00;94.447;95.807;82.632;85.761
2014.11.01 00:00;85.72;86.269;69.509;69.708
2014.12.01 00:00;68.539;72.786;55.632;56.646
2015.01.01 00:00;57.93;58.356;45.538;51.96
2015.02.01 00:00;51.54;62.26;51.037;61.599
2015.03.01 00:00;61.523;61.882;51.912;54.837
2015.04.01 00:00;54.842;66.277;53.674;66.171
2015.05.01 00:00;66.164;69.2;60.746;65.009
2015.06.01 00:00;64.834;66.158;60.638;62.819
2015.07.01 00:00;62.822;62.974;51.439;51.616
2015.08.01 00:00;51.602;53.998;41.877;52.625
2015.09.01 00:00;52.63;53.17;46.101;48.021
2015.10.01 00:00;48.031;53.783;46.146;49.215
2015.11.01 00:00;49.176;50.716;42.518;44.189
2015.12.01 00:00;44.186;44.817;35.623;37.592
2016.01.01 00:00;38.188;38.795;27.328;35.262
2016.02.01 00:00;34.877;36.536;29.594;36.012
2016.03.01 00:00;36.007;42.204;35.328;39.436
2016.04.01 00:00;39.446;48.241;36.734;47.347
2016.05.01 00:00;47.026;50.491;43.293;48.995
2016.06.01 00:00;48.988;52.397;46.617;49.102
2016.07.01 00:00;49.094;50.11;42.07;42.913
2016.08.01 00:00;42.836;51.005;41.134;46.682
2016.09.01 00:00;46.682;49.873;44.978;49.431
2016.10.01 00:00;49.26;53.297;47.436;47.53
2016.11.01 00:00;47.54;50.881;42.927;49.957
2016.12.01 00:00;49.964;56.316;49.89;55.319
2017.01.01 00:00;55.836;57.029;52.558;54.679
2017.02.01 00:00;54.689;56.771;53.679;55.83
2017.03.01 00:00;55.84;56.372;49.513;53.477
2017.04.01 00:00;53.272;56.51;50.52;51.413
2017.05.01 00:00;51.482;54.576;46.282;50.769
2017.06.01 00:00;50.77;51.183;44.276;48.744
2017.07.01 00:00;48.709;52.615;45.957;52.37
2017.08.01 00:00;52.365;53.427;49.864;52.934
2017.09.01 00:00;52.929;59.057;52.101;56.862
2017.10.01 00:00;56.838;61.393;55.156;61.285
2017.11.01 00:00;61.285;64.819;60.204;63.02
2017.12.01 00:00;63.017;67.341;61.385;66.988
2018.01.01 00:00;67.018;71.255;66.558;69.247
2018.02.01 00:00;69.25;70.378;61.935;64.902
2018.03.01 00:00;64.895;71.026;63.441;70.051
2018.04.01 00:00;70.134;76.262;67.149;75.346
2018.05.01 00:00;75.346;80.801;72.961;77.759
2018.06.01 00:00;77.669;79.673;72.435;79.32
2018.07.01 00:00;78.562;79.578;71.231;73.529
2018.08.01 00:00;73.529;78;70.033;77.389
2018.09.01 00:00;77.426;84.063;75.405;83.486
2018.10.01 00:00;83.649;87.323;74.561;74.584
2018.11.01 00:00;74.611;74.957;57.644;59.012
2018.12.01 00:00;59.027;63.581;49.939;53.874
2019.01.01 00:00;53.894;63.023;52.238;61.132
2019.02.01 00:00;61.062;67.719;60.483;66.225
2019.03.01 00:00;66.207;68.894;63.897;68.169
2019.04.01 00:00;68.421;75.695;68.404;72.107
2019.05.01 00:00;72.12;73.584;62.662;62.929
2019.06.01 00:00;62.929;66.894;60.265;65.176
2019.07.01 00:00;66.564;68.166;61.582;64.368
2019.08.01 00:00;64.479;64.666;55.96;59.537
2019.09.01 00:00;59.295;69.916;57.656;60.22
2019.10.01 00:00;60.261;62.432;56.9;59.847
2019.11.01 00:00;59.867;64.625;59.77;61.697
2019.12.01 00:00;62.193;68.59;61.118;66.963
2020.01.01 00:00;67.308;71.665;56.637;57.348
2020.02.01 00:00;56.637;60.14;49.317;50.476
2020.03.01 00:00;49.925;54.241;23.301;23.805
2020.04.01 00:00;23.805;34.404;17.267;23.817
2020.05.01 00:00;23.822;36.791;23.056;36.366
