2003.08.24 00:00;30.001;30.431;29.652;29.982
2003.08.31 00:00;29.88;29.981;27.118;27.524
2003.09.07 00:00;27.538;27.864;26.142;26.473
2003.09.14 00:00;26.536;26.686;25.171;25.421
2003.09.21 00:00;25.184;27.261;25.114;26.696
2003.09.28 00:00;27;28.811;26.789;28.771
2003.10.05 00:00;29.084;31.523;28.376;30.922
2003.10.12 00:00;30.814;31.34;29.199;29.677
2003.10.19 00:00;29.392;29.755;28.4;29.035
2003.10.26 00:00;29.075;29.099;27.077;27.993
2003.11.02 00:00;28.278;29.368;27.192;29.095
2003.11.09 00:00;29.506;29.9;28.698;29.679
2003.11.16 00:00;29.486;30.655;28.778;29.477
2003.11.23 00:00;29.174;29.204;27.493;28.533
2003.11.30 00:00;28.331;29.709;27.829;28.793
2003.12.07 00:00;28.932;30.643;28.932;30.482
2003.12.14 00:00;29.996;31.394;29.712;30.312
2003.12.21 00:00;30.18;30.18;28.662;29.237
2003.12.28 00:00;29.449;30.336;29.296;29.466
2004.01.04 00:00;29.995;31.865;29.944;31.411
2004.01.11 00:00;31.639;31.816;29.497;30.699
2004.01.18 00:00;30.781;31.475;30.355;31.021
2004.01.25 00:00;30.681;30.953;28.912;29.275
2004.02.01 00:00;28.827;30.428;28.504;28.898
2004.02.08 00:00;28.98;30.925;28.798;30.694
2004.02.15 00:00;30.662;31.497;30.111;30.814
2004.02.22 00:00;30.712;32.438;30.621;32.307
2004.02.29 00:00;32.426;33.638;32.065;33.437
2004.03.07 00:00;33.545;33.614;31.315;32.02
2004.03.14 00:00;32.151;33.825;32.02;33.476
2004.03.21 00:00;33.053;33.691;31.36;32.113
2004.03.28 00:00;31.752;33.001;30.054;30.283
2004.04.04 00:00;30.385;33.436;30.234;33.33
2004.04.11 00:00;32.91;34.157;32.408;33.785
2004.04.18 00:00;33.696;34.297;32.395;33.14
2004.04.25 00:00;33.472;35.061;33.371;34.509
2004.05.02 00:00;35.198;37.243;34.997;37.038
2004.05.09 00:00;36.828;38.684;35.356;38.359
2004.05.16 00:00;38.543;38.766;36.713;36.863
2004.05.23 00:00;36.504;38.537;36.227;36.868
2004.05.30 00:00;37.923;39.345;35.679;35.815
2004.06.06 00:00;35.478;36.668;34.546;35.579
2004.06.13 00:00;35.495;36.691;34.793;36.26
2004.06.20 00:00;35.996;36.627;34.629;35.009
2004.06.27 00:00;34.505;36.472;33.102;35.97
2004.07.04 00:00;36.266;37.812;36.266;37.06
2004.07.11 00:00;37.207;38.794;36.098;38.238
2004.07.18 00:00;37.963;38.611;37.206;38.487
2004.07.25 00:00;38.504;40.222;37.949;40.191
2004.08.01 00:00;39.946;41.503;39.683;40.757
2004.08.08 00:00;40.532;43.503;40.351;43.503
2004.08.15 00:00;43.107;45.617;42.632;43.996
2004.08.22 00:00;44.255;44.376;39.989;40.928
2004.08.29 00:00;40.048;43.271;39.441;41.455
2004.09.05 00:00;41.464;42.704;40.093;40.444
2004.09.12 00:00;40.35;42.538;39.92;42.438
2004.09.19 00:00;42.897;45.765;42.116;45.335
2004.09.26 00:00;46.013;46.74;45.111;46.66
2004.10.03 00:00;46.028;49.755;45.858;49.655
2004.10.10 00:00;49.403;50.852;47.964;50.305
2004.10.17 00:00;50.675;51.978;48.242;51.575
2004.10.24 00:00;51.944;52.216;48.171;49.174
2004.10.31 00:00;49.591;49.691;45.602;46.63
2004.11.07 00:00;45.946;46.346;42.747;42.747
2004.11.14 00:00;42.121;44.154;40.562;44.154
2004.11.21 00:00;44.601;45.261;42.902;44.041
2004.11.28 00:00;44.758;46.222;38.52;39.02
2004.12.05 00:00;39.631;40.184;37.142;37.142
2004.12.12 00:00;37.502;42.392;37.207;42.347
2004.12.19 00:00;41.902;41.952;39.534;39.948
2004.12.26 00:00;38.271;39.873;37.82;39.725
2005.01.02 00:00;38.789;43.397;38.739;42.657
2005.01.09 00:00;43.795;45.699;42.246;45.097
2005.01.16 00:00;45.083;46.432;43.845;45.815
2005.01.23 00:00;46.093;47.441;44.58;45.03
2005.01.30 00:00;43.946;46.018;43.201;43.916
2005.02.06 00:00;43.674;45.213;42.578;45.113
2005.02.13 00:00;45.547;46.39;44.481;46.168
2005.02.20 00:00;46.862;49.778;46.464;49.529
2005.02.27 00:00;49.845;52.909;48.953;51.668
2005.03.06 00:00;51.206;54.246;50.886;53.071
2005.03.13 00:00;53.11;56.637;52.714;56.212
2005.03.20 00:00;56.045;56.336;53.087;54.328
2005.03.27 00:00;53.632;55.25;52.101;54.696
2005.04.03 00:00;55.571;56.652;52.716;53.086
2005.04.10 00:00;52.888;53.654;50.334;50.781
2005.04.17 00:00;50.369;54.664;49.677;54.26
2005.04.24 00:00;54.89;55.101;49.88;50.128
2005.05.01 00:00;51.383;51.677;49.329;51.005
2005.05.08 00:00;51.169;52.233;47.916;48.847
2005.05.15 00:00;48.565;49.24;47.106;47.592
2005.05.22 00:00;47.459;50.407;47.025;50.159
2005.05.29 00:00;50.147;53.966;49.558;53.808
2005.06.05 00:00;54.075;54.398;51.459;52.8
2005.06.12 00:00;52.785;57.171;52.709;57.142
2005.06.19 00:00;57.579;57.918;55.754;57.611
2005.06.26 00:00;58.318;59.07;55.076;57.518
2005.07.03 00:00;57.322;60.42;55.353;57.881
2005.07.10 00:00;57.464;59.504;56.503;57.913
2005.07.17 00:00;58.13;58.872;55.528;57.858
2005.07.24 00:00;57.804;60.053;56.814;59.731
2005.07.31 00:00;60.037;61.423;59.525;61.137
2005.08.07 00:00;61.411;66.617;61.35;66.303
2005.08.14 00:00;65.572;66.685;61.848;64.903
2005.08.21 00:00;64.769;66.991;63.933;65.375
2005.08.28 00:00;66.914;69.154;65.033;65.194
2005.09.04 00:00;66.174;66.233;61.704;62.959
2005.09.11 00:00;62.957;63.909;61;61.198
2005.09.18 00:00;62.889;65.221;61.519;61.898
2005.09.25 00:00;61.478;64.305;60.858;63.166
2005.10.02 00:00;62.239;63.648;58.019;58.84
2005.10.09 00:00;59.046;60.877;57.291;58.986
2005.10.16 00:00;60.145;60.567;56.625;57.958
2005.10.23 00:00;57.54;60.387;56.963;59.152
2005.10.30 00:00;58.945;60.414;57.198;58.818
2005.11.06 00:00;58.777;59.079;54.649;55.095
2005.11.13 00:00;55.358;56.019;53.63;54.442
2005.11.20 00:00;54.745;56.037;54.12;54.516
2005.11.27 00:00;55.031;56.832;53.344;56.601
2005.12.04 00:00;57.168;59.371;56.608;57.263
2005.12.11 00:00;57.899;60.364;57.479;57.666
2005.12.18 00:00;57.552;58.118;56.196;56.759
2005.12.25 00:00;56.41;59.472;55.819;59.472
2006.01.01 00:00;59.572;63.208;59.298;63.037
2006.01.08 00:00;62.84;63.335;61.137;62.348
2006.01.15 00:00;62.569;66.986;62.49;66.05
2006.01.22 00:00;66.67;66.841;63.676;66.18
2006.01.29 00:00;66.521;67.137;62.045;63.494
2006.02.05 00:00;64.264;64.304;59.793;60.072
2006.02.12 00:00;59.89;60.424;57.062;59.043
2006.02.19 00:00;60.074;62.23;59.178;61.768
2006.02.26 00:00;61.397;64.184;60.005;63.656
2006.03.05 00:00;63.435;63.782;58.996;60.713
2006.03.12 00:00;60.658;64.239;60.469;63.193
2006.03.19 00:00;63.104;63.703;60.766;63.247
2006.03.26 00:00;63.426;66.893;62.633;66.045
2006.04.02 00:00;66.578;68.158;65.631;67.261
2006.04.09 00:00;67.422;70.525;67.393;70.337
2006.04.16 00:00;70.668;74.414;70.109;74.127
2006.04.23 00:00;73.969;74.192;70.185;71.537
2006.04.30 00:00;72.087;74.755;69.623;70.655
2006.05.07 00:00;70.994;73.789;68.936;71.777
2006.05.14 00:00;71.812;71.812;67.711;67.973
2006.05.21 00:00;68.363;70.859;67.147;70.245
2006.05.28 00:00;70.529;71.632;68.718;71.193
2006.06.04 00:00;71.865;72.431;67.57;70.357
2006.06.11 00:00;70.402;71.108;66.352;67.805
2006.06.18 00:00;67.593;69.427;66.356;68.96
2006.06.25 00:00;69.031;72.979;68.642;72.56
2006.07.02 00:00;72.9;74.63;71.942;72.835
2006.07.09 00:00;72.796;78.163;71.816;76.86
2006.07.16 00:00;77.547;77.73;72.212;73.585
2006.07.23 00:00;73.326;75.256;72.454;73.271
2006.07.30 00:00;72.981;77.254;72.477;75.998
2006.08.06 00:00;76.128;78.493;75.001;75.616
2006.08.13 00:00;75.7;75.876;71.912;72.725
2006.08.20 00:00;73.063;74.38;72.081;73.084
2006.08.27 00:00;72.576;72.666;69.148;69.476
2006.09.03 00:00;69.683;69.683;65.303;65.481
2006.09.10 00:00;64.92;65.386;60.69;61.931
2006.09.17 00:00;62.015;63.468;59.002;59.154
2006.09.24 00:00;58.929;62.698;58.304;61.641
2006.10.01 00:00;61.939;62.07;57.115;59.393
2006.10.08 00:00;60.076;60.98;57.955;59.457
2006.10.15 00:00;59.839;61.426;58.362;58.65
2006.10.22 00:00;58.416;61.574;57.726;60.426
2006.10.29 00:00;60.516;60.559;56.862;58.812
2006.11.05 00:00;58.392;61.175;58.137;59.675
2006.11.12 00:00;59.88;60.16;56.628;57.769
2006.11.19 00:00;57.329;59.499;57.144;59.141
2006.11.26 00:00;59.349;64.238;58.653;64.209
2006.12.03 00:00;64.013;64.057;61.798;62.06
2006.12.10 00:00;61.84;62.883;60.971;62.618
2006.12.17 00:00;62.589;62.961;60.846;61.501
2006.12.24 00:00;62.274;62.807;59.638;60.39
2006.12.31 00:00;60.318;61.313;54.266;55.438
2007.01.07 00:00;55.821;57.005;51.56;52.777
2007.01.14 00:00;53.037;54.034;51.268;53.95
2007.01.21 00:00;54.27;56.283;52.605;55.741
2007.01.28 00:00;56.128;58.899;53.873;58.697
2007.02.04 00:00;58.469;59.698;56.892;58.904
2007.02.11 00:00;58.57;58.734;54.65;57.228
2007.02.18 00:00;57.422;60.439;55.508;59.435
2007.02.25 00:00;60.213;61.83;59.112;60.741
2007.03.04 00:00;60.61;62.341;59.36;60.731
2007.03.11 00:00;60.259;61.893;59.922;60.658
2007.03.18 00:00;60.809;63.89;60.252;63.426
2007.03.25 00:00;63.575;69.319;63.554;68.122
2007.04.01 00:00;68.3;69.717;67.063;68.112
2007.04.08 00:00;67.998;69.587;66.451;68.849
2007.04.15 00:00;68.968;69.476;65.037;66.864
2007.04.22 00:00;66.743;68.975;66.219;68.493
2007.04.29 00:00;68.552;68.878;65.07;65.37
2007.05.06 00:00;65.487;67.03;63.892;66.977
2007.05.13 00:00;66.687;70.37;65.963;69.469
2007.05.20 00:00;69.758;71.816;69.117;70.755
2007.05.27 00:00;70.463;70.493;66.81;68.819
2007.06.03 00:00;68.808;71.726;68.415;68.725
2007.06.10 00:00;68.663;71.469;68.203;71.203
2007.06.17 00:00;71.22;71.894;69.232;70.91
2007.06.24 00:00;70.39;71.362;69.175;71.126
2007.07.01 00:00;71.034;75.86;70.741;75.354
2007.07.08 00:00;75.433;77.644;74.799;77.555
2007.07.15 00:00;77.524;78.885;76.024;78.423
2007.07.22 00:00;78.078;78.325;74.975;77.034
2007.07.29 00:00;76.44;77.735;74.763;74.899
2007.08.05 00:00;74.799;75.094;69.183;70.708
2007.08.12 00:00;70.643;72.269;68.967;69.91
2007.08.19 00:00;69.187;70.604;67.92;70.485
2007.08.26 00:00;70.27;72.884;69.29;72.519
2007.09.02 00:00;72.584;75.6;72.436;74.856
2007.09.09 00:00;74.842;77.873;73.829;76.559
2007.09.16 00:00;76.07;80.156;75.756;79.161
2007.09.23 00:00;79.093;81.211;76.526;79.154
2007.09.30 00:00;79.387;79.645;76.43;78.928
2007.10.07 00:00;78.72;80.934;75.705;80.682
2007.10.14 00:00;80.024;85.515;80.024;84.077
2007.10.21 00:00;83.62;89.767;82.142;89.282
2007.10.28 00:00;89.847;92.516;86.476;92.161
2007.11.04 00:00;91.722;95.379;90.437;93.319
2007.11.11 00:00;92.378;93.562;88.047;92.107
2007.11.18 00:00;92.82;96.993;91.542;96.154
2007.11.25 00:00;96.682;97.027;88.002;88.506
2007.12.02 00:00;89.158;92.151;86.769;88.797
2007.12.09 00:00;88.626;94.492;87.641;92.628
2007.12.16 00:00;93.139;93.772;90.175;93.091
2007.12.23 00:00;93.138;96.505;92.044;94.749
2007.12.30 00:00;94.785;98.927;93.752;97.144
2008.01.06 00:00;96.536;97.795;91.014;91.472
2008.01.13 00:00;91.181;93.312;88.498;89.499
2008.01.20 00:00;89.849;91.599;85.235;91.206
2008.01.27 00:00;90.593;92.965;89.086;89.705
2008.02.03 00:00;89.654;92.372;86.908;92.01
2008.02.10 00:00;92.418;95.721;91.132;94.742
2008.02.17 00:00;94.476;99.159;94.408;97.054
2008.02.24 00:00;97.758;101.224;96.3;100.066
2008.03.02 00:00;99.921;103.919;96.965;102.63
2008.03.09 00:00;102.284;108.003;101.185;107.659
2008.03.16 00:00;108.372;109.334;99.114;101.104
2008.03.23 00:00;100.222;106.499;99.896;104.176
2008.03.30 00:00;103.671;106.033;99.63;105.293
2008.04.06 00:00;105.114;110.328;105.017;108.948
2008.04.13 00:00;108.392;113.998;108.224;113.959
2008.04.20 00:00;113.995;117.377;112.322;116.48
2008.04.27 00:00;116.187;117.359;108.306;114.369
2008.05.04 00:00;114.445;125.836;114.116;124.437
2008.05.11 00:00;125.587;125.587;120.25;123.526
2008.05.18 00:00;123.856;133.784;122.262;129.513
2008.05.25 00:00;130.117;132.328;124.093;127.408
2008.06.01 00:00;126.471;137.568;120.754;136.865
2008.06.08 00:00;136.82;137.36;130.21;133.816
2008.06.15 00:00;134.006;138.463;130.821;134.407
2008.06.22 00:00;133.956;142.45;131.47;139.862
2008.06.29 00:00;141.073;146.306;139.155;144.256
2008.07.06 00:00;144.414;147.33;135.332;144.211
2008.07.13 00:00;144.265;145.484;130.251;130.32
2008.07.20 00:00;131.147;134.039;123.621;124.66
2008.07.27 00:00;124.907;128.091;121.475;124.414
2008.08.03 00:00;125.121;125.43;112.871;113.27
2008.08.10 00:00;114.3;115.367;109.375;111.723
2008.08.17 00:00;111.796;120.047;109.849;113.124
2008.08.24 00:00;112.305;117.645;111.005;114.854
2008.08.31 00:00;115.015;115.015;103.139;104.269
2008.09.07 00:00;105.595;106.638;96.271;96.894
2008.09.14 00:00;95.937;98.778;87.226;97.883
2008.09.21 00:00;97.94;105.48;97.94;102.152
2008.09.28 00:00;102.105;102.105;87.242;88.499
2008.10.05 00:00;87.888;88.015;72.83;75.702
2008.10.12 00:00;76.599;80.511;65.398;68.244
2008.10.19 00:00;69.074;72.172;59.991;61.682
2008.10.26 00:00;61.024;67.52;58.174;64.887
2008.11.02 00:00;63.704;67.204;56.138;57.186
2008.11.09 00:00;58.154;61.768;49.552;49.974
2008.11.16 00:00;49.761;52.432;44.608;46.436
2008.11.23 00:00;47.361;51.917;45.508;51.065
2008.11.30 00:00;51.003;51.008;38.279;38.676
2008.12.07 00:00;39.576;47.687;39.576;46.223
2008.12.14 00:00;45.689;49.642;41.257;42.912
2008.12.21 00:00;42.967;43.104;34.979;37.302
2008.12.28 00:00;38.677;46.34;37.151;46.073
2009.01.04 00:00;47.391;51.417;42.36;43.297
2009.01.11 00:00;43.87;47.097;41.636;43.136
2009.01.18 00:00;43.468;46.177;40.459;45.093
2009.01.25 00:00;45.32;47.471;41.774;44.389
2009.02.01 00:00;44.722;46.454;42.601;45.615
2009.02.08 00:00;45.509;47.913;43.143;43.719
2009.02.15 00:00;43.119;44.296;38.4;40.897
2009.02.22 00:00;40.808;45.833;39.513;45.1
2009.03.01 00:00;44.91;45.987;41.254;44.149
2009.03.08 00:00;45.064;46.15;41.07;44.545
2009.03.15 00:00;43.324;49.221;41.616;48.963
2009.03.22 00:00;49.719;51.771;48.958;49.775
2009.03.29 00:00;49.832;52.738;45.979;52.31
2009.04.05 00:00;52.49;53.563;49.033;53.421
2009.04.12 00:00;53.594;53.754;51.007;52.656
2009.04.19 00:00;52.468;52.468;47.813;51.122
2009.04.26 00:00;50.732;52.713;48.026;52.082
2009.05.03 00:00;52.359;58.119;52.101;58.032
2009.05.10 00:00;57.675;58.952;54.211;54.459
2009.05.17 00:00;54.63;59.512;54.405;59.237
2009.05.24 00:00;59.714;64.71;57.392;64.71
2009.05.31 00:00;64.801;69.144;64.121;67.803
2009.06.07 00:00;67.389;71.901;66.349;70.531
2009.06.14 00:00;70.8;71.735;68.113;68.731
2009.06.21 00:00;68.664;70.362;65.421;68.724
2009.06.28 00:00;68.565;73.105;65.572;66.199
2009.07.05 00:00;64.97;65.234;59.402;60.165
2009.07.12 00:00;60.571;65.035;59.434;64.448
2009.07.19 00:00;64.209;69.72;64.209;69.583
2009.07.26 00:00;69.388;71.58;65.588;71.266
2009.08.02 00:00;71.508;75.614;71.031;72.957
2009.08.09 00:00;72.975;74.545;71.513;72.417
2009.08.16 00:00;72.236;75.76;70.05;74.852
2009.08.23 00:00;74.921;75.461;70.992;73.425
2009.08.30 00:00;73.285;73.446;66.294;66.881
2009.09.06 00:00;66.957;71.066;66.643;67.636
2009.09.13 00:00;67.762;69.82;66.616;68.761
2009.09.20 00:00;69.088;69.347;62.532;63.601
2009.09.27 00:00;64.014;68.554;63.135;66.602
2009.10.04 00:00;66.531;69.961;65.065;69.932
2009.10.11 00:00;69.887;74.303;69.887;74.303
2009.10.18 00:00;74.376;77.705;73.605;75.928
2009.10.25 00:00;76.202;78.014;73.524;73.524
2009.11.01 00:00;73.86;78.252;73.608;75.192
2009.11.08 00:00;75.511;78.307;74.838;75.542
2009.11.15 00:00;76.092;79.462;75.898;76.884
2009.11.22 00:00;77.258;79.019;73.268;76.677
2009.11.29 00:00;77.063;79.542;76.022;77.45
2009.12.06 00:00;77.586;78.005;70.903;71.517
2009.12.13 00:00;71.53;74.108;71.083;73.168
2009.12.20 00:00;72.962;75.77;71.369;74.631
2009.12.27 00:00;75.801;78.508;75.702;77.594
2010.01.03 00:00;78.165;81.941;78.017;81.292
2010.01.10 00:00;81.489;82.323;76.129;76.51
2010.01.17 00:00;76.272;77.241;71.833;71.894
2010.01.24 00:00;72.02;73.371;70.699;70.861
2010.01.31 00:00;71.076;76.744;67.752;70.142
2010.02.07 00:00;70.123;73.526;69.114;71.909
2010.02.14 00:00;72.077;77.609;71.391;77.609
2010.02.21 00:00;77.89;78.062;74.671;77.041
2010.02.28 00:00;77.61;80.1;75.701;79.762
2010.03.07 00:00;79.879;81.205;78.434;79.294
2010.03.14 00:00;78.993;80.65;77.198;78.508
2010.03.21 00:00;78.187;80.018;76.855;78.394
2010.03.28 00:00;78.604;83.762;78.604;83.684
2010.04.04 00:00;83.88;86.007;83.482;84.583
2010.04.11 00:00;84.751;87.509;83.367;85.301
2010.04.18 00:00;85.404;87.045;82.93;86.926
2010.04.25 00:00;87.01;87.516;84.656;87.268
2010.05.02 00:00;87.262;89.398;77.403;78.473
2010.05.09 00:00;78.814;81.676;76.865;77.708
2010.05.16 00:00;77.311;77.641;69.683;71.486
2010.05.23 00:00;71.272;75.276;67.703;73.766
2010.05.30 00:00;73.635;76.255;71.17;71.395
2010.06.06 00:00;71.33;75.722;70.286;74.674
2010.06.13 00:00;74.441;78.229;74.39;77.496
2010.06.20 00:00;77.733;79.091;74.776;77.886
2010.06.27 00:00;77.588;78.109;70.834;71.544
2010.07.04 00:00;71.24;75.653;70.483;74.963
2010.07.11 00:00;75.049;77.713;73.57;75.417
2010.07.18 00:00;75.193;78.155;74.809;77.394
2010.07.25 00:00;77.499;78.339;74.852;78.299
2010.08.01 00:00;78.145;82.891;78.135;80.385
2010.08.08 00:00;80.51;81.399;74.679;75.409
2010.08.15 00:00;75.124;76.861;73.306;73.639
2010.08.22 00:00;73.819;76.399;71.199;76.399
2010.08.29 00:00;76.174;77.103;73.827;76.265
2010.09.05 00:00;76.329;78.621;75.312;77.986
2010.09.12 00:00;78.121;79.836;76.858;77.577
2010.09.19 00:00;77.835;79.65;76.451;78.502
2010.09.26 00:00;78.74;83.598;77.345;83.598
2010.10.03 00:00;83.629;85.89;81.749;84.083
2010.10.10 00:00;84.254;85.435;81.846;82.656
2010.10.17 00:00;82.952;84.393;80.671;83.108
2010.10.24 00:00;83.075;84.126;81.785;83.081
2010.10.31 00:00;83.078;88.759;82.768;88.432
2010.11.07 00:00;88.269;89.68;85.756;86.026
2010.11.14 00:00;86.433;87.365;82.861;84.037
2010.11.21 00:00;84.254;86.273;82.351;84.908
2010.11.28 00:00;85.436;91.799;85.353;91.629
2010.12.05 00:00;91.417;92.822;89.844;90.505
2010.12.12 00:00;90.632;92.577;90.312;91.934
2010.12.19 00:00;91.822;94.881;91.196;94.851
2010.12.26 00:00;93.893;94.642;92.283;92.453
2011.01.02 00:00;94.842;96.239;92.444;93.781
2011.01.09 00:00;93.848;99.221;93.656;98.629
2011.01.16 00:00;98.581;98.951;95.663;97.797
2011.01.23 00:00;97.779;99.871;94.921;99.479
2011.01.30 00:00;99.742;103.437;98.626;100.188
2011.02.06 00:00;99.9;102.921;97.565;101.689
2011.02.13 00:00;101.627;104.99;101.193;103.247
2011.02.20 00:00;103.385;119.877;103.325;112.776
2011.02.27 00:00;112.811;118.065;111.63;116.221
2011.03.06 00:00;116.316;118.691;112.29;113.545
2011.03.13 00:00;113.67;117.29;107.38;114.5
2011.03.20 00:00;114.759;116.408;114.168;116.027
2011.03.27 00:00;115.757;119.115;113.556;119.105
2011.04.03 00:00;119.054;126.913;118.754;126.693
2011.04.10 00:00;126.582;126.992;120.001;123.993
2011.04.17 00:00;123.46;125.09;119.354;124.311
2011.04.24 00:00;124.23;126.865;122.94;126.221
2011.05.01 00:00;126.27;126.693;105.252;109.341
2011.05.08 00:00;110.284;118.496;109.352;113.879
2011.05.15 00:00;113.579;114.828;109.804;114.009
2011.05.22 00:00;113.587;116.903;110.007;116.204
2011.05.29 00:00;115.946;118.482;114.193;116.689
2011.06.05 00:00;116.627;120.499;114.381;118.963
2011.06.12 00:00;118.709;121.593;115.027;117.025
2011.06.19 00:00;116.614;117.773;106.403;108.387
2011.06.26 00:00;107.841;115.382;104.661;113.167
2011.07.03 00:00;112.951;120.966;111.899;119.323
2011.07.10 00:00;118.76;120.159;115.471;119.446
2011.07.17 00:00;119.327;120.747;116.258;119.927
2011.07.24 00:00;119.351;120.255;116.779;117.869
2011.07.31 00:00;117.913;121.217;104.905;110.455
2011.08.07 00:00;108.998;109.431;99.261;108.05
2011.08.14 00:00;108.25;112.1;105.388;109.544
2011.08.21 00:00;108.799;111.95;105.435;111.348
2011.08.28 00:00;110.993;115.536;110.75;112.687
2011.09.04 00:00;112.643;116.703;109.971;112.614
2011.09.11 00:00;112.49;117.134;110.474;114.717
2011.09.18 00:00;114.319;114.818;105.46;106.374
2011.09.25 00:00;105.441;109.278;103.196;103.544
2011.10.02 00:00;103.227;107.528;100.169;106.761
2011.10.09 00:00;106.686;115.174;106.296;114.968
2011.10.16 00:00;114.659;116.057;109.152;111.591
2011.10.23 00:00;110.972;114.221;110.221;111.477
2011.10.30 00:00;111.307;113.329;107.144;113.329
2011.11.06 00:00;113.112;117.079;111.761;114.547
2011.11.13 00:00;114.844;115.044;107.16;108
2011.11.20 00:00;107.636;109.617;105.818;106.572
2011.11.27 00:00;106.858;112.145;106.758;110.397
2011.12.04 00:00;110.443;111.7;107.162;109.038
2011.12.11 00:00;108.784;111.123;103.911;105.108
2011.12.18 00:00;104.995;109.777;103.705;109.192
2011.12.25 00:00;109.199;110.52;107.399;108.067
2012.01.01 00:00;109.057;115.263;109.057;113.946
2012.01.08 00:00;113.866;115.389;109.919;111.236
2012.01.15 00:00;110.797;112.71;109.377;110.187
2012.01.22 00:00;110.001;111.958;108.875;111.289
