2003.08.24 00:00;30.001;30.431;29.652;29.982
2012.01.29 00:00;111.472;114.689;110.223;114.689
2012.02.05 00:00;114.563;118.769;113.634;117.601
2012.02.12 00:00;117.685;121.418;116.997;120.648
2012.02.19 00:00;120.708;126.101;119.817;125.615
2012.02.26 00:00;125.744;128.729;119.096;124.22
2012.03.04 00:00;124.22;126.498;121.794;126.022
2012.03.11 00:00;125.229;126.837;122.037;126.564
2012.03.18 00:00;126.589;127.453;122.704;125.501
2012.03.25 00:00;125.3;126.442;121.656;123.143
2012.04.01 00:00;123.598;126.152;121.899;123.399
2012.04.08 00:00;123.399;123.399;119.283;121.853
2012.04.15 00:00;121.853;121.853;117.148;119.25
2012.04.22 00:00;119.25;120.488;117.583;119.92
2012.04.29 00:00;119.9;120.253;111.939;113.613
2012.05.06 00:00;113.613;113.748;110.671;111.902
2012.05.13 00:00;111.749;112.312;106.653;107.363
2012.05.20 00:00;107.363;109.653;105.222;106.922
2012.05.27 00:00;106.892;108.189;97.645;98.828
2012.06.03 00:00;98.828;102.498;95.712;99.993
2012.06.10 00:00;99.993;102.194;96.211;97.805
2012.06.17 00:00;97.805;99.525;88.705;91.57
2012.06.24 00:00;91.524;98.456;89.791;97.754
2012.07.01 00:00;97.754;102.436;95.426;97.936
2012.07.08 00:00;97.921;103.472;97.79;102.622
2012.07.15 00:00;102.622;109.192;102.053;107.651
2012.07.22 00:00;107.651;107.651;102.862;107.249
2012.07.29 00:00;107.249;109.61;104.61;109.476
2012.08.05 00:00;109.476;113.767;108.284;113.253
2012.08.12 00:00;113.253;116.918;112.768;115.138
2012.08.19 00:00;115.138;117.531;114.069;114.527
2012.08.26 00:00;114.527;116.44;112.308;115.584
2012.09.02 00:00;115.569;117.155;112.705;114.713
2012.09.09 00:00;114.693;118.542;114.095;117.265
2012.09.16 00:00;117.265;117.544;107.547;111.963
2012.09.23 00:00;111.948;113.699;108.836;112.435
2012.09.30 00:00;112.4;113.535;107.881;112.065
2012.10.07 00:00;112.07;116.087;110.669;114.626
2012.10.14 00:00;114.626;115.827;110.744;110.865
2012.10.21 00:00;110.865;111.714;107.452;110.22
2012.10.28 00:00;110.22;110.782;105.906;106.124
2012.11.04 00:00;105.83;111.885;105.067;109.556
2012.11.11 00:00;109.202;110.481;107.474;109.988
2012.11.18 00:00;110.253;112.951;109.727;111.98
2012.11.25 00:00;111.835;111.981;108.945;111.623
2012.12.02 00:00;111.554;112.688;106.905;107.391
2012.12.09 00:00;107.542;110.612;107.191;109.718
2012.12.16 00:00;109.64;111.938;108.969;110.3
2012.12.23 00:00;109.984;112.502;109.201;111.355
2012.12.30 00:00;111.169;113.592;110.156;111.999
2013.01.06 00:00;111.824;113.573;110.068;110.923
2013.01.13 00:00;110.955;112.894;110.329;112.741
2013.01.20 00:00;112.492;114.544;112.16;114.148
2013.01.27 00:00;114.022;117.526;113.186;116.964
2013.02.03 00:00;116.859;119.32;115.351;118.933
2013.02.10 00:00;118.924;119.252;117.197;118.812
2013.02.17 00:00;118.759;118.766;114.049;114.908
2013.02.24 00:00;114.602;116.427;110.249;111.037
2013.03.03 00:00;110.914;112.566;109.772;111.151
2013.03.10 00:00;110.969;111.774;108.667;111.012
2013.03.17 00:00;109.724;110.535;107.638;108.32
2013.03.24 00:00;108.462;110.683;107.912;110.363
2013.03.31 00:00;110.557;112.2;104.194;104.904
2013.04.07 00:00;104.947;106.875;101.629;103.288
2013.04.14 00:00;103.071;103.185;97.083;99.821
2013.04.21 00:00;99.717;103.651;99.061;103.024
2013.04.28 00:00;102.818;104.634;98.59;103.935
2013.05.05 00:00;105.076;105.674;101.605;103.766
2013.05.12 00:00;103.465;105.044;101.107;104.854
2013.05.19 00:00;104.741;105.46;100.762;102.734
2013.05.26 00:00;102.299;104.788;100.128;100.16
2013.06.02 00:00;99.966;105.037;99.731;104.75
2013.06.09 00:00;104.758;106.841;102.099;106.06
2013.06.16 00:00;106.002;106.835;100.189;101.074
2013.06.23 00:00;100.78;103.535;99.817;102.115
2013.06.30 00:00;102.054;107.939;101.73;107.758
2013.07.07 00:00;107.934;108.877;106.824;108.817
2013.07.14 00:00;108.539;109.738;107.554;109.026
2013.07.21 00:00;108.909;109.168;106.712;107.513
2013.07.28 00:00;107.595;110.326;106.16;109.207
2013.08.04 00:00;108.98;109.634;105.545;107.776
2013.08.11 00:00;107.337;111.482;107.151;111.452
2013.08.18 00:00;111.079;111.836;109.306;111.663
2013.08.25 00:00;111.798;117.851;111.038;114.474
2013.09.01 00:00;112.722;116.901;112.637;116.174
2013.09.08 00:00;115.884;116.37;111.164;113.378
2013.09.15 00:00;112.211;113.018;108.817;110.498
2013.09.22 00:00;110.163;111.135;108.509;109.358
2013.09.29 00:00;108.759;110.508;107.552;109.894
2013.10.06 00:00;109.669;112.251;108.391;111.205
2013.10.13 00:00;111.02;112.224;109.595;110.94
2013.10.20 00:00;110.717;111.675;106.888;107.757
2013.10.27 00:00;107.514;110.636;106.185;106.334
2013.11.03 00:00;106.241;106.9;103.452;105.192
2013.11.10 00:00;105.816;109.223;105.405;108.62
2013.11.17 00:00;108.473;111.604;106.735;110.849
2013.11.24 00:00;108.73;111.817;108.235;110.227
2013.12.01 00:00;110.259;112.892;109.401;111.724
2013.12.08 00:00;111.571;111.739;107.926;108.583
2013.12.15 00:00;109.347;112.142;108.067;112.026
2013.12.22 00:00;112.093;112.982;111.486;112.291
2013.12.29 00:00;112.386;112.792;106.896;107.075
2014.01.05 00:00;107.075;108.167;105.94;107.287
2014.01.12 00:00;106.988;107.293;105.435;106.633
2014.01.19 00:00;106.713;108.609;106.131;108.185
2014.01.26 00:00;108.018;108.594;106.489;106.534
2014.02.02 00:00;106.248;109.712;105.518;109.519
2014.02.09 00:00;109.585;109.814;108.217;109.508
2014.02.16 00:00;109.78;111.299;109.161;110.255
2014.02.23 00:00;110.604;111.165;108.718;109.433
2014.03.02 00:00;111.208;112.651;107.541;108.89
2014.03.09 00:00;108.757;109.018;107.058;108.797
2014.03.16 00:00;108.838;108.908;105.859;107.433
2014.03.23 00:00;107.182;108.702;106.805;108.314
2014.03.30 00:00;108.115;108.586;104.179;106.836
2014.04.06 00:00;106.364;108.263;105.285;107.395
2014.04.13 00:00;107.916;110.483;107.421;109.831
2014.04.20 00:00;109.739;110.723;108.623;109.594
2014.04.27 00:00;109.859;110.266;106.899;108.669
2014.05.04 00:00;108.542;108.964;106.989;107.826
2014.05.11 00:00;107.925;110.472;107.857;110.148
2014.05.18 00:00;110.248;111.386;109.48;110.913
2014.05.25 00:00;110.725;111.075;109.457;109.79
2014.06.01 00:00;109.76;110.055;107.907;108.768
2014.06.08 00:00;108.536;114.744;108.503;112.953
2014.06.15 00:00;113.717;116.268;112.753;115.263
2014.06.22 00:00;115.493;116.13;113.295;113.585
2014.06.29 00:00;113.46;113.502;110.801;110.883
2014.07.06 00:00;110.748;111.11;106.93;107.295
2014.07.13 00:00;107.26;108.594;105.573;107.097
2014.07.20 00:00;106.958;108.439;106.706;108.179
2014.07.27 00:00;108.144;108.174;104.374;104.623
2014.08.03 00:00;104.677;106.742;104.064;104.742
2014.08.10 00:00;104.912;105.495;101.361;102.724
2014.08.17 00:00;102.391;102.449;100.604;101.76
2014.08.24 00:00;101.484;103.012;101.291;102.755
2014.08.31 00:00;102.808;103.015;99.929;100.733
2014.09.07 00:00;100.712;100.839;96.617;97.044
2014.09.14 00:00;96.228;98.829;96.206;97.632
2014.09.21 00:00;97.396;97.45;95.034;96.473
2014.09.28 00:00;96.194;97.346;91.136;91.844
2014.10.05 00:00;91.677;92.938;87.912;89.562
2014.10.12 00:00;88.994;89.201;82.632;85.872
2014.10.19 00:00;86.158;86.94;83.887;86.061
2014.10.26 00:00;85.663;87.755;84.354;85.761
2014.11.02 00:00;85.72;86.269;81.523;83.025
2014.11.09 00:00;83.616;84.879;76.265;79.077
2014.11.16 00:00;78.741;81.188;77.137;80.079
2014.11.23 00:00;79.989;80.47;69.509;69.708
2014.11.30 00:00;68.539;72.786;67.302;68.522
2014.12.07 00:00;67.896;68.32;61.313;61.357
2014.12.14 00:00;60.936;63.332;58.166;61.871
2014.12.21 00:00;61.381;62.641;58.974;59.417
2014.12.28 00:00;59.621;60.211;55.315;56.221
2015.01.04 00:00;55.764;55.975;49.067;50.186
2015.01.11 00:00;49.616;51.507;45.538;49.152
2015.01.18 00:00;49.213;49.772;47.096;48.007
2015.01.25 00:00;47.869;52.624;47.037;51.96
2015.02.01 00:00;51.54;58.753;51.037;57.826
2015.02.08 00:00;57.932;60.783;54.233;60.523
2015.02.15 00:00;60.713;62.126;57.054;59.323
2015.02.22 00:00;59.436;62.26;57.484;61.599
2015.03.01 00:00;61.523;61.882;58.654;59.223
2015.03.08 00:00;58.799;59.552;53.994;54.056
2015.03.15 00:00;53.267;56.135;51.912;54.537
2015.03.22 00:00;54.154;59.228;53.568;55.68
2015.03.29 00:00;55.614;57.314;53.674;54.774
2015.04.05 00:00;55.324;59.028;55.258;57.707
2015.04.12 00:00;57.722;63.753;57.385;62.567
2015.04.19 00:00;63.156;64.9;60.485;64.532
2015.04.26 00:00;64.66;66.304;63.226;65.902
2015.05.03 00:00;65.961;69.2;63.926;65.165
2015.05.10 00:00;65.126;67.525;64.012;66.037
2015.05.17 00:00;66.016;67.021;63.187;64.846
2015.05.24 00:00;64.9;65.583;60.746;65.009
2015.05.31 00:00;64.834;65.419;60.638;62.888
2015.06.07 00:00;62.695;66.158;62.233;63.883
2015.06.14 00:00;63.605;64.765;61.728;62.232
2015.06.21 00:00;61.955;64.502;61.54;62.703
2015.06.28 00:00;62.165;63.431;59.812;60.005
2015.07.05 00:00;59.266;59.685;54.892;58.565
2015.07.12 00:00;57.982;58.728;56.05;56.726
2015.07.19 00:00;56.729;57.124;54.033;54.351
2015.07.26 00:00;54.421;54.646;51.439;51.616
2015.08.02 00:00;51.602;51.845;48.315;48.408
2015.08.09 00:00;48.225;51.019;48.088;48.159
2015.08.16 00:00;48.101;48.911;44.659;44.881
2015.08.23 00:00;44.87;50.629;41.877;49.558
2015.08.30 00:00;49.221;53.998;47.497;49.061
2015.09.06 00:00;49.074;49.882;46.648;48.004
2015.09.13 00:00;48.025;49.385;46.101;46.914
2015.09.20 00:00;46.792;49.515;46.735;47.719
2015.09.27 00:00;47.771;49.349;46.507;47.756
2015.10.04 00:00;47.699;53.783;47.69;52.256
2015.10.11 00:00;52.579;53.086;48.269;50.013
2015.10.18 00:00;50.118;50.143;47.125;47.712
2015.10.25 00:00;47.657;49.751;46.146;49.215
2015.11.01 00:00;49.176;50.716;47.126;47.552
2015.11.08 00:00;47.47;48.286;43.452;43.753
2015.11.15 00:00;43.914;44.909;42.518;43.824
2015.11.22 00:00;43.998;45.993;43.064;44.442
2015.11.29 00:00;44.488;45.364;42.12;42.937
2015.12.06 00:00;42.551;42.768;37.229;37.572
2015.12.13 00:00;37.8;39.183;35.988;36.216
2015.12.20 00:00;36.056;37.744;35.623;37.557
2015.12.27 00:00;37.519;37.702;35.866;37.592
2016.01.03 00:00;38.188;38.795;32.03;33.217
2016.01.10 00:00;32.955;33.304;29.115;29.517
2016.01.17 00:00;28.473;32.544;27.328;32.412
2016.01.24 00:00;32.67;36.067;29.454;35.262
2016.01.31 00:00;34.877;35.458;31.719;33.645
2016.02.07 00:00;33.619;34.23;29.594;32.443
2016.02.14 00:00;32.588;35.482;31.574;32.939
2016.02.21 00:00;32.89;36.536;32.405;34.757
2016.02.28 00:00;34.907;38.341;34.452;38.314
2016.03.06 00:00;38.634;40.922;38.332;39.848
2016.03.13 00:00;39.925;42.204;37.952;41.096
2016.03.20 00:00;40.798;41.837;39.028;40.185
2016.03.27 00:00;40.435;40.841;37.926;38.004
2016.04.03 00:00;37.771;41.486;36.734;41.334
2016.04.10 00:00;41.866;44.503;40.964;42.73
2016.04.17 00:00;40.627;45.949;40.292;44.934
2016.04.24 00:00;44.639;48.241;44.124;47.347
2016.05.01 00:00;47.026;47.297;44.159;45.273
2016.05.08 00:00;46.134;48.153;43.293;47.857
2016.05.15 00:00;47.918;49.809;47.359;48.772
2016.05.22 00:00;48.596;50.491;47.564;49.452
2016.05.29 00:00;49.516;50.269;48.098;49.307
2016.06.05 00:00;49.295;52.397;49.294;50.032
2016.06.12 00:00;49.866;50.442;46.675;49.112
2016.06.19 00:00;49.218;51.067;47.402;48.258
2016.06.26 00:00;47.827;50.677;46.617;49.944
2016.07.03 00:00;49.827;50.11;45.652;46.073
2016.07.10 00:00;46.011;48.152;45.479;47.633
2016.07.17 00:00;47.416;47.621;45.002;45.546
2016.07.24 00:00;45.59;45.746;42.07;42.913
2016.07.31 00:00;42.836;44.118;41.134;44.063
2016.08.07 00:00;44.032;46.96;43.179;46.91
2016.08.14 00:00;46.801;51.005;46.596;50.589
2016.08.21 00:00;50.272;50.587;48.351;49.498
2016.08.28 00:00;49.342;49.545;45.026;46.324
2016.09.04 00:00;46.279;49.873;46.032;47.635
2016.09.11 00:00;47.438;48.418;45.328;45.852
2016.09.18 00:00;46.282;48.163;44.978;45.921
2016.09.25 00:00;46.221;49.777;45.575;49.431
2016.10.02 00:00;49.26;52.341;49.218;51.192
2016.10.09 00:00;50.942;53.297;50.563;51.637
2016.10.16 00:00;51.494;52.876;50.866;51.699
2016.10.23 00:00;51.349;51.838;49.221;49.547
2016.10.30 00:00;49.266;49.683;44.213;44.702
2016.11.06 00:00;45.079;46.147;43.475;43.85
2016.11.13 00:00;44.276;46.967;42.927;46.201
2016.11.20 00:00;46.791;49.389;46.391;46.643
2016.11.27 00:00;46.062;53.02;45.557;52.945
2016.12.04 00:00;52.563;53.916;51.548;53.1
2016.12.11 00:00;55.327;56.009;52.095;54.249
2016.12.18 00:00;54.444;54.974;53.202;54.216
2016.12.25 00:00;54.42;56.316;54.267;55.319
2017.01.01 00:00;55.836;57.029;54.041;55.64
2017.01.08 00:00;55.831;55.861;52.558;54.603
2017.01.15 00:00;54.629;56.061;52.972;54.691
2017.01.22 00:00;54.853;55.714;53.969;54.66
2017.01.29 00:00;54.496;56.506;54.034;55.907
2017.02.05 00:00;56.044;56.279;53.679;55.923
2017.02.12 00:00;55.836;56.087;54.51;55.153
2017.02.19 00:00;55.268;56.771;55.147;55.53
2017.02.26 00:00;55.624;56.372;54.406;55.214
2017.03.05 00:00;55.229;56.099;50.714;50.896
2017.03.12 00:00;50.612;52.319;49.898;51.442
2017.03.19 00:00;51.434;51.989;49.513;50.85
2017.03.26 00:00;50.921;53.553;49.934;53.477
2017.04.02 00:00;53.272;55.903;52.55;55.038
2017.04.09 00:00;55.235;56.51;55.084;55.503
2017.04.16 00:00;55.647;55.878;51.512;51.863
2017.04.23 00:00;52.187;52.52;50.52;51.413
2017.04.30 00:00;51.482;51.721;46.282;49.091
2017.05.07 00:00;49.554;50.857;48.097;50.523
2017.05.14 00:00;50.523;53.613;50.493;53.593
2017.05.21 00:00;53.854;54.576;50.734;52.246
2017.05.28 00:00;52.346;52.66;48.709;49.73
2017.06.04 00:00;49.725;50.506;47.249;48.073
2017.06.11 00:00;48.24;48.979;46.572;47.171
2017.06.18 00:00;47.148;47.65;44.276;45.607
2017.06.25 00:00;45.753;48.764;45.02;48.744
2017.07.02 00:00;48.709;49.686;46.102;46.65
2017.07.09 00:00;46.854;48.941;45.957;48.911
2017.07.16 00:00;48.876;50.089;47.728;47.792
2017.07.23 00:00;47.936;51.981;47.616;51.966
2017.07.30 00:00;52.116;52.644;50.61;52.1
2017.08.06 00:00;52.131;53.427;51.109;51.789
2017.08.13 00:00;51.922;52.821;49.864;52.707
2017.08.20 00:00;52.648;52.707;51.192;52.107
2017.08.27 00:00;52.367;53.078;50.626;52.851
2017.09.03 00:00;52.484;54.961;52.101;53.834
2017.09.10 00:00;54.063;56.065;53.123;55.554
2017.09.17 00:00;55.575;56.657;54.838;56.533
2017.09.24 00:00;56.635;59.057;56.399;56.862
2017.10.01 00:00;56.838;57.394;55.238;55.625
2017.10.08 00:00;55.753;57.654;55.156;57.244
2017.10.15 00:00;57.916;58.593;56.648;57.925
2017.10.22 00:00;57.948;60.569;57.058;60.542
2017.10.29 00:00;60.609;62.419;60.129;62.323
2017.11.05 00:00;62.432;64.819;62.308;63.79
2017.11.12 00:00;63.761;63.825;61.172;62.784
2017.11.19 00:00;62.564;63.974;61.504;63.903
2017.11.26 00:00;63.803;64.645;62.272;63.92
2017.12.03 00:00;63.859;63.882;61.385;63.54
2017.12.10 00:00;63.296;66.027;62.179;63.363
2017.12.17 00:00;63.383;65.198;63.121;64.955
2017.12.24 00:00;65.18;67.341;64.876;66.988
2017.12.31 00:00;67.018;68.591;66.558;68.007
2018.01.07 00:00;68.025;70.259;67.699;69.996
2018.01.14 00:00;69.887;70.543;68.411;68.873
2018.01.21 00:00;68.87;71.255;68.483;70.526
2018.01.28 00:00;70.541;70.614;68.215;68.566
2018.02.04 00:00;68.25;68.764;61.99;62.814
2018.02.11 00:00;63.364;65.362;61.935;65.006
2018.02.18 00:00;65.454;67.437;64.486;67.35
2018.02.25 00:00;67.199;67.968;63.441;64.793
2018.03.04 00:00;64.965;66.379;63.618;65.777
2018.03.11 00:00;65.811;66.544;64.197;66.235
2018.03.18 00:00;66.106;70.632;65.487;70.411
2018.03.25 00:00;70.962;71.026;68.56;70.051
2018.04.01 00:00;70.134;70.553;67.149;67.414
2018.04.08 00:00;67.623;73.456;67.574;72.857
2018.04.15 00:00;72.555;74.911;71.069;73.796
2018.04.22 00:00;74.066;75.409;73.105;74.286
2018.04.29 00:00;74.33;76.262;72.961;75.481
2018.05.06 00:00;75.476;78.428;73.562;77.367
2018.05.13 00:00;77.394;80.801;76.907;78.925
2018.05.20 00:00;79.201;80.679;76.12;76.331
2018.05.27 00:00;76.123;79.154;74.542;76.579
2018.06.03 00:00;76.519;77.593;73.792;76.361
2018.06.10 00:00;76.314;77.056;73.027;73.072
2018.06.17 00:00;73.12;75.848;72.435;75.726
2018.06.24 00:00;74.282;79.673;73.714;79.32
2018.07.01 00:00;78.562;79.051;76.448;77.186
2018.07.08 00:00;77.155;79.578;72.73;74.883
2018.07.15 00:00;75.087;75.411;71.231;72.997
2018.07.22 00:00;73.239;74.827;72.538;74.272
2018.07.29 00:00;74.229;75.245;71.361;72.834
2018.08.05 00:00;72.751;74.486;71.055;72.591
2018.08.12 00:00;72.582;73.633;70.033;71.537
2018.08.19 00:00;71.495;76.279;71.228;75.51
2018.08.26 00:00;75.58;78;75.296;77.389
2018.09.02 00:00;77.426;79.447;75.405;76.75
2018.09.09 00:00;76.978;79.929;76.696;77.929
2018.09.16 00:00;77.756;80.033;77.368;78.602
2018.09.23 00:00;79.838;84.063;79.596;83.486
2018.09.30 00:00;83.649;87.323;83.151;84.511
2018.10.07 00:00;83.911;85.894;79.585;80.823
2018.10.14 00:00;82.119;82.189;78.927;80.213
2018.10.21 00:00;80.032;80.58;75.23;77.729
2018.10.28 00:00;77.779;78.063;72.157;72.541
2018.11.04 00:00;72.598;74.115;69.126;69.606
2018.11.11 00:00;70.906;71.861;64.611;66.975
2018.11.18 00:00;67.277;67.622;58.419;59.144
2018.11.25 00:00;59.381;61.356;57.644;59.012
2018.12.02 00:00;59.027;63.581;58.302;61.178
2018.12.09 00:00;61.901;62.228;59.238;60.195
2018.12.16 00:00;60.371;61.132;52.744;53.407
2018.12.23 00:00;53.667;55.232;49.939;52.687
2018.12.30 00:00;53.203;58.029;52.238;57.103
2019.01.06 00:00;57.511;62.259;56.892;60.303
2019.01.13 00:00;60.429;62.85;58.732;62.453
2019.01.20 00:00;62.281;63.023;60.116;61.414
2019.01.27 00:00;61.385;62.992;59.438;62.849
2019.02.03 00:00;62.75;63.663;60.623;62.072
2019.02.10 00:00;61.7;66.394;60.916;66.296
2019.02.17 00:00;66.507;67.719;65.584;66.906
2019.02.24 00:00;67.385;67.467;64.316;64.713
2019.03.03 00:00;65.135;66.869;63.897;65.545
2019.03.10 00:00;65.663;68.041;65.528;66.938
2019.03.17 00:00;67.081;68.636;66.155;66.89
2019.03.24 00:00;66.84;68.894;66.313;68.169
2019.03.31 00:00;68.421;70.941;68.404;70.872
2019.04.07 00:00;71.119;72.216;70.693;71.83
2019.04.14 00:00;71.745;72.52;71.008;72.132
2019.04.21 00:00;72.589;75.695;71.351;71.662
2019.04.28 00:00;71.623;73.273;70.124;71.237
2019.05.05 00:00;69.861;72.181;69.195;71.086
2019.05.12 00:00;70.676;73.584;69.989;72.297
2019.05.19 00:00;73.123;73.584;67.119;69.293
2019.05.26 00:00;69.223;70.625;62.662;62.929
2019.06.02 00:00;62.929;64.573;60.454;64.246
2019.06.09 00:00;64.594;64.694;60.265;62.658
2019.06.16 00:00;62.774;66.11;60.702;65.597
2019.06.23 00:00;65.748;66.894;64.259;65.176
2019.06.30 00:00;66.564;67.515;62.754;65.041
2019.07.07 00:00;64.912;68.166;64.297;67.322
2019.07.14 00:00;67.064;67.882;61.582;63.103
2019.07.21 00:00;63.458;64.821;62.739;63.387
2019.07.28 00:00;63.161;65.572;60.147;61.349
2019.08.04 00:00;61.414;61.677;55.96;58.355
2019.08.11 00:00;58.305;61.564;57.723;58.703
2019.08.18 00:00;59.037;61.446;58.327;59.121
2019.08.25 00:00;58.433;61.14;58.36;59.537
2019.09.01 00:00;59.295;62.812;57.656;61.983
2019.09.08 00:00;62.096;64.102;59.2;60.402
2019.09.15 00:00;68.756;69.916;63.271;64.759
2019.09.22 00:00;65.019;65.306;60.818;62.188
2019.09.29 00:00;62.099;62.239;56.9;59.221
2019.10.06 00:00;58.851;61.25;58.01;61.215
2019.10.13 00:00;61.117;61.134;58.448;59.628
2019.10.20 00:00;59.491;62.275;58.53;62.124
2019.10.27 00:00;62.154;62.432;59.586;61.987
2019.11.03 00:00;61.831;63.631;60.948;62.913
2019.11.10 00:00;62.561;63.836;61.438;63.58
2019.11.17 00:00;63.464;64.358;60.419;63.614
2019.11.24 00:00;63.551;64.625;61.281;61.697
2019.12.01 00:00;62.193;65.657;61.118;65.116
2019.12.08 00:00;64.782;66.354;63.614;65.455
2019.12.15 00:00;65.49;67.158;65.42;66.36
2019.12.22 00:00;66.375;68.18;66.071;67.917
2019.12.29 00:00;67.89;70.406;66.585;69.494
2020.01.05 00:00;69.509;71.665;65.211;65.647
2020.01.12 00:00;65.525;65.816;64.024;65.492
2020.01.19 00:00;65.935;66.06;60.441;60.804
2020.01.26 00:00;59.724;60.662;56.637;57.348
2020.02.02 00:00;56.637;57.419;54.26;54.942
2020.02.09 00:00;54.505;57.896;53.533;57.666
2020.02.16 00:00;57.351;60.14;56.563;58.415
2020.02.23 00:00;56.641;57.18;49.317;50.476
2020.03.01 00:00;49.925;54.241;45.451;45.812
2020.03.08 00:00;35.882;39.812;31.438;34.834
2020.03.15 00:00;32.217;33.386;24.593;27.44
2020.03.22 00:00;25.351;28.681;24.861;25.766
2020.03.29 00:00;24.654;33.587;22.726;32.408
2020.04.05 00:00;29.886;34.404;29.607;30.02
2020.04.12 00:00;30.632;31.718;26.09;27.368
2020.04.19 00:00;27.071;27.442;17.267;21.983
2020.04.26 00:00;22.077;24.909;19.39;23.857
2020.05.03 00:00;23.393;29.267;23.056;28.443
2020.05.10 00:00;28.394;31.144;27.103;31.079
2020.05.17 00:00;31.906;35.496;31.823;34.141
2020.05.24 00:00;33.759;36.791;33.061;36.366
