2012.08.05 00:00;2674.1;2674.1;2674.1;2674.1
2012.08.06 00:00;2674.1;2703.6;2673.9;2690.1
2012.08.07 00:00;2690.4;2724.8;2688.1;2712.1
2012.08.08 00:00;2712.3;2718.7;2703;2709
2012.08.09 00:00;2708.6;2724.8;2705.2;2719.6
2012.08.10 00:00;2719.2;2724.7;2703.9;2722.9
2012.08.11 00:00;2722.9;2722.9;2722.9;2722.9
2012.08.12 00:00;2722.9;2722.9;2722.9;2722.9
2012.08.13 00:00;2722.9;2730.9;2707.3;2729.9
2012.08.14 00:00;2729.6;2744.5;2722.4;2726.2
2012.08.15 00:00;2726.4;2743.4;2719.9;2742.7
2012.08.16 00:00;2742.4;2775.4;2739.6;2768.2
2012.08.17 00:00;2767.9;2781.8;2764.9;2778.1
2012.08.20 00:00;2778.1;2785.4;2768.4;2781.6
2012.08.21 00:00;2781.8;2803.4;2763.1;2775.6
2012.08.22 00:00;2775.1;2790.8;2760.5;2783.7
2012.08.23 00:00;2783.9;2793.3;2755.5;2761.1
2012.08.24 00:00;2761.3;2786.4;2751.7;2777.7
2012.08.27 00:00;2777.7;2796.8;2777.2;2783.5
2012.08.28 00:00;2783.9;2791.5;2771.1;2781.9
2012.08.29 00:00;2781.7;2790.9;2772.1;2781.6
2012.08.30 00:00;2781.8;2783;2751.1;2754.3
2012.08.31 00:00;2754.6;2785.8;2745.9;2773.8
2012.09.03 00:00;2772.5;2781.9;2760;2780.1
2012.09.04 00:00;2780.9;2783;2743.4;2773.3
2012.09.05 00:00;2773.6;2781;2757.4;2769.9
2012.09.06 00:00;2770.2;2829.7;2767.5;2829.4
2012.09.07 00:00;2829.2;2836.4;2817.6;2824.1
2012.09.08 00:00;2824.1;2824.1;2824.1;2824.1
2012.09.10 00:00;2821.6;2823.7;2781.7;2783.4
2012.09.11 00:00;2783.2;2799.7;2777.7;2780.1
2012.09.12 00:00;2780.1;2799.9;2775.3;2794.8
2012.09.13 00:00;2795.1;2841.8;2785.1;2827.7
2012.09.14 00:00;2827.7;2865;2827.7;2857
2012.09.15 00:00;2857;2857;2857;2857
2012.09.16 00:00;2856.7;2856.7;2856.7;2856.7
2012.09.17 00:00;2855.4;2858.1;2845.7;2852
2012.09.18 00:00;2852;2859.7;2843.4;2859.2
2012.09.19 00:00;2858.9;2871.7;2849.9;2858.8
2012.09.20 00:00;2859.1;2863.1;2841.1;2860.6
2012.09.21 00:00;2860.8;2876.9;2857.6;2858
2012.09.23 00:00;2858;2858;2858;2858
2012.09.24 00:00;2857.7;2862.2;2831.6;2845.4
2012.09.25 00:00;2845.4;2857.8;2803.2;2810.9
2012.09.26 00:00;2811.2;2811.9;2767;2783.1
2012.09.27 00:00;2783.3;2825.8;2782.8;2819.1
2012.09.28 00:00;2818.8;2823.7;2793.2;2796.6
2012.09.29 00:00;2796.6;2796.6;2796.6;2796.6
2012.09.30 00:00;2796.6;2796.6;2796.6;2796.6
2012.10.01 00:00;2793;2826.8;2782.1;2791.9
2012.10.02 00:00;2791.9;2810.4;2777.2;2798.6
2012.10.03 00:00;2798.9;2821.5;2792.2;2814.2
2012.10.04 00:00;2814.4;2834.2;2812.3;2826.5
2012.10.05 00:00;2826.8;2844.8;2804.1;2810.7
2012.10.06 00:00;2810.7;2810.7;2810.7;2810.7
2012.10.08 00:00;2810.4;2812.2;2778.7;2780.5
2012.10.09 00:00;2780.7;2790.7;2733.8;2740
2012.10.10 00:00;2739.7;2747.2;2717.9;2722.4
2012.10.11 00:00;2722.7;2748.8;2715.8;2719
2012.10.12 00:00;2719.3;2732;2710.9;2716.7
2012.10.15 00:00;2716.7;2739.3;2708.2;2735.3
2012.10.16 00:00;2735.1;2780.3;2733.1;2769.1
2012.10.17 00:00;2768.8;2782;2757.2;2774.5
2012.10.18 00:00;2774.8;2776.9;2730.8;2734.4
2012.10.19 00:00;2734.8;2739.8;2669;2669.7
2012.10.20 00:00;2669.7;2669.7;2669.7;2669.7
2012.10.21 00:00;2668;2669.7;2668;2668
2012.10.22 00:00;2668;2696.7;2660.1;2695.7
2012.10.23 00:00;2695.9;2697.9;2654.4;2666.2
2012.10.24 00:00;2666.7;2683.2;2649.2;2657.4
2012.10.25 00:00;2657.7;2676.2;2607.3;2640.4
2012.10.26 00:00;2640.9;2671.6;2625.8;2663.3
2012.10.28 00:00;2663.3;2663.3;2663.3;2663.3
2012.10.29 00:00;2663.3;2663.3;2636.4;2646.4
2012.10.30 00:00;2646.2;2658.6;2628.7;2657.4
2012.10.31 00:00;2657.4;2678.6;2634.3;2635
2012.11.01 00:00;2635.3;2690.8;2629.7;2689.3
2012.11.02 00:00;2689.6;2696;2643.9;2644.3
2012.11.03 00:00;2644.3;2644.3;2644.3;2644.3
2012.11.05 00:00;2639.5;2675.8;2638.2;2660.7
2012.11.06 00:00;2661;2693.7;2654.7;2679.3
2012.11.07 00:00;2679;2688.4;2601;2615.9
2012.11.08 00:00;2615.6;2624.3;2569.8;2576.9
2012.11.09 00:00;2577.3;2609;2557.4;2585.6
2012.11.12 00:00;2582.8;2599;2573.4;2583.3
2012.11.13 00:00;2582.9;2586.9;2554.6;2574.5
2012.11.14 00:00;2575;2586.6;2528.1;2533.1
2012.11.15 00:00;2532.6;2542.5;2514.2;2525.1
2012.11.16 00:00;2525.6;2540.2;2493.1;2536.1
2012.11.19 00:00;2537.5;2595.2;2537.5;2590.9
2012.11.20 00:00;2591.3;2597.7;2569.5;2592.6
2012.11.21 00:00;2593;2603.2;2577.8;2600.7
2012.11.22 00:00;2600.3;2606.7;2598.2;2601.6
2012.11.23 00:00;2601.4;2639.5;2596.8;2639
2012.11.24 00:00;2639;2639;2639;2639
2012.11.26 00:00;2630.4;2651.2;2623.7;2648.9
2012.11.27 00:00;2649.3;2659.2;2637.1;2641.4
2012.11.28 00:00;2642;2666.3;2612.4;2662.1
2012.11.29 00:00;2661.7;2688.8;2660;2678.9
2012.11.30 00:00;2678.5;2689.6;2667.9;2678.7
2012.12.01 00:00;2678.7;2678.7;2678.7;2678.7
2012.12.02 00:00;2678.7;2678.7;2678.7;2678.7
2012.12.03 00:00;2676.2;2698.3;2666.7;2668.1
2012.12.04 00:00;2667.6;2675.3;2650.6;2663.7
2012.12.05 00:00;2663.3;2679.3;2623.7;2635.3
2012.12.06 00:00;2635.3;2662.2;2623;2654.8
2012.12.07 00:00;2655.2;2672.8;2629.9;2638.4
2012.12.08 00:00;2638.4;2638.4;2638.4;2638.4
2012.12.09 00:00;2638.4;2638.4;2638.4;2638.4
2012.12.10 00:00;2636.8;2660.7;2625.9;2648
2012.12.11 00:00;2648.5;2696.4;2644.2;2687.3
2012.12.12 00:00;2686.9;2695.9;2668;2669.4
2012.12.13 00:00;2669.8;2688.9;2642.4;2649.1
2012.12.14 00:00;2649.5;2662.4;2620.1;2629.2
2012.12.17 00:00;2638.4;2667.9;2613.9;2667.6
2012.12.18 00:00;2668;2710.8;2665.2;2705.2
2012.12.19 00:00;2705.6;2717.8;2694.1;2694.5
2012.12.20 00:00;2694.1;2706.2;2682.2;2694.2
2012.12.21 00:00;2694.6;2696.2;2640.1;2665.4
2012.12.24 00:00;2661.5;2665.4;2650.3;2656.6
2012.12.26 00:00;2656.6;2661.9;2625.6;2633.6
2012.12.27 00:00;2633.6;2641;2597.1;2629.6
2012.12.28 00:00;2630;2633.2;2587.8;2592.3
2012.12.31 00:00;2590.2;2643.8;2582.8;2634.4
2013.01.02 00:00;2634.4;2744.9;2634.4;2743.8
2013.01.03 00:00;2744.4;2750.3;2722.5;2729.4
2013.01.04 00:00;2729.8;2738.9;2714.7;2718.7
2013.01.07 00:00;2718.9;2725.4;2705.4;2720.2
2013.01.08 00:00;2720.2;2727.3;2701.4;2715.6
2013.01.09 00:00;2716;2732.9;2714.2;2725.1
2013.01.10 00:00;2725.5;2746.1;2716.7;2742.2
2013.01.11 00:00;2742.6;2746.6;2735.1;2746.6
2013.01.14 00:00;2745;2752.7;2722.1;2733
2013.01.15 00:00;2733;2734.7;2707.9;2719.2
2013.01.16 00:00;2719.6;2739.9;2713.2;2728.2
2013.01.17 00:00;2727.8;2754.3;2719.3;2737.8
2013.01.18 00:00;2738.2;2744;2725.1;2737.6
2013.01.21 00:00;2736;2744.9;2734.6;2744.9
2013.01.22 00:00;2743.4;2755.7;2723;2754.9
2013.01.23 00:00;2755.3;2769.8;2732.5;2733.1
2013.01.24 00:00;2732.7;2745;2710;2714.4
2013.01.25 00:00;2714.8;2741.6;2714;2730.2
2013.01.26 00:00;2730.2;2730.2;2730.2;2730.2
2013.01.28 00:00;2729.9;2749.3;2728.1;2735.2
2013.01.29 00:00;2734.8;2747.3;2717.9;2746.6
2013.01.30 00:00;2745.9;2753.4;2728.1;2736.1
2013.01.31 00:00;2736.6;2748;2724.8;2731.3
2013.02.01 00:00;2731.7;2765.6;2731.7;2759.2
2013.02.03 00:00;2759.2;2759.2;2759.2;2759.2
2013.02.04 00:00;2759.2;2759.9;2710.1;2711.5
2013.02.05 00:00;2711.1;2760.8;2710.3;2754.4
2013.02.06 00:00;2754.8;2758.6;2734.6;2741.5
2013.02.07 00:00;2741.1;2749.9;2714.3;2746.2
2013.02.08 00:00;2745.8;2779.7;2742.3;2773.9
2013.02.09 00:00;2773.9;2773.9;2773.9;2773.9
2013.02.11 00:00;2772.1;2781.9;2765;2772
2013.02.12 00:00;2772.4;2775.3;2759.9;2765.3
2013.02.13 00:00;2765.7;2782.7;2763.8;2770.2
2013.02.14 00:00;2769.8;2775.7;2757.1;2768.9
2013.02.15 00:00;2769.4;2777.8;2755.4;2764.1
2013.02.16 00:00;2764.1;2764.1;2764.1;2764.1
2013.02.18 00:00;2760.3;2765.7;2758.9;2765.7
2013.02.19 00:00;2764.1;2785.5;2760.9;2784.2
2013.02.20 00:00;2783.8;2787.1;2734.8;2735.7
2013.02.21 00:00;2736.1;2741.3;2700.2;2716
2013.02.22 00:00;2716.4;2739.7;2714.9;2736.9
2013.02.25 00:00;2737.1;2764.9;2692.6;2698.5
2013.02.26 00:00;2698.1;2718.4;2689.7;2710.6
2013.02.27 00:00;2711;2758.1;2703.7;2741.2
2013.02.28 00:00;2740.8;2761.6;2732.3;2732.3
2013.03.01 00:00;2732.7;2751.3;2712.1;2748.8
2013.03.02 00:00;2748.8;2748.8;2748.8;2748.8
2013.03.04 00:00;2744.4;2762.6;2732.8;2762.6
2013.03.05 00:00;2762.2;2803.4;2761;2798.9
2013.03.06 00:00;2799.4;2809.1;2788.8;2790
2013.03.07 00:00;2790.4;2804.3;2788.3;2798.7
2013.03.08 00:00;2798.3;2816.8;2792.9;2800.9
2013.03.09 00:00;2800.9;2800.9;2800.9;2800.9
2013.03.11 00:00;2797.7;2811.9;2791.8;2809.8
2013.03.12 00:00;2810.3;2810.7;2786.8;2801.9
2013.03.13 00:00;2802.3;2807.3;2786.7;2798.5
2013.03.14 00:00;2798.9;2811.4;2796.2;2803
2013.03.15 00:00;2802.5;2809;2788.8;2795.8
2013.03.16 00:00;2795.8;2795.8;2795.8;2795.8
2013.03.18 00:00;2770.2;2800.8;2752.2;2791.6
2013.03.19 00:00;2791.2;2803.7;2759.1;2780.3
2013.03.20 00:00;2779.9;2809.9;2775.7;2790.9
2013.03.21 00:00;2790.5;2791.6;2764.8;2773.3
2013.03.22 00:00;2772.9;2801.3;2767.1;2798.1
2013.03.23 00:00;2798.1;2798.1;2798.1;2798.1
2013.03.25 00:00;2796;2814.9;2774.3;2789.9
2013.03.26 00:00;2789.5;2804.6;2787.5;2804.5
2013.03.27 00:00;2805.1;2809.2;2780.1;2804.8
2013.03.28 00:00;2805.3;2817.8;2794.8;2815.9
2013.03.29 00:00;2816.3;2816.7;2816.3;2816.7
2013.04.01 00:00;2814.4;2818.8;2787.7;2791.7
2013.04.02 00:00;2792.1;2826.2;2789.5;2816.5
2013.04.03 00:00;2816.9;2822.3;2783.4;2789.9
2013.04.04 00:00;2790.3;2804.4;2775.6;2786.1
2013.04.05 00:00;2786.5;2787.6;2740.6;2767.2
2013.04.06 00:00;2767.2;2767.2;2767.2;2767.2
2013.04.08 00:00;2765.8;2790.1;2760.1;2790.1
2013.04.09 00:00;2789.7;2812.6;2775.9;2801.4
2013.04.10 00:00;2801.8;2860.2;2797.7;2853.9
2013.04.11 00:00;2854.3;2861.2;2846.2;2856.4
2013.04.12 00:00;2856.8;2858.1;2830.8;2850.4
2013.04.13 00:00;2850.4;2850.4;2850.4;2850.4
2013.04.15 00:00;2848.2;2853.3;2780.2;2786.5
2013.04.16 00:00;2786;2835.9;2784.6;2830.6
2013.04.17 00:00;2831;2831.9;2760.9;2775.2
2013.04.18 00:00;2774.8;2790.3;2726.2;2752.1
2013.04.19 00:00;2752.5;2781.7;2739.2;2771.7
2013.04.22 00:00;2773.9;2814.4;2773.9;2803.6
2013.04.23 00:00;2804;2844.1;2787.3;2841.9
2013.04.24 00:00;2842.3;2844.8;2818.1;2824.9
2013.04.25 00:00;2825.3;2856.3;2818.3;2846.1
2013.04.26 00:00;2845.7;2846.4;2824.2;2834.9
2013.04.29 00:00;2835.5;2873.6;2829.5;2862.1
2013.04.30 00:00;2861.7;2884.2;2855.3;2884.2
2013.05.01 00:00;2883.8;2888.8;2864.2;2867.7
2013.05.02 00:00;2868.1;2912.1;2867.7;2904
2013.05.03 00:00;2904;2949.3;2901.9;2938.9
2013.05.06 00:00;2937.3;2955.8;2937.3;2949.1
2013.05.07 00:00;2948.7;2958.3;2939.1;2948.5
2013.05.08 00:00;2948.5;2966.3;2943.3;2962.7
2013.05.09 00:00;2962.7;2979.7;2951.7;2963.6
2013.05.10 00:00;2963.2;2979.4;2960.6;2977.9
2013.05.13 00:00;2971.4;2988.7;2962.2;2981.7
2013.05.14 00:00;2981.3;3006.1;2972.8;2997.7
2013.05.15 00:00;2997.7;3005.7;2984.1;3005.3
2013.05.16 00:00;3005.7;3019.9;2997.1;3001.7
2013.05.17 00:00;3001.7;3029.6;2998.6;3025.3
2013.05.20 00:00;3021.3;3032.9;3011.2;3022.4
2013.05.21 00:00;3022;3037.7;3011.1;3022.1
2013.05.22 00:00;3022.1;3054.3;2984.9;3007.2
2013.05.23 00:00;3007.2;3008.3;2962.3;2996.3
2013.05.24 00:00;2996.8;3003.9;2964.6;2994.6
2013.05.27 00:00;2993.1;3004.5;2985.8;3001.3
2013.05.28 00:00;2999.9;3037.5;2998.3;3006.8
2013.05.29 00:00;3006.3;3009.2;2979.1;2993.8
2013.05.30 00:00;2994.2;3025.9;2982.2;3009.9
2013.05.31 00:00;3009.5;3023.1;2979.7;2981.7
2013.06.03 00:00;2981;2995.5;2950.6;2987
2013.06.04 00:00;2986.6;3007.2;2961.4;2976.1
2013.06.05 00:00;2975.7;2977.8;2932.2;2938.5
2013.06.06 00:00;2938.9;2953.2;2910.8;2946.6
2013.06.07 00:00;2944.4;2992.4;2934.1;2983.8
2013.06.10 00:00;2979.3;3003.9;2976.1;2987
2013.06.11 00:00;2987;2988.5;2949.7;2965.7
2013.06.12 00:00;2966.1;2979.3;2920.9;2921.7
2013.06.13 00:00;2921.3;2969.8;2897.7;2962.5
2013.06.14 00:00;2962.1;2967.3;2938.9;2942.7
2013.06.17 00:00;2941.9;2990.1;2941.1;2972
2013.06.18 00:00;2972.4;3002.8;2970.8;2997.3
2013.06.19 00:00;2997.7;3003.9;2957.5;2959
2013.06.20 00:00;2958.6;2960.6;2880.7;2883.2
2013.06.21 00:00;2882.8;2904.2;2850.8;2871.7
2013.06.24 00:00;2869.5;2874.3;2822.6;2850.4
2013.06.25 00:00;2850.8;2878.2;2835.2;2862.9
2013.06.26 00:00;2863.4;2897.4;2850.3;2889.2
2013.06.27 00:00;2889.6;2922.4;2886.3;2903.8
2013.06.28 00:00;2904.2;2926.2;2888.7;2905.2
2013.07.01 00:00;2909.8;2950.9;2898.2;2922.6
2013.07.02 00:00;2923;2945.6;2911.7;2926.3
2013.07.03 00:00;2926.7;2952.9;2901.2;2941
2013.07.04 00:00;2939.1;2971.1;2938.5;2969.6
2013.07.05 00:00;2968;2975.1;2931.7;2962.4
2013.07.08 00:00;2964.2;2982.1;2952.7;2965.6
2013.07.09 00:00;2966;2988.7;2963.1;2979.2
2013.07.10 00:00;2979.6;3009.1;2972.7;3008.3
2013.07.11 00:00;3007.9;3060.8;3007.5;3057.4
2013.07.12 00:00;3057;3074.4;3053.1;3067.8
2013.07.15 00:00;3066.4;3080.2;3066.4;3076.9
2013.07.16 00:00;3076.5;3084;3067.4;3075.7
2013.07.17 00:00;3075.7;3089.8;3069.1;3077.7
2013.07.18 00:00;3077.3;3090.1;3048.9;3052.1
2013.07.19 00:00;3051.7;3052.1;3034.1;3045.7
2013.07.22 00:00;3047.3;3058.3;3041.8;3051.3
2013.07.23 00:00;3051.8;3063;3026.7;3046
2013.07.24 00:00;3045.6;3060.3;3031.6;3055.3
2013.07.25 00:00;3055.7;3061.3;3030.3;3056.5
2013.07.26 00:00;3056.9;3076.3;3040.7;3074.1
2013.07.29 00:00;3073;3081.1;3059.4;3070.1
2013.07.30 00:00;3070.1;3097.3;3067.8;3086.5
2013.07.31 00:00;3086.1;3107.6;3081.8;3094.5
2013.08.01 00:00;3094.9;3126;3091.8;3120.7
2013.08.02 00:00;3120.7;3140.2;3114.9;3139.7
2013.08.05 00:00;3137.5;3142.8;3130.2;3138.2
2013.08.06 00:00;3137.7;3141.6;3108.7;3119.5
2013.08.07 00:00;3119.1;3121.4;3093.1;3119.3
2013.08.08 00:00;3118.9;3138.5;3110.7;3131.3
2013.08.09 00:00;3131.3;3136.9;3109.2;3117.5
2013.08.12 00:00;3114.8;3131.2;3096.3;3127.6
2013.08.13 00:00;3128;3149.7;3106.9;3139.5
2013.08.14 00:00;3139.5;3145.7;3119.7;3120.4
2013.08.15 00:00;3120;3120;3068.3;3073.7
2013.08.16 00:00;3073.3;3091.8;3069.9;3070.9
2013.08.19 00:00;3067.7;3102;3066.2;3071.8
2013.08.20 00:00;3071.4;3098.3;3065.2;3083
2013.08.21 00:00;3083.4;3099.9;3061.2;3061.7
2013.08.22 00:00;3062.2;3107.4;3056.5;3105.3
2013.08.23 00:00;3105.8;3127.9;3097.7;3123.8
2013.08.26 00:00;3121.1;3148.4;3118.6;3122.8
2013.08.27 00:00;3123.2;3125;3053.7;3062.1
2013.08.28 00:00;3061.7;3085.3;3057.1;3066.2
2013.08.29 00:00;3066.6;3109.6;3064.2;3092.9
2013.08.30 00:00;3092.5;3103.8;3062.6;3081.7
2013.09.02 00:00;3092.6;3114;3090.5;3109.8
2013.09.03 00:00;3104.3;3113.7;3076.6;3088.9
2013.09.04 00:00;3089.4;3130.8;3084.1;3130.7
2013.09.05 00:00;3131.1;3137.9;3124.5;3128.6
2013.09.06 00:00;3128.6;3150;3097.2;3131.3
2013.09.09 00:00;3131.7;3175.3;3131.7;3169.3
2013.09.10 00:00;3169.8;3189.3;3167.4;3183.7
2013.09.11 00:00;3184.1;3188.3;3159.9;3182.7
2013.09.12 00:00;3183.1;3186.6;3170.3;3178.1
2013.09.13 00:00;3178.6;3182.3;3161.4;3178.7
2013.09.16 00:00;3204.5;3218.1;3162.1;3166.6
2013.09.17 00:00;3166.2;3194.8;3161.8;3191.1
2013.09.18 00:00;3191.5;3235.4;3189.1;3230.4
2013.09.19 00:00;3230.8;3243.4;3229.9;3235.7
2013.09.20 00:00;3236.1;3246.9;3223.2;3224.7
2013.09.23 00:00;3227.7;3242.3;3203.3;3215
2013.09.24 00:00;3215.4;3235.9;3208.1;3218.8
2013.09.25 00:00;3219.2;3225.9;3201.1;3206.1
2013.09.26 00:00;3206.5;3240.6;3206.4;3233.6
2013.09.27 00:00;3233.2;3237.9;3208.1;3229.4
2013.09.30 00:00;3215.2;3228.1;3183.3;3223.4
2013.10.01 00:00;3223.8;3255.1;3218.1;3253.2
2013.10.02 00:00;3253.7;3255;3225.8;3243.5
2013.10.03 00:00;3243.9;3252.9;3194.1;3204.8
2013.10.04 00:00;3205.2;3244.1;3203.9;3241.1
2013.10.07 00:00;3225.9;3236.9;3206.3;3210.9
2013.10.08 00:00;3210.4;3218.9;3148.3;3149.1
2013.10.09 00:00;3148.7;3168.4;3114.9;3137
2013.10.10 00:00;3137.4;3213.2;3136.6;3195.7
2013.10.11 00:00;3196.1;3234.3;3179.4;3231.6
2013.10.14 00:00;3203.9;3257.7;3200.2;3256
2013.10.15 00:00;3256.4;3267.4;3238.1;3246.5
2013.10.16 00:00;3246.1;3280.2;3237.8;3265.9
2013.10.17 00:00;3266.3;3309.7;3259.2;3309.7
2013.10.18 00:00;3310.1;3351.8;3310.1;3347.6
2013.10.21 00:00;3347.1;3365.8;3345.9;3356.8
2013.10.22 00:00;3356.4;3380.8;3341.8;3361.1
2013.10.23 00:00;3361.5;3361.5;3326.1;3345.4
2013.10.24 00:00;3345.9;3382.4;3339.1;3380.1
2013.10.25 00:00;3380.5;3396.3;3364.9;3379.5
2013.10.28 00:00;3378.1;3392.8;3363.3;3373.2
2013.10.29 00:00;3372.8;3395.2;3371.7;3390.3
2013.10.30 00:00;3390.7;3404.7;3367.9;3391
2013.10.31 00:00;3390.6;3397.1;3364.1;3380
2013.11.01 00:00;3380.4;3391.3;3360.4;3371.9
2013.11.04 00:00;3369.6;3389.9;3369.3;3380.1
2013.11.05 00:00;3380.5;3392.8;3358.3;3382.7
2013.11.06 00:00;3383.1;3400.4;3372.9;3377.6
2013.11.07 00:00;3377.2;3389.4;3316.6;3324.2
2013.11.08 00:00;3324.6;3365.3;3312.6;3362.8
2013.11.11 00:00;3362.5;3367.6;3347.8;3356.4
2013.11.12 00:00;3356.8;3368.8;3346.1;3365.6
2013.11.13 00:00;3366;3408;3340.2;3401.8
2013.11.14 00:00;3401.2;3417.8;3388.9;3412.7
2013.11.15 00:00;3413.1;3423.4;3407.3;3419.3
2013.11.18 00:00;3418.2;3427.3;3381.8;3387.5
2013.11.19 00:00;3387.1;3402.2;3372.3;3377.2
2013.11.20 00:00;3376.8;3400.1;3360.1;3368.6
2013.11.21 00:00;3369.1;3407.3;3361.6;3403.6
2013.11.22 00:00;3403.2;3424.1;3401.3;3422.1
2013.11.25 00:00;3422.7;3438.6;3421.7;3429.1
2013.11.26 00:00;3428.7;3457.1;3423.8;3448.6
2013.11.27 00:00;3448.6;3473.2;3446.5;3470.5
2013.11.28 00:00;3470.9;3485.3;3469.5;3483.9
2013.11.29 00:00;3482.5;3497.4;3481.5;3492.4
2013.12.02 00:00;3495.2;3501.9;3477.6;3483.8
2013.12.03 00:00;3484.2;3489.3;3466.9;3477
2013.12.04 00:00;3476.5;3494.7;3454.1;3483.5
2013.12.05 00:00;3484;3492.4;3469.4;3476.9
2013.12.06 00:00;3477.3;3511.3;3477.1;3505.8
2013.12.09 00:00;3509.2;3524.9;3506.9;3518.9
2013.12.10 00:00;3518.4;3524.6;3508.1;3516.4
2013.12.11 00:00;3516.8;3522.3;3465.2;3470.9
2013.12.12 00:00;3470.9;3480.3;3456.1;3456.1
2013.12.13 00:00;3456.5;3479.3;3450.8;3458.1
2013.12.16 00:00;3459;3496.4;3435;3472.4
2013.12.17 00:00;3471.9;3484.1;3461.7;3464.2
2013.12.18 00:00;3464.6;3514;3420.6;3511.6
2013.12.19 00:00;3512;3517.2;3483.3;3497
2013.12.20 00:00;3497.4;3542.3;3497;3537.8
2013.12.23 00:00;3546.4;3571.7;3546.4;3570.8
2013.12.24 00:00;3570.4;3575.6;3566.1;3574.6
2013.12.26 00:00;3576.6;3587.9;3573.2;3587.1
2013.12.27 00:00;3586.7;3592.1;3571.6;3577.2
2013.12.30 00:00;3574.3;3577.9;3560.6;3571.5
2013.12.31 00:00;3571.5;3592.7;3569.4;3588.4
2014.01.02 00:00;3579.9;3583.1;3553.7;3564.3
2014.01.03 00:00;3564.8;3570.9;3535.9;3536.2
2014.01.06 00:00;3535.4;3544.3;3509.9;3518.8
2014.01.07 00:00;3519.2;3561.2;3519.2;3553.1
2014.01.08 00:00;3552.7;3573.7;3548.1;3566.6
2014.01.09 00:00;3566.1;3580.9;3539.5;3552.2
2014.01.10 00:00;3552.7;3575.8;3533.7;3565
2014.01.13 00:00;3566.2;3570.3;3496.2;3512.3
2014.01.14 00:00;3512.7;3579.8;3506.8;3576.4
2014.01.15 00:00;3576.8;3613.7;3574.4;3601.6
2014.01.16 00:00;3601.2;3611.7;3597.4;3599.3
2014.01.17 00:00;3599.7;3612.3;3577.8;3588.3
2014.01.20 00:00;3587.9;3592.2;3580.9;3590.3
2014.01.21 00:00;3590.3;3615.2;3582.8;3610.2
2014.01.22 00:00;3610.6;3631.6;3607.7;3629
2014.01.23 00:00;3628.6;3637.9;3584.8;3617.6
2014.01.24 00:00;3618;3624;3535.8;3536.6
