2012.08.05 00:00;2674.1;2674.1;2674.1;2674.1
2014.01.27 00:00;3533.5;3547.6;3475.4;3480.9
2014.01.28 00:00;3480.5;3507.6;3470.2;3504.1
2014.01.29 00:00;3504.6;3531.4;3457.2;3478.5
2014.01.30 00:00;3478.8;3540.1;3474;3513.5
2014.01.31 00:00;3513.8;3535.5;3482.1;3522.6
2014.02.03 00:00;3520.2;3532.4;3427.9;3440.4
2014.02.04 00:00;3440.7;3476;3434.1;3455
2014.02.05 00:00;3455;3465.6;3414.5;3451.5
2014.02.06 00:00;3451.8;3501.9;3450.3;3493.2
2014.02.07 00:00;3493.5;3562.1;3481.7;3560.3
2014.02.10 00:00;3563.3;3582.1;3552.6;3581.9
2014.02.11 00:00;3581.8;3627.9;3580.6;3615.5
2014.02.12 00:00;3615.5;3635.6;3612.3;3624.3
2014.02.13 00:00;3624.4;3658;3598.9;3655.2
2014.02.14 00:00;3654.8;3669.9;3640.1;3662.7
2014.02.17 00:00;3660.3;3674.3;3658.3;3668.6
2014.02.18 00:00;3666.8;3686.4;3655.6;3678.1
2014.02.19 00:00;3678;3681.3;3647;3658.2
2014.02.20 00:00;3657.9;3678.6;3640;3671.2
2014.02.21 00:00;3671.5;3688.4;3662.4;3666.5
2014.02.24 00:00;3667.3;3702.8;3656.2;3688.9
2014.02.25 00:00;3688.8;3698.7;3669.9;3691.4
2014.02.26 00:00;3691.4;3703.3;3663.6;3679.4
2014.02.27 00:00;3679.7;3705.9;3662.5;3705.6
2014.02.28 00:00;3705.5;3723.6;3666.2;3698.8
2014.03.03 00:00;3674.9;3680.5;3637.9;3671.2
2014.03.04 00:00;3671.5;3724.1;3670.6;3718.1
2014.03.05 00:00;3718.1;3733.2;3713.2;3730.8
2014.03.06 00:00;3730.6;3737.9;3710.1;3724.5
2014.03.07 00:00;3724.3;3741.1;3686.5;3706.3
2014.03.10 00:00;3700.1;3712.6;3684.5;3709.9
2014.03.11 00:00;3710;3726.8;3681.6;3687
2014.03.12 00:00;3686.8;3709.9;3661.8;3709.5
2014.03.13 00:00;3709.5;3722.8;3636.6;3655.3
2014.03.14 00:00;3655.1;3661.8;3626.3;3627.9
2014.03.17 00:00;3629.2;3680;3609;3660.9
2014.03.18 00:00;3660.9;3709.3;3646.8;3703
2014.03.19 00:00;3703.1;3712.2;3659.2;3676.7
2014.03.20 00:00;3676.9;3704.7;3664.2;3698.2
2014.03.21 00:00;3698.1;3719.7;3640.3;3647.2
2014.03.24 00:00;3644.9;3663.4;3581.8;3619.5
2014.03.25 00:00;3619.3;3658.4;3597.4;3630.5
2014.03.26 00:00;3630.5;3653.8;3577;3581.6
2014.03.27 00:00;3581.7;3591.4;3541.2;3564
2014.03.28 00:00;3563.9;3607.2;3557.6;3570.2
2014.03.31 00:00;3580.6;3617;3579.6;3589
2014.04.01 00:00;3588.7;3658.3;3584.2;3657.8
2014.04.02 00:00;3657.5;3674.2;3648.4;3665.9
2014.04.03 00:00;3665.9;3674.9;3614.8;3640.5
2014.04.04 00:00;3640.8;3663.3;3528.2;3544.1
2014.04.07 00:00;3545.7;3547.9;3479.7;3505.3
2014.04.08 00:00;3505.4;3541.1;3495.9;3533.9
2014.04.09 00:00;3534;3599.3;3531.6;3598.6
2014.04.10 00:00;3598.7;3604.5;3475.1;3490.3
2014.04.11 00:00;3490.6;3498.5;3436.1;3448.8
2014.04.14 00:00;3437.5;3489.5;3430.1;3475.5
2014.04.15 00:00;3475.7;3505.5;3409.6;3503.9
2014.04.16 00:00;3504.2;3528.9;3484.1;3505.6
2014.04.17 00:00;3505.7;3546.9;3497.1;3529.3
2014.04.18 00:00;3529.3;3530.4;3528;3528.2
2014.04.21 00:00;3530.1;3558.3;3521;3557.1
2014.04.22 00:00;3557.1;3592.6;3549.8;3589.2
2014.04.23 00:00;3588.9;3596;3550.2;3593.3
2014.04.24 00:00;3593.1;3622.4;3548.1;3597
2014.04.25 00:00;3597.1;3597.4;3520.5;3533.1
2014.04.28 00:00;3539.1;3566.1;3484.2;3545
2014.04.29 00:00;3545;3575;3533.7;3560.4
2014.04.30 00:00;3560.7;3581.4;3542.4;3580.8
2014.05.01 00:00;3580.9;3608.9;3574.2;3592.9
2014.05.02 00:00;3592.7;3607.6;3573;3582.8
2014.05.05 00:00;3584.3;3601.1;3551.3;3598.1
2014.05.06 00:00;3598;3606.8;3549.7;3554.4
2014.05.07 00:00;3554.2;3569.7;3500.4;3544.3
2014.05.08 00:00;3544;3582.5;3521.4;3536.2
2014.05.09 00:00;3536.4;3555;3513.3;3552.2
2014.05.12 00:00;3551.6;3613.6;3551.5;3613.5
2014.05.13 00:00;3613.8;3626.7;3606.2;3612.4
2014.05.14 00:00;3612.2;3617.4;3586;3600.6
2014.05.15 00:00;3600.8;3609.4;3542.8;3565.4
2014.05.16 00:00;3565.4;3591.6;3545.4;3585.7
2014.05.19 00:00;3590.3;3619.5;3567.5;3613.2
2014.05.20 00:00;3612.9;3625.7;3586.4;3601.1
2014.05.21 00:00;3601.2;3637.7;3595.3;3633.9
2014.05.22 00:00;3634.1;3661.5;3633.2;3650.8
2014.05.23 00:00;3651;3678.7;3646.9;3677.7
2014.05.26 00:00;3680.8;3694;3679.2;3692.1
2014.05.27 00:00;3691.6;3724.4;3687.5;3724.3
2014.05.28 00:00;3724.1;3731.6;3709.1;3718.2
2014.05.29 00:00;3718.1;3738.5;3714.6;3737.7
2014.05.30 00:00;3737.6;3741.7;3716.4;3733.3
2014.06.02 00:00;3735.8;3742.4;3708.4;3729.6
2014.06.03 00:00;3729.8;3736.6;3714.9;3733.8
2014.06.04 00:00;3733.6;3750.3;3715.2;3745.1
2014.06.05 00:00;3744.8;3783;3735;3777.1
2014.06.06 00:00;3777.1;3799.2;3776.6;3798.6
2014.06.09 00:00;3799.8;3803.4;3783.6;3793
2014.06.10 00:00;3793;3803.1;3785.3;3803.1
2014.06.11 00:00;3802.9;3805;3780;3799.5
2014.06.12 00:00;3799.7;3806.7;3751.9;3774.5
2014.06.13 00:00;3774.9;3785.9;3760.1;3776.6
2014.06.16 00:00;3773.9;3790.4;3757.1;3779.8
2014.06.17 00:00;3779.6;3792.2;3769.9;3781
2014.06.18 00:00;3780.9;3806.9;3761.4;3802.2
2014.06.19 00:00;3802.1;3809.8;3780.8;3794.3
2014.06.20 00:00;3794.1;3805.9;3791.3;3800.7
2014.06.23 00:00;3798.1;3812.8;3791.6;3800.1
2014.06.24 00:00;3800.2;3834.2;3787.6;3798.6
2014.06.25 00:00;3798.8;3830;3789.2;3820.4
2014.06.26 00:00;3820.2;3828.1;3795.1;3824.7
2014.06.27 00:00;3824.8;3843.7;3814.2;3837.6
2014.06.30 00:00;3837.5;3856.9;3833.6;3852.9
2014.07.01 00:00;3852.9;3900.2;3850.6;3891.6
2014.07.02 00:00;3891.6;3901.9;3888.8;3897.2
2014.07.03 00:00;3896.9;3923.5;3893.8;3921.3
2014.07.04 00:00;3921.8;3922.3;3917.2;3919.4
2014.07.07 00:00;3918.1;3921;3901.4;3909.5
2014.07.08 00:00;3909.6;3911.8;3846.5;3867.4
2014.07.09 00:00;3867.5;3895.7;3861.9;3892.4
2014.07.10 00:00;3892.5;3894.5;3836.6;3877.9
2014.07.11 00:00;3878.1;3903.8;3876.9;3903.2
2014.07.14 00:00;3903;3935.4;3902.6;3925.9
2014.07.15 00:00;3925.8;3938.4;3884.8;3922.6
2014.07.16 00:00;3922.5;3945.6;3917.9;3925
2014.07.17 00:00;3924.7;3932;3863.9;3872
2014.07.18 00:00;3872.1;3940.2;3858.4;3936.1
2014.07.21 00:00;3933.8;3938.7;3914.1;3928.5
2014.07.22 00:00;3928.2;3963.6;3927.2;3947.3
2014.07.23 00:00;3947.6;3987.3;3947.6;3981.8
2014.07.24 00:00;3981.6;3995.3;3967.4;3970.4
2014.07.25 00:00;3970.2;3970.5;3941.3;3961.3
2014.07.28 00:00;3959.7;3974.2;3932.8;3963.1
2014.07.29 00:00;3963;3981;3952.1;3961.7
2014.07.30 00:00;3961.6;3986.7;3956.7;3972.9
2014.07.31 00:00;3973;3974;3885.3;3891.1
2014.08.01 00:00;3891;3904.5;3850.7;3878.4
2014.08.04 00:00;3878.6;3918.7;3870.3;3899.1
2014.08.05 00:00;3899.3;3903.1;3854.9;3876.8
2014.08.06 00:00;3876.9;3894.2;3845;3872.1
2014.08.07 00:00;3872.1;3895.3;3843.7;3857.2
2014.08.08 00:00;3857.4;3889.6;3829.4;3877
2014.08.11 00:00;3877.1;3920.3;3877.1;3909.6
2014.08.12 00:00;3909.4;3920;3885.9;3909.5
2014.08.13 00:00;3909.6;3951.7;3904.9;3950.5
2014.08.14 00:00;3950.2;3975.6;3942.1;3974
2014.08.15 00:00;3973.9;3997;3949.7;3988
2014.08.18 00:00;3996.4;4021.5;3994.4;4017.6
2014.08.19 00:00;4017.5;4042.5;4017.2;4036.5
2014.08.20 00:00;4036.5;4048.6;4030.9;4042.1
2014.08.21 00:00;4042.1;4050.5;4034.5;4050.5
2014.08.22 00:00;4050.7;4062.7;4038.4;4055.9
2014.08.25 00:00;4056.6;4080;4056.6;4064.9
2014.08.26 00:00;4064.8;4077.2;4063.2;4074.6
2014.08.27 00:00;4074.5;4078.4;4065;4074
2014.08.28 00:00;4073.9;4075.7;4055.7;4075.2
2014.08.29 00:00;4075.2;4087.2;4063.1;4083.3
2014.09.01 00:00;4079.5;4085.9;4076.9;4085.7
2014.09.02 00:00;4082.9;4096.8;4078.8;4095.9
2014.09.03 00:00;4095.9;4114.8;4063.5;4072.4
2014.09.04 00:00;4072.5;4101.7;4057.1;4073.3
2014.09.05 00:00;4073.4;4090.1;4052.8;4087.1
2014.09.08 00:00;4087.2;4105.4;4076.1;4095.8
2014.09.09 00:00;4095.8;4110.8;4053.5;4065.7
2014.09.10 00:00;4065.6;4096.4;4054.9;4093.9
2014.09.11 00:00;4094;4096.3;4060.3;4096.3
2014.09.12 00:00;4096.6;4097.1;4057;4070.2
2014.09.15 00:00;4057.6;4076.3;4018.1;4034.1
2014.09.16 00:00;4033.9;4074.1;4011.9;4066.8
2014.09.17 00:00;4066.7;4091.6;4046.5;4074.7
2014.09.18 00:00;4074.8;4107.5;4068.7;4107.2
2014.09.19 00:00;4106.8;4126.3;4083.6;4102.2
2014.09.22 00:00;4098;4099.5;4043;4056.9
2014.09.23 00:00;4056.6;4068;4034.8;4036.3
2014.09.24 00:00;4036.4;4097;4034.6;4093.8
2014.09.25 00:00;4093.9;4095.5;4005.1;4013
2014.09.26 00:00;4012.9;4057.4;4008.6;4054.2
2014.09.29 00:00;4052.4;4057.7;4004.8;4040.1
2014.09.30 00:00;4040.4;4071.3;4030.8;4043.6
2014.10.01 00:00;4043.5;4052.3;3971.6;3990.4
2014.10.02 00:00;3990.4;4000.9;3934.2;3981
2014.10.03 00:00;3980.9;4040.8;3976.8;4022.1
2014.10.06 00:00;4021.9;4046.3;4002.2;4009.3
2014.10.07 00:00;4009.2;4016.3;3954.8;3955.8
2014.10.08 00:00;3955.7;4047.7;3936.2;4039.5
2014.10.09 00:00;4039.5;4053.4;3952.6;3956.9
2014.10.10 00:00;3956.9;3972.4;3860;3865.6
2014.10.13 00:00;3853.1;3891;3799.6;3800.6
2014.10.14 00:00;3800.3;3857.6;3797.5;3823
2014.10.15 00:00;3822.9;3836.3;3696.1;3749.1
2014.10.16 00:00;3749;3791.2;3688.8;3748.2
2014.10.17 00:00;3747.9;3845.2;3746.3;3804.6
2014.10.20 00:00;3817.9;3882.7;3797.7;3881
2014.10.21 00:00;3880.7;3980.1;3850.4;3979.3
2014.10.22 00:00;3979.4;3987.5;3944.1;3953.3
2014.10.23 00:00;3953.5;4029;3944.1;4009.3
2014.10.24 00:00;4009.2;4042.8;3975;4039.5
2014.10.27 00:00;4040.1;4053.9;4013.8;4045.1
2014.10.28 00:00;4045;4103.8;4042;4097.6
2014.10.29 00:00;4097.6;4100.2;4058.9;4076
2014.10.30 00:00;4075.8;4106.6;4047.1;4097.3
2014.10.31 00:00;4097.4;4167.3;4093.9;4149.4
2014.11.03 00:00;4150.6;4177.2;4145.6;4160
2014.11.04 00:00;4160;4168;4123.4;4148
2014.11.05 00:00;4147.9;4179.7;4137.3;4146
2014.11.06 00:00;4146;4170.4;4133.5;4169.4
2014.11.07 00:00;4169.4;4182.8;4139.2;4156.1
2014.11.10 00:00;4154.2;4181.5;4147.2;4174.4
2014.11.11 00:00;4174.4;4189.3;4164.9;4187.6
2014.11.12 00:00;4187.3;4201.5;4169.4;4197.4
2014.11.13 00:00;4197.3;4229.8;4194.2;4206.9
2014.11.14 00:00;4206.9;4226.8;4198.7;4225.6
2014.11.17 00:00;4225.7;4226.6;4194.1;4215.2
2014.11.18 00:00;4215.1;4251.1;4205.3;4241.5
2014.11.19 00:00;4241.8;4244.7;4206.7;4227.8
2014.11.20 00:00;4227.5;4250.4;4204.1;4248.1
2014.11.21 00:00;4248;4286.4;4239.5;4251.1
2014.11.24 00:00;4252.4;4288.3;4249.9;4285
2014.11.25 00:00;4285;4305;4278.7;4296.1
2014.11.26 00:00;4296;4325.2;4292;4324.6
2014.11.27 00:00;4324.7;4333.4;4313.9;4332.5
2014.11.28 00:00;4328.7;4349.4;4320.1;4340.7
2014.12.01 00:00;4331.5;4336.9;4274.6;4287.6
2014.12.02 00:00;4287.3;4315.8;4286.3;4309.7
2014.12.03 00:00;4309.8;4321.2;4288.4;4313.4
2014.12.04 00:00;4313.5;4329.4;4294.3;4315.2
2014.12.05 00:00;4315;4327.3;4303.7;4315.2
2014.12.08 00:00;4314.5;4320.9;4259.5;4283.1
2014.12.09 00:00;4282.9;4298.9;4217.3;4293.2
2014.12.10 00:00;4293.3;4298.6;4219.5;4226.5
2014.12.11 00:00;4226.6;4298.4;4220.4;4228.7
2014.12.12 00:00;4228.6;4255.1;4188.2;4191.8
2014.12.15 00:00;4189.7;4237.6;4144.8;4159.3
2014.12.16 00:00;4159.4;4192.8;4084.1;4091.6
2014.12.17 00:00;4091.5;4176.3;4085;4163.3
2014.12.18 00:00;4163.1;4274.8;4153.7;4274
2014.12.19 00:00;4273.9;4307.9;4259;4288.2
2014.12.22 00:00;4286.5;4304.4;4279.4;4295.9
2014.12.23 00:00;4296.1;4315.3;4277.8;4282.7
2014.12.24 00:00;4282.8;4301.4;4279.6;4284.7
2014.12.26 00:00;4286.5;4325;4286.5;4315.2
2014.12.29 00:00;4316.4;4323.7;4301.1;4319.8
2014.12.30 00:00;4319.9;4320.9;4276.8;4286.1
2014.12.31 00:00;4285.9;4307.7;4268.5;4271.7
2015.01.02 00:00;4238;4275.5;4203.9;4218.2
2015.01.05 00:00;4217.1;4223.4;4147.7;4168.7
2015.01.06 00:00;4168.7;4174.8;4084.6;4102.3
2015.01.07 00:00;4102.4;4165.9;4100.8;4155.4
2015.01.08 00:00;4155.4;4245.2;4154.6;4233.3
2015.01.09 00:00;4233.4;4255;4183.6;4204.2
2015.01.12 00:00;4205.5;4229.8;4153.4;4171.5
2015.01.13 00:00;4171.4;4250.1;4128.9;4166.9
2015.01.14 00:00;4166.9;4171.4;4102.7;4152
2015.01.15 00:00;4151.8;4192.4;4079.9;4081
2015.01.16 00:00;4081.2;4139.3;4043.7;4134.9
2015.01.19 00:00;4138.7;4157;4115.1;4128.2
2015.01.20 00:00;4129.4;4177.1;4111.1;4167.5
2015.01.21 00:00;4167.6;4207.4;4138.8;4186.4
2015.01.22 00:00;4186.5;4270.9;4166.5;4270.9
2015.01.23 00:00;4270.7;4288.1;4252.5;4270.5
2015.01.26 00:00;4251.7;4280.2;4233.5;4270.7
2015.01.27 00:00;4270.5;4272.7;4144.4;4211.1
2015.01.28 00:00;4210.9;4236.2;4121;4127.3
2015.01.29 00:00;4127.3;4199;4097.3;4197.3
2015.01.30 00:00;4197.6;4209.1;4137.7;4146.7
2015.02.02 00:00;4146.7;4189.4;4087.1;4183.3
2015.02.03 00:00;4183.4;4224.2;4167.3;4213.8
2015.02.04 00:00;4214;4244.2;4188.9;4193.9
2015.02.05 00:00;4193.6;4256;4182.7;4254.2
2015.02.06 00:00;4254.5;4269.8;4211.2;4230.7
2015.02.09 00:00;4220.4;4233.1;4202.8;4217.9
2015.02.10 00:00;4218.1;4285.1;4212.3;4279.4
2015.02.11 00:00;4279.6;4323.1;4272.3;4313.1
2015.02.12 00:00;4313.3;4347.2;4287;4344.1
2015.02.13 00:00;4344.1;4383;4341.9;4378.4
2015.02.16 00:00;4375.7;4389.1;4370.3;4375.7
2015.02.17 00:00;4366.4;4388.8;4365.7;4385.6
2015.02.18 00:00;4385.4;4394.4;4374.8;4390
2015.02.19 00:00;4390;4417.8;4376.6;4417.8
2015.02.20 00:00;4417.6;4445.7;4396.9;4439.5
2015.02.23 00:00;4440.3;4449.9;4430.4;4446.9
2015.02.24 00:00;4446.8;4456;4427.7;4451.1
2015.02.25 00:00;4451;4461.5;4430.1;4438.7
2015.02.26 00:00;4438.4;4465.2;4431.7;4463.3
2015.02.27 00:00;4463.1;4463.4;4435.6;4446.5
2015.03.02 00:00;4447.7;4483.7;4446.9;4478.9
2015.03.03 00:00;4478.8;4479.8;4432.7;4458
2015.03.04 00:00;4458.1;4458.3;4419.7;4443.9
2015.03.05 00:00;4443.7;4465.2;4433.1;4450.5
2015.03.06 00:00;4450.6;4460;4389.4;4405.7
2015.03.09 00:00;4412.8;4424.9;4392;4413.8
2015.03.10 00:00;4414;4415.9;4328.7;4334.4
2015.03.11 00:00;4334.3;4347.4;4304.4;4312
2015.03.12 00:00;4311.9;4339.4;4298.8;4333.1
2015.03.13 00:00;4333.3;4347.3;4288.1;4309.4
2015.03.16 00:00;4314.2;4372.1;4298.8;4358.9
2015.03.17 00:00;4358.9;4384.1;4348.2;4377.4
2015.03.18 00:00;4377.3;4440.9;4342.2;4429.2
2015.03.19 00:00;4429.2;4441.2;4418;4427.4
2015.03.20 00:00;4427.1;4478.7;4422.1;4454.3
2015.03.23 00:00;4453.9;4467.5;4442.1;4443.7
2015.03.24 00:00;4443.8;4467.1;4430.1;4435.6
2015.03.25 00:00;4435.7;4444.3;4325.8;4332
2015.03.26 00:00;4331.9;4336.7;4275.7;4318.9
2015.03.27 00:00;4319;4339.3;4303;4329.1
2015.03.30 00:00;4331.2;4387.1;4321.4;4376.2
2015.03.31 00:00;4375.9;4381.2;4326.1;4328.6
2015.04.01 00:00;4328.6;4339.6;4265.7;4319.5
2015.04.02 00:00;4319.5;4326.2;4293.9;4314.4
2015.04.03 00:00;4314.2;4318.8;4267;4268.2
2015.04.06 00:00;4275.4;4359.6;4270.1;4345.2
2015.04.07 00:00;4345;4377.1;4335.2;4339.1
2015.04.08 00:00;4339.1;4382;4332.3;4381.4
2015.04.09 00:00;4381.3;4405.8;4357.7;4403
2015.04.10 00:00;4403.2;4420.7;4390.4;4418.7
2015.04.13 00:00;4421;4446.1;4404;4407.9
2015.04.14 00:00;4408;4419.2;4371.4;4400.8
2015.04.15 00:00;4401.1;4433.4;4393.1;4428.1
2015.04.16 00:00;4427.9;4433.8;4402.5;4418.8
2015.04.17 00:00;4418.7;4422;4328;4352.1
2015.04.20 00:00;4361.4;4420.8;4356.3;4410.6
2015.04.21 00:00;4410.5;4446.7;4407.3;4434.4
2015.04.22 00:00;4434.2;4463.3;4402.4;4441.8
2015.04.23 00:00;4441.8;4500.3;4421.7;4497.5
2015.04.24 00:00;4497.5;4540;4493.1;4533.4
2015.04.27 00:00;4536.3;4559.1;4512.8;4527.1
2015.04.28 00:00;4527.1;4534.6;4475.4;4518.1
2015.04.29 00:00;4518.2;4518.7;4459.6;4477.6
2015.04.30 00:00;4477.6;4481.3;4389.6;4417.8
2015.05.01 00:00;4417.9;4473.9;4413.1;4471.1
2015.05.04 00:00;4474.8;4506.5;4460;4477.4
2015.05.05 00:00;4477.2;4483.2;4402.3;4413.3
2015.05.06 00:00;4413.6;4426.6;4344.2;4375.7
2015.05.07 00:00;4375.7;4412.2;4335.4;4402.9
2015.05.08 00:00;4402.9;4465.4;4402.7;4451.4
2015.05.11 00:00;4454.4;4466.9;4429.2;4431.7
2015.05.12 00:00;4431.6;4440.2;4377;4424
2015.05.13 00:00;4424;4460.2;4419.9;4429.7
2015.05.14 00:00;4429.7;4495.1;4415.1;4492.2
2015.05.15 00:00;4491.9;4509.8;4480.3;4489.8
2015.05.18 00:00;4493.7;4519.7;4472.6;4511
2015.05.19 00:00;4511;4528.3;4498.5;4502.2
2015.05.20 00:00;4502.3;4535.5;4484.1;4504.5
2015.05.21 00:00;4504.2;4538.2;4488.5;4530.9
2015.05.22 00:00;4530.9;4543.9;4523.9;4530.2
2015.05.25 00:00;4529.3;4538.6;4519.3;4526.9
2015.05.26 00:00;4526.7;4529.8;4456.6;4481.7
2015.05.27 00:00;4481.8;4552.2;4474.6;4541.6
2015.05.28 00:00;4541.2;4548.7;4523.2;4545.1
2015.05.29 00:00;4545;4546.6;4498.7;4514.6
2015.06.01 00:00;4514.8;4539.2;4487.3;4525.9
2015.06.02 00:00;4526;4532.6;4481.9;4504.1
2015.06.03 00:00;4504;4541.6;4502.4;4527.9
2015.06.04 00:00;4527.7;4529.4;4474;4496.1
2015.06.05 00:00;4496.1;4507.2;4450.1;4480.4
2015.06.08 00:00;4480.6;4483.3;4422.5;4436.3
2015.06.09 00:00;4436.3;4441.6;4390.4;4432.2
2015.06.10 00:00;4432.1;4498.3;4430.5;4488.6
2015.06.11 00:00;4488.6;4512.2;4479.8;4492
2015.06.12 00:00;4491.7;4493.1;4448;4453.5
2015.06.15 00:00;4432.3;4444.7;4394;4434.5
2015.06.16 00:00;4434.2;4463.9;4402.8;4458.7
2015.06.17 00:00;4458.8;4483.3;4438.8;4459.7
2015.06.18 00:00;4459.5;4542.6;4447.3;4537.5
2015.06.19 00:00;4537.8;4546.5;4505.7;4506.5
2015.06.22 00:00;4518.9;4559.1;4518.8;4543.4
2015.06.23 00:00;4543.5;4555.4;4529.7;4549
2015.06.24 00:00;4549.2;4562;4521.9;4526.9
2015.06.25 00:00;4526.9;4554.4;4506.8;4512.3
2015.06.26 00:00;4512.5;4523.4;4466.1;4485.6
2015.06.29 00:00;4410.1;4457.5;4374.4;4388.6
2015.06.30 00:00;4388.9;4418.1;4378;4400
2015.07.01 00:00;4399.9;4448.1;4395;4429.3
2015.07.02 00:00;4429.3;4447.4;4414.1;4434.4
2015.07.03 00:00;4434.3;4441.8;4417.5;4422.3
2015.07.06 00:00;4360.6;4442.7;4351.1;4432.6
2015.07.07 00:00;4432.6;4453.8;4339.5;4426.6
2015.07.08 00:00;4426.8;4428.7;4341.8;4352
2015.07.09 00:00;4352.3;4413;4337;4345.3
2015.07.10 00:00;4345.4;4431.7;4344.2;4413.1
2015.07.13 00:00;4384.7;4496.8;4383.9;4492.2
2015.07.14 00:00;4492.3;4534.7;4489.9;4525.4
2015.07.15 00:00;4525;4544.7;4514.2;4540.8
2015.07.16 00:00;4540.9;4613.1;4535.9;4610.4
2015.07.17 00:00;4610.7;4658.2;4610.7;4654.5
2015.07.20 00:00;4653.1;4690.6;4652.7;4675.4
2015.07.21 00:00;4675.3;4687.8;4619.1;4625.2
2015.07.22 00:00;4625;4641.3;4593.3;4626.7
2015.07.23 00:00;4626.8;4639.3;4588.6;4636.9
2015.07.24 00:00;4637;4643.2;4548.8;4564.8
2015.07.27 00:00;4566.2;4572;4507.5;4523.7
2015.07.28 00:00;4523.2;4565.3;4500.9;4563.4
2015.07.29 00:00;4563.1;4583.3;4548;4569
2015.07.30 00:00;4569.2;4602.4;4534.6;4598.8
2015.07.31 00:00;4598.6;4612.3;4579.7;4586.6
2015.08.03 00:00;4585.3;4602.4;4543.9;4576.5
2015.08.04 00:00;4576.2;4584.7;4546.9;4558.2
2015.08.05 00:00;4558.4;4632.4;4554.5;4597.9
2015.08.06 00:00;4597.9;4612.1;4505.7;4530.6
2015.08.07 00:00;4530.5;4536.7;4483.6;4522.2
2015.08.10 00:00;4517.8;4582.9;4515.7;4579.5
2015.08.11 00:00;4579.5;4587.5;4488;4516.3
2015.08.12 00:00;4516.2;4538.1;4434.2;4534.8
2015.08.13 00:00;4534.9;4559.6;4511.5;4521.2
2015.08.14 00:00;4521;4535.2;4501.7;4534
2015.08.17 00:00;4535;4569.9;4505.3;4566.2
2015.08.18 00:00;4565.9;4575.6;4536;4544.2
2015.08.19 00:00;4544.4;4554.3;4485.4;4506.5
2015.08.20 00:00;4506.5;4514.8;4361.9;4365.3
2015.08.21 00:00;4365.6;4370;4196.7;4210.3
2015.08.24 00:00;4179.9;4197.4;3905.4;4010.4
2015.08.25 00:00;4010.5;4205.9;3998.8;4018.9
2015.08.26 00:00;4019;4230.4;3959.8;4210.5
