2012.08.05 00:00;2674.1;2674.1;2674.1;2674.1
2015.08.27 00:00;4210.3;4330.5;4206.5;4327
2015.08.28 00:00;4327.2;4341.7;4282.9;4333.2
2015.08.31 00:00;4326.2;4326.2;4259.5;4267.5
2015.09.01 00:00;4267.5;4268.8;4119;4151.3
2015.09.02 00:00;4151.3;4264.5;4136.1;4262.7
2015.09.03 00:00;4262.6;4305.1;4220.4;4231.8
2015.09.04 00:00;4232.1;4237.6;4155.8;4194.3
2015.09.07 00:00;4181.2;4243.9;4181.1;4207.7
2015.09.08 00:00;4210.8;4305.5;4208.6;4300
2015.09.09 00:00;4300.1;4369.8;4240.3;4254.9
2015.09.10 00:00;4255.1;4327.4;4226.5;4296.5
2015.09.11 00:00;4296.6;4326.6;4259.5;4324.5
2015.09.14 00:00;4327.9;4357.1;4292.2;4308.1
2015.09.15 00:00;4307.9;4374;4290.7;4363.9
2015.09.16 00:00;4364;4391;4345;4388.4
2015.09.17 00:00;4388.5;4451.3;4366.7;4378.5
2015.09.18 00:00;4378.3;4392.4;4309.3;4335.7
2015.09.21 00:00;4333.1;4370.8;4295.9;4352.6
2015.09.22 00:00;4347.8;4354.6;4229.5;4271.5
2015.09.23 00:00;4267.7;4301.8;4230.4;4277.4
2015.09.24 00:00;4274.4;4287.6;4194.3;4256.6
2015.09.25 00:00;4254.9;4324.7;4194.2;4212.9
2015.09.28 00:00;4209.9;4247.5;4087.7;4108.9
2015.09.29 00:00;4104;4152;4048.8;4081.1
2015.09.30 00:00;4080.4;4177.2;4073.5;4161.7
2015.10.01 00:00;4158.4;4233.6;4124.1;4199.9
2015.10.02 00:00;4198.6;4271.4;4119.1;4270.2
2015.10.05 00:00;4264.2;4337.4;4258.2;4318.6
2015.10.06 00:00;4318.2;4329.8;4270.9;4289.2
2015.10.07 00:00;4286.7;4341.2;4275.6;4334.8
2015.10.08 00:00;4333.2;4355.6;4272.4;4349.5
2015.10.09 00:00;4346.1;4376.8;4332;4363.6
2015.10.12 00:00;4358.5;4388.4;4353.4;4385
2015.10.13 00:00;4384.5;4397.6;4344.8;4346.8
2015.10.14 00:00;4339.8;4372;4324;4338.2
2015.10.15 00:00;4341.1;4418.7;4340.3;4418.3
2015.10.16 00:00;4416.7;4445.9;4402.9;4445.6
2015.10.19 00:00;4440.4;4461.8;4417.4;4459.8
2015.10.20 00:00;4457.7;4462.3;4420.6;4429.7
2015.10.21 00:00;4426.2;4462.4;4400.8;4411.2
2015.10.22 00:00;4412.3;4571.5;4407.9;4571.1
2015.10.23 00:00;4568.9;4643.6;4567.9;4617.1
2015.10.26 00:00;4616.1;4635.7;4598.5;4625
2015.10.27 00:00;4623.8;4657.5;4607;4647.1
2015.10.28 00:00;4638.2;4683.8;4606.5;4673.7
2015.10.29 00:00;4668.1;4675.7;4648.2;4670.8
2015.10.30 00:00;4669.5;4695.7;4641.4;4650
2015.11.02 00:00;4645.8;4704.4;4630.2;4693.4
2015.11.03 00:00;4692.6;4732.3;4682;4716.9
2015.11.04 00:00;4714.5;4734.6;4696.2;4713.6
2015.11.05 00:00;4712;4732.2;4678.3;4704.9
2015.11.06 00:00;4701.3;4713.2;4663.4;4707.2
2015.11.09 00:00;4701.3;4717.2;4626.1;4651.1
2015.11.10 00:00;4652.9;4666.4;4616.7;4645.7
2015.11.11 00:00;4644.2;4678.6;4629.3;4635.4
2015.11.12 00:00;4635.3;4656.8;4585.2;4587.3
2015.11.13 00:00;4588.3;4594.3;4489.4;4492.7
2015.11.16 00:00;4475.1;4568.7;4457.5;4565.1
2015.11.17 00:00;4564.1;4601;4555.1;4573.9
2015.11.18 00:00;4573.6;4660.1;4559.5;4654.3
2015.11.19 00:00;4651.6;4680;4649.8;4663
2015.11.20 00:00;4658.2;4694.3;4655.2;4693
2015.11.23 00:00;4693.7;4709.5;4656.4;4676.9
2015.11.24 00:00;4675.3;4687;4622.6;4667.5
2015.11.25 00:00;4668;4686.8;4661.8;4680
2015.11.26 00:00;4681.3;4705.3;4680.5;4695.8
2015.11.27 00:00;4696.2;4700.9;4666.9;4685
2015.11.30 00:00;4685.3;4702.1;4655.1;4681.5
2015.12.01 00:00;4681.6;4718.2;4678.2;4717.1
2015.12.02 00:00;4716.2;4741.1;4680.1;4698.9
2015.12.03 00:00;4699.2;4731.6;4580.3;4617.7
2015.12.04 00:00;4617.4;4724.3;4604.2;4716
2015.12.07 00:00;4720.8;4730.6;4671.5;4701.7
2015.12.08 00:00;4700.3;4709.6;4641.8;4692.9
2015.12.09 00:00;4691.1;4707.9;4594;4624.6
2015.12.10 00:00;4626.1;4674.9;4619.1;4646.7
2015.12.11 00:00;4648.2;4659.7;4528.2;4533.5
2015.12.14 00:00;4530.7;4579.7;4477.4;4571.9
2015.12.15 00:00;4574.5;4639.3;4567;4608.7
2015.12.16 00:00;4607.7;4676;4581.6;4657.5
2015.12.17 00:00;4658.1;4690.2;4570.8;4574.6
2015.12.18 00:00;4574.5;4594.4;4508;4516.1
2015.12.21 00:00;4522.4;4577.2;4517.4;4576.6
2015.12.22 00:00;4575.2;4600.2;4547.3;4595.3
2015.12.23 00:00;4596.2;4626;4588.9;4613.2
2015.12.24 00:00;4613.9;4635.6;4606.3;4616.6
2015.12.28 00:00;4618.1;4624.9;4577;4622.6
2015.12.29 00:00;4622.6;4703.1;4615.8;4695.9
2015.12.30 00:00;4694;4700.4;4648.9;4653.6
2015.12.31 00:00;4653.7;4660;4604.6;4625.6
2016.01.02 00:00;4594.6;4594.6;4594.6;4594.6
2016.01.04 00:00;4592.3;4611.4;4434.4;4511
2016.01.05 00:00;4510.2;4527.8;4462.1;4485.4
2016.01.06 00:00;4487.2;4492.4;4390.4;4454.3
2016.01.07 00:00;4455.2;4463.1;4287.2;4295.8
2016.01.08 00:00;4303;4374.1;4260.1;4268.5
2016.01.11 00:00;4262.6;4308.3;4212.9;4274.3
2016.01.12 00:00;4276.8;4349.9;4240.6;4312.9
2016.01.13 00:00;4312.6;4368.9;4171.1;4181.4
2016.01.14 00:00;4185.4;4304.3;4127.6;4253.6
2016.01.15 00:00;4254;4272.5;4079.1;4149.1
2016.01.18 00:00;4131;4181;4110.8;4136.3
2016.01.19 00:00;4139.5;4219.3;4094.3;4145
2016.01.20 00:00;4143.9;4174.8;3986.8;4130.6
2016.01.21 00:00;4138.1;4195.3;4088.6;4132.8
2016.01.22 00:00;4128.7;4255.9;4121.7;4250.2
2016.01.25 00:00;4252.6;4262.7;4182.4;4192.2
2016.01.26 00:00;4192;4246.9;4136.2;4213.9
2016.01.27 00:00;4196;4221.6;4105;4145.1
2016.01.28 00:00;4159.2;4201.4;4109.6;4149.9
2016.01.29 00:00;4135.5;4273.8;4131.6;4272.7
2016.02.01 00:00;4266.2;4312;4230.9;4289.3
2016.02.02 00:00;4287.2;4288;4173.4;4190.5
2016.02.03 00:00;4188.6;4217.1;4093;4174.5
2016.02.04 00:00;4171.8;4207.9;4115.9;4150.6
2016.02.05 00:00;4148;4175.8;4003.3;4021.4
2016.02.08 00:00;4025.3;4047.4;3884.9;3965.3
2016.02.09 00:00;3959.9;4006;3899.3;3943.9
2016.02.10 00:00;3951.9;4042.9;3924;3964.5
2016.02.11 00:00;3965;3986.9;3864.1;3965.3
2016.02.12 00:00;3967.2;4019.4;3954.7;4016.7
2016.02.15 00:00;4026.8;4092.8;4025.6;4080.5
2016.02.16 00:00;4077.1;4106.2;4048.7;4092.8
2016.02.17 00:00;4091.2;4210.4;4069.7;4210.4
2016.02.18 00:00;4207.1;4228.8;4145.8;4160.6
2016.02.19 00:00;4158.8;4176.2;4121.5;4162.8
2016.02.22 00:00;4152.1;4235.2;4147.6;4209.1
2016.02.23 00:00;4209.4;4217.4;4155.5;4157.8
2016.02.24 00:00;4155.6;4219;4085.6;4219
2016.02.25 00:00;4215;4248.9;4171.5;4245.6
2016.02.26 00:00;4244.1;4293.9;4226.1;4228
2016.02.29 00:00;4227.1;4263.8;4185.2;4200.6
2016.03.01 00:00;4198.2;4339.5;4181.1;4338.2
2016.03.02 00:00;4335.3;4358.1;4299.8;4326.2
2016.03.03 00:00;4326.6;4345.1;4294.2;4324.7
2016.03.04 00:00;4322;4355.5;4298.4;4320.9
2016.03.07 00:00;4319.9;4330.3;4269.2;4302.7
2016.03.08 00:00;4298.5;4308.9;4251.7;4273.4
2016.03.09 00:00;4270.7;4299.1;4257.1;4294.8
2016.03.10 00:00;4295.6;4347.7;4229.8;4290.4
2016.03.11 00:00;4285.7;4361.2;4282.7;4356.4
2016.03.14 00:00;4350.2;4378.6;4340.1;4366
2016.03.15 00:00;4364.5;4371.2;4337.8;4366.3
2016.03.16 00:00;4367.2;4416;4349;4398.5
2016.03.17 00:00;4394.8;4421.4;4368;4406.6
2016.03.18 00:00;4403.6;4418.7;4384.1;4404
2016.03.21 00:00;4400.8;4429.1;4384.9;4424.4
2016.03.22 00:00;4423.8;4448.3;4391.7;4443.7
2016.03.23 00:00;4442.6;4448.9;4391.2;4402.1
2016.03.24 00:00;4400.8;4408.4;4372.8;4408.2
2016.03.28 00:00;4409.6;4433.1;4389;4397.5
2016.03.29 00:00;4397;4471.1;4381.1;4468.9
2016.03.30 00:00;4467;4517.6;4463.9;4489.3
2016.03.31 00:00;4486.7;4502.7;4469.6;4482.7
2016.04.01 00:00;4482.9;4536.5;4448.7;4536
2016.04.04 00:00;4533.2;4550.6;4502.3;4504.9
2016.04.05 00:00;4506;4507.6;4463.1;4482.9
2016.04.06 00:00;4482.3;4544.4;4474.1;4540
2016.04.07 00:00;4540.1;4545.9;4457.4;4474.9
2016.04.08 00:00;4473.5;4516;4458;4475.5
2016.04.11 00:00;4474.4;4515.9;4452.2;4453.5
2016.04.12 00:00;4451.2;4503.6;4432.5;4495.2
2016.04.13 00:00;4494.7;4559.7;4492.4;4554.8
2016.04.14 00:00;4553.8;4569.1;4536.5;4554.7
2016.04.15 00:00;4554.4;4560.3;4528.9;4543.6
2016.04.18 00:00;4523.9;4566.1;4506.6;4551.7
2016.04.19 00:00;4550.3;4589.9;4512.3;4534.6
2016.04.20 00:00;4533.8;4561.3;4514.5;4540.1
2016.04.21 00:00;4537.9;4556.8;4493.4;4504
2016.04.22 00:00;4487.5;4506.6;4436.1;4471.8
2016.04.25 00:00;4482;4484.2;4440.8;4478.5
2016.04.26 00:00;4478.7;4494.5;4411.7;4417.6
2016.04.27 00:00;4409.9;4437.9;4376.6;4437.9
2016.04.28 00:00;4436.9;4446.7;4350.8;4389.2
2016.04.29 00:00;4388.5;4395.8;4301.1;4340.6
2016.05.02 00:00;4339.2;4382.6;4322;4376.5
2016.05.03 00:00;4377.5;4377.5;4323.5;4340.3
2016.05.04 00:00;4341.3;4345.7;4295.7;4313.1
2016.05.05 00:00;4313.8;4346.2;4296.1;4301.5
2016.05.06 00:00;4300.9;4337.5;4274.6;4336.2
2016.05.09 00:00;4332.7;4360;4321.4;4339
2016.05.10 00:00;4338;4401.9;4326.9;4399
2016.05.11 00:00;4398.9;4405.8;4354.1;4355.3
2016.05.12 00:00;4354.6;4384.9;4308.6;4339.7
2016.05.13 00:00;4339.3;4363.3;4306.7;4325.5
2016.05.16 00:00;4319.7;4394.8;4307.8;4376.1
2016.05.17 00:00;4375.9;4396.1;4310.6;4324.5
2016.05.18 00:00;4323.7;4361.4;4303.6;4338.4
2016.05.19 00:00;4341;4343.3;4283.2;4319.6
2016.05.20 00:00;4320.8;4381.2;4316.6;4365.5
2016.05.23 00:00;4370.3;4383.3;4350.3;4354.4
2016.05.24 00:00;4354;4450.4;4343.5;4448.2
2016.05.25 00:00;4447.5;4491;4444.6;4479.6
2016.05.26 00:00;4477.7;4497;4465.4;4496
2016.05.27 00:00;4494.6;4515.1;4491.8;4514.9
2016.05.30 00:00;4517.6;4526;4514.6;4523.9
2016.05.31 00:00;4522.9;4529.7;4498.7;4524.8
2016.06.01 00:00;4521.5;4538.4;4503.9;4522.4
2016.06.02 00:00;4521.5;4533.9;4487.4;4532
2016.06.03 00:00;4531.1;4535.6;4479.7;4509.3
2016.06.06 00:00;4511.5;4537.3;4504.6;4526.8
2016.06.07 00:00;4524.2;4546.3;4511.7;4514
2016.06.08 00:00;4513.3;4530.7;4504.6;4519.1
2016.06.09 00:00;4518.8;4522.9;4494;4513.6
2016.06.10 00:00;4512.8;4513.6;4446.7;4465.2
2016.06.13 00:00;4453.4;4461.5;4419.3;4420
2016.06.14 00:00;4418.8;4440.1;4391.6;4422.3
2016.06.15 00:00;4423.9;4443.5;4403;4409.9
2016.06.16 00:00;4408.9;4427.7;4359.2;4421.6
2016.06.17 00:00;4421.4;4438.9;4360;4368.6
2016.06.20 00:00;4392.8;4443.3;4390.3;4414.4
2016.06.21 00:00;4404.3;4422.3;4394.8;4404.4
2016.06.22 00:00;4402.7;4440.6;4397.8;4401.8
2016.06.23 00:00;4420.1;4482.9;4416.5;4482.7
2016.06.24 00:00;4488.1;4500.4;4239.5;4268.6
2016.06.27 00:00;4259;4274.9;4174.6;4180.7
2016.06.28 00:00;4183;4291;4183;4288.2
2016.06.29 00:00;4287;4383.9;4274.8;4383.3
2016.06.30 00:00;4380.9;4416.6;4345.1;4408
2016.07.01 00:00;4405.1;4452.7;4392.9;4440.9
2016.07.04 00:00;4443.5;4458;4432.8;4446.2
2016.07.05 00:00;4443.8;4444.5;4384.1;4414.3
2016.07.06 00:00;4412.4;4446.1;4372.1;4441.5
2016.07.07 00:00;4440.9;4466.8;4433.1;4458
2016.07.08 00:00;4457.1;4529;4445.5;4522.8
2016.07.11 00:00;4523.3;4569.1;4521.3;4556.7
2016.07.12 00:00;4556.4;4587.6;4552.3;4575.7
2016.07.13 00:00;4574.9;4590.1;4564.5;4565.9
2016.07.14 00:00;4564.5;4613.8;4559.3;4595.4
2016.07.15 00:00;4591.6;4608.8;4547.5;4566.9
2016.07.18 00:00;4586.7;4627.2;4585.2;4613.4
2016.07.19 00:00;4615.2;4616.7;4593.8;4613.6
2016.07.20 00:00;4612.1;4664.8;4603.3;4661.9
2016.07.21 00:00;4659.1;4667.5;4632.4;4645.1
2016.07.22 00:00;4642.8;4670;4634.2;4663
2016.07.25 00:00;4663.3;4674.9;4649.3;4664
2016.07.26 00:00;4663.2;4693.8;4646.5;4692
2016.07.27 00:00;4696;4719.3;4682.4;4719
2016.07.28 00:00;4715.7;4737.4;4695.3;4737
2016.07.29 00:00;4736.9;4742.1;4714.8;4734.9
2016.08.01 00:00;4742.6;4766.1;4726.8;4752.3
2016.08.02 00:00;4754;4765;4687.5;4720.3
2016.08.03 00:00;4718.9;4734.1;4703.8;4732.3
2016.08.04 00:00;4730.4;4751.1;4719.6;4750.4
2016.08.05 00:00;4748.1;4799.9;4747.9;4786.3
2016.08.08 00:00;4784.6;4803.1;4768.4;4782.4
2016.08.09 00:00;4781.9;4809.9;4779.9;4795.4
2016.08.10 00:00;4794.4;4802.6;4769.6;4783.1
2016.08.11 00:00;4783;4813.1;4777.9;4803.1
2016.08.12 00:00;4802.4;4808.6;4789.3;4808.1
2016.08.15 00:00;4809.1;4837.4;4807.2;4826.5
2016.08.16 00:00;4825.6;4826.7;4798.6;4804
2016.08.17 00:00;4802.6;4811.9;4774.2;4810
2016.08.18 00:00;4809.7;4816.4;4794.9;4810.1
2016.08.19 00:00;4810.4;4817.9;4786.4;4809.3
2016.08.22 00:00;4807.7;4819.2;4790.9;4814.5
2016.08.23 00:00;4811.3;4837.9;4809;4820.7
2016.08.24 00:00;4819;4824.5;4771.5;4786
2016.08.25 00:00;4786.4;4794.6;4769;4784
2016.08.26 00:00;4784.1;4817.8;4757.9;4784.4
2016.08.29 00:00;4786.6;4805.9;4774.4;4795.9
2016.08.30 00:00;4795.1;4798.8;4760.4;4778.6
2016.08.31 00:00;4778.8;4779;4751.9;4772.5
2016.09.01 00:00;4774.4;4795.3;4749.9;4776
2016.09.02 00:00;4777.5;4817.9;4774.4;4798.9
2016.09.05 00:00;4799.9;4806;4781.7;4792.1
2016.09.06 00:00;4793.7;4830.9;4788.9;4830.5
2016.09.07 00:00;4829.4;4839.4;4812.4;4828.6
2016.09.08 00:00;4828;4836.7;4789.4;4796.8
2016.09.09 00:00;4793.6;4797.6;4665.1;4668.2
2016.09.12 00:00;4669.7;4771.9;4628.7;4766.3
2016.09.13 00:00;4763.4;4764.2;4699.1;4732.8
2016.09.14 00:00;4732.3;4770.2;4723;4735.1
2016.09.15 00:00;4734.4;4825.9;4718.8;4813.8
2016.09.16 00:00;4812.8;4821.9;4791.1;4817.9
2016.09.19 00:00;4817;4844.1;4785;4798.7
2016.09.20 00:00;4799;4822.9;4792.4;4801.2
2016.09.21 00:00;4802.3;4856.9;4790.7;4853.1
2016.09.22 00:00;4851.6;4894.6;4845.1;4891.1
2016.09.23 00:00;4889.1;4892.3;4850.9;4858.6
2016.09.26 00:00;4854;4862.1;4809.8;4816.6
2016.09.27 00:00;4816.6;4867.1;4803.5;4862.2
2016.09.28 00:00;4860.9;4875.8;4847.3;4871.1
2016.09.29 00:00;4868.8;4878.8;4815.2;4844
2016.09.30 00:00;4839.5;4887.8;4814.4;4865.9
2016.10.03 00:00;4869.7;4881.7;4845.3;4871.1
2016.10.04 00:00;4869.7;4890.3;4838.4;4857.3
2016.10.05 00:00;4858;4890.4;4851.2;4878.9
2016.10.06 00:00;4877.4;4882.8;4847.5;4872.9
2016.10.07 00:00;4872.5;4885.3;4836.5;4861
2016.10.10 00:00;4873.7;4903.4;4864.4;4894.7
2016.10.11 00:00;4894.1;4899.1;4800.1;4827.2
2016.10.12 00:00;4826.1;4842.1;4802.3;4809.7
2016.10.13 00:00;4806.6;4814.6;4756.5;4797.6
2016.10.14 00:00;4798.2;4842.8;4788.1;4804.1
2016.10.17 00:00;4804.8;4812.4;4783;4805.2
2016.10.18 00:00;4806.3;4858.6;4801.7;4828.1
2016.10.19 00:00;4824.3;4842.2;4812.8;4832.1
2016.10.20 00:00;4829.4;4849.1;4800.8;4846.4
2016.10.21 00:00;4846;4850.8;4816.6;4847.1
2016.10.24 00:00;4848.7;4910.5;4844.7;4910.2
2016.10.25 00:00;4907.7;4921.4;4875.6;4880
2016.10.26 00:00;4874.6;4883.6;4841.5;4855.6
2016.10.27 00:00;4856.6;4882.4;4806.3;4825.3
2016.10.28 00:00;4822.2;4845.3;4788.5;4807
2016.10.31 00:00;4797.1;4831.8;4790.5;4805.5
2016.11.01 00:00;4805.9;4818.9;4720.6;4757.4
2016.11.02 00:00;4758.2;4770;4710.2;4722
2016.11.03 00:00;4702.3;4731.2;4670.4;4673.1
2016.11.04 00:00;4674.2;4696.5;4653;4661.8
2016.11.07 00:00;4719.7;4782.7;4716.7;4781.9
2016.11.08 00:00;4778.7;4823.6;4754.2;4803
2016.11.09 00:00;4808.7;4838.7;4558.5;4821.5
2016.11.10 00:00;4817.9;4880.7;4680.5;4740.7
2016.11.11 00:00;4741.6;4758.8;4682.9;4743.1
2016.11.14 00:00;4754.5;4785.4;4673.9;4695.2
2016.11.15 00:00;4694.9;4780;4688.9;4766.7
2016.11.16 00:00;4765.7;4795.4;4737;4783.6
2016.11.17 00:00;4783;4831.3;4778.9;4831
2016.11.18 00:00;4830;4840.7;4803.3;4810.3
2016.11.21 00:00;4809.6;4862.3;4803.8;4858.2
2016.11.22 00:00;4857.9;4885.1;4857.3;4878.7
2016.11.23 00:00;4877.8;4882.8;4830.7;4851
2016.11.24 00:00;4850.4;4862.8;4839.7;4862.4
2016.11.25 00:00;4860.3;4870.1;4852.4;4869.5
2016.11.28 00:00;4863.3;4879.3;4842.3;4858.5
2016.11.29 00:00;4860;4897.3;4847.3;4873.9
2016.11.30 00:00;4872.8;4885.3;4812.3;4818.5
2016.12.01 00:00;4819.2;4827;4722.4;4734.9
2016.12.02 00:00;4735.3;4758.6;4706.9;4733.5
2016.12.05 00:00;4714.1;4795.3;4701.2;4782.1
2016.12.06 00:00;4780.5;4796.1;4767.5;4789.3
2016.12.07 00:00;4788.4;4854.6;4763.3;4844.3
2016.12.08 00:00;4843.9;4868.8;4835.7;4862.2
2016.12.09 00:00;4861.3;4896.8;4852.3;4894
2016.12.12 00:00;4894.4;4916.4;4852.1;4866.6
2016.12.13 00:00;4865.4;4962.7;4860.8;4941.3
2016.12.14 00:00;4940;4958.4;4911.6;4933.1
2016.12.15 00:00;4929.4;4962.7;4919.2;4939.9
2016.12.16 00:00;4938.5;4952.6;4905.3;4916.1
2016.12.19 00:00;4916.1;4967.1;4913.3;4941.7
2016.12.20 00:00;4939.6;4964.4;4939.6;4957.7
2016.12.21 00:00;4956.8;4960.9;4940.3;4947.5
2016.12.22 00:00;4947.8;4954;4918.2;4935.1
2016.12.23 00:00;4934.8;4943.9;4923.9;4943.9
2016.12.27 00:00;4941.5;4995.2;4941.2;4960.9
2016.12.28 00:00;4961.1;4980.3;4921.4;4924
2016.12.29 00:00;4925.8;4934.4;4902.3;4920.8
2016.12.30 00:00;4921.5;4941.1;4849.9;4864.9
2017.01.03 00:00;4879.5;4926.9;4877.8;4905.6
2017.01.04 00:00;4906.5;4942;4902.6;4933
2017.01.05 00:00;4933;4963.7;4919.9;4962.5
2017.01.06 00:00;4961.3;5017.1;4952.3;5004.7
2017.01.09 00:00;5003.4;5029.3;5002.1;5020.4
2017.01.10 00:00;5021.9;5046.6;5007;5032.9
2017.01.11 00:00;5031.3;5047.9;5007.1;5047.2
2017.01.12 00:00;5043.5;5044;4989.9;5037.2
2017.01.13 00:00;5035.8;5062.8;5035.7;5060.3
2017.01.16 00:00;5055.3;5056.4;5043.7;5049.8
2017.01.17 00:00;5049.8;5053;5024.8;5040.3
2017.01.18 00:00;5038.9;5056.9;5033.8;5054.1
2017.01.19 00:00;5052.9;5074.3;5036;5054.8
2017.01.20 00:00;5054;5082.3;5044.5;5060.3
2017.01.23 00:00;5057.5;5069.2;5029.9;5063.9
2017.01.24 00:00;5062.4;5104.3;5059.7;5101.4
2017.01.25 00:00;5102.3;5150.1;5100.3;5150.1
2017.01.26 00:00;5148.8;5169;5142.3;5146.7
2017.01.27 00:00;5144.8;5168.2;5139.9;5165.8
2017.01.30 00:00;5147.3;5154.9;5095.3;5125.5
2017.01.31 00:00;5123.9;5134.5;5084;5133.6
2017.02.01 00:00;5133.5;5158.8;5123.5;5150.3
2017.02.02 00:00;5147.7;5158.3;5120.3;5130.6
2017.02.03 00:00;5128.5;5163;5120.5;5158.1
2017.02.06 00:00;5160.1;5164.1;5140.9;5159.6
2017.02.07 00:00;5157.9;5192.3;5155;5176
2017.02.08 00:00;5174.9;5197.1;5164;5190.5
2017.02.09 00:00;5191.2;5219.4;5186.7;5212.1
2017.02.10 00:00;5211.9;5232.8;5210;5227.7
2017.02.13 00:00;5229.5;5262;5227.1;5261.1
2017.02.14 00:00;5259.8;5278.3;5240;5274.8
2017.02.15 00:00;5274.3;5313.7;5265.6;5313
2017.02.16 00:00;5312.6;5316.8;5288.4;5300.9
2017.02.17 00:00;5298.8;5328.5;5286.9;5328.1
2017.02.20 00:00;5323.3;5345.5;5320.6;5340.7
2017.02.21 00:00;5337.8;5353.3;5331.2;5344.4
2017.02.22 00:00;5344.3;5354.9;5335.9;5353.1
2017.02.23 00:00;5351.8;5360.8;5310.5;5331
2017.02.24 00:00;5328.7;5344.1;5298.8;5342.5
2017.02.27 00:00;5341.3;5352;5323;5343.3
2017.02.28 00:00;5344.3;5349.6;5316.8;5335.4
2017.03.01 00:00;5334.3;5399.5;5331.5;5385.8
2017.03.02 00:00;5383.9;5393.5;5355.8;5361.4
2017.03.03 00:00;5357.3;5373.1;5343.9;5372.4
2017.03.06 00:00;5368.6;5368.6;5338.8;5353.8
2017.03.07 00:00;5354.5;5373.9;5341;5350.1
2017.03.08 00:00;5347.9;5376.7;5333.5;5362.9
2017.03.09 00:00;5361.1;5371.6;5335;5369.9
2017.03.10 00:00;5366.8;5394.7;5362.4;5382.1
2017.03.13 00:00;5380.8;5396.1;5371.2;5395.5
2017.03.14 00:00;5394.4;5396.3;5359.4;5380.4
2017.03.15 00:00;5380.7;5427;5375.7;5412.5
2017.03.16 00:00;5411.2;5435;5397.6;5411.5
2017.03.17 00:00;5410.7;5420.4;5402;5404.3
2017.03.20 00:00;5401.7;5423.2;5391.3;5412.4
2017.03.21 00:00;5410.8;5436.4;5325.6;5330.9
2017.03.22 00:00;5330.8;5371.6;5310.6;5360.6
2017.03.23 00:00;5360.8;5373.8;5342.8;5351.8
2017.03.24 00:00;5352.6;5390.4;5342.8;5368.3
2017.03.27 00:00;5355;5381.1;5312.8;5378.2
2017.03.28 00:00;5378.4;5420.1;5359.1;5403.7
2017.03.29 00:00;5403.2;5432.8;5400.5;5431.7
2017.03.30 00:00;5431.2;5446.3;5422.2;5436.1
