2012.08.05 00:00;2674.1;2674.1;2674.1;2674.1
2017.03.31 00:00;5436.2;5448.2;5416.6;5431.4
2017.04.03 00:00;5431.5;5450.5;5398.9;5427.2
2017.04.04 00:00;5428.5;5451.5;5402.3;5451.2
2017.04.05 00:00;5450.5;5484.9;5412.7;5416.5
2017.04.06 00:00;5417.8;5435.8;5393.3;5424.2
2017.04.07 00:00;5424.8;5434.6;5381.4;5419.2
2017.04.10 00:00;5418.4;5442.3;5404.5;5425.1
2017.04.11 00:00;5425.4;5427.8;5356.8;5402.8
2017.04.12 00:00;5401.6;5411.6;5368;5368.7
2017.04.13 00:00;5370.3;5398.1;5346.3;5355.9
2017.04.17 00:00;5352.9;5398.1;5346.5;5396.2
2017.04.18 00:00;5396.3;5404.1;5374.3;5390.1
2017.04.19 00:00;5390.4;5429.3;5387.5;5393
2017.04.20 00:00;5395.3;5453.5;5393.4;5442.5
2017.04.21 00:00;5442.8;5453.3;5426.3;5435.2
2017.04.24 00:00;5493.6;5511.3;5478.9;5501.5
2017.04.25 00:00;5499.7;5555.8;5497.8;5546.3
2017.04.26 00:00;5544.4;5560.8;5533.8;5533.9
2017.04.27 00:00;5533.7;5597.4;5533;5585.8
2017.04.28 00:00;5583.8;5596.3;5570.3;5579.8
2017.05.01 00:00;5580;5636.1;5572.3;5630.9
2017.05.02 00:00;5627.7;5640.3;5621.3;5622.2
2017.05.03 00:00;5616.9;5629.6;5604.8;5607.9
2017.05.04 00:00;5606.8;5633.8;5603.5;5627.4
2017.05.05 00:00;5626.4;5649;5612;5648.8
2017.05.08 00:00;5657.1;5660;5634.3;5655
2017.05.09 00:00;5653.8;5687.3;5650.3;5680.3
2017.05.10 00:00;5677.9;5679.3;5657.8;5674.9
2017.05.11 00:00;5674;5675.4;5635.9;5670.3
2017.05.12 00:00;5670.3;5689.1;5656.3;5688.8
2017.05.15 00:00;5690.1;5706.3;5682.3;5704.9
2017.05.16 00:00;5704;5727.1;5695.9;5723.8
2017.05.17 00:00;5722.2;5722.5;5574.3;5575
2017.05.18 00:00;5575.3;5648.1;5550.3;5633
2017.05.19 00:00;5631.8;5676.2;5621.8;5654.5
2017.05.22 00:00;5652.9;5703.7;5648.4;5703.4
2017.05.23 00:00;5700.6;5718;5688.3;5710.1
2017.05.24 00:00;5709.2;5734.1;5704.8;5732.8
2017.05.25 00:00;5731.8;5795.2;5731;5783.5
2017.05.26 00:00;5781.7;5795.6;5772.3;5795
2017.05.29 00:00;5794.1;5802.6;5791.8;5794.9
2017.05.30 00:00;5794.9;5802.5;5778;5793.9
2017.05.31 00:00;5791.8;5818.9;5763.3;5803.9
2017.06.01 00:00;5803.3;5823.3;5780.2;5822.7
2017.06.02 00:00;5823.6;5886.2;5821.8;5885.1
2017.06.05 00:00;5879.4;5890.8;5872.3;5881.2
2017.06.06 00:00;5879.7;5892.6;5848.4;5862.6
2017.06.07 00:00;5861.9;5884.3;5845.5;5879.2
2017.06.08 00:00;5877.8;5897.5;5853;5891.3
2017.06.09 00:00;5872;5898.3;5659.9;5736.5
2017.06.12 00:00;5738.4;5741.6;5634.5;5714
2017.06.13 00:00;5712;5760.1;5706.5;5753.6
2017.06.14 00:00;5753.5;5779.9;5678.8;5721.4
2017.06.15 00:00;5720.8;5723.9;5633.6;5703.1
2017.06.16 00:00;5700.9;5719.6;5653.1;5683.6
2017.06.19 00:00;5684.6;5774.8;5675.6;5762.1
2017.06.20 00:00;5759.1;5776.1;5721.1;5724.1
2017.06.21 00:00;5720.3;5788.6;5691.1;5788.1
2017.06.22 00:00;5785.1;5806.4;5763.1;5777.4
2017.06.23 00:00;5777.8;5807.6;5755.3;5797.8
2017.06.26 00:00;5796.6;5844.1;5760.3;5770.9
2017.06.27 00:00;5770.6;5776.1;5661.1;5665.3
2017.06.28 00:00;5665.1;5759.6;5624.3;5759.4
2017.06.29 00:00;5757.6;5767.8;5593.3;5642.1
2017.06.30 00:00;5641.1;5678.8;5615.8;5648.9
2017.07.01 00:00;5645.9;5647.6;5645.8;5645.9
2017.07.03 00:00;5652.9;5682.8;5574.1;5581.9
2017.07.04 00:00;5583.1;5611.1;5553.1;5572
2017.07.05 00:00;5565.1;5660.1;5559.8;5644.6
2017.07.06 00:00;5643.6;5644.4;5572.8;5589.8
2017.07.07 00:00;5592.4;5669.8;5584.3;5649.1
2017.07.10 00:00;5654.9;5704.6;5643.3;5686.3
2017.07.11 00:00;5684.6;5715.6;5660.6;5713.3
2017.07.12 00:00;5711.8;5782.6;5706.1;5781.6
2017.07.13 00:00;5780.6;5805.1;5770.6;5792.4
2017.07.14 00:00;5792.3;5840.8;5781.1;5840.1
2017.07.17 00:00;5838.8;5856.8;5824.6;5852.3
2017.07.18 00:00;5851.1;5891.8;5813.6;5890.3
2017.07.19 00:00;5888.8;5918.1;5882.3;5912.6
2017.07.20 00:00;5912.1;5931.6;5890.3;5924
2017.07.21 00:00;5924.2;5924.2;5883.7;5915.2
2017.07.24 00:00;5913.5;5947.6;5897.9;5919.6
2017.07.25 00:00;5916.7;5939.1;5908.9;5925.7
2017.07.26 00:00;5925.4;5950.7;5919.9;5946.9
2017.07.27 00:00;5957.9;5988.9;5837.9;5897.9
2017.07.28 00:00;5900.4;5911.4;5843.1;5906.6
2017.07.31 00:00;5901.9;5926.7;5863.9;5877.1
2017.08.01 00:00;5876.9;5924.6;5869.1;5923.9
2017.08.02 00:00;5927.9;5940.9;5849.9;5907.6
2017.08.03 00:00;5905.9;5917.9;5871.4;5882.6
2017.08.04 00:00;5883.4;5905.9;5868.1;5890.9
2017.08.07 00:00;5894.4;5931.6;5891.7;5930.7
2017.08.08 00:00;5928.4;5966.9;5901.6;5908.7
2017.08.09 00:00;5903.9;5918.9;5856.4;5917.9
2017.08.10 00:00;5916.7;5916.9;5762.3;5767.8
2017.08.11 00:00;5761.8;5840.5;5755.8;5832.5
2017.08.14 00:00;5837.8;5912.8;5837.8;5910.8
2017.08.15 00:00;5909;5940.3;5892.4;5910.2
2017.08.16 00:00;5911.9;5946.7;5899.2;5916.7
2017.08.17 00:00;5915.4;5921.2;5784.9;5790.2
2017.08.18 00:00;5792.2;5833.4;5770.9;5796
2017.08.21 00:00;5808.7;5814.9;5750.8;5794
2017.08.22 00:00;5793.8;5880.5;5792.8;5878.3
2017.08.23 00:00;5876;5882.5;5839.9;5841.7
2017.08.24 00:00;5842.2;5872.6;5801.9;5844.4
2017.08.25 00:00;5844.7;5872.4;5815.1;5823.4
2017.08.28 00:00;5806.9;5854.6;5799.9;5845.2
2017.08.29 00:00;5807.9;5874.4;5775.9;5869.6
2017.08.30 00:00;5868.2;5942.9;5861.6;5934.1
2017.08.31 00:00;5932.9;5996.7;5931.6;5994.9
2017.09.01 00:00;5993.4;6018.7;5972.4;5986.2
2017.09.04 00:00;5957.1;5981.1;5945.4;5976.7
2017.09.05 00:00;5974.6;5983.9;5888.7;5941.8
2017.09.06 00:00;5940.3;5964.7;5908.3;5951.7
2017.09.07 00:00;5947.3;5980.8;5931.5;5969.5
2017.09.08 00:00;5968.8;5971.3;5907;5917.3
2017.09.11 00:00;5939;5991;5938.3;5984.5
2017.09.12 00:00;5982;6003.5;5967;6000.3
2017.09.13 00:00;5999.8;6004.4;5976.1;6002.9
2017.09.14 00:00;6001.4;6001.4;5961.3;5963.7
2017.09.15 00:00;5963.2;6008.1;5936.5;5990.3
2017.09.18 00:00;5991.3;6010.6;5959.8;5981.1
2017.09.19 00:00;5982.8;5996.9;5967.5;5986.1
2017.09.20 00:00;5983.7;5992.9;5923.1;5970
2017.09.21 00:00;5967.5;5972.7;5911.6;5937.3
2017.09.22 00:00;5935.9;5937.8;5903.7;5928.2
2017.09.25 00:00;5923.5;5946.6;5834.6;5871.2
2017.09.26 00:00;5871.4;5905;5854.6;5881.8
2017.09.27 00:00;5882.7;5955.4;5878.9;5930.2
2017.09.28 00:00;5928.1;5940.9;5903.8;5933
2017.09.29 00:00;5930.2;5978.4;5926.1;5973.1
2017.10.02 00:00;5975.6;6002.6;5951.3;5978.6
2017.10.03 00:00;5978.3;5997.6;5971.7;5991.3
2017.10.04 00:00;5991.7;6008.4;5972.6;5997.9
2017.10.05 00:00;5996.8;6061.4;5993.8;6056.5
2017.10.06 00:00;6055;6064.8;6031.1;6059.2
2017.10.09 00:00;6056.4;6077.4;6048.3;6055.9
2017.10.10 00:00;6056.6;6081.9;6032.7;6059.1
2017.10.11 00:00;6058.1;6079.6;6046.8;6076.2
2017.10.12 00:00;6076.2;6090.2;6059.8;6068.1
2017.10.13 00:00;6065.8;6097.4;6062.1;6093.4
2017.10.16 00:00;6095;6114.9;6091.4;6114.2
2017.10.17 00:00;6112.3;6118.9;6098.6;6116.1
2017.10.18 00:00;6115.7;6126.1;6101.8;6113
2017.10.19 00:00;6113.7;6115.4;6044.6;6091.7
2017.10.20 00:00;6089.9;6123.1;6084.1;6102.8
2017.10.23 00:00;6104.2;6118.5;6054.2;6058.2
2017.10.24 00:00;6058;6085.9;6050.3;6066.9
2017.10.25 00:00;6067.3;6080.9;6004.6;6058.8
2017.10.26 00:00;6057.9;6089.6;6028.7;6083.1
2017.10.27 00:00;6084.8;6219.5;6072.3;6208.3
2017.10.30 00:00;6200.9;6245.2;6196.1;6215.1
2017.10.31 00:00;6215.7;6252.6;6213.3;6245.5
2017.11.01 00:00;6243.9;6278.3;6217.6;6229.9
2017.11.02 00:00;6222.5;6256.4;6186.7;6253.6
2017.11.03 00:00;6244.5;6290.6;6229.8;6282.8
2017.11.06 00:00;6279.1;6311.4;6262.1;6307.1
2017.11.07 00:00;6304.9;6325.3;6290.3;6309.1
2017.11.08 00:00;6302.4;6340.1;6295.3;6335.3
2017.11.09 00:00;6334.9;6345.8;6239.3;6307.7
2017.11.10 00:00;6306.8;6315.3;6275.7;6301.8
2017.11.13 00:00;6308;6320.8;6277;6307.9
2017.11.14 00:00;6306.8;6314;6259.1;6290.6
2017.11.15 00:00;6290.6;6291.1;6227.1;6260.9
2017.11.16 00:00;6261.5;6356.1;6257.5;6344.3
2017.11.17 00:00;6340.3;6349.4;6306.4;6308
2017.11.20 00:00;6310;6326.9;6289.3;6315
2017.11.21 00:00;6312.6;6383.2;6309;6377
2017.11.22 00:00;6377.1;6392.9;6373.1;6385.6
2017.11.23 00:00;6385.2;6395.7;6373.6;6382.9
2017.11.24 00:00;6382.7;6413.7;6377.6;6410.7
2017.11.27 00:00;6411.4;6422.3;6392.7;6411.9
2017.11.28 00:00;6409.8;6427.7;6387.3;6421.9
2017.11.29 00:00;6421;6426.8;6281.5;6303.3
2017.11.30 00:00;6306;6375.6;6287.4;6353.2
2017.12.01 00:00;6351.2;6367.3;6244.5;6342.6
2017.12.04 00:00;6385.2;6389.2;6249;6259.6
2017.12.05 00:00;6258.7;6338;6230.2;6266.6
2017.12.06 00:00;6268.7;6305.7;6230.7;6299
2017.12.07 00:00;6296.8;6334.5;6287.4;6322.9
2017.12.08 00:00;6321.9;6378;6319.6;6342.1
2017.12.11 00:00;6344.5;6409.1;6340.6;6404.6
2017.12.12 00:00;6403.2;6407.4;6371.6;6384.8
2017.12.13 00:00;6384.8;6419.1;6364.7;6399.9
2017.12.14 00:00;6400;6425.1;6383.8;6384.1
2017.12.15 00:00;6387.6;6484.2;6382.3;6481.3
2017.12.18 00:00;6480.2;6523.4;6480;6516.5
2017.12.19 00:00;6516.8;6527;6461.2;6485.1
2017.12.20 00:00;6484.5;6510.3;6444.8;6466.4
2017.12.21 00:00;6468;6502.1;6457.6;6471.2
2017.12.22 00:00;6471.2;6482.9;6449.1;6465.1
2017.12.26 00:00;6466.8;6473.4;6413.8;6442.1
2017.12.27 00:00;6443.1;6456.9;6423.6;6434.7
2017.12.28 00:00;6433.6;6458.9;6423.8;6425.9
2017.12.29 00:00;6426.2;6449.1;6364.9;6366.8
2018.01.02 00:00;6387.3;6504.6;6379.1;6497.1
2018.01.03 00:00;6493.8;6574.5;6493.1;6565.8
2018.01.04 00:00;6568.1;6600.7;6563.7;6589.7
2018.01.05 00:00;6590.4;6652.5;6583.3;6649.5
2018.01.08 00:00;6650;6674;6636.8;6672.5
2018.01.09 00:00;6671.6;6690.6;6650.7;6663.3
2018.01.10 00:00;6661.9;6670.1;6611.9;6659.6
2018.01.11 00:00;6657.6;6712.6;6647.2;6708.4
2018.01.12 00:00;6706.9;6761.4;6687.8;6755.9
2018.01.15 00:00;6765.8;6782.3;6757.1;6765
2018.01.16 00:00;6763.7;6830.3;6713.9;6746.8
2018.01.17 00:00;6746.1;6819.1;6728.8;6804.3
2018.01.18 00:00;6804.3;6822.8;6780.7;6800.5
2018.01.19 00:00;6800.4;6841.2;6785.6;6833.7
2018.01.22 00:00;6813.4;6925.3;6808.1;6917.6
2018.01.23 00:00;6915.1;6965.9;6904;6943.4
2018.01.24 00:00;6939.7;6988.6;6873.2;6919.2
2018.01.25 00:00;6914.5;6971.4;6886.8;6922.3
2018.01.26 00:00;6922.7;7018.2;6918.2;7014.6
2018.01.29 00:00;7014.4;7031.1;6964.7;6978.8
2018.01.30 00:00;6979.6;6990.4;6887.5;6924.2
2018.01.31 00:00;6926.2;6976.6;6906.7;6916.1
2018.02.01 00:00;6964.4;6972.8;6870.3;6923.3
2018.02.02 00:00;6938.6;6948.1;6737.1;6737.8
2018.02.05 00:00;6743.4;6799.3;6372.5;6439.2
2018.02.06 00:00;6452.9;6663.2;6244.9;6622.6
2018.02.07 00:00;6635.7;6705.6;6518.6;6535.2
2018.02.08 00:00;6534.2;6605.3;6288.7;6315.8
2018.02.09 00:00;6315.9;6444.2;6152.8;6413.8
2018.02.12 00:00;6422.6;6558.6;6402.1;6517.6
2018.02.13 00:00;6517.4;6561.9;6461.1;6550.6
2018.02.14 00:00;6550.4;6683.9;6445.5;6672.2
2018.02.15 00:00;6672.4;6820.9;6664.1;6812.5
2018.02.16 00:00;6810.9;6853;6758.8;6777.7
2018.02.19 00:00;6783.2;6815.2;6755.1;6776.9
2018.02.20 00:00;6780.7;6840.4;6719.3;6788.7
2018.02.21 00:00;6785.2;6882.4;6737.5;6747.9
2018.02.22 00:00;6750.1;6828.7;6691.3;6792.5
2018.02.23 00:00;6790.3;6909.9;6779.2;6898.9
2018.02.26 00:00;6920;7004;6886.5;7000.5
2018.02.27 00:00;7000.3;7005.7;6900.2;6908.9
2018.02.28 00:00;6911;6968.6;6855.4;6878.5
2018.03.01 00:00;6878.7;6896.8;6687.5;6762.8
2018.03.02 00:00;6764.3;6822.3;6644.8;6806.6
2018.03.05 00:00;6791.8;6903.4;6740.5;6878.4
2018.03.06 00:00;6878.9;6938.3;6870.8;6907.4
2018.03.07 00:00;6848.2;6935.9;6796.5;6919.2
2018.03.08 00:00;6921.5;6975.4;6911.9;6971.2
2018.03.09 00:00;6966.4;7102.3;6961;7095.4
2018.03.12 00:00;7090.1;7158.3;7090.1;7133.4
2018.03.13 00:00;7133.1;7187.8;7025;7045
2018.03.14 00:00;7031.8;7096.4;7011.4;7032.4
2018.03.15 00:00;7035.4;7074.9;7001.2;7049.4
2018.03.16 00:00;7047.4;7059.4;7007.8;7018.6
2018.03.19 00:00;7014.1;7015.9;6795.8;6888.8
2018.03.20 00:00;6883.4;6901.8;6837.8;6891.4
2018.03.21 00:00;6888.7;6925.6;6816.8;6857.2
2018.03.22 00:00;6858.7;6889.9;6660.9;6669.4
2018.03.23 00:00;6664.9;6696.9;6494.1;6523.2
2018.03.26 00:00;6516.2;6755.6;6499.8;6752.9
2018.03.27 00:00;6751.4;6825.1;6466.6;6525.4
2018.03.28 00:00;6526.7;6557.9;6397.6;6464.7
2018.03.29 00:00;6465.1;6630;6420.6;6545.5
2018.04.02 00:00;6535.7;6563.6;6303.4;6389.3
2018.04.03 00:00;6384.4;6473.1;6328.1;6447
2018.04.04 00:00;6442.6;6569.3;6282.6;6558.8
2018.04.05 00:00;6562.9;6631.2;6539;6585.7
2018.04.06 00:00;6583.4;6590.1;6388.3;6435.1
2018.04.09 00:00;6449.6;6597.8;6439;6472.2
2018.04.10 00:00;6469.1;6631.4;6450.6;6603.6
2018.04.11 00:00;6604.9;6643.1;6529.7;6573.7
2018.04.12 00:00;6575.1;6673.6;6568.8;6655
2018.04.13 00:00;6645.7;6692.6;6586;6621
2018.04.16 00:00;6669.5;6700.3;6619.1;6685.3
2018.04.17 00:00;6683.6;6824.4;6677.3;6805.2
2018.04.18 00:00;6797.4;6846.9;6776.6;6825.7
2018.04.19 00:00;6833.6;6845.2;6735;6757.3
2018.04.20 00:00;6757.4;6768.9;6625.9;6654.8
2018.04.23 00:00;6687.7;6707.6;6596.6;6641.1
2018.04.24 00:00;6640.4;6696.6;6447.1;6506.3
2018.04.25 00:00;6504.4;6555.1;6409.1;6550.6
2018.04.26 00:00;6569.9;6727.7;6538.3;6721.9
2018.04.27 00:00;6723.2;6751;6602.6;6649.6
2018.04.30 00:00;6647.3;6697.6;6575.3;6582.6
2018.05.01 00:00;6588.9;6718.7;6558.6;6694.9
2018.05.02 00:00;6694.6;6708.2;6605.1;6608.3
2018.05.03 00:00;6609.7;6650.6;6518.6;6647.1
2018.05.04 00:00;6647.7;6769.1;6591.3;6758.1
2018.05.07 00:00;6756.7;6831.9;6752.2;6798.3
2018.05.08 00:00;6798.2;6817.9;6752.8;6803.2
2018.05.09 00:00;6802.9;6883.6;6791.1;6879.1
2018.05.10 00:00;6880.1;6954.9;6870.6;6936.1
2018.05.11 00:00;6932.9;6962.4;6913.2;6941.5
2018.05.14 00:00;6951.6;6998.3;6939.4;6952
2018.05.15 00:00;6953.6;6960.6;6841.2;6877.2
2018.05.16 00:00;6879.4;6942.9;6861.3;6923.6
2018.05.17 00:00;6924.9;6953.1;6866.3;6896.3
2018.05.18 00:00;6894.2;6926.3;6855.4;6866.3
2018.05.21 00:00;6924;6950.1;6874.6;6907.7
2018.05.22 00:00;6906.4;6948.1;6883.5;6900.3
2018.05.23 00:00;6898.2;6955.1;6822.3;6950.3
2018.05.24 00:00;6950.4;6967.3;6879.6;6950.7
2018.05.25 00:00;6951.2;6998;6939.3;6962.2
2018.05.28 00:00;6985.9;7003.4;6966.2;6989.8
2018.05.29 00:00;6985.4;6990.8;6887.6;6944.3
2018.05.30 00:00;6945.2;6992.9;6914.8;6980.5
2018.05.31 00:00;6971.6;7022.3;6957;6977.5
2018.06.01 00:00;6979;7089.2;6975;7083.2
2018.06.04 00:00;7074;7150.1;7069.4;7146.9
2018.06.05 00:00;7147.3;7185.2;7135.2;7182.6
2018.06.06 00:00;7179.5;7220.2;7140.9;7216.5
2018.06.07 00:00;7214.4;7232.1;7115.6;7160
2018.06.08 00:00;7157.7;7162.6;7075.8;7147.9
2018.06.11 00:00;7126.5;7188.6;7126.3;7163.8
2018.06.12 00:00;7163.4;7216.5;7154.3;7215.4
2018.06.13 00:00;7214.2;7262.9;7192.1;7205.2
2018.06.14 00:00;7204.2;7294.6;7177.1;7284.6
2018.06.15 00:00;7276.9;7291.3;7218.8;7250.8
2018.06.18 00:00;7249;7262.1;7182.6;7247.7
2018.06.19 00:00;7248.4;7251.4;7131.7;7228.8
2018.06.20 00:00;7227.6;7309.9;7199.7;7287.2
2018.06.21 00:00;7289.7;7330.9;7201.1;7202.8
2018.06.22 00:00;7200.7;7248.1;7173.2;7192.9
2018.06.25 00:00;7194.6;7196.6;6970.3;7042.4
2018.06.26 00:00;7042.2;7104.6;7014.3;7063.8
2018.06.27 00:00;7071.9;7126.4;6962.2;6971.8
2018.06.28 00:00;6968.9;7051.7;6929.9;7033.3
2018.06.29 00:00;7032.6;7099;7020.1;7042.2
2018.07.02 00:00;7049.6;7095.1;6963.1;7091.9
2018.07.03 00:00;7086.9;7139.8;6999.2;6999.7
2018.07.04 00:00;6994.4;7028.7;6991.1;7019.1
2018.07.05 00:00;7019.2;7103.6;6993.1;7101.7
2018.07.06 00:00;7094.7;7216.3;7077.1;7208.7
2018.07.09 00:00;7215.4;7281.3;7211.1;7280.5
2018.07.10 00:00;7276.9;7313.1;7237.3;7249.2
2018.07.11 00:00;7239.4;7268.6;7182.4;7234.5
2018.07.12 00:00;7234.4;7365.6;7227.3;7361.2
2018.07.13 00:00;7360.4;7391.9;7345.8;7374.1
2018.07.16 00:00;7384.7;7391.4;7293.8;7298.6
2018.07.17 00:00;7298.4;7414.6;7270.6;7402
2018.07.18 00:00;7402.9;7415.6;7360.3;7377.1
2018.07.19 00:00;7377.9;7394.1;7332.8;7345.9
2018.07.20 00:00;7358.4;7392.4;7328.8;7343.6
2018.07.23 00:00;7351.4;7410.6;7290.3;7399.8
2018.07.24 00:00;7396.1;7468.6;7365.3;7387.7
2018.07.25 00:00;7388.2;7507.6;7375.1;7459.7
2018.07.26 00:00;7382.9;7428;7338;7402.8
2018.07.27 00:00;7409.4;7445.6;7243.1;7279.2
2018.07.30 00:00;7273.2;7288.6;7146.6;7186.4
2018.07.31 00:00;7189.9;7276.7;7168.8;7272.6
2018.08.01 00:00;7272.1;7283.6;7220.8;7264.6
2018.08.02 00:00;7265.2;7373.2;7193.1;7371.6
2018.08.03 00:00;7370.4;7393.9;7342.1;7384.8
2018.08.06 00:00;7390.7;7428.6;7367.3;7423.7
2018.08.07 00:00;7420.2;7468.4;7419.1;7460.1
2018.08.08 00:00;7457.2;7478.4;7425.3;7444.7
2018.08.09 00:00;7444.9;7488.1;7440.6;7452.8
2018.08.10 00:00;7453.6;7454.4;7373.3;7414.4
2018.08.13 00:00;7395.7;7466.6;7360.7;7404.9
2018.08.14 00:00;7406.6;7453.1;7385.8;7449.5
2018.08.15 00:00;7449.4;7452.7;7307.4;7370.9
2018.08.16 00:00;7368.1;7426.4;7353.3;7373.8
2018.08.17 00:00;7373.4;7399.1;7314.1;7381.7
2018.08.20 00:00;7381.4;7412.4;7347.2;7377.3
2018.08.21 00:00;7375.3;7448.2;7364;7372.7
2018.08.22 00:00;7366.5;7440.7;7347;7428.3
2018.08.23 00:00;7429.2;7471.2;7407.7;7419.2
2018.08.24 00:00;7422.7;7495.7;7418.2;7491.5
2018.08.27 00:00;7496;7564.5;7494.3;7563
2018.08.28 00:00;7567;7593.5;7560.7;7577
2018.08.29 00:00;7577.3;7671.1;7576.9;7668.1
2018.08.30 00:00;7669.8;7694.8;7623.9;7640.8
2018.08.31 00:00;7637.6;7680;7631;7670
2018.09.03 00:00;7669.8;7684.5;7655.4;7679.8
2018.09.04 00:00;7678;7690.2;7584.5;7640.8
2018.09.05 00:00;7637.6;7640.5;7501.5;7533.8
2018.09.06 00:00;7530.3;7542;7406.1;7453.6
2018.09.07 00:00;7452.6;7493.7;7391.6;7432.2
2018.09.10 00:00;7431.2;7482.1;7413.3;7459
2018.09.11 00:00;7459.9;7524;7403.8;7512.9
2018.09.12 00:00;7514.7;7539.5;7424.2;7481.4
2018.09.13 00:00;7479.9;7582.4;7469.1;7564.4
2018.09.14 00:00;7562.4;7597.6;7515.1;7543.2
2018.09.17 00:00;7532.4;7546;7429.2;7434.1
2018.09.18 00:00;7431.1;7534.7;7392.5;7499.6
2018.09.19 00:00;7498.9;7518.7;7443.5;7500.1
2018.09.20 00:00;7501.6;7588.6;7485.8;7586.6
2018.09.21 00:00;7573.9;7609.3;7519.7;7519.7
2018.09.24 00:00;7510.4;7565.9;7446.6;7563.7
2018.09.25 00:00;7563.4;7575.3;7523.3;7570.2
2018.09.26 00:00;7569.7;7640.6;7549.3;7561.9
2018.09.27 00:00;7563.4;7659.1;7558.2;7636.2
2018.09.28 00:00;7636.4;7649.3;7589.1;7639.7
2018.10.01 00:00;7647.1;7701.4;7624.7;7644.7
2018.10.02 00:00;7645.6;7685.5;7602.3;7629.2
2018.10.03 00:00;7625.4;7677.3;7613.6;7622.2
2018.10.04 00:00;7621;7621.6;7430.3;7496.8
2018.10.05 00:00;7493.6;7512.7;7320.8;7411.2
2018.10.08 00:00;7420.4;7425.3;7260.3;7364.7
2018.10.09 00:00;7363.1;7431.1;7310.1;7370
2018.10.10 00:00;7370.4;7386.9;6975;6978.8
2018.10.11 00:00;6987.1;7113.2;6883.7;7026.7
2018.10.12 00:00;7017.4;7174.1;7009.1;7159.1
2018.10.15 00:00;7151.2;7151.2;7037.1;7047.9
2018.10.16 00:00;7046.4;7331.3;7039.8;7316.1
2018.10.17 00:00;7315.9;7344.4;7198.2;7290.1
2018.10.18 00:00;7283.4;7285.1;7071.3;7130.8
2018.10.19 00:00;7129.9;7220.8;7069.5;7080.5
2018.10.22 00:00;7046.2;7187.1;7033.1;7133.8
2018.10.23 00:00;7132.2;7140.4;6920.7;7113.3
2018.10.24 00:00;7112.1;7150.2;6762.4;6850.4
2018.10.25 00:00;6854.4;7052.2;6792.8;6864.2
2018.10.26 00:00;6853.7;6963.1;6710.3;6844.4
2018.10.29 00:00;6870;6967.6;6557.3;6697.8
2018.10.30 00:00;6692.1;6825;6637.7;6818.2
