2012.08.05 00:00;2674.1;2674.1;2674.1;2674.1
2018.10.31 00:00;6832.1;7016.9;6792.8;6934.7
2018.11.01 00:00;6935.2;7056.6;6914.4;6997.1
2018.11.02 00:00;6955.9;7120.3;6888.9;6953
2018.11.05 00:00;6948.8;6975.4;6842.7;6925.6
2018.11.06 00:00;6924.6;7012.3;6883.8;6993.1
2018.11.07 00:00;6988.1;7203.6;6948.6;7198.7
2018.11.08 00:00;7192.9;7209.9;7112;7135.5
2018.11.09 00:00;7125.7;7145.2;6970.8;7010.1
2018.11.12 00:00;7008.4;7084.6;6810.7;6825.2
2018.11.13 00:00;6828.9;6946.2;6785;6841.6
2018.11.14 00:00;6846.1;6916.1;6732.9;6767.2
2018.11.15 00:00;6764.8;6909.4;6700.9;6871.8
2018.11.16 00:00;6857.9;6904.6;6794.1;6887.6
2018.11.19 00:00;6862.3;6925.2;6624.2;6665.1
2018.11.20 00:00;6657.4;6660.7;6441.3;6516.4
2018.11.21 00:00;6518.4;6639.4;6499.8;6568.3
2018.11.22 00:00;6572.1;6588.8;6498.9;6513.9
2018.11.23 00:00;6517.9;6593.6;6486.6;6523.1
2018.11.26 00:00;6525.9;6688.3;6522.1;6633.1
2018.11.27 00:00;6632.3;6715.7;6606.1;6711.6
2018.11.28 00:00;6719.2;6915.3;6701.2;6908.4
2018.11.29 00:00;6898.2;6936.8;6836.3;6899.2
2018.11.30 00:00;6897;6960;6864.2;6958.5
2018.12.03 00:00;7047.4;7131.7;7009.4;7050.3
2018.12.04 00:00;7043;7047.9;6776.1;6794.4
2018.12.05 00:00;6789.9;6854.6;6784.5;6842.8
2018.12.06 00:00;6827.7;6849.1;6624.4;6837.2
2018.12.07 00:00;6835.8;6851.1;6591.8;6627.1
2018.12.10 00:00;6596.6;6712.5;6533.3;6691.8
2018.12.11 00:00;6691.4;6806.1;6649;6680
2018.12.12 00:00;6684;6870.1;6683.4;6757.9
2018.12.13 00:00;6771;6836.6;6721.4;6744.2
2018.12.14 00:00;6745.2;6758.2;6582;6582.2
2018.12.17 00:00;6575.2;6634.1;6400.8;6469.8
2018.12.18 00:00;6468;6555.3;6435.3;6442.3
2018.12.19 00:00;6442.3;6589.3;6280.6;6326.2
2018.12.20 00:00;6332.6;6385.3;6161.3;6302.1
2018.12.21 00:00;6299.7;6316.9;6009.8;6059.4
2018.12.24 00:00;6013.2;6102.2;5868.3;5870.4
2018.12.26 00:00;5888.3;6287.8;5799.4;6255.6
2018.12.27 00:00;6264.2;6311.7;6033.5;6288.8
2018.12.28 00:00;6293.3;6382.3;6223.3;6274.5
2018.12.31 00:00;6307.8;6356.2;6262.7;6331
2019.01.02 00:00;6323.9;6389.3;6132.8;6245.9
2019.01.03 00:00;6210.8;6284.9;6129.4;6150.9
2019.01.04 00:00;6146.8;6444.8;6116.7;6413.7
2019.01.07 00:00;6427.7;6518.3;6385;6485.9
2019.01.08 00:00;6487.6;6568.8;6449.9;6536.6
2019.01.09 00:00;6529.5;6627.5;6529;6584.2
2019.01.10 00:00;6577.6;6623.3;6510.2;6609.6
2019.01.11 00:00;6604.6;6614.3;6554.8;6596.9
2019.01.14 00:00;6582.2;6582.2;6504.5;6530.2
2019.01.15 00:00;6525.7;6671.1;6524.3;6661.1
2019.01.16 00:00;6656.7;6718.8;6645.9;6653.7
2019.01.17 00:00;6651.7;6742.5;6594.1;6713.2
2019.01.18 00:00;6704.9;6810.4;6694.2;6787.9
2019.01.21 00:00;6773.8;6775.1;6724.1;6745.4
2019.01.22 00:00;6744;6759.8;6594.3;6637.2
2019.01.23 00:00;6632.1;6706.5;6575;6653.2
2019.01.24 00:00;6647.3;6701;6635;6667
2019.01.25 00:00;6666.5;6792.9;6658.8;6777.6
2019.01.28 00:00;6766.2;6772.8;6631.1;6680.7
2019.01.29 00:00;6676.4;6702.9;6599.5;6663.6
2019.01.30 00:00;6678.1;6828.1;6639.6;6823.3
2019.01.31 00:00;6830.6;6926.6;6822.3;6915.3
2019.02.01 00:00;6888.3;6911;6844.3;6861.6
2019.02.04 00:00;6843.3;6964.1;6841.1;6924.6
2019.02.05 00:00;6918.6;7017.4;6911.3;6996.7
2019.02.06 00:00;6994.4;7022.4;6957.1;6974.3
2019.02.07 00:00;6970.9;6978.9;6843.1;6890.7
2019.02.08 00:00;6884.3;6913.1;6828.8;6911.2
2019.02.11 00:00;6919.3;6956.3;6883.2;6899.8
2019.02.12 00:00;6896.2;7017.1;6891.1;7009.1
2019.02.13 00:00;7004.6;7058.4;7000.1;7008.7
2019.02.14 00:00;7005.8;7045.4;6960.8;7008.8
2019.02.15 00:00;7003.7;7084.9;6964.3;7054.7
2019.02.18 00:00;7067.5;7073.8;7045.7;7071.7
2019.02.19 00:00;7063.7;7085.7;7025.8;7058.7
2019.02.20 00:00;7055.5;7097.8;7025.1;7064.2
2019.02.21 00:00;7062.7;7105.6;6998.8;7030.4
2019.02.22 00:00;7021.6;7096.2;7012.3;7094.6
2019.02.25 00:00;7109.3;7163.5;7096.5;7115.2
2019.02.26 00:00;7114.8;7146.3;7067.7;7105.5
2019.02.27 00:00;7100.2;7127;7043.3;7118.6
2019.02.28 00:00;7114.2;7126.2;7067.1;7105.5
2019.03.01 00:00;7100.2;7160.4;7093.2;7153.8
2019.03.04 00:00;7176.6;7207.2;7070.4;7139.7
2019.03.05 00:00;7137.5;7177.7;7120.2;7153.9
2019.03.06 00:00;7146.5;7166.2;7102.6;7105.5
2019.03.07 00:00;7101.4;7118.4;7000.1;7024.3
2019.03.08 00:00;7020.3;7030.2;6935.2;7027
2019.03.11 00:00;7009.8;7175.6;6994.4;7172.2
2019.03.12 00:00;7168.9;7223.7;7159.8;7211.9
2019.03.13 00:00;7209.7;7297.7;7184.1;7271.8
2019.03.14 00:00;7273.2;7291.5;7238.6;7243.9
2019.03.15 00:00;7245.3;7335.6;7242.8;7319.3
2019.03.18 00:00;7314.3;7355.1;7297.5;7337.6
2019.03.19 00:00;7339;7397;7326.8;7353.5
2019.03.20 00:00;7351.8;7434.2;7326.6;7376.2
2019.03.21 00:00;7378.6;7516.6;7343.9;7505.9
2019.03.22 00:00;7501.9;7520.6;7329.8;7334.3
2019.03.25 00:00;7355.2;7366.4;7266.1;7337.7
2019.03.26 00:00;7333.8;7424.1;7317.1;7359.6
2019.03.27 00:00;7356.7;7381.4;7252.8;7301.7
2019.03.28 00:00;7298.7;7349.2;7265.6;7330.1
2019.03.29 00:00;7329.8;7391.3;7326.2;7388.1
2019.04.01 00:00;7409.5;7484.1;7409.1;7474.8
2019.04.02 00:00;7470.5;7510;7460.6;7493.8
2019.04.03 00:00;7493.1;7594.9;7490.1;7559.1
2019.04.04 00:00;7560.3;7576.5;7500.9;7541.1
2019.04.05 00:00;7539.9;7592.2;7533.9;7591.3
2019.04.08 00:00;7589.9;7609.6;7542;7605.2
2019.04.09 00:00;7606.6;7613.3;7559.5;7570.8
2019.04.10 00:00;7570.6;7625.6;7555.7;7624.3
2019.04.11 00:00;7622.7;7640.7;7582.3;7598.9
2019.04.12 00:00;7595.1;7644.8;7591;7633.4
2019.04.15 00:00;7633.4;7639.8;7579.7;7630
2019.04.16 00:00;7632;7674.9;7628.8;7656.7
2019.04.17 00:00;7656.1;7714.4;7648.6;7666.3
2019.04.18 00:00;7670.4;7702.7;7640.2;7695.4
2019.04.22 00:00;7690.9;7725.7;7649.7;7720.2
2019.04.23 00:00;7716.5;7823.3;7704.5;7813.1
2019.04.24 00:00;7812.5;7832.6;7782.6;7820.2
2019.04.25 00:00;7835.1;7859.4;7772.8;7774.8
2019.04.26 00:00;7775.8;7825.3;7736.3;7817.1
2019.04.29 00:00;7818.9;7849.4;7786.7;7788.3
2019.04.30 00:00;7784.8;7837.9;7721.8;7832.6
2019.05.01 00:00;7829;7849;7717.3;7719.2
2019.05.02 00:00;7718.9;7787.6;7665.2;7719
2019.05.03 00:00;7717.7;7854.3;7716.9;7854.2
2019.05.06 00:00;7769.9;7800.1;7649.3;7782.4
2019.05.07 00:00;7730.2;7785.9;7564.1;7651.3
2019.05.08 00:00;7650.8;7679.9;7582.3;7622.6
2019.05.09 00:00;7621.3;7626.4;7465.9;7577.7
2019.05.10 00:00;7572.7;7638.3;7422.6;7596.9
2019.05.13 00:00;7514.6;7537;7293.1;7301.2
2019.05.14 00:00;7303.6;7449.4;7277.9;7414.6
2019.05.15 00:00;7415;7529.3;7342.7;7517.3
2019.05.16 00:00;7513.9;7633.1;7463.4;7594.7
2019.05.17 00:00;7588.6;7612.1;7499.3;7504.6
2019.05.20 00:00;7510.2;7552.2;7355.3;7399.7
2019.05.21 00:00;7403.2;7480.1;7395.1;7457.2
2019.05.22 00:00;7455.8;7469.1;7385.6;7421.3
2019.05.23 00:00;7423.3;7428.6;7263.6;7308.9
2019.05.24 00:00;7312.9;7375.1;7296.1;7307
2019.05.27 00:00;7312.2;7333;7287.7;7313.4
2019.05.28 00:00;7308.7;7366.9;7276;7286.7
2019.05.29 00:00;7283;7290.8;7178.7;7210.6
2019.05.30 00:00;7209.1;7266.6;7203.5;7249.5
2019.05.31 00:00;7246.1;7251.4;7126.6;7134.5
2019.06.03 00:00;7102.9;7130.7;6939.2;7004.4
2019.06.04 00:00;7007.9;7183.5;6979;7182.4
2019.06.05 00:00;7186.4;7242.4;7148.2;7229.9
2019.06.06 00:00;7201;7298;7178.4;7259.4
2019.06.07 00:00;7260.7;7452.1;7255.9;7426.6
2019.06.10 00:00;7471.7;7578.1;7430.3;7517.8
2019.06.11 00:00;7518.3;7600.4;7492.6;7519.3
2019.06.12 00:00;7515;7529.8;7460.8;7475.4
2019.06.13 00:00;7475.6;7535.6;7419.8;7509.8
2019.06.14 00:00;7495.6;7519.8;7450.6;7482.7
2019.06.17 00:00;7480.8;7550.2;7479.7;7538
2019.06.18 00:00;7540.3;7694.4;7513.6;7647.9
2019.06.19 00:00;7644.2;7683.9;7602;7667.4
2019.06.20 00:00;7664.5;7791.9;7663.7;7734.6
2019.06.21 00:00;7733.1;7774.9;7697.1;7717.2
2019.06.24 00:00;7713.9;7765.2;7713.3;7728.1
2019.06.25 00:00;7727.9;7751.5;7582.9;7605.6
2019.06.26 00:00;7605.4;7691.6;7588.3;7615.1
2019.06.27 00:00;7617.4;7686;7615.2;7656.6
2019.06.28 00:00;7659.6;7698.9;7636.9;7696
2019.07.01 00:00;7779.9;7823.6;7732.8;7765.3
2019.07.02 00:00;7765.4;7815.9;7736.1;7814.3
2019.07.03 00:00;7812;7867.4;7797.6;7861.7
2019.07.04 00:00;7873.9;7883.4;7855.2;7877.4
2019.07.05 00:00;7875.7;7885.2;7774.1;7830.8
2019.07.08 00:00;7833.7;7838.9;7754.3;7777.5
2019.07.09 00:00;7774.7;7835.1;7719.1;7823.3
2019.07.10 00:00;7821.2;7926.1;7787.4;7901.1
2019.07.11 00:00;7901.6;7938.9;7871.1;7894.3
2019.07.12 00:00;7891.3;7943.5;7887.8;7933.4
2019.07.15 00:00;7933.8;7968.8;7917.2;7960.7
2019.07.16 00:00;7958.5;7977.3;7900.8;7915.2
2019.07.17 00:00;7917.2;7942.4;7844.1;7845.9
2019.07.18 00:00;7845.4;7930.4;7809.1;7925.7
2019.07.19 00:00;7928.9;7956.7;7791.1;7795.4
2019.07.22 00:00;7804.9;7912.9;7802.3;7902.7
2019.07.23 00:00;7905.6;7961.6;7884.8;7917.2
2019.07.24 00:00;7920.2;8028.2;7901.4;7978.9
2019.07.25 00:00;7980.9;8011.2;7893.9;7957.8
2019.07.26 00:00;7972.7;8018.3;7964.7;7992.4
2019.07.29 00:00;7998;8008.4;7929.3;7982.1
2019.07.30 00:00;7979.8;7996.9;7905.3;7963.8
2019.07.31 00:00;7970.7;7978.3;7760.1;7819.1
2019.08.01 00:00;7808.1;7992.1;7754.6;7769.7
2019.08.02 00:00;7776.3;7782.9;7627.8;7684.8
2019.08.05 00:00;7664.1;7682.6;7337.8;7347.2
2019.08.06 00:00;7323.9;7528.6;7202.2;7497.2
2019.08.07 00:00;7496.8;7557.1;7367.2;7530.7
2019.08.08 00:00;7526.5;7717.9;7504.9;7709.2
2019.08.09 00:00;7679.7;7703.3;7579.4;7650.5
2019.08.12 00:00;7646.7;7692.1;7520.6;7556.8
2019.08.13 00:00;7555.6;7775.1;7498.9;7736.2
2019.08.14 00:00;7731.3;7752.3;7464.4;7464.4
2019.08.15 00:00;7458.8;7557.3;7375.2;7497.4
2019.08.16 00:00;7496.8;7624.1;7491.5;7601.7
2019.08.19 00:00;7624.3;7742.1;7616.3;7712.5
2019.08.20 00:00;7709.7;7743.1;7647.3;7651.2
2019.08.21 00:00;7644.6;7758.4;7644.1;7749.1
2019.08.22 00:00;7746.4;7773.9;7647.2;7699.2
2019.08.23 00:00;7699.9;7754.5;7441;7483
2019.08.26 00:00;7403.2;7618.2;7344.9;7581.3
2019.08.27 00:00;7583.7;7641.6;7530.3;7558
2019.08.28 00:00;7554.5;7598.9;7497.3;7572.1
2019.08.29 00:00;7574.7;7723.4;7541.1;7698.4
2019.08.30 00:00;7688.6;7762.8;7640.8;7669.7
2019.09.02 00:00;7592.4;7689.2;7575.8;7608.4
2019.09.03 00:00;7603.9;7671.3;7582.2;7612.1
2019.09.04 00:00;7604.1;7724.6;7602.3;7717.1
2019.09.05 00:00;7716.1;7882.1;7711.4;7846.7
2019.09.06 00:00;7849.4;7889.7;7835.9;7861.4
2019.09.09 00:00;7860.3;7883.5;7796;7830.9
2019.09.10 00:00;7831.9;7854.3;7741.9;7815.1
2019.09.11 00:00;7815.4;7901.5;7783.4;7889.7
2019.09.12 00:00;7890.2;7979.8;7883.9;7907.2
2019.09.13 00:00;7920;7955.1;7881.5;7886.8
2019.09.16 00:00;7843.4;7872.5;7775.3;7862.1
2019.09.17 00:00;7866.6;7896.4;7827;7891.9
2019.09.18 00:00;7889.9;7902.5;7789.2;7899.2
2019.09.19 00:00;7900.1;7949.4;7827.1;7893.6
2019.09.20 00:00;7890.9;7927.2;7786.7;7807
2019.09.23 00:00;7844.6;7872.3;7784.3;7843.7
2019.09.24 00:00;7845.9;7878.3;7678.3;7714.1
2019.09.25 00:00;7711.5;7820.6;7640.3;7798.9
2019.09.26 00:00;7797.3;7818.6;7711.4;7761.3
2019.09.27 00:00;7762;7797.8;7617.5;7692.7
2019.09.30 00:00;7727.3;7764.6;7681.8;7761.7
2019.10.01 00:00;7758.8;7819.4;7668.7;7686.1
2019.10.02 00:00;7685.1;7707;7504.3;7533.9
2019.10.03 00:00;7534.9;7639.2;7454.2;7638.3
2019.10.04 00:00;7632.3;7754.1;7603;7747.2
2019.10.07 00:00;7677.5;7780.4;7677.5;7719.6
2019.10.08 00:00;7715.4;7764.4;7593.7;7603.3
2019.10.09 00:00;7605.7;7712.4;7584.8;7684.3
2019.10.10 00:00;7683.6;7778.4;7563.2;7769.1
2019.10.11 00:00;7769;7899.1;7747.1;7839
2019.10.14 00:00;7832.1;7874.4;7787.1;7838.8
2019.10.15 00:00;7841.8;7952.6;7840.3;7939.7
2019.10.16 00:00;7936.1;7940.2;7888.2;7930.8
2019.10.17 00:00;7933.6;7974.6;7902.9;7933.6
2019.10.18 00:00;7932.6;7938.7;7816.5;7863.2
2019.10.21 00:00;7851.9;7931.9;7847.8;7928.5
2019.10.22 00:00;7929.4;7969.3;7817.2;7822.6
2019.10.23 00:00;7827;7897.7;7790.3;7894.7
2019.10.24 00:00;7904.4;7963.9;7893.1;7905
2019.10.25 00:00;7905.8;8022.1;7898.3;8017.7
2019.10.28 00:00;8031.4;8107.4;8029.8;8089.1
2019.10.29 00:00;8088.7;8098.7;8030.8;8035.3
2019.10.30 00:00;8040.1;8121.9;8002.5;8097.5
2019.10.31 00:00;8113.7;8119.7;8027.9;8073.3
2019.11.01 00:00;8074;8148.7;8065.5;8144.2
2019.11.04 00:00;8151.1;8215.4;8146;8199.1
2019.11.05 00:00;8201.4;8228.9;8175;8193
2019.11.06 00:00;8190.9;8209.1;8142.8;8194.6
2019.11.07 00:00;8196.6;8265.3;8171;8214.3
2019.11.08 00:00;8216.9;8249.1;8175.9;8246.6
2019.11.11 00:00;8243.4;8244.6;8192.3;8240.3
2019.11.12 00:00;8242.1;8287.8;8215.5;8258
2019.11.13 00:00;8259.2;8271.2;8207.1;8258.7
2019.11.14 00:00;8257.6;8274.3;8207.6;8259.4
2019.11.15 00:00;8253.5;8315.1;8251.7;8314.9
2019.11.18 00:00;8307.9;8358.6;8272.6;8327.5
2019.11.19 00:00;8324.4;8371.4;8305.7;8327.3
2019.11.20 00:00;8323.2;8341.6;8224.6;8282.2
2019.11.21 00:00;8237.4;8300.4;8233.1;8271.3
2019.11.22 00:00;8270.1;8306.8;8227.6;8275.6
2019.11.25 00:00;8297.8;8372.5;8290.1;8369.6
2019.11.26 00:00;8368.1;8414.1;8359.8;8396.7
2019.11.27 00:00;8395.7;8452.4;8391.1;8450.2
2019.11.28 00:00;8451.2;8451.2;8407.9;8438.8
2019.11.29 00:00;8437.2;8444.7;8402;8416.4
2019.12.02 00:00;8425.2;8451.9;8272.2;8305
2019.12.03 00:00;8308.1;8332;8163.7;8249.7
2019.12.04 00:00;8250;8315;8215.5;8291.8
2019.12.05 00:00;8292.8;8334.8;8269;8306.3
2019.12.06 00:00;8305.1;8406.5;8302.7;8400
2019.12.09 00:00;8401.7;8425.3;8344.5;8347.5
2019.12.10 00:00;8352.5;8396.1;8294.8;8365.3
2019.12.11 00:00;8362.7;8409.3;8343.2;8406
2019.12.12 00:00;8404.8;8495.1;8379.2;8468
2019.12.13 00:00;8485.1;8520.9;8433.9;8492.1
2019.12.16 00:00;8505.8;8587.4;8502.5;8576.7
2019.12.17 00:00;8573.9;8595.9;8562.9;8572.9
2019.12.18 00:00;8579.2;8622.3;8576.2;8605.2
2019.12.19 00:00;8605.8;8662.8;8589;8661.5
2019.12.20 00:00;8658.6;8703.3;8644.6;8689.1
2019.12.23 00:00;8690.4;8723.1;8687.4;8708.9
2019.12.24 00:00;8710.3;8715.8;8688.1;8710.1
2019.12.26 00:00;8712.2;8785.4;8709.4;8782.2
2019.12.27 00:00;8781;8823.8;8750.7;8759.5
2019.12.30 00:00;8770.3;8791.6;8674.1;8713.8
2019.12.31 00:00;8712.7;8754.7;8676.4;8754.7
2020.01.02 00:00;8757.1;8883.4;8752.1;8883.4
2020.01.03 00:00;8881.2;8889.7;8717.9;8790.7
2020.01.06 00:00;8742.7;8857.1;8707.8;8837.6
2020.01.07 00:00;8835.7;8878.4;8809.7;8828.4
2020.01.08 00:00;8822.8;8956.8;8662.8;8933.5
2020.01.09 00:00;8932.7;9008;8918.2;8993.7
2020.01.10 00:00;8996.3;9040.3;8952.5;8962.3
2020.01.13 00:00;8971.7;9082.2;8970.5;9077.5
2020.01.14 00:00;9077.9;9101.7;9022.9;9050.7
2020.01.15 00:00;9049.8;9083.6;9011.4;9048.1
2020.01.16 00:00;9052.1;9128.1;9051.4;9126.1
2020.01.17 00:00;9125.5;9178.3;9119.3;9160
2020.01.20 00:00;9162.6;9177.4;9150.6;9165.2
2020.01.21 00:00;9168.6;9190.4;9106;9163.8
2020.01.22 00:00;9172.5;9245.3;9166;9180.3
2020.01.23 00:00;9178.8;9245.4;9143.9;9244.4
2020.01.24 00:00;9243.1;9280.1;9102.6;9130.6
2020.01.27 00:00;9049.5;9062.5;8920.3;8955.5
2020.01.28 00:00;8948.4;9131.3;8948.4;9116
2020.01.29 00:00;9119.4;9154.2;9068.1;9099.8
2020.01.30 00:00;9103.8;9234.8;8998.4;9231.3
2020.01.31 00:00;9218.6;9243.6;8960.6;9008.8
2020.02.03 00:00;8993.7;9152.5;8985.7;9102.4
2020.02.04 00:00;9090.6;9366.1;9070.4;9356.4
2020.02.05 00:00;9349.2;9459.4;9315.2;9385.7
2020.02.06 00:00;9390.1;9458.6;9358.2;9457.9
2020.02.07 00:00;9459.4;9462.9;9378.3;9393.3
2020.02.10 00:00;9392.4;9525.8;9325;9521
2020.02.11 00:00;9517.3;9604.1;9496.1;9527.3
2020.02.12 00:00;9529.1;9623.1;9519.1;9618.9
2020.02.13 00:00;9614.7;9639;9505.7;9619
2020.02.14 00:00;9618;9654.2;9584;9629.2
2020.02.17 00:00;9633.6;9683.1;9633.3;9663.8
2020.02.18 00:00;9599.2;9650.7;9530.2;9637.6
2020.02.19 00:00;9633.8;9741.4;9633.8;9725.7
2020.02.20 00:00;9733.3;9755.1;9510.7;9613.1
2020.02.21 00:00;9608.8;9617.1;9405.8;9448.7
2020.02.24 00:00;9350.3;9358.4;9037.3;9097.2
2020.02.25 00:00;9066.5;9219.7;8807.1;8868.7
2020.02.26 00:00;8872.3;9034.5;8706.6;8815.8
2020.02.27 00:00;8818.8;8874.4;8336.9;8337.4
2020.02.28 00:00;8335.9;8570.7;8126.5;8541.4
2020.03.02 00:00;8325.9;8882.1;8223.7;8815.8
2020.03.03 00:00;8830.8;9001.2;8511.7;8559.8
2020.03.04 00:00;8561.4;8949.5;8507.6;8887.3
2020.03.05 00:00;8886.5;8898.3;8610.5;8672.1
2020.03.06 00:00;8671.2;8724.4;8311.2;8503.2
2020.03.09 00:00;8302.8;8311.1;7823.3;7920.9
2020.03.10 00:00;7890.5;8379.6;7815.6;8352.9
2020.03.11 00:00;8322.9;8332.4;7894.5;8010
2020.03.12 00:00;8005.1;8105.7;7131.3;7159.8
2020.03.13 00:00;7115.5;7974.9;6942.8;7824.9
2020.03.16 00:00;7875;7875;6927.2;7075.7
2020.03.17 00:00;7034;7550.1;6949.6;7365.7
2020.03.18 00:00;7329.2;7381.2;6813.7;7242.9
2020.03.19 00:00;7230.1;7504.5;6876.6;7185.1
2020.03.20 00:00;7178.8;7629;6890.4;6926.4
2020.03.23 00:00;6697.9;7314.6;6627.2;6977.9
2020.03.24 00:00;7034.6;7572.6;7028.6;7554.4
2020.03.25 00:00;7539.5;7759.9;7372.4;7478.3
2020.03.26 00:00;7485.4;7892.5;7309.2;7857.7
2020.03.27 00:00;7872.5;7887.7;7548.1;7551
2020.03.30 00:00;7412;7880.3;7388.9;7849.9
2020.03.31 00:00;7843.3;7989.7;7742.4;7775.1
2020.04.01 00:00;7758.6;7766.2;7399.7;7460.3
2020.04.02 00:00;7461.1;7650.7;7370.8;7617.6
2020.04.03 00:00;7614.2;7655.5;7419.7;7517.5
2020.04.06 00:00;7590.5;8095.5;7590.1;8029.4
2020.04.07 00:00;8021.7;8298.6;7943.4;7993.7
2020.04.08 00:00;7993.4;8238.8;7949.4;8192.9
2020.04.09 00:00;8181.4;8323.1;8099.2;8232.7
2020.04.13 00:00;8291.8;8333.2;8073.3;8332.6
2020.04.14 00:00;8337.1;8701.7;8317.5;8699.8
2020.04.15 00:00;8701.2;8702;8486.3;8572.4
2020.04.16 00:00;8582.4;8842.3;8500.8;8834.8
2020.04.17 00:00;8910;8966.3;8690.7;8810.8
2020.04.20 00:00;8775.6;8847.4;8689.2;8714.9
2020.04.21 00:00;8707;8764.4;8345.1;8428.7
2020.04.22 00:00;8451.5;8702.3;8404;8638.4
2020.04.23 00:00;8645.3;8790.6;8585.3;8609.4
2020.04.24 00:00;8573.8;8784.8;8502.8;8770.4
2020.04.27 00:00;8814.4;8902.9;8736.3;8825.9
2020.04.28 00:00;8823.1;8952.4;8662.2;8707.1
2020.04.29 00:00;8766.4;9125.1;8741.9;9123.9
2020.04.30 00:00;9107.4;9153.2;8865.3;8877.2
2020.05.01 00:00;8842.3;8888.8;8682.7;8715.1
2020.05.04 00:00;8618.1;8838.1;8567.6;8819.6
2020.05.05 00:00;8816.9;9031;8809.6;8941.1
2020.05.06 00:00;8929.9;9066.7;8887.6;8962.2
2020.05.07 00:00;8965.1;9136;8940.3;9128.1
2020.05.08 00:00;9118.3;9244.3;9110.8;9227.6
2020.05.11 00:00;9195.2;9346.6;9125.9;9288.9
2020.05.12 00:00;9292.7;9352.8;9047.8;9050.7
2020.05.13 00:00;9040.9;9210.7;8886.7;9018.9
2020.05.14 00:00;9030.1;9111.7;8855.2;9093.3
2020.05.15 00:00;9085.1;9155.5;8931.9;9123.3
2020.05.18 00:00;9125.2;9368.6;9117.4;9326.1
2020.05.19 00:00;9319.4;9423.2;9290.8;9303.9
2020.05.20 00:00;9288.4;9500.4;9276.4;9498.4
2020.05.21 00:00;9496.8;9514.2;9357.2;9361.3
2020.05.22 00:00;9356.9;9425.2;9245.3;9424.4
2020.05.25 00:00;9410.4;9540.3;9400.1;9533
2020.05.26 00:00;9530.7;9606.9;9377.3;9412.9
2020.05.27 00:00;9410.7;9511.2;9177.2;9444.1
2020.05.28 00:00;9428.7;9568.8;9323.2;9463.7
2020.05.29 00:00;9458.9;9592.9;9375.6;9589.5
2020.06.01 00:00;9508.9;9608.9;9453.4;9598.9
2020.06.02 00:00;9596.6;9672.4;9508.8;9661.6
2020.06.03 00:00;9659.8;9730.4;9638;9690.3
