2020.01.22 10:00;9221.9;9226.9;9213.4;9213.9
2020.02.18 07:00;9573.3;9573.3;9567.2;9572.4
2020.02.18 08:00;9571.7;9574.6;9562.1;9563.3
2020.02.18 09:00;9562.6;9562.6;9530.2;9533.6
2020.02.18 10:00;9534.3;9559.1;9533.3;9547.1
2020.02.18 11:00;9546.4;9547.3;9532.3;9543
2020.02.18 12:00;9541.7;9564.6;9536.9;9562.3
2020.02.18 13:00;9563;9563;9549.4;9552.3
2020.02.18 14:00;9553;9570.3;9552.3;9566.1
2020.02.18 15:00;9566.8;9587.8;9562.2;9576.7
2020.02.18 16:00;9577.6;9618.8;9571.4;9618.8
2020.02.18 17:00;9619.2;9624.2;9590.5;9615.3
2020.02.18 18:00;9614.9;9619.2;9574.7;9577.9
2020.02.18 19:00;9578.2;9611.2;9575.2;9607.7
2020.02.18 20:00;9608.3;9625.4;9607.4;9611.7
2020.02.18 21:00;9612.2;9644.2;9604.7;9641.2
2020.02.18 22:00;9641.5;9650.7;9625.8;9632.2
2020.02.18 23:00;9631.9;9638.8;9628.9;9637.6
2020.02.19 01:00;9633.8;9656.9;9633.8;9656.9
2020.02.19 02:00;9657.6;9661.4;9651.2;9653.8
2020.02.19 03:00;9654.6;9657.1;9640.8;9655.6
2020.02.19 04:00;9656.3;9665.7;9653.4;9656.3
2020.02.19 05:00;9655.6;9670.2;9655.6;9666.3
2020.02.19 06:00;9667.1;9670.2;9658.8;9659.6
2020.02.19 07:00;9660.3;9664.6;9657.4;9661.1
2020.02.19 08:00;9660.4;9660.4;9653.8;9657.1
2020.02.19 09:00;9656.1;9665.9;9654.6;9665.2
2020.02.19 10:00;9664.4;9664.4;9645.1;9652.4
2020.02.19 11:00;9653.2;9665.1;9653.2;9659.6
2020.02.19 12:00;9658.9;9665.3;9657.4;9662.4
2020.02.19 13:00;9661.7;9664.6;9655.7;9663.6
2020.02.19 14:00;9662.9;9678.8;9662.1;9677.6
2020.02.19 15:00;9676.9;9677.9;9670.1;9675.6
2020.02.19 16:00;9674.9;9710.2;9674.9;9705.3
2020.02.19 17:00;9705;9716.2;9699.4;9714.4
2020.02.19 18:00;9714.9;9731.7;9713.9;9727.4
2020.02.19 19:00;9727.7;9736.7;9722.4;9730.2
2020.02.19 20:00;9730.6;9732.2;9726.2;9728.4
2020.02.19 21:00;9728.1;9741.4;9722.9;9735.1
2020.02.19 22:00;9735.4;9736.7;9713.2;9722
2020.02.19 23:00;9721.6;9730.9;9721.3;9725.7
2020.02.20 01:00;9733.3;9738.1;9727.9;9737.4
2020.02.20 02:00;9738.2;9755.1;9738.2;9749.7
2020.02.20 03:00;9749.3;9752.9;9728.1;9728.1
2020.02.20 04:00;9728.9;9733.1;9702.6;9703.6
2020.02.20 05:00;9702.9;9712;9681.4;9686.2
2020.02.20 06:00;9685.4;9707.2;9679.4;9704.2
2020.02.20 07:00;9704.9;9713.7;9701.2;9710.2
2020.02.20 08:00;9710.9;9723.4;9707.7;9719.7
2020.02.20 09:00;9718.7;9736.4;9715.4;9732.1
2020.02.20 10:00;9732.9;9732.9;9701.2;9709.9
2020.02.20 11:00;9710.7;9721.7;9707.9;9718.2
2020.02.20 12:00;9718.9;9722.1;9706.4;9713.2
2020.02.20 13:00;9712.4;9713.9;9696.2;9698.4
2020.02.20 14:00;9697.7;9709.6;9697.7;9706.1
2020.02.20 15:00;9705.4;9711.9;9684.4;9694.6
2020.02.20 16:00;9693.9;9712.5;9679.8;9707.6
2020.02.20 17:00;9708.7;9718.8;9690.8;9695.6
2020.02.20 18:00;9695.2;9695.6;9510.7;9577.2
2020.02.20 19:00;9576.8;9578.1;9541.5;9576.6
2020.02.20 20:00;9576;9611.3;9566.8;9581.1
2020.02.20 21:00;9581.6;9633.1;9581.6;9616
2020.02.20 22:00;9616.5;9636.6;9593.8;9627.5
2020.02.20 23:00;9628.1;9633.8;9612.9;9613.1
2020.02.21 01:00;9608.8;9617.1;9557.3;9566.5
2020.02.21 02:00;9566.1;9605.3;9566.1;9593.6
2020.02.21 03:00;9592.8;9603.3;9581.3;9586.6
2020.02.21 04:00;9586.1;9587.1;9563.3;9577.3
2020.02.21 05:00;9577.1;9586.1;9575.3;9584.3
2020.02.21 06:00;9583.8;9584.3;9565.4;9572.1
2020.02.21 07:00;9572.8;9576.3;9550.1;9555.9
2020.02.21 08:00;9555.2;9562.1;9539.7;9553.4
2020.02.21 09:00;9552.7;9555.8;9535.6;9547.1
2020.02.21 10:00;9547.8;9580.2;9532.9;9566.9
2020.02.21 11:00;9567.8;9578.4;9553.1;9558.2
2020.02.21 12:00;9557.3;9581.9;9557.3;9573.8
2020.02.21 13:00;9574.1;9583.6;9560.9;9576.3
2020.02.21 14:00;9575.6;9599.1;9571.2;9592.4
2020.02.21 15:00;9591.8;9598.4;9577.3;9581.4
2020.02.21 16:00;9580.3;9598.6;9476.7;9507.7
2020.02.21 17:00;9506.9;9524.5;9467;9501
2020.02.21 18:00;9501.5;9522.3;9488.4;9510.2
2020.02.21 19:00;9509.8;9528.8;9471.5;9479.8
2020.02.21 20:00;9479.5;9492.3;9405.8;9427.5
2020.02.21 21:00;9427.2;9445.8;9406.9;9438
2020.02.21 22:00;9437.5;9466.7;9407.9;9447.3
2020.02.21 23:00;9446;9456.9;9443.4;9448.7
2020.02.24 01:00;9350.3;9358.4;9284.3;9304.2
2020.02.24 02:00;9304.9;9318.5;9278.4;9292.5
2020.02.24 03:00;9292.2;9307.9;9288.7;9295.9
2020.02.24 04:00;9295.2;9301.2;9248.7;9264.4
2020.02.24 05:00;9263.7;9280.5;9248.7;9277.9
2020.02.24 06:00;9279.2;9297.4;9279.2;9288.2
2020.02.24 07:00;9289;9292.2;9273.2;9277.9
2020.02.24 08:00;9277.7;9287.8;9276.8;9283.4
2020.02.24 09:00;9282;9287.2;9244;9252.4
2020.02.24 10:00;9251.3;9257.2;9170.7;9183.7
2020.02.24 11:00;9184.4;9189.7;9121.5;9176.4
2020.02.24 12:00;9175.7;9182.1;9133.7;9142.2
2020.02.24 13:00;9141.4;9198.7;9130.7;9186
2020.02.24 14:00;9184.8;9223.7;9170.4;9184.2
2020.02.24 15:00;9183.1;9210.4;9156.2;9161.9
2020.02.24 16:00;9161;9184.8;9037.3;9178.5
2020.02.24 17:00;9178.8;9197.5;9107.9;9149.3
2020.02.24 18:00;9148.7;9154.1;9085.8;9105.8
2020.02.24 19:00;9104.3;9116.6;9064.1;9082.3
2020.02.24 20:00;9081.4;9104.7;9042.1;9098.8
2020.02.24 21:00;9098.8;9166.1;9064.3;9161.9
2020.02.24 22:00;9161.3;9180.8;9080.3;9081.3
2020.02.24 23:00;9080.7;9100.2;9068;9097.2
2020.02.25 01:00;9066.5;9140.2;9055.7;9136.7
2020.02.25 02:00;9137.7;9165.4;9126.4;9164.7
2020.02.25 03:00;9165.1;9213.2;9160.7;9187.7
2020.02.25 04:00;9187.7;9204.1;9163.2;9164.9
2020.02.25 05:00;9163.9;9183.2;9156.4;9181.1
2020.02.25 06:00;9180.9;9189.2;9169.7;9187.9
2020.02.25 07:00;9187.2;9195.9;9177.9;9195.2
2020.02.25 08:00;9195.4;9217.9;9189.2;9215.2
2020.02.25 09:00;9213.9;9219.7;9180.7;9213.1
2020.02.25 10:00;9212.3;9212.3;9147.7;9154.1
2020.02.25 11:00;9153.2;9172.4;9125.9;9127.4
2020.02.25 12:00;9126.7;9139.7;9066.9;9104.1
2020.02.25 13:00;9104.7;9140.4;9083.2;9127.2
2020.02.25 14:00;9128.1;9174.1;9112.9;9166.7
2020.02.25 15:00;9165.9;9177.1;9138.6;9160.4
2020.02.25 16:00;9160.4;9187.4;9091.3;9126.3
2020.02.25 17:00;9126.8;9141.8;8982.3;9023.9
2020.02.25 18:00;9023.5;9040.7;8938.6;9030.8
2020.02.25 19:00;9030.4;9044.9;8959.9;8965.9
2020.02.25 20:00;8964.9;8989.7;8907.4;8907.4
2020.02.25 21:00;8907.7;8912.7;8819.1;8889.3
2020.02.25 22:00;8890.1;8939.5;8807.1;8838.2
2020.02.25 23:00;8837.6;8890.2;8827.3;8868.7
2020.02.26 01:00;8872.3;8922.3;8861.1;8917.8
2020.02.26 02:00;8917.1;8920.3;8863.1;8864.8
2020.02.26 03:00;8866.6;8907.6;8837.6;8887.8
2020.02.26 04:00;8887.1;8944.3;8865.6;8924.8
2020.02.26 05:00;8924.6;8941.1;8904.3;8921.1
2020.02.26 06:00;8921.3;8925.4;8890.1;8914.6
2020.02.26 07:00;8914.3;8920.8;8897.2;8915.3
2020.02.26 08:00;8915.6;8916.3;8853.8;8867.1
2020.02.26 09:00;8867.6;8914.1;8857.6;8912.3
2020.02.26 10:00;8910.3;8923.6;8781.8;8798.6
2020.02.26 11:00;8798.1;8812.2;8706.6;8781.8
2020.02.26 12:00;8782.3;8847.3;8780.9;8800.8
2020.02.26 13:00;8802.3;8901.1;8801.6;8858.6
2020.02.26 14:00;8858.8;8888.3;8815.1;8863.6
2020.02.26 15:00;8864.1;8926.3;8846.1;8884.1
2020.02.26 16:00;8883.3;9012;8873.3;8952.6
2020.02.26 17:00;8952.4;9034.5;8923.2;9005.5
2020.02.26 18:00;9005.2;9023.7;8947.9;8956.9
2020.02.26 19:00;8957.9;8963.5;8864;8927.7
2020.02.26 20:00;8928.2;8942.9;8814.3;8839.9
2020.02.26 21:00;8839.2;8901.3;8828.3;8860.4
2020.02.26 22:00;8860.8;8926.9;8859;8873.6
2020.02.26 23:00;8875.4;8879.7;8810.8;8815.8
2020.02.27 01:00;8818.8;8874.4;8783.1;8827.1
2020.02.27 02:00;8827.1;8848.3;8745.6;8804.1
2020.02.27 03:00;8804.4;8821.9;8758.8;8773.1
2020.02.27 04:00;8773.8;8784.1;8734.8;8737.4
2020.02.27 05:00;8737.8;8761.9;8720.7;8728.6
2020.02.27 06:00;8729.9;8737.1;8697.7;8699.2
2020.02.27 07:00;8699.9;8739.3;8699.6;8732.6
2020.02.27 08:00;8733.1;8770.1;8694.1;8767.1
2020.02.27 09:00;8766.4;8816.8;8740.8;8785.1
2020.02.27 10:00;8785.3;8809.9;8745.4;8799.9
2020.02.27 11:00;8800.3;8840.9;8783.6;8794.7
2020.02.27 12:00;8795.4;8808.1;8753.8;8753.9
2020.02.27 13:00;8753.6;8797.1;8747.8;8757.9
2020.02.27 14:00;8757.7;8772.9;8698.6;8699.9
2020.02.27 15:00;8700.1;8725.4;8672.4;8682.6
2020.02.27 16:00;8682.6;8718.6;8603.4;8668.7
2020.02.27 17:00;8667.5;8693;8517;8664.7
2020.02.27 18:00;8663.8;8731.6;8606.7;8697.2
2020.02.27 19:00;8696.7;8789.6;8676.7;8732.7
2020.02.27 20:00;8732.1;8776;8609;8638.2
2020.02.27 21:00;8637.6;8656;8583.2;8585.7
2020.02.27 22:00;8586.2;8628.6;8429.6;8429.6
2020.02.27 23:00;8430.1;8463;8336.9;8337.4
2020.02.28 01:00;8335.9;8423.4;8309.7;8410.2
2020.02.28 02:00;8410.9;8427.2;8369.6;8412.7
2020.02.28 03:00;8412.4;8423.7;8362.3;8415.1
2020.02.28 04:00;8415.2;8443.9;8364.4;8370.9
2020.02.28 05:00;8370.9;8378.7;8251.3;8333.2
2020.02.28 06:00;8332.2;8345.4;8259.4;8271.7
2020.02.28 07:00;8272.2;8273.2;8191;8215.2
2020.02.28 08:00;8215.4;8253.4;8165.3;8253.4
2020.02.28 09:00;8251.7;8327.7;8227.7;8302.2
2020.02.28 10:00;8301.7;8354.7;8211.9;8257.4
2020.02.28 11:00;8257.9;8261.2;8127.2;8210.4
2020.02.28 12:00;8210.5;8305.2;8196.2;8297.9
2020.02.28 13:00;8297.4;8337.9;8286.9;8299.4
2020.02.28 14:00;8297.7;8379.4;8267.6;8336.9
2020.02.28 15:00;8337.6;8348.4;8201.7;8201.9
2020.02.28 16:00;8200.4;8318.9;8126.5;8184
2020.02.28 17:00;8181.8;8292.3;8136.6;8284.6
2020.02.28 18:00;8284.8;8493;8200.3;8349.9
2020.02.28 19:00;8350.6;8424.9;8293.3;8415.6
2020.02.28 20:00;8415.3;8440.1;8233.1;8274.8
2020.02.28 21:00;8274.4;8405.1;8214.1;8321.3
2020.02.28 22:00;8321.7;8470.2;8237.1;8470.2
2020.02.28 23:00;8474.7;8570.7;8442.6;8541.4
2020.03.02 01:00;8325.9;8383.5;8223.7;8354.6
2020.03.02 02:00;8354.3;8387.5;8315.3;8346.6
2020.03.02 03:00;8347.1;8499.2;8346.6;8443.1
2020.03.02 04:00;8443.6;8554.8;8430.3;8530.6
2020.03.02 05:00;8530.6;8561.1;8498.9;8513.3
2020.03.02 06:00;8512.5;8531.1;8465.1;8496.1
2020.03.02 07:00;8496.1;8524.3;8485.1;8511.3
2020.03.02 08:00;8511.3;8512.8;8478.3;8505.1
2020.03.02 09:00;8505.8;8626.6;8494.1;8618.8
2020.03.02 10:00;8619.3;8675.6;8590.1;8600.1
2020.03.02 11:00;8600.3;8634.6;8504.3;8541.3
2020.03.02 12:00;8541.1;8557.1;8497.1;8501.1
2020.03.02 13:00;8501.1;8502.3;8362.6;8379.8
2020.03.02 14:00;8381.1;8461.5;8376.8;8449.8
2020.03.02 15:00;8451.2;8515.1;8404.5;8507.8
2020.03.02 16:00;8508.6;8594.4;8484.7;8513.7
2020.03.02 17:00;8513.7;8596.7;8443.2;8557
2020.03.02 18:00;8556.7;8729.1;8552.7;8723.9
2020.03.02 19:00;8724.7;8735.7;8653.8;8726.4
2020.03.02 20:00;8726;8734.7;8631.9;8677.9
2020.03.02 21:00;8677.3;8705.2;8573.7;8610.8
2020.03.02 22:00;8610.5;8877.2;8606.4;8876.2
2020.03.02 23:00;8875.7;8882.1;8785.4;8815.8
2020.03.03 01:00;8830.8;8858.9;8799.8;8858.6
2020.03.03 02:00;8858.6;8890.6;8853.7;8882.1
2020.03.03 03:00;8881.6;8887.8;8814.1;8817.6
2020.03.03 04:00;8817.6;8839.4;8789.6;8821.1
2020.03.03 05:00;8820.8;8859.1;8817.8;8831.9
2020.03.03 06:00;8831.6;8831.6;8764.6;8787.6
2020.03.03 07:00;8788.6;8809.9;8755.4;8757.1
2020.03.03 08:00;8756.4;8813.3;8738.9;8809.8
2020.03.03 09:00;8808.9;8829.9;8783.6;8823.1
2020.03.03 10:00;8822.4;8904.1;8779.8;8864.3
2020.03.03 11:00;8864.3;8905.8;8846.8;8896.9
2020.03.03 12:00;8896.8;8909.6;8876.3;8901.1
2020.03.03 13:00;8901.4;8902.1;8837.1;8849.9
2020.03.03 14:00;8849.9;8916.4;8791.1;8830.1
2020.03.03 15:00;8830.1;8885.1;8784.8;8850.1
2020.03.03 16:00;8850.1;8908.9;8745.2;8779.7
2020.03.03 17:00;8780.1;9001.2;8775.7;8930.2
2020.03.03 18:00;8930.2;8937;8705.5;8833.4
2020.03.03 19:00;8833.2;8862.4;8747.5;8764.4
2020.03.03 20:00;8763.9;8764;8585.8;8591.2
2020.03.03 21:00;8590.4;8632.7;8511.7;8617.9
2020.03.03 22:00;8617.7;8703.2;8561.9;8594.2
2020.03.03 23:00;8593.9;8653.7;8555.8;8559.8
2020.03.04 01:00;8561.4;8575.3;8507.6;8561.1
2020.03.04 02:00;8560.6;8662.3;8555.9;8647.4
2020.03.04 03:00;8647.3;8672.4;8628.3;8641.3
2020.03.04 04:00;8641.3;8691.7;8623.1;8686.8
2020.03.04 05:00;8687.2;8713.1;8679.1;8696.4
2020.03.04 06:00;8694.9;8697.6;8666.7;8693.4
2020.03.04 07:00;8692.7;8716.6;8681.9;8704.8
2020.03.04 08:00;8705.1;8720.6;8686.6;8696.6
2020.03.04 09:00;8696.5;8737.1;8695.1;8718.1
2020.03.04 10:00;8717.9;8742.9;8682.1;8738.6
2020.03.04 11:00;8738.3;8774.4;8725.1;8760.1
2020.03.04 12:00;8759.9;8779.4;8750.3;8755.6
2020.03.04 13:00;8755.6;8768.4;8741.1;8763.1
2020.03.04 14:00;8763.6;8808.1;8742.6;8769.3
2020.03.04 15:00;8770.1;8774.4;8720.6;8741.9
2020.03.04 16:00;8741.6;8781.7;8665.3;8693.8
2020.03.04 17:00;8695.2;8798.3;8680;8719.5
2020.03.04 18:00;8719.2;8770.7;8699.7;8720.2
2020.03.04 19:00;8719.8;8817.2;8719.8;8817
2020.03.04 20:00;8817.3;8859.8;8813.9;8834.7
2020.03.04 21:00;8835.1;8865.2;8808.9;8833.2
2020.03.04 22:00;8831.8;8949.5;8827.2;8943.5
2020.03.04 23:00;8944.2;8944.3;8877.3;8887.3
2020.03.05 01:00;8886.5;8898.3;8857.6;8881.3
2020.03.05 02:00;8881.6;8886.1;8851.6;8865.6
2020.03.05 03:00;8866.1;8873.7;8826.3;8835.1
2020.03.05 04:00;8835.1;8854.3;8821.3;8853.6
2020.03.05 05:00;8853.3;8857.6;8815.3;8817.3
2020.03.05 06:00;8817.1;8831.8;8817.1;8827.1
2020.03.05 07:00;8828.3;8875.1;8828.1;8866.1
2020.03.05 08:00;8866.3;8867.2;8835.3;8838.3
2020.03.05 09:00;8838.1;8838.1;8811.1;8829.6
2020.03.05 10:00;8830.3;8832.8;8779;8779.6
2020.03.05 11:00;8780.6;8781.9;8747.8;8763.1
2020.03.05 12:00;8763.1;8764.4;8709.3;8716.6
2020.03.05 13:00;8716.8;8746.1;8707.1;8733.3
2020.03.05 14:00;8734.1;8750.8;8718.3;8720.8
2020.03.05 15:00;8721.1;8743.6;8682.7;8716.8
2020.03.05 16:00;8716.8;8781.2;8671.6;8736.8
2020.03.05 17:00;8737.1;8826.7;8714.8;8793.9
2020.03.05 18:00;8794.4;8866.7;8774.9;8787
2020.03.05 19:00;8787.4;8797.4;8673.9;8685.9
2020.03.05 20:00;8685.4;8744.2;8656;8721.2
2020.03.05 21:00;8721.2;8721.2;8652.5;8682.9
2020.03.05 22:00;8683.4;8698.2;8610.5;8670.8
2020.03.05 23:00;8671.4;8679.9;8638.4;8672.1
2020.03.06 01:00;8671.2;8693.7;8657.2;8692.8
2020.03.06 02:00;8693.2;8724.4;8657.2;8681.2
2020.03.06 03:00;8681.2;8682.2;8606.7;8608.7
2020.03.06 04:00;8608.2;8613.5;8557.3;8558.2
2020.03.06 05:00;8558.9;8589.4;8537.7;8544.2
2020.03.06 06:00;8543.7;8561.7;8534.2;8543.7
2020.03.06 07:00;8543.8;8547.1;8520.1;8540.4
2020.03.06 08:00;8539.8;8583.9;8531.8;8552.4
2020.03.06 09:00;8552.8;8589.7;8550.9;8554.3
2020.03.06 10:00;8555.2;8593.7;8527.4;8556.9
2020.03.06 11:00;8557.9;8582.2;8465.6;8465.8
2020.03.06 12:00;8465.4;8475.3;8377.7;8411.3
2020.03.06 13:00;8411.4;8429.1;8378.8;8401.2
2020.03.06 14:00;8401.4;8434.9;8336.9;8370.7
2020.03.06 15:00;8370.3;8410.4;8339.9;8391.4
2020.03.06 16:00;8390.9;8460.7;8311.2;8418.5
2020.03.06 17:00;8418.2;8544;8394.1;8508.5
2020.03.06 18:00;8508.8;8517.6;8420;8436.3
2020.03.06 19:00;8435.8;8470.1;8385;8420.3
2020.03.06 20:00;8420.3;8483.4;8390.8;8396.8
2020.03.06 21:00;8397.3;8408.3;8324.5;8338.3
2020.03.06 22:00;8338.8;8569.3;8316.9;8524.8
2020.03.06 23:00;8524.7;8530.8;8479.8;8503.2
2020.03.09 01:00;8302.8;8311.1;8125.2;8171.7
2020.03.09 02:00;8171.7;8199;8102.9;8114.7
2020.03.09 03:00;8114.9;8159.4;8101.7;8139.2
2020.03.09 04:00;8139.4;8152.2;8090.7;8090.7
2020.03.09 05:00;8090.7;8093.8;8090.7;8090.7
2020.03.09 06:00;8090.6;8126.9;8090.5;8090.7
2020.03.09 12:00;8118.6;8119.7;8093.5;8093.5
2020.03.09 16:00;7825.8;8094.2;7823.3;8071.8
2020.03.09 17:00;8072.8;8176.7;8030;8063.3
2020.03.09 18:00;8063;8221.5;8042.5;8194.3
2020.03.09 19:00;8193.9;8241.2;8099.5;8120.5
2020.03.09 20:00;8120;8154.8;7998.8;8012.7
2020.03.09 21:00;8013.2;8067.5;7949.8;8028.5
2020.03.09 22:00;8028.3;8094;7942;7942
2020.03.09 23:00;7941.7;7961.1;7881.3;7920.9
2020.03.10 01:00;7890.5;8027.6;7815.6;8015.3
2020.03.10 02:00;8015.1;8139.6;8011.8;8111.1
2020.03.10 03:00;8110.6;8161.3;8035.4;8159.1
2020.03.10 04:00;8159.3;8201.5;8131.8;8137.6
2020.03.10 05:00;8137.3;8160.8;8106.8;8156.8
2020.03.10 06:00;8156.8;8188.8;8146.3;8185.6
2020.03.10 07:00;8185.8;8217.4;8165;8207.8
2020.03.10 08:00;8208.1;8276.2;8208.1;8264.3
2020.03.10 09:00;8264.3;8272.7;8229.6;8261.8
2020.03.10 10:00;8262.3;8262.3;8165.1;8189.8
2020.03.10 11:00;8190.1;8284.9;8153.4;8283
2020.03.10 12:00;8283.3;8333.6;8251.2;8324.3
2020.03.10 13:00;8324.9;8346.8;8299.3;8331.1
2020.03.10 14:00;8330;8331.6;8258.6;8274.3
2020.03.10 15:00;8274.1;8294.2;8173.1;8229.8
2020.03.10 16:00;8229.1;8244.2;8137.2;8189.7
2020.03.10 17:00;8189.4;8255.3;8085;8085.7
2020.03.10 18:00;8083.9;8138.7;7933.2;8008.8
2020.03.10 19:00;8008.7;8138;8003.7;8089.4
2020.03.10 20:00;8088.9;8160.9;8036.9;8054.2
2020.03.10 21:00;8053.7;8220.1;8012.9;8194.7
2020.03.10 22:00;8194.7;8365.7;8184.2;8365.6
2020.03.10 23:00;8366.6;8379.6;8313.9;8352.9
2020.03.11 01:00;8322.9;8332.4;8222.1;8239.1
2020.03.11 02:00;8240.1;8260.7;8166.3;8212.6
2020.03.11 03:00;8212.7;8250;8154.6;8189.1
2020.03.11 04:00;8189.7;8225.3;8119.6;8156.9
2020.03.11 05:00;8156.9;8196.1;8116.9;8161.6
2020.03.11 06:00;8161.1;8195.4;8137.4;8178.9
2020.03.11 07:00;8179.1;8182.7;8148.6;8153.1
2020.03.11 08:00;8152.9;8154.1;8086.4;8100.6
2020.03.11 09:00;8100.6;8162.9;8087.4;8105.9
2020.03.11 10:00;8104.6;8177.1;8104.1;8174.1
2020.03.11 11:00;8173.8;8246.2;8105.1;8220.1
2020.03.11 12:00;8219.6;8226.4;8151.6;8185.1
2020.03.11 13:00;8185.4;8205.5;8126.4;8179.6
2020.03.11 14:00;8179.1;8191.9;8105.9;8137.6
2020.03.11 15:00;8137.9;8161.3;8072.4;8078.9
2020.03.11 16:00;8078.1;8218;8075.9;8180.7
2020.03.11 17:00;8181;8223.7;8089.6;8114.7
2020.03.11 18:00;8116.2;8141.2;8065.2;8101.6
2020.03.11 19:00;8102;8178.1;8036.2;8058.5
2020.03.11 20:00;8058.2;8069.5;8007.7;8041.1
2020.03.11 21:00;8041;8055.3;7964.5;7980.1
2020.03.11 22:00;7980;8069.1;7894.5;8000
2020.03.11 23:00;7999.9;8034.9;7984;8010
2020.03.12 01:00;8005.1;8105.7;7984.5;8089.6
2020.03.12 02:00;8085.8;8089.3;7979.6;7992.6
2020.03.12 03:00;7993.1;8016.8;7927.1;7982.1
2020.03.12 04:00;7982.6;7996.6;7622.3;7622.3
2020.03.12 05:00;7622.1;7717.1;7599;7659.2
2020.03.12 06:00;7658.8;7685.6;7621.3;7635.1
2020.03.12 07:00;7635.1;7761.6;7634.6;7729.3
2020.03.12 08:00;7729.8;7738.8;7667.3;7707.3
2020.03.12 09:00;7707.6;7715.8;7658.5;7672.6
2020.03.12 10:00;7672.3;7731.6;7628.8;7681.6
2020.03.12 11:00;7682.1;7717.6;7602.8;7623.3
2020.03.12 12:00;7622.3;7665.1;7599.6;7636.3
2020.03.12 13:00;7635.8;7647.3;7600.9;7646.1
2020.03.12 14:00;7646.3;7646.3;7599.6;7599.6
2020.03.12 16:00;7504.2;7570.8;7327.2;7563.9
2020.03.12 17:00;7563.9;7613.8;7453.7;7581.9
2020.03.12 18:00;7582.1;7582.1;7365;7404.3
2020.03.12 19:00;7404.4;7647.3;7325.7;7588.2
2020.03.12 20:00;7592.2;7810.7;7435;7553.9
2020.03.12 21:00;7553.7;7579.3;7381.7;7383.7
2020.03.12 22:00;7383.7;7469.1;7251.4;7255.2
2020.03.12 23:00;7252;7301.2;7131.3;7159.8
2020.03.13 01:00;7115.5;7244.9;7060;7181
2020.03.13 02:00;7185;7215.3;7083.8;7114.8
2020.03.13 03:00;7113.3;7178.4;7112.9;7135.3
2020.03.13 04:00;7136;7147;6982.3;7019.3
2020.03.13 05:00;7017;7056.3;6969.9;7004.8
2020.03.13 06:00;7004.8;7012.3;6942.8;6953.1
2020.03.13 07:00;6953.8;7272.4;6947.8;7272.3
2020.03.13 08:00;7272.3;7485;7262.8;7364
2020.03.13 09:00;7363.9;7404;7266.7;7384.4
2020.03.13 10:00;7384.5;7602.5;7337.9;7538.5
2020.03.13 11:00;7538.4;7606.9;7399.8;7442
2020.03.13 12:00;7441.7;7559.3;7397.9;7554
2020.03.13 13:00;7554.5;7589.5;7508.3;7569.8
2020.03.13 14:00;7568.3;7622.4;7566.5;7622.4
2020.03.13 16:00;7671.4;7734.1;7466;7509.3
2020.03.13 17:00;7509.6;7640.1;7444.3;7444.6
2020.03.13 18:00;7444.9;7523.9;7292.5;7405.6
2020.03.13 19:00;7405.4;7549;7334.4;7468.1
2020.03.13 20:00;7468.9;7595.4;7435.3;7571.4
2020.03.13 21:00;7571.4;7571.4;7402.9;7494.9
2020.03.13 22:00;7495.7;7964.2;7381.5;7963.4
2020.03.13 23:00;7961.4;7974.9;7801.9;7824.9
2020.03.16 01:00;7875;7875;7549.9;7549.9
2020.03.16 16:00;7065;7310.6;7060.4;7242.1
2020.03.16 17:00;7241.1;7447.3;7172.8;7400
2020.03.16 18:00;7400.3;7562.7;7382.1;7512.1
2020.03.16 19:00;7512.6;7529.1;7327.8;7356
2020.03.16 20:00;7356.1;7420.9;7281.5;7292.8
2020.03.16 21:00;7292.1;7403.1;7219.8;7334.6
2020.03.16 22:00;7334.6;7392.1;6927.2;6944.1
