2020.01.22 10:00;9221.9;9226.9;9213.4;9213.9
2020.03.16 23:00;6943.9;7133.5;6941.7;7075.7
2020.03.17 01:00;7034;7155.4;6985.4;7093.2
2020.03.17 02:00;7093.2;7186.2;7092.9;7159
2020.03.17 03:00;7159;7294.2;7092.9;7276.2
2020.03.17 04:00;7275.2;7298.6;7267.1;7298.6
2020.03.17 05:00;7260.1;7298.4;7232.7;7297.7
2020.03.17 11:00;7294.4;7294.4;7156.2;7172.7
2020.03.17 12:00;7173.5;7231.6;7002;7096.5
2020.03.17 13:00;7093;7294.4;7077.2;7294.4
2020.03.17 14:00;7294.2;7294.2;7095.4;7104.6
2020.03.17 15:00;7108.7;7186.7;7072.7;7183.2
2020.03.17 16:00;7184;7250.9;6966.1;6983.3
2020.03.17 17:00;6983.8;7249.6;6949.6;7229.3
2020.03.17 18:00;7230.1;7428.3;7210.3;7416.3
2020.03.17 19:00;7416.1;7550.1;7292.8;7349.8
2020.03.17 20:00;7350.6;7418.6;7227.3;7390.8
2020.03.17 21:00;7390.8;7496.5;7336.3;7409.3
2020.03.17 22:00;7410.6;7505.3;7284.3;7449.3
2020.03.17 23:00;7449.3;7472.3;7365.4;7365.7
2020.03.18 01:00;7329.2;7381.2;7251.4;7282.9
2020.03.18 02:00;7282.7;7299.4;7143.2;7176.4
2020.03.18 03:00;7175.9;7220.9;7104.4;7137.1
2020.03.18 04:00;7137.4;7179.4;7093.1;7140.7
2020.03.18 05:00;7140.7;7269.4;7116.7;7249.2
2020.03.18 06:00;7249.2;7253.7;7134.2;7138.9
2020.03.18 07:00;7139.7;7161.4;7115.7;7131.7
2020.03.18 08:00;7131.5;7135.6;7063.2;7063.2
2020.03.18 16:00;7063.8;7258.5;7063.8;7221.9
2020.03.18 17:00;7221;7327.3;7163.8;7182
2020.03.18 18:00;7181.5;7202;7069.8;7184
2020.03.18 19:00;7184.7;7197.7;6985;7007.3
2020.03.18 20:00;7033.7;7048.5;6843.7;6895.3
2020.03.18 21:00;6895.3;7035.7;6813.7;7033.3
2020.03.18 22:00;7033.7;7216.1;6887.1;7214.6
2020.03.18 23:00;7215.3;7265;7117.9;7242.9
2020.03.19 01:00;7230.1;7375.7;7108.1;7325.1
2020.03.19 02:00;7325.4;7423.9;7261.1;7364.9
2020.03.19 03:00;7364.8;7403.1;7238;7261.4
2020.03.19 04:00;7260.6;7333.4;7193.6;7201
2020.03.19 05:00;7201.4;7203.4;6951.1;6951.1
2020.03.19 06:00;6951.1;7063.9;6904.5;6913.9
2020.03.19 07:00;6912.6;6986.1;6876.6;6929.9
2020.03.19 08:00;6930.7;7052.1;6930.4;7022.4
2020.03.19 09:00;7025.6;7172.2;7025.4;7115.1
2020.03.19 10:00;7115.4;7250.3;7103.4;7130.2
2020.03.19 11:00;7132.3;7328;7117.9;7289.9
2020.03.19 12:00;7290.3;7314.3;7171.6;7187.4
2020.03.19 13:00;7187.9;7191.6;7119.4;7154.4
2020.03.19 14:00;7155.4;7209.4;7068.6;7086.9
2020.03.19 15:00;7087;7168.4;7041.6;7160.4
2020.03.19 16:00;7160.9;7236.8;7014;7229
2020.03.19 17:00;7229.2;7391;7187.6;7240.2
2020.03.19 18:00;7241;7453.1;7223.4;7322.7
2020.03.19 19:00;7322.7;7400.2;7239.5;7345
2020.03.19 20:00;7346;7461;7317.1;7415.1
2020.03.19 21:00;7416.2;7504.5;7358.7;7427.7
2020.03.19 22:00;7426;7462.7;7261.1;7275
2020.03.19 23:00;7274.2;7282;7159.1;7185.1
2020.03.20 01:00;7178.8;7216.8;7129.5;7143.6
2020.03.20 02:00;7143.3;7201.5;7125.9;7195.5
2020.03.20 03:00;7195.3;7236.3;7160.9;7217.8
2020.03.20 04:00;7217.8;7343.3;7193.3;7239.8
2020.03.20 05:00;7239.4;7317.3;7215.4;7296.3
2020.03.20 06:00;7296.3;7298.6;7254.8;7288.3
2020.03.20 07:00;7288.6;7368.8;7282.8;7330.5
2020.03.20 08:00;7330.4;7332.3;7286.4;7310.4
2020.03.20 09:00;7310.9;7473.5;7303.9;7468.8
2020.03.20 10:00;7469;7578;7426.9;7570.3
2020.03.20 11:00;7570;7629;7544.3;7628.9
2020.03.20 12:00;7628.9;7628.9;7628.9;7628.9
2020.03.20 13:00;7619.4;7619.5;7570;7591.9
2020.03.20 14:00;7587.3;7587.3;7480.9;7521.8
2020.03.20 15:00;7521.8;7571.6;7424.4;7424.4
2020.03.20 16:00;7425;7487;7289.4;7357.2
2020.03.20 17:00;7355.2;7477.9;7343.1;7469.4
2020.03.20 18:00;7469;7477.4;7289.6;7307.9
2020.03.20 19:00;7307.4;7322.9;7132.7;7251.9
2020.03.20 20:00;7252.1;7318.9;7214.5;7256.9
2020.03.20 21:00;7257.4;7298.3;7072.6;7099.3
2020.03.20 22:00;7099.4;7170.9;6952.6;6975.1
2020.03.20 23:00;6974.3;7003.4;6890.4;6926.4
2020.03.23 01:00;6697.9;6717.2;6627.4;6627.9
2020.03.23 02:00;6627.2;6627.2;6627.2;6627.2
2020.03.23 03:00;6681.4;6696;6641.4;6657.1
2020.03.23 04:00;6657.4;6728.3;6651.2;6723.9
2020.03.23 05:00;6723.9;6726.5;6661.7;6720.9
2020.03.23 06:00;6721.2;6808;6720.4;6734.9
2020.03.23 07:00;6734.4;6784.4;6717.9;6776.7
2020.03.23 08:00;6777.2;6782.7;6667.2;6746.7
2020.03.23 09:00;6743.7;6797.9;6718.9;6775.2
2020.03.23 10:00;6775.2;6840.9;6724.9;6776.7
2020.03.23 11:00;6776.4;6797.9;6722.2;6751.7
2020.03.23 12:00;6751.9;6827.4;6747.9;6787.2
2020.03.23 13:00;6787.2;6855.6;6770.9;6841.2
2020.03.23 14:00;6841.4;6846.4;6766.4;6784.4
2020.03.23 15:00;6784.3;7314.6;6781.4;7162.4
2020.03.23 16:00;7162.9;7208.7;6836.9;7032.4
2020.03.23 17:00;7032.5;7079.4;6915;6922.8
2020.03.23 18:00;6922.8;6966.9;6762.3;6851.8
2020.03.23 19:00;6851.3;7108.8;6815.8;7081.3
2020.03.23 20:00;7081.5;7142.5;6916.8;6955.8
2020.03.23 21:00;6957.2;7027.5;6889.7;6933.5
2020.03.23 22:00;6933.2;6982;6847.4;6901.8
2020.03.23 23:00;6960.5;7032.7;6934;6977.9
2020.03.24 01:00;7034.6;7122.4;7028.6;7087.8
2020.03.24 02:00;7087.8;7162.5;7079.6;7082.7
2020.03.24 03:00;7082.8;7120;7035.5;7103.3
2020.03.24 04:00;7103.8;7247.7;7097.9;7240.8
2020.03.24 05:00;7240;7260.9;7204.9;7247
2020.03.24 06:00;7244.5;7249.8;7117.7;7153.5
2020.03.24 07:00;7154.3;7214;7133.1;7205.5
2020.03.24 08:00;7205.3;7241.8;7136.4;7197.8
2020.03.24 09:00;7198.6;7312;7198.6;7289.9
2020.03.24 10:00;7288.9;7302.8;7243.9;7280.5
2020.03.24 11:00;7279.5;7324.8;7246.3;7311.9
2020.03.24 12:00;7311.3;7360.8;7293.9;7360.8
2020.03.24 14:00;7329.8;7337.4;7268.8;7296.3
2020.03.24 15:00;7296.1;7356;7233.3;7341.3
2020.03.24 16:00;7341.9;7436.7;7316.3;7337.1
2020.03.24 17:00;7337.2;7460.9;7316.3;7381.8
2020.03.24 18:00;7382.1;7465.9;7345.6;7455.9
2020.03.24 19:00;7455.6;7529.9;7433.6;7434.9
2020.03.24 20:00;7435.3;7459.9;7343.1;7354.4
2020.03.24 21:00;7354;7469.8;7295.9;7467.9
2020.03.24 22:00;7467.6;7535.4;7450.6;7534.6
2020.03.24 23:00;7534.9;7572.6;7481.9;7554.4
2020.03.25 01:00;7539.5;7631.3;7509.5;7583.3
2020.03.25 02:00;7583.3;7583.9;7467;7494.3
2020.03.25 03:00;7494;7525.8;7416;7445.3
2020.03.25 04:00;7444.8;7525.5;7444.4;7468.9
2020.03.25 05:00;7468.4;7490.3;7417.4;7461.1
2020.03.25 06:00;7461.8;7479.8;7410.9;7432.2
2020.03.25 07:00;7432.3;7513.6;7376;7489.2
2020.03.25 08:00;7488.3;7553.7;7381.5;7549.4
2020.03.25 09:00;7549.9;7573.3;7473.3;7547.9
2020.03.25 10:00;7548.3;7648.3;7533;7646.8
2020.03.25 11:00;7646.9;7709;7594.4;7696.5
2020.03.25 12:00;7696.4;7756.3;7658.8;7677.8
2020.03.25 13:00;7677.4;7678.9;7441.8;7444.3
2020.03.25 14:00;7445.4;7530.2;7416.3;7473.3
2020.03.25 15:00;7473.4;7531.8;7452.8;7520.9
2020.03.25 16:00;7521;7662.6;7464.8;7472.6
2020.03.25 17:00;7472.6;7516.4;7372.4;7506.3
2020.03.25 18:00;7506.9;7534.5;7462.3;7496.6
2020.03.25 19:00;7496.4;7635.1;7492.8;7599.9
2020.03.25 20:00;7600.4;7759.9;7592.4;7691.6
2020.03.25 21:00;7691.9;7702.9;7607.3;7681.1
2020.03.25 22:00;7681.9;7711;7430.4;7453.2
2020.03.25 23:00;7457.4;7496.5;7443.9;7478.3
2020.03.26 01:00;7485.4;7539.2;7462.9;7487.9
2020.03.26 02:00;7487.9;7488;7431.2;7476.9
2020.03.26 03:00;7475.9;7547.1;7449.2;7482.7
2020.03.26 04:00;7480.9;7482.3;7376.2;7405.4
2020.03.26 05:00;7406.2;7438;7354.3;7427.2
2020.03.26 06:00;7427.7;7476.4;7376.2;7444.4
2020.03.26 07:00;7445.2;7454.9;7395.7;7427.2
2020.03.26 08:00;7427.2;7446.2;7377.2;7413.4
2020.03.26 09:00;7413.9;7416;7368.7;7376.2
2020.03.26 10:00;7375.9;7393.4;7319.4;7343.9
2020.03.26 11:00;7343.9;7393.7;7322.4;7359.7
2020.03.26 12:00;7359.5;7384.9;7329.4;7369.7
2020.03.26 13:00;7368.9;7428.9;7355.9;7403.7
2020.03.26 14:00;7403.2;7430.4;7347.4;7349.4
2020.03.26 15:00;7350.6;7471.3;7309.2;7458.2
2020.03.26 16:00;7457.9;7641.8;7434.3;7627.3
2020.03.26 17:00;7626.8;7715.7;7607;7672.5
2020.03.26 18:00;7672.8;7747.9;7639.3;7733.1
2020.03.26 19:00;7733;7765.3;7688.3;7755.3
2020.03.26 20:00;7755.5;7771.8;7646.8;7703.5
2020.03.26 21:00;7703.5;7775.3;7685;7760.8
2020.03.26 22:00;7760.5;7892.5;7708;7873.6
2020.03.26 23:00;7873.9;7875.8;7829.5;7857.7
2020.03.27 01:00;7872.5;7877.5;7811.9;7813.7
2020.03.27 02:00;7813.7;7885.7;7803.9;7872.9
2020.03.27 03:00;7872.4;7887.7;7782.4;7786.7
2020.03.27 04:00;7786.7;7798.4;7728.4;7764.2
2020.03.27 05:00;7765.2;7765.8;7703.9;7726.2
2020.03.27 06:00;7726.2;7778.6;7711.2;7761.7
2020.03.27 07:00;7761.7;7764.7;7702.4;7716.4
2020.03.27 08:00;7716.9;7774.2;7681.7;7772.7
2020.03.27 09:00;7772.9;7800.3;7732.3;7759.2
2020.03.27 10:00;7760.2;7763.7;7689.4;7703.1
2020.03.27 11:00;7703.2;7752.2;7691.9;7710.9
2020.03.27 12:00;7710.7;7740.4;7668.9;7673
2020.03.27 13:00;7673.2;7721.4;7646.4;7654.4
2020.03.27 14:00;7658.1;7706.2;7621.9;7634.4
2020.03.27 15:00;7633.4;7690.2;7614.6;7638.9
2020.03.27 16:00;7639.7;7687.8;7574.5;7629
2020.03.27 17:00;7629.3;7656.8;7581.8;7607.9
2020.03.27 18:00;7607.7;7693.1;7596.2;7598.5
2020.03.27 19:00;7598.3;7650;7577.3;7648
2020.03.27 20:00;7649;7714.3;7619.8;7676.3
2020.03.27 21:00;7676.8;7731.8;7655.5;7728.7
2020.03.27 22:00;7727.8;7796.5;7556.3;7568.8
2020.03.27 23:00;7572.5;7592;7548.1;7551
2020.03.30 01:00;7412;7501;7388.9;7436
2020.03.30 02:00;7435.9;7488.7;7426.2;7460.9
2020.03.30 03:00;7461.9;7495.2;7450.9;7471.1
2020.03.30 04:00;7471.4;7494.7;7451.2;7484.7
2020.03.30 05:00;7485.4;7539;7478.2;7513.5
2020.03.30 06:00;7514.2;7550;7498.9;7540.2
2020.03.30 07:00;7540.7;7602.2;7538.7;7590.2
2020.03.30 08:00;7591.7;7683.9;7582.7;7664.2
2020.03.30 09:00;7664.9;7665.9;7567.7;7592.9
2020.03.30 10:00;7593.9;7637.5;7487.4;7498.2
2020.03.30 11:00;7499.9;7593.5;7498.6;7573.5
2020.03.30 12:00;7572.4;7614;7532.9;7550.9
2020.03.30 13:00;7550.7;7604.2;7547.4;7592.7
2020.03.30 14:00;7591.1;7617.5;7570.8;7597.7
2020.03.30 15:00;7598;7673;7580.4;7672.5
2020.03.30 16:00;7672.7;7708.3;7626.8;7683.1
2020.03.30 17:00;7682.8;7792.1;7671;7760.1
2020.03.30 18:00;7760.6;7825.7;7753.3;7802.6
2020.03.30 19:00;7802.1;7844.6;7768.1;7843.1
2020.03.30 20:00;7843.8;7843.8;7797.2;7812.3
2020.03.30 21:00;7811.8;7854.6;7779.9;7833.1
2020.03.30 22:00;7833.1;7880.3;7794.7;7864.5
2020.03.30 23:00;7863.6;7868.3;7825.6;7849.9
2020.03.31 01:00;7843.3;7879.4;7837.1;7863.8
2020.03.31 02:00;7864.1;7877.1;7846.5;7868.3
2020.03.31 03:00;7868.7;7892.1;7864.3;7867.6
2020.03.31 04:00;7868.6;7930.7;7865.1;7901.1
2020.03.31 05:00;7901;7918.6;7896.8;7903.6
2020.03.31 06:00;7903.6;7906.6;7865.8;7875.1
2020.03.31 07:00;7875.1;7875.1;7809.5;7830.1
2020.03.31 08:00;7830.8;7868.8;7806.1;7846.3
2020.03.31 09:00;7845.8;7898;7816.7;7897.7
2020.03.31 10:00;7898.1;7935.1;7879.3;7912.3
2020.03.31 11:00;7911.6;7942.3;7905.1;7930.6
2020.03.31 12:00;7930.8;7950.8;7909.6;7923.5
2020.03.31 13:00;7923.3;7926.1;7858.8;7865.8
2020.03.31 14:00;7866.8;7871.1;7835.7;7855.8
2020.03.31 15:00;7856.1;7859.3;7758.8;7800.3
2020.03.31 16:00;7800.8;7869;7792.2;7817.4
2020.03.31 17:00;7816.9;7989.7;7814.6;7929.9
2020.03.31 18:00;7930.2;7963.9;7901.9;7926.4
2020.03.31 19:00;7926.7;7934.7;7810.4;7840.4
2020.03.31 20:00;7839.9;7886.7;7806.2;7879.7
2020.03.31 21:00;7879.5;7884.7;7834.9;7853.4
2020.03.31 22:00;7853.2;7872.4;7742.4;7792.8
2020.03.31 23:00;7791.8;7793.2;7751.1;7775.1
2020.04.01 01:00;7758.6;7766.2;7701.8;7724.4
2020.04.01 02:00;7725.1;7737.6;7699.3;7705.6
2020.04.01 03:00;7705.3;7738.1;7681.8;7733.1
2020.04.01 04:00;7732.1;7733.8;7694.8;7723.3
2020.04.01 05:00;7723.3;7735.1;7707.2;7717.1
2020.04.01 06:00;7716.7;7718.8;7685;7687.6
2020.04.01 07:00;7687.8;7695.3;7658.6;7681.6
2020.04.01 08:00;7681.6;7688.1;7568.1;7597.6
2020.04.01 09:00;7597.8;7600.8;7521.8;7592
2020.04.01 10:00;7592.6;7628.1;7550.3;7595.3
2020.04.01 11:00;7594.8;7612.3;7538.6;7575.3
2020.04.01 12:00;7575.7;7609.8;7560.1;7590.6
2020.04.01 13:00;7590.3;7614.3;7554.1;7569.4
2020.04.01 14:00;7568.8;7588.1;7550.2;7564.8
2020.04.01 15:00;7564.6;7585.3;7519.1;7560.8
2020.04.01 16:00;7561.6;7626.9;7548.8;7577.2
2020.04.01 17:00;7585.8;7652.2;7559.7;7638.2
2020.04.01 18:00;7637.9;7677.8;7578.4;7592.2
2020.04.01 19:00;7592.2;7592.4;7494.4;7505.4
2020.04.01 20:00;7504.7;7540.9;7498.4;7533.2
2020.04.01 21:00;7532.9;7552.4;7457.4;7460.4
2020.04.01 22:00;7460.2;7490.3;7399.7;7462.5
2020.04.01 23:00;7462.4;7465.3;7429.9;7460.3
2020.04.02 01:00;7461.1;7509.1;7455.3;7467.8
2020.04.02 02:00;7467.8;7501.6;7460.6;7499.3
2020.04.02 03:00;7500.2;7514.7;7487.3;7494.3
2020.04.02 04:00;7494.6;7506.3;7454.3;7486.6
2020.04.02 05:00;7486.6;7534.6;7486.6;7522.6
2020.04.02 06:00;7523.2;7542.7;7517.1;7518.6
2020.04.02 07:00;7519;7537.6;7501.6;7517.6
2020.04.02 08:00;7518.1;7528.3;7485.6;7523.8
2020.04.02 09:00;7523.7;7552.8;7523.3;7549.3
2020.04.02 10:00;7549.3;7576.8;7539.8;7561.6
2020.04.02 11:00;7561.3;7590.6;7556.6;7559.6
2020.04.02 12:00;7559.3;7566.6;7513.1;7519.3
2020.04.02 13:00;7519.1;7542.3;7500.2;7528.3
2020.04.02 14:00;7528.6;7559.6;7504.5;7553.3
2020.04.02 15:00;7553.6;7570.3;7425.6;7443.9
2020.04.02 16:00;7444.1;7514.9;7370.8;7465.4
2020.04.02 17:00;7464.9;7611.2;7454.9;7559.8
2020.04.02 18:00;7559.7;7602.4;7528.7;7590.2
2020.04.02 19:00;7590.4;7613.4;7559.4;7583.4
2020.04.02 20:00;7584;7604.9;7486.9;7512.2
2020.04.02 21:00;7512.7;7539.2;7441.4;7536.9
2020.04.02 22:00;7537.3;7619;7515.4;7613.2
2020.04.02 23:00;7611.9;7650.7;7606.5;7617.6
2020.04.03 01:00;7614.2;7645.2;7601.7;7629
2020.04.03 02:00;7628.7;7634;7571.4;7586.7
2020.04.03 03:00;7586.7;7605;7560.8;7575.2
2020.04.03 04:00;7575;7594.2;7552.9;7590.4
2020.04.03 05:00;7590.7;7592.7;7558.4;7578.7
2020.04.03 06:00;7578.3;7579.5;7547.3;7555.2
2020.04.03 07:00;7555.5;7555.5;7522.7;7532.7
2020.04.03 08:00;7531.9;7556.8;7510.4;7555.7
2020.04.03 09:00;7556.2;7569.4;7525.4;7558.7
2020.04.03 10:00;7557.9;7573.4;7518.4;7555.7
2020.04.03 11:00;7555;7570.2;7507.7;7530.7
2020.04.03 12:00;7530.7;7544;7504.9;7542.7
2020.04.03 13:00;7543.7;7558;7523;7546.9
2020.04.03 14:00;7547.2;7643.2;7536.7;7632.5
2020.04.03 15:00;7632.5;7638;7535.7;7591.2
2020.04.03 16:00;7591.5;7655.5;7567;7616.6
2020.04.03 17:00;7616.8;7643.8;7526.6;7545.3
2020.04.03 18:00;7545.8;7561.6;7492.8;7516.1
2020.04.03 19:00;7515.8;7525.8;7461.6;7492.5
2020.04.03 20:00;7492.6;7510.8;7431.1;7442.8
2020.04.03 21:00;7442.6;7493.1;7419.7;7489.3
2020.04.03 22:00;7489.3;7526.8;7434.1;7509.2
2020.04.03 23:00;7509.9;7537.8;7503.8;7517.5
2020.04.06 01:00;7590.5;7645.6;7590.1;7622.9
2020.04.06 02:00;7623.2;7651.9;7620.7;7648.9
2020.04.06 03:00;7649.2;7811.9;7647.2;7778.2
2020.04.06 04:00;7777.2;7800.7;7759.4;7786.4
2020.04.06 05:00;7786.7;7797.4;7744.2;7772.4
2020.04.06 06:00;7772.4;7798.3;7760.8;7784.7
2020.04.06 07:00;7785.1;7806.7;7769.4;7785.7
2020.04.06 08:00;7786.2;7840.2;7769.4;7821.6
2020.04.06 09:00;7821.9;7863.9;7809.7;7819.4
2020.04.06 10:00;7819.2;7848.4;7810.7;7832.9
2020.04.06 11:00;7832.9;7834.9;7791;7833.2
2020.04.06 12:00;7832.2;7843.9;7809.2;7830.7
2020.04.06 13:00;7831.4;7839.4;7807.2;7822.2
2020.04.06 14:00;7821.9;7821.9;7789.2;7803.2
2020.04.06 15:00;7802.9;7815.4;7776.7;7807.9
2020.04.06 16:00;7807.9;7853;7747;7848.3
2020.04.06 17:00;7848;7877.5;7827.5;7850.8
2020.04.06 18:00;7851;7894.6;7841;7886
2020.04.06 19:00;7886.3;7933;7878.3;7933
2020.04.06 20:00;7932.8;7957.4;7913.9;7957.3
2020.04.06 21:00;7957;7958.5;7909.6;7951.5
2020.04.06 22:00;7950.8;8095.5;7934.4;8050.2
2020.04.06 23:00;8050.1;8050.1;8015.3;8029.4
2020.04.07 01:00;8021.7;8030.9;7995.9;7998.5
2020.04.07 02:00;7998.7;8078.6;7993;8076.6
2020.04.07 03:00;8076.4;8091.8;8020.9;8037.9
2020.04.07 04:00;8037.9;8048.5;7993.4;7997.7
2020.04.07 05:00;7997.9;8004.5;7973.2;8003.4
2020.04.07 06:00;8003.9;8006.5;7943.4;7956.5
2020.04.07 07:00;7956.5;8003.2;7951.7;8001.5
2020.04.07 08:00;8000.7;8063.5;7991.2;8052.7
2020.04.07 09:00;8052.9;8147.9;8042;8141.9
2020.04.07 10:00;8142.4;8229.4;8111.9;8199.2
2020.04.07 11:00;8198;8241;8186.7;8196.7
2020.04.07 12:00;8195.9;8231.5;8190.7;8211.4
2020.04.07 13:00;8211.4;8298.6;8207.2;8287.4
2020.04.07 14:00;8287.4;8289.7;8232.6;8235.7
2020.04.07 15:00;8235.7;8277.4;8228.4;8270.9
2020.04.07 16:00;8270.9;8292.9;8197.6;8257.3
2020.04.07 17:00;8256.8;8263.8;8068.1;8097.2
2020.04.07 18:00;8097.3;8193.3;8072.8;8169.8
2020.04.07 19:00;8170.1;8253.8;8167.8;8220.1
2020.04.07 20:00;8220.1;8235.1;8157.3;8166.3
2020.04.07 21:00;8166.6;8170.6;8045.3;8060.6
2020.04.07 22:00;8060.6;8156.1;8027.3;8034.1
2020.04.07 23:00;8034.4;8045.2;7986.9;7993.7
2020.04.08 01:00;7993.4;8018.4;7976.4;7991.1
2020.04.08 02:00;7991.1;8062.6;7987.4;8038.4
2020.04.08 03:00;8038.4;8045.3;7949.4;7967.4
2020.04.08 04:00;7967.4;8043.6;7959;8002.9
2020.04.08 05:00;8002.9;8049.5;8001.9;8004.9
2020.04.08 06:00;8005.1;8041.1;7995.9;8037.1
2020.04.08 07:00;8037.3;8084.5;8025.1;8079.6
2020.04.08 08:00;8079.9;8138.6;8068.9;8117.4
2020.04.08 09:00;8117.6;8120.6;7980.4;8034.6
2020.04.08 10:00;8034.9;8067.4;8014.2;8058.1
2020.04.08 11:00;8058.9;8060.6;7977.6;8013.9
2020.04.08 12:00;8014.1;8034.9;7994.3;8007.6
2020.04.08 13:00;8008;8067.6;8005.4;8063.1
2020.04.08 14:00;8063.1;8098.6;8050.1;8086.9
2020.04.08 15:00;8086.9;8121.6;8076.9;8096.1
2020.04.08 16:00;8096.6;8150.9;8061.2;8068.2
2020.04.08 17:00;8068.5;8134;8041.6;8130.2
2020.04.08 18:00;8130.7;8185.2;8107.7;8156.5
2020.04.08 19:00;8156.7;8191.2;8143.7;8169.5
2020.04.08 20:00;8169.9;8185.6;8117.5;8122
2020.04.08 21:00;8121.7;8210.2;8118.7;8208.7
2020.04.08 22:00;8208.2;8238.8;8155;8209.2
2020.04.08 23:00;8209.7;8210.7;8184.2;8192.9
2020.04.09 01:00;8181.4;8187.2;8155.7;8174.9
2020.04.09 02:00;8174.9;8231.4;8165.6;8221.1
2020.04.09 03:00;8221.4;8226.2;8194.4;8204.7
2020.04.09 04:00;8204.7;8218.4;8148.4;8155
2020.04.09 05:00;8154.9;8175.4;8131.5;8145.9
2020.04.09 06:00;8146.7;8169.7;8135.4;8163.7
2020.04.09 07:00;8164.2;8193.2;8146.1;8190.7
2020.04.09 08:00;8190.9;8193.2;8161.2;8179.5
2020.04.09 09:00;8178.7;8242.4;8178.7;8241.9
2020.04.09 10:00;8241.4;8268.9;8229.2;8256.2
2020.04.09 11:00;8255.7;8261.7;8176.9;8178.7
2020.04.09 12:00;8179;8195.4;8148.7;8157
2020.04.09 13:00;8157.7;8177.6;8130;8157.9
2020.04.09 14:00;8157.2;8190.5;8115.4;8136.4
2020.04.09 15:00;8136.4;8268.9;8099.2;8262.2
2020.04.09 16:00;8262.2;8323.1;8234.8;8304.1
2020.04.09 17:00;8304.6;8304.6;8153.7;8223.5
2020.04.09 18:00;8223.8;8248.3;8161.1;8236.6
2020.04.09 19:00;8237.3;8277.1;8218.2;8268.8
2020.04.09 20:00;8269.1;8279.8;8226.8;8246.1
2020.04.09 21:00;8245.7;8248.5;8149.3;8175.6
2020.04.09 22:00;8175.1;8224.9;8159.6;8221.6
2020.04.09 23:00;8222.3;8243.1;8209.6;8232.7
2020.04.13 01:00;8291.8;8298.1;8073.3;8137.1
2020.04.13 02:00;8137.8;8163.1;8105.3;8116.6
2020.04.13 03:00;8117.3;8131.8;8084.8;8089.1
2020.04.13 04:00;8088.8;8139.6;8084.3;8122.6
2020.04.13 05:00;8123.1;8144.3;8116.1;8127.3
2020.04.13 06:00;8126.8;8132.8;8094.1;8107.1
2020.04.13 07:00;8107.3;8113.3;8091.7;8109.1
2020.04.13 08:00;8109.1;8121.3;8090.1;8092.6
2020.04.13 09:00;8092.6;8133.6;8090.1;8115.8
2020.04.13 10:00;8116.6;8127.1;8105.3;8112.6
2020.04.13 11:00;8113.3;8128.8;8108.6;8128.8
2020.04.13 12:00;8129.3;8151.3;8126.1;8133.3
2020.04.13 13:00;8133.3;8172;8124.3;8151.1
2020.04.13 14:00;8150.6;8201.8;8149.6;8195.8
2020.04.13 15:00;8196.1;8218.1;8182.2;8200.6
2020.04.13 16:00;8200.3;8242.9;8161.2;8169.4
2020.04.13 17:00;8169.2;8228.4;8155.2;8177.2
2020.04.13 18:00;8177.4;8223;8140.9;8204.2
2020.04.13 19:00;8203.7;8241.7;8194.7;8205.4
2020.04.13 20:00;8204.9;8253.2;8185.1;8240.9
2020.04.13 21:00;8241.3;8258.8;8215;8253.4
2020.04.13 22:00;8253.2;8328.9;8228.2;8315.8
2020.04.13 23:00;8316.4;8333.2;8308.9;8332.6
2020.04.14 01:00;8337.1;8372.2;8330.3;8365.8
2020.04.14 02:00;8365.6;8369.6;8353.3;8363.6
2020.04.14 03:00;8364.1;8364.1;8317.5;8343.6
2020.04.14 04:00;8343.3;8444.6;8337.8;8428.8
2020.04.14 05:00;8428.1;8463.3;8420.6;8450.6
2020.04.14 06:00;8450.6;8454.3;8430.3;8446.8
