2020.01.22 10:00;9221.9;9226.9;9213.4;9213.9
2020.05.08 23:00;9217.2;9235.5;9216.8;9227.6
2020.05.11 01:00;9195.2;9227.1;9184.9;9224.4
2020.05.11 02:00;9224.7;9263.4;9220.4;9260.9
2020.05.11 03:00;9260.4;9275.2;9253.9;9272.7
2020.05.11 04:00;9272.2;9291.9;9260.4;9286.4
2020.05.11 05:00;9287.1;9291.2;9275.6;9278.4
2020.05.11 06:00;9278.4;9281.9;9273.4;9280.9
2020.05.11 07:00;9281.2;9289.4;9268.4;9272.9
2020.05.11 08:00;9271.9;9272.2;9243.9;9244.4
2020.05.11 09:00;9245.2;9265.9;9234.7;9261.8
2020.05.11 10:00;9262.6;9277.9;9247.1;9271.2
2020.05.11 11:00;9270.7;9270.9;9215.9;9224.9
2020.05.11 12:00;9225.2;9230.7;9200.7;9222.7
2020.05.11 13:00;9222.9;9227.4;9183.4;9195.2
2020.05.11 14:00;9196.1;9205.2;9151.6;9156.7
2020.05.11 15:00;9156.9;9162.7;9125.9;9150.4
2020.05.11 16:00;9151.2;9231.2;9148.4;9212.4
2020.05.11 17:00;9212.1;9261.2;9209.9;9237.1
2020.05.11 18:00;9238.1;9273.7;9231.8;9272.4
2020.05.11 19:00;9271.8;9289.9;9260.7;9287.3
2020.05.11 20:00;9286.7;9330.6;9281.3;9316.4
2020.05.11 21:00;9316.1;9335.1;9301.8;9330.6
2020.05.11 22:00;9330.2;9346.6;9295.1;9295.1
2020.05.11 23:00;9294.8;9303.6;9273.8;9288.9
2020.05.12 01:00;9292.7;9318.2;9288.9;9300.7
2020.05.12 02:00;9300.3;9308.9;9269.7;9283.7
2020.05.12 03:00;9283.9;9290.8;9244.7;9254.3
2020.05.12 04:00;9254.4;9278.4;9241.2;9250.2
2020.05.12 05:00;9250.1;9261.7;9234.7;9249.9
2020.05.12 06:00;9250.7;9260.4;9231.2;9260.2
2020.05.12 07:00;9259.8;9277.2;9252.7;9272.2
2020.05.12 08:00;9272.2;9293.4;9271.2;9279.4
2020.05.12 09:00;9279.2;9281.2;9237.8;9254.4
2020.05.12 10:00;9254.7;9300.2;9251.7;9287.7
2020.05.12 11:00;9288.7;9293.2;9270.2;9271.4
2020.05.12 12:00;9271.3;9286.9;9254.9;9285.4
2020.05.12 13:00;9285.2;9310.7;9276.3;9303.4
2020.05.12 14:00;9303.7;9330.2;9298.3;9324.2
2020.05.12 15:00;9324.2;9328.9;9303.2;9326.5
2020.05.12 16:00;9327.2;9352.8;9244.8;9277.8
2020.05.12 17:00;9277.5;9326.3;9258.8;9317.8
2020.05.12 18:00;9318.3;9339.5;9300.3;9318.8
2020.05.12 19:00;9319.3;9339;9306.1;9335.3
2020.05.12 20:00;9335;9336.5;9261.8;9299.8
2020.05.12 21:00;9300.1;9301.5;9257.6;9281.1
2020.05.12 22:00;9280.5;9283.5;9108.6;9108.8
2020.05.12 23:00;9109.5;9117.3;9047.8;9050.7
2020.05.13 01:00;9040.9;9083.9;9036.9;9055.2
2020.05.13 02:00;9054.6;9063.9;9014.2;9021.4
2020.05.13 03:00;9021.2;9056.2;9005.7;9050.7
2020.05.13 04:00;9050.4;9061.7;9033.9;9053.9
2020.05.13 05:00;9054.2;9088.7;9052.4;9076.9
2020.05.13 06:00;9076.9;9096.7;9071.2;9094.2
2020.05.13 07:00;9094.2;9113.4;9084.7;9111.7
2020.05.13 08:00;9111.4;9120.7;9077.2;9091.9
2020.05.13 09:00;9091.7;9135.9;9086.9;9131.2
2020.05.13 10:00;9131.4;9132.7;9080.7;9102.9
2020.05.13 11:00;9102.9;9133.4;9085.7;9101.7
2020.05.13 12:00;9101.7;9155.4;9095.2;9143.4
2020.05.13 13:00;9143.2;9167.2;9140.9;9157.4
2020.05.13 14:00;9157.2;9175.9;9141.9;9169.7
2020.05.13 15:00;9169.1;9174.9;9145.2;9146.6
2020.05.13 16:00;9146.4;9148.6;9050.8;9120.8
2020.05.13 17:00;9119.8;9210.7;9116.7;9122.6
2020.05.13 18:00;9123.6;9151.6;8985.4;9003.4
2020.05.13 19:00;9003.8;9013.6;8894.1;8986.3
2020.05.13 20:00;8985.7;8990.7;8920.4;8937.4
2020.05.13 21:00;8937.9;8985.8;8909.6;8910
2020.05.13 22:00;8909.9;9011.8;8886.7;8997.8
2020.05.13 23:00;8998.3;9029.1;8988.1;9018.9
2020.05.14 01:00;9030.1;9037.6;9011.8;9032.8
2020.05.14 02:00;9032.8;9045.6;9015.1;9019.3
2020.05.14 03:00;9019.1;9019.1;8972.1;9005.8
2020.05.14 04:00;9006.2;9023.6;8975.1;8982.3
2020.05.14 05:00;8981.8;8999.6;8950.8;8998.1
2020.05.14 06:00;8998.6;9013.6;8990.8;9007.1
2020.05.14 07:00;9008.3;9025.8;8981.8;8982.8
2020.05.14 08:00;8983.3;9001.7;8971.3;8972.6
2020.05.14 09:00;8971.8;8984.8;8952.8;8975.6
2020.05.14 10:00;8976.1;9039.6;8975.1;9004.8
2020.05.14 11:00;9005.6;9023.1;8989.1;9010.9
2020.05.14 12:00;9010.3;9045;9003.6;9039.6
2020.05.14 13:00;9039.8;9041.3;8991.8;9005.6
2020.05.14 14:00;9005.8;9012.6;8937.6;8942.1
2020.05.14 15:00;8941.8;8951.6;8897.1;8937.3
2020.05.14 16:00;8938.1;8983.4;8862.4;8880.2
2020.05.14 17:00;8879.9;8937.8;8855.2;8911.4
2020.05.14 18:00;8911.7;8982.2;8903.7;8910.7
2020.05.14 19:00;8911.4;8991.9;8898.9;8986.9
2020.05.14 20:00;8987.3;9017.6;8965.4;8978.7
2020.05.14 21:00;8978.4;8997.3;8944.1;8993.2
2020.05.14 22:00;8993.4;9096.4;8984.7;9094.4
2020.05.14 23:00;9094.2;9111.7;9080.6;9093.3
2020.05.15 01:00;9085.1;9101.1;9079.4;9085.3
2020.05.15 02:00;9085.4;9117.3;9080.1;9112.8
2020.05.15 03:00;9113.3;9125.1;9089.7;9098.6
2020.05.15 04:00;9098.4;9103.4;9069.3;9079.1
2020.05.15 05:00;9079.1;9095.1;9058.9;9088.6
2020.05.15 06:00;9088.6;9104.4;9069.4;9101.6
2020.05.15 07:00;9101.6;9119.1;9093.3;9112.8
2020.05.15 08:00;9112.9;9129.6;9094.3;9095.4
2020.05.15 09:00;9095.3;9110.9;9085.8;9107.9
2020.05.15 10:00;9108.1;9148.8;9107.1;9142.4
2020.05.15 11:00;9142.6;9143.9;9119.6;9133.1
2020.05.15 12:00;9133.3;9142.9;9109.3;9116.6
2020.05.15 13:00;9116.8;9133.1;9040.3;9043.6
2020.05.15 14:00;9044.8;9045.1;8954.8;8955.3
2020.05.15 15:00;8955.4;8985.9;8935.4;8959.6
2020.05.15 16:00;8958.9;9025.3;8931.9;9021.9
2020.05.15 17:00;9023.5;9064.1;8974.2;8980.7
2020.05.15 18:00;8980.1;9004.7;8952.9;9001
2020.05.15 19:00;9000.7;9072;8995.7;9065.2
2020.05.15 20:00;9065.5;9111.3;9055.1;9087.2
2020.05.15 21:00;9086.7;9120.7;9072.2;9083.2
2020.05.15 22:00;9083.2;9155.5;9075.3;9153.7
2020.05.15 23:00;9153.3;9153.8;9097.9;9123.3
2020.05.18 01:00;9125.2;9174.4;9117.4;9163.2
2020.05.18 02:00;9164.2;9184.7;9161.9;9171.4
2020.05.18 03:00;9172.1;9183.7;9162.4;9172.4
2020.05.18 04:00;9172.2;9194.9;9168.7;9180.2
2020.05.18 05:00;9179.9;9211.9;9178.9;9205.2
2020.05.18 06:00;9205.4;9219.9;9201.2;9202.4
2020.05.18 07:00;9202.7;9208.4;9191.7;9205.9
2020.05.18 08:00;9205.7;9207.4;9181.9;9183.4
2020.05.18 09:00;9184.2;9216.9;9182.4;9200.2
2020.05.18 10:00;9200.4;9230.9;9200.2;9229.9
2020.05.18 11:00;9229.7;9249.4;9226.7;9237.4
2020.05.18 12:00;9237.7;9241.7;9201.7;9214.2
2020.05.18 13:00;9214.9;9233.9;9202.4;9233.2
2020.05.18 14:00;9233.9;9284.4;9222.4;9282.4
2020.05.18 15:00;9281.7;9301.2;9272.2;9296.2
2020.05.18 16:00;9296.2;9304.1;9243.8;9268.2
2020.05.18 17:00;9268.6;9339.6;9259.6;9338.3
2020.05.18 18:00;9338;9352.1;9321.8;9334.8
2020.05.18 19:00;9335.1;9339.5;9313.4;9328.8
2020.05.18 20:00;9329.6;9368.6;9326.6;9351.1
2020.05.18 21:00;9351.1;9351.1;9325.4;9332.8
2020.05.18 22:00;9332.8;9365.3;9317.8;9328.1
2020.05.18 23:00;9326.9;9341.6;9319.6;9326.1
2020.05.19 01:00;9319.4;9354.8;9316.6;9350.8
2020.05.19 02:00;9350.9;9352.2;9330.2;9350.4
2020.05.19 03:00;9349.9;9360.2;9321.9;9343.4
2020.05.19 04:00;9344;9344;9312.9;9313.9
2020.05.19 05:00;9314.2;9334.7;9308.2;9320.7
2020.05.19 06:00;9320.7;9322.2;9302.2;9319.7
2020.05.19 07:00;9320.5;9352.7;9319.9;9349.2
2020.05.19 08:00;9349.2;9352.4;9324.1;9337.2
2020.05.19 09:00;9336.7;9422.9;9327.7;9411.8
2020.05.19 10:00;9412.6;9412.6;9344.2;9349.9
2020.05.19 11:00;9350.2;9360.4;9307.6;9341.4
2020.05.19 12:00;9341.1;9348.4;9316.7;9321.9
2020.05.19 13:00;9321.9;9330.4;9297.7;9318.9
2020.05.19 14:00;9319.7;9355.3;9318.6;9332.9
2020.05.19 15:00;9333.2;9348.4;9325.4;9342.4
2020.05.19 16:00;9342.2;9385.9;9320.9;9378.1
2020.05.19 17:00;9378.3;9404.7;9368.6;9399.9
2020.05.19 18:00;9399.6;9412.2;9380.4;9395.3
2020.05.19 19:00;9395.7;9402.8;9373.6;9400.4
2020.05.19 20:00;9400.7;9415.3;9388.1;9410.1
2020.05.19 21:00;9409.8;9423.2;9352.6;9358.8
2020.05.19 22:00;9359.2;9413.8;9295.4;9296.7
2020.05.19 23:00;9297.7;9311.7;9290.8;9303.9
2020.05.20 01:00;9288.4;9309.5;9276.4;9306.5
2020.05.20 02:00;9306.4;9325.5;9306.4;9320.8
2020.05.20 03:00;9321.3;9335.3;9313.4;9329.5
2020.05.20 04:00;9329.4;9353.8;9325.7;9351.9
2020.05.20 05:00;9352;9352;9339.9;9344.8
2020.05.20 06:00;9344.4;9348.8;9333.4;9346.5
2020.05.20 07:00;9346.4;9369.3;9339.3;9355.3
2020.05.20 08:00;9355.3;9362.9;9336.4;9338.3
2020.05.20 09:00;9338.8;9342.5;9324.9;9332.4
2020.05.20 10:00;9333.4;9362.3;9328.4;9342.5
2020.05.20 11:00;9343.3;9394.8;9341.5;9382.9
2020.05.20 12:00;9383.5;9412.5;9378.3;9408.9
2020.05.20 13:00;9408.8;9410.3;9393.9;9402.3
2020.05.20 14:00;9402.3;9405.3;9389.3;9398.8
2020.05.20 15:00;9399.3;9413.8;9394.3;9407.3
2020.05.20 16:00;9406.8;9465.2;9400.9;9464.4
2020.05.20 17:00;9464.4;9477.5;9448.7;9459.4
2020.05.20 18:00;9459.7;9499.1;9457.9;9493.4
2020.05.20 19:00;9493.7;9499.8;9433.9;9465.9
2020.05.20 20:00;9466.2;9474;9438.1;9460.9
2020.05.20 21:00;9460.6;9483.9;9435;9479.1
2020.05.20 22:00;9479.4;9491.5;9454;9483.4
2020.05.20 23:00;9484.1;9500.4;9481.9;9498.4
2020.05.21 01:00;9496.8;9505.3;9485.1;9489.1
2020.05.21 02:00;9488.8;9492.6;9483.6;9488.3
2020.05.21 03:00;9488.1;9488.6;9463.8;9479.3
2020.05.21 04:00;9479.9;9479.9;9445.6;9447.1
2020.05.21 05:00;9447.8;9454.1;9429.3;9447.6
2020.05.21 06:00;9447.8;9454.8;9434.6;9447.3
2020.05.21 07:00;9447.2;9462.7;9439.1;9459.3
2020.05.21 08:00;9459.3;9465.8;9442;9445.8
2020.05.21 09:00;9446.1;9452.1;9432.6;9436.3
2020.05.21 10:00;9437.3;9455.3;9416.8;9440.1
2020.05.21 11:00;9439.6;9452.6;9414.3;9441.1
2020.05.21 12:00;9441.6;9448.3;9425.2;9426.8
2020.05.21 13:00;9426.8;9441.8;9419.4;9436.8
2020.05.21 14:00;9437.3;9465.1;9437.1;9453.1
2020.05.21 15:00;9453.3;9482.2;9442.6;9474.8
2020.05.21 16:00;9474.1;9514.2;9459.2;9477.8
2020.05.21 17:00;9478.2;9485;9392.4;9425.9
2020.05.21 18:00;9425.4;9425.4;9359;9400.9
2020.05.21 19:00;9401.2;9439.9;9398.7;9403.7
2020.05.21 20:00;9404.2;9431.9;9392.9;9404.4
2020.05.21 21:00;9404.7;9429;9371.9;9388.5
2020.05.21 22:00;9388;9415.4;9371.7;9382.7
2020.05.21 23:00;9381.7;9385.8;9357.2;9361.3
2020.05.22 01:00;9356.9;9388.9;9353.7;9386.4
2020.05.22 02:00;9386.3;9407.7;9386.3;9406.2
2020.05.22 03:00;9405.8;9410.9;9390.7;9392.2
2020.05.22 04:00;9391.8;9397.7;9354.3;9369.3
2020.05.22 05:00;9369.7;9369.7;9310.7;9316.7
2020.05.22 06:00;9317.7;9323.2;9286.2;9304.2
2020.05.22 07:00;9304.4;9313.7;9287.7;9293.3
2020.05.22 08:00;9294.2;9296.3;9269.3;9288.3
2020.05.22 09:00;9288.7;9308.6;9279.7;9281.7
2020.05.22 10:00;9281.7;9291.7;9245.3;9258.7
2020.05.22 11:00;9259.4;9300.9;9259.2;9299.2
2020.05.22 12:00;9299.3;9313.5;9289.6;9290.7
2020.05.22 13:00;9290.8;9319.7;9290.8;9310.3
2020.05.22 14:00;9311.3;9361.7;9311.3;9357.3
2020.05.22 15:00;9357.4;9367.9;9341.7;9352.7
2020.05.22 16:00;9351.7;9402.3;9323.6;9397.5
2020.05.22 17:00;9397.8;9400.1;9344.3;9351.5
2020.05.22 18:00;9350.9;9373.1;9340.5;9366.5
2020.05.22 19:00;9367;9397.6;9358;9384.6
2020.05.22 20:00;9385.3;9410.6;9384.4;9401.1
2020.05.22 21:00;9401.6;9421.3;9397.8;9406.8
2020.05.22 22:00;9406.5;9416.9;9378.5;9409.5
2020.05.22 23:00;9410.3;9425.2;9406.8;9424.4
2020.05.25 01:00;9410.4;9460.6;9400.1;9451.6
2020.05.25 02:00;9451.4;9466.4;9441.9;9458.4
2020.05.25 03:00;9459.1;9465.4;9443.6;9446.3
2020.05.25 04:00;9446.1;9449.9;9420.1;9448.9
2020.05.25 05:00;9448.6;9453.9;9430.6;9436.4
2020.05.25 06:00;9436.3;9451.1;9435.8;9447.6
2020.05.25 07:00;9447.9;9459.4;9446.6;9452.6
2020.05.25 08:00;9452.6;9466.1;9450.8;9460.3
2020.05.25 09:00;9460.6;9477.1;9459.8;9471.6
2020.05.25 10:00;9471.4;9471.9;9447.6;9459.1
2020.05.25 11:00;9459.1;9509.3;9449.1;9500.1
2020.05.25 12:00;9499.6;9508.1;9492.6;9506.3
2020.05.25 13:00;9505.9;9520.4;9485.6;9514.9
2020.05.25 14:00;9514.8;9517.6;9503.3;9512.6
2020.05.25 15:00;9513.1;9523.3;9503.8;9519.3
2020.05.25 16:00;9519.6;9531.5;9515.6;9527.5
2020.05.25 17:00;9527.2;9535.5;9521.4;9531.8
2020.05.25 18:00;9532.1;9540.3;9528.2;9534.2
2020.05.25 19:00;9534.6;9537.5;9528;9533
2020.05.26 01:00;9530.7;9531.2;9509.9;9521.4
2020.05.26 02:00;9521.4;9521.9;9507.7;9512.9
2020.05.26 03:00;9513.4;9534.2;9508.7;9525.7
2020.05.26 04:00;9525.9;9555.7;9523.9;9552.4
2020.05.26 05:00;9552.7;9557;9542.4;9548.7
2020.05.26 06:00;9548.9;9576.3;9547.9;9571.4
2020.05.26 07:00;9571.2;9596.9;9566.4;9585.7
2020.05.26 08:00;9585.7;9592.7;9576.2;9586.2
2020.05.26 09:00;9586.4;9606.9;9579.9;9594.2
2020.05.26 10:00;9593.9;9599.4;9571.4;9579.7
2020.05.26 11:00;9580.4;9592.2;9573.9;9590.7
2020.05.26 12:00;9590.4;9605.2;9580.9;9584.9
2020.05.26 13:00;9584.7;9591.2;9572.7;9575.2
2020.05.26 14:00;9574.3;9574.3;9554.9;9556.1
2020.05.26 15:00;9557.2;9562.6;9540.7;9553.7
2020.05.26 16:00;9553.7;9573.3;9487.3;9501.2
2020.05.26 17:00;9501.1;9529.6;9482.8;9506.5
2020.05.26 18:00;9506.1;9516.6;9416.8;9448.9
2020.05.26 19:00;9449.2;9481.3;9443.9;9474.3
2020.05.26 20:00;9474.6;9490.3;9456.8;9470.8
2020.05.26 21:00;9471.2;9475.9;9441.9;9452.9
2020.05.26 22:00;9452.6;9453.4;9377.3;9393.5
2020.05.26 23:00;9392.8;9416.5;9392.8;9412.9
2020.05.27 01:00;9410.7;9419.7;9396.2;9412.7
2020.05.27 02:00;9412.9;9414.7;9391.7;9397.7
2020.05.27 03:00;9397.9;9412.9;9378.7;9411.4
2020.05.27 04:00;9411.4;9456.4;9411.4;9440.7
2020.05.27 05:00;9440.7;9463.2;9422.2;9459.9
2020.05.27 06:00;9459.4;9492.9;9459.4;9484.7
2020.05.27 07:00;9484.9;9498.9;9481.9;9485.7
2020.05.27 08:00;9485.4;9489.2;9470.4;9473.7
2020.05.27 09:00;9473.9;9481.4;9462.9;9467.4
2020.05.27 10:00;9467.9;9495.9;9456.8;9484.4
2020.05.27 11:00;9484.4;9491.7;9463.2;9486.4
2020.05.27 12:00;9486.4;9511.2;9474.9;9507.4
2020.05.27 13:00;9506.9;9509.4;9468.9;9481.4
2020.05.27 14:00;9481.4;9482.7;9438.6;9442.9
2020.05.27 15:00;9443.7;9447.2;9389.9;9394.2
2020.05.27 16:00;9393.3;9406.5;9276.2;9290.9
2020.05.27 17:00;9291.3;9327.7;9177.2;9217.8
2020.05.27 18:00;9217.1;9283.2;9182.6;9277.8
2020.05.27 19:00;9278.2;9342.9;9267.2;9323.4
2020.05.27 20:00;9323.1;9342.7;9301.3;9340.6
2020.05.27 21:00;9340.3;9408.2;9340.3;9408.2
2020.05.27 22:00;9409.2;9444.3;9385.7;9440
2020.05.27 23:00;9439.2;9452.1;9426.6;9444.1
2020.05.28 01:00;9428.7;9443.4;9414.8;9433.4
2020.05.28 02:00;9433.4;9445.9;9418.8;9444.7
2020.05.28 03:00;9444.3;9476.2;9436.2;9465.9
2020.05.28 04:00;9466.2;9483.9;9446.2;9472.7
2020.05.28 05:00;9472.7;9480.2;9428.3;9428.9
2020.05.28 06:00;9429.2;9434.7;9374.3;9382.7
2020.05.28 07:00;9382.7;9406.4;9361.7;9396.7
2020.05.28 08:00;9396.2;9434.7;9386.2;9434.7
2020.05.28 09:00;9435.6;9449.2;9387.4;9391.4
2020.05.28 10:00;9391.7;9428.4;9372.8;9419.2
2020.05.28 11:00;9419.4;9434.9;9394.9;9407.8
2020.05.28 12:00;9407.2;9426.9;9367.3;9379.4
2020.05.28 13:00;9379.7;9416.7;9373.2;9407.7
2020.05.28 14:00;9407.4;9415.4;9382.8;9382.8
2020.05.28 15:00;9382.7;9385.2;9323.2;9345.2
2020.05.28 16:00;9344.2;9465.3;9341.3;9432.8
2020.05.28 17:00;9433.1;9501.8;9412.8;9494.3
2020.05.28 18:00;9494.8;9520.1;9464.5;9519.3
2020.05.28 19:00;9518.6;9556.6;9512;9546.5
2020.05.28 20:00;9546.8;9568.8;9539.5;9544.3
2020.05.28 21:00;9544.6;9551.6;9509.3;9526.8
2020.05.28 22:00;9526.5;9550.8;9390.5;9419.8
2020.05.28 23:00;9419.4;9469.4;9418.4;9463.7
2020.05.29 01:00;9458.9;9463.1;9436.4;9445.2
2020.05.29 02:00;9444.9;9454.4;9418.2;9420.7
2020.05.29 03:00;9420.4;9438.7;9391.2;9397.7
2020.05.29 04:00;9398.2;9438.9;9383.9;9434.9
2020.05.29 05:00;9434.9;9455.7;9420.9;9451.4
2020.05.29 06:00;9451.2;9453.2;9429.9;9437.9
2020.05.29 07:00;9438.7;9455.4;9423.9;9454.9
2020.05.29 08:00;9455.2;9464.7;9438.4;9438.4
2020.05.29 09:00;9439.7;9452.9;9409.4;9426.9
2020.05.29 10:00;9426.9;9452.2;9398.9;9412.9
2020.05.29 11:00;9412.9;9416.7;9386.4;9408.9
2020.05.29 12:00;9408.9;9431.7;9392.7;9431.2
2020.05.29 13:00;9430.4;9446.9;9428.9;9442.7
2020.05.29 14:00;9443.2;9480.7;9433.7;9473.9
2020.05.29 15:00;9473.4;9493.2;9445.9;9461.2
2020.05.29 16:00;9460.2;9485.6;9424.3;9461.1
2020.05.29 17:00;9461.8;9468.3;9384.1;9413.1
2020.05.29 18:00;9414.6;9457.1;9375.6;9448.6
2020.05.29 19:00;9449.8;9466.3;9387.8;9449.3
2020.05.29 20:00;9449.8;9463.6;9423.3;9440.8
2020.05.29 21:00;9441.3;9501.6;9395.8;9500.3
2020.05.29 22:00;9502.3;9574.2;9494.3;9557.5
2020.05.29 23:00;9556.6;9592.9;9542.3;9589.5
2020.06.01 01:00;9508.9;9526.9;9453.4;9498.3
2020.06.01 02:00;9497.7;9517.3;9482.5;9510.3
2020.06.01 03:00;9510;9551.5;9509.8;9544.4
2020.06.01 04:00;9544;9577.5;9528.4;9566.8
2020.06.01 05:00;9566.9;9580.6;9560.3;9575.9
2020.06.01 06:00;9576;9581.8;9543.9;9546.5
2020.06.01 07:00;9546.4;9571;9545.8;9568.5
2020.06.01 08:00;9569;9572.8;9549.4;9559.9
2020.06.01 09:00;9560;9591;9550.3;9583.7
2020.06.01 10:00;9585;9590.3;9564.9;9567
2020.06.01 11:00;9567.8;9571.8;9484.4;9522.3
2020.06.01 12:00;9522.9;9528.5;9497.4;9506.8
2020.06.01 13:00;9506.8;9531.5;9495.5;9531.4
2020.06.01 14:00;9532.8;9552.5;9530.5;9539.8
2020.06.01 15:00;9539.9;9548.4;9518.3;9523
2020.06.01 16:00;9522.3;9570.4;9509.8;9554.1
2020.06.01 17:00;9554.3;9588;9546.1;9576.1
2020.06.01 18:00;9576.5;9579.5;9539.4;9566.7
2020.06.01 19:00;9566.4;9596.9;9554.2;9584.4
2020.06.01 20:00;9584.9;9608.9;9584.9;9597.7
2020.06.01 21:00;9598.1;9602.2;9584.4;9596.9
2020.06.01 22:00;9597.4;9604.1;9578.9;9597.9
2020.06.01 23:00;9596.6;9601.8;9581.4;9598.9
2020.06.02 01:00;9596.6;9599.1;9568.7;9579.9
2020.06.02 02:00;9579.8;9580.6;9557.3;9568.1
2020.06.02 03:00;9568.1;9588.6;9563.4;9587.6
2020.06.02 04:00;9587.3;9591.7;9563.3;9569.1
2020.06.02 05:00;9569.4;9579.1;9562.1;9571.3
2020.06.02 06:00;9571.4;9582.6;9570.8;9579.9
2020.06.02 07:00;9580.1;9583.1;9572.3;9578.3
2020.06.02 08:00;9578.4;9604.8;9578.3;9604.7
2020.06.02 09:00;9604.8;9610.9;9596.6;9603.4
2020.06.02 10:00;9603.6;9627.1;9594.2;9618.6
2020.06.02 11:00;9618.8;9651.6;9616.1;9644.1
2020.06.02 12:00;9644.6;9669.4;9643.1;9665.4
2020.06.02 13:00;9664.9;9672.4;9651;9656.6
2020.06.02 14:00;9655.6;9655.9;9627.3;9630.4
2020.06.02 15:00;9630.1;9632.9;9601.3;9613.7
2020.06.02 16:00;9613.1;9616.6;9562;9588.1
2020.06.02 17:00;9587.6;9614.8;9539.5;9557.5
2020.06.02 18:00;9558.1;9559;9508.8;9539.7
2020.06.02 19:00;9540.3;9579.5;9539.1;9576.5
2020.06.02 20:00;9577;9613.6;9574.6;9610.1
2020.06.02 21:00;9610.7;9620.2;9591.3;9609
2020.06.02 22:00;9608.9;9659;9590.7;9656.7
2020.06.02 23:00;9657.3;9664.1;9646.9;9661.6
2020.06.03 01:00;9659.8;9661.5;9638;9644
2020.06.03 02:00;9644.3;9679;9642.3;9677.3
2020.06.03 03:00;9677.3;9688.4;9661.8;9684.3
2020.06.03 04:00;9684.3;9694.3;9667;9671.3
2020.06.03 05:00;9671;9675.8;9654.4;9659
2020.06.03 06:00;9658.9;9677.9;9657.3;9667.3
2020.06.03 07:00;9667.4;9677.3;9666.3;9673.5
2020.06.03 08:00;9673.9;9688.4;9664;9687.5
2020.06.03 09:00;9687.3;9700.3;9670.5;9670.9
2020.06.03 10:00;9671;9689.9;9664.8;9683.8
2020.06.03 11:00;9683.9;9686.6;9666.4;9682
2020.06.03 12:00;9681.9;9696.3;9675.5;9691.9
2020.06.03 13:00;9691.8;9692.9;9670.4;9676.1
2020.06.03 14:00;9676;9690.2;9668.4;9683.3
2020.06.03 15:00;9683.3;9690.8;9652.1;9665.4
2020.06.03 16:00;9665.5;9701.7;9654.3;9697.9
2020.06.03 17:00;9698.6;9706.6;9664.2;9684.4
2020.06.03 18:00;9683.9;9698.9;9664.7;9678.4
2020.06.03 19:00;9678.1;9679.4;9644.2;9665.7
2020.06.03 20:00;9665.6;9687.4;9662.1;9678.2
2020.06.03 21:00;9678.5;9709;9675.9;9702.2
2020.06.03 22:00;9701.9;9730.4;9692.1;9700.2
2020.06.03 23:00;9699.6;9700.2;9683.1;9690.3
2020.06.04 01:00;9690.3;9690.3;9668.4;9683.8
2020.06.04 02:00;9684;9707.8;9682.8;9697.8
2020.06.04 03:00;9697.8;9702.1;9671.8;9684.8
2020.06.04 04:00;9684.9;9691.5;9676;9677.9
2020.06.04 05:00;9677.9;9678.6;9647.8;9648.9
2020.06.04 06:00;9648.8;9669.3;9647.8;9666.9
2020.06.04 07:00;9667.3;9676.3;9665.3;9671.8
2020.06.04 08:00;9672;9680.8;9663.5;9668.6
2020.06.04 09:00;9669.5;9678.5;9663.3;9664.3
2020.06.04 10:00;9664.3;9687.4;9659.1;9686.8
2020.06.04 11:00;9686.8;9695.8;9666.3;9667.5
2020.06.04 12:00;9667.4;9674.8;9651.3;9655
2020.06.04 13:00;9655.4;9673.7;9648.3;9670.4
2020.06.04 14:00;9669.5;9682.8;9659;9674.4
2020.06.04 15:00;9674.3;9685.1;9645.3;9660.8
2020.06.04 16:00;9660.5;9743.9;9658.3;9727.7
2020.06.04 17:00;9727.1;9742.5;9704.6;9711.2
2020.06.04 18:00;9710.9;9716.4;9639.6;9667.8
