2003.03.23 00:00;1088.3;1088.8;1049.6;1054.9
2003.03.30 00:00;1042.2;1086.2;1021.1;1055
2003.04.06 00:00;1071.9;1099;1024;1033.5
2003.04.13 00:00;1033.3;1090.8;1029.8;1088.3
2003.04.20 00:00;1091.6;1121.1;1076.6;1089.3
2003.04.27 00:00;1087.2;1142.1;1084.7;1141.6
2003.05.04 00:00;1141.4;1165.9;1120.6;1145.6
2003.05.11 00:00;1148;1168.9;1137.9;1157.7
2003.05.18 00:00;1152.5;1155;1105.9;1133.2
2003.05.25 00:00;1132.1;1202.8;1124.5;1198.3
2003.06.01 00:00;1207.7;1267.4;1181.1;1213.4
2003.06.08 00:00;1216.2;1240.5;1188.7;1205.9
2003.06.15 00:00;1204.8;1256.1;1203.2;1220.5
2003.06.22 00:00;1218.1;1229.7;1185.7;1200.8
2003.06.29 00:00;1205.8;1250.8;1176.9;1226.9
2003.07.06 00:00;1231;1307.4;1231;1280
2003.07.13 00:00;1282.1;1317.5;1243.3;1258.3
2003.07.20 00:00;1256.8;1289.4;1230.4;1278.4
2003.07.27 00:00;1280.5;1299.6;1255.6;1265.6
2003.08.03 00:00;1264.7;1277.7;1202.9;1208.9
2003.08.10 00:00;1208.4;1258.5;1207.5;1253.5
2003.08.17 00:00;1252.1;1342.2;1251.6;1303.7
2003.08.24 00:00;1304.8;1345.4;1279.3;1340.4
2003.08.31 00:00;1340.5;1381.1;1332.5;1365.6
2003.09.07 00:00;1363.7;1393.2;1326.8;1359.3
2003.09.14 00:00;1359.4;1402;1345.4;1391.5
2003.09.21 00:00;1389.1;1390.7;1306.4;1308.4
2003.09.28 00:00;1308.5;1385.5;1300.6;1373
2003.10.05 00:00;1373.1;1417.7;1366.7;1406.7
2003.10.12 00:00;1406.8;1442.3;1391;1392
2003.10.19 00:00;1392;1425.5;1345.8;1375.2
2003.10.26 00:00;1372.3;1443.3;1367.8;1412.9
2003.11.02 00:00;1411;1457.1;1411;1431.1
2003.11.09 00:00;1432.7;1449.3;1400.8;1408.9
2003.11.16 00:00;1407.4;1407.9;1355.6;1376.1
2003.11.23 00:00;1373.7;1428.7;1373.7;1423.8
2003.11.30 00:00;1423.4;1452;1404.6;1409.6
2003.12.07 00:00;1409.1;1425.7;1372.2;1417.8
2003.12.14 00:00;1446.4;1451.9;1384.9;1428.5
2003.12.21 00:00;1422;1454;1416.5;1443.5
2003.12.28 00:00;1444.5;1482.6;1444.5;1465.6
2004.01.04 00:00;1467.6;1544.6;1466.6;1520.1
2004.01.11 00:00;1520.6;1555.6;1514.6;1553.1
2004.01.18 00:00;1552.6;1562.7;1520.7;1531.7
2004.01.25 00:00;1530.7;1555.7;1475.2;1492.7
2004.02.01 00:00;1493.2;1509.2;1459.8;1493.8
2004.02.08 00:00;1495.3;1517.3;1478.8;1487.3
2004.02.15 00:00;1488.8;1525.3;1470.3;1483.3
2004.02.22 00:00;1483.4;1493.4;1451.9;1471.9
2004.02.29 00:00;1472.9;1495.9;1456.4;1474.4
2004.03.07 00:00;1474.9;1481.9;1395.5;1429
2004.03.14 00:00;1425;1433;1393.5;1397.1
2004.03.21 00:00;1396.7;1431.2;1362.8;1417.8
2004.03.28 00:00;1417.8;1493.9;1417.3;1492.4
2004.04.04 00:00;1490.9;1508.5;1474.6;1486.6
2004.04.11 00:00;1486.7;1506.2;1439.9;1451.4
2004.04.18 00:00;1448;1499.1;1433.1;1496.1
2004.04.25 00:00;1494.7;1500.2;1397.9;1397.9
2004.05.02 00:00;1398;1438;1398;1403.7
2004.05.09 00:00;1403.7;1425.3;1377.3;1397.9
2004.05.16 00:00;1397.5;1428;1371.5;1407.6
2004.05.23 00:00;1407.2;1470.8;1405.2;1470.3
2004.05.30 00:00;1465.4;1475.5;1441;1456.6
2004.06.06 00:00;1454.6;1495.7;1454.6;1482.3
2004.06.13 00:00;1474.9;1488.9;1451.4;1464.5
2004.06.20 00:00;1465.1;1505.2;1449.2;1502.2
2004.06.27 00:00;1501.3;1525.4;1474;1484.5
2004.07.04 00:00;1486.6;1490.2;1430.9;1440.4
2004.07.11 00:00;1442.5;1443.5;1392.2;1394.7
2004.07.18 00:00;1395.8;1435.8;1369.5;1376.5
2004.07.25 00:00;1379.1;1412.2;1358.1;1404.2
2004.08.01 00:00;1397.8;1408.8;1314.1;1317.1
2004.08.08 00:00;1319.2;1347.2;1300.8;1309.8
2004.08.15 00:00;1309.9;1373;1302.4;1366.5
2004.08.22 00:00;1366.1;1394.3;1360.2;1390.3
2004.08.29 00:00;1389.3;1403;1353.4;1374
2004.09.05 00:00;1381.1;1415.8;1372.2;1413.8
2004.09.12 00:00;1413.3;1436.9;1410.4;1425
2004.09.19 00:00;1424.7;1441.7;1397;1400
2004.09.26 00:00;1400.1;1453.7;1376.8;1453.2
2004.10.03 00:00;1451.8;1475.5;1427.7;1432.2
2004.10.10 00:00;1431.8;1453.9;1415.4;1434.1
2004.10.17 00:00;1433.7;1479.3;1420.7;1439.9
2004.10.24 00:00;1439.5;1497.7;1423.7;1483.7
2004.10.31 00:00;1481.4;1535.5;1478.4;1527.6
2004.11.07 00:00;1527.7;1556;1513.9;1554
2004.11.14 00:00;1555.1;1582.8;1541.7;1557.4
2004.11.21 00:00;1554.5;1592.7;1546;1576.3
2004.11.28 00:00;1576.4;1632.7;1567.5;1610.2
2004.12.05 00:00;1610.8;1628.4;1577.6;1608.1
2004.12.12 00:00;1608.8;1635.9;1600.2;1600.7
2004.12.19 00:00;1599.9;1619.6;1585.6;1609.3
2004.12.26 00:00;1611.1;1629.8;1598.3;1615.1
2005.01.02 00:00;1619.8;1635.8;1550.2;1560.7
2005.01.09 00:00;1563.9;1577.4;1540.8;1556.4
2005.01.16 00:00;1557.6;1574.3;1500.4;1503.4
2005.01.23 00:00;1504.6;1513;1479.3;1503.6
2005.01.30 00:00;1508.3;1534.7;1500.2;1531.2
2005.02.06 00:00;1533.9;1542.6;1495.9;1530
2005.02.13 00:00;1532.7;1561.8;1511.2;1513.2
2005.02.20 00:00;1514.9;1529.9;1488.3;1528.9
2005.02.27 00:00;1528.6;1541.4;1497.8;1523.7
2005.03.06 00:00;1526.4;1553.9;1501.4;1508.9
2005.03.13 00:00;1508.6;1522.3;1474.7;1481.1
2005.03.20 00:00;1484.3;1491.8;1456.2;1472.3
2005.03.27 00:00;1474.5;1500.3;1458.8;1472
2005.04.03 00:00;1471.7;1505;1461.8;1486.1
2005.04.10 00:00;1485.8;1492.8;1407;1409
2005.04.17 00:00;1409.7;1449.4;1395.3;1427.1
2005.04.24 00:00;1426.3;1447.3;1393.3;1421.7
2005.05.01 00:00;1421.9;1463.7;1415;1453.8
2005.05.08 00:00;1455.5;1479.8;1431.8;1470.4
2005.05.15 00:00;1471.6;1529.4;1465.6;1527.9
2005.05.22 00:00;1528.6;1552.4;1524.4;1550.6
2005.05.29 00:00;1551.8;1575.2;1538.4;1549.2
2005.06.05 00:00;1548.4;1561.1;1515.9;1524.4
2005.06.12 00:00;1522.6;1551.5;1510.4;1537.6
2005.06.19 00:00;1537.9;1550.7;1497.7;1501.2
2005.06.26 00:00;1502.4;1514.7;1489.1;1491.1
2005.07.03 00:00;1491.8;1536.7;1456.9;1536.7
2005.07.10 00:00;1535.9;1583.3;1534.5;1578.3
2005.07.17 00:00;1578.1;1615.8;1570.7;1602.6
2005.07.24 00:00;1602.3;1623.8;1591.1;1609.4
2005.07.31 00:00;1610.2;1629.9;1599.8;1603.3
2005.08.07 00:00;1602.6;1610.9;1581.3;1588.8
2005.08.14 00:00;1583;1608.6;1572.7;1576.2
2005.08.21 00:00;1575.4;1590.5;1552.5;1559.5
2005.08.28 00:00;1556.8;1588.7;1542.3;1575.4
2005.09.04 00:00;1577.6;1610.7;1575.7;1608.2
2005.09.11 00:00;1610.5;1620.2;1585;1600
2005.09.18 00:00;1600.8;1606.5;1552.6;1574.1
2005.09.25 00:00;1581.4;1605.9;1561;1605.4
2005.10.02 00:00;1605.1;1619.8;1539.5;1553.6
2005.10.09 00:00;1553.9;1562.4;1515;1542.6
2005.10.16 00:00;1542.8;1576.6;1526.2;1568.8
2005.10.23 00:00;1568.6;1594.4;1539.3;1554.3
2005.10.30 00:00;1554.6;1632.9;1554.6;1627.5
2005.11.06 00:00;1628.2;1661.3;1620.3;1654.3
2005.11.13 00:00;1655.1;1691.2;1639.9;1679.7
2005.11.20 00:00;1681;1705.9;1674.1;1701.2
2005.11.27 00:00;1702;1710.1;1671.4;1708.2
2005.12.04 00:00;1708.5;1717.7;1674;1693.2
2005.12.11 00:00;1695.5;1713.2;1687.5;1693.7
2005.12.18 00:00;1695.1;1699.6;1658.7;1684
2005.12.25 00:00;1686.6;1696.1;1641.1;1641.6
2006.01.01 00:00;1646.1;1737.6;1633.8;1736.6
2006.01.08 00:00;1735;1762.3;1730.2;1748.3
2006.01.15 00:00;1749.2;1753.3;1674;1675.5
2006.01.22 00:00;1675.3;1724.4;1670.9;1714.5
2006.01.29 00:00;1713.9;1722;1658.5;1661
2006.02.05 00:00;1661.3;1682.9;1636.7;1660.2
2006.02.12 00:00;1661;1692.6;1638.8;1673.3
2006.02.19 00:00;1673.2;1689.3;1651.6;1680.5
2006.02.26 00:00;1680.9;1707.7;1665.8;1683.3
2006.03.05 00:00;1684.1;1692.7;1617.3;1648.5
2006.03.12 00:00;1647.8;1703.5;1646.8;1687.1
2006.03.19 00:00;1687;1710.2;1655.8;1680.6
2006.03.26 00:00;1681.5;1721.9;1668;1709.7
2006.04.02 00:00;1709.9;1751.5;1705.4;1725
2006.04.09 00:00;1723.9;1729.5;1696.5;1712.3
2006.04.16 00:00;1712.2;1742.2;1684.5;1707.2
2006.04.23 00:00;1707.4;1728.8;1688;1705.4
2006.04.30 00:00;1705.3;1717.2;1679.3;1712
2006.05.07 00:00;1712.7;1720.3;1634.5;1635
2006.05.14 00:00;1632.9;1641.7;1576.2;1600.7
2006.05.21 00:00;1601.6;1608.4;1553.1;1606
2006.05.28 00:00;1605.6;1632.2;1562.4;1611.3
2006.06.04 00:00;1610.9;1611.4;1524.7;1549.7
2006.06.11 00:00;1549.3;1578.3;1510.3;1554.5
2006.06.18 00:00;1556.5;1584.8;1541.3;1548.2
2006.06.25 00:00;1548.9;1593.5;1519.4;1575.7
2006.07.02 00:00;1576.4;1586.5;1527.1;1534.8
2006.07.09 00:00;1534;1542.5;1455;1462
2006.07.16 00:00;1463.4;1497.8;1445.5;1448.8
2006.07.23 00:00;1449.5;1511.4;1448.5;1511.4
2006.07.30 00:00;1509.9;1529.8;1474.3;1506.2
2006.08.06 00:00;1506.4;1517;1474.3;1488.4
2006.08.13 00:00;1492;1585;1491.6;1578.5
2006.08.20 00:00;1577.8;1578.2;1542;1556.5
2006.08.27 00:00;1556.9;1594.2;1552.3;1587.7
2006.09.03 00:00;1587.5;1606.1;1559.8;1569.9
2006.09.10 00:00;1570.8;1647.2;1558.3;1635.3
2006.09.17 00:00;1634.8;1655.3;1609.7;1625.2
2006.09.24 00:00;1624.3;1666.5;1615.3;1654.3
2006.10.01 00:00;1655;1691.7;1623.3;1685.2
2006.10.08 00:00;1684.2;1730.3;1675.8;1726.4
2006.10.15 00:00;1726.3;1735;1692.6;1708
2006.10.22 00:00;1707.5;1746.3;1702.4;1721.2
2006.10.29 00:00;1720.9;1741.1;1692.6;1705.5
2006.11.05 00:00;1704.7;1763;1704.7;1751.6
2006.11.12 00:00;1751.5;1806.7;1749.2;1800.2
2006.11.19 00:00;1800.7;1824.7;1789.8;1815.7
2006.11.26 00:00;1815;1818.3;1759.6;1779.6
2006.12.03 00:00;1778.8;1812.2;1767.1;1784.9
2006.12.10 00:00;1783.4;1825.7;1771;1808.2
2006.12.17 00:00;1808.2;1822.7;1744.3;1745
2006.12.24 00:00;1746.8;1775.5;1745.6;1758
2006.12.31 00:00;1763.5;1800;1731.2;1781.2
2007.01.07 00:00;1782.4;1848;1776.9;1847.8
2007.01.14 00:00;1848.8;1853.4;1787.8;1793.9
2007.01.21 00:00;1794.3;1811.7;1762.1;1770.2
2007.01.28 00:00;1770.4;1807;1763.5;1797.6
2007.02.04 00:00;1797.9;1819.9;1776.1;1784.3
2007.02.11 00:00;1785.3;1825.3;1774.3;1820.8
2007.02.18 00:00;1821.1;1852.1;1808.5;1841
2007.02.25 00:00;1841.5;1851.3;1717.3;1723.3
2007.03.04 00:00;1723.5;1765.5;1702.4;1747.6
2007.03.11 00:00;1748.3;1759.8;1711;1745.4
2007.03.18 00:00;1742.6;1812.7;1739.2;1793.9
2007.03.25 00:00;1793.1;1804.9;1754;1775.1
2007.04.01 00:00;1776;1824.4;1762.8;1823.4
2007.04.08 00:00;1822.4;1824.6;1788.7;1818.5
2007.04.15 00:00;1819.2;1858;1817;1850.3
2007.04.22 00:00;1850.8;1897.9;1844.4;1895.9
2007.04.29 00:00;1895.1;1912.3;1858.2;1899.4
2007.05.06 00:00;1898.4;1910.5;1874.4;1904
2007.05.13 00:00;1903;1918.4;1867.2;1899.6
2007.05.20 00:00;1899.6;1926.1;1869.3;1888.2
2007.05.27 00:00;1888;1941.9;1884.1;1928.8
2007.06.03 00:00;1930;1937.4;1872.8;1907.6
2007.06.10 00:00;1907.6;1947.4;1887.7;1944.2
2007.06.17 00:00;1944;1950.4;1914.9;1924.8
2007.06.24 00:00;1924.6;1946.8;1896.4;1937.3
2007.07.01 00:00;1934.1;1989.3;1933.6;1989.1
2007.07.08 00:00;1988.2;2032.3;1964.1;2028.1
2007.07.15 00:00;2029.2;2060.2;2018.5;2037.5
2007.07.22 00:00;2037;2046.7;1946.6;1947.8
2007.07.29 00:00;1950.6;1997.7;1910.9;1928.5
2007.08.05 00:00;1923.3;1994.7;1896.5;1918.4
2007.08.12 00:00;1923.4;1947.2;1805.2;1881.1
2007.08.19 00:00;1886.1;1962.9;1873.6;1962.4
2007.08.26 00:00;1962.2;1994.6;1899.6;1986.9
2007.09.02 00:00;1987.5;2034.1;1949.6;1966.3
2007.09.09 00:00;1965.8;2007;1944.6;2000.4
2007.09.16 00:00;1999.2;2056.9;1975.9;2045.4
2007.09.23 00:00;2044.4;2102.5;2044.4;2093.2
2007.09.30 00:00;2095.4;2152.9;2088.8;2150.9
2007.10.07 00:00;2150.7;2195.1;2127.5;2181
2007.10.14 00:00;2181.8;2201.4;2130.3;2131.1
2007.10.21 00:00;2131.8;2205.3;2112.5;2193.2
2007.10.28 00:00;2192.3;2242.1;2179.4;2210.3
2007.11.04 00:00;2210.1;2224;2027.3;2032.5
2007.11.11 00:00;2031.3;2092.5;1973.6;2048
2007.11.18 00:00;2047.8;2063.9;1985.2;2026.8
2007.11.25 00:00;2026.1;2123.7;1986.9;2089.9
2007.12.02 00:00;2087.9;2135.8;2048.2;2128.9
2007.12.09 00:00;2127.7;2148.6;2069.2;2071.2
2007.12.16 00:00;2063;2114.6;1999.5;2113.8
2007.12.23 00:00;2111.4;2144.2;2092.5;2104.2
2007.12.30 00:00;2104.4;2108;1959.6;1966.8
2008.01.06 00:00;1967.3;1981.8;1887.6;1910.1
2008.01.13 00:00;1915;1950;1826;1835.7
2008.01.20 00:00;1839.3;1861.2;1687.4;1779.8
2008.01.27 00:00;1785.7;1866.6;1750.9;1855
2008.02.03 00:00;1855;1859.6;1704.7;1769.4
2008.02.10 00:00;1766.9;1823.4;1755.9;1779.3
2008.02.17 00:00;1777.2;1814.5;1736.6;1776.3
2008.02.24 00:00;1770.9;1807.6;1738.8;1751.2
2008.03.02 00:00;1744.4;1770;1679.7;1707.2
2008.03.09 00:00;1704.1;1774.7;1666.8;1714.3
2008.03.16 00:00;1709.2;1775.2;1668.2;1744.2
2008.03.23 00:00;1747.2;1832.7;1742.2;1773.4
2008.03.30 00:00;1774.1;1885.1;1761.4;1863.4
2008.04.06 00:00;1863.1;1887.8;1793.9;1801.9
2008.04.13 00:00;1802.1;1909.7;1776.5;1897
2008.04.20 00:00;1898.1;1944.8;1868.1;1916.2
2008.04.27 00:00;1918.1;2003.6;1912.6;1986.7
2008.05.04 00:00;1982.1;2001.8;1946.4;1960.8
2008.05.11 00:00;1960.5;2038.5;1958.2;2032.8
2008.05.18 00:00;2032.7;2051.5;1943.7;1957.5
2008.05.25 00:00;1958.2;2042;1951.9;2033
2008.06.01 00:00;2033.7;2061.1;1977.6;1987.6
2008.06.08 00:00;1986.6;1999.6;1909.7;1963.2
2008.06.15 00:00;1964.4;1995.5;1917.9;1931.1
2008.06.22 00:00;1933.6;1951.3;1827.6;1856.5
2008.06.29 00:00;1859.2;1879.1;1798.5;1807.4
2008.07.06 00:00;1808.3;1869.9;1781.2;1812.1
2008.07.13 00:00;1812.3;1862;1758.9;1822.2
2008.07.20 00:00;1821.7;1864.1;1782.2;1834.9
2008.07.27 00:00;1839.1;1873.6;1795.3;1827.6
2008.08.03 00:00;1828.3;1927.6;1799.5;1919.4
2008.08.10 00:00;1916.1;1973;1914.6;1961.1
2008.08.17 00:00;1958.6;1972.6;1885.5;1927.6
2008.08.24 00:00;1927.3;1928.2;1865.4;1873.7
2008.08.31 00:00;1872.4;1913.5;1740;1767.7
2008.09.07 00:00;1793.7;1814.2;1706.6;1773.7
2008.09.14 00:00;1762.6;1791.8;1605.7;1729.7
2008.09.21 00:00;1726.2;1742.9;1622.4;1668.9
2008.09.28 00:00;1673.1;1679.3;1468.3;1470.7
2008.10.05 00:00;1471.7;1473.4;1193.5;1270.9
2008.10.12 00:00;1293;1493.1;1186.9;1307.8
2008.10.19 00:00;1310.7;1357.8;1151;1188.9
2008.10.26 00:00;1186.3;1357;1133.3;1332.8
2008.11.02 00:00;1331.9;1385.5;1232;1286.7
2008.11.09 00:00;1290.3;1318.3;1106.2;1153.5
2008.11.16 00:00;1155.8;1186.6;1016.1;1085.3
2008.11.23 00:00;1097.2;1198.1;1070.7;1180.1
2008.11.30 00:00;1184;1187;1088.4;1174.1
2008.12.07 00:00;1176.3;1251.8;1133.6;1211.6
