2003.03.23 00:00;1088.3;1088.8;1049.6;1054.9
2008.12.14 00:00;1213.2;1245.6;1166.5;1210.5
2008.12.21 00:00;1211;1223;1169.3;1185.6
2008.12.28 00:00;1187.6;1267.6;1155.8;1253.3
2009.01.04 00:00;1251.3;1286.6;1215.6;1220.9
2009.01.11 00:00;1220.6;1225.6;1138.2;1196.9
2009.01.18 00:00;1198.7;1221.9;1131.7;1164
2009.01.25 00:00;1164.7;1244.2;1146.5;1181.5
2009.02.01 00:00;1180.8;1279.3;1153.3;1275.5
2009.02.08 00:00;1272.8;1285.8;1202.6;1229.6
2009.02.15 00:00;1224.1;1226.8;1149.9;1172.6
2009.02.22 00:00;1174.4;1195.9;1107.2;1112.2
2009.03.01 00:00;1114.2;1124.9;1042.9;1075.7
2009.03.08 00:00;1076.7;1176;1040.2;1171
2009.03.15 00:00;1169;1225.2;1144;1189.2
2009.03.22 00:00;1188.7;1284;1188.7;1256.4
2009.03.29 00:00;1252.1;1319.8;1205.5;1319.3
2009.04.05 00:00;1317.5;1343.2;1268.9;1339.4
2009.04.12 00:00;1333.8;1362.5;1295.5;1354.5
2009.04.19 00:00;1351.2;1379.8;1301.3;1376.1
2009.04.26 00:00;1369.5;1418.7;1351.7;1400.1
2009.05.03 00:00;1398.8;1438;1376.7;1389.2
2009.05.10 00:00;1388.1;1410.9;1337.7;1354.7
2009.05.17 00:00;1353.1;1423.9;1343.4;1361.5
2009.05.24 00:00;1360.5;1441.3;1343.4;1437.8
2009.05.31 00:00;1434.5;1512.4;1430.5;1495.2
2009.06.07 00:00;1492.1;1518;1467.1;1486.7
2009.06.14 00:00;1482.9;1482.9;1439.5;1467
2009.06.21 00:00;1464.7;1482.9;1412.9;1477.7
2009.06.28 00:00;1476.9;1497.1;1442.1;1444.1
2009.07.05 00:00;1443.6;1447.5;1393.5;1416.5
2009.07.12 00:00;1419.2;1529.7;1400.2;1529.2
2009.07.19 00:00;1528.4;1604.4;1524.2;1599.4
2009.07.26 00:00;1597.9;1632.6;1579.1;1601.6
2009.08.02 00:00;1601.8;1632.8;1594.3;1619.8
2009.08.09 00:00;1619.5;1638.9;1586.5;1616.4
2009.08.16 00:00;1612.6;1639.8;1561.6;1635.8
2009.08.23 00:00;1635.3;1668.8;1610.8;1643
2009.08.30 00:00;1641.5;1649.2;1584.7;1636.4
2009.09.06 00:00;1635.6;1691.1;1634.1;1685.8
2009.09.13 00:00;1685;1737;1667.5;1722.5
2009.09.20 00:00;1719.2;1755.2;1690.8;1698.8
2009.09.27 00:00;1698.8;1734.3;1651.4;1663.4
2009.10.04 00:00;1664.1;1732;1659.5;1728
2009.10.11 00:00;1726.5;1758.2;1718.2;1734.1
2009.10.18 00:00;1731.3;1780.5;1724.6;1753.7
2009.10.25 00:00;1752.2;1778.2;1661;1663.5
2009.11.01 00:00;1662;1737.4;1651.2;1730.9
2009.11.08 00:00;1728.9;1794.3;1728.6;1788
2009.11.15 00:00;1790.2;1814.5;1755.6;1764.1
2009.11.22 00:00;1763.6;1802.1;1724;1759.5
2009.11.29 00:00;1763.4;1816.6;1750.6;1795
2009.12.06 00:00;1795.3;1812.7;1758.9;1794.1
2009.12.13 00:00;1794.3;1815;1776.8;1807.8
2009.12.20 00:00;1807.7;1871.2;1805;1870.2
2009.12.27 00:00;1869.1;1883.3;1860.8;1868.5
2010.01.03 00:00;1867;1893.9;1866.4;1891.2
2010.01.10 00:00;1893.6;1901.4;1851.3;1864.2
2010.01.17 00:00;1863;1896.4;1790.6;1798.1
2010.01.24 00:00;1795.8;1824.8;1732.7;1739.7
2010.01.31 00:00;1740.9;1792.8;1711.5;1745.8
2010.02.07 00:00;1748;1784.2;1731.2;1783.9
2010.02.14 00:00;1782.1;1830.5;1775.8;1819.5
2010.02.21 00:00;1819.2;1833.2;1781.2;1822.6
2010.02.28 00:00;1821.6;1889.8;1821.6;1885
2010.03.07 00:00;1884.2;1932.4;1881.4;1926.1
2010.03.14 00:00;1927.8;1951;1906.6;1933.7
2010.03.21 00:00;1924.6;1976.3;1921.9;1952.8
2010.03.28 00:00;1954.5;1979.6;1943.3;1963.8
2010.04.04 00:00;1966.3;1994.9;1957.5;1994.9
2010.04.11 00:00;1997.1;2039.8;1986.3;2010.9
2010.04.18 00:00;2006.4;2055.3;1987.6;2053.8
2010.04.25 00:00;2051.7;2060.4;1991.1;2005.5
2010.05.02 00:00;2003.7;2039.4;1733.9;1850.4
2010.05.09 00:00;1874.9;1982.6;1873.4;1910.8
2010.05.16 00:00;1908.7;1932.7;1766.8;1818.5
2010.05.23 00:00;1822;1874.8;1755.9;1851.8
2010.05.30 00:00;1852.5;1904.7;1824.6;1835.4
2010.06.06 00:00;1832.1;1848.9;1770.3;1844.2
2010.06.13 00:00;1848.1;1925;1844.1;1909.2
2010.06.20 00:00;1923.5;1941.5;1827.9;1839.4
2010.06.27 00:00;1839.4;1851.9;1698.6;1720.9
2010.07.04 00:00;1722.4;1815.6;1706.1;1811.9
2010.07.11 00:00;1810.3;1866.3;1800.3;1802.3
2010.07.18 00:00;1800.8;1876.5;1782.8;1874.5
2010.07.25 00:00;1874.5;1901;1832;1864
2010.08.01 00:00;1869;1913;1867.3;1905.7
2010.08.08 00:00;1903.2;1918.2;1806.9;1816.7
2010.08.15 00:00;1817.9;1862.2;1800.4;1826.9
2010.08.22 00:00;1824.9;1842.6;1746.1;1790.6
2010.08.29 00:00;1790.8;1871.3;1754.8;1867.6
2010.09.05 00:00;1867.6;1897.8;1852.3;1891.8
2010.09.12 00:00;1896.5;1973;1896.5;1955.2
2010.09.19 00:00;1953.4;2024.8;1951.6;2022.1
2010.09.26 00:00;2021.5;2033.5;1980.2;1996.6
2010.10.03 00:00;2000.2;2031.6;1963.4;2024.3
2010.10.10 00:00;2025.3;2099.9;2006.5;2098.4
2010.10.17 00:00;2097.1;2106.5;2053.5;2106.4
2010.10.24 00:00;2105.9;2138;2094.3;2125.2
2010.10.31 00:00;2126.7;2192.3;2116.9;2186
2010.11.07 00:00;2181.9;2199.4;2120.5;2135.2
2010.11.14 00:00;2135.2;2151.9;2084.6;2134.7
2010.11.21 00:00;2139.9;2166.3;2105.6;2146
2010.11.28 00:00;2150.7;2195.5;2110.1;2188.7
2010.12.05 00:00;2188.4;2218.5;2177.4;2217.7
2010.12.12 00:00;2217.9;2229.9;2197;2213.7
2010.12.19 00:00;2216.5;2239.2;2206;2231.7
2010.12.26 00:00;2227.7;2236.9;2207.7;2224.4
2011.01.02 00:00;2220.4;2282.6;2219.7;2273.4
2011.01.09 00:00;2272.6;2323.4;2261.4;2322.1
2011.01.16 00:00;2321.6;2346.6;2266.1;2268.6
2011.01.23 00:00;2269.1;2334.8;2258.3;2267
2011.01.30 00:00;2265.8;2338.5;2250.8;2336.7
2011.02.06 00:00;2338;2380.7;2334.7;2377.9
2011.02.13 00:00;2376.4;2403.2;2370.9;2395.4
2011.02.20 00:00;2393.7;2393.9;2280.9;2345.4
2011.02.27 00:00;2345.3;2378.8;2302.3;2361.1
2011.03.06 00:00;2360.3;2373.8;2265;2305
2011.03.13 00:00;2296.5;2303.3;2188.5;2222
2011.03.20 00:00;2224.9;2331.9;2220.9;2318.9
2011.03.27 00:00;2318.1;2359.5;2291.3;2339.5
2011.04.03 00:00;2339;2351.7;2306.6;2321.3
2011.04.10 00:00;2324.3;2334.8;2286.5;2311.4
2011.04.17 00:00;2309.4;2383.8;2251.8;2374.8
2011.04.24 00:00;2374.2;2416.9;2373;2408.4
2011.05.01 00:00;2409.1;2428.3;2364.5;2374.2
2011.05.08 00:00;2378.9;2416.1;2369.8;2371.8
2011.05.15 00:00;2366.8;2373.9;2318.9;2345.1
2011.05.22 00:00;2342.1;2343.3;2281.5;2332.7
2011.05.29 00:00;2331.7;2381.1;2286.8;2287.3
2011.06.05 00:00;2288.8;2299.2;2218.6;2222.6
2011.06.12 00:00;2217.1;2256.3;2181;2194.2
2011.06.19 00:00;2192.9;2259.8;2177.3;2212
2011.06.26 00:00;2211.9;2363.9;2198.4;2357.1
2011.07.03 00:00;2358.1;2424.7;2354.5;2411.4
2011.07.10 00:00;2407.1;2407.1;2317.1;2358.1
2011.07.17 00:00;2357;2432.1;2321.2;2430.3
2011.07.24 00:00;2420;2437.7;2340;2365.7
2011.07.31 00:00;2387.9;2396.9;2130.3;2191.8
2011.08.07 00:00;2146.5;2193.8;1973.5;2179.1
2011.08.14 00:00;2185;2215.1;2034.7;2043.7
2011.08.21 00:00;2041.9;2169.8;2023.1;2166.3
2011.08.28 00:00;2164.7;2269.1;2156.2;2165.5
2011.09.04 00:00;2159.9;2244.3;2108.6;2169.5
2011.09.11 00:00;2159.9;2315;2122.1;2313.8
2011.09.18 00:00;2294.5;2339;2139.8;2209.4
2011.09.25 00:00;2196.3;2290.9;2127.5;2128.8
2011.10.02 00:00;2131.6;2232;2040.8;2209.4
2011.10.09 00:00;2210.8;2373.8;2209.6;2372
2011.10.16 00:00;2371.9;2393.1;2272.6;2338.7
2011.10.23 00:00;2330.8;2412.6;2290.7;2403.5
2011.10.30 00:00;2401.3;2401.6;2282.2;2356.1
2011.11.06 00:00;2359.5;2402.1;2289.1;2355.3
2011.11.13 00:00;2357.4;2376.3;2251;2253
2011.11.20 00:00;2245.8;2245.8;2137.2;2150.9
2011.11.27 00:00;2184.3;2345.8;2179.5;2305.7
2011.12.04 00:00;2309.8;2344.5;2269.5;2324.2
2011.12.11 00:00;2321.8;2325.8;2219.6;2236.7
2011.12.18 00:00;2238.9;2295.1;2208;2283.2
2011.12.25 00:00;2283.6;2300.1;2257.2;2278.2
2012.01.01 00:00;2315.8;2362;2305.7;2357.2
2012.01.08 00:00;2356.4;2389.4;2341.6;2377.7
2012.01.15 00:00;2370.1;2445.2;2364.3;2438.4
2012.01.22 00:00;2432.5;2478.4;2421.9;2457.8
2012.01.29 00:00;2462.2;2532.1;2431.4;2525.5
2012.02.05 00:00;2521.7;2566.8;2512.4;2551
2012.02.12 00:00;2558.4;2602;2544.2;2583.6
2012.02.19 00:00;2595;2610.5;2570.3;2602.5
2012.02.26 00:00;2603.4;2650.1;2579.6;2644.1
2012.03.04 00:00;2644.1;2651.9;2575.1;2647.9
2012.03.11 00:00;2647.6;2724;2634.8;2713.1
2012.03.18 00:00;2712;2752.8;2704.7;2731.6
2012.03.25 00:00;2732.9;2793.4;2732.9;2758.6
2012.04.01 00:00;2762.4;2794.7;2721.4;2721.8
2012.04.08 00:00;2721.3;2750.4;2687.2;2697.5
2012.04.15 00:00;2695.8;2737.3;2656.6;2677.2
2012.04.22 00:00;2677.2;2747.9;2626.9;2739.2
2012.04.29 00:00;2742.3;2754.9;2629.7;2629.9
2012.05.06 00:00;2611.6;2649.5;2584.7;2614.1
2012.05.13 00:00;2606.8;2617.4;2469.1;2472.7
2012.05.20 00:00;2472.7;2561.8;2465.8;2526.3
2012.05.27 00:00;2526.3;2570.2;2455.5;2458.8
2012.06.03 00:00;2457;2570.3;2433.6;2561.4
2012.06.10 00:00;2596.2;2602.8;2509.7;2568
2012.06.17 00:00;2583.3;2632.4;2552.6;2579.6
2012.06.24 00:00;2578.8;2620.1;2507.3;2616.1
2012.07.01 00:00;2616.7;2659.3;2594.2;2612.2
2012.07.08 00:00;2607.1;2628.5;2519.5;2581.3
2012.07.15 00:00;2579.7;2660.8;2551;2617.8
2012.07.22 00:00;2617.8;2648.4;2519.3;2647.4
2012.07.29 00:00;2647.4;2683.5;2602.5;2674.1
2012.08.05 00:00;2674.1;2724.8;2673.9;2722.9
2012.08.12 00:00;2722.9;2781.8;2707.3;2778.1
2012.08.19 00:00;2778.1;2803.4;2751.7;2777.7
2012.08.26 00:00;2777.7;2796.8;2745.9;2773.8
2012.09.02 00:00;2772.5;2836.4;2743.4;2824.1
2012.09.09 00:00;2821.6;2865;2775.3;2856.7
2012.09.16 00:00;2855.4;2876.9;2841.1;2858
2012.09.23 00:00;2857.7;2862.2;2767;2796.6
2012.09.30 00:00;2793;2844.8;2777.2;2810.7
2012.10.07 00:00;2810.4;2812.2;2710.9;2716.7
2012.10.14 00:00;2716.7;2782;2668;2668
2012.10.21 00:00;2668;2697.9;2607.3;2663.3
2012.10.28 00:00;2663.3;2696;2628.7;2644.3
2012.11.04 00:00;2639.5;2693.7;2557.4;2585.6
2012.11.11 00:00;2582.8;2599;2493.1;2536.1
2012.11.18 00:00;2537.5;2639.5;2537.5;2639
2012.11.25 00:00;2630.4;2689.6;2612.4;2678.7
2012.12.02 00:00;2676.2;2698.3;2623;2638.4
2012.12.09 00:00;2636.8;2696.4;2620.1;2629.2
2012.12.16 00:00;2638.4;2717.8;2613.9;2665.4
2012.12.23 00:00;2661.5;2665.4;2587.8;2592.3
2012.12.30 00:00;2590.2;2750.3;2582.8;2718.7
2013.01.06 00:00;2718.9;2746.6;2701.4;2746.6
2013.01.13 00:00;2745;2754.3;2707.9;2737.6
2013.01.20 00:00;2736;2769.8;2710;2730.2
2013.01.27 00:00;2729.9;2765.6;2717.9;2759.2
2013.02.03 00:00;2759.2;2779.7;2710.1;2773.9
2013.02.10 00:00;2772.1;2782.7;2755.4;2764.1
2013.02.17 00:00;2760.3;2787.1;2700.2;2736.9
2013.02.24 00:00;2737.1;2764.9;2689.7;2748.8
2013.03.03 00:00;2744.4;2816.8;2732.8;2800.9
2013.03.10 00:00;2797.7;2811.9;2786.7;2795.8
2013.03.17 00:00;2770.2;2809.9;2752.2;2798.1
2013.03.24 00:00;2796;2817.8;2774.3;2816.7
2013.03.31 00:00;2814.4;2826.2;2740.6;2767.2
2013.04.07 00:00;2765.8;2861.2;2760.1;2850.4
2013.04.14 00:00;2848.2;2853.3;2726.2;2771.7
2013.04.21 00:00;2773.9;2856.3;2773.9;2834.9
2013.04.28 00:00;2835.5;2949.3;2829.5;2938.9
2013.05.05 00:00;2937.3;2979.7;2937.3;2977.9
2013.05.12 00:00;2971.4;3029.6;2962.2;3025.3
2013.05.19 00:00;3021.3;3054.3;2962.3;2994.6
2013.05.26 00:00;2993.1;3037.5;2979.1;2981.7
2013.06.02 00:00;2981;3007.2;2910.8;2983.8
2013.06.09 00:00;2979.3;3003.9;2897.7;2942.7
2013.06.16 00:00;2941.9;3003.9;2850.8;2871.7
2013.06.23 00:00;2869.5;2926.2;2822.6;2905.2
2013.06.30 00:00;2909.8;2975.1;2898.2;2962.4
2013.07.07 00:00;2964.2;3074.4;2952.7;3067.8
2013.07.14 00:00;3066.4;3090.1;3034.1;3045.7
2013.07.21 00:00;3047.3;3076.3;3026.7;3074.1
2013.07.28 00:00;3073;3140.2;3059.4;3139.7
2013.08.04 00:00;3137.5;3142.8;3093.1;3117.5
2013.08.11 00:00;3114.8;3149.7;3068.3;3070.9
2013.08.18 00:00;3067.7;3127.9;3056.5;3123.8
2013.08.25 00:00;3121.1;3148.4;3053.7;3081.7
2013.09.01 00:00;3092.6;3150;3076.6;3131.3
2013.09.08 00:00;3131.7;3189.3;3131.7;3178.7
2013.09.15 00:00;3204.5;3246.9;3161.8;3224.7
2013.09.22 00:00;3227.7;3242.3;3201.1;3229.4
2013.09.29 00:00;3215.2;3255.1;3183.3;3241.1
2013.10.06 00:00;3225.9;3236.9;3114.9;3231.6
2013.10.13 00:00;3203.9;3351.8;3200.2;3347.6
2013.10.20 00:00;3347.1;3396.3;3326.1;3379.5
2013.10.27 00:00;3378.1;3404.7;3360.4;3371.9
2013.11.03 00:00;3369.6;3400.4;3312.6;3362.8
2013.11.10 00:00;3362.5;3423.4;3340.2;3419.3
2013.11.17 00:00;3418.2;3427.3;3360.1;3422.1
2013.11.24 00:00;3422.7;3497.4;3421.7;3492.4
2013.12.01 00:00;3495.2;3511.3;3454.1;3505.8
2013.12.08 00:00;3509.2;3524.9;3450.8;3458.1
2013.12.15 00:00;3459;3542.3;3420.6;3537.8
2013.12.22 00:00;3546.4;3592.1;3546.4;3577.2
2013.12.29 00:00;3574.3;3592.7;3535.9;3536.2
2014.01.05 00:00;3535.4;3580.9;3509.9;3565
2014.01.12 00:00;3566.2;3613.7;3496.2;3588.3
2014.01.19 00:00;3587.9;3637.9;3535.8;3536.6
2014.01.26 00:00;3533.5;3547.6;3457.2;3522.6
2014.02.02 00:00;3520.2;3562.1;3414.5;3560.3
2014.02.09 00:00;3563.3;3669.9;3552.6;3662.7
2014.02.16 00:00;3660.3;3688.4;3640;3666.5
2014.02.23 00:00;3667.3;3723.6;3656.2;3698.8
2014.03.02 00:00;3674.9;3741.1;3637.9;3706.3
2014.03.09 00:00;3700.1;3726.8;3626.3;3627.9
2014.03.16 00:00;3629.2;3719.7;3609;3647.2
2014.03.23 00:00;3644.9;3663.4;3541.2;3570.2
2014.03.30 00:00;3580.6;3674.9;3528.2;3544.1
2014.04.06 00:00;3545.7;3604.5;3436.1;3448.8
2014.04.13 00:00;3437.5;3546.9;3409.6;3528.2
2014.04.20 00:00;3530.1;3622.4;3520.5;3533.1
2014.04.27 00:00;3539.1;3608.9;3484.2;3582.8
2014.05.04 00:00;3584.3;3606.8;3500.4;3552.2
2014.05.11 00:00;3551.6;3626.7;3542.8;3585.7
2014.05.18 00:00;3590.3;3678.7;3567.5;3677.7
2014.05.25 00:00;3680.8;3741.7;3679.2;3733.3
2014.06.01 00:00;3735.8;3799.2;3708.4;3798.6
2014.06.08 00:00;3799.8;3806.7;3751.9;3776.6
2014.06.15 00:00;3773.9;3809.8;3757.1;3800.7
2014.06.22 00:00;3798.1;3843.7;3787.6;3837.6
2014.06.29 00:00;3837.5;3923.5;3833.6;3919.4
2014.07.06 00:00;3918.1;3921;3836.6;3903.2
2014.07.13 00:00;3903;3945.6;3858.4;3936.1
2014.07.20 00:00;3933.8;3995.3;3914.1;3961.3
2014.07.27 00:00;3959.7;3986.7;3850.7;3878.4
2014.08.03 00:00;3878.6;3918.7;3829.4;3877
2014.08.10 00:00;3877.1;3997;3877.1;3988
2014.08.17 00:00;3996.4;4062.7;3994.4;4055.9
2014.08.24 00:00;4056.6;4087.2;4055.7;4083.3
2014.08.31 00:00;4079.5;4114.8;4052.8;4087.1
