2003.03.23 00:00;1088.3;1088.8;1049.6;1054.9
2014.09.07 00:00;4087.2;4110.8;4053.5;4070.2
2014.09.14 00:00;4057.6;4126.3;4011.9;4102.2
2014.09.21 00:00;4098;4099.5;4005.1;4054.2
2014.09.28 00:00;4052.4;4071.3;3934.2;4022.1
2014.10.05 00:00;4021.9;4053.4;3860;3865.6
2014.10.12 00:00;3853.1;3891;3688.8;3804.6
2014.10.19 00:00;3817.9;4042.8;3797.7;4039.5
2014.10.26 00:00;4040.1;4167.3;4013.8;4149.4
2014.11.02 00:00;4150.6;4182.8;4123.4;4156.1
2014.11.09 00:00;4154.2;4229.8;4147.2;4225.6
2014.11.16 00:00;4225.7;4286.4;4194.1;4251.1
2014.11.23 00:00;4252.4;4349.4;4249.9;4340.7
2014.11.30 00:00;4331.5;4336.9;4274.6;4315.2
2014.12.07 00:00;4314.5;4320.9;4188.2;4191.8
2014.12.14 00:00;4189.7;4307.9;4084.1;4288.2
2014.12.21 00:00;4286.5;4325;4277.8;4315.2
2014.12.28 00:00;4316.4;4323.7;4203.9;4218.2
2015.01.04 00:00;4217.1;4255;4084.6;4204.2
2015.01.11 00:00;4205.5;4250.1;4043.7;4134.9
2015.01.18 00:00;4138.7;4288.1;4111.1;4270.5
2015.01.25 00:00;4251.7;4280.2;4097.3;4146.7
2015.02.01 00:00;4146.7;4269.8;4087.1;4230.7
2015.02.08 00:00;4220.4;4383;4202.8;4378.4
2015.02.15 00:00;4375.7;4445.7;4365.7;4439.5
2015.02.22 00:00;4440.3;4465.2;4427.7;4446.5
2015.03.01 00:00;4447.7;4483.7;4389.4;4405.7
2015.03.08 00:00;4412.8;4424.9;4288.1;4309.4
2015.03.15 00:00;4314.2;4478.7;4298.8;4454.3
2015.03.22 00:00;4453.9;4467.5;4275.7;4329.1
2015.03.29 00:00;4331.2;4387.1;4265.7;4268.2
2015.04.05 00:00;4275.4;4420.7;4270.1;4418.7
2015.04.12 00:00;4421;4446.1;4328;4352.1
2015.04.19 00:00;4361.4;4540;4356.3;4533.4
2015.04.26 00:00;4536.3;4559.1;4389.6;4471.1
2015.05.03 00:00;4474.8;4506.5;4335.4;4451.4
2015.05.10 00:00;4454.4;4509.8;4377;4489.8
2015.05.17 00:00;4493.7;4543.9;4472.6;4530.2
2015.05.24 00:00;4529.3;4552.2;4456.6;4514.6
2015.05.31 00:00;4514.8;4541.6;4450.1;4480.4
2015.06.07 00:00;4480.6;4512.2;4390.4;4453.5
2015.06.14 00:00;4432.3;4546.5;4394;4506.5
2015.06.21 00:00;4518.9;4562;4466.1;4485.6
2015.06.28 00:00;4410.1;4457.5;4374.4;4422.3
2015.07.05 00:00;4360.6;4453.8;4337;4413.1
2015.07.12 00:00;4384.7;4658.2;4383.9;4654.5
2015.07.19 00:00;4653.1;4690.6;4548.8;4564.8
2015.07.26 00:00;4566.2;4612.3;4500.9;4586.6
2015.08.02 00:00;4585.3;4632.4;4483.6;4522.2
2015.08.09 00:00;4517.8;4587.5;4434.2;4534
2015.08.16 00:00;4535;4575.6;4196.7;4210.3
2015.08.23 00:00;4179.9;4341.7;3905.4;4333.2
2015.08.30 00:00;4326.2;4326.2;4119;4194.3
2015.09.06 00:00;4181.2;4369.8;4181.1;4324.5
2015.09.13 00:00;4327.9;4451.3;4290.7;4335.7
2015.09.20 00:00;4333.1;4370.8;4194.2;4212.9
2015.09.27 00:00;4209.9;4271.4;4048.8;4270.2
2015.10.04 00:00;4264.2;4376.8;4258.2;4363.6
2015.10.11 00:00;4358.5;4445.9;4324;4445.6
2015.10.18 00:00;4440.4;4643.6;4400.8;4617.1
2015.10.25 00:00;4616.1;4695.7;4598.5;4650
2015.11.01 00:00;4645.8;4734.6;4630.2;4707.2
2015.11.08 00:00;4701.3;4717.2;4489.4;4492.7
2015.11.15 00:00;4475.1;4694.3;4457.5;4693
2015.11.22 00:00;4693.7;4709.5;4622.6;4685
2015.11.29 00:00;4685.3;4741.1;4580.3;4716
2015.12.06 00:00;4720.8;4730.6;4528.2;4533.5
2015.12.13 00:00;4530.7;4690.2;4477.4;4516.1
2015.12.20 00:00;4522.4;4635.6;4517.4;4616.6
2015.12.27 00:00;4618.1;4703.1;4577;4594.6
2016.01.03 00:00;4592.3;4611.4;4260.1;4268.5
2016.01.10 00:00;4262.6;4368.9;4079.1;4149.1
2016.01.17 00:00;4131;4255.9;3986.8;4250.2
2016.01.24 00:00;4252.6;4273.8;4105;4272.7
2016.01.31 00:00;4266.2;4312;4003.3;4021.4
2016.02.07 00:00;4025.3;4047.4;3864.1;4016.7
2016.02.14 00:00;4026.8;4228.8;4025.6;4162.8
2016.02.21 00:00;4152.1;4293.9;4085.6;4228
2016.02.28 00:00;4227.1;4358.1;4181.1;4320.9
2016.03.06 00:00;4319.9;4361.2;4229.8;4356.4
2016.03.13 00:00;4350.2;4421.4;4337.8;4404
2016.03.20 00:00;4400.8;4448.9;4372.8;4408.2
2016.03.27 00:00;4409.6;4536.5;4381.1;4536
2016.04.03 00:00;4533.2;4550.6;4457.4;4475.5
2016.04.10 00:00;4474.4;4569.1;4432.5;4543.6
2016.04.17 00:00;4523.9;4589.9;4436.1;4471.8
2016.04.24 00:00;4482;4494.5;4301.1;4340.6
2016.05.01 00:00;4339.2;4382.6;4274.6;4336.2
2016.05.08 00:00;4332.7;4405.8;4306.7;4325.5
2016.05.15 00:00;4319.7;4396.1;4283.2;4365.5
2016.05.22 00:00;4370.3;4515.1;4343.5;4514.9
2016.05.29 00:00;4517.6;4538.4;4479.7;4509.3
2016.06.05 00:00;4511.5;4546.3;4446.7;4465.2
2016.06.12 00:00;4453.4;4461.5;4359.2;4368.6
2016.06.19 00:00;4392.8;4500.4;4239.5;4268.6
2016.06.26 00:00;4259;4452.7;4174.6;4440.9
2016.07.03 00:00;4443.5;4529;4372.1;4522.8
2016.07.10 00:00;4523.3;4613.8;4521.3;4566.9
2016.07.17 00:00;4586.7;4670;4585.2;4663
2016.07.24 00:00;4663.3;4742.1;4646.5;4734.9
2016.07.31 00:00;4742.6;4799.9;4687.5;4786.3
2016.08.07 00:00;4784.6;4813.1;4768.4;4808.1
2016.08.14 00:00;4809.1;4837.4;4774.2;4809.3
2016.08.21 00:00;4807.7;4837.9;4757.9;4784.4
2016.08.28 00:00;4786.6;4817.9;4749.9;4798.9
2016.09.04 00:00;4799.9;4839.4;4665.1;4668.2
2016.09.11 00:00;4669.7;4825.9;4628.7;4817.9
2016.09.18 00:00;4817;4894.6;4785;4858.6
2016.09.25 00:00;4854;4887.8;4803.5;4865.9
2016.10.02 00:00;4869.7;4890.4;4836.5;4861
2016.10.09 00:00;4873.7;4903.4;4756.5;4804.1
2016.10.16 00:00;4804.8;4858.6;4783;4847.1
2016.10.23 00:00;4848.7;4921.4;4788.5;4807
2016.10.30 00:00;4797.1;4831.8;4653;4661.8
2016.11.06 00:00;4719.7;4880.7;4558.5;4743.1
2016.11.13 00:00;4754.5;4840.7;4673.9;4810.3
2016.11.20 00:00;4809.6;4885.1;4803.8;4869.5
2016.11.27 00:00;4863.3;4897.3;4706.9;4733.5
2016.12.04 00:00;4714.1;4896.8;4701.2;4894
2016.12.11 00:00;4894.4;4962.7;4852.1;4916.1
2016.12.18 00:00;4916.1;4967.1;4913.3;4943.9
2016.12.25 00:00;4941.5;4995.2;4849.9;4864.9
2017.01.01 00:00;4879.5;5017.1;4877.8;5004.7
2017.01.08 00:00;5003.4;5062.8;4989.9;5060.3
2017.01.15 00:00;5055.3;5082.3;5024.8;5060.3
2017.01.22 00:00;5057.5;5169;5029.9;5165.8
2017.01.29 00:00;5147.3;5163;5084;5158.1
2017.02.05 00:00;5160.1;5232.8;5140.9;5227.7
2017.02.12 00:00;5229.5;5328.5;5227.1;5328.1
2017.02.19 00:00;5323.3;5360.8;5298.8;5342.5
2017.02.26 00:00;5341.3;5399.5;5316.8;5372.4
2017.03.05 00:00;5368.6;5394.7;5333.5;5382.1
2017.03.12 00:00;5380.8;5435;5359.4;5404.3
2017.03.19 00:00;5401.7;5436.4;5310.6;5368.3
2017.03.26 00:00;5355;5448.2;5312.8;5431.4
2017.04.02 00:00;5431.5;5484.9;5381.4;5419.2
2017.04.09 00:00;5418.4;5442.3;5346.3;5355.9
2017.04.16 00:00;5352.9;5453.5;5346.5;5435.2
2017.04.23 00:00;5493.6;5597.4;5478.9;5579.8
2017.04.30 00:00;5580;5649;5572.3;5648.8
2017.05.07 00:00;5657.1;5689.1;5634.3;5688.8
2017.05.14 00:00;5690.1;5727.1;5550.3;5654.5
2017.05.21 00:00;5652.9;5795.6;5648.4;5795
2017.05.28 00:00;5794.1;5886.2;5763.3;5885.1
2017.06.04 00:00;5879.4;5898.3;5659.9;5736.5
2017.06.11 00:00;5738.4;5779.9;5633.6;5683.6
2017.06.18 00:00;5684.6;5807.6;5675.6;5797.8
2017.06.25 00:00;5796.6;5844.1;5593.3;5645.9
2017.07.02 00:00;5652.9;5682.8;5553.1;5649.1
2017.07.09 00:00;5654.9;5840.8;5643.3;5840.1
2017.07.16 00:00;5838.8;5931.6;5813.6;5915.2
2017.07.23 00:00;5913.5;5988.9;5837.9;5906.6
2017.07.30 00:00;5901.9;5940.9;5849.9;5890.9
2017.08.06 00:00;5894.4;5966.9;5755.8;5832.5
2017.08.13 00:00;5837.8;5946.7;5770.9;5796
2017.08.20 00:00;5808.7;5882.5;5750.8;5823.4
2017.08.27 00:00;5806.9;6018.7;5775.9;5986.2
2017.09.03 00:00;5957.1;5983.9;5888.7;5917.3
2017.09.10 00:00;5939;6008.1;5936.5;5990.3
2017.09.17 00:00;5991.3;6010.6;5903.7;5928.2
2017.09.24 00:00;5923.5;5978.4;5834.6;5973.1
2017.10.01 00:00;5975.6;6064.8;5951.3;6059.2
2017.10.08 00:00;6056.4;6097.4;6032.7;6093.4
2017.10.15 00:00;6095;6126.1;6044.6;6102.8
2017.10.22 00:00;6104.2;6219.5;6004.6;6208.3
2017.10.29 00:00;6200.9;6290.6;6186.7;6282.8
2017.11.05 00:00;6279.1;6345.8;6239.3;6301.8
2017.11.12 00:00;6308;6356.1;6227.1;6308
2017.11.19 00:00;6310;6413.7;6289.3;6410.7
2017.11.26 00:00;6411.4;6427.7;6244.5;6342.6
2017.12.03 00:00;6385.2;6389.2;6230.2;6342.1
2017.12.10 00:00;6344.5;6484.2;6340.6;6481.3
2017.12.17 00:00;6480.2;6527;6444.8;6465.1
2017.12.24 00:00;6466.8;6473.4;6364.9;6366.8
2017.12.31 00:00;6387.3;6652.5;6379.1;6649.5
2018.01.07 00:00;6650;6761.4;6611.9;6755.9
2018.01.14 00:00;6765.8;6841.2;6713.9;6833.7
2018.01.21 00:00;6813.4;7018.2;6808.1;7014.6
2018.01.28 00:00;7014.4;7031.1;6737.1;6737.8
2018.02.04 00:00;6743.4;6799.3;6152.8;6413.8
2018.02.11 00:00;6422.6;6853;6402.1;6777.7
2018.02.18 00:00;6783.2;6909.9;6691.3;6898.9
2018.02.25 00:00;6920;7005.7;6644.8;6806.6
2018.03.04 00:00;6791.8;7102.3;6740.5;7095.4
2018.03.11 00:00;7090.1;7187.8;7001.2;7018.6
2018.03.18 00:00;7014.1;7015.9;6494.1;6523.2
2018.03.25 00:00;6516.2;6825.1;6397.6;6545.5
2018.04.01 00:00;6535.7;6631.2;6282.6;6435.1
2018.04.08 00:00;6449.6;6692.6;6439;6621
2018.04.15 00:00;6669.5;6846.9;6619.1;6654.8
2018.04.22 00:00;6687.7;6751;6409.1;6649.6
2018.04.29 00:00;6647.3;6769.1;6518.6;6758.1
2018.05.06 00:00;6756.7;6962.4;6752.2;6941.5
2018.05.13 00:00;6951.6;6998.3;6841.2;6866.3
2018.05.20 00:00;6924;6998;6822.3;6962.2
2018.05.27 00:00;6985.9;7089.2;6887.6;7083.2
2018.06.03 00:00;7074;7232.1;7069.4;7147.9
2018.06.10 00:00;7126.5;7294.6;7126.3;7250.8
2018.06.17 00:00;7249;7330.9;7131.7;7192.9
2018.06.24 00:00;7194.6;7196.6;6929.9;7042.2
2018.07.01 00:00;7049.6;7216.3;6963.1;7208.7
2018.07.08 00:00;7215.4;7391.9;7182.4;7374.1
2018.07.15 00:00;7384.7;7415.6;7270.6;7343.6
2018.07.22 00:00;7351.4;7507.6;7243.1;7279.2
2018.07.29 00:00;7273.2;7393.9;7146.6;7384.8
2018.08.05 00:00;7390.7;7488.1;7367.3;7414.4
2018.08.12 00:00;7395.7;7466.6;7307.4;7381.7
2018.08.19 00:00;7381.4;7495.7;7347;7491.5
2018.08.26 00:00;7496;7694.8;7494.3;7670
2018.09.02 00:00;7669.8;7690.2;7391.6;7432.2
2018.09.09 00:00;7431.2;7597.6;7403.8;7543.2
2018.09.16 00:00;7532.4;7609.3;7392.5;7519.7
2018.09.23 00:00;7510.4;7659.1;7446.6;7639.7
2018.09.30 00:00;7647.1;7701.4;7320.8;7411.2
2018.10.07 00:00;7420.4;7431.1;6883.7;7159.1
2018.10.14 00:00;7151.2;7344.4;7037.1;7080.5
2018.10.21 00:00;7046.2;7187.1;6710.3;6844.4
2018.10.28 00:00;6870;7120.3;6557.3;6953
2018.11.04 00:00;6948.8;7209.9;6842.7;7010.1
2018.11.11 00:00;7008.4;7084.6;6700.9;6887.6
2018.11.18 00:00;6862.3;6925.2;6441.3;6523.1
2018.11.25 00:00;6525.9;6960;6522.1;6958.5
2018.12.02 00:00;7047.4;7131.7;6591.8;6627.1
2018.12.09 00:00;6596.6;6870.1;6533.3;6582.2
2018.12.16 00:00;6575.2;6634.1;6009.8;6059.4
2018.12.23 00:00;6013.2;6382.3;5799.4;6274.5
2018.12.30 00:00;6307.8;6444.8;6116.7;6413.7
2019.01.06 00:00;6427.7;6627.5;6385;6596.9
2019.01.13 00:00;6582.2;6810.4;6504.5;6787.9
2019.01.20 00:00;6773.8;6792.9;6575;6777.6
2019.01.27 00:00;6766.2;6926.6;6599.5;6861.6
2019.02.03 00:00;6843.3;7022.4;6828.8;6911.2
2019.02.10 00:00;6919.3;7084.9;6883.2;7054.7
2019.02.17 00:00;7067.5;7105.6;6998.8;7094.6
2019.02.24 00:00;7109.3;7163.5;7043.3;7153.8
2019.03.03 00:00;7176.6;7207.2;6935.2;7027
2019.03.10 00:00;7009.8;7335.6;6994.4;7319.3
2019.03.17 00:00;7314.3;7520.6;7297.5;7334.3
2019.03.24 00:00;7355.2;7424.1;7252.8;7388.1
2019.03.31 00:00;7409.5;7594.9;7409.1;7591.3
2019.04.07 00:00;7589.9;7644.8;7542;7633.4
2019.04.14 00:00;7633.4;7714.4;7579.7;7695.4
2019.04.21 00:00;7690.9;7859.4;7649.7;7817.1
2019.04.28 00:00;7818.9;7854.3;7665.2;7854.2
2019.05.05 00:00;7769.9;7800.1;7422.6;7596.9
2019.05.12 00:00;7514.6;7633.1;7277.9;7504.6
2019.05.19 00:00;7510.2;7552.2;7263.6;7307
2019.05.26 00:00;7312.2;7366.9;7126.6;7134.5
2019.06.02 00:00;7102.9;7452.1;6939.2;7426.6
2019.06.09 00:00;7471.7;7600.4;7419.8;7482.7
2019.06.16 00:00;7480.8;7791.9;7479.7;7717.2
2019.06.23 00:00;7713.9;7765.2;7582.9;7696
2019.06.30 00:00;7779.9;7885.2;7732.8;7830.8
2019.07.07 00:00;7833.7;7943.5;7719.1;7933.4
2019.07.14 00:00;7933.8;7977.3;7791.1;7795.4
2019.07.21 00:00;7804.9;8028.2;7802.3;7992.4
2019.07.28 00:00;7998;8008.4;7627.8;7684.8
2019.08.04 00:00;7664.1;7717.9;7202.2;7650.5
2019.08.11 00:00;7646.7;7775.1;7375.2;7601.7
2019.08.18 00:00;7624.3;7773.9;7441;7483
2019.08.25 00:00;7403.2;7762.8;7344.9;7669.7
2019.09.01 00:00;7592.4;7889.7;7575.8;7861.4
2019.09.08 00:00;7860.3;7979.8;7741.9;7886.8
2019.09.15 00:00;7843.4;7949.4;7775.3;7807
2019.09.22 00:00;7844.6;7878.3;7617.5;7692.7
2019.09.29 00:00;7727.3;7819.4;7454.2;7747.2
2019.10.06 00:00;7677.5;7899.1;7563.2;7839
2019.10.13 00:00;7832.1;7974.6;7787.1;7863.2
2019.10.20 00:00;7851.9;8022.1;7790.3;8017.7
2019.10.27 00:00;8031.4;8148.7;8002.5;8144.2
2019.11.03 00:00;8151.1;8265.3;8142.8;8246.6
2019.11.10 00:00;8243.4;8315.1;8192.3;8314.9
2019.11.17 00:00;8307.9;8371.4;8224.6;8275.6
2019.11.24 00:00;8297.8;8452.4;8290.1;8416.4
2019.12.01 00:00;8425.2;8451.9;8163.7;8400
2019.12.08 00:00;8401.7;8520.9;8294.8;8492.1
2019.12.15 00:00;8505.8;8703.3;8502.5;8689.1
2019.12.22 00:00;8690.4;8823.8;8687.4;8759.5
2019.12.29 00:00;8770.3;8889.7;8674.1;8790.7
2020.01.05 00:00;8742.7;9040.3;8662.8;8962.3
2020.01.12 00:00;8971.7;9178.3;8970.5;9160
2020.01.19 00:00;9162.6;9280.1;9102.6;9130.6
2020.01.26 00:00;9049.5;9243.6;8920.3;9008.8
2020.02.02 00:00;8993.7;9462.9;8985.7;9393.3
2020.02.09 00:00;9392.4;9654.2;9325;9629.2
2020.02.16 00:00;9633.6;9755.1;9405.8;9448.7
2020.02.23 00:00;9350.3;9358.4;8126.5;8541.4
2020.03.01 00:00;8325.9;9001.2;8223.7;8503.2
2020.03.08 00:00;8302.8;8379.6;6942.8;7824.9
2020.03.15 00:00;7875;7875;6813.7;6926.4
2020.03.22 00:00;6697.9;7892.5;6627.2;7551
2020.03.29 00:00;7412;7989.7;7370.8;7517.5
2020.04.05 00:00;7590.5;8323.1;7590.1;8232.7
2020.04.12 00:00;8291.8;8966.3;8073.3;8810.8
2020.04.19 00:00;8775.6;8847.4;8345.1;8770.4
2020.04.26 00:00;8814.4;9153.2;8662.2;8715.1
2020.05.03 00:00;8618.1;9244.3;8567.6;9227.6
2020.05.10 00:00;9195.2;9352.8;8855.2;9123.3
2020.05.17 00:00;9125.2;9514.2;9117.4;9424.4
2020.05.24 00:00;9410.4;9606.9;9177.2;9589.5
