2012.02.24 00:00;1365;1370.3;1363.2;1364.5
2012.02.27 00:00;1364.8;1372.2;1354.5;1368.2
2012.02.28 00:00;1368.5;1375.2;1365.9;1372.9
2012.02.29 00:00;1372.1;1378;1357.7;1361.2
2012.03.01 00:00;1361;1377.2;1359.7;1375.7
2012.03.02 00:00;1375.4;1377.7;1365.8;1369.3
2012.03.03 00:00;1369.3;1369.3;1369.3;1369.3
2012.03.05 00:00;1369.3;1369.3;1358.8;1363.8
2012.03.06 00:00;1363.3;1365.9;1339;1342.5
2012.03.07 00:00;1342.2;1354.4;1342.2;1352.1
2012.03.08 00:00;1352.4;1368.6;1351.1;1365.8
2012.03.09 00:00;1366.1;1374.8;1363.5;1372.5
2012.03.12 00:00;1372.1;1372.6;1366;1372.3
2012.03.13 00:00;1372.5;1398.8;1372.3;1397.8
2012.03.14 00:00;1397.6;1399.8;1390;1392.5
2012.03.15 00:00;1392.3;1403;1390.8;1401
2012.03.16 00:00;1400.7;1406;1399.7;1403.7
2012.03.17 00:00;1403.7;1403.7;1403.7;1403.7
2012.03.19 00:00;1402.7;1413.4;1399.2;1410
2012.03.20 00:00;1410.2;1410.4;1397.7;1406.4
2012.03.21 00:00;1406.2;1411;1399.8;1402.8
2012.03.22 00:00;1402.3;1406;1388.1;1394.8
2012.03.23 00:00;1395.1;1400.3;1385.8;1398.8
2012.03.24 00:00;1398.8;1398.8;1398.8;1398.8
2012.03.26 00:00;1399.1;1420;1397.7;1419.7
2012.03.27 00:00;1419.5;1424.7;1411.1;1411.1
2012.03.28 00:00;1410.8;1416.8;1396.9;1404.6
2012.03.29 00:00;1404.9;1408.7;1391.1;1403.4
2012.03.30 00:00;1403.9;1410.7;1400.7;1409.2
2012.03.31 00:00;1409.2;1409.2;1409.2;1409.2
2012.04.01 00:00;1409;1409;1409;1409
2012.04.02 00:00;1412;1422.3;1403.6;1416
2012.04.03 00:00;1416.3;1418.7;1404.2;1412.4
2012.04.04 00:00;1412.7;1412.7;1393.1;1397.1
2012.04.05 00:00;1396.8;1402;1388.5;1395.4
2012.04.06 00:00;1395.2;1398.6;1374.4;1377.6
2012.04.09 00:00;1377.1;1386.5;1375;1379.3
2012.04.10 00:00;1379.1;1384.7;1356.5;1363.1
2012.04.11 00:00;1363.3;1374.3;1362.6;1369.3
2012.04.12 00:00;1369;1390;1367.2;1388.8
2012.04.13 00:00;1389;1392.3;1368.5;1370
2012.04.14 00:00;1370;1370;1370;1370
2012.04.16 00:00;1369.2;1378.9;1364.1;1368.1
2012.04.17 00:00;1368.3;1392.2;1362.8;1386.9
2012.04.18 00:00;1387.2;1390.2;1381.6;1383.4
2012.04.19 00:00;1383.2;1393.4;1369.1;1377.6
2012.04.20 00:00;1377.9;1386.5;1374.8;1378.5
2012.04.21 00:00;1378.5;1378.5;1378.5;1378.5
2012.04.23 00:00;1378.5;1378.5;1357.2;1367.5
2012.04.24 00:00;1367.2;1380.2;1364.2;1379.2
2012.04.25 00:00;1378.9;1390.7;1376.3;1390.7
2012.04.26 00:00;1390.4;1401.9;1384.1;1398.1
2012.04.27 00:00;1397.6;1405.8;1389.6;1401.6
2012.04.28 00:00;1401.6;1401.6;1401.6;1401.6
2012.04.29 00:00;1401.6;1401.6;1401.6;1401.6
2012.04.30 00:00;1402.9;1405.1;1392.6;1397.9
2012.05.01 00:00;1397.6;1414.3;1394.1;1403.8
2012.05.02 00:00;1404.1;1407.2;1392;1400.5
2012.05.03 00:00;1400.2;1405.2;1387.2;1389.4
2012.05.04 00:00;1389.1;1391.4;1365.8;1366
2012.05.05 00:00;1366;1366;1366;1366
2012.05.06 00:00;1366;1366;1366;1366
2012.05.07 00:00;1356;1372.4;1344.6;1368.6
2012.05.08 00:00;1368.9;1370;1346;1362
2012.05.09 00:00;1362;1362.7;1341.2;1350.2
2012.05.10 00:00;1349.9;1365.7;1347.9;1353.3
2012.05.11 00:00;1353.6;1364.9;1345.8;1352.1
2012.05.12 00:00;1352.1;1352.1;1352.1;1352.1
2012.05.14 00:00;1348.9;1352.7;1334.1;1335.4
2012.05.15 00:00;1335.9;1348.5;1327.3;1331.1
2012.05.16 00:00;1331.4;1341.3;1322.6;1324.9
2012.05.17 00:00;1324.6;1332.1;1301.4;1304.4
2012.05.18 00:00;1304.4;1311.8;1291.2;1293.2
2012.05.19 00:00;1293.2;1293.2;1293.2;1293.2
2012.05.21 00:00;1293.2;1316.9;1288.6;1315.6
2012.05.22 00:00;1315.1;1327.9;1308.8;1315.6
2012.05.23 00:00;1315.8;1320;1295.3;1315.6
2012.05.24 00:00;1315.8;1325.4;1307.2;1325.1
2012.05.25 00:00;1324.6;1330.6;1313.2;1315.4
2012.05.27 00:00;1315.4;1315.4;1315.4;1315.4
2012.05.28 00:00;1315.4;1328.8;1315.4;1323.9
2012.05.29 00:00;1321.5;1334.9;1318.4;1333.7
2012.05.30 00:00;1333.4;1333.4;1308.6;1308.6
2012.05.31 00:00;1308.8;1319.5;1298;1307.2
2012.06.01 00:00;1307.2;1308;1274.8;1275.5
2012.06.02 00:00;1275.5;1275.5;1275.5;1275.5
2012.06.04 00:00;1275.2;1281.8;1262.4;1274.3
2012.06.05 00:00;1274.1;1287;1268.1;1285
2012.06.06 00:00;1285.2;1316.4;1283.5;1315.4
2012.06.07 00:00;1315.2;1329.4;1312.1;1317.1
2012.06.08 00:00;1317.3;1327.7;1305.7;1327.4
2012.06.11 00:00;1344.2;1348.8;1306.1;1306.6
2012.06.12 00:00;1306.9;1326.3;1303.7;1325.1
2012.06.13 00:00;1325.3;1327.8;1310.2;1312.9
2012.06.14 00:00;1313.2;1334.2;1311.1;1333.8
2012.06.15 00:00;1333.3;1343.4;1331;1343.4
2012.06.17 00:00;1343;1343;1342.4;1342.4
2012.06.18 00:00;1350.7;1353.7;1333.7;1347.9
2012.06.19 00:00;1347.6;1363.3;1341.7;1356
2012.06.20 00:00;1355.8;1361.5;1343.9;1357.8
2012.06.21 00:00;1358;1359;1323.5;1324.5
2012.06.22 00:00;1324.2;1337.6;1324.2;1332.7
2012.06.23 00:00;1332.7;1332.7;1332.7;1332.7
2012.06.25 00:00;1331.3;1332;1308.3;1312.5
2012.06.26 00:00;1312.8;1323.6;1309;1320.9
2012.06.27 00:00;1320.6;1334.1;1317.6;1331
2012.06.28 00:00;1330.8;1333;1312.4;1325.5
2012.06.29 00:00;1325.7;1365;1321.4;1364
2012.07.01 00:00;1364;1364;1364;1364
2012.07.02 00:00;1363.6;1367.5;1355;1362
2012.07.03 00:00;1361.7;1374.7;1359.8;1371.7
2012.07.04 00:00;1374;1375.3;1367.3;1373.4
2012.07.05 00:00;1370.7;1380;1362.5;1368
2012.07.06 00:00;1367.5;1368.5;1347.5;1356.7
2012.07.07 00:00;1356.7;1356.7;1356.7;1356.7
2012.07.08 00:00;1356.5;1356.5;1356.5;1356.5
2012.07.09 00:00;1353.9;1354.9;1346;1351.7
2012.07.10 00:00;1351.9;1361.3;1335.4;1340.9
2012.07.11 00:00;1340.7;1347.1;1332.6;1342.6
2012.07.12 00:00;1342.9;1343.9;1324.5;1335
2012.07.13 00:00;1334.5;1357.8;1333.5;1356.5
2012.07.14 00:00;1356.5;1356.5;1356.5;1356.5
2012.07.15 00:00;1356.5;1356.5;1356.3;1356.3
2012.07.16 00:00;1355.6;1356.8;1347.6;1351.8
2012.07.17 00:00;1351.6;1364.8;1343.7;1362.2
2012.07.18 00:00;1362.5;1374.8;1357;1374.5
2012.07.19 00:00;1374.7;1380.2;1370.4;1375.5
2012.07.20 00:00;1375.8;1376;1361.3;1362.6
2012.07.23 00:00;1362.6;1362.6;1336;1344.3
2012.07.24 00:00;1344.5;1350.3;1325;1325.9
2012.07.25 00:00;1325.7;1343.7;1325.3;1338.2
2012.07.26 00:00;1338;1362.4;1331.4;1358.4
2012.07.27 00:00;1358.6;1388.6;1356.6;1386.4
2012.07.30 00:00;1386.4;1391;1377.8;1383.7
2012.07.31 00:00;1384;1390;1374.4;1376.2
2012.08.01 00:00;1376.2;1384.8;1369.1;1373
2012.08.02 00:00;1372.7;1385;1352.6;1364.7
2012.08.03 00:00;1364.4;1393.7;1363.1;1391.1
2012.08.05 00:00;1391.1;1391.1;1391.1;1391.1
2012.08.06 00:00;1391.1;1398.7;1390.5;1392
2012.08.07 00:00;1391.7;1406.4;1390.5;1399.8
2012.08.08 00:00;1400.2;1403.1;1393.4;1400.4
2012.08.09 00:00;1400.1;1406.3;1396.3;1402.7
2012.08.10 00:00;1402.5;1405.7;1394.7;1404.9
2012.08.11 00:00;1404.9;1404.9;1404.9;1404.9
2012.08.12 00:00;1404.7;1404.7;1404.7;1404.7
2012.08.13 00:00;1404.7;1406.2;1396.7;1404.2
2012.08.14 00:00;1404.5;1411.6;1399.9;1402.9
2012.08.15 00:00;1402.7;1408.1;1397.8;1406.8
2012.08.16 00:00;1406.6;1418;1403.3;1416.3
2012.08.17 00:00;1416;1418.9;1413;1417.7
2012.08.20 00:00;1417.7;1420;1411.7;1417.1
2012.08.21 00:00;1417.4;1426.7;1410.1;1413.8
2012.08.22 00:00;1413.6;1416.1;1406.1;1414.1
2012.08.23 00:00;1413.8;1419.7;1400;1401.8
2012.08.24 00:00;1402.1;1413.7;1397.2;1411.3
2012.08.27 00:00;1411.3;1417.4;1408.5;1409.3
2012.08.28 00:00;1409.5;1413.4;1403.9;1408.6
2012.08.29 00:00;1408.9;1414.1;1406.3;1408.2
2012.08.30 00:00;1408.4;1408.9;1396.7;1397.6
2012.08.31 00:00;1397.8;1413.3;1396.8;1407.1
2012.09.03 00:00;1406.7;1410.2;1397.6;1408.4
2012.09.04 00:00;1409;1410;1395.5;1404.9
2012.09.05 00:00;1404.7;1409;1398.2;1406
2012.09.06 00:00;1405.8;1433.2;1404.2;1433.2
2012.09.07 00:00;1433.5;1439.2;1430.5;1438.7
2012.09.08 00:00;1438.7;1438.7;1438.7;1438.7
2012.09.10 00:00;1437.5;1438.4;1424.8;1425
2012.09.11 00:00;1425.3;1437.9;1422;1430.3
2012.09.12 00:00;1430.3;1439.8;1428.8;1438.3
2012.09.13 00:00;1438;1464.2;1434.2;1457.2
2012.09.14 00:00;1457.5;1474.9;1457.2;1465.9
2012.09.15 00:00;1465.9;1465.9;1465.9;1465.9
2012.09.16 00:00;1465.6;1465.6;1465.6;1465.6
2012.09.17 00:00;1465;1465.5;1457.4;1460.7
2012.09.18 00:00;1460.9;1462.8;1454.8;1460.8
2012.09.19 00:00;1461;1465.4;1457.2;1457.7
2012.09.20 00:00;1457.9;1461.1;1449.1;1460.9
2012.09.21 00:00;1461.1;1468.1;1456.5;1457.5
2012.09.23 00:00;1457.5;1457.5;1457.5;1457.5
2012.09.24 00:00;1457.3;1460.1;1450.6;1457.6
2012.09.25 00:00;1457.3;1462.3;1440.4;1443.3
2012.09.26 00:00;1443.6;1445;1430.4;1434.3
2012.09.27 00:00;1434.6;1449.8;1434.3;1446.6
2012.09.28 00:00;1446.8;1448.6;1434.7;1440.4
2012.09.29 00:00;1440.4;1440.4;1440.4;1440.4
2012.09.30 00:00;1440.4;1440.4;1440.4;1440.4
2012.10.01 00:00;1440;1456.6;1432.8;1441.9
2012.10.02 00:00;1441.9;1450.8;1437.6;1444.8
2012.10.03 00:00;1445.1;1453.8;1440.9;1449.9
2012.10.04 00:00;1450.1;1462.7;1449.9;1460.8
2012.10.05 00:00;1461;1470.8;1456.2;1460.2
2012.10.06 00:00;1460.2;1460.2;1460.2;1460.2
2012.10.08 00:00;1461.2;1461.8;1452.2;1453.6
2012.10.09 00:00;1453.9;1458.9;1439.7;1441.2
2012.10.10 00:00;1441.5;1442;1425.4;1427.9
2012.10.11 00:00;1427.6;1443.5;1425.4;1433.8
2012.10.12 00:00;1434;1438.6;1424.4;1426.2
2012.10.15 00:00;1426.2;1440.5;1420.2;1439.6
2012.10.16 00:00;1439.8;1455.1;1438.3;1453.8
2012.10.17 00:00;1453.6;1461.8;1450.3;1460.8
2012.10.18 00:00;1460.6;1463.6;1451.8;1454.4
2012.10.19 00:00;1454.6;1456.9;1428.4;1429.1
2012.10.20 00:00;1429.1;1429.1;1429.1;1429.1
2012.10.21 00:00;1428;1429.1;1428;1428
2012.10.22 00:00;1428;1436;1420.5;1435.5
2012.10.23 00:00;1435.8;1436.8;1405.6;1411.8
2012.10.24 00:00;1412.1;1418.4;1405.3;1410.4
2012.10.25 00:00;1410.2;1420.1;1400.5;1409.7
2012.10.26 00:00;1410.2;1415.5;1397.8;1410.3
2012.10.28 00:00;1410.3;1410.3;1410.3;1410.3
2012.10.29 00:00;1410.3;1410.3;1400;1405.5
2012.10.30 00:00;1405.6;1414.6;1396;1414.3
2012.10.31 00:00;1414.3;1420.9;1403.6;1404.4
2012.11.01 00:00;1404.6;1428.1;1401.4;1427.1
2012.11.02 00:00;1427.3;1434.1;1408.1;1408.6
2012.11.03 00:00;1408.6;1408.6;1408.6;1408.6
2012.11.05 00:00;1405.7;1418.1;1405.1;1413
2012.11.06 00:00;1413.2;1431.7;1412;1427.8
2012.11.07 00:00;1428;1434.1;1386.5;1393.7
2012.11.08 00:00;1393.5;1399.8;1374.8;1378.3
2012.11.09 00:00;1378;1390.2;1365.6;1379.1
2012.11.12 00:00;1377.8;1383.8;1374.5;1380.4
2012.11.13 00:00;1380.6;1388.2;1367.6;1376.3
2012.11.14 00:00;1376.5;1383.3;1351.6;1355.9
2012.11.15 00:00;1355.7;1360.4;1347.3;1353.6
2012.11.16 00:00;1353.4;1361.9;1342.2;1361.9
2012.11.19 00:00;1362.8;1385.9;1362.7;1385.7
2012.11.20 00:00;1385.9;1389;1375.7;1387
2012.11.21 00:00;1387.2;1390.7;1378.6;1390
2012.11.22 00:00;1390.3;1395;1390;1392.9
2012.11.23 00:00;1392.6;1408.7;1388.1;1407.5
2012.11.24 00:00;1407.5;1407.5;1407.5;1407.5
2012.11.26 00:00;1402.8;1405.6;1396.3;1404.7
2012.11.27 00:00;1405;1408.5;1396.8;1398.2
2012.11.28 00:00;1398.4;1409.7;1384.3;1407.6
2012.11.29 00:00;1407.9;1418.9;1405.5;1415.4
2012.11.30 00:00;1415.2;1420;1410.5;1415.1
2012.12.01 00:00;1415.1;1415.1;1415.1;1415.1
2012.12.02 00:00;1415.1;1415.1;1415.1;1415.1
2012.12.03 00:00;1413.7;1424.6;1405.3;1406.3
2012.12.04 00:00;1406.5;1412.5;1402.5;1404
2012.12.05 00:00;1404.2;1415.4;1397.8;1406.8
2012.12.06 00:00;1407;1414;1404.7;1413.3
2012.12.07 00:00;1413.5;1422.6;1407.7;1417
2012.12.08 00:00;1417;1417;1417;1417
2012.12.09 00:00;1417;1417;1417;1417
2012.12.10 00:00;1416.7;1421.5;1411.4;1417.8
2012.12.11 00:00;1417.6;1434.4;1415.4;1432
2012.12.12 00:00;1431.8;1439;1425.8;1425.8
2012.12.13 00:00;1426;1431.7;1416.1;1417.1
2012.12.14 00:00;1417.3;1425.6;1411.8;1415.2
2012.12.17 00:00;1420.9;1434.1;1415.1;1433.8
2012.12.18 00:00;1434.1;1449.2;1431.2;1446.3
2012.12.19 00:00;1446;1451.8;1435.4;1435.7
2012.12.20 00:00;1435.5;1446.4;1432.9;1445.3
2012.12.21 00:00;1445.5;1446.3;1389.4;1432
2012.12.24 00:00;1428.7;1429.4;1423;1426.8
2012.12.26 00:00;1426.8;1429.9;1416.1;1418.1
2012.12.27 00:00;1417.9;1423.6;1401.2;1419
2012.12.28 00:00;1418.8;1421.3;1391.5;1392.6
2012.12.31 00:00;1391.1;1416.3;1387.7;1411.4
2013.01.02 00:00;1411.4;1462.3;1411.4;1461.8
2013.01.03 00:00;1462;1465.2;1454.9;1458.7
2013.01.04 00:00;1458.4;1467.7;1454.1;1463.4
2013.01.07 00:00;1464.1;1464.5;1455.4;1460.4
2013.01.08 00:00;1460.2;1461.3;1450.6;1455.3
2013.01.09 00:00;1455.6;1463.7;1455.3;1460
2013.01.10 00:00;1459.8;1472.5;1459;1472.5
2013.01.11 00:00;1472.2;1474.8;1466.8;1471.2
2013.01.14 00:00;1470.4;1475.1;1464.4;1468.4
2013.01.15 00:00;1468.6;1472.1;1460.5;1469.9
2013.01.16 00:00;1470.1;1472.7;1464.1;1468
2013.01.17 00:00;1468.2;1484.4;1464.4;1478.6
2013.01.18 00:00;1478.9;1484.7;1474.4;1482.7
2013.01.21 00:00;1481.5;1487.2;1481.3;1486.9
2013.01.22 00:00;1486.1;1492.9;1478.8;1492.9
2013.01.23 00:00;1493.2;1494.4;1488.1;1488.6
2013.01.24 00:00;1488.3;1501.1;1485.8;1491.8
2013.01.25 00:00;1492;1502.5;1490.1;1498.7
2013.01.26 00:00;1498.7;1498.7;1498.7;1498.7
2013.01.28 00:00;1498.1;1503;1494.5;1498.3
2013.01.29 00:00;1498.5;1507.8;1494.3;1507.4
2013.01.30 00:00;1507.2;1508.9;1496.8;1496.8
2013.01.31 00:00;1497;1502.7;1493.4;1498
2013.02.01 00:00;1498.3;1513;1498.3;1509.7
2013.02.03 00:00;1509.7;1509.7;1509.7;1509.7
2013.02.04 00:00;1509.8;1510.9;1493;1495.2
2013.02.05 00:00;1495;1513.4;1494.5;1509.9
2013.02.06 00:00;1509.7;1512.6;1501.6;1509.6
2013.02.07 00:00;1509.3;1513.2;1497;1507.8
2013.02.08 00:00;1507.6;1517.2;1506;1515.6
2013.02.09 00:00;1515.6;1515.6;1515.6;1515.6
2013.02.11 00:00;1514.7;1518.9;1512.1;1515.2
2013.02.12 00:00;1515;1520.9;1510.6;1518.4
2013.02.13 00:00;1518.7;1523.9;1515.1;1518.5
2013.02.14 00:00;1518.3;1522.4;1512;1520
2013.02.15 00:00;1520.3;1523.5;1513.3;1519.4
2013.02.16 00:00;1519.4;1519.4;1519.4;1519.4
2013.02.18 00:00;1517.4;1520.4;1517;1519.6
2013.02.19 00:00;1518.7;1530.2;1516.8;1529.5
2013.02.20 00:00;1529.7;1531.4;1507.9;1508.8
2013.02.21 00:00;1509.1;1510.9;1496.6;1503
2013.02.22 00:00;1502.7;1516.2;1502.7;1515.4
2013.02.25 00:00;1515.7;1525.5;1482.4;1484
2013.02.26 00:00;1484.2;1498.6;1483.4;1493.6
2013.02.27 00:00;1493.3;1520.1;1491.1;1516.8
2013.02.28 00:00;1516.5;1525.2;1509.3;1509.5
2013.03.01 00:00;1509.7;1519.7;1500.4;1517.1
2013.03.02 00:00;1517.1;1517.1;1517.1;1517.1
2013.03.04 00:00;1514.7;1526.9;1507.6;1526.9
2013.03.05 00:00;1527.2;1543.1;1525;1538.9
2013.03.06 00:00;1539.1;1545.1;1537.5;1539.3
2013.03.07 00:00;1539.5;1545.4;1537.6;1543.6
2013.03.08 00:00;1543.8;1552;1540.2;1549.2
2013.03.09 00:00;1549.2;1549.2;1549.2;1549.2
2013.03.11 00:00;1547.1;1555.6;1545.6;1555.4
2013.03.12 00:00;1555.6;1555.9;1546.9;1552
2013.03.13 00:00;1552.3;1555.7;1547.3;1555.2
2013.03.14 00:00;1555;1561.9;1553.8;1559.9
2013.03.15 00:00;1559.7;1563.3;1553.9;1558.6
2013.03.16 00:00;1558.6;1558.6;1558.6;1558.6
2013.03.18 00:00;1546.2;1557;1534;1551.8
2013.03.19 00:00;1551.8;1555.7;1536.4;1544.1
2013.03.20 00:00;1543.9;1560.1;1541;1554.5
2013.03.21 00:00;1554.5;1555.1;1541;1543.3
2013.03.22 00:00;1543.5;1556.4;1539.4;1555.9
2013.03.23 00:00;1555.9;1555.9;1555.9;1555.9
2013.03.25 00:00;1552.5;1564.6;1543.3;1552
2013.03.26 00:00;1551.8;1562.6;1550.6;1561.6
2013.03.27 00:00;1561.3;1564.3;1550.1;1560.8
2013.03.28 00:00;1560.6;1568.5;1554;1567
2013.03.29 00:00;1567.2;1567.5;1567;1567.5
2013.04.01 00:00;1566.8;1568.7;1556.6;1559.3
2013.04.02 00:00;1559.5;1571.7;1558.1;1568.7
2013.04.03 00:00;1568.5;1571.7;1547.9;1552
2013.04.04 00:00;1552.2;1561.1;1549.1;1556.6
2013.04.05 00:00;1556.8;1558.1;1537.1;1549.9
2013.04.06 00:00;1549.9;1549.9;1549.9;1549.9
2013.04.08 00:00;1549;1565.6;1546.6;1565.6
2013.04.09 00:00;1565.4;1572.4;1559.1;1566.6
2013.04.10 00:00;1566.9;1587.9;1564.5;1586.9
2013.04.11 00:00;1587.1;1596.2;1584.3;1591.1
2013.04.12 00:00;1591.3;1592.5;1578.2;1585.3
2013.04.13 00:00;1585.3;1585.3;1585.3;1585.3
2013.04.15 00:00;1585.3;1586;1541.5;1544.8
2013.04.16 00:00;1544.6;1573.6;1543.9;1571.8
2013.04.17 00:00;1572;1572.2;1541.3;1548.4
2013.04.18 00:00;1548.7;1556.4;1533.8;1540.2
2013.04.19 00:00;1540;1553.6;1537.8;1550.2
2013.04.22 00:00;1551.2;1563.7;1545.4;1560.2
2013.04.23 00:00;1560.4;1579.2;1551.4;1577.7
2013.04.24 00:00;1577.9;1581.6;1573.6;1576.4
2013.04.25 00:00;1576.1;1590.7;1573.6;1583.3
2013.04.26 00:00;1583.1;1584.9;1575.5;1579
2013.04.29 00:00;1578.5;1594.6;1576.4;1591.4
2013.04.30 00:00;1591.1;1595.6;1583.8;1595.3
2013.05.01 00:00;1595.1;1597.7;1578.6;1580.6
2013.05.02 00:00;1580.8;1596.5;1580.6;1594.5
2013.05.03 00:00;1594.2;1616.5;1591.9;1611.1
2013.05.06 00:00;1610;1617.2;1609.6;1614.5
2013.05.07 00:00;1614.7;1623.8;1611.4;1622.8
2013.05.08 00:00;1622.5;1631.2;1619.2;1630.3
2013.05.09 00:00;1630.5;1634.2;1621.9;1627.7
2013.05.10 00:00;1627.9;1632.9;1622.4;1631.4
2013.05.13 00:00;1626.9;1635;1623;1631.9
2013.05.14 00:00;1632.1;1650.4;1628.4;1649.2
2013.05.15 00:00;1649.4;1661.4;1644.6;1655.9
2013.05.16 00:00;1656.1;1660.2;1647.8;1650.9
2013.05.17 00:00;1650.9;1667.3;1649.7;1664.8
2013.05.20 00:00;1663.4;1672.4;1661.4;1665
2013.05.21 00:00;1665;1674.6;1661.6;1666.7
2013.05.22 00:00;1666.7;1687.1;1648.1;1658.2
2013.05.23 00:00;1658;1659.6;1634.3;1651.9
2013.05.24 00:00;1652.2;1656.3;1635.8;1651.1
2013.05.27 00:00;1651.4;1656;1645.5;1653.6
2013.05.28 00:00;1652.6;1673.7;1651.8;1657.4
2013.05.29 00:00;1657.2;1657.5;1639.1;1646.4
2013.05.30 00:00;1646.6;1661.6;1642.1;1654.1
2013.05.31 00:00;1654.1;1658.8;1627.4;1630.2
2013.06.03 00:00;1630.4;1639.6;1621.6;1636.6
2013.06.04 00:00;1636.3;1646.2;1622.3;1631
2013.06.05 00:00;1630.8;1632.6;1606.1;1608
2013.06.06 00:00;1608.2;1624.2;1597.3;1623.2
2013.06.07 00:00;1623;1644.4;1616.7;1640.1
2013.06.10 00:00;1636.6;1648.7;1634.5;1641.6
2013.06.11 00:00;1642;1642.3;1621.9;1627.5
2013.06.12 00:00;1627.7;1638.4;1609.8;1610.5
2013.06.13 00:00;1610.3;1639.6;1597.6;1636.6
2013.06.14 00:00;1636.4;1640.8;1623.3;1624.4
2013.06.17 00:00;1624.6;1646.6;1623.3;1639.8
2013.06.18 00:00;1640;1654.2;1637.8;1651.7
2013.06.19 00:00;1652;1654.4;1625.6;1627
2013.06.20 00:00;1626.8;1627.8;1582.6;1588.5
2013.06.21 00:00;1588.3;1602.5;1575.9;1590.1
2013.06.24 00:00;1588;1591;1558.1;1571.5
2013.06.25 00:00;1571.3;1592.7;1563.3;1585.4
2013.06.26 00:00;1585.1;1606.1;1578.2;1600.9
2013.06.27 00:00;1601.1;1619.1;1599.1;1610.8
2013.06.28 00:00;1610.6;1619.3;1599;1603.8
2013.07.01 00:00;1605.6;1625.2;1598;1610.7
2013.07.02 00:00;1610.9;1623.2;1605;1611.5
2013.07.03 00:00;1611.3;1617.5;1598.7;1614.1
2013.07.04 00:00;1612.9;1628.9;1612.7;1628.1
2013.07.05 00:00;1627.8;1635.2;1612.6;1631.9
2013.07.08 00:00;1632.4;1643.8;1630.4;1640.9
2013.07.09 00:00;1641.3;1653.2;1640;1649.7
2013.07.10 00:00;1650;1658.4;1645.7;1657.7
2013.07.11 00:00;1657.4;1675.9;1657.4;1673.7
2013.07.12 00:00;1673.5;1678.4;1670.5;1674.6
2013.07.15 00:00;1673.7;1683.7;1673.6;1681.2
2013.07.16 00:00;1681.4;1683.4;1670.3;1675.3
2013.07.17 00:00;1675.1;1684.2;1669.8;1679
2013.07.18 00:00;1678.8;1692.3;1675.6;1683.5
2013.07.19 00:00;1683.7;1692.9;1679.1;1692.9
2013.07.22 00:00;1693.8;1697.7;1689.3;1693.7
2013.07.23 00:00;1693.9;1699;1689.8;1693.4
2013.07.24 00:00;1693.2;1698.7;1680.8;1687.2
2013.07.25 00:00;1687;1689.7;1675.3;1688.4
2013.07.26 00:00;1688.8;1692.2;1674.1;1690.1
2013.07.29 00:00;1688.8;1690.5;1679.8;1685
2013.07.30 00:00;1685.3;1691.4;1680.6;1687
2013.07.31 00:00;1687.2;1696.9;1683.4;1688.2
2013.08.01 00:00;1688.4;1706.6;1687.1;1704.9
2013.08.02 00:00;1704.6;1707.7;1698.8;1707.3
2013.08.05 00:00;1704.7;1707.6;1701.6;1704.2
2013.08.06 00:00;1704.4;1706.1;1691.3;1695.4
2013.08.07 00:00;1695.2;1695.8;1683.3;1691.2
2013.08.08 00:00;1691;1699.4;1687.2;1696.3
2013.08.09 00:00;1696.5;1698.6;1685.1;1689.1
2013.08.12 00:00;1687.1;1690.6;1677.6;1689.9
2013.08.13 00:00;1690.1;1696.6;1681.6;1692.6
2013.08.14 00:00;1692.3;1695.3;1682.7;1683.7
2013.08.15 00:00;1683.5;1683.9;1657.1;1657.1
2013.08.16 00:00;1657.4;1663.9;1651.6;1653.3
2013.08.19 00:00;1652.2;1658.7;1643.6;1645.4
2013.08.20 00:00;1645.6;1658.2;1642.7;1651.8
2013.08.21 00:00;1652.1;1656.3;1636.2;1636.6
2013.08.22 00:00;1636.4;1659.2;1632.9;1656.6
