2012.02.24 00:00;1365;1370.3;1363.2;1364.5
2017.01.11 00:00;2267.6;2275.3;2258.9;2274.8
2017.01.12 00:00;2274;2274;2252.1;2267.7
2017.01.13 00:00;2268;2276.8;2266.2;2274.1
2017.01.16 00:00;2273.6;2273.6;2268.4;2269.4
2017.01.17 00:00;2269.3;2270.6;2260.7;2265.8
2017.01.18 00:00;2265.2;2272.1;2261.7;2268.9
2017.01.19 00:00;2268.8;2272.8;2256.5;2264.6
2017.01.20 00:00;2264.3;2276.1;2263.3;2269.9
2017.01.23 00:00;2269.6;2270.7;2255.2;2264.9
2017.01.24 00:00;2264.2;2283.8;2263;2279.3
2017.01.25 00:00;2279.3;2298.6;2278.5;2297.2
2017.01.26 00:00;2297;2302.5;2292.7;2297.6
2017.01.27 00:00;2296.8;2299.7;2290.1;2292.7
2017.01.30 00:00;2285.6;2288.9;2266.2;2279.3
2017.01.31 00:00;2279.2;2281.1;2265.5;2280.9
2017.02.01 00:00;2280.4;2288;2271.5;2278.1
2017.02.02 00:00;2278.3;2282.7;2267.6;2277.8
2017.02.03 00:00;2277.3;2296.9;2273.7;2294.8
2017.02.06 00:00;2296.3;2297.2;2286.7;2289.6
2017.02.07 00:00;2289.4;2298;2287.2;2288.5
2017.02.08 00:00;2288.3;2294.2;2283.5;2292.9
2017.02.09 00:00;2292.9;2309.8;2290.2;2306
2017.02.10 00:00;2306.2;2317.8;2305.1;2315
2017.02.13 00:00;2315.9;2330.9;2315.4;2328.8
2017.02.14 00:00;2328.7;2339.4;2321.6;2337.4
2017.02.15 00:00;2337.1;2353;2333;2352.2
2017.02.16 00:00;2352.1;2352.4;2337.6;2346.7
2017.02.17 00:00;2346.2;2349.8;2337.9;2349.5
2017.02.20 00:00;2348;2357.7;2347.2;2354.1
2017.02.21 00:00;2353.7;2365.9;2350;2361.3
2017.02.22 00:00;2361;2364.8;2356.1;2363.1
2017.02.23 00:00;2362.9;2368.4;2354.2;2363.4
2017.02.24 00:00;2362.8;2366.5;2350.7;2365.3
2017.02.27 00:00;2365.5;2371.6;2362;2366.5
2017.02.28 00:00;2366.8;2369.6;2358.2;2365.5
2017.03.01 00:00;2365.3;2401.5;2364;2393.3
2017.03.02 00:00;2393;2394.8;2378.3;2381.6
2017.03.03 00:00;2379.9;2383.4;2374;2380.6
2017.03.06 00:00;2379.4;2379.6;2367.3;2371.3
2017.03.07 00:00;2371.5;2375.9;2365;2366.8
2017.03.08 00:00;2365.5;2373.1;2359.8;2363.5
2017.03.09 00:00;2363.3;2369.2;2354.1;2367.6
2017.03.10 00:00;2366.8;2379.3;2362.1;2371.1
2017.03.13 00:00;2371.4;2374.9;2368.1;2374.3
2017.03.14 00:00;2373.9;2374.3;2357.9;2366.5
2017.03.15 00:00;2366.5;2390.3;2366.2;2382.3
2017.03.16 00:00;2382.3;2391.8;2376.5;2382.6
2017.03.17 00:00;2382.1;2385.1;2375.8;2378.2
2017.03.20 00:00;2376.8;2378.8;2368.6;2372.2
2017.03.21 00:00;2371.8;2381.7;2341.1;2343.8
2017.03.22 00:00;2343.6;2351.7;2335.4;2344.9
2017.03.23 00:00;2345.1;2358.9;2341.4;2343.6
2017.03.24 00:00;2344.3;2355.7;2334.8;2345.5
2017.03.27 00:00;2339.8;2344.3;2320.7;2342.7
2017.03.28 00:00;2343.3;2363.2;2336.5;2354.9
2017.03.29 00:00;2355.1;2362.6;2351.8;2359.8
2017.03.30 00:00;2359.6;2369.5;2356.3;2368.1
2017.03.31 00:00;2368.3;2369.5;2359.6;2360.6
2017.04.03 00:00;2360.5;2366.1;2342.8;2357.4
2017.04.04 00:00;2357.4;2361.4;2347.6;2361.2
2017.04.05 00:00;2361.5;2377.9;2346.6;2347.9
2017.04.06 00:00;2348.1;2363.6;2340.8;2357.3
2017.04.07 00:00;2357.7;2363.2;2339.4;2355.2
2017.04.10 00:00;2354.5;2365.5;2350.1;2356.2
2017.04.11 00:00;2356.7;2358.1;2335.7;2354.2
2017.04.12 00:00;2353.8;2358.7;2339.9;2341.9
2017.04.13 00:00;2342.2;2347.1;2326.2;2329.8
2017.04.17 00:00;2327.8;2348.1;2325;2347.6
2017.04.18 00:00;2347.5;2349.1;2332.7;2340.6
2017.04.19 00:00;2340.2;2351.5;2333.7;2334.7
2017.04.20 00:00;2335.5;2360.6;2335.1;2354.3
2017.04.21 00:00;2354.5;2358.1;2342.9;2347.7
2017.04.24 00:00;2370;2378.9;2367.7;2372.6
2017.04.25 00:00;2372;2391.2;2370.4;2385.9
2017.04.26 00:00;2385;2396.7;2383.9;2384
2017.04.27 00:00;2383.4;2390.8;2380.7;2389.7
2017.04.28 00:00;2388.4;2390.8;2380.5;2382.6
2017.05.01 00:00;2383;2392.7;2379.2;2389.2
2017.05.02 00:00;2387.9;2390.7;2383.9;2386.7
2017.05.03 00:00;2385.5;2387.9;2377.7;2384.2
2017.05.04 00:00;2383.7;2392.9;2378.3;2388.6
2017.05.05 00:00;2387.9;2401;2381;2400.8
2017.05.08 00:00;2404.3;2405.3;2391.7;2396.7
2017.05.09 00:00;2396.2;2402;2390.4;2394.8
2017.05.10 00:00;2393.6;2398.4;2389.5;2396.5
2017.05.11 00:00;2396.5;2396.9;2380.4;2392.1
2017.05.12 00:00;2392.4;2392.9;2385.9;2390.2
2017.05.15 00:00;2390.6;2403.6;2389.4;2401.6
2017.05.16 00:00;2400.8;2405.8;2395.3;2398.6
2017.05.17 00:00;2397.8;2397.8;2355.9;2357.3
2017.05.18 00:00;2356.4;2375.8;2345.9;2364.5
2017.05.19 00:00;2364.8;2388.8;2362;2383.3
2017.05.22 00:00;2382.6;2395.1;2379.3;2394.6
2017.05.23 00:00;2393.7;2400.3;2387.8;2398.3
2017.05.24 00:00;2397.5;2405;2395.8;2404.1
2017.05.25 00:00;2404;2418.3;2403.4;2414.2
2017.05.26 00:00;2414.1;2416.5;2408.9;2415.3
2017.05.29 00:00;2415.3;2417.6;2414.6;2414.9
2017.05.30 00:00;2414.9;2415.2;2408.4;2412.1
2017.05.31 00:00;2411.1;2417.1;2403.3;2414.8
2017.06.01 00:00;2414.1;2430.7;2411;2430
2017.06.02 00:00;2429.7;2439.9;2427.4;2437.7
2017.06.05 00:00;2436.1;2439.1;2433.3;2435.4
2017.06.06 00:00;2434.6;2435.8;2426.7;2430
2017.06.07 00:00;2429.9;2435.1;2424.3;2432.2
2017.06.08 00:00;2432;2438.9;2427.4;2434.7
2017.06.09 00:00;2427.6;2445.9;2414.9;2430.4
2017.06.12 00:00;2429.8;2430.9;2419;2429.3
2017.06.13 00:00;2428.6;2441.1;2427.3;2439.9
2017.06.14 00:00;2440;2445.5;2428;2436.4
2017.06.15 00:00;2436;2436.4;2418.5;2434
2017.06.16 00:00;2433.2;2438.6;2422.3;2436.3
2017.06.19 00:00;2435.9;2453;2434.8;2449.6
2017.06.20 00:00;2449.4;2452.6;2435.6;2438.6
2017.06.21 00:00;2437.5;2441.5;2429.6;2434
2017.06.22 00:00;2433.6;2440.6;2429.8;2433.5
2017.06.23 00:00;2433.1;2440.5;2430.2;2433.7
2017.06.26 00:00;2434.1;2448.9;2431.6;2437.5
2017.06.27 00:00;2437.2;2438.9;2418.3;2419.6
2017.06.28 00:00;2419.3;2443.9;2415.8;2443.8
2017.06.29 00:00;2443.2;2446.5;2404.1;2422.9
2017.06.30 00:00;2423;2431.5;2417.1;2423.5
2017.07.01 00:00;2423.2;2423.2;2423.2;2423.2
2017.07.03 00:00;2424.5;2438.3;2423.7;2426
2017.07.04 00:00;2424;2433;2423;2426.8
2017.07.05 00:00;2426.2;2433.8;2420.7;2430
2017.07.06 00:00;2429.5;2432;2407;2410
2017.07.07 00:00;2411.3;2426.3;2409.2;2424.5
2017.07.10 00:00;2424.8;2431.2;2420.8;2425.6
2017.07.11 00:00;2424.8;2429.1;2411.7;2426.3
2017.07.12 00:00;2426.2;2445;2423.9;2442.5
2017.07.13 00:00;2442.5;2448.2;2440.4;2447.5
2017.07.14 00:00;2447.7;2462.5;2443.4;2458.7
2017.07.17 00:00;2458.7;2461.7;2455.4;2461
2017.07.18 00:00;2460.7;2462.2;2449.2;2461.5
2017.07.19 00:00;2460.9;2473.1;2459.2;2472.7
2017.07.20 00:00;2472;2477.5;2466.9;2474.2
2017.07.21 00:00;2473.7;2476.5;2464.2;2471.1
2017.07.24 00:00;2471.1;2471.7;2464.9;2468.7
2017.07.25 00:00;2468;2480;2468;2476.4
2017.07.26 00:00;2475.9;2480.9;2472.8;2475.6
2017.07.27 00:00;2476.2;2481.6;2458.3;2473.4
2017.07.28 00:00;2473;2473.1;2462.6;2471.7
2017.07.31 00:00;2472;2476;2466.5;2470
2017.08.01 00:00;2469.2;2478.3;2467.7;2475.8
2017.08.02 00:00;2475.3;2476.9;2464.5;2474.8
2017.08.03 00:00;2474.3;2475.4;2467.1;2471.2
2017.08.04 00:00;2471.4;2478.7;2468.6;2472.9
2017.08.07 00:00;2473.8;2479.2;2473.1;2478.9
2017.08.08 00:00;2477.9;2489.1;2468.3;2472.7
2017.08.09 00:00;2470.9;2475.3;2460;2475
2017.08.10 00:00;2474.8;2474.8;2433.6;2435.4
2017.08.11 00:00;2434.8;2446.9;2431.2;2441.4
2017.08.14 00:00;2443.4;2467;2443.1;2465.8
2017.08.15 00:00;2464.7;2473.8;2460.6;2464.9
2017.08.16 00:00;2465.5;2474.2;2462.3;2467
2017.08.17 00:00;2466.3;2468.8;2424.2;2426.7
2017.08.18 00:00;2427.6;2439.6;2419.9;2425.5
2017.08.21 00:00;2429.5;2431.6;2416.2;2428.8
2017.08.22 00:00;2428.5;2454.3;2427.8;2453.7
2017.08.23 00:00;2453.2;2455;2439.2;2439.9
2017.08.24 00:00;2439.5;2449.1;2434.8;2442.9
2017.08.25 00:00;2442.6;2453.4;2437.6;2442.7
2017.08.28 00:00;2438.8;2449.4;2436.6;2444.8
2017.08.29 00:00;2431.1;2448.8;2421.3;2447.2
2017.08.30 00:00;2446.8;2459.8;2442.9;2455.9
2017.08.31 00:00;2455.4;2474.1;2455;2470.5
2017.09.01 00:00;2470.3;2479.6;2470;2473.9
2017.09.04 00:00;2463.5;2468.8;2460.7;2468
2017.09.05 00:00;2466.8;2471.3;2445.5;2460.3
2017.09.06 00:00;2459.6;2468.8;2456.5;2464.2
2017.09.07 00:00;2463;2468.5;2457.5;2466.2
2017.09.08 00:00;2466;2467.2;2456.8;2462.2
2017.09.11 00:00;2470.8;2488.6;2469.1;2488.1
2017.09.12 00:00;2487.6;2496.6;2486.6;2496.4
2017.09.13 00:00;2496.8;2496.8;2490.6;2496.3
2017.09.14 00:00;2495.8;2497.6;2489;2495.4
2017.09.15 00:00;2494.8;2501.3;2488.5;2501.3
2017.09.18 00:00;2500.5;2507.3;2499;2504.3
2017.09.19 00:00;2504.6;2507.6;2502.5;2504.8
2017.09.20 00:00;2504.3;2508.6;2495.8;2506.2
2017.09.21 00:00;2505.6;2507.6;2498;2502.1
2017.09.22 00:00;2502.1;2502.4;2493.5;2501.3
2017.09.25 00:00;2499.5;2505.7;2486.5;2499.1
2017.09.26 00:00;2499.4;2502.6;2493.8;2496.1
2017.09.27 00:00;2496.5;2510.7;2494.6;2505.3
2017.09.28 00:00;2504.2;2509.6;2500.5;2509.3
2017.09.29 00:00;2508.4;2519.2;2506.3;2519.1
2017.10.02 00:00;2519;2529.3;2518.8;2529.1
2017.10.03 00:00;2528.8;2534.7;2526.8;2534.5
2017.10.04 00:00;2534.4;2539.3;2530.5;2537.3
2017.10.05 00:00;2536.8;2551.9;2536;2550.3
2017.10.06 00:00;2550.1;2551.2;2543;2546.4
2017.10.09 00:00;2545.8;2551.8;2540.8;2544.8
2017.10.10 00:00;2544.8;2554.8;2544;2550.7
2017.10.11 00:00;2550.1;2554.7;2545.8;2553.9
2017.10.12 00:00;2553.6;2554.8;2547.8;2550.3
2017.10.13 00:00;2549.3;2557;2548.5;2553.9
2017.10.16 00:00;2553.7;2559;2552.1;2557
2017.10.17 00:00;2557;2559;2553.7;2558.2
2017.10.18 00:00;2558;2563.5;2557.7;2562
2017.10.19 00:00;2561.4;2562.6;2543.9;2562.4
2017.10.20 00:00;2562.2;2575.7;2560.9;2575
2017.10.23 00:00;2574.7;2578.4;2563.1;2564
2017.10.24 00:00;2563.9;2571.4;2563.6;2566
2017.10.25 00:00;2565.9;2567.4;2542.8;2560.5
2017.10.26 00:00;2560.6;2566.1;2556.8;2562.9
2017.10.27 00:00;2563.4;2581.9;2558.6;2578.3
2017.10.30 00:00;2576.8;2579.4;2566.6;2569
2017.10.31 00:00;2569.4;2576.4;2568.1;2573.7
2017.11.01 00:00;2574.1;2586.6;2572.5;2574
2017.11.02 00:00;2573.6;2579.6;2563.6;2579.1
2017.11.03 00:00;2578.1;2586.5;2574.9;2582.7
2017.11.06 00:00;2581.9;2590.9;2576.8;2589.7
2017.11.07 00:00;2589.3;2594.7;2581.9;2586.6
2017.11.08 00:00;2584.7;2593.2;2580.9;2591.7
2017.11.09 00:00;2591.6;2595.3;2564.1;2584
2017.11.10 00:00;2582.9;2586.4;2572.1;2579.4
2017.11.13 00:00;2581.5;2585.9;2570.9;2581.4
2017.11.14 00:00;2580.9;2582.8;2565;2578.1
2017.11.15 00:00;2577.5;2577.5;2556.4;2564.7
2017.11.16 00:00;2564.9;2589.7;2562.9;2585.5
2017.11.17 00:00;2583.7;2586.2;2575.2;2576.2
2017.11.20 00:00;2576.8;2584.1;2567.9;2583
2017.11.21 00:00;2582.2;2600.7;2579.7;2596.5
2017.11.22 00:00;2596;2600.2;2593.2;2593.8
2017.11.23 00:00;2593.7;2598.2;2589.7;2597
2017.11.24 00:00;2595.8;2603;2594.7;2601.1
2017.11.27 00:00;2601.6;2605.6;2596.8;2602.9
2017.11.28 00:00;2601.5;2627.3;2597.7;2626
2017.11.29 00:00;2625.8;2634.1;2619.8;2625.4
2017.11.30 00:00;2625.3;2658.2;2622;2641.6
2017.12.01 00:00;2640.8;2650.6;2605.1;2642.6
2017.12.04 00:00;2658.5;2665.2;2633.8;2636.8
2017.12.05 00:00;2636.6;2648.6;2627.3;2627.3
2017.12.06 00:00;2627.9;2634.6;2620;2631
2017.12.07 00:00;2630.4;2641.1;2626.5;2639.6
2017.12.08 00:00;2639.7;2652.3;2637.7;2651.8
2017.12.11 00:00;2652.4;2664.4;2649.3;2663.3
2017.12.12 00:00;2663.1;2670.1;2660.2;2665.4
2017.12.13 00:00;2665.1;2672.2;2656.3;2666.3
2017.12.14 00:00;2665.8;2670.6;2648.8;2649.1
2017.12.15 00:00;2650.5;2680;2649.8;2679.9
2017.12.18 00:00;2679.5;2695.3;2679.5;2692.6
2017.12.19 00:00;2692.8;2695.3;2680;2682.3
2017.12.20 00:00;2682.1;2692.8;2676.8;2679
2017.12.21 00:00;2679.1;2693.4;2678.3;2684.6
2017.12.22 00:00;2684.4;2688.8;2679.8;2683.4
2017.12.26 00:00;2684.4;2686.7;2681.2;2685
2017.12.27 00:00;2685.1;2688.3;2679.1;2682.8
2017.12.28 00:00;2681.7;2686.3;2680.5;2682.9
2017.12.29 00:00;2682.7;2695.6;2665.3;2665.8
2018.01.02 00:00;2672.3;2693.3;2672;2691.3
2018.01.03 00:00;2690.9;2711.9;2689.8;2706.7
2018.01.04 00:00;2708.1;2726.6;2706.3;2722.5
2018.01.05 00:00;2722.9;2740.9;2721.6;2739.9
2018.01.08 00:00;2739.7;2746.1;2734.5;2744.8
2018.01.09 00:00;2744.6;2757.6;2740.6;2747.9
2018.01.10 00:00;2747.4;2749.6;2734.3;2748.4
2018.01.11 00:00;2747.6;2768.3;2745.6;2767.6
2018.01.12 00:00;2766.8;2787.8;2765;2787.2
2018.01.15 00:00;2789.3;2795.4;2788.8;2792.8
2018.01.16 00:00;2792.8;2806.7;2767.4;2781.3
2018.01.17 00:00;2780.8;2807.4;2777.1;2801.9
2018.01.18 00:00;2801.4;2805.9;2791.9;2795
2018.01.19 00:00;2795.2;2813.1;2789.9;2810.9
2018.01.22 00:00;2802.9;2836.2;2800.1;2833.7
2018.01.23 00:00;2833.5;2842.7;2826.9;2836.2
2018.01.24 00:00;2835.1;2853.2;2823.6;2839
2018.01.25 00:00;2837.5;2851.7;2829;2840.4
2018.01.26 00:00;2840.7;2873.9;2839.4;2872.7
2018.01.29 00:00;2871.9;2876.4;2849.6;2850.9
2018.01.30 00:00;2852.2;2855.7;2816.6;2821.2
2018.01.31 00:00;2822.1;2837.9;2811.3;2824.7
2018.02.01 00:00;2828.1;2835.6;2807.8;2822.1
2018.02.02 00:00;2826.4;2829.1;2753.6;2755.6
2018.02.05 00:00;2754.4;2761.1;2594;2613.6
2018.02.06 00:00;2623.4;2698.1;2527.6;2683.1
2018.02.07 00:00;2685.6;2725.1;2658.8;2666.5
2018.02.08 00:00;2665.1;2684.8;2575.5;2592.6
2018.02.09 00:00;2593.1;2636.2;2528.9;2620.1
2018.02.12 00:00;2624.2;2670.4;2618.8;2651.3
2018.02.13 00:00;2651.9;2666.1;2633.5;2661.7
2018.02.14 00:00;2661.7;2700.4;2625.7;2694.9
2018.02.15 00:00;2694.4;2735.6;2687.5;2734
2018.02.16 00:00;2733.8;2753.6;2721.2;2735.3
2018.02.19 00:00;2734.6;2746.5;2718.7;2727.7
2018.02.20 00:00;2728.4;2736.7;2704.9;2714.5
2018.02.21 00:00;2713.8;2746.8;2692.7;2697.3
2018.02.22 00:00;2697;2729.9;2681.1;2713
2018.02.23 00:00;2712.1;2749.3;2709;2745.2
2018.02.26 00:00;2750.8;2785;2741.7;2783.6
2018.02.27 00:00;2783.1;2788.9;2741.3;2745.6
2018.02.28 00:00;2746.4;2760.9;2711.2;2718.3
2018.03.01 00:00;2718.4;2730.2;2657.9;2678.8
2018.03.02 00:00;2678.8;2695.4;2646.6;2689.6
2018.03.05 00:00;2682.7;2727.2;2663.4;2718.5
2018.03.06 00:00;2718.7;2733.9;2709.9;2723.2
2018.03.07 00:00;2691.7;2729.7;2680.9;2721.6
2018.03.08 00:00;2722.4;2739.9;2719.6;2737.9
2018.03.09 00:00;2736.2;2786.6;2729.6;2783.2
2018.03.12 00:00;2784.4;2800.1;2778.6;2782.9
2018.03.13 00:00;2782.4;2802.1;2758.1;2764.3
2018.03.14 00:00;2762.1;2779.1;2743.1;2750.1
2018.03.15 00:00;2750.4;2762.1;2739.8;2752.9
2018.03.16 00:00;2752.9;2760.9;2745.1;2750.3
2018.03.19 00:00;2749.4;2750.6;2692.1;2717.7
2018.03.20 00:00;2716.5;2724.2;2707.9;2718.7
2018.03.21 00:00;2718.7;2738.5;2707.4;2712.7
2018.03.22 00:00;2713.2;2721.4;2636.9;2640.8
2018.03.23 00:00;2640.4;2653.7;2581.1;2591.6
2018.03.26 00:00;2590.4;2657.9;2586.1;2655
2018.03.27 00:00;2654.3;2674.8;2591.2;2606.6
2018.03.28 00:00;2607.5;2628.8;2588.2;2603.5
2018.03.29 00:00;2604.6;2654.8;2596.2;2631.9
2018.04.02 00:00;2628.5;2636.7;2547.2;2578
2018.04.03 00:00;2577.2;2614;2568.7;2608.2
2018.04.04 00:00;2607.2;2645;2554.9;2640.5
2018.04.05 00:00;2642;2667.7;2639.4;2658
2018.04.06 00:00;2657.7;2659.4;2580.1;2600.4
2018.04.09 00:00;2606.5;2649.6;2605;2614.1
2018.04.10 00:00;2613.9;2661.9;2607.9;2650.1
2018.04.11 00:00;2650.6;2656.9;2621.7;2638.2
2018.04.12 00:00;2638.6;2670.9;2635.6;2661.5
2018.04.13 00:00;2658.2;2676.4;2640.9;2655.2
2018.04.16 00:00;2670.5;2683.1;2656.6;2676.4
2018.04.17 00:00;2676.4;2709.9;2674.8;2701.7
2018.04.18 00:00;2700.7;2714.6;2700.1;2706.9
2018.04.19 00:00;2707.4;2709.4;2678.1;2689.4
2018.04.20 00:00;2689.4;2694.4;2656.1;2667.2
2018.04.23 00:00;2678.1;2679.6;2653.8;2668.9
2018.04.24 00:00;2668.9;2685.1;2612.3;2632
2018.04.25 00:00;2631.8;2644.6;2607.7;2642.9
2018.04.26 00:00;2644.6;2674.1;2635.9;2669
2018.04.27 00:00;2670.8;2672.6;2654.3;2668.1
2018.04.30 00:00;2666.9;2678.6;2641.6;2641.6
2018.05.01 00:00;2642.8;2654.3;2619.5;2650.1
2018.05.02 00:00;2652.8;2655.1;2620.8;2622.6
2018.05.03 00:00;2623.1;2632.6;2587.8;2628.7
2018.05.04 00:00;2629;2666;2609;2659.7
2018.05.07 00:00;2659;2678;2658;2665.2
2018.05.08 00:00;2665.3;2671.2;2649.2;2667.5
2018.05.09 00:00;2667;2696.9;2663.4;2693.1
2018.05.10 00:00;2693.9;2721.8;2689.9;2713.4
2018.05.11 00:00;2714.2;2729.6;2713.6;2725.5
2018.05.14 00:00;2728.7;2738.4;2721.8;2726.2
2018.05.15 00:00;2726.7;2728.4;2698.1;2707.1
2018.05.16 00:00;2707.4;2725.3;2702.1;2719.3
2018.05.17 00:00;2719.6;2730.1;2708.8;2717.1
2018.05.18 00:00;2716.3;2724.8;2707.1;2710.6
2018.05.21 00:00;2729.6;2737.4;2722.7;2730.9
2018.05.22 00:00;2730.4;2740;2719.9;2723.5
2018.05.23 00:00;2723.1;2731.2;2702.9;2728.7
2018.05.24 00:00;2728.7;2731.7;2704.2;2725.8
2018.05.25 00:00;2725.5;2736;2712.1;2719.4
2018.05.28 00:00;2727.7;2730.4;2716.9;2721.5
2018.05.29 00:00;2720.7;2722.7;2673.8;2692.1
2018.05.30 00:00;2692.1;2728;2684.6;2722
2018.05.31 00:00;2718.7;2727.2;2698.5;2705.6
2018.06.01 00:00;2706.1;2736;2704.8;2733.8
2018.06.04 00:00;2729.3;2748.5;2728;2745.8
2018.06.05 00:00;2745.3;2752.3;2738.2;2751
2018.06.06 00:00;2750.6;2774;2747.4;2773.2
2018.06.07 00:00;2772.7;2779;2759.5;2772.1
2018.06.08 00:00;2771.1;2779.3;2751.5;2778.7
2018.06.11 00:00;2771.3;2790.1;2770.2;2782.1
2018.06.12 00:00;2780.9;2789.4;2778.1;2788.9
2018.06.13 00:00;2787.9;2791.5;2774.2;2775.2
2018.06.14 00:00;2774.5;2789.5;2767.7;2784.7
2018.06.15 00:00;2781.5;2784.2;2761.5;2777
2018.06.18 00:00;2776.2;2782.6;2757.4;2775
2018.06.19 00:00;2774.8;2776.3;2732;2762.2
2018.06.20 00:00;2761.8;2774.5;2753.4;2767.5
2018.06.21 00:00;2767.5;2781.5;2743.3;2747.2
2018.06.22 00:00;2746.8;2764.5;2745.2;2753.2
2018.06.25 00:00;2753.2;2754.2;2696.9;2718
2018.06.26 00:00;2718.7;2731.5;2711.3;2720.5
2018.06.27 00:00;2723;2744.2;2697.2;2701.2
2018.06.28 00:00;2699.7;2722.7;2689.4;2717.1
2018.06.29 00:00;2716.8;2741.8;2713.3;2717.3
2018.07.02 00:00;2720.1;2724.8;2695;2724
2018.07.03 00:00;2722.8;2737.8;2708.6;2709.9
2018.07.04 00:00;2708.9;2720.7;2707.4;2718.2
2018.07.05 00:00;2718.4;2736.2;2709.1;2734.9
2018.07.06 00:00;2733.2;2763.1;2727.6;2759.6
2018.07.09 00:00;2760.9;2784.6;2760.1;2784.1
2018.07.10 00:00;2783.9;2794.7;2777.6;2782.7
2018.07.11 00:00;2777.7;2784.7;2762.9;2773.4
2018.07.12 00:00;2773.2;2798.2;2770.6;2795.4
2018.07.13 00:00;2795.9;2804.4;2790.4;2801.1
2018.07.16 00:00;2804.2;2805.9;2792.1;2793.7
2018.07.17 00:00;2792.7;2812.7;2786.9;2809.9
2018.07.18 00:00;2810.4;2815.2;2803.9;2811.9
2018.07.19 00:00;2811.4;2814.9;2797.4;2802.6
2018.07.20 00:00;2802.7;2807.7;2790.1;2800.5
2018.07.23 00:00;2803.1;2809.6;2789.8;2808.6
2018.07.24 00:00;2807.9;2828.4;2807.7;2816.2
2018.07.25 00:00;2816.1;2846.6;2811.3;2842.1
2018.07.26 00:00;2832.7;2843.7;2830.6;2838.1
2018.07.27 00:00;2838.2;2844.2;2806.2;2814.5
2018.07.30 00:00;2814.2;2819;2795.8;2802.4
2018.07.31 00:00;2803.2;2825;2800.2;2823.4
2018.08.01 00:00;2821.7;2823;2803.2;2811.5
2018.08.02 00:00;2810.5;2828.5;2788.4;2827.8
2018.08.03 00:00;2827.7;2838.7;2822.2;2838.4
2018.08.06 00:00;2839.5;2850.7;2832.4;2847.2
2018.08.07 00:00;2846.5;2861.3;2845.7;2858.5
2018.08.08 00:00;2857.8;2860;2850.2;2850.8
2018.08.09 00:00;2851;2860.5;2848.3;2850.1
2018.08.10 00:00;2850.2;2850.6;2823.8;2837.1
2018.08.13 00:00;2831.1;2842.1;2818.2;2823.8
2018.08.14 00:00;2824.6;2841.9;2824.1;2840.1
2018.08.15 00:00;2840.1;2841;2801.5;2820.9
2018.08.16 00:00;2820.1;2850.2;2815.6;2842.4
2018.08.17 00:00;2841.7;2855.7;2833.6;2851.7
2018.08.20 00:00;2851.7;2859.5;2848.6;2856.2
2018.08.21 00:00;2856;2872.7;2850.9;2854.2
2018.08.22 00:00;2852.7;2867;2845.2;2860.5
2018.08.23 00:00;2861.2;2868.5;2853.7;2857.2
2018.08.24 00:00;2857;2876.3;2855.2;2875.6
2018.08.27 00:00;2876.8;2898.4;2875.9;2897.7
2018.08.28 00:00;2898.4;2905;2893.4;2899.4
2018.08.29 00:00;2899.7;2916.4;2896.7;2914.2
2018.08.30 00:00;2914.9;2915.4;2894.6;2898.2
2018.08.31 00:00;2897.2;2906.2;2890.9;2905.7
2018.09.03 00:00;2905.4;2911.4;2901.4;2907.7
2018.09.04 00:00;2906.9;2910.9;2885;2899.1
2018.09.05 00:00;2898.3;2899.8;2877;2888.9
2018.09.06 00:00;2887.7;2892.4;2867.4;2878.1
2018.09.07 00:00;2877.1;2884.5;2864.7;2872.5
2018.09.10 00:00;2873.5;2888.1;2873;2879.6
2018.09.11 00:00;2879.9;2892.6;2867.3;2889.9
2018.09.12 00:00;2890.4;2895;2879.3;2887.3
2018.09.13 00:00;2885.9;2906.9;2884.3;2904.4
2018.09.14 00:00;2904.1;2912;2896.6;2905.9
2018.09.17 00:00;2902.6;2905.9;2886.9;2890.9
2018.09.18 00:00;2889.7;2912.4;2878.1;2907.7
2018.09.19 00:00;2908;2913.6;2900.7;2911.3
