2012.02.24 00:00;1365;1370.3;1363.2;1364.5
2018.09.20 00:00;2911.3;2935.6;2908.3;2935.4
2018.09.21 00:00;2934.1;2941.8;2926.9;2927.1
2018.09.24 00:00;2924.6;2925.1;2912.5;2921.6
2018.09.25 00:00;2921.3;2929.1;2913.3;2917.4
2018.09.26 00:00;2917.3;2930.8;2902.8;2906.3
2018.09.27 00:00;2906.8;2927;2902.5;2916.9
2018.09.28 00:00;2917.7;2920.5;2903.1;2916.9
2018.10.01 00:00;2919.1;2937.1;2917.9;2924.1
2018.10.02 00:00;2924.6;2931.2;2912.8;2925.1
2018.10.03 00:00;2924.1;2940;2920.4;2921.5
2018.10.04 00:00;2921.1;2921.2;2883.2;2905.6
2018.10.05 00:00;2905;2911;2868.6;2890.4
2018.10.08 00:00;2893;2893.6;2861.4;2887.5
2018.10.09 00:00;2887.7;2895.6;2870.1;2883.3
2018.10.10 00:00;2882.9;2887.1;2767.5;2768.9
2018.10.11 00:00;2771.4;2794.6;2708.4;2748.3
2018.10.12 00:00;2744.3;2780.8;2728.3;2768.5
2018.10.15 00:00;2765.1;2774.5;2741.3;2743.3
2018.10.16 00:00;2743.3;2814.4;2741.5;2812
2018.10.17 00:00;2811.7;2820.4;2779.1;2812.6
2018.10.18 00:00;2810.4;2810.7;2752.6;2770.9
2018.10.19 00:00;2771.3;2796.3;2758.6;2763.8
2018.10.22 00:00;2753.6;2778.1;2745.8;2752.9
2018.10.23 00:00;2752.1;2753.6;2688.3;2741.1
2018.10.24 00:00;2741.5;2746.1;2648.6;2670.6
2018.10.25 00:00;2670.1;2720;2655.1;2678
2018.10.26 00:00;2674;2688.8;2623.7;2658.7
2018.10.29 00:00;2663.8;2703.2;2599.4;2635.8
2018.10.30 00:00;2635.7;2686.5;2629.7;2685.5
2018.10.31 00:00;2686;2733.6;2678.2;2701.9
2018.11.01 00:00;2702.9;2737.8;2702;2727.8
2018.11.02 00:00;2720.8;2762.6;2696;2719
2018.11.05 00:00;2717.9;2740.5;2709.3;2736.5
2018.11.06 00:00;2735.8;2757.5;2726.2;2755.3
2018.11.07 00:00;2753.3;2814.4;2741.5;2813.8
2018.11.08 00:00;2812.6;2814.9;2791.8;2802.7
2018.11.09 00:00;2801.1;2808;2761.6;2775.7
2018.11.12 00:00;2774.9;2792.3;2719.7;2727.6
2018.11.13 00:00;2728.7;2753.2;2712.1;2726.3
2018.11.14 00:00;2728;2745.7;2683.9;2699.1
2018.11.15 00:00;2697.1;2734.4;2668.9;2730.6
2018.11.16 00:00;2727.6;2746.8;2706.4;2739.8
2018.11.19 00:00;2731.1;2746.1;2679.8;2695.5
2018.11.20 00:00;2694.2;2694.7;2629.9;2635.3
2018.11.21 00:00;2636.6;2669.4;2630.4;2647.3
2018.11.22 00:00;2648.3;2654.4;2625.1;2631
2018.11.23 00:00;2633.1;2645.6;2624.2;2627.6
2018.11.26 00:00;2630.2;2674.2;2629.7;2659.4
2018.11.27 00:00;2659.1;2684.9;2653.6;2684.2
2018.11.28 00:00;2685.2;2743.1;2679.3;2739.5
2018.11.29 00:00;2735.5;2752.9;2721.8;2740.3
2018.11.30 00:00;2739.8;2763.3;2727.5;2762.3
2018.12.03 00:00;2794.8;2812.4;2772.3;2788.9
2018.12.04 00:00;2787.9;2788.6;2694.7;2700.1
2018.12.05 00:00;2698.9;2719.4;2696.8;2716.5
2018.12.06 00:00;2711.6;2711.6;2620.2;2693.7
2018.12.07 00:00;2694;2708.8;2622.5;2636.5
2018.12.10 00:00;2626.8;2647.6;2582.1;2640.4
2018.12.11 00:00;2641.9;2677.1;2620.6;2630.7
2018.12.12 00:00;2632.1;2685.6;2632.1;2648.9
2018.12.13 00:00;2652.6;2670.1;2636.4;2643.6
2018.12.14 00:00;2645.7;2647.9;2593.6;2596.1
2018.12.17 00:00;2593.2;2612.9;2530.3;2553.7
2018.12.18 00:00;2553.5;2574.5;2527.8;2530.3
2018.12.19 00:00;2531.6;2586.7;2488.1;2500.9
2018.12.20 00:00;2504.1;2516.3;2442.6;2486.3
2018.12.21 00:00;2484.5;2506.2;2407.9;2419.6
2018.12.24 00:00;2404.2;2432.8;2339;2340.6
2018.12.26 00:00;2347;2476.1;2315.3;2466
2018.12.27 00:00;2469.2;2496.8;2395.8;2487.5
2018.12.28 00:00;2490.2;2520.5;2471.3;2486.1
2018.12.31 00:00;2500.3;2511.2;2481.3;2506.8
2019.01.02 00:00;2505.2;2519.4;2451;2490.1
2019.01.03 00:00;2477.9;2491.8;2441.9;2449.8
2019.01.04 00:00;2448.3;2537.8;2436.9;2528.3
2019.01.07 00:00;2533.2;2565.8;2522.4;2551.9
2019.01.08 00:00;2552.6;2579.7;2546.2;2570
2019.01.09 00:00;2567.5;2595.4;2567.5;2580
2019.01.10 00:00;2578.2;2598.1;2559.2;2593.6
2019.01.11 00:00;2592.4;2596.4;2575.8;2594.1
2019.01.14 00:00;2589.9;2589.9;2566.1;2580.6
2019.01.15 00:00;2579.9;2612.4;2578.8;2604.9
2019.01.16 00:00;2603.8;2625.1;2601.4;2614.2
2019.01.17 00:00;2613.7;2644.1;2595.1;2636.9
2019.01.18 00:00;2635.1;2676.2;2631.6;2675.5
2019.01.21 00:00;2671.5;2671.7;2654.6;2662.1
2019.01.22 00:00;2662.1;2664.9;2615.5;2632.4
2019.01.23 00:00;2629.7;2652.5;2611.7;2636.7
2019.01.24 00:00;2635;2646.1;2624.9;2635.7
2019.01.25 00:00;2635.1;2671.1;2633.4;2664.5
2019.01.28 00:00;2660.3;2662.2;2621.1;2640.2
2019.01.29 00:00;2638.7;2648.6;2627.2;2645.3
2019.01.30 00:00;2648.2;2688.5;2635.2;2682.5
2019.01.31 00:00;2681;2711.7;2674.7;2710.8
2019.02.01 00:00;2707;2714.6;2694.2;2703.5
2019.02.04 00:00;2697.7;2723.8;2695.7;2719.7
2019.02.05 00:00;2718.5;2736.6;2715.3;2730.9
2019.02.06 00:00;2730.1;2735.3;2721.3;2727.1
2019.02.07 00:00;2725.6;2728.1;2684.5;2702.1
2019.02.08 00:00;2700.8;2707.9;2679.9;2707.2
2019.02.11 00:00;2710.2;2720.7;2699.6;2707.5
2019.02.12 00:00;2706.6;2747;2704.9;2744.3
2019.02.13 00:00;2743;2760.8;2742;2748.8
2019.02.14 00:00;2748.8;2762;2729.5;2741
2019.02.15 00:00;2739.6;2777.6;2728;2776.7
2019.02.18 00:00;2780.2;2780.8;2772.6;2777.2
2019.02.19 00:00;2775.7;2786.5;2765.3;2777.3
2019.02.20 00:00;2776.2;2789.9;2772.6;2786.1
2019.02.21 00:00;2785.4;2797.1;2763.4;2773.7
2019.02.22 00:00;2772.3;2794.7;2770;2794.7
2019.02.25 00:00;2798.5;2813.2;2793.9;2794.6
2019.02.26 00:00;2795;2802.8;2782.7;2789
2019.02.27 00:00;2787.2;2796.3;2774.5;2795.9
2019.02.28 00:00;2794.7;2795.2;2781.3;2786.6
2019.03.01 00:00;2784.8;2807.7;2782.5;2805.9
2019.03.04 00:00;2813;2819.2;2766.8;2790.6
2019.03.05 00:00;2789.8;2798.3;2782.9;2788.2
2019.03.06 00:00;2785.7;2792;2767.9;2770.7
2019.03.07 00:00;2769.6;2775.7;2738.1;2749.5
2019.03.08 00:00;2748;2750.9;2721.6;2748.2
2019.03.11 00:00;2742.6;2786.8;2736.7;2785.6
2019.03.12 00:00;2784.8;2797.9;2780.2;2794
2019.03.13 00:00;2792.7;2821.2;2782.8;2815.6
2019.03.14 00:00;2815.4;2820;2803.4;2808
2019.03.15 00:00;2808.2;2831.5;2807.4;2825.3
2019.03.18 00:00;2823.5;2837.4;2819.3;2836.6
2019.03.19 00:00;2837.2;2853.9;2824.1;2832.8
2019.03.20 00:00;2832.4;2844.5;2812.7;2819
2019.03.21 00:00;2819.1;2861.1;2809.3;2855.5
2019.03.22 00:00;2854.4;2860;2800.7;2802
2019.03.25 00:00;2809.7;2813.7;2785;2804.1
2019.03.26 00:00;2803.7;2830.4;2801.5;2819.7
2019.03.27 00:00;2818.7;2827.2;2787.4;2803.2
2019.03.28 00:00;2802.2;2819.7;2790.6;2817.7
2019.03.29 00:00;2817.3;2836.5;2816;2835.3
2019.04.01 00:00;2841.7;2869;2841.4;2866.6
2019.04.02 00:00;2864.3;2869.4;2858.1;2862.2
2019.04.03 00:00;2862.2;2885;2861.1;2875.6
2019.04.04 00:00;2876.7;2881.5;2866.9;2878.7
2019.04.05 00:00;2878.2;2893.9;2876.4;2893.5
2019.04.08 00:00;2893.6;2895.7;2880.4;2894.7
2019.04.09 00:00;2894.5;2895.9;2873.4;2878.5
2019.04.10 00:00;2878.3;2892;2874.1;2891.8
2019.04.11 00:00;2891.3;2896;2881.7;2888.6
2019.04.12 00:00;2888.3;2911;2887.2;2908.2
2019.04.15 00:00;2909.3;2910.7;2897;2906.9
2019.04.16 00:00;2907.1;2917.6;2901;2907.4
2019.04.17 00:00;2906.9;2919.8;2895;2896.9
2019.04.18 00:00;2898.1;2908.3;2886;2907.1
2019.04.22 00:00;2904.5;2912.1;2895.5;2909.9
2019.04.23 00:00;2908.9;2936.3;2904.7;2934.6
2019.04.24 00:00;2934.6;2936.1;2924.5;2925.3
2019.04.25 00:00;2926.4;2932.3;2911.1;2920.2
2019.04.26 00:00;2919.7;2939.4;2914.3;2935.9
2019.04.29 00:00;2936.8;2948.4;2934.6;2939.7
2019.04.30 00:00;2939.6;2953.1;2922.8;2951.9
2019.05.01 00:00;2951.6;2957.9;2913.3;2914.5
2019.05.02 00:00;2913.9;2929.4;2897.8;2915.6
2019.05.03 00:00;2915.2;2946.4;2913.1;2946.2
2019.05.06 00:00;2903.8;2935.3;2880.6;2927.5
2019.05.07 00:00;2910;2927.6;2859.7;2887.2
2019.05.08 00:00;2887;2896.3;2865.9;2881.7
2019.05.09 00:00;2881.3;2882.5;2833.6;2869.4
2019.05.10 00:00;2867.8;2890.2;2823.4;2884.4
2019.05.13 00:00;2858.2;2866.5;2799.8;2805.4
2019.05.14 00:00;2806;2851.3;2797.3;2837.9
2019.05.15 00:00;2838.1;2857.6;2812.8;2852.5
2019.05.16 00:00;2851.2;2891.9;2838.2;2877.6
2019.05.17 00:00;2877.3;2885.6;2850.5;2859.6
2019.05.20 00:00;2860.8;2875;2830.9;2845.9
2019.05.21 00:00;2847.5;2868.9;2844.8;2863.4
2019.05.22 00:00;2863.4;2868.1;2846.8;2855.5
2019.05.23 00:00;2856.1;2856.8;2804.1;2818.9
2019.05.24 00:00;2820.6;2840.4;2817.9;2829.6
2019.05.27 00:00;2830.3;2837.4;2824.9;2830.5
2019.05.28 00:00;2829.7;2839.9;2799.3;2803.7
2019.05.29 00:00;2802.5;2804.8;2765.1;2779.6
2019.05.30 00:00;2779.1;2797.6;2775.5;2789.1
2019.05.31 00:00;2788.1;2789.8;2749.3;2751.7
2019.06.03 00:00;2742.6;2762.9;2728.1;2752.4
2019.06.04 00:00;2754;2805.5;2743.3;2805.2
2019.06.05 00:00;2805.9;2828.7;2800.4;2828.4
2019.06.06 00:00;2819.4;2852.5;2812.2;2839
2019.06.07 00:00;2838.5;2885.7;2837.4;2877.2
2019.06.10 00:00;2893.8;2905.4;2880.1;2889.4
2019.06.11 00:00;2890.1;2911.1;2879.1;2887.4
2019.06.12 00:00;2885.7;2890.6;2875.1;2881.6
2019.06.13 00:00;2881.7;2896;2867;2895.1
2019.06.14 00:00;2892.8;2898.4;2880.1;2891.6
2019.06.17 00:00;2891.1;2900.4;2887.6;2892.9
2019.06.18 00:00;2893.4;2931.4;2884.3;2921.2
2019.06.19 00:00;2919.5;2931.6;2910.2;2926.5
2019.06.20 00:00;2925.9;2959.2;2925.4;2952.7
2019.06.21 00:00;2952.2;2964.2;2942.7;2943.5
2019.06.24 00:00;2944.2;2956.6;2943.9;2946.7
2019.06.25 00:00;2946.9;2953.2;2915.3;2917.9
2019.06.26 00:00;2917.4;2933.9;2909.4;2910.2
2019.06.27 00:00;2910.9;2930.7;2910.1;2927.9
2019.06.28 00:00;2929.2;2950.3;2925.1;2949
2019.07.01 00:00;2964.9;2976.8;2950.8;2963.6
2019.07.02 00:00;2964;2975.1;2953.8;2974.4
2019.07.03 00:00;2974.6;2996.1;2969.1;2995.3
2019.07.04 00:00;2997.4;2999.2;2992.6;2997.9
2019.07.05 00:00;2997.9;2999.7;2966.9;2987.5
2019.07.08 00:00;2988.7;2989.7;2968.9;2973.7
2019.07.09 00:00;2973.1;2981.7;2959.1;2978
2019.07.10 00:00;2976.7;3003.3;2966.9;2992.2
2019.07.11 00:00;2992.4;3002.5;2988.2;2999.8
2019.07.12 00:00;2998.8;3013.7;2998.2;3010.3
2019.07.15 00:00;3010.6;3019.5;3006.8;3013.4
2019.07.16 00:00;3013.1;3017.6;3000.3;3002
2019.07.17 00:00;3002;3008.8;2976.5;2977.3
2019.07.18 00:00;2976.9;3001.4;2970.5;2999.7
2019.07.19 00:00;3000.4;3005.7;2965.6;2966.9
2019.07.22 00:00;2970.4;2989.4;2968.6;2985.7
2019.07.23 00:00;2985.5;3004.5;2983.7;2999.3
2019.07.24 00:00;2998.8;3018.3;2992.2;3014.4
2019.07.25 00:00;3014.1;3023.9;2994.3;3002.1
2019.07.26 00:00;3003.9;3025.6;3002.3;3019.2
2019.07.29 00:00;3020;3023.6;3011.6;3019.1
2019.07.30 00:00;3018.9;3023.6;2997.7;3010.9
2019.07.31 00:00;3012.4;3016.9;2954.4;2970.7
2019.08.01 00:00;2967.3;3010.5;2940.8;2945.7
2019.08.02 00:00;2947.7;2957.2;2909.7;2930.9
2019.08.05 00:00;2923.4;2930;2817.2;2821.5
2019.08.06 00:00;2814.1;2880.3;2772.4;2871.9
2019.08.07 00:00;2871.5;2887.8;2819.6;2876.6
2019.08.08 00:00;2875.4;2937.2;2867.1;2935
2019.08.09 00:00;2926.6;2932.2;2896;2920.3
2019.08.12 00:00;2919.1;2927.8;2869.8;2879.6
2019.08.13 00:00;2879.4;2941.5;2863.8;2928.9
2019.08.14 00:00;2927.5;2933.7;2833.3;2833.3
2019.08.15 00:00;2832.8;2868.5;2815.2;2849.3
2019.08.16 00:00;2848.8;2892.6;2847.2;2889.5
2019.08.19 00:00;2894.9;2930.1;2893.3;2920
2019.08.20 00:00;2919.1;2930.1;2892.4;2893.9
2019.08.21 00:00;2891.4;2930.7;2891.3;2930.2
2019.08.22 00:00;2929;2937.7;2902.4;2918.5
2019.08.23 00:00;2918.7;2934.7;2832.2;2849.3
2019.08.26 00:00;2826.3;2886.5;2808.2;2880.5
2019.08.27 00:00;2881.2;2897.6;2858.7;2865.2
2019.08.28 00:00;2864.1;2888.7;2850.2;2881.8
2019.08.29 00:00;2882.7;2929;2873.7;2922.5
2019.08.30 00:00;2920.1;2945;2911.6;2921.9
2019.09.02 00:00;2892.3;2924.8;2887.7;2899.1
2019.09.03 00:00;2898.3;2914;2889.7;2903.8
2019.09.04 00:00;2901.8;2938.1;2900.5;2936.9
2019.09.05 00:00;2936.6;2985.4;2935.3;2969.3
2019.09.06 00:00;2970.5;2987;2969.9;2982.1
2019.09.09 00:00;2981.8;2990.9;2968.8;2978.8
2019.09.10 00:00;2979.1;2984.1;2956.6;2978.6
2019.09.11 00:00;2978.1;3003.4;2971.3;3001.8
2019.09.12 00:00;3001.8;3021;3000.4;3007.6
2019.09.13 00:00;3011.6;3023.2;3003.2;3006.7
2019.09.16 00:00;2986;3002.9;2981;3001.1
2019.09.17 00:00;3002.9;3006.1;2991.1;3005.6
2019.09.18 00:00;3005.6;3009.6;2978.2;3007.1
2019.09.19 00:00;3007.9;3021.6;2988.6;3005.4
2019.09.20 00:00;3004.2;3015.1;2982.3;2986.6
2019.09.23 00:00;2998.3;3005.3;2979.3;2998.5
2019.09.24 00:00;2999.9;3009.5;2955.8;2969.2
2019.09.25 00:00;2968.4;2989;2951.1;2983.5
2019.09.26 00:00;2983.2;2992.5;2961.7;2976.9
2019.09.27 00:00;2977.5;2990.1;2943.5;2965.8
2019.09.30 00:00;2975.4;2983.8;2962.2;2982.6
2019.10.01 00:00;2981.7;2991.7;2934.5;2939.6
2019.10.02 00:00;2939.3;2946.3;2871.5;2881.7
2019.10.03 00:00;2881.9;2909.9;2852.6;2909.2
2019.10.04 00:00;2908.1;2950.8;2895.2;2948.3
2019.10.07 00:00;2928.8;2956.9;2928.1;2933.8
2019.10.08 00:00;2932.8;2947.5;2888.2;2891
2019.10.09 00:00;2891.8;2927.1;2885.7;2918.6
2019.10.10 00:00;2918.9;2951.6;2879.5;2947.8
2019.10.11 00:00;2948.1;2991.6;2939.6;2968.5
2019.10.14 00:00;2966.5;2980.2;2951.7;2963.9
2019.10.15 00:00;2965.6;3000.8;2964.4;2994.5
2019.10.16 00:00;2993.9;2995.5;2982.7;2990
2019.10.17 00:00;2990.5;3005.7;2983.2;2996.3
2019.10.18 00:00;2995.7;2999;2973;2987.4
2019.10.21 00:00;2983.5;3005.6;2981.8;3004.3
2019.10.22 00:00;3004.8;3011.8;2986.3;2988.3
2019.10.23 00:00;2989.1;3003.8;2980;3003.8
2019.10.24 00:00;3005.8;3013.2;2996.8;3000.4
2019.10.25 00:00;3001.2;3024.4;2998.1;3018
2019.10.28 00:00;3022.2;3040.7;3020.7;3034.8
2019.10.29 00:00;3035.6;3044.2;3027.6;3034.1
2019.10.30 00:00;3034.8;3052.9;3021.5;3047.9
2019.10.31 00:00;3049.6;3049.6;3018.1;3033.7
2019.11.01 00:00;3033.7;3063;3031.1;3061.5
2019.11.04 00:00;3064;3081.8;3063;3074.5
2019.11.05 00:00;3075.5;3083.6;3068;3070
2019.11.06 00:00;3070;3076.1;3061.5;3075.6
2019.11.07 00:00;3075.9;3095.1;3068.6;3084.1
2019.11.08 00:00;3084.7;3090.7;3070.9;3090.2
2019.11.11 00:00;3089.5;3090.4;3072.9;3085.9
2019.11.12 00:00;3086.3;3100.3;3079.8;3088.9
2019.11.13 00:00;3089.9;3095.3;3074.4;3094.5
2019.11.14 00:00;3094.7;3098.2;3080.5;3096.2
2019.11.15 00:00;3094.8;3118.1;3094.5;3117.8
2019.11.18 00:00;3116.6;3126.6;3110.1;3120.8
2019.11.19 00:00;3120;3131.1;3111.6;3115.7
2019.11.20 00:00;3114.5;3117.4;3089.7;3107.6
2019.11.21 00:00;3093.6;3113.3;3090;3103
2019.11.22 00:00;3102.3;3113.6;3096.8;3110.8
2019.11.25 00:00;3117.8;3132.2;3115.5;3130.6
2019.11.26 00:00;3130.1;3143.8;3127;3143.2
2019.11.27 00:00;3142.7;3153.8;3140.9;3153.4
2019.11.28 00:00;3153.7;3153.7;3140.1;3149.2
2019.11.29 00:00;3149.9;3150.7;3138.7;3142.8
2019.12.02 00:00;3146.5;3156.9;3109.3;3111.9
2019.12.03 00:00;3113.9;3121;3068.8;3090.9
2019.12.04 00:00;3091.1;3118.6;3081.1;3110.1
2019.12.05 00:00;3110.4;3123.9;3102.6;3117
2019.12.06 00:00;3116.9;3150.2;3116.3;3145.8
2019.12.09 00:00;3147.3;3149.2;3131.2;3132.5
2019.12.10 00:00;3133.3;3142.8;3116.3;3136.8
2019.12.11 00:00;3135.4;3144.4;3129.8;3144.2
2019.12.12 00:00;3143.9;3176.9;3137.1;3169.1
2019.12.13 00:00;3175;3184.5;3156.2;3171.7
2019.12.16 00:00;3175.6;3198.4;3173.6;3193.4
2019.12.17 00:00;3192.5;3199;3187.8;3190
2019.12.18 00:00;3193;3202.7;3192.2;3199.2
2019.12.19 00:00;3199.9;3213.7;3194.4;3212.7
2019.12.20 00:00;3212.2;3229;3208.2;3224.2
2019.12.23 00:00;3225.6;3234.3;3224.8;3228.1
2019.12.24 00:00;3228.6;3231.1;3222.6;3225.9
2019.12.26 00:00;3227.3;3244.6;3226.8;3242.1
2019.12.27 00:00;3241.6;3253.6;3235.4;3236
2019.12.30 00:00;3239.3;3244.4;3217.4;3223.4
2019.12.31 00:00;3222.9;3236.2;3213.4;3236.2
2020.01.02 00:00;3237.1;3261.6;3234.8;3261.5
2020.01.03 00:00;3261.3;3263.1;3207;3235.3
2020.01.06 00:00;3219.9;3250.3;3209.6;3243.6
2020.01.07 00:00;3242.9;3254.9;3226.7;3233.4
2020.01.08 00:00;3232;3268;3181.7;3260.7
2020.01.09 00:00;3260.3;3276.8;3258;3275.3
2020.01.10 00:00;3276.8;3287.8;3261.8;3264.6
2020.01.13 00:00;3267.7;3292.2;3267.7;3290.7
2020.01.14 00:00;3290.9;3297.6;3276.6;3288.8
2020.01.15 00:00;3288.6;3300.3;3279.1;3294.9
2020.01.16 00:00;3296.2;3319.2;3295.9;3318.7
2020.01.17 00:00;3318.8;3331.5;3317.5;3325
2020.01.20 00:00;3326;3330.3;3320.5;3327.3
2020.01.21 00:00;3327.5;3332;3309.7;3321.7
2020.01.22 00:00;3323.7;3339.5;3317.7;3319.5
2020.01.23 00:00;3318.3;3329.2;3303.9;3328.7
2020.01.24 00:00;3328.5;3339.1;3283;3293.3
2020.01.27 00:00;3268.7;3271.9;3236.1;3244.6
2020.01.28 00:00;3242.5;3288;3242.5;3285.7
2020.01.29 00:00;3285.8;3295.7;3268.7;3274
2020.01.30 00:00;3273.6;3297.9;3242.9;3297.1
2020.01.31 00:00;3294.5;3300.3;3215.9;3230.9
2020.02.03 00:00;3229.8;3269.9;3227.6;3248.1
2020.02.04 00:00;3244.7;3308;3239.2;3303
2020.02.05 00:00;3301.5;3340.5;3291.2;3338.5
2020.02.06 00:00;3340.5;3359.8;3334.8;3350.3
2020.02.07 00:00;3350.5;3351.5;3322.5;3324.8
2020.02.10 00:00;3323.9;3355.1;3305.6;3354.1
2020.02.11 00:00;3352.8;3376.3;3351.5;3361.2
2020.02.12 00:00;3362;3383.2;3357.9;3382.9
2020.02.13 00:00;3381.9;3385.5;3349.7;3379.5
2020.02.14 00:00;3379.2;3389;3366.1;3382.9
2020.02.17 00:00;3384.7;3393.6;3383.8;3389.6
2020.02.18 00:00;3378.5;3379.8;3356.3;3372.3
2020.02.19 00:00;3372.1;3394.3;3372.1;3388.6
2020.02.20 00:00;3390.8;3397.9;3340.1;3368.3
2020.02.21 00:00;3367.9;3369.7;3329.2;3338.9
2020.02.24 00:00;3309.2;3312.5;3214.8;3229
2020.02.25 00:00;3222.3;3260.5;3118.8;3139.3
2020.02.26 00:00;3141.3;3183.3;3092.5;3101.3
2020.02.27 00:00;3102.1;3117.9;2947.9;2947.9
2020.02.28 00:00;2947;2996.5;2854.3;2989.2
2020.03.02 00:00;2912;3094.5;2891;3072
2020.03.03 00:00;3077.2;3138;2974.9;2992
2020.03.04 00:00;2993.4;3130.2;2978.1;3111.4
2020.03.05 00:00;3110.7;3115.2;2998.3;3024.4
2020.03.06 00:00;3023.5;3038;2899.5;2964.2
2020.03.09 00:00;2902.8;2902.8;2716.6;2735.5
2020.03.10 00:00;2734.4;2886;2696.8;2876.9
2020.03.11 00:00;2866.5;2870.7;2704.3;2743
2020.03.12 00:00;2742.3;2774.8;2444;2450.5
2020.03.13 00:00;2441.6;2707.1;2394.1;2662.5
2020.03.16 00:00;2639.8;2650.6;2361.4;2418.1
2020.03.17 00:00;2408;2554.4;2365.3;2490.3
2020.03.18 00:00;2476.8;2494;2270.8;2413.5
2020.03.19 00:00;2410.2;2467.7;2283;2363.7
2020.03.20 00:00;2361;2505.8;2267;2274.3
2020.03.23 00:00;2224;2391.9;2177.4;2222.7
2020.03.24 00:00;2254.2;2454.2;2243.7;2448.2
2020.03.25 00:00;2446.1;2566.7;2393.6;2474.1
2020.03.26 00:00;2477.8;2632.4;2409.3;2624.3
2020.03.27 00:00;2629.8;2638.5;2512.3;2525.4
2020.03.30 00:00;2471.7;2626.7;2464.3;2619
2020.03.31 00:00;2616.9;2640.9;2561.1;2568.9
2020.04.01 00:00;2564.2;2566.7;2439.8;2463.2
2020.04.02 00:00;2465;2530.4;2430.3;2521.3
2020.04.03 00:00;2519.2;2534.6;2454.8;2485.5
2020.04.06 00:00;2504.5;2674;2504.5;2653
2020.04.07 00:00;2650.5;2753;2629;2642
2020.04.08 00:00;2641.2;2757;2625.9;2742.9
2020.04.09 00:00;2740.5;2814.1;2706.5;2789.3
2020.04.13 00:00;2811.5;2812.2;2716.7;2764
2020.04.14 00:00;2766.6;2849.6;2757.8;2849.3
2020.04.15 00:00;2849.8;2850.1;2756.7;2773.3
2020.04.16 00:00;2775.2;2834.7;2753;2833.2
2020.04.17 00:00;2867.1;2890.4;2826.7;2873.7
2020.04.20 00:00;2863.6;2880.8;2810.8;2818
2020.04.21 00:00;2814.7;2838.6;2723.2;2735.2
2020.04.22 00:00;2742.8;2813.1;2724.1;2796.1
2020.04.23 00:00;2797.6;2842.5;2778.9;2789.7
2020.04.24 00:00;2781.3;2840.9;2761.3;2834.6
2020.04.27 00:00;2844.6;2887.7;2819.8;2875.1
2020.04.28 00:00;2874.5;2920.3;2858;2867
2020.04.29 00:00;2876;2965.6;2868;2965.6
2020.04.30 00:00;2962;2972.2;2885.7;2891
2020.05.01 00:00;2875.5;2887.3;2819.8;2826.8
2020.05.04 00:00;2793.5;2843.5;2778.9;2835.7
2020.05.05 00:00;2834.6;2897.4;2832.6;2866.9
2020.05.06 00:00;2863;2894;2840.1;2842.8
2020.05.07 00:00;2842.3;2901.7;2830.1;2889.9
2020.05.08 00:00;2887.9;2939.1;2886.3;2936.6
2020.05.11 00:00;2925.4;2953.2;2896.4;2925.4
2020.05.12 00:00;2926.5;2945.6;2844.2;2845
2020.05.13 00:00;2841.1;2882.4;2792.4;2824.1
2020.05.14 00:00;2827.9;2859.2;2765.7;2853.2
2020.05.15 00:00;2849.2;2868.2;2814.9;2859.4
2020.05.18 00:00;2858.2;2969.1;2855.4;2950.2
2020.05.19 00:00;2947.2;2980.7;2918.9;2922.2
2020.05.20 00:00;2916.7;2980;2912.9;2975.9
2020.05.21 00:00;2975.8;2977.3;2937.8;2940.5
2020.05.22 00:00;2939.6;2960.9;2907.8;2960.3
2020.05.25 00:00;2955.7;2993.7;2953.9;2993
2020.05.26 00:00;2992.1;3023.4;2984.6;2997.9
2020.05.27 00:00;2996.8;3043.1;2969.5;3040.8
2020.05.28 00:00;3037;3068.6;3023.1;3041.5
2020.05.29 00:00;3040.1;3060.9;2998.1;3060.1
2020.06.01 00:00;3036;3061.6;3011;3056.5
2020.06.02 00:00;3056.2;3081.5;3037.9;3081.2
2020.06.03 00:00;3081.7;3131.6;3076.9;3119.9
