2003.04.01 00:00;847.5;924.6;846.8;916.9
2003.05.01 00:00;915.6;965.9;902.6;965.4
2003.06.01 00:00;968.6;1016.8;963.8;974.8
2003.07.01 00:00;973.3;1016.1;961.7;989.7
2003.08.01 00:00;989.9;1012.8;959.1;1008.4
2003.09.01 00:00;1008.6;1041.8;989.4;996.2
2003.10.01 00:00;997.4;1057;996.7;1048.8
2003.11.01 00:00;1048.3;1065.5;1030.9;1059.5
2003.12.01 00:00;1059.4;1113.9;1053.2;1111.4
2004.01.01 00:00;1113.4;1156.7;1105.8;1132.3
2004.02.01 00:00;1132;1159.9;1123.8;1145.4
2004.03.01 00:00;1144.8;1164.2;1086.8;1128.7
2004.04.01 00:00;1128.5;1155.3;1104.9;1106.2
2004.05.01 00:00;1106.1;1128.6;1076.1;1123.8
2004.06.01 00:00;1121.7;1147.2;1112.9;1141.4
2004.07.01 00:00;1141.1;1144.4;1077.5;1104.5
2004.08.01 00:00;1098.5;1110;1060.4;1104.9
2004.09.01 00:00;1105.2;1132.7;1098.2;1114.2
2004.10.01 00:00;1114.5;1144;1088.1;1128.4
2004.11.01 00:00;1127.9;1191.3;1126.4;1177
2004.12.01 00:00;1177.3;1216.5;1173.5;1208
2005.01.01 00:00;1210.4;1218.1;1162.1;1179.9
2005.02.01 00:00;1179.6;1214;1177.7;1204.3
2005.03.01 00:00;1204;1229.3;1162.9;1179.5
2005.04.01 00:00;1179.2;1192.3;1133.2;1156.4
2005.05.01 00:00;1155.8;1201.1;1145.3;1191.4
2005.06.01 00:00;1191.7;1221.2;1189;1192.7
2005.07.01 00:00;1192.4;1246.5;1167.8;1237.1
2005.08.01 00:00;1237.2;1246.5;1193.2;1221.3
2005.09.01 00:00;1221.6;1244.3;1206;1231.1
2005.10.01 00:00;1231;1234.7;1168.3;1200.4
2005.11.01 00:00;1203.2;1271.9;1200;1250.8
2005.12.01 00:00;1251.1;1277;1245.7;1247.2
2006.01.01 00:00;1249.9;1296.1;1246.2;1275.7
2006.02.01 00:00;1275.5;1298.4;1253;1280.3
2006.03.01 00:00;1281.8;1311.7;1268.1;1299.2
2006.04.01 00:00;1298.9;1318.3;1279.9;1313.7
2006.05.01 00:00;1313.3;1326.5;1244.3;1271.3
2006.06.01 00:00;1271.5;1292.4;1218.5;1272.9
2006.07.01 00:00;1272.4;1281.2;1223.9;1276.3
2006.08.01 00:00;1276;1306.7;1258;1302.9
2006.09.01 00:00;1304.2;1342.4;1291;1337.4
2006.10.01 00:00;1337.9;1392.1;1328.4;1377.9
2006.11.01 00:00;1379.4;1408.7;1361;1401.1
2006.12.01 00:00;1400.9;1432.8;1386;1418.5
2007.01.01 00:00;1423.7;1440.8;1403.6;1436.3
2007.02.01 00:00;1436.6;1461.7;1386.8;1405.2
2007.03.01 00:00;1405.4;1441.5;1363.5;1423.2
2007.04.01 00:00;1423.4;1499.6;1417.5;1482.9
2007.05.01 00:00;1483.2;1536.2;1477;1532
2007.06.01 00:00;1531.7;1541.3;1479.7;1505.4
2007.07.01 00:00;1503.7;1556.2;1447.8;1454.8
2007.08.01 00:00;1455;1503.9;1369.8;1471.1
2007.09.01 00:00;1473.1;1538.7;1439.5;1530.3
2007.10.01 00:00;1531.1;1578.5;1485.9;1548.5
2007.11.01 00:00;1548.7;1549.3;1403.7;1484
2007.12.01 00:00;1481.7;1525.7;1435.2;1465.7
2008.01.01 00:00;1469.6;1473.9;1249.8;1369.1
2008.02.01 00:00;1368.8;1395.1;1308.5;1332.9
2008.03.01 00:00;1327.4;1359.8;1252.6;1321.2
2008.04.01 00:00;1321.4;1405.7;1314.2;1383.2
2008.05.01 00:00;1383;1440.1;1370;1400.1
2008.06.01 00:00;1400.6;1410;1272.1;1283.9
2008.07.01 00:00;1283.6;1294.1;1200.3;1266.9
2008.08.01 00:00;1267.1;1313.2;1245.9;1282.8
2008.09.01 00:00;1281.6;1303.4;1108.1;1161.2
2008.10.01 00:00;1161;1170;823.1;963.5
2008.11.01 00:00;964;1006.6;738.1;893.7
2008.12.01 00:00;896.5;919.2;812.4;896.1
2009.01.01 00:00;904.3;946.5;800.4;828.5
2009.02.01 00:00;826.1;875.1;731.5;733.9
2009.03.01 00:00;732.1;834.2;666.3;792.3
2009.04.01 00:00;792;889.3;782.2;868.5
2009.05.01 00:00;868.8;930.6;864.7;923
2009.06.01 00:00;921.1;958.2;888.8;920.1
2009.07.01 00:00;919.9;997;869;984.6
2009.08.01 00:00;985.5;1040;977.3;1021.3
2009.09.01 00:00;1021.6;1081.2;991.9;1057.2
2009.10.01 00:00;1057.4;1102.8;1016.6;1035
2009.11.01 00:00;1034.1;1114.3;1028.8;1094.9
2009.12.01 00:00;1094.6;1132.5;1085.6;1117.1
2010.01.01 00:00;1117.7;1151.7;1069;1071.5
2010.02.01 00:00;1072.4;1114.1;1042.8;1106.3
2010.03.01 00:00;1106.5;1181.4;1105.2;1171.5
2010.04.01 00:00;1171.3;1220;1170.3;1188.9
2010.05.01 00:00;1187.2;1204.7;1038.2;1091.5
2010.06.01 00:00;1092;1134.4;1027;1029
2010.07.01 00:00;1029.2;1121.6;1006.9;1103.1
2010.08.01 00:00;1107;1130.2;1038.4;1053.6
2010.09.01 00:00;1053.9;1160.1;1051.6;1142.5
2010.10.01 00:00;1142.2;1197.6;1133.1;1184.7
2010.11.01 00:00;1184.5;1228.3;1173.6;1179.2
2010.12.01 00:00;1179.9;1262.7;1177.7;1261.8
2011.01.01 00:00;1260;1302.2;1259.2;1284.7
2011.02.01 00:00;1284.5;1344.3;1283.7;1328.2
2011.03.01 00:00;1327.5;1337.5;1246.6;1327.7
2011.04.01 00:00;1327.2;1367.4;1294.8;1367.2
2011.05.01 00:00;1366.8;1376.5;1304.2;1345.3
2011.06.01 00:00;1345.5;1349;1258.1;1319.3
2011.07.01 00:00;1319.5;1359.6;1281.9;1295.9
2011.08.01 00:00;1309.3;1313;1079.2;1219.5
2011.09.01 00:00;1219.3;1229.5;1108.1;1127.9
2011.10.01 00:00;1128.5;1293.5;1073.1;1246.7
2011.11.01 00:00;1246.5;1278.4;1149.1;1245.5
2011.12.01 00:00;1245.3;1272.7;1201.9;1258.9
2012.01.01 00:00;1280.4;1333.8;1265.2;1309.8
2012.02.01 00:00;1310;1378;1307.3;1361.2
2012.03.01 00:00;1361;1424.7;1339;1409.2
2012.04.01 00:00;1409;1422.3;1356.5;1397.9
2012.05.01 00:00;1397.6;1414.3;1288.6;1307.2
2012.06.01 00:00;1307.2;1365;1262.4;1364
2012.07.01 00:00;1364;1391;1324.5;1376.2
2012.08.01 00:00;1376.2;1426.7;1352.6;1407.1
2012.09.01 00:00;1406.7;1474.9;1395.5;1440.4
2012.10.01 00:00;1440;1470.8;1396;1404.4
2012.11.01 00:00;1404.6;1434.1;1342.2;1415.1
2012.12.01 00:00;1415.1;1451.8;1387.7;1411.4
2013.01.01 00:00;1411.4;1508.9;1411.4;1498
2013.02.01 00:00;1498.3;1531.4;1482.4;1509.5
2013.03.01 00:00;1509.7;1568.5;1500.4;1567.5
2013.04.01 00:00;1566.8;1596.2;1533.8;1595.3
2013.05.01 00:00;1595.1;1687.1;1578.6;1630.2
2013.06.01 00:00;1630.4;1654.4;1558.1;1603.8
2013.07.01 00:00;1605.6;1699;1598;1688.2
2013.08.01 00:00;1688.4;1707.7;1626.1;1634.3
2013.09.01 00:00;1640.2;1733.6;1631.7;1683.1
2013.10.01 00:00;1682.8;1776.9;1645.1;1759
2013.11.01 00:00;1758.8;1813.8;1739.3;1805.6
2013.12.01 00:00;1807.9;1849;1760.6;1846.9
2014.01.01 00:00;1843.1;1850.1;1764.4;1782.6
2014.02.01 00:00;1781.4;1867.8;1735;1861.2
2014.03.01 00:00;1847.6;1888.5;1830.9;1870.1
2014.04.01 00:00;1870.2;1898.4;1808.3;1883
2014.05.01 00:00;1883.2;1923.6;1857.8;1921.8
2014.06.01 00:00;1922.9;1966.9;1914.8;1960.7
2014.07.01 00:00;1960.6;1990.3;1927.5;1928.3
2014.08.01 00:00;1928.4;2005.2;1893.5;2001.6
2014.09.01 00:00;2000.5;2022.5;1962.7;1968.8
2014.10.01 00:00;1968.5;2020.9;1818.2;2014.5
2014.11.01 00:00;2015.4;2076.9;1999.2;2068.2
2014.12.01 00:00;2064.5;2095;1968.5;2074.6
2015.01.01 00:00;2057.8;2072.9;1974.8;1993.6
2015.02.01 00:00;1994.3;2119.1;1977.1;2105.8
2015.03.01 00:00;2105.6;2116.5;2038.7;2065.1
2015.04.01 00:00;2065.1;2124.1;2039.6;2086.4
2015.05.01 00:00;2086.7;2136.4;2060.6;2108.3
2015.06.01 00:00;2108.1;2130.1;2054.1;2063.9
2015.07.01 00:00;2063.9;2131.7;2041.1;2104.1
2015.08.01 00:00;2103.1;2110.8;1832.5;1966.5
2015.09.01 00:00;1966.4;2021.7;1869.2;1911
2015.10.01 00:00;1910.2;2100.2;1890.9;2079.4
2015.11.01 00:00;2077.6;2115.1;2002.1;2087.3
2015.12.01 00:00;2087.7;2106.5;1992;2057.5
2016.01.01 00:00;2043.1;2050.3;1809;1935.3
2016.02.01 00:00;1932.9;1970.2;1806;1929.9
2016.03.01 00:00;1929.9;2072.8;1922.2;2060.4
2016.04.01 00:00;2060.5;2111.2;2033.1;2065.5
2016.05.01 00:00;2065;2105.4;2024.9;2096.4
2016.06.01 00:00;2095.1;2127;1989;2094.1
2016.07.01 00:00;2093.6;2177.8;2073.1;2176.5
2016.08.01 00:00;2179.7;2193.6;2147.1;2169.9
2016.09.01 00:00;2170.2;2190;2107.5;2162.1
2016.10.01 00:00;2164.1;2169.1;2112;2127
2016.11.01 00:00;2127.5;2214;2031.1;2199
2016.12.01 00:00;2199.7;2278;2179.5;2238.5
2017.01.01 00:00;2245.5;2302.5;2243.1;2280.9
2017.02.01 00:00;2280.4;2371.6;2267.6;2365.5
2017.03.01 00:00;2365.3;2401.5;2320.7;2360.6
2017.04.01 00:00;2360.5;2396.7;2325;2382.6
2017.05.01 00:00;2383;2418.3;2345.9;2414.8
2017.06.01 00:00;2414.1;2453;2404.1;2423.5
2017.07.01 00:00;2423.2;2481.6;2407;2470
2017.08.01 00:00;2469.2;2489.1;2416.2;2470.5
2017.09.01 00:00;2470.3;2519.2;2445.5;2519.1
2017.10.01 00:00;2519;2581.9;2518.8;2573.7
2017.11.01 00:00;2574.1;2658.2;2556.4;2641.6
2017.12.01 00:00;2640.8;2695.6;2605.1;2665.8
2018.01.01 00:00;2672.3;2876.4;2672;2824.7
2018.02.01 00:00;2828.1;2835.6;2527.6;2718.3
2018.03.01 00:00;2718.4;2802.1;2581.1;2631.9
2018.04.01 00:00;2628.5;2714.6;2547.2;2641.6
2018.05.01 00:00;2642.8;2740;2587.8;2705.6
2018.06.01 00:00;2706.1;2791.5;2689.4;2717.3
2018.07.01 00:00;2720.1;2846.6;2695;2823.4
2018.08.01 00:00;2821.7;2916.4;2788.4;2905.7
2018.09.01 00:00;2905.4;2941.8;2864.7;2916.9
2018.10.01 00:00;2919.1;2940;2599.4;2701.9
2018.11.01 00:00;2702.9;2814.9;2624.2;2762.3
2018.12.01 00:00;2794.8;2812.4;2315.3;2506.8
2019.01.01 00:00;2505.2;2711.7;2436.9;2710.8
2019.02.01 00:00;2707;2813.2;2679.9;2786.6
2019.03.01 00:00;2784.8;2861.1;2721.6;2835.3
2019.04.01 00:00;2841.7;2953.1;2841.4;2951.9
2019.05.01 00:00;2951.6;2957.9;2749.3;2751.7
2019.06.01 00:00;2742.6;2964.2;2728.1;2949
2019.07.01 00:00;2964.9;3025.6;2950.8;2970.7
2019.08.01 00:00;2967.3;3010.5;2772.4;2921.9
2019.09.01 00:00;2892.3;3023.2;2887.7;2982.6
2019.10.01 00:00;2981.7;3052.9;2852.6;3033.7
2019.11.01 00:00;3033.7;3153.8;3031.1;3142.8
2019.12.01 00:00;3146.5;3253.6;3068.8;3236.2
2020.01.01 00:00;3237.1;3339.5;3181.7;3230.9
2020.02.01 00:00;3229.8;3397.9;2854.3;2989.2
2020.03.01 00:00;2912;3138;2177.4;2568.9
2020.04.01 00:00;2564.2;2972.2;2430.3;2891
2020.05.01 00:00;2875.5;3068.6;2765.7;3060.1
