2003.03.23 00:00;882.7;883.2;857.6;863.9
2003.03.30 00:00;864.8;890;843.3;879.8
2003.04.06 00:00;891.2;905.8;862.9;869.6
2003.04.13 00:00;869.6;904.4;866.8;893.1
2003.04.20 00:00;895;920.2;886.2;899.2
2003.04.27 00:00;898.1;930.9;896.6;928.3
2003.05.04 00:00;928.3;940;919.5;933.2
2003.05.11 00:00;934.7;949.1;929.4;944.4
2003.05.18 00:00;940.8;940.8;912.3;933
2003.05.25 00:00;933.7;965.9;927.4;965.4
2003.06.01 00:00;968.6;1008.8;963.8;988
2003.06.08 00:00;988;1004.6;972.5;989.9
2003.06.15 00:00;987.6;1016.8;986.6;993
2003.06.22 00:00;991.7;994.4;972.4;974.6
2003.06.29 00:00;978.3;995.7;961.7;983.7
2003.07.06 00:00;985.2;1011.4;983.3;999.3
2003.07.13 00:00;998.5;1016.1;978;991.9
2003.07.20 00:00;992.4;999.3;974.6;998.1
2003.07.27 00:00;999;1005;977.9;980.4
2003.08.03 00:00;980.1;985.9;959.1;978.5
2003.08.10 00:00;978.8;994.2;973.5;991.2
2003.08.17 00:00;990.6;1012.8;990.4;993
2003.08.24 00:00;992.2;1009.6;983;1008.4
2003.08.31 00:00;1008.6;1030.1;1004.8;1023
2003.09.07 00:00;1022;1035;1007.1;1019.1
2003.09.14 00:00;1019.1;1041.8;1013.6;1034.7
2003.09.21 00:00;1033.7;1033.7;995.8;996.8
2003.09.28 00:00;997;1039.7;989.4;1030.2
2003.10.05 00:00;1028.6;1048.8;1025.8;1042.5
2003.10.12 00:00;1042;1057;1036.1;1039.1
2003.10.19 00:00;1038.8;1050.8;1017.5;1031
2003.10.26 00:00;1029.4;1055.6;1028.4;1048.8
2003.11.02 00:00;1048.3;1065.5;1044.2;1051.7
2003.11.09 00:00;1052.1;1064.8;1042.3;1049.5
2003.11.16 00:00;1048.5;1049.2;1030.9;1037.4
2003.11.23 00:00;1036.3;1060.7;1035.8;1059.5
2003.11.30 00:00;1059.4;1074.6;1056.2;1062.1
2003.12.07 00:00;1061.3;1075.2;1053.2;1074.4
2003.12.14 00:00;1087.4;1093;1067.3;1088.2
2003.12.21 00:00;1085.2;1099.6;1083.2;1096.3
2003.12.28 00:00;1096;1120.4;1095.5;1111.1
2004.01.04 00:00;1111;1133.2;1111;1122.4
2004.01.11 00:00;1121.6;1141;1115.8;1140.5
2004.01.18 00:00;1139.7;1151.1;1134.6;1141.5
2004.01.25 00:00;1141.7;1156.7;1122.3;1132.3
2004.02.01 00:00;1132;1143.7;1123.8;1140.8
2004.02.08 00:00;1140.5;1159.9;1138.7;1146.8
2004.02.15 00:00;1146.5;1159.7;1138.6;1144.4
2004.02.22 00:00;1144.8;1152.7;1134;1145.4
2004.02.29 00:00;1144.8;1164.2;1143.8;1158.4
2004.03.07 00:00;1158.4;1160.3;1102.5;1119.7
2004.03.14 00:00;1117.6;1128;1102.6;1109.5
2004.03.21 00:00;1109.7;1116.1;1086.8;1108.5
2004.03.28 00:00;1108;1147;1108;1144.2
2004.04.04 00:00;1143.1;1155.3;1134.8;1141.5
2004.04.11 00:00;1140.7;1151.7;1120.6;1134.8
2004.04.18 00:00;1134;1143.4;1114.7;1140.7
2004.04.25 00:00;1139.6;1147.6;1104.9;1106.2
2004.05.02 00:00;1106.1;1128.6;1095.8;1096
2004.05.09 00:00;1096;1103.4;1076.1;1094.6
2004.05.16 00:00;1094.8;1106.5;1079;1093.2
2004.05.23 00:00;1093.4;1125;1090.6;1123.8
2004.05.30 00:00;1121.7;1129.8;1112.9;1123.8
2004.06.06 00:00;1122.8;1143.2;1122.8;1136.4
2004.06.13 00:00;1133.6;1140.5;1122.1;1135
2004.06.20 00:00;1135.7;1147.2;1124.7;1136.2
2004.06.27 00:00;1137.4;1146.7;1123.1;1126.3
2004.07.04 00:00;1126.3;1129.6;1108.8;1113.8
2004.07.11 00:00;1114.5;1120.5;1100.7;1103.7
2004.07.18 00:00;1103.7;1116.6;1082.8;1085.8
2004.07.25 00:00;1086.3;1104.5;1077.5;1104.5
2004.08.01 00:00;1098.5;1108.7;1061.2;1063.9
2004.08.08 00:00;1064.9;1079.2;1060.4;1066.4
2004.08.15 00:00;1065.6;1100.8;1061.3;1099.3
2004.08.22 00:00;1098;1110;1092.5;1108.7
2004.08.29 00:00;1107.7;1121.4;1094.4;1114.9
2004.09.05 00:00;1118.6;1125.6;1113.6;1123.1
2004.09.12 00:00;1123.3;1131.8;1119.5;1129.3
2004.09.19 00:00;1129;1132.7;1107.2;1112
2004.09.26 00:00;1111.7;1133.7;1101.5;1133.5
2004.10.03 00:00;1132;1144;1120.4;1122.4
2004.10.10 00:00;1122.2;1127.7;1102.2;1108.9
2004.10.17 00:00;1109.2;1118.7;1093.9;1095.9
2004.10.24 00:00;1095.6;1132.1;1088.1;1128.4
2004.10.31 00:00;1127.9;1171.9;1126.4;1167.6
2004.11.07 00:00;1166.9;1184.8;1162.4;1182.8
2004.11.14 00:00;1183.1;1189.8;1169.3;1172.6
2004.11.21 00:00;1172.1;1187.6;1166.6;1180.6
2004.11.28 00:00;1180.8;1198.5;1172.3;1189.3
2004.12.05 00:00;1189.5;1193.5;1173.5;1190
2004.12.12 00:00;1189.5;1208.3;1189.5;1194.3
2004.12.19 00:00;1193.8;1213;1191.6;1208
2004.12.26 00:00;1208.8;1216.5;1203.9;1208
2005.01.02 00:00;1210.4;1218.1;1179.8;1182.9
2005.01.09 00:00;1184.5;1194;1173.7;1181
2005.01.16 00:00;1182.5;1195.3;1165;1166.5
2005.01.23 00:00;1167.6;1176;1162.1;1173
2005.01.30 00:00;1175.1;1202.8;1175.1;1200.8
2005.02.06 00:00;1201.1;1208.5;1190.2;1204.8
2005.02.13 00:00;1206.4;1212.3;1196.3;1201.1
2005.02.20 00:00;1201.7;1212.4;1182.6;1211.1
2005.02.27 00:00;1211;1225.2;1197.5;1224.2
2005.03.06 00:00;1225;1229.3;1197.7;1200.5
2005.03.13 00:00;1201.3;1211.6;1182;1186.3
2005.03.20 00:00;1187.1;1189.5;1164.6;1171.9
2005.03.27 00:00;1172;1189.7;1162.9;1174
2005.04.03 00:00;1173.6;1192.3;1167.2;1179.8
2005.04.10 00:00;1179.4;1190;1140;1141
2005.04.17 00:00;1141.1;1161;1133.2;1154.3
2005.04.24 00:00;1154.4;1163.7;1137.9;1156.4
2005.05.01 00:00;1155.8;1179.9;1153.3;1169.2
2005.05.08 00:00;1170.3;1178.9;1145.3;1154.8
2005.05.15 00:00;1154.9;1191.6;1153.2;1188.9
2005.05.22 00:00;1189.5;1199.5;1185.4;1199
2005.05.29 00:00;1199.6;1206.3;1190.7;1198.1
2005.06.05 00:00;1197.7;1209.3;1190.9;1198.4
2005.06.12 00:00;1198.8;1221.2;1194.5;1216
2005.06.19 00:00;1216.6;1221.2;1189.7;1191.4
2005.06.26 00:00;1192;1205.3;1189;1196.7
2005.07.03 00:00;1196.5;1214.2;1167.8;1213.5
2005.07.10 00:00;1213.3;1234.7;1212.5;1228.2
2005.07.17 00:00;1228.1;1243.2;1221.4;1235
2005.07.24 00:00;1234.6;1246.5;1228.2;1237.1
2005.07.31 00:00;1237.2;1246.5;1225.4;1228.2
2005.08.07 00:00;1227.7;1243.6;1222.5;1229.2
2005.08.14 00:00;1229.5;1237.6;1215.5;1222.5
2005.08.21 00:00;1222.1;1229.9;1203.8;1204.6
2005.08.28 00:00;1202.4;1228.1;1193.2;1218.9
2005.09.04 00:00;1219;1243.4;1218.7;1242
2005.09.11 00:00;1242;1244.3;1224.7;1237.3
2005.09.18 00:00;1237.4;1238;1206;1216
2005.09.25 00:00;1219.3;1231.6;1211.5;1231.1
2005.10.02 00:00;1231;1234.7;1181.8;1196.3
2005.10.09 00:00;1195.7;1200.5;1168.3;1185.8
2005.10.16 00:00;1186.1;1197.8;1170.6;1180.9
2005.10.23 00:00;1181;1204.4;1176.8;1197.3
2005.10.30 00:00;1197.1;1225.3;1196.9;1219.6
2005.11.06 00:00;1220.2;1236.8;1215.2;1236
2005.11.13 00:00;1236.4;1250.6;1226.7;1248.6
2005.11.20 00:00;1248.8;1271.7;1247;1268.8
2005.11.27 00:00;1268.4;1271.9;1249.6;1265.4
2005.12.04 00:00;1265.3;1273.9;1250.8;1259.1
2005.12.11 00:00;1259.7;1277;1255.5;1267.3
2005.12.18 00:00;1268.5;1273.2;1258.4;1270.3
2005.12.25 00:00;1271.3;1275.1;1245.7;1247.2
2006.01.01 00:00;1249.9;1287.8;1246.2;1286.5
2006.01.08 00:00;1286.2;1296.1;1283.1;1287.3
2006.01.15 00:00;1288.2;1290.8;1260.2;1260.7
2006.01.22 00:00;1261.3;1286.8;1258.5;1285.4
2006.01.29 00:00;1285.3;1288.3;1260.4;1262.4
2006.02.05 00:00;1262.8;1275.1;1253;1265.5
2006.02.12 00:00;1265.8;1290.6;1258.2;1286.7
2006.02.19 00:00;1286.3;1294.5;1281.2;1291.7
2006.02.26 00:00;1291.6;1298.4;1278.8;1285
2006.03.05 00:00;1285.9;1290.4;1268.1;1282.3
2006.03.12 00:00;1281.9;1310.9;1281.9;1307.3
2006.03.19 00:00;1307.5;1311.7;1295.1;1303.4
2006.03.26 00:00;1303.8;1310.5;1291.4;1299.2
2006.04.02 00:00;1298.9;1315.8;1293.5;1296
2006.04.09 00:00;1296.2;1301.3;1282;1287.2
2006.04.16 00:00;1287.5;1318.3;1279.9;1310.5
2006.04.23 00:00;1310.5;1316.5;1294.7;1313.7
2006.04.30 00:00;1313.3;1326.5;1301.9;1323.8
2006.05.07 00:00;1324.5;1326.5;1289.7;1290.9
2006.05.14 00:00;1285.4;1298;1255.2;1268.2
2006.05.21 00:00;1268.2;1281;1244.3;1280.5
2006.05.28 00:00;1280.2;1292.4;1254.3;1286.5
2006.06.04 00:00;1286.5;1287.2;1234.4;1250
2006.06.11 00:00;1249.8;1259.7;1218.5;1248.3
2006.06.18 00:00;1250.1;1257.8;1236.5;1244.5
2006.06.25 00:00;1245.7;1277.5;1236.9;1272.9
2006.07.02 00:00;1272.4;1281.2;1262.3;1266.3
2006.07.09 00:00;1265.8;1275.5;1227.4;1234.6
2006.07.16 00:00;1235.9;1261.9;1223.9;1237.5
2006.07.23 00:00;1238;1279.8;1237;1278.4
2006.07.30 00:00;1278.1;1292.4;1264.7;1280.2
2006.08.06 00:00;1280.5;1283.6;1258;1268.2
2006.08.13 00:00;1270.4;1303.9;1266.8;1303.4
2006.08.20 00:00;1303;1303.5;1288.6;1295.4
2006.08.27 00:00;1295.4;1312.2;1292.2;1310.5
2006.09.03 00:00;1310;1315.3;1292;1298.6
2006.09.10 00:00;1299.4;1327.3;1291;1322.8
2006.09.17 00:00;1322.3;1331.1;1312.3;1317.1
2006.09.24 00:00;1317;1342.4;1313.1;1337.4
2006.10.01 00:00;1337.9;1355.7;1328.4;1351.6
2006.10.08 00:00;1350.8;1368;1344.2;1367.3
2006.10.15 00:00;1367;1374;1357.7;1369
2006.10.22 00:00;1368.7;1392.1;1364.3;1379.2
2006.10.29 00:00;1379.2;1382.7;1361;1364.3
2006.11.05 00:00;1364.8;1389.8;1363;1381.2
2006.11.12 00:00;1381.5;1404.8;1379;1401.7
2006.11.19 00:00;1401.9;1408.7;1396.2;1400.5
2006.11.26 00:00;1400.7;1407.1;1376.7;1398.5
2006.12.03 00:00;1398;1419.1;1396.5;1409.5
2006.12.10 00:00;1409.5;1432.8;1404.7;1425.8
2006.12.17 00:00;1426.1;1432.1;1408.7;1409.6
2006.12.24 00:00;1410.6;1428.2;1410.1;1418.5
2006.12.31 00:00;1423.7;1430.3;1405;1407
2007.01.07 00:00;1408.3;1432.8;1403.6;1432.8
2007.01.14 00:00;1432.8;1436.4;1423.4;1429
2007.01.21 00:00;1430;1440.5;1415.5;1421
2007.01.28 00:00;1421.5;1449;1417.2;1447.6
2007.02.04 00:00;1447.4;1452.7;1432.3;1438.3
2007.02.11 00:00;1438.1;1457.8;1430.7;1455.2
2007.02.18 00:00;1454.8;1461.7;1447.7;1450.7
2007.02.25 00:00;1451.5;1457.3;1379.1;1384
2007.03.04 00:00;1385.7;1412.8;1367.4;1404.1
2007.03.11 00:00;1404.1;1410;1363.5;1389.6
2007.03.18 00:00;1388.1;1441.5;1385.1;1437.5
2007.03.25 00:00;1437.3;1440.1;1409.5;1423.2
2007.04.01 00:00;1423.4;1451;1417.5;1449.8
2007.04.08 00:00;1449.3;1454.6;1435;1454.6
2007.04.15 00:00;1454.6;1487;1454.1;1486.7
2007.04.22 00:00;1486.5;1499.1;1474.2;1496.8
2007.04.29 00:00;1495.5;1511.8;1477;1509.3
2007.05.06 00:00;1508.5;1514.6;1491.8;1508.1
2007.05.13 00:00;1507.9;1524.9;1499;1524.7
2007.05.20 00:00;1524.4;1533;1505.2;1514.8
2007.05.27 00:00;1515;1541.3;1510.6;1538.1
2007.06.03 00:00;1537.8;1541.2;1479.7;1507.7
2007.06.10 00:00;1506.7;1539.5;1489;1533.1
2007.06.17 00:00;1532.6;1540.4;1500.4;1507.6
2007.06.24 00:00;1506.4;1518;1479.7;1505.4
2007.07.01 00:00;1503.7;1532.7;1502.9;1531.2
2007.07.08 00:00;1531.5;1555.1;1504.8;1549.8
2007.07.15 00:00;1550.4;1556.2;1528;1536
2007.07.22 00:00;1534.8;1547.3;1449.5;1450
2007.07.29 00:00;1452.5;1488.3;1430;1437
2007.08.05 00:00;1433.1;1503.9;1426;1445.5
2007.08.12 00:00;1448.7;1467;1369.8;1445.2
2007.08.19 00:00;1444.5;1480;1430.4;1479.8
2007.08.26 00:00;1479.6;1481.8;1431.5;1471.1
2007.09.02 00:00;1473.1;1496.8;1448.3;1457.8
2007.09.09 00:00;1456.6;1489.9;1439.5;1484.5
2007.09.16 00:00;1483.8;1538.7;1471.7;1524.1
2007.09.23 00:00;1523.1;1536;1509.1;1530.3
2007.09.30 00:00;1531.1;1564.7;1526.1;1561.7
2007.10.07 00:00;1561.7;1578.5;1548.2;1567
2007.10.14 00:00;1566.7;1568.2;1498.1;1498.3
2007.10.21 00:00;1498.6;1537;1485.9;1536.2
2007.10.28 00:00;1536;1552.7;1491.4;1512.3
2007.11.04 00:00;1510.8;1521;1447.3;1450.1
2007.11.11 00:00;1449.5;1492.5;1433.2;1456.3
2007.11.18 00:00;1456.8;1462.3;1413.9;1438.8
2007.11.25 00:00;1439.3;1490;1403.7;1484
2007.12.02 00:00;1481.7;1513.7;1460.7;1505.5
2007.12.09 00:00;1505;1525.7;1466.8;1467.3
2007.12.16 00:00;1467.3;1488.7;1435.2;1487.7
2007.12.23 00:00;1486.7;1501.2;1471.8;1476.1
2007.12.30 00:00;1475.8;1479.8;1409.5;1414.2
2008.01.06 00:00;1414.2;1429.8;1377.5;1400.6
2008.01.13 00:00;1401.3;1416.8;1309.5;1319.2
2008.01.20 00:00;1321.6;1364.7;1249.8;1327.9
2008.01.27 00:00;1330.6;1392.8;1305;1391.3
2008.02.03 00:00;1392.1;1395.1;1308.5;1326.8
2008.02.10 00:00;1325.5;1367.7;1316.3;1347.4
2008.02.17 00:00;1346.7;1366.5;1324.2;1352.7
2008.02.24 00:00;1351.6;1387.3;1323.2;1332.9
2008.03.02 00:00;1327.4;1343.4;1280.9;1292.2
2008.03.09 00:00;1290.6;1333.3;1271.2;1291.3
2008.03.16 00:00;1290.5;1342;1252.6;1323.2
2008.03.23 00:00;1324.3;1359.8;1312.4;1316.6
2008.03.30 00:00;1317.4;1385.4;1308;1370.5
2008.04.06 00:00;1371.3;1387.5;1330.4;1334.1
2008.04.13 00:00;1333.9;1397;1323.7;1386
2008.04.20 00:00;1387.8;1399.6;1367.4;1396.4
2008.04.27 00:00;1397.7;1425.7;1381.5;1415
2008.05.04 00:00;1412.3;1422.8;1380.9;1388.2
2008.05.11 00:00;1387;1428.8;1385.5;1424.8
2008.05.18 00:00;1424.6;1440.1;1372.2;1373.4
2008.05.25 00:00;1373.7;1406.5;1370;1400.1
2008.06.01 00:00;1400.6;1410;1358.2;1358.5
2008.06.08 00:00;1358.5;1371.3;1330.8;1356.4
2008.06.15 00:00;1356.4;1369.9;1314.5;1317.5
2008.06.22 00:00;1320;1336.8;1272.1;1279.6
2008.06.29 00:00;1280.8;1294.1;1251.4;1256.2
2008.07.06 00:00;1258.2;1278.2;1225;1239.2
2008.07.13 00:00;1239.7;1262.5;1200.3;1260
2008.07.20 00:00;1258.8;1290.5;1246.8;1253.3
2008.07.27 00:00;1254.8;1289.3;1231.3;1259.4
2008.08.03 00:00;1260.6;1297.7;1245.9;1292.4
2008.08.10 00:00;1291.4;1313.2;1274.2;1299.5
2008.08.17 00:00;1297.5;1305.5;1260.5;1292
2008.08.24 00:00;1291;1299.8;1262.6;1282.8
2008.08.31 00:00;1281.6;1303.4;1216.6;1240.1
2008.09.07 00:00;1263.2;1281.9;1211.4;1257.5
2008.09.14 00:00;1230;1276.7;1133;1241.8
2008.09.21 00:00;1239;1245.2;1175.9;1210.3
2008.09.28 00:00;1215.4;1216.7;1099.1;1105.3
2008.10.05 00:00;1099.9;1100.2;835.2;885.1
2008.10.12 00:00;906.8;1063.7;863.1;930.7
2008.10.19 00:00;935;990.2;840;866.1
2008.10.26 00:00;862.5;981.9;823.1;963.5
2008.11.02 00:00;964;1006.6;895.6;935.3
2008.11.09 00:00;939.6;960.9;815.5;859.7
2008.11.16 00:00;861;880.5;738.1;790
2008.11.23 00:00;800.1;895.4;782.4;893.7
2008.11.30 00:00;896.5;896.5;812.4;871
2008.12.07 00:00;871.8;918.6;828.7;885.2
2008.12.14 00:00;883.3;919.2;857.1;886.4
2008.12.21 00:00;889.1;896.4;857.4;874
