2003.03.23 00:00;882.7;883.2;857.6;863.9
2008.12.28 00:00;873.4;937.2;857.5;930.4
2009.01.04 00:00;929;946.5;886.5;888.8
2009.01.11 00:00;888.7;889.2;816;852
2009.01.18 00:00;854.9;869;800.4;826.1
2009.01.25 00:00;826.2;878.2;813.4;828.5
2009.02.01 00:00;826.1;871.5;808.5;870.5
2009.02.08 00:00;870.1;875.1;807.3;821.8
2009.02.15 00:00;815.6;820.1;754;771.1
2009.02.22 00:00;771.2;787.5;731.5;733.9
2009.03.01 00:00;732.1;734.3;666.3;688.8
2009.03.08 00:00;689.3;761.6;671.2;758.8
2009.03.15 00:00;755;805.3;749.6;767.1
2009.03.22 00:00;770.3;834.2;769.1;818.8
2009.03.29 00:00;816;847.4;778.8;844.1
2009.04.05 00:00;843.3;857.7;805.3;855.7
2009.04.12 00:00;851.8;874.9;834.6;869.9
2009.04.19 00:00;868.3;871.3;825.5;869
2009.04.26 00:00;865.7;889.3;841;878.7
2009.05.03 00:00;878.1;930.6;878.1;926.3
2009.05.10 00:00;922.9;924.9;878.4;884.4
2009.05.17 00:00;883.8;925;876.7;886.5
2009.05.24 00:00;886.2;926;877.9;923
2009.05.31 00:00;921.1;958.2;917.4;940.9
2009.06.07 00:00;940.1;956.9;926.3;945.3
2009.06.14 00:00;943;943;903.6;921
2009.06.21 00:00;919.3;924.1;888.8;918.3
2009.06.28 00:00;917.4;932.6;896.8;897.6
2009.07.05 00:00;896;902.2;869;877.6
2009.07.12 00:00;878.3;944.3;869;941
2009.07.19 00:00;940.4;982.3;937.1;982.3
2009.07.26 00:00;980.1;997;967;984.6
2009.08.02 00:00;985.5;1018.5;984.7;1009
2009.08.09 00:00;1008.1;1017.9;988.2;1008.3
2009.08.16 00:00;1006.2;1028.7;977.3;1027.2
2009.08.23 00:00;1026.6;1040;1016.1;1028.8
2009.08.30 00:00;1027.6;1032.1;991.9;1014.8
2009.09.06 00:00;1014.2;1048.7;1012.9;1042.2
2009.09.13 00:00;1040.8;1075.6;1030.3;1066.5
2009.09.20 00:00;1064.8;1081.2;1041.4;1046.2
2009.09.27 00:00;1047.3;1070.8;1016.6;1026.6
2009.10.04 00:00;1026.3;1072.9;1024;1072.7
2009.10.11 00:00;1072;1099.6;1067.2;1086.3
2009.10.18 00:00;1084.1;1102.8;1073.9;1080
2009.10.25 00:00;1079.9;1091.9;1032.5;1035
2009.11.01 00:00;1034.1;1071.9;1028.8;1069.1
2009.11.08 00:00;1068.3;1105.7;1067.5;1093.7
2009.11.15 00:00;1094.1;1114.3;1085.3;1091.8
2009.11.22 00:00;1091.4;1113.1;1068.3;1090.6
2009.11.29 00:00;1092.7;1119.9;1085.7;1109.4
2009.12.06 00:00;1108.8;1111.5;1085.6;1108.9
2009.12.13 00:00;1107.8;1118.3;1093.2;1102.5
2009.12.20 00:00;1103.4;1127;1101.1;1126.8
2009.12.27 00:00;1124.8;1132.5;1114.1;1117.1
2010.01.03 00:00;1117.7;1145.5;1117.2;1145.3
2010.01.10 00:00;1145.4;1151.7;1130.9;1135.6
2010.01.17 00:00;1135;1150.2;1089.1;1094.4
2010.01.24 00:00;1096.8;1106.1;1069;1071.5
2010.01.31 00:00;1072.4;1103.8;1042.8;1062.1
2010.02.07 00:00;1064;1081.6;1054.9;1080.8
2010.02.14 00:00;1079.2;1112.5;1075.2;1107.7
2010.02.21 00:00;1107.3;1114.1;1085.6;1106.3
2010.02.28 00:00;1106.5;1139.5;1105.2;1137.2
2010.03.07 00:00;1136.9;1157.1;1132;1151.6
2010.03.14 00:00;1151.3;1170.3;1141.5;1161.5
2010.03.21 00:00;1154.8;1181.4;1151.8;1168.3
2010.03.28 00:00;1169.5;1183;1165.8;1182.2
2010.04.04 00:00;1183.1;1197.1;1175.4;1197.1
2010.04.11 00:00;1198.8;1214.3;1186.4;1193.4
2010.04.18 00:00;1189.6;1217.1;1183.3;1216.1
2010.04.25 00:00;1214.5;1220;1179.7;1188.9
2010.05.02 00:00;1187.2;1204.7;1059;1110
2010.05.09 00:00;1127.5;1176.9;1123.7;1137
2010.05.16 00:00;1135.6;1149;1052.7;1086.2
2010.05.23 00:00;1086.9;1107.9;1038.2;1088.6
2010.05.30 00:00;1089.5;1108.3;1060;1067
2010.06.06 00:00;1064.6;1092.6;1041.8;1089.9
2010.06.13 00:00;1090.8;1121.8;1088.7;1115
2010.06.20 00:00;1120.9;1134.4;1067.2;1079.4
2010.06.27 00:00;1078.6;1084.1;1010.1;1018.1
2010.07.04 00:00;1018.7;1078.7;1006.9;1075.7
2010.07.11 00:00;1075.1;1102.6;1062.3;1066.8
2010.07.18 00:00;1064.9;1104.5;1053.8;1103.8
2010.07.25 00:00;1104.2;1121.6;1086.1;1103.1
2010.08.01 00:00;1107;1130.2;1104.3;1122.3
2010.08.08 00:00;1122.2;1128.9;1072.4;1078.1
2010.08.15 00:00;1079.2;1100.2;1063.2;1072
2010.08.22 00:00;1071.3;1081.6;1038.6;1065.1
2010.08.29 00:00;1065.5;1105.3;1038.4;1104.3
2010.09.05 00:00;1104.4;1112.4;1086.7;1110.1
2010.09.12 00:00;1112.8;1137.8;1112.8;1127.2
2010.09.19 00:00;1125.8;1151.5;1124.2;1150
2010.09.26 00:00;1150.8;1160.1;1133.8;1148.7
2010.10.03 00:00;1149.5;1169.9;1133.1;1166.7
2010.10.10 00:00;1167.3;1186.6;1157.3;1180.4
2010.10.17 00:00;1179.5;1191.2;1160.5;1186.3
2010.10.24 00:00;1185.4;1197.6;1172.1;1184.7
2010.10.31 00:00;1184.5;1228.3;1177.7;1225.7
2010.11.07 00:00;1224;1228.2;1194.5;1197.5
2010.11.14 00:00;1198.3;1208.6;1173.6;1200.9
2010.11.21 00:00;1205;1208.3;1176.8;1185
2010.11.28 00:00;1190.1;1228.5;1173.8;1224.7
2010.12.05 00:00;1224.3;1242.1;1217.2;1241.4
2010.12.12 00:00;1242.4;1247.5;1232.8;1242.7
2010.12.19 00:00;1244.6;1260.3;1238.6;1257.2
2010.12.26 00:00;1253.8;1262.7;1249.8;1261.8
2011.01.02 00:00;1260;1280.8;1259.2;1271
2011.01.09 00:00;1269.9;1293.4;1261.5;1293.4
2011.01.16 00:00;1292.8;1299.5;1270.5;1283
2011.01.23 00:00;1282.4;1302.2;1273.1;1273.4
2011.01.30 00:00;1272;1310.5;1264.7;1309.8
2011.02.06 00:00;1309.4;1330.7;1308.2;1329.4
2011.02.13 00:00;1327.8;1344.3;1324;1344.3
2011.02.20 00:00;1343.7;1344;1293.9;1319.7
2011.02.27 00:00;1319.3;1337.5;1297.2;1320.8
2011.03.06 00:00;1320.9;1327.9;1283.9;1306.9
2011.03.13 00:00;1302.5;1305.8;1246.6;1280.9
2011.03.20 00:00;1282.5;1320.6;1281;1316.6
2011.03.27 00:00;1315.2;1339.5;1306;1332.9
2011.04.03 00:00;1332.5;1341.8;1323.9;1329.4
2011.04.10 00:00;1330.7;1335;1302.9;1323.3
2011.04.17 00:00;1322.7;1341.8;1294.8;1334.7
2011.04.24 00:00;1334.5;1367.4;1331.2;1367.2
2011.05.01 00:00;1366.8;1376.5;1328.4;1337.8
2011.05.08 00:00;1340.2;1361.1;1331.7;1336.8
2011.05.15 00:00;1334.4;1347.7;1318.5;1330.5
2011.05.22 00:00;1327.9;1335.3;1304.2;1331.3
2011.05.29 00:00;1331.1;1349;1295.5;1296.7
2011.06.05 00:00;1299.6;1299.8;1267.7;1270.7
2011.06.12 00:00;1270.3;1292.7;1258.1;1272.2
2011.06.19 00:00;1271;1299.7;1262.2;1269.7
2011.06.26 00:00;1270.6;1342;1262.5;1340.8
2011.07.03 00:00;1339.9;1359.6;1331.6;1346.8
2011.07.10 00:00;1344.1;1344.4;1299.9;1318.9
2011.07.17 00:00;1318.8;1351.8;1295.4;1344.8
2011.07.24 00:00;1333.8;1344.1;1281.9;1295.9
2011.07.31 00:00;1309.3;1313;1165.9;1200.2
2011.08.07 00:00;1169.7;1191.5;1079.2;1179.2
2011.08.14 00:00;1181.8;1208.7;1119.2;1125.4
2011.08.21 00:00;1123.5;1189.9;1112.8;1176.8
2011.08.28 00:00;1176.7;1230.8;1169.4;1170.6
2011.09.04 00:00;1165.7;1204.3;1136.6;1158.7
2011.09.11 00:00;1143.8;1221.5;1129.8;1219
2011.09.18 00:00;1206.3;1221.5;1108.1;1137
2011.09.25 00:00;1128;1196.3;1121;1127.9
2011.10.02 00:00;1128.5;1179.2;1073.1;1161.1
2011.10.09 00:00;1162.9;1226.5;1161.7;1224.8
2011.10.16 00:00;1223.1;1240.3;1190.1;1239.5
2011.10.23 00:00;1234.1;1293.5;1220.6;1286.4
2011.10.30 00:00;1283.9;1284.7;1212.1;1254.2
2011.11.06 00:00;1256.5;1278.4;1221.2;1264.6
2011.11.13 00:00;1267;1273.5;1208.8;1215.7
2011.11.20 00:00;1210;1211;1149.1;1155.1
2011.11.27 00:00;1173.4;1263.9;1170.7;1245.1
2011.12.04 00:00;1249;1272.7;1229.1;1260.3
2011.12.11 00:00;1256.4;1260.9;1204.6;1216.7
2011.12.18 00:00;1218.5;1267.2;1201.9;1265.9
2011.12.25 00:00;1266.7;1270.6;1249;1258.9
2012.01.01 00:00;1280.4;1287.5;1265.2;1279.4
2012.01.08 00:00;1280;1302.6;1272.5;1294.4
2012.01.15 00:00;1290;1316.2;1286;1315.7
2012.01.22 00:00;1311.8;1333.8;1305.6;1316.6
2012.01.29 00:00;1317.7;1345.4;1299.6;1342.9
2012.02.05 00:00;1339.7;1355.7;1333.4;1343.1
2012.02.12 00:00;1349.9;1363.6;1336.6;1362.3
2012.02.19 00:00;1368.9;1371.6;1352.1;1364.5
2012.02.26 00:00;1364.8;1378;1354.5;1369.3
2012.03.04 00:00;1369.3;1374.8;1339;1372.5
2012.03.11 00:00;1372.1;1406;1366;1403.7
2012.03.18 00:00;1402.7;1413.4;1385.8;1398.8
2012.03.25 00:00;1399.1;1424.7;1391.1;1409
2012.04.01 00:00;1412;1422.3;1374.4;1377.6
2012.04.08 00:00;1377.1;1392.3;1356.5;1370
2012.04.15 00:00;1369.2;1393.4;1362.8;1378.5
2012.04.22 00:00;1378.5;1405.8;1357.2;1401.6
2012.04.29 00:00;1402.9;1414.3;1365.8;1366
2012.05.06 00:00;1356;1372.4;1341.2;1352.1
2012.05.13 00:00;1348.9;1352.7;1291.2;1293.2
2012.05.20 00:00;1293.2;1330.6;1288.6;1315.4
2012.05.27 00:00;1315.4;1334.9;1274.8;1275.5
2012.06.03 00:00;1275.2;1329.4;1262.4;1327.4
2012.06.10 00:00;1344.2;1348.8;1303.7;1342.4
2012.06.17 00:00;1350.7;1363.3;1323.5;1332.7
2012.06.24 00:00;1331.3;1365;1308.3;1364
2012.07.01 00:00;1363.6;1380;1347.5;1356.5
2012.07.08 00:00;1353.9;1361.3;1324.5;1356.3
2012.07.15 00:00;1355.6;1380.2;1343.7;1362.6
2012.07.22 00:00;1362.6;1388.6;1325;1386.4
2012.07.29 00:00;1386.4;1393.7;1352.6;1391.1
2012.08.05 00:00;1391.1;1406.4;1390.5;1404.7
2012.08.12 00:00;1404.7;1418.9;1396.7;1417.7
2012.08.19 00:00;1417.7;1426.7;1397.2;1411.3
2012.08.26 00:00;1411.3;1417.4;1396.7;1407.1
2012.09.02 00:00;1406.7;1439.2;1395.5;1438.7
2012.09.09 00:00;1437.5;1474.9;1422;1465.6
2012.09.16 00:00;1465;1468.1;1449.1;1457.5
2012.09.23 00:00;1457.3;1462.3;1430.4;1440.4
2012.09.30 00:00;1440;1470.8;1432.8;1460.2
2012.10.07 00:00;1461.2;1461.8;1424.4;1426.2
2012.10.14 00:00;1426.2;1463.6;1420.2;1428
2012.10.21 00:00;1428;1436.8;1397.8;1410.3
2012.10.28 00:00;1410.3;1434.1;1396;1408.6
2012.11.04 00:00;1405.7;1434.1;1365.6;1379.1
2012.11.11 00:00;1377.8;1388.2;1342.2;1361.9
2012.11.18 00:00;1362.8;1408.7;1362.7;1407.5
2012.11.25 00:00;1402.8;1420;1384.3;1415.1
2012.12.02 00:00;1413.7;1424.6;1397.8;1417
2012.12.09 00:00;1416.7;1439;1411.4;1415.2
2012.12.16 00:00;1420.9;1451.8;1389.4;1432
2012.12.23 00:00;1428.7;1429.9;1391.5;1392.6
2012.12.30 00:00;1391.1;1467.7;1387.7;1463.4
2013.01.06 00:00;1464.1;1474.8;1450.6;1471.2
2013.01.13 00:00;1470.4;1484.7;1460.5;1482.7
2013.01.20 00:00;1481.5;1502.5;1478.8;1498.7
2013.01.27 00:00;1498.1;1513;1493.4;1509.7
2013.02.03 00:00;1509.8;1517.2;1493;1515.6
2013.02.10 00:00;1514.7;1523.9;1510.6;1519.4
2013.02.17 00:00;1517.4;1531.4;1496.6;1515.4
2013.02.24 00:00;1515.7;1525.5;1482.4;1517.1
2013.03.03 00:00;1514.7;1552;1507.6;1549.2
2013.03.10 00:00;1547.1;1563.3;1545.6;1558.6
2013.03.17 00:00;1546.2;1560.1;1534;1555.9
2013.03.24 00:00;1552.5;1568.5;1543.3;1567.5
2013.03.31 00:00;1566.8;1571.7;1537.1;1549.9
2013.04.07 00:00;1549;1596.2;1546.6;1585.3
2013.04.14 00:00;1585.3;1586;1533.8;1550.2
2013.04.21 00:00;1551.2;1590.7;1545.4;1579
2013.04.28 00:00;1578.5;1616.5;1576.4;1611.1
2013.05.05 00:00;1610;1634.2;1609.6;1631.4
2013.05.12 00:00;1626.9;1667.3;1623;1664.8
2013.05.19 00:00;1663.4;1687.1;1634.3;1651.1
2013.05.26 00:00;1651.4;1673.7;1627.4;1630.2
2013.06.02 00:00;1630.4;1646.2;1597.3;1640.1
2013.06.09 00:00;1636.6;1648.7;1597.6;1624.4
2013.06.16 00:00;1624.6;1654.4;1575.9;1590.1
2013.06.23 00:00;1588;1619.3;1558.1;1603.8
2013.06.30 00:00;1605.6;1635.2;1598;1631.9
2013.07.07 00:00;1632.4;1678.4;1630.4;1674.6
2013.07.14 00:00;1673.7;1692.9;1669.8;1692.9
2013.07.21 00:00;1693.8;1699;1674.1;1690.1
2013.07.28 00:00;1688.8;1707.7;1679.8;1707.3
2013.08.04 00:00;1704.7;1707.6;1683.3;1689.1
2013.08.11 00:00;1687.1;1696.6;1651.6;1653.3
2013.08.18 00:00;1652.2;1664.1;1632.9;1663.1
2013.08.25 00:00;1661.5;1669;1626.1;1634.3
2013.09.01 00:00;1640.2;1664.5;1631.7;1654.1
2013.09.08 00:00;1652.1;1690.2;1652.1;1688.7
2013.09.15 00:00;1700.8;1733.6;1694.4;1709.4
2013.09.22 00:00;1711.6;1713.7;1686.1;1692.3
2013.09.29 00:00;1680.5;1697.2;1668.8;1689.9
2013.10.06 00:00;1679.6;1704.1;1645.1;1703.3
2013.10.13 00:00;1688.8;1744.7;1685.1;1741.4
2013.10.20 00:00;1741.2;1759.7;1738.8;1758.2
2013.10.27 00:00;1757.8;1776.9;1750.6;1758.1
2013.11.03 00:00;1757;1777.5;1739.3;1769.1
2013.11.10 00:00;1769.6;1798.4;1757;1796.1
2013.11.17 00:00;1796.1;1805.1;1776.8;1803.2
2013.11.24 00:00;1803.4;1813.8;1800.3;1805.6
2013.12.01 00:00;1807.9;1809.9;1778.9;1805.5
2013.12.08 00:00;1807.7;1812.2;1772.3;1774.2
2013.12.15 00:00;1775.4;1823.9;1760.6;1820.8
2013.12.22 00:00;1823.4;1845.8;1823;1842.2
2013.12.29 00:00;1840.8;1849;1825.9;1830.8
2014.01.05 00:00;1829.3;1847.3;1822.6;1842.6
2014.01.12 00:00;1842.6;1850.1;1814.3;1837.9
2014.01.19 00:00;1838.8;1847.9;1786.3;1786.8
2014.01.26 00:00;1784.9;1804;1764.4;1782.6
2014.02.02 00:00;1781.4;1796.4;1735;1795.6
2014.02.09 00:00;1796.2;1840.9;1788.9;1837.6
2014.02.16 00:00;1836.3;1846.4;1819.2;1835.7
2014.02.23 00:00;1837.6;1867.8;1831;1861.2
2014.03.02 00:00;1847.6;1888.5;1833.3;1878.9
2014.03.09 00:00;1875.6;1882.8;1839.5;1839.8
2014.03.16 00:00;1840.2;1883.7;1830.9;1864.1
2014.03.23 00:00;1862.2;1875.3;1840.4;1856.8
2014.03.30 00:00;1861.6;1898.4;1861.3;1866.2
2014.04.06 00:00;1866.8;1872.9;1812.5;1816.8
2014.04.13 00:00;1811.6;1868.5;1808.3;1863.1
2014.04.20 00:00;1864.2;1886.7;1857.3;1863.7
2014.04.27 00:00;1865.6;1889.4;1848.1;1878.1
2014.05.04 00:00;1878.1;1887.9;1857.8;1876.7
2014.05.11 00:00;1877.3;1901.2;1861.5;1877.7
2014.05.18 00:00;1878.8;1901;1867.1;1898.9
2014.05.25 00:00;1899.2;1923.6;1898.9;1921.8
2014.06.01 00:00;1922.9;1950.3;1914.8;1950.3
2014.06.08 00:00;1950.1;1955.3;1925.3;1935.8
2014.06.15 00:00;1935.3;1963.9;1926.7;1961
2014.06.22 00:00;1959.7;1966.9;1943.1;1958.1
2014.06.29 00:00;1958.1;1984.4;1954.6;1981.7
2014.07.06 00:00;1981.6;1983.4;1951.1;1967.8
2014.07.13 00:00;1968.3;1983.1;1947.7;1976.7
2014.07.20 00:00;1975.3;1990.3;1963.8;1976.1
2014.07.27 00:00;1975.7;1983.6;1914.3;1922.7
2014.08.03 00:00;1923.4;1941.1;1893.5;1926.8
2014.08.10 00:00;1927;1963.5;1926.4;1954.8
2014.08.17 00:00;1961.1;1994.1;1959.3;1989.2
2014.08.24 00:00;1989.5;2005.2;1989.1;2001.6
2014.08.31 00:00;2000.5;2012;1989.3;2006.7
2014.09.07 00:00;2006.4;2006.9;1979.9;1985.3
2014.09.14 00:00;1971.6;2022.5;1971.6;2012.7
