2020.05.31 13:04;SPX500USD;MN1;2003.04.01 00:00;2020.04.01 00:00
2020.05.31 13:04;SPX500USD;W1;2003.03.23 00:00;2020.05.17 00:00
2020.05.31 13:04;SPX500USD;D1;2012.02.24 00:00;2020.05.28 00:00
2020.05.31 13:04;SPX500USD;H1;2019.12.13 03:00;2020.05.29 22:00
2020.05.31 13:04;SPX500USD;M5;2020.05.15 15:30;2020.05.29 23:50
2020.05.31 13:04;SPX500USD;M1;2020.05.20 01:43;2020.05.29 23:58
2020.06.02 12:01;SPX500USD;D1;2020.05.29 00:00;2020.06.01 00:00
2020.06.02 12:01;SPX500USD;H1;2020.05.29 23:00;2020.06.02 06:00
2020.06.02 12:01;SPX500USD;M5;2020.05.29 23:55;2020.06.02 06:55
2020.06.02 12:04;SPX500USD;MN1;2020.05.01 00:00;2020.05.01 00:00
2020.06.02 12:04;SPX500USD;W1;2020.05.24 00:00;2020.05.24 00:00
2020.06.02 12:04;SPX500USD;M1;2020.05.29 23:59;2020.06.02 07:01
2020.06.02 12:05;SPX500USD;M5;2020.06.02 07:00;2020.06.02 07:00
2020.06.02 12:05;SPX500USD;M1;2020.06.02 07:02;2020.06.02 07:03
2020.06.03 22:37;SPX500USD;D1;2020.06.02 00:00;2020.06.02 00:00
2020.06.03 22:37;SPX500USD;H1;2020.06.02 07:00;2020.06.03 16:00
2020.06.03 22:37;SPX500USD;M5;2020.06.02 07:05;2020.06.03 17:30
2020.06.03 22:37;SPX500USD;M1;2020.06.02 07:04;2020.06.02 17:34
2020.06.03 22:38;SPX500USD;M1;2020.06.02 17:35;2020.06.03 17:36
2020.06.05 00:07;SPX500USD;D1;2020.06.03 00:00;2020.06.03 00:00
2020.06.05 00:07;SPX500USD;H1;2020.06.03 17:00;2020.06.04 18:00
2020.06.05 00:07;SPX500USD;M5;2020.06.03 17:35;2020.06.04 19:00
2020.06.05 00:07;SPX500USD;M1;2020.06.03 17:37;2020.06.04 19:06
2020.06.05 00:08;SPX500USD;M1;2020.06.04 19:07;2020.06.04 19:07
2020.06.05 00:11;SPX500USD;M5;2020.06.04 19:05;2020.06.04 19:05
2020.06.05 00:11;SPX500USD;M1;2020.06.04 19:08;2020.06.04 19:10
2020.06.05 00:13;SPX500USD;M1;2020.06.04 19:11;2020.06.04 19:12
2020.06.05 00:15;SPX500USD;M5;2020.06.04 19:10;2020.06.04 19:10
2020.06.05 00:15;SPX500USD;M1;2020.06.04 19:13;2020.06.04 19:14
2020.06.05 00:16;SPX500USD;M1;2020.06.04 19:15;2020.06.04 19:15
2020.06.05 00:20;SPX500USD;M5;2020.06.04 19:15;2020.06.04 19:15
2020.06.05 00:20;SPX500USD;M1;2020.06.04 19:16;2020.06.04 19:17
2020.06.05 00:23;SPX500USD;M1;2020.06.04 19:18;2020.06.04 19:22
