2003.04.01 00:00;7928.4;8503.4;7912.7;8420.5
2003.05.01 00:00;8413.7;8856.9;8290.4;8856.9
2003.06.01 00:00;8881.3;9364;8841.2;8978.2
2003.07.01 00:00;8973.1;9358;8869.7;9227.7
2003.08.01 00:00;9221.7;9505.5;8980.9;9427.3
2003.09.01 00:00;9448.3;9693.8;9232.5;9303.6
2003.10.01 00:00;9303.6;9877.6;9295.5;9785.2
2003.11.01 00:00;9786.1;9936.2;9591.6;9795.4
2003.12.01 00:00;9788.2;10466.1;9779.2;10429.3
2004.01.01 00:00;10442;10704.4;10362.1;10492.8
2004.02.01 00:00;10485.1;10759.6;10431.8;10588.8
2004.03.01 00:00;10611.1;10695.9;9994;10373
2004.04.01 00:00;10368;10576.5;10203.6;10207.6
2004.05.01 00:00;10216.1;10386.8;9848.5;10185
2004.06.01 00:00;10206.2;10485.5;10132;10429.9
2004.07.01 00:00;10437.9;10454.9;9904.4;10157.2
2004.08.01 00:00;10087;10212.8;9778.4;10175.4
2004.09.01 00:00;10171.4;10363.9;9975.8;10066.6
2004.10.01 00:00;10070.6;10272.5;9687.4;10010.1
2004.11.01 00:00;10006;10617.7;10002;10461.5
2004.12.01 00:00;10462.5;10871.6;10418.7;10761
2005.01.01 00:00;10776.1;10871.1;10363.7;10481.1
2005.02.01 00:00;10478.1;10862.8;10464.1;10773.8
2005.03.01 00:00;10772.9;10981.3;10390.8;10497.1
2005.04.01 00:00;10506.1;10565.1;9984.2;10184.3
2005.05.01 00:00;10180.8;10562.3;10065;10469.5
2005.06.01 00:00;10478.5;10663;10247.5;10276.5
2005.07.01 00:00;10276.5;10740.4;10039.2;10662.4
2005.08.01 00:00;10658.1;10721.3;10320.9;10486.7
2005.09.01 00:00;10491.8;10699.4;10347.7;10587.5
2005.10.01 00:00;10585.4;10605.6;10151.2;10428.3
2005.11.01 00:00;10400.5;10977.8;10369.2;10823
2005.12.01 00:00;10837;10957.6;10684.8;10689.8
2006.01.01 00:00;10736.4;11045.6;10640.6;10823.4
2006.02.01 00:00;10825.4;11155;10724.7;10994.9
2006.03.01 00:00;10997;11334.9;10916.6;11124.3
2006.04.01 00:00;11130.1;11406.9;11025.7;11396
2006.05.01 00:00;11391.1;11668;11001.4;11174.1
2006.06.01 00:00;11179.2;11307.4;10659.2;11183
2006.07.01 00:00;11187.9;11272.7;10670.1;11186.1
2006.08.01 00:00;11187.2;11407.7;11012.5;11386
2006.09.01 00:00;11381.2;11737.1;11315.6;11670.7
2006.10.01 00:00;11674.6;12173.7;11647;12067.3
2006.11.01 00:00;12079.6;12362.1;11952.4;12235.1
2006.12.01 00:00;12254.4;12531.9;12094.1;12468.3
2007.01.01 00:00;12468.4;12644.9;12340.5;12613
2007.02.01 00:00;12614.1;12792.3;12090.2;12253
2007.03.01 00:00;12251.1;12513.3;11935.2;12371.5
2007.04.01 00:00;12363.6;13152.4;12318.5;13064.9
2007.05.01 00:00;13065;13678.4;13030.9;13641.9
2007.06.01 00:00;13637;13698.8;13198.4;13414.3
2007.07.01 00:00;13423.8;14015.2;13168.6;13208.5
2007.08.01 00:00;13182.7;13685.9;12516.2;13342.5
2007.09.01 00:00;13342.2;13948.3;13023.4;13909.1
2007.10.01 00:00;13900.2;14195.4;13359.9;13896.9
2007.11.01 00:00;13890;13899;12723.6;13420.3
2007.12.01 00:00;13392.3;13788.4;13093.3;13253
2008.01.01 00:00;13262.9;13303.1;11410.5;12575
2008.02.01 00:00;12573;12742.4;12040.4;12289.9
2008.03.01 00:00;12263.6;12615;11705.5;12256.5
2008.04.01 00:00;12253.5;12997.6;12191.5;12800.7
2008.05.01 00:00;12799.7;13138.5;12438.9;12617.1
2008.06.01 00:00;12626.2;12656.4;11290.8;11385.8
2008.07.01 00:00;11383.8;11693.4;10828.1;11371.4
2008.08.01 00:00;11370.4;11860.5;11207.4;11551.4
2008.09.01 00:00;11551;11795.7;10380.1;10791.4
2008.10.01 00:00;10795.4;10907.5;7862.7;9294.9
2008.11.01 00:00;9280.6;9620.8;7430.1;8813.9
2008.12.01 00:00;8815.5;9021.8;8115.2;8706
2009.01.01 00:00;8768.3;9090.2;7885.9;8009.1
2009.02.01 00:00;7986.8;8305.9;7023;7058.9
2009.03.01 00:00;7052.8;7962.4;6466.6;7578.7
2009.04.01 00:00;7581.7;8327.7;7499.3;8151.2
2009.05.01 00:00;8152.2;8614;8096.1;8551
2009.06.01 00:00;8522.8;8905.6;8241.8;8438
2009.07.01 00:00;8437;9232.5;8052.7;9129.5
2009.08.01 00:00;9127.3;9650;9109.6;9509.8
2009.09.01 00:00;9506.8;9928.3;9255.9;9718
2009.10.01 00:00;9716;10120.1;9398.6;9705.6
2009.11.01 00:00;9695.9;10501;9640.7;10340.3
2009.12.01 00:00;10336.3;10625.5;10235.7;10483.4
2010.01.01 00:00;10476.5;10760.8;10053;10070.1
2010.02.01 00:00;10068.7;10464.1;9839.8;10350.5
2010.03.01 00:00;10346.9;10954.4;10346.9;10872.7
2010.04.01 00:00;10871.6;11244.8;10841.1;11010.9
2010.05.01 00:00;11005.4;11163.3;9772.3;10160.9
2010.06.01 00:00;10167.7;10602.7;9702.8;9762.9
2010.07.01 00:00;9755.9;10575.9;9556.3;10467.5
2010.08.01 00:00;10494.1;10711.8;9920.3;10054
2010.09.01 00:00;10055;10963.6;10031.7;10795.1
2010.10.01 00:00;10793.1;11254.2;10717.9;11125.3
2010.11.01 00:00;11115.1;11469.9;10933.9;11004.7
2010.12.01 00:00;11003.7;11621.8;10989.6;11609.2
2011.01.01 00:00;11601.6;12009.6;11568.9;11871.3
2011.02.01 00:00;11868.2;12400.7;11866.2;12227.7
2011.03.01 00:00;12226.6;12381.4;11544.2;12325.2
2011.04.01 00:00;12326.2;12833.7;12080.8;12832.7
2011.05.01 00:00;12824;12910.1;12245.8;12572
2011.06.01 00:00;12571;12602.8;11836.8;12379.8
2011.07.01 00:00;12377.8;12782.5;12056.5;12162.6
2011.08.01 00:00;12266.7;12306.7;10419.7;11624.5
2011.09.01 00:00;11622.5;11713.2;10536.8;10868.8
2011.10.01 00:00;10886.2;12274.8;10386;11917.7
2011.11.01 00:00;11918.8;12233.6;11146.1;12031.5
2011.12.01 00:00;12033.5;12331.7;11735.9;12218.2
2012.01.01 00:00;12418.1;12832.7;12282.4;12610
2012.02.01 00:00;12609;13053.6;12590.6;12913.7
2012.03.01 00:00;12913.2;13306.2;12727.5;13209.7
2012.04.01 00:00;13233.7;13284.3;12695.9;13207.5
2012.05.01 00:00;13207;13318.2;12301.8;12380.8
2012.06.01 00:00;12380.8;12898.1;11992.3;12879.9
2012.07.01 00:00;12879.9;13112.3;12476.5;12985.5
2012.08.01 00:00;12984.5;13330.8;12757.9;13104.5
2012.09.01 00:00;13081.4;13656.6;12977.2;13434.8
2012.10.01 00:00;13413.6;13655.9;12962.6;13029
2012.11.01 00:00;13030.6;13282.7;12457.9;13023.4
2012.12.01 00:00;13023.4;13380.9;12799.9;12975.9
2013.01.01 00:00;13236.2;13951.5;13218.4;13859.1
2013.02.01 00:00;13860.1;14143.2;13757.8;14023.7
2013.03.01 00:00;14024.7;14568.1;13928.3;14556
2013.04.01 00:00;14553.2;14865.7;14406;14807.7
2013.05.01 00:00;14808.6;15540.6;14655;15130.9
2013.06.01 00:00;15132.8;15347.4;14536.6;14894.8
2013.07.01 00:00;14910.3;15619.1;14807.8;15514.9
2013.08.01 00:00;15515.6;15636.4;14756.4;14819.8
2013.09.01 00:00;14868.1;15728.8;14772.9;15141.9
2013.10.01 00:00;15141.1;15714.6;14698.5;15564.4
2013.11.01 00:00;15563.6;16177.2;15489.8;16096
2013.12.01 00:00;16111.3;16565.8;15675;16556.7
2014.01.01 00:00;16529.4;16552.4;15583.9;15693
2014.02.01 00:00;15683.5;16402;15304.8;16337.9
2014.03.01 00:00;16225.3;16517.3;15982.8;16439.4
2014.04.01 00:00;16438.6;16635.2;15962.8;16554.4
2014.05.01 00:00;16553.9;16723.5;16332.7;16716.7
2014.06.01 00:00;16723.8;16981.6;16674.7;16815.7
2014.07.01 00:00;16816.4;17136.2;16526.9;16538.9
2014.08.01 00:00;16539.4;17151.1;16240.8;17097.2
2014.09.01 00:00;17091.8;17363.9;16921.6;17012.7
2014.10.01 00:00;17011.2;17400.7;15824.6;17339.5
2014.11.01 00:00;17343.7;17896.3;17249.8;17833.2
2014.12.01 00:00;17796.3;18110.5;17040.1;17939.7
2015.01.01 00:00;17823.3;17940.1;17096.3;17143.5
2015.02.01 00:00;17151.3;18243.1;16993.8;18154.9
2015.03.01 00:00;18154.4;18281.5;17536.8;17759.5
2015.04.01 00:00;17759;18156.1;17541.7;17827.1
2015.05.01 00:00;17827.6;18359.4;17664.6;18036.4
2015.06.01 00:00;18037.3;18189.6;17547.3;17613.1
2015.07.01 00:00;17613.4;18133.9;17366.6;17679
2015.08.01 00:00;17668.3;17699.2;15240;16497.6
2015.09.01 00:00;16495.6;16938.7;15883.5;16209
2015.10.01 00:00;16200.5;17826;15989.3;17656.6
2015.11.01 00:00;17636.4;17956.7;17086.4;17779.8
2015.12.01 00:00;17783.5;17923;17089.6;17530.1
2016.01.01 00:00;17388.7;17468.4;15411.2;16411.3
2016.02.01 00:00;16387.6;16837.9;15480.1;16509
2016.03.01 00:00;16509.2;17776.4;16446.3;17689.1
2016.04.01 00:00;17687.5;18144.8;17469.1;17761
2016.05.01 00:00;17761.8;17928.1;17325.9;17792.1
2016.06.01 00:00;17783.3;18118;17055;17894.5
2016.07.01 00:00;17885.3;18641.6;17707.2;18445.2
2016.08.01 00:00;18474.2;18669;18241.2;18405.7
2016.09.01 00:00;18406.5;18553.5;17902;18263.8
2016.10.01 00:00;18276.2;18383.5;17932;18140
2016.11.01 00:00;18143;19229.5;17464.3;19150.8
2016.12.01 00:00;19154.8;19985.7;19092.2;19764.3
2017.01.01 00:00;19826;20117.3;19656.5;19872.2
2017.02.01 00:00;19866;20845.2;19780;20841.8
2017.03.01 00:00;20837.5;21169.2;20403.2;20647.8
2017.04.01 00:00;20647;21050;20352.2;20925.8
2017.05.01 00:00;20928.7;21111;20496;21043.2
2017.06.01 00:00;21037.2;21532.2;20996.3;21357.4
2017.07.01 00:00;21357.4;21906.6;21260.2;21894.1
2017.08.01 00:00;21890.3;22158.5;21587.8;21968.1
2017.09.01 00:00;21971.9;22419.1;21703;22378.3
2017.10.01 00:00;22379.9;23462.5;22379.1;23355.4
2017.11.01 00:00;23360.1;24331.9;23220.2;24240.5
2017.12.01 00:00;24234.3;24878.5;23926.9;24658.8
2018.01.01 00:00;24715.6;26668.8;24697.5;26146.4
2018.02.01 00:00;26136.1;26265;23042.5;25085.6
2018.03.01 00:00;25085.6;25506.8;23474.2;24071.4
2018.04.01 00:00;24040.1;24808.2;23285.3;24093.1
2018.05.01 00:00;24106.1;25070;23449.8;24429.5
2018.06.01 00:00;24432.7;25398.5;23962.3;24254.4
2018.07.01 00:00;24271.1;25558.1;24008.9;25453.8
2018.08.01 00:00;25448.8;26181.8;24946.2;26032.4
2018.09.01 00:00;26016.4;26793.1;25763.2;26475.1
2018.10.01 00:00;26504.1;26938.2;24063;25025.8
2018.11.01 00:00;25026.1;26247.5;24234.5;25581.6
2018.12.01 00:00;25897.1;26080.8;21440;23311.6
2019.01.01 00:00;23288.1;25065;22561;25032.6
2019.02.01 00:00;25032.2;26236.5;24859.8;25925.1
2019.03.01 00:00;25909.5;26167.3;25210.8;25918.1
2019.04.01 00:00;25970.1;26666.8;25966.4;26613.8
2019.05.01 00:00;26618.1;26663.1;24781.4;24798.3
2019.06.01 00:00;24727.9;26911.5;24602.4;26640.9
2019.07.01 00:00;26792.4;27386.8;26599;26781.3
2019.08.01 00:00;26748.3;27139;25022.1;26394.1
2019.09.01 00:00;26173;27320.5;25975;26963.6
2019.10.01 00:00;26957.1;27229.5;25708.3;26984.2
2019.11.01 00:00;26988.9;28172.6;26961.7;28072.9
2019.12.01 00:00;28098.7;28751.8;27312.5;28593
2020.01.01 00:00;28591.5;29407.6;28128;28285.7
2020.02.01 00:00;28267.8;29594.5;24685.4;25693.8
2020.03.01 00:00;25044.7;27091.3;18201;21824.6
2020.04.01 00:00;21797.2;24917.3;20624.9;24255.3
2020.05.01 00:00;24127.1;25845.4;22802.2;25523.5
