2003.03.23 00:00;8310.4;8317.4;8033.1;8076.6
2008.12.21 00:00;8600.7;8676.1;8389.8;8521.1
2008.12.28 00:00;8514.7;9070.8;8362.3;9003.4
2009.01.04 00:00;8989.9;9090.2;8556.4;8574.5
2009.01.11 00:00;8583.2;8590.9;7984;8287.7
2009.01.18 00:00;8306.5;8430;7885.9;8003.2
2009.01.25 00:00;8013;8387.7;7906.4;8009.1
2009.02.01 00:00;7986.8;8305.9;7824.1;8289.8
2009.02.08 00:00;8299.5;8304.1;7684.5;7801.2
2009.02.15 00:00;7769.9;7790.7;7247;7369.2
2009.02.22 00:00;7381.1;7506.1;7023;7058.9
2009.03.01 00:00;7052.8;7059.8;6466.6;6680.8
2009.03.08 00:00;6686.8;7253.9;6512.2;7237.6
2009.03.15 00:00;7232.5;7576;7174.5;7295.8
2009.03.22 00:00;7308.1;7962.4;7308.1;7838.1
2009.03.29 00:00;7810.9;8105.2;7457.5;8059.5
2009.04.05 00:00;8053.4;8132.1;7722.1;8094.8
2009.04.12 00:00;8059.5;8200.8;7877.4;8147.3
2009.04.19 00:00;8130.1;8137.2;7783.9;8112
2009.04.26 00:00;8090.8;8327.7;7912.2;8233.7
2009.05.03 00:00;8220.5;8614;8220.5;8561.3
2009.05.10 00:00;8538;8549;8241.6;8300.8
2009.05.17 00:00;8298.6;8607;8209;8284.5
2009.05.24 00:00;8295.4;8571.1;8219.6;8551
2009.05.31 00:00;8522.8;8905.6;8491.6;8773
2009.06.07 00:00;8762.7;8888.7;8638.7;8797.4
2009.06.14 00:00;8792.1;8792.1;8464.1;8524.4
2009.06.21 00:00;8509.2;8557.3;8241.8;8418
2009.06.28 00:00;8414.9;8569.3;8247;8277.7
2009.07.05 00:00;8269.5;8335;8073.1;8122.2
2009.07.12 00:00;8121.1;8743.1;8052.7;8732
2009.07.19 00:00;8727.9;9095.4;8700.7;9094.4
2009.07.26 00:00;9082.2;9232.5;8985.5;9129.5
2009.08.02 00:00;9127.3;9429.3;9127.3;9351
2009.08.09 00:00;9344.7;9451.9;9181.9;9336.8
2009.08.16 00:00;9324.5;9525;9109.6;9507.9
2009.08.23 00:00;9502.6;9650;9457.3;9549.7
2009.08.30 00:00;9542.4;9569.4;9255.9;9424.3
2009.09.06 00:00;9417;9653.3;9409;9600.2
2009.09.13 00:00;9588.9;9860.9;9500.8;9806.4
2009.09.20 00:00;9798.7;9928.3;9645.7;9688.9
2009.09.27 00:00;9690.2;9840.9;9398.6;9495
2009.10.04 00:00;9491.3;9870.6;9477.7;9866.6
2009.10.11 00:00;9864.9;10059.7;9813.2;9978.4
2009.10.18 00:00;9962.6;10120.1;9892.8;9978.6
2009.10.25 00:00;9969.8;10069.7;9671.5;9705.6
2009.11.01 00:00;9695.9;10041.3;9640.7;10011
2009.11.08 00:00;10012.3;10341;10002.2;10270.9
2009.11.15 00:00;10271.1;10451.8;10257.9;10328
2009.11.22 00:00;10324.2;10501;10134.1;10307
2009.11.29 00:00;10325.1;10520.3;10266.4;10412
2009.12.06 00:00;10408.2;10492.9;10235.7;10492.9
2009.12.13 00:00;10490.1;10568.9;10309.8;10379.3
2009.12.20 00:00;10386.8;10577.1;10369.6;10576.1
2009.12.27 00:00;10556.9;10625.5;10456.1;10483.4
2010.01.03 00:00;10476.5;10667.4;10476.5;10653.9
2010.01.10 00:00;10658.3;10759.1;10586.8;10642
2010.01.17 00:00;10637.4;10760.8;10178.2;10218.4
2010.01.24 00:00;10231;10325.6;10053;10070.1
2010.01.31 00:00;10068.7;10320.8;9839.8;9988.4
2010.02.07 00:00;10001;10172.2;9910.5;10159.8
2010.02.14 00:00;10148.3;10455.6;10105.7;10411.2
2010.02.21 00:00;10399.6;10464.1;10199.5;10350.5
2010.02.28 00:00;10346.9;10577.3;10346.9;10561.2
2010.03.07 00:00;10559.6;10665.9;10512.6;10643.5
2010.03.14 00:00;10640.9;10820;10574;10748.4
2010.03.21 00:00;10701.5;10954.4;10678.2;10856.1
2010.03.28 00:00;10862.7;10952.9;10826.6;10950.9
2010.04.04 00:00;10951.2;11005.9;10841.1;11004.9
2010.04.11 00:00;11018.5;11148.3;10939;11028
2010.04.18 00:00;10998.4;11193.6;10960.9;11183.6
2010.04.25 00:00;11178;11244.8;10952.5;11010.9
2010.05.02 00:00;11005.4;11163.3;9896.6;10364.2
2010.05.09 00:00;10492.1;10942.9;10479;10636.1
2010.05.16 00:00;10622.6;10719.7;9904.1;10180.4
2010.05.23 00:00;10185;10290.1;9772.3;10133.7
2010.05.30 00:00;10191.2;10315.1;9889.9;9956.9
2010.06.06 00:00;9931.6;10218.5;9702.8;10201.5
2010.06.13 00:00;10210.1;10490.2;10188.5;10441.7
2010.06.20 00:00;10492.5;10602.7;10080.5;10165.9
2010.06.27 00:00;10169.4;10203;9605.8;9651
2010.07.04 00:00;9645.5;10199.9;9556.3;10179.8
2010.07.11 00:00;10166.2;10412;10071.2;10107.4
2010.07.18 00:00;10089.8;10434.7;9989.2;10427.6
2010.07.25 00:00;10430.1;10575.9;10332.3;10467.5
2010.08.01 00:00;10494.1;10700.2;10483;10649.8
2010.08.08 00:00;10646.2;10711.8;10247.7;10290.6
2010.08.15 00:00;10296.1;10479.2;10147.3;10222.3
2010.08.22 00:00;10220.8;10304.5;9935;10157.1
2010.08.29 00:00;10150.6;10452.5;9920.3;10441.3
2010.09.05 00:00;10438.7;10490;10303.8;10463.1
2010.09.12 00:00;10479.5;10728.2;10479.5;10624.4
2010.09.19 00:00;10616.4;10883.8;10599.2;10864.5
2010.09.26 00:00;10876.6;10963.6;10743;10842.5
2010.10.03 00:00;10844.5;11044.2;10717.9;11015.8
2010.10.10 00:00;11018.7;11168;10919.5;11089.2
2010.10.17 00:00;11072;11222.1;10920.3;11147.5
2010.10.24 00:00;11147.4;11254.2;11020.9;11125.3
2010.10.31 00:00;11115.1;11469.9;11055;11420.3
2010.11.07 00:00;11411.1;11439.6;11141.7;11183.3
2010.11.14 00:00;11184.2;11278.6;10978.7;11204.2
2010.11.21 00:00;11255.3;11270.2;10992.9;11051
2010.11.28 00:00;11073.8;11413.6;10933.9;11374.2
2010.12.05 00:00;11375.1;11458.4;11297.6;11420
2010.12.12 00:00;11415.8;11522;11386.8;11495.8
2010.12.19 00:00;11507.3;11584.9;11441.5;11581.9
2010.12.26 00:00;11558.5;11621.8;11511.8;11609.2
2011.01.02 00:00;11601.6;11760.8;11596.8;11666.3
2011.01.09 00:00;11663.8;11786.7;11568.9;11776.6
2011.01.16 00:00;11774.1;11898;11732.5;11867.8
2011.01.23 00:00;11854.2;12009.6;11790.3;11798.3
2011.01.30 00:00;11785.7;12085.1;11724.5;12078.8
2011.02.06 00:00;12076.3;12280;12065.1;12269.9
2011.02.13 00:00;12266.3;12400.7;12190.7;12400.7
2011.02.20 00:00;12391.1;12395.1;11981.5;12125.9
2011.02.27 00:00;12126.3;12305.4;11990.5;12162.5
2011.03.06 00:00;12173;12259.9;11896.5;12072.1
2011.03.13 00:00;12044.6;12059.5;11544.2;11871.6
2011.03.20 00:00;11873.1;12259.6;11867;12237.3
2011.03.27 00:00;12231.8;12417.1;12168.6;12372.7
2011.04.03 00:00;12366.1;12460.5;12320.2;12382.4
2011.04.10 00:00;12390.9;12442.5;12156.1;12350.9
2011.04.17 00:00;12345.3;12511.2;12080.8;12478.8
2011.04.24 00:00;12473.4;12833.7;12430.7;12832.7
2011.05.01 00:00;12824;12910.1;12504.1;12602.6
2011.05.08 00:00;12617;12767.4;12531.9;12586.1
2011.05.15 00:00;12560.4;12636.7;12373.7;12489.5
2011.05.22 00:00;12467.8;12490.2;12245.8;12447
2011.05.29 00:00;12436.4;12602.8;12094.5;12129.3
2011.06.05 00:00;12141.8;12179.9;11927;11955
2011.06.12 00:00;11948.5;12121.1;11836.8;11990.7
2011.06.19 00:00;11973.4;12198.3;11851.9;11923.5
2011.06.26 00:00;11927.4;12579;11864.1;12560.9
2011.07.03 00:00;12558.7;12761.7;12518.5;12657.1
2011.07.10 00:00;12637.8;12637.8;12358.1;12488.5
2011.07.17 00:00;12488.3;12782.5;12273.3;12652.9
2011.07.24 00:00;12567.4;12635.1;12056.5;12162.6
2011.07.31 00:00;12266.7;12306.7;11109.7;11421.2
2011.08.07 00:00;11179.7;11341.8;10419.7;11266.3
2011.08.14 00:00;11285.2;11524.1;10794;10829
2011.08.21 00:00;10816;11391.7;10725.8;11290.9
2011.08.28 00:00;11275.8;11713.2;11206.2;11215.2
2011.09.04 00:00;11193.1;11476.3;10924.4;11030.5
2011.09.11 00:00;10928.4;11540.3;10770.1;11524
2011.09.18 00:00;11428.5;11551.7;10536.8;10771
2011.09.25 00:00;10706.9;11358.4;10618;10868.8
2011.10.02 00:00;10886.2;11238.3;10386;11127.4
2011.10.09 00:00;11137.7;11645;11137.7;11617.8
2011.10.16 00:00;11613;11813.4;11270;11808.4
2011.10.23 00:00;11765.4;12274.8;11669.3;12220.6
2011.10.30 00:00;12195.6;12203.6;11610.8;11983.3
2011.11.06 00:00;11994.4;12179.2;11693.5;12147.3
2011.11.13 00:00;12159.4;12233.6;11668.8;11792
2011.11.20 00:00;11744.1;11746.8;11146.1;11204.9
2011.11.27 00:00;11372.3;12191.1;11327.2;12013.6
2011.12.04 00:00;12045.8;12300.6;11963.7;12216.3
2011.12.11 00:00;12198.4;12224.3;11767.2;11851.2
2011.12.18 00:00;11869.5;12304.9;11735.9;12293.9
2011.12.25 00:00;12306.7;12331.7;12137.5;12218.2
2012.01.01 00:00;12418.1;12481.3;12282.4;12373.8
2012.01.08 00:00;12372.9;12523.4;12304.4;12447.8
2012.01.15 00:00;12404.8;12719.6;12381.4;12710.5
2012.01.22 00:00;12682.5;12832.7;12569.6;12655.9
2012.01.29 00:00;12668;12867.3;12517.9;12836
2012.02.05 00:00;12817;12925.9;12736.5;12798.4
2012.02.12 00:00;12851.6;12971.2;12727.2;12957.2
2012.02.19 00:00;13017.3;13047.4;12879.6;12978.6
2012.02.26 00:00;12976.6;13053.6;12877.9;12980.4
2012.03.04 00:00;12980.4;12980.4;12727.5;12935.1
2012.03.11 00:00;12930.1;13290.2;12900;13227
2012.03.18 00:00;13226.1;13274.4;12994.9;13097.7
2012.03.25 00:00;13091.1;13306.2;13023.3;13209.7
2012.04.01 00:00;13233.7;13284.3;12882.5;12912.4
2012.04.08 00:00;12890;13017.4;12695.9;12843.7
2012.04.15 00:00;12836.6;13113.1;12792.4;13026.1
2012.04.22 00:00;13026.1;13248;12824.9;13198.3
2012.04.29 00:00;13213.2;13318.2;12992.9;12997.4
2012.05.06 00:00;12996.2;13019.8;12727.3;12814.3
2012.05.13 00:00;12792.2;12820.7;12336;12357.6
2012.05.20 00:00;12357.6;12599.5;12301.8;12438
2012.05.27 00:00;12437.2;12609.9;12102.9;12121.4
2012.06.03 00:00;12116.4;12576.9;11992.3;12569.4
2012.06.10 00:00;12699.9;12778.3;12360.5;12774.8
2012.06.17 00:00;12852.7;12898.1;12557.4;12633.8
2012.06.24 00:00;12623.2;12896.9;12437.5;12878.9
2012.07.01 00:00;12881.8;12974.3;12696.9;12783.1
2012.07.08 00:00;12759.5;12821;12476.5;12766.1
2012.07.15 00:00;12762.5;12982.9;12626.5;12819.8
2012.07.22 00:00;12819.8;13103.5;12504.7;13073.7
2012.07.29 00:00;13073.7;13117.2;12757.9;13086
2012.08.05 00:00;13086;13217.2;13068;13198.4
2012.08.12 00:00;13198.4;13281.7;13102;13268.1
2012.08.19 00:00;13268.1;13330.8;13032;13173.5
2012.08.26 00:00;13173.5;13204.5;12981.8;13104.5
2012.09.02 00:00;13081.4;13333.5;12977.2;13305.8
2012.09.09 00:00;13296.6;13656.1;13200.9;13586.7
2012.09.16 00:00;13591;13656.6;13494.5;13563.4
2012.09.23 00:00;13562.4;13612.3;13356.4;13434.8
2012.09.30 00:00;13413.6;13655.9;13373.8;13592.4
2012.10.07 00:00;13598.9;13605.9;13277.9;13301.2
2012.10.14 00:00;13301.2;13577.1;13258;13307.8
2012.10.21 00:00;13307.8;13357.4;12977;13090.2
2012.10.28 00:00;13090.2;13260.9;12962.6;13027.9
2012.11.04 00:00;13011.9;13282.7;12698.2;12805.7
2012.11.11 00:00;12794.9;12880.9;12457.9;12594.3
2012.11.18 00:00;12602.3;13001.2;12602.3;12993.1
2012.11.25 00:00;12957.1;13070.2;12755.8;13023.4
2012.12.02 00:00;13014.4;13161.9;12915.8;13155.1
2012.12.09 00:00;13153;13331.1;13111.2;13153.7
2012.12.16 00:00;13199.9;13380.9;13023.5;13196.2
2012.12.23 00:00;13190.2;13190.2;12860.2;12863.7
2012.12.30 00:00;12840.4;13427.2;12799.9;13401.3
2013.01.06 00:00;13412.8;13480.3;13279;13473.6
2013.01.13 00:00;13472.1;13627.1;13421.9;13614.6
2013.01.20 00:00;13609.2;13875.7;13569.8;13849.2
2013.01.27 00:00;13846.6;13993.9;13832.6;13961.8
2013.02.03 00:00;13965.5;14001.4;13828;13955.9
2013.02.10 00:00;13957.5;14027.8;13899.2;13973
2013.02.17 00:00;13959.1;14051.4;13826.7;13996.1
2013.02.24 00:00;13998.1;14143.2;13757.8;14079.3
2013.03.03 00:00;14066.8;14406;14010;14371.2
2013.03.10 00:00;14354.6;14536.3;14351.1;14500.1
2013.03.17 00:00;14388.7;14529.3;14324.2;14500.4
2013.03.24 00:00;14484.6;14568.1;14370.8;14556
2013.03.31 00:00;14553.2;14656.3;14406;14529.7
2013.04.07 00:00;14523.2;14865.7;14475.4;14822.9
2013.04.14 00:00;14828.1;14836.3;14444.1;14503.6
2013.04.21 00:00;14512.4;14743.9;14428;14680.1
2013.04.28 00:00;14679.1;14981.6;14655;14928.8
2013.05.05 00:00;14926.3;15136.7;14903.1;15089.3
2013.05.12 00:00;15054.2;15354.4;15035.5;15337.4
2013.05.19 00:00;15322.3;15540.6;15160.5;15314.9
2013.05.26 00:00;15320.9;15521.8;15110.4;15130.9
2013.06.02 00:00;15132.8;15307.2;14843.8;15223.1
2013.06.09 00:00;15197.5;15298.9;14877.4;15063.7
2013.06.16 00:00;15063.4;15347.4;14674.8;14778.7
2013.06.23 00:00;14773.9;15065.1;14536.6;14894.8
2013.06.30 00:00;14910.3;15168.6;14807.8;15129.7
2013.07.07 00:00;15135.4;15485.4;15118.1;15419
2013.07.14 00:00;15416.6;15581.1;15393.9;15547.5
2013.07.21 00:00;15556.7;15607.6;15385.3;15541.1
2013.07.28 00:00;15533.2;15636.4;15458.4;15629.4
2013.08.04 00:00;15619.5;15632.4;15336.5;15410.5
2013.08.11 00:00;15398.1;15502.2;15053.6;15066.5
2013.08.18 00:00;15064.7;15101.5;14823.1;15011.2
2013.08.25 00:00;15000.9;15050.3;14756.4;14819.8
2013.09.01 00:00;14868.1;15010.8;14772.9;14922.7
2013.09.08 00:00;14910.4;15390.9;14907.9;15384.7
2013.09.15 00:00;15500.8;15728.8;15464.5;15475.1
2013.09.22 00:00;15500.4;15520.9;15196.3;15254.8
2013.09.29 00:00;15169.2;15197.4;14925.7;15052.8
2013.10.06 00:00;14979.8;15236.3;14698.5;15225.3
2013.10.13 00:00;15111.1;15398.1;15086.7;15361.4
2013.10.20 00:00;15366.6;15555.2;15341.8;15540.4
2013.10.27 00:00;15537.1;15714.6;15507.9;15578.9
2013.11.03 00:00;15569.3;15811;15489.8;15729.8
2013.11.10 00:00;15740.2;15955.8;15640;15939.8
2013.11.17 00:00;15938.6;16063.4;15856.7;16050.4
2013.11.24 00:00;16053.8;16177.2;16047.8;16096
2013.12.01 00:00;16111.3;16127;15795.8;16021.3
2013.12.08 00:00;16035.7;16063;15711.6;15762.7
2013.12.15 00:00;15769.1;16289.8;15675;16244.8
2013.12.22 00:00;16275.1;16527.2;16267.6;16483.6
2013.12.29 00:00;16473.3;16565.8;16391;16462.1
2014.01.05 00:00;16449.5;16548.6;16364.5;16430.6
2014.01.12 00:00;16435.6;16491.5;16227.3;16437.2
2014.01.19 00:00;16440.2;16531.2;15857.1;15860.6
2014.01.26 00:00;15840.2;16019.1;15583.9;15693
2014.02.02 00:00;15683.5;15770.4;15304.8;15764.4
2014.02.09 00:00;15774.7;16172.2;15702.1;16149.1
2014.02.16 00:00;16140.8;16221.7;15968.3;16108.2
2014.02.23 00:00;16116.5;16402;16056.7;16337.9
2014.03.02 00:00;16225.3;16517.3;16070.6;16457.3
2014.03.09 00:00;16436.5;16467.2;16050.5;16063.8
2014.03.16 00:00;16064.5;16448.9;15982.8;16291.9
2014.03.23 00:00;16275.9;16458.6;16176.4;16307
2014.03.30 00:00;16349.8;16635.2;16343;16415.9
2014.04.06 00:00;16411.5;16440;15992.1;16030.2
2014.04.13 00:00;15989.7;16435.1;15962.8;16395.9
2014.04.20 00:00;16396.5;16557;16307.2;16359.3
2014.04.27 00:00;16377;16587.8;16282.9;16482.1
2014.05.04 00:00;16482.7;16606;16338.6;16561.8
2014.05.11 00:00;16564.4;16723.4;16393.3;16493.6
2014.05.18 00:00;16493.7;16614;16332.7;16606.9
2014.05.25 00:00;16612.3;16723.5;16607.7;16716.7
2014.06.01 00:00;16723.8;16945;16674.7;16943
2014.06.08 00:00;16944.2;16970.2;16708.8;16772
2014.06.15 00:00;16771.5;16967.7;16700.1;16933.3
2014.06.22 00:00;16918.5;16981.6;16726.6;16822.4
2014.06.29 00:00;16817.4;17056.8;16780.5;17033.7
2014.07.06 00:00;17027.6;17038.5;16777.5;16932
2014.07.13 00:00;16932.6;17136.2;16885.6;17077.3
2014.07.20 00:00;17073.3;17117.1;16891.3;16937.7
2014.07.27 00:00;16935.3;17035.2;16407.4;16458.2
2014.08.03 00:00;16466.5;16563.1;16240.8;16508.5
2014.08.10 00:00;16507.1;16769.9;16493.5;16658.7
2014.08.17 00:00;16712.1;17073.3;16693.4;17014.1
2014.08.24 00:00;17006.3;17151.1;17006.3;17097.2
2014.08.31 00:00;17091.8;17164.8;17007.6;17125
2014.09.07 00:00;17121.1;17137.5;16940.3;16996.2
2014.09.14 00:00;16952.3;17363.9;16925.8;17304
