2003.03.23 00:00;8310.4;8317.4;8033.1;8076.6
2014.09.21 00:00;17282.7;17292.4;16941.2;17110.6
2014.09.28 00:00;17110;17137;16659.6;16990.4
2014.10.05 00:00;16982.2;17087.5;16499.5;16524.1
2014.10.12 00:00;16477.8;16584;15824.6;16345.4
2014.10.19 00:00;16391.7;16785.7;16217.3;16779.7
2014.10.26 00:00;16788.3;17400.7;16699.9;17339.5
2014.11.02 00:00;17343.7;17587.2;17249.8;17544.5
2014.11.09 00:00;17531;17695.5;17508.8;17638.7
2014.11.16 00:00;17631.2;17896;17541.1;17803.9
2014.11.23 00:00;17803.6;17896.3;17777.9;17833.2
2014.11.30 00:00;17796.3;17993.3;17718.5;17968.3
2014.12.07 00:00;17962.5;17973.2;17257.6;17272.6
2014.12.14 00:00;17271.9;17911.3;17040.1;17826
2014.12.21 00:00;17814.2;18110.5;17811.9;18068.2
2014.12.28 00:00;18079.5;18094.2;17709;17781.2
2015.01.04 00:00;17771.9;17913.9;17227.7;17701.3
2015.01.11 00:00;17698.3;17900.9;17168.4;17465.4
2015.01.18 00:00;17477.7;17835.6;17312;17632.5
2015.01.25 00:00;17553.1;17668.8;17096.3;17143.5
2015.02.01 00:00;17151.3;17922.3;16993.8;17819.2
2015.02.08 00:00;17763.4;18034.1;17650.3;18005.9
2015.02.15 00:00;17995.6;18141.1;17871.8;18122.8
2015.02.22 00:00;18123.6;18243.1;18051;18154.9
2015.03.01 00:00;18154.4;18281.5;17820.3;17873.5
2015.03.08 00:00;17892.1;18026.2;17623.6;17736.1
2015.03.15 00:00;17743.4;18196.3;17687.5;18109.6
2015.03.22 00:00;18112.8;18202.7;17536.8;17693.2
2015.03.29 00:00;17696.2;17992.9;17541.7;17573
2015.04.05 00:00;17595.8;18048.1;17569.4;18028.8
2015.04.12 00:00;18028.2;18148.4;17719.7;17822.9
2015.04.19 00:00;17865.7;18122.8;17823.7;18063.5
2015.04.26 00:00;18069.2;18156.1;17732.4;17974.6
2015.05.03 00:00;17980.8;18189.8;17664.6;18155.3
2015.05.10 00:00;18165.8;18281;17902.8;18255.3
2015.05.17 00:00;18260.9;18359.4;18213;18248.5
2015.05.24 00:00;18243.2;18274.6;17968.8;18036.4
2015.05.31 00:00;18037.3;18175.7;17819.5;17848.7
2015.06.07 00:00;17854.5;18117.6;17701.7;17906.1
2015.06.14 00:00;17826.6;18183.6;17690.2;17997.9
2015.06.21 00:00;18042.4;18189.6;17864.2;17943
2015.06.28 00:00;17645.6;17831;17547.3;17691.1
2015.07.05 00:00;17448.8;17793.1;17423;17727.6
2015.07.12 00:00;17619.1;18133.9;17617;18054.9
2015.07.19 00:00;18044.2;18113.3;17523.6;17571.1
2015.07.26 00:00;17571;17765.7;17366.6;17679
2015.08.02 00:00;17668.3;17699.2;17258.2;17354.3
2015.08.09 00:00;17348.6;17608.4;17110.5;17463.3
2015.08.16 00:00;17471.5;17562.8;16452.2;16516.8
2015.08.23 00:00;16422.6;16701.7;15240;16672.9
2015.08.30 00:00;16644.8;16644.8;15971.3;16128.9
2015.09.06 00:00;16058.8;16693.7;16058.8;16436.8
2015.09.13 00:00;16453.5;16938.7;16306.1;16416.3
2015.09.20 00:00;16415.3;16571.7;15999.7;16261.5
2015.09.27 00:00;16241.9;16467.5;15883.5;16459.4
2015.10.04 00:00;16434.3;17103.9;16407.9;17057.3
2015.10.11 00:00;17035.4;17196.7;16865;17188.9
2015.10.18 00:00;17170;17661.6;17099.4;17608.3
2015.10.25 00:00;17597.6;17826;17519;17656.6
2015.11.01 00:00;17636.4;17956.7;17579.3;17890.8
2015.11.08 00:00;17874.1;17915.2;17190.8;17199.1
2015.11.15 00:00;17147.6;17915.4;17086.4;17836.5
2015.11.22 00:00;17838.3;17899.7;17650.3;17824.4
2015.11.29 00:00;17817.5;17923;17425.4;17840.6
2015.12.06 00:00;17858.9;17880.9;17226.1;17242
2015.12.13 00:00;17273.4;17822.3;17089.6;17114.7
2015.12.20 00:00;17129.9;17596.4;17103.1;17530
2015.12.27 00:00;17530.2;17734.6;17388.7;17388.7
2016.01.03 00:00;17403.4;17468.4;16275.3;16293.8
2016.01.10 00:00;16275.5;16591;15801;15990.2
2016.01.17 00:00;15921.2;16237.7;15411.2;16052.6
2016.01.24 00:00;16051.6;16414.8;15682.6;16411.3
2016.01.31 00:00;16387.6;16464.5;15910.9;16153.2
2016.02.07 00:00;16165.3;16230.1;15480.1;15954.5
2016.02.14 00:00;15995.5;16539.2;15991.3;16388.9
2016.02.21 00:00;16353.6;16837.9;16151;16609.2
2016.02.28 00:00;16604.6;17054.7;16446.3;16989.2
2016.03.06 00:00;16978.9;17227.9;16821.1;17197.9
2016.03.13 00:00;17183.3;17616.3;17119.2;17597.9
2016.03.20 00:00;17576.4;17644.1;17386.8;17544.3
2016.03.27 00:00;17542.8;17793.3;17416;17785.5
2016.04.03 00:00;17776.2;17831.2;17469.1;17564.3
2016.04.10 00:00;17554.6;17946.4;17482.2;17877.6
2016.04.17 00:00;17788.6;18144.8;17754.6;17975.5
2016.04.24 00:00;18008.6;18060.6;17619.1;17761
2016.05.01 00:00;17761.8;17880.2;17517.3;17725.2
2016.05.08 00:00;17715.5;17903.1;17494.4;17518.6
2016.05.15 00:00;17495.9;17751.6;17325.9;17509.9
2016.05.22 00:00;17531.6;17891.8;17455.8;17883.5
2016.05.29 00:00;17891.8;17928.1;17664;17815.7
2016.06.05 00:00;17817.4;18019.8;17789.4;17868.4
2016.06.12 00:00;17825.2;17892.2;17468.5;17662.5
2016.06.19 00:00;17746.3;18118;17275.7;17342.2
2016.06.26 00:00;17306.9;17997;17055;17959.7
2016.07.03 00:00;17978.8;18162.3;17707.2;18118.5
2016.07.10 00:00;18118.7;18571;18117;18450.5
2016.07.17 00:00;18507.5;18641.6;18468.4;18553.4
2016.07.24 00:00;18555.2;18601.2;18364.3;18445.2
2016.07.31 00:00;18474.2;18542;18241.2;18537.8
2016.08.07 00:00;18533.2;18643.3;18471.2;18571
2016.08.14 00:00;18573.7;18669;18486.5;18572.2
2016.08.21 00:00;18568.8;18639.5;18332;18391.5
2016.08.28 00:00;18400;18550.2;18298.2;18492.7
2016.09.04 00:00;18494.5;18553.5;18021.7;18028.3
2016.09.11 00:00;18037;18357.5;17902;18130.2
2016.09.18 00:00;18126.6;18434.5;18073.2;18255.7
2016.09.25 00:00;18242.2;18350.5;18028.3;18263.8
2016.10.02 00:00;18276.2;18322.5;18091.2;18217
2016.10.09 00:00;18255.7;18383.5;17932;18116.5
2016.10.16 00:00;18126;18236.2;18024.2;18127.2
2016.10.23 00:00;18140;18255.5;18034.3;18151
2016.10.30 00:00;18123.2;18205.3;17853.2;17868.3
2016.11.06 00:00;18064.8;18874.3;17464.3;18821.2
2016.11.13 00:00;18850.2;18957;18791.3;18872.5
2016.11.20 00:00;18872.3;19154.7;18860;19152
2016.11.27 00:00;19137.7;19229.5;19057.2;19158.7
2016.12.04 00:00;19095.8;19783.5;19092.2;19781.7
2016.12.11 00:00;19778.5;19964;19745;19849.5
2016.12.18 00:00;19852.5;19985.7;19846;19926.7
2016.12.25 00:00;19915.2;19975.5;19714.8;19764.3
2017.01.01 00:00;19826;19973.3;19757.2;19936.8
2017.01.08 00:00;19935.5;19970;19742;19866.2
2017.01.15 00:00;19871.5;19876.2;19656.5;19801.7
2017.01.22 00:00;19797.8;20117.3;19715;20060.5
2017.01.29 00:00;20010;20052.2;19758.2;20037.2
2017.02.05 00:00;20044.5;20282;19977;20255.5
2017.02.12 00:00;20264.8;20658.2;20259.2;20614.8
2017.02.19 00:00;20602.2;20833.2;20589.2;20790.2
2017.02.26 00:00;20792.2;21169.2;20771.2;20989.2
2017.03.05 00:00;20973.5;20985.8;20780.2;20885.7
2017.03.12 00:00;20891;21027.5;20787;20915.5
2017.03.19 00:00;20900.5;20964.2;20524.2;20612.2
2017.03.26 00:00;20566.8;20741.5;20403.2;20647.8
2017.04.02 00:00;20647;20876.5;20498.3;20653.3
2017.04.09 00:00;20647;20734.5;20430.5;20451.2
2017.04.16 00:00;20437;20626.5;20352.2;20532.5
2017.04.23 00:00;20711;21050;20672.3;20925.8
2017.04.30 00:00;20928.7;21008;20814;21005.2
2017.05.07 00:00;21039.8;21046.2;20791.3;20879
2017.05.14 00:00;20887.3;21024.5;20496;20812.8
2017.05.21 00:00;20808.8;21111;20784.3;21082
2017.05.28 00:00;21087.5;21235.2;20939.2;21207.2
2017.06.04 00:00;21198.8;21304;21115.3;21250
2017.06.11 00:00;21250.8;21405.5;21181.3;21397.2
2017.06.18 00:00;21401.2;21532.2;21321.5;21354.8
2017.06.25 00:00;21361.8;21493;21177.8;21357.6
2017.07.02 00:00;21357.4;21544.5;21293.3;21399.4
2017.07.09 00:00;21399.1;21662.2;21260.2;21637.8
2017.07.16 00:00;21634.8;21658.8;21451.3;21554.4
2017.07.23 00:00;21554.3;21814.5;21478.3;21811.3
2017.07.30 00:00;21804.9;22075.9;21779.4;22049.6
2017.08.06 00:00;22057.8;22158.5;21810.8;21870.9
2017.08.13 00:00;21881.4;22081.2;21634.8;21677.4
2017.08.20 00:00;21708.6;21907.8;21587.8;21805.3
2017.08.27 00:00;21800.1;22039;21650.9;21986.7
2017.09.03 00:00;21895.5;21949.5;21703;21815.4
2017.09.10 00:00;21878.1;22267.3;21869.9;22265.8
2017.09.17 00:00;22260.9;22419.1;22256.1;22336.4
2017.09.24 00:00;22325.8;22382.5;22206.2;22378.3
2017.10.01 00:00;22379.9;22773.1;22379.1;22721.1
2017.10.08 00:00;22717.1;22880.5;22716.9;22855.9
2017.10.15 00:00;22855.6;23311.1;22854.1;23303.8
2017.10.22 00:00;23300.6;23462.5;23228.3;23383.3
2017.10.29 00:00;23383.8;23519.1;23295.4;23472.9
2017.11.05 00:00;23470.9;23579.8;23279.2;23403.3
2017.11.12 00:00;23420.4;23477.7;23220.2;23320.6
2017.11.19 00:00;23331.8;23611.1;23254.3;23527
2017.11.26 00:00;23524.9;24331.9;23483.9;24234
2017.12.03 00:00;24398.3;24538;24074.6;24330.8
2017.12.10 00:00;24335.1;24687.5;24314.2;24666.4
2017.12.17 00:00;24674.6;24878.5;24674.6;24748.1
2017.12.24 00:00;24743.8;24866.8;24648.4;24658.8
2017.12.31 00:00;24715.6;25263.8;24697.5;25261.4
2018.01.07 00:00;25253.1;25795.3;25193.2;25783.3
2018.01.14 00:00;25800.1;26130.4;25665.8;26040.3
2018.01.21 00:00;25965.8;26593.8;25929.1;26570.8
2018.01.28 00:00;26573.1;26668.8;25395.1;25424.5
2018.02.04 00:00;25398.6;25460;23042.5;24177.3
2018.02.11 00:00;24230.1;25414.7;24205.6;25224.3
2018.02.18 00:00;25226.6;25331.6;24569.4;25288.4
2018.02.25 00:00;25340.1;25806.2;24200.3;24533.5
2018.03.04 00:00;24464.6;25342.7;24307.3;25334.5
2018.03.11 00:00;25333.5;25506.8;24665.8;24941.6
2018.03.18 00:00;24943.1;24973.2;23474.2;23559.8
2018.03.25 00:00;23570.1;24413.5;23529.1;24071.4
2018.04.01 00:00;24040.1;24574.2;23285.3;23893.3
2018.04.08 00:00;23956.1;24607.1;23890.6;24324.1
2018.04.15 00:00;24466.1;24808.2;24318.2;24411.6
2018.04.22 00:00;24518.1;24581.4;23764.8;24260.4
2018.04.29 00:00;24251.5;24438.8;23449.8;24215.6
2018.05.06 00:00;24210.1;24833.2;24117.8;24796.3
2018.05.13 00:00;24842.1;24956.5;24590.3;24700.4
2018.05.20 00:00;24894.6;25070;24576.2;24740.3
2018.05.27 00:00;24826.1;24831.1;24222;24633.6
2018.06.03 00:00;24598.9;25325.8;24566.3;25320.4
2018.06.10 00:00;25248.7;25398.5;24891.3;25075.4
2018.06.17 00:00;25051.1;25130.4;24387.3;24565.1
2018.06.24 00:00;24569.1;24598.1;23962.3;24254.4
2018.07.01 00:00;24271.1;24491.5;24008.9;24447.3
2018.07.08 00:00;24458.1;25013.5;24455.6;25003.8
2018.07.15 00:00;25038.1;25189.2;24894.9;25042.8
2018.07.22 00:00;25063.1;25558.1;24937.6;25413.6
2018.07.29 00:00;25405.1;25471.4;25073.5;25408.8
2018.08.05 00:00;25425.8;25648.5;25203.2;25342.8
2018.08.12 00:00;25293.1;25725.5;24946.2;25692.1
2018.08.19 00:00;25688.8;25880.3;25602.5;25798.1
2018.08.26 00:00;25807.1;26181.8;25800.8;26032.4
2018.09.02 00:00;26016.4;26098.1;25813.3;25940.6
2018.09.09 00:00;25948.9;26235.3;25763.2;26155.9
2018.09.16 00:00;26146.1;26793.1;25962.9;26719.8
2018.09.23 00:00;26699.1;26713.1;26320.8;26475.1
2018.09.30 00:00;26504.1;26938.2;26285.2;26472.1
2018.10.07 00:00;26496.1;26534.3;24868.8;25324.4
2018.10.14 00:00;25300.1;25820.1;25086.1;25410.9
2018.10.21 00:00;25304.8;25541.3;24392.5;24670.1
2018.10.28 00:00;24704.3;25661.1;24063;25200.6
2018.11.04 00:00;25193.1;26247.5;25107.8;25947.1
2018.11.11 00:00;25947.1;26077.1;24768.2;25431.9
2018.11.18 00:00;25371.1;25478.1;24234.5;24244.5
2018.11.25 00:00;24261.4;25594.3;24258.3;25581.6
2018.12.02 00:00;25897.1;26080.8;24251.2;24427.7
2018.12.09 00:00;24339.7;24841.7;23891.7;24056.2
2018.12.16 00:00;24020;24222.8;22365.6;22459.6
2018.12.23 00:00;22317.6;23367.8;21440;23046.3
2018.12.30 00:00;23186.6;23499.6;22561;23384
2019.01.06 00:00;23424.7;23996;23276.4;23949.5
2019.01.13 00:00;23909.3;24740.8;23693.6;24735
2019.01.20 00:00;24690.5;24827.3;24214.6;24721.1
2019.01.27 00:00;24681.9;25139.3;24281.6;24997.9
2019.02.03 00:00;24946.4;25384.4;24859.8;25094.4
2019.02.10 00:00;25115.4;25902.7;24979.5;25891.6
2019.02.17 00:00;25911.5;26079.7;25751.2;26038.2
2019.02.24 00:00;26074;26236.5;25870.7;26042.5
2019.03.03 00:00;26108.3;26167.3;25210.8;25516.2
2019.03.10 00:00;25428.5;25926.5;25214.2;25855.1
2019.03.17 00:00;25836.6;26113.5;25496.4;25503.6
2019.03.24 00:00;25577.1;25930.3;25345.4;25918.1
2019.03.31 00:00;25970.1;26477.1;25966.4;26348.4
2019.04.07 00:00;26355.1;26411.5;26031.2;26386.1
2019.04.14 00:00;26389.9;26571.5;26280.9;26544.4
2019.04.21 00:00;26525.1;26666.8;26264.2;26465.4
2019.04.28 00:00;26484.6;26663.1;26122.2;26488.8
2019.05.05 00:00;26072.6;26420.2;25442.2;25938.1
2019.05.12 00:00;25692.1;25940.5;25197.3;25754.4
2019.05.19 00:00;25759.3;25891.9;25310.2;25598.3
2019.05.26 00:00;25604.3;25706.5;24781.4;24798.3
2019.06.02 00:00;24727.9;26080.9;24602.4;26024.8
2019.06.09 00:00;26233.3;26259.7;25888.8;26132.1
2019.06.16 00:00;26131.8;26911.5;26056.8;26663.3
2019.06.23 00:00;26670.4;26815.1;26434.8;26640.9
2019.06.30 00:00;26792.4;26994.1;26599;26887.1
2019.07.07 00:00;26902.1;27320.5;26646.9;27302.4
2019.07.14 00:00;27299.4;27386.8;27048.3;27070.8
2019.07.21 00:00;27098.8;27349;27030.7;27132.6
2019.07.28 00:00;27139.8;27247.6;26204.2;26444.6
2019.08.04 00:00;26383.4;26450.6;25022.1;26288.8
2019.08.11 00:00;26275.8;26401;25219.4;25907.3
2019.08.18 00:00;25949;26370.2;25487.6;25626
2019.08.25 00:00;25416;26554.5;25259.7;26394.1
2019.09.01 00:00;26173;26865;25975;26835.7
2019.09.08 00:00;26825.4;27320.5;26718.7;27228.9
2019.09.15 00:00;27045.2;27267.5;26878.8;26895.1
2019.09.22 00:00;26999.1;27106.3;26690.8;26839.1
2019.09.29 00:00;26928.1;27044.8;25708.3;26520.9
2019.10.06 00:00;26363.3;26979;25985.9;26786.1
2019.10.13 00:00;26768.4;27091.1;26640.3;26766.6
2019.10.20 00:00;26733.1;26970.6;26590.7;26908.3
2019.10.27 00:00;26942.3;27282.3;26850.1;27269.4
2019.11.03 00:00;27290.9;27741.8;27277.9;27645.8
2019.11.10 00:00;27642.1;27972.2;27473.3;27964.3
2019.11.17 00:00;27949.8;28129.3;27644.3;27859.9
2019.11.24 00:00;27927.2;28172.6;27904.7;28072.9
2019.12.01 00:00;28098.7;28197.7;27312.5;28024.6
2019.12.08 00:00;28028.2;28285.5;27719.3;28158.5
2019.12.15 00:00;28185.9;28549.9;28150.9;28493.5
2019.12.22 00:00;28510.2;28751.8;28503.1;28633.8
2019.12.29 00:00;28661.4;28924;28382.9;28633
2020.01.05 00:00;28501.9;29064.2;28128;28812.2
2020.01.12 00:00;28836.6;29407.6;28787.8;29317.6
2020.01.19 00:00;29323.2;29368.2;28850.2;28965.8
2020.01.26 00:00;28736.3;28952;28165;28285.7
2020.02.02 00:00;28267.8;29540;28251.5;29086.3
2020.02.09 00:00;29067.3;29594.5;28903.9;29422.8
2020.02.16 00:00;29436.3;29499.3;28895.2;29000.5
2020.02.23 00:00;28734.4;28774.4;24685.4;25693.8
2020.03.01 00:00;25044.7;27091.3;24862;25798.5
2020.03.08 00:00;25248;25342.9;20378.6;22823.6
2020.03.15 00:00;22816;22816;18923.6;19025.7
2020.03.22 00:00;18372.5;22645.2;18201;21524.2
2020.03.29 00:00;21073.7;22508.6;20624.9;21054.7
2020.04.05 00:00;21199.5;24004.9;21199.5;23763
2020.04.12 00:00;23945.5;24440.9;23089.7;24257
2020.04.19 00:00;24163.8;24317.2;22933.6;23764.8
2020.04.26 00:00;23853.8;24917.3;23654.3;23726.4
2020.05.03 00:00;23480.2;24432.9;23339.2;24412.9
2020.05.10 00:00;24311.8;24576.5;22802.2;23667.9
2020.05.17 00:00;23660.6;24847.5;23623.2;24519.4
2020.05.24 00:00;24476.9;25845.4;24471;25523.5
