2012.08.06 00:00;91.154;92.152;90.451;91.914
2012.08.07 00:00;91.904;94.25;91.609;93.363
2012.08.08 00:00;93.343;94.56;92.661;93.285
2012.08.09 00:00;93.295;94.063;92.922;93.327
2012.08.10 00:00;93.347;93.728;91.577;93.219
2012.08.11 00:00;93.209;93.269;93.159;93.259
2012.08.13 00:00;93.144;94.04;91.953;92.655
2012.08.14 00:00;92.645;93.833;92.467;93.217
2012.08.15 00:00;93.177;94.826;92.605;94.288
2012.08.16 00:00;94.278;95.688;93.863;95.249
2012.08.17 00:00;95.259;96.229;94.924;96.131
2012.08.18 00:00;96.121;96.201;96.101;96.161
2012.08.20 00:00;96.21;96.404;94.905;95.785
2012.08.21 00:00;95.775;97.437;95.647;96.525
2012.08.22 00:00;96.515;97.145;95.867;97.027
2012.08.23 00:00;97.017;97.899;95.375;95.586
2012.08.24 00:00;95.566;96.801;95.044;95.739
2012.08.27 00:00;96.334;97.382;94.09;95.44
2012.08.28 00:00;95.45;96.226;94.825;95.772
2012.08.29 00:00;95.762;96.07;94.466;94.938
2012.08.30 00:00;94.928;95.316;93.672;94.483
2012.08.31 00:00;94.503;96.648;94.235;96.181
2012.09.01 00:00;96.161;96.321;96.111;96.291
2012.09.03 00:00;96.139;97.067;95.771;96.768
2012.09.04 00:00;96.731;97.146;94.757;95.387
2012.09.05 00:00;95.357;95.789;94.059;95.669
2012.09.06 00:00;95.659;97.516;94.415;94.435
2012.09.07 00:00;94.455;96.562;93.906;96.165
2012.09.08 00:00;96.175;96.215;96.096;96.116
2012.09.10 00:00;96.093;96.494;95.203;96.146
2012.09.11 00:00;96.126;97.184;95.951;96.768
2012.09.12 00:00;96.778;97.944;96.199;96.762
2012.09.13 00:00;96.752;98.479;96.413;97.974
2012.09.14 00:00;97.954;100.329;97.894;98.897
2012.09.15 00:00;98.887;99.007;98.877;98.977
2012.09.17 00:00;99.095;99.474;94.609;96.35
2012.09.18 00:00;96.34;97.193;95.082;95.443
2012.09.19 00:00;95.433;96.172;91.242;91.782
2012.09.20 00:00;91.772;92.768;90.659;92.748
2012.09.21 00:00;92.728;93.542;92.297;92.767
2012.09.22 00:00;92.777;92.807;92.668;92.668
2012.09.24 00:00;92.906;92.906;90.799;91.789
2012.09.25 00:00;91.769;92.941;90.322;90.551
2012.09.26 00:00;90.561;91.092;88.713;89.882
2012.09.27 00:00;89.872;92.156;89.645;92.136
2012.09.28 00:00;92.106;92.48;91.174;91.816
2012.09.29 00:00;91.806;91.886;91.776;91.876
2012.10.01 00:00;91.945;93.128;91.059;92.133
2012.10.02 00:00;92.123;92.748;91.464;91.544
2012.10.03 00:00;91.524;91.637;87.53;87.81
2012.10.04 00:00;87.82;91.671;87.731;91.393
2012.10.05 00:00;91.403;91.548;88.855;89.765
2012.10.06 00:00;89.775;89.785;89.675;89.765
2012.10.08 00:00;89.714;89.76;88.081;89.552
2012.10.09 00:00;89.543;92.786;89.167;92.118
2012.10.10 00:00;92.128;93.543;90.908;91.219
2012.10.11 00:00;91.209;92.834;90.98;92.267
2012.10.12 00:00;92.287;92.543;91.066;91.517
2012.10.13 00:00;91.547;91.617;91.487;91.547
2012.10.15 00:00;91.556;92.131;89.724;91.645
2012.10.16 00:00;91.655;92.26;91.241;91.934
2012.10.17 00:00;91.944;92.8;91.501;91.963
2012.10.18 00:00;91.953;92.551;90.62;92.062
2012.10.19 00:00;92.072;93.074;89.791;90.111
2012.10.20 00:00;90.131;90.201;90.091;90.201
2012.10.22 00:00;89.678;90.9;88.215;88.764
2012.10.23 00:00;88.774;88.934;85.356;86.176
2012.10.24 00:00;86.166;87.137;84.622;85.351
2012.10.25 00:00;85.381;86.435;84.922;85.741
2012.10.26 00:00;85.702;86.071;84.7;85.893
2012.10.27 00:00;85.873;85.953;85.863;85.943
2012.10.29 00:00;86.156;86.156;84.401;84.971
2012.10.30 00:00;85.021;85.986;84.843;85.292
2012.10.31 00:00;85.282;86.946;85.282;85.802
2012.11.01 00:00;85.822;87.188;85.685;86.652
2012.11.02 00:00;86.662;87.019;84.448;84.609
2012.11.03 00:00;84.629;84.629;84.559;84.579
2012.11.05 00:00;84.464;85.722;84.159;85.603
2012.11.06 00:00;85.613;89.046;85.249;88.279
2012.11.07 00:00;88.289;88.634;83.898;84.408
2012.11.08 00:00;84.418;85.554;84.078;84.869
2012.11.09 00:00;84.879;86.636;83.998;85.939
2012.11.10 00:00;85.929;86.039;85.929;86.039
2012.11.12 00:00;86.083;86.441;85.174;85.476
2012.11.13 00:00;85.496;85.864;84.485;85.238
2012.11.14 00:00;85.258;86.577;84.856;86.328
2012.11.15 00:00;86.308;86.904;84.764;85.413
2012.11.16 00:00;85.423;87.055;85.08;86.778
2012.11.17 00:00;86.768;86.838;86.658;86.658
2012.11.19 00:00;86.987;89.486;86.798;88.9
2012.11.20 00:00;88.88;88.979;85.878;87.016
2012.11.21 00:00;87.036;87.6;86.087;87.375
2012.11.22 00:00;87.405;87.485;86.734;86.845
2012.11.23 00:00;86.847;88.259;86.439;87.991
2012.11.26 00:00;87.963;88.046;87.032;87.553
2012.11.27 00:00;87.543;88.016;86.603;87.144
2012.11.28 00:00;87.154;87.194;85.146;86.406
2012.11.29 00:00;86.426;88.478;86.337;87.523
2012.11.30 00:00;87.533;88.759;87.244;88.683
2012.12.03 00:00;88.683;90.125;88.466;88.735
2012.12.04 00:00;88.73;88.985;87.387;88.206
2012.12.05 00:00;88.201;88.864;87.29;87.727
2012.12.06 00:00;87.722;88.067;85.524;86.299
2012.12.07 00:00;86.294;86.76;85.624;85.859
2012.12.08 00:00;85.859;85.859;85.859;85.859
2012.12.09 00:00;85.859;85.859;85.859;85.859
2012.12.10 00:00;85.814;86.662;85.218;85.554
2012.12.11 00:00;85.549;86.249;85.103;85.583
2012.12.12 00:00;85.578;87.575;85.553;86.672
2012.12.13 00:00;86.667;86.875;85.722;86.022
2012.12.14 00:00;86.027;86.828;85.974;86.796
2012.12.17 00:00;87.032;87.642;86.431;87.406
2012.12.18 00:00;87.4;88.093;87.158;87.818
2012.12.19 00:00;87.823;89.797;87.728;89.145
2012.12.20 00:00;89.15;90.023;88.757;89.488
2012.12.21 00:00;89.493;89.559;87.469;88.409
2012.12.24 00:00;88.321;88.384;87.751;88.122
2012.12.26 00:00;88.122;90.867;88.122;90.672
2012.12.27 00:00;90.667;91.02;89.648;90.714
2012.12.28 00:00;90.709;91.082;89.926;90.313
2012.12.31 00:00;90.132;91.287;89.649;91.065
2013.01.02 00:00;91.53;93.519;91.486;92.645
2013.01.03 00:00;92.65;92.976;92.164;92.555
2013.01.04 00:00;92.56;92.854;91.232;92.785
2013.01.07 00:00;92.928;93.086;92.187;93.02
2013.01.08 00:00;93.015;93.548;92.433;92.916
2013.01.09 00:00;92.911;93.41;92.458;92.946
2013.01.10 00:00;92.951;94.476;92.864;93.685
2013.01.11 00:00;93.68;93.895;92.434;93.509
2013.01.14 00:00;93.495;94.124;92.819;94.071
2013.01.15 00:00;94.062;94.312;93.09;93.301
2013.01.16 00:00;93.296;94.232;92.994;94.111
2013.01.17 00:00;94.106;95.939;93.703;95.141
2013.01.18 00:00;95.146;95.587;94.829;95.285
2013.01.21 00:00;95.27;95.454;95.023;95.439
2013.01.22 00:00;95.382;96.405;94.995;96.188
2013.01.23 00:00;96.193;96.447;94.504;95.079
2013.01.24 00:00;95.083;96.226;94.672;95.532
2013.01.25 00:00;95.527;96.12;95.008;95.602
2013.01.26 00:00;95.602;95.602;95.602;95.602
2013.01.28 00:00;95.624;96.416;95.091;96.142
2013.01.29 00:00;96.147;97.44;95.921;96.945
2013.01.30 00:00;96.95;97.871;96.945;97.663
2013.01.31 00:00;97.668;97.688;96.497;97.076
2013.02.01 00:00;97.081;97.813;96.189;97.256
2013.02.03 00:00;97.256;97.256;97.256;97.256
2013.02.04 00:00;97.451;97.452;95.623;95.862
2013.02.05 00:00;95.857;96.8;95.643;96.426
2013.02.06 00:00;96.431;96.737;94.795;96.531
2013.02.07 00:00;96.536;96.971;95.317;95.646
2013.02.08 00:00;95.641;96.348;95.063;95.564
2013.02.09 00:00;95.564;95.564;95.564;95.564
2013.02.11 00:00;95.628;96.917;94.807;96.844
2013.02.12 00:00;96.839;97.628;96.526;97.344
2013.02.13 00:00;97.349;97.958;96.514;97.07
2013.02.14 00:00;97.058;97.604;96.686;97.201
2013.02.15 00:00;97.206;97.386;95.136;95.854
2013.02.16 00:00;95.854;95.854;95.854;95.854
2013.02.18 00:00;95.79;95.888;95.165;95.444
2013.02.19 00:00;95.418;96.604;95.232;96.545
2013.02.20 00:00;96.55;96.923;93.702;94.251
2013.02.21 00:00;94.256;94.366;92.125;92.459
2013.02.22 00:00;92.464;92.97;91.939;92.85
2013.02.25 00:00;92.805;94.002;91.639;91.662
2013.02.26 00:00;91.657;92.999;91.591;92.24
2013.02.27 00:00;92.245;92.964;91.779;92.452
2013.02.28 00:00;92.447;92.784;91.196;91.384
2013.03.01 00:00;91.377;91.591;89.684;90.57
2013.03.02 00:00;90.57;90.57;90.57;90.57
2013.03.04 00:00;90.447;90.592;89.03;89.965
2013.03.05 00:00;89.961;90.693;89.738;90.471
2013.03.06 00:00;90.476;90.878;89.285;90.141
2013.03.07 00:00;90.146;91.452;89.957;91.184
2013.03.08 00:00;91.179;91.773;90.588;91.616
2013.03.09 00:00;91.616;91.616;91.616;91.616
2013.03.11 00:00;91.654;91.93;90.684;91.753
2013.03.12 00:00;91.758;93.221;91.381;92.327
2013.03.13 00:00;92.322;93.118;91.625;92.204
2013.03.14 00:00;92.208;92.959;91.732;92.91
2013.03.15 00:00;92.919;93.566;92.732;93.308
2013.03.16 00:00;93.308;93.308;93.308;93.308
2013.03.18 00:00;93.002;93.716;91.575;93.648
2013.03.19 00:00;93.653;93.902;91.813;91.894
2013.03.20 00:00;91.889;93.051;91.817;92.874
2013.03.21 00:00;92.869;92.969;91.316;91.932
2013.03.22 00:00;91.925;93.422;91.807;93.353
2013.03.23 00:00;93.353;93.353;93.353;93.353
2013.03.25 00:00;93.253;95.177;93.226;94.176
2013.03.26 00:00;94.181;95.982;94.159;95.745
2013.03.27 00:00;95.74;96.386;95.137;96.204
2013.03.28 00:00;96.199;96.91;95.831;96.698
2013.03.29 00:00;96.694;96.793;96.673;96.773
2013.04.01 00:00;97.024;97.38;95.563;96.559
2013.04.02 00:00;96.554;97.082;95.563;96.513
2013.04.03 00:00;96.518;96.591;93.858;94.244
2013.04.04 00:00;94.239;94.518;91.82;93.029
2013.04.05 00:00;93.024;93.23;91.612;92.704
2013.04.06 00:00;92.704;92.704;92.704;92.704
2013.04.08 00:00;92.579;93.478;92.198;93.274
2013.04.09 00:00;93.269;94.212;92.612;93.704
2013.04.10 00:00;93.699;94.568;93.171;94.354
2013.04.11 00:00;94.349;94.415;92.851;93.273
2013.04.12 00:00;93.268;93.308;90.109;90.63
2013.04.13 00:00;90.63;90.63;90.63;90.63
2013.04.15 00:00;90.676;90.69;87.075;87.378
2013.04.16 00:00;87.373;88.833;85.958;88.758
2013.04.17 00:00;88.749;88.919;85.942;86.302
2013.04.18 00:00;86.297;88.319;85.483;88.106
2013.04.19 00:00;88.111;88.636;87.407;87.812
2013.04.22 00:00;87.923;89.095;87.319;88.916
2013.04.23 00:00;88.911;89.073;87.448;89.043
2013.04.24 00:00;89.048;91.306;88.855;91.282
2013.04.25 00:00;91.287;93.497;90.772;92.946
2013.04.26 00:00;92.941;93.217;91.718;92.545
2013.04.29 00:00;92.452;94.31;92.091;94.112
2013.04.30 00:00;94.107;94.251;92.527;92.651
2013.05.01 00:00;92.656;92.886;89.771;90.656
2013.05.02 00:00;90.648;93.909;90.324;93.722
2013.05.03 00:00;93.717;95.684;93.234;95.134
2013.05.06 00:00;95.256;96.829;94.586;95.565
2013.05.07 00:00;95.57;95.983;94.667;95.272
2013.05.08 00:00;95.267;96.496;94.975;96.383
2013.05.09 00:00;96.378;96.492;95.127;95.851
2013.05.10 00:00;95.846;96.013;93.162;95.648
2013.05.13 00:00;95.526;95.541;94.274;94.78
2013.05.14 00:00;94.775;95.466;93.699;94.024
2013.05.15 00:00;94.029;94.283;92;94.229
2013.05.16 00:00;94.233;95.422;93.118;95.031
2013.05.17 00:00;95.026;96.338;94.667;95.779
2013.05.20 00:00;95.926;96.976;95.116;96.549
2013.05.21 00:00;96.544;96.862;95.372;95.603
2013.05.22 00:00;95.608;95.844;93.68;93.765
2013.05.23 00:00;93.76;94.13;91.892;94.015
2013.05.24 00:00;94.01;94.095;92.721;93.522
2013.05.27 00:00;93.574;93.594;92.947;93.373
2013.05.28 00:00;93.33;95.636;93.256;94.842
2013.05.29 00:00;94.847;94.959;92.599;92.645
2013.05.30 00:00;92.65;93.721;91.431;93.33
2013.05.31 00:00;93.325;93.581;91.366;91.446
2013.06.03 00:00;91.582;93.47;91.099;93.078
2013.06.04 00:00;93.073;94.205;92.193;93.654
2013.06.05 00:00;93.649;94.282;93.224;93.557
2013.06.06 00:00;93.542;95.092;93.485;94.581
2013.06.07 00:00;94.586;96.197;93.581;96.029
2013.06.10 00:00;96.021;96.101;95.06;95.601
2013.06.11 00:00;95.596;95.751;93.927;94.757
2013.06.12 00:00;94.752;96.288;94.317;95.662
2013.06.13 00:00;95.657;96.791;94.904;96.597
2013.06.14 00:00;96.602;98.123;96.296;97.752
2013.06.17 00:00;97.744;98.626;97.288;97.842
2013.06.18 00:00;97.847;98.549;97.343;98.519
2013.06.19 00:00;98.524;98.896;97.48;97.819
2013.06.20 00:00;97.824;97.894;94.347;94.677
2013.06.21 00:00;94.682;95.548;92.838;93.608
2013.06.24 00:00;93.534;95.327;92.42;94.63
2013.06.25 00:00;94.635;95.912;94.343;94.977
2013.06.26 00:00;94.982;95.454;93.442;95.205
2013.06.27 00:00;95.2;97.167;95.116;96.62
2013.06.28 00:00;96.615;97.582;96.104;96.229
2013.07.01 00:00;96.351;98.069;95.868;97.876
2013.07.02 00:00;97.871;99.663;97.574;99.392
2013.07.03 00:00;99.397;101.985;99.377;101.018
2013.07.04 00:00;101.023;101.296;100.519;100.946
2013.07.05 00:00;100.927;103.297;100.724;103.282
2013.07.08 00:00;103.585;103.815;101.983;102.795
2013.07.09 00:00;102.79;104.185;102.18;104
2013.07.10 00:00;103.995;105.74;103.645;105.3
2013.07.11 00:00;105.295;106.5;103.705;104.095
2013.07.12 00:00;104.1;105.725;103.83;105.655
2013.07.15 00:00;105.605;106.17;104.25;105.945
2013.07.16 00:00;105.95;106.76;105.365;105.485
2013.07.17 00:00;105.48;106.39;104.77;106.31
2013.07.18 00:00;106.305;108.17;105.905;107.91
2013.07.19 00:00;107.905;108.9;106.9;108.185
2013.07.22 00:00;108.08;108.57;106.47;106.97
2013.07.23 00:00;106.975;107.41;105.44;107.375
2013.07.24 00:00;107.38;107.515;104.77;105.28
2013.07.25 00:00;105.275;105.84;104.06;105.565
2013.07.26 00:00;105.57;105.62;103.88;104.595
2013.07.29 00:00;104.655;105.345;103.85;104.558
2013.07.30 00:00;104.563;104.614;102.738;103.171
2013.07.31 00:00;103.176;105.182;102.851;105.146
2013.08.01 00:00;105.137;107.67;104.884;107.478
2013.08.02 00:00;107.473;108.471;106.315;106.745
2013.08.05 00:00;106.622;107.532;105.533;106.408
2013.08.06 00:00;106.403;107.139;104.868;105.696
2013.08.07 00:00;105.691;105.807;104.16;104.305
2013.08.08 00:00;104.3;105.02;102.34;103.664
2013.08.09 00:00;103.659;105.854;103.565;105.848
2013.08.12 00:00;105.595;106.221;104.776;106.13
2013.08.13 00:00;106.125;107.073;105.633;106.634
2013.08.14 00:00;106.639;107.23;105.797;107.14
2013.08.15 00:00;107.145;107.992;106.721;107.486
2013.08.16 00:00;107.491;108.405;106.847;107.99
2013.08.19 00:00;107.877;107.973;106.699;107.187
2013.08.20 00:00;107.192;107.357;105.016;105.547
2013.08.21 00:00;105.552;105.737;103.869;104.224
2013.08.22 00:00;104.229;105.571;103.892;105.521
2013.08.23 00:00;105.516;107.281;104.648;106.714
2013.08.26 00:00;107.146;107.668;105.862;106.557
2013.08.27 00:00;106.552;109.621;106.184;109.261
2013.08.28 00:00;109.256;112.536;109.241;109.839
2013.08.29 00:00;109.826;110.33;108.001;108.447
2013.08.30 00:00;108.44;109.009;107.027;107.922
2013.09.02 00:00;107.278;107.522;104.467;107.062
2013.09.03 00:00;107.089;109.033;106.761;108.725
2013.09.04 00:00;108.72;108.81;106.965;107.559
2013.09.05 00:00;107.566;108.716;107.318;108.603
2013.09.06 00:00;108.598;110.865;108.298;110.413
2013.09.09 00:00;110.319;110.594;108.811;109.037
2013.09.10 00:00;109.032;109.052;106.643;107.46
2013.09.11 00:00;107.465;108.184;106.722;107.888
2013.09.12 00:00;107.893;109.285;107.443;108.973
2013.09.13 00:00;108.978;109.043;107.45;108.86
2013.09.16 00:00;107.943;108.229;106.484;106.627
2013.09.17 00:00;106.617;106.848;105.269;105.602
2013.09.18 00:00;105.609;108.568;105.402;108.279
2013.09.19 00:00;108.274;109.011;106.394;106.519
2013.09.20 00:00;106.525;106.934;105.301;105.656
2013.09.23 00:00;105.533;105.848;103.839;104.174
2013.09.24 00:00;104.169;104.344;102.987;103.988
2013.09.25 00:00;103.982;104.628;102.855;103.011
2013.09.26 00:00;103.016;103.926;102.851;103.524
2013.09.27 00:00;103.519;104.386;102.978;103.434
2013.09.30 00:00;102.985;103.29;101.581;102.76
2013.10.01 00:00;102.755;103.087;101.552;102.142
2013.10.02 00:00;102.137;104.713;101.92;104.345
2013.10.03 00:00;104.34;104.843;103.33;103.433
2013.10.04 00:00;103.438;104.625;103.327;104.076
2013.10.07 00:00;103.773;104.095;102.221;103.493
2013.10.08 00:00;103.498;104.413;103.205;103.914
2013.10.09 00:00;103.904;104.065;101.5;101.689
2013.10.10 00:00;101.694;103.829;101.465;103.224
2013.10.11 00:00;103.229;103.269;101.061;102.273
2013.10.14 00:00;101.751;103.088;101.553;102.729
2013.10.15 00:00;102.724;102.955;101.492;101.512
2013.10.16 00:00;101.517;103.543;101.348;102.806
2013.10.17 00:00;102.8;102.919;100.597;101.298
2013.10.18 00:00;101.303;102.349;101.121;101.522
2013.10.21 00:00;101.297;101.561;99.742;99.845
2013.10.22 00:00;99.85;100.615;98.444;98.459
2013.10.23 00:00;98.464;98.587;96.459;97.424
2013.10.24 00:00;97.429;97.976;96.237;97.463
2013.10.25 00:00;97.458;98.33;97.272;98.149
2013.10.28 00:00;97.99;99.059;97.612;98.791
2013.10.29 00:00;98.786;98.796;97.982;98.063
2013.10.30 00:00;98.058;98.073;96.809;96.878
2013.10.31 00:00;96.883;97.236;96.238;96.461
2013.11.01 00:00;96.456;96.842;94.551;94.806
2013.11.04 00:00;94.678;95.229;94.211;94.671
2013.11.05 00:00;94.666;95.051;93.247;93.767
2013.11.06 00:00;93.772;95.559;93.757;95.003
2013.11.07 00:00;95.008;95.464;93.977;94.447
2013.11.08 00:00;94.454;95.095;94.07;94.541
2013.11.11 00:00;94.628;95.539;94.281;95.186
2013.11.12 00:00;95.191;95.383;93.147;93.452
2013.11.13 00:00;93.447;94.908;93.282;93.974
2013.11.14 00:00;93.979;94.881;93.013;94.482
2013.11.15 00:00;94.487;94.994;94.086;94.236
2013.11.18 00:00;94.273;94.795;93.247;93.493
2013.11.19 00:00;93.488;93.99;93.09;93.746
2013.11.20 00:00;93.751;94.343;93.124;93.58
2013.11.21 00:00;93.575;95.47;93.336;95.121
2013.11.22 00:00;95.117;95.438;93.93;94.7
2013.11.25 00:00;93.749;94.381;92.962;94.062
2013.11.26 00:00;94.067;94.573;93.326;93.441
2013.11.27 00:00;93.436;93.496;91.66;92.29
2013.11.28 00:00;92.295;92.295;91.963;92.133
2013.11.29 00:00;92.189;93.805;92.015;92.681
2013.12.02 00:00;92.564;93.986;92.476;93.802
2013.12.03 00:00;93.807;96.655;93.579;96.62
2013.12.04 00:00;96.615;97.448;96.222;97.195
2013.12.05 00:00;97.2;97.858;96.896;97.237
2013.12.06 00:00;97.232;97.984;96.992;97.677
2013.12.09 00:00;97.641;97.878;96.964;97.009
2013.12.10 00:00;97.004;98.578;96.999;98.372
2013.12.11 00:00;98.377;98.607;97.136;97.391
2013.12.12 00:00;97.396;98.134;97.293;97.343
2013.12.13 00:00;97.338;97.594;96.271;96.472
2013.12.16 00:00;96.63;97.718;96.261;97.24
2013.12.17 00:00;97.245;97.883;97.009;97.282
2013.12.18 00:00;97.287;98.01;97.03;97.647
2013.12.19 00:00;97.642;99.234;97.513;98.472
2013.12.20 00:00;98.467;99.151;98.302;98.908
2013.12.23 00:00;98.949;99.087;98.419;98.489
2013.12.24 00:00;98.484;99.089;98.315;98.994
2013.12.26 00:00;98.962;99.492;98.841;99.478
2013.12.27 00:00;99.473;100.547;99.165;99.929
2013.12.30 00:00;99.958;100.244;98.96;99.096
2013.12.31 00:00;99.101;99.211;97.987;98.457
2014.01.02 00:00;98.42;98.807;95.195;95.341
2014.01.03 00:00;95.336;95.586;93.724;94.074
2014.01.06 00:00;94.057;94.46;93.084;93.539
2014.01.07 00:00;93.544;94.098;93.238;93.815
2014.01.08 00:00;93.81;94.062;92.184;92.429
2014.01.09 00:00;92.434;92.866;91.202;92.28
2014.01.10 00:00;92.285;93.276;91.946;92.775
2014.01.13 00:00;92.809;92.837;91.401;91.556
2014.01.14 00:00;91.561;92.84;91.486;92.544
2014.01.15 00:00;92.539;94.565;92.383;94.271
2014.01.16 00:00;94.266;94.541;93.497;93.958
2014.01.17 00:00;93.953;94.83;93.82;94.079
2014.01.20 00:00;94.064;94.156;93.444;93.792
2014.01.21 00:00;93.746;95.254;93.716;95.041
2014.01.22 00:00;95.036;96.678;94.917;96.5
2014.01.23 00:00;96.495;97.633;96.211;97.175
2014.01.24 00:00;97.18;97.597;96.062;96.692
