2012.08.06 00:00;91.154;92.152;90.451;91.914
2014.01.27 00:00;96.759;96.998;95.037;95.527
2014.01.28 00:00;95.532;97.484;95.452;97.046
2014.01.29 00:00;97.041;97.581;96.139;97.315
2014.01.30 00:00;97.31;98.445;97.195;97.935
2014.01.31 00:00;97.93;98.253;96.97;97.337
2014.02.03 00:00;97.325;97.821;96.151;96.517
2014.02.04 00:00;96.524;97.563;96.261;97.481
2014.02.05 00:00;97.476;98.075;96.778;97.29
2014.02.06 00:00;97.283;98.782;97.239;98.073
2014.02.07 00:00;98.063;100.254;97.304;100.103
2014.02.10 00:00;100.132;100.47;99.15;99.872
2014.02.11 00:00;99.867;100.533;99.6;100.44
2014.02.12 00:00;100.389;101.346;100.17;100.384
2014.02.13 00:00;100.379;100.794;99.482;100.581
2014.02.14 00:00;100.578;100.777;99.775;100.635
2014.02.17 00:00;100.609;101.34;100.529;101.064
2014.02.18 00:00;101.021;103.108;100.763;103.055
2014.02.19 00:00;103.05;103.734;102.408;103.313
2014.02.20 00:00;103.318;103.464;102.711;103.3
2014.02.21 00:00;103.29;103.345;102.108;102.757
2014.02.24 00:00;102.748;103.823;102.346;103.197
2014.02.25 00:00;103.18;103.215;101.375;102.399
2014.02.26 00:00;102.394;103.237;101.923;102.882
2014.02.27 00:00;102.89;103.406;102.081;102.388
2014.02.28 00:00;102.383;103.264;102.112;102.964
2014.03.03 00:00;103.511;105.495;103.433;105.08
2014.03.04 00:00;105.075;105.217;103.105;103.603
2014.03.05 00:00;103.608;103.768;101.14;101.238
2014.03.06 00:00;101.246;102.313;100.513;102.196
2014.03.07 00:00;102.206;103.149;101.829;102.887
2014.03.10 00:00;102.959;102.959;101.091;101.201
2014.03.11 00:00;101.193;101.723;99.601;99.667
2014.03.12 00:00;99.677;99.839;97.883;98.469
2014.03.13 00:00;98.479;98.952;98.095;98.628
2014.03.14 00:00;98.611;99.62;98.415;99.255
2014.03.17 00:00;99.529;99.531;97.615;98.108
2014.03.18 00:00;98.1;99.582;97.882;99.24
2014.03.19 00:00;99.23;99.843;98.922;99.726
2014.03.20 00:00;99.72;100.029;98.651;99.152
2014.03.21 00:00;99.15;100.819;98.812;100.068
2014.03.24 00:00;99.834;100.807;99.564;99.919
2014.03.25 00:00;99.914;100.738;99.288;99.696
2014.03.26 00:00;99.701;100.928;99.585;100.718
2014.03.27 00:00;100.713;102.158;100.493;101.84
2014.03.28 00:00;101.835;102.684;101.645;102.043
2014.03.31 00:00;101.979;102.36;101.276;101.864
2014.04.01 00:00;101.859;101.929;99.636;100.02
2014.04.02 00:00;100.01;100.183;99.208;99.691
2014.04.03 00:00;99.686;100.825;99.407;100.797
2014.04.04 00:00;100.797;101.945;100.613;101.429
2014.04.07 00:00;101.212;101.581;100.182;101.035
2014.04.08 00:00;101.027;102.879;100.941;102.514
2014.04.09 00:00;102.519;103.738;102.171;103.294
2014.04.10 00:00;103.284;103.744;103.003;103.206
2014.04.11 00:00;103.211;104.09;102.873;103.143
2014.04.14 00:00;103.282;104.288;103.157;103.615
2014.04.15 00:00;103.623;104.037;102.952;103.749
2014.04.16 00:00;103.744;104.868;103.188;103.78
2014.04.17 00:00;103.777;104.659;103.492;104.422
2014.04.18 00:00;104.415;104.442;104.373;104.394
2014.04.21 00:00;104.414;104.487;103.613;104.249
2014.04.22 00:00;104.249;104.3;102.118;102.44
2014.04.23 00:00;102.43;102.674;101.8;102.136
2014.04.24 00:00;102.127;102.932;101.976;102.456
2014.04.25 00:00;102.451;102.618;101.028;101.182
2014.04.28 00:00;101.15;102.005;100.809;101.368
2014.04.29 00:00;101.368;102.669;101.168;101.22
2014.04.30 00:00;101.225;101.256;99.781;100.084
2014.05.01 00:00;100.079;100.295;99.151;99.701
2014.05.02 00:00;99.696;100.522;99.584;100.299
2014.05.05 00:00;100.315;100.757;99.239;99.702
2014.05.06 00:00;99.695;100.719;99.638;100.165
2014.05.07 00:00;100.16;101.269;100.074;101.08
2014.05.08 00:00;101.091;101.2;100.133;100.55
2014.05.09 00:00;100.555;101.41;99.949;100.295
2014.05.12 00:00;100.243;101.089;100.123;100.799
2014.05.13 00:00;100.804;102.219;100.556;102.181
2014.05.14 00:00;102.174;102.792;102.006;102.259
2014.05.15 00:00;102.252;102.527;101.605;101.928
2014.05.16 00:00;101.923;102.541;101.743;102.455
2014.05.19 00:00;102.402;103.202;102.248;102.866
2014.05.20 00:00;102.856;103.636;102.381;103.606
2014.05.21 00:00;103.603;104.968;103.469;104.537
2014.05.22 00:00;104.542;104.876;104.198;104.464
2014.05.23 00:00;104.459;105.132;104.282;105.015
2014.05.26 00:00;104.89;104.913;104.498;104.754
2014.05.27 00:00;104.837;105.051;104.116;104.722
2014.05.28 00:00;104.717;104.924;103.154;103.519
2014.05.29 00:00;103.519;104.432;103.108;104.059
2014.05.30 00:00;104.054;104.076;102.865;103.333
2014.06.02 00:00;103.327;103.756;102.49;102.872
2014.06.03 00:00;102.869;103.221;102.616;103.218
2014.06.04 00:00;103.223;104.037;102.739;102.784
2014.06.05 00:00;102.779;103.007;101.936;102.805
2014.06.06 00:00;102.81;103.384;102.582;103.016
2014.06.09 00:00;102.909;104.646;102.83;104.621
2014.06.10 00:00;104.616;105.15;104.027;104.271
2014.06.11 00:00;104.276;104.885;104.225;104.602
2014.06.12 00:00;104.607;107.082;104.463;106.945
2014.06.13 00:00;106.95;107.739;106.511;106.862
2014.06.16 00:00;107.02;107.612;106.837;106.95
2014.06.17 00:00;106.95;107.464;106.239;106.888
2014.06.18 00:00;106.888;107.225;106.12;106.548
2014.06.19 00:00;106.553;107.127;105.847;106.858
2014.06.20 00:00;106.853;107.646;106.532;107.379
2014.06.23 00:00;107.858;108.03;106.561;106.677
2014.06.24 00:00;106.669;107.086;105.887;106.438
2014.06.25 00:00;106.433;108.094;106.075;107.401
2014.06.26 00:00;107.396;107.439;105.609;106.187
2014.06.27 00:00;106.192;106.748;105.889;106.296
2014.06.30 00:00;106.222;106.25;105.147;105.922
2014.07.01 00:00;105.929;106.556;105.064;105.799
2014.07.02 00:00;105.807;105.971;104.538;104.67
2014.07.03 00:00;104.667;104.742;104.089;104.419
2014.07.04 00:00;104.414;104.527;104.039;104.157
2014.07.07 00:00;104.049;104.426;103.511;103.8
2014.07.08 00:00;103.794;104.514;103.314;103.717
2014.07.09 00:00;103.712;103.888;102.169;102.302
2014.07.10 00:00;102.297;103.252;101.803;103.15
2014.07.11 00:00;103.142;103.165;100.667;100.893
2014.07.14 00:00;100.649;101.43;100.38;101.327
2014.07.15 00:00;101.322;101.327;99.313;100.323
2014.07.16 00:00;100.325;101.509;100.23;101.492
2014.07.17 00:00;101.487;103.522;101.223;103.371
2014.07.18 00:00;103.366;103.588;102.241;102.356
2014.07.21 00:00;102.367;103.506;102.025;103.388
2014.07.22 00:00;103.388;103.936;102.626;102.676
2014.07.23 00:00;102.681;103.843;102.303;103.632
2014.07.24 00:00;103.632;103.818;102.364;102.468
2014.07.25 00:00;102.468;102.994;101.466;102.429
2014.07.28 00:00;102.279;102.516;101.3;102.061
2014.07.29 00:00;102.058;102.222;100.758;101.423
2014.07.30 00:00;101.418;102.04;99.795;99.904
2014.07.31 00:00;99.907;100.204;97.98;98
2014.08.01 00:00;97.995;98.427;97.417;97.944
2014.08.04 00:00;97.921;98.939;97.705;98.699
2014.08.05 00:00;98.689;98.936;97.256;97.878
2014.08.06 00:00;97.881;98.366;96.928;97.106
2014.08.07 00:00;97.099;97.935;96.775;97.765
2014.08.08 00:00;97.76;98.651;97.362;97.739
2014.08.11 00:00;97.641;98.731;97.531;98.037
2014.08.12 00:00;98.027;98.082;96.939;97.313
2014.08.13 00:00;97.313;97.902;96.842;97.452
2014.08.14 00:00;97.457;97.667;94.805;95.002
2014.08.15 00:00;94.997;96.325;94.852;96.017
2014.08.18 00:00;95.978;95.978;94.281;94.776
2014.08.19 00:00;94.771;95.214;93.447;93.671
2014.08.20 00:00;93.671;94.387;93.542;94.312
2014.08.21 00:00;94.307;95.238;93.25;94.681
2014.08.22 00:00;94.688;94.82;93.676;94.127
2014.08.25 00:00;94.147;94.644;93.734;94.075
2014.08.26 00:00;94.075;95.012;94.01;94.494
2014.08.27 00:00;94.494;94.878;93.993;94.376
2014.08.28 00:00;94.371;95.334;94.069;95.184
2014.08.29 00:00;95.194;96.593;95.089;96.412
2014.09.01 00:00;96.367;96.448;96.042;96.28
2014.09.02 00:00;96.272;96.388;93.151;93.737
2014.09.03 00:00;93.744;96.293;93.542;95.561
2014.09.04 00:00;95.569;95.835;94.59;94.968
2014.09.05 00:00;94.979;95.41;93.258;93.834
2014.09.08 00:00;93.861;93.971;92.126;93.443
2014.09.09 00:00;93.443;94.264;92.832;93.073
2014.09.10 00:00;93.063;93.326;91.488;91.965
2014.09.11 00:00;91.96;93.695;90.692;93.423
2014.09.12 00:00;93.418;93.912;92.194;92.478
2014.09.15 00:00;92.095;93.171;90.818;92.987
2014.09.16 00:00;92.977;95.193;92.598;94.792
2014.09.17 00:00;94.787;95.083;93.765;93.934
2014.09.18 00:00;93.926;94.628;92.819;92.934
2014.09.19 00:00;92.929;93.231;92.127;92.678
2014.09.22 00:00;92.542;92.808;91.286;91.596
2014.09.23 00:00;91.593;92.933;91.467;92.587
2014.09.24 00:00;92.588;94.121;91.945;93.717
2014.09.25 00:00;93.717;94.348;92.847;93.262
2014.09.26 00:00;93.269;94.636;93.012;94.156
2014.09.29 00:00;94.061;95.325;93.432;95.112
2014.09.30 00:00;95.117;95.567;91.496;92.069
2014.10.01 00:00;92.064;93.584;91.068;91.339
2014.10.02 00:00;91.349;92.114;88.746;91.977
2014.10.03 00:00;91.972;92.348;89.894;90.234
2014.10.06 00:00;90.16;91.175;89.199;90.897
2014.10.07 00:00;90.892;90.992;88.865;88.913
2014.10.08 00:00;88.913;89.029;87.191;88.08
2014.10.09 00:00;88.085;88.296;84.388;84.787
2014.10.10 00:00;84.784;86.592;83.868;85.815
2014.10.13 00:00;85.561;86.094;84.297;85.11
2014.10.14 00:00;85.107;85.801;81.496;82.485
2014.10.15 00:00;82.475;82.614;80.17;81.047
2014.10.16 00:00;81.047;84.951;79.929;83.135
2014.10.17 00:00;83.14;84.586;82.577;83.103
2014.10.20 00:00;83.224;83.503;81.528;82.683
2014.10.21 00:00;82.678;84;82.299;83.334
2014.10.22 00:00;83.344;83.857;80.908;81.083
2014.10.23 00:00;81.088;83.048;80.729;82.647
2014.10.24 00:00;82.657;82.657;80.995;81.941
2014.10.27 00:00;81.826;81.836;80.005;81.234
2014.10.28 00:00;81.229;82.21;80.918;82.093
2014.10.29 00:00;82.09;83.413;81.982;82.489
2014.10.30 00:00;82.494;82.606;81.218;81.453
2014.10.31 00:00;81.448;81.747;80.016;81.104
2014.11.03 00:00;81.034;81.382;78.468;78.641
2014.11.04 00:00;78.646;78.785;76.196;77.808
2014.11.05 00:00;77.808;79.695;76.804;79.252
2014.11.06 00:00;79.247;79.357;77.43;78.184
2014.11.07 00:00;78.184;79.697;77.769;78.881
2014.11.10 00:00;78.667;80.08;77.352;77.421
2014.11.11 00:00;77.431;78.235;76.617;77.679
2014.11.12 00:00;77.674;78.194;76.868;77.174
2014.11.13 00:00;77.169;77.349;74.267;74.455
2014.11.14 00:00;74.452;76.521;73.458;76.171
2014.11.17 00:00;76.102;76.37;74.98;75.724
2014.11.18 00:00;75.714;76.681;74.378;74.474
2014.11.19 00:00;74.469;75.626;74.13;74.585
2014.11.20 00:00;74.587;76.514;74.402;76.466
2014.11.21 00:00;76.471;78.014;75.821;76.878
2014.11.24 00:00;76.896;77.199;75.649;75.874
2014.11.25 00:00;75.882;76.752;73.88;74.033
2014.11.26 00:00;74.038;74.613;73.465;73.678
2014.11.27 00:00;73.668;73.722;67.879;69.115
2014.11.28 00:00;68.969;69.756;65.823;66.194
2014.12.01 00:00;66.076;69.655;63.834;69.347
2014.12.02 00:00;69.342;69.487;66.755;67.685
2014.12.03 00:00;67.703;68.319;66.905;67.388
2014.12.04 00:00;67.391;68.328;66.2;66.881
2014.12.05 00:00;66.879;66.987;65.264;65.711
2014.12.08 00:00;65.591;65.601;62.84;63.09
2014.12.09 00:00;63.09;64.248;62.321;63.49
2014.12.10 00:00;63.495;63.515;60.489;61.176
2014.12.11 00:00;61.181;61.724;59.099;59.271
2014.12.12 00:00;59.267;59.601;57.39;57.523
2014.12.15 00:00;56.553;58.775;55.213;55.435
2014.12.16 00:00;55.438;57.213;53.742;55.568
2014.12.17 00:00;55.563;59.05;54.403;56.019
2014.12.18 00:00;56.014;58.818;54.078;55.06
2014.12.19 00:00;55.063;58.201;54.231;57.653
2014.12.22 00:00;57.534;58.332;54.959;55.145
2014.12.23 00:00;55.145;57.371;54.909;56.456
2014.12.24 00:00;56.466;56.968;54.907;55.701
2014.12.26 00:00;55.717;56.429;54.363;54.944
2014.12.29 00:00;54.923;55.577;52.777;53.611
2014.12.30 00:00;53.606;54.184;52.568;53.712
2014.12.31 00:00;53.716;53.789;52.392;52.762
2015.01.02 00:00;53.672;54.99;51.928;52.531
2015.01.05 00:00;52.525;52.575;49.589;49.809
2015.01.06 00:00;49.809;50.277;47.471;47.941
2015.01.07 00:00;47.941;49.223;46.748;48.737
2015.01.08 00:00;48.728;49.565;47.663;48.902
2015.01.09 00:00;48.912;49.534;47.095;48.125
2015.01.12 00:00;48.085;48.107;45.583;45.655
2015.01.13 00:00;45.651;46.684;44.109;46.135
2015.01.14 00:00;46.125;48.68;44.97;48.221
2015.01.15 00:00;48.215;51.004;45.868;46.055
2015.01.16 00:00;46.05;48.656;45.748;48.243
2015.01.19 00:00;48.375;48.566;47.203;47.293
2015.01.20 00:00;47.358;47.652;45.761;46.061
2015.01.21 00:00;46.062;47.624;46.003;46.821
2015.01.22 00:00;46.811;48.52;45.35;45.939
2015.01.23 00:00;45.936;47.213;44.786;44.791
2015.01.26 00:00;44.695;45.914;43.891;44.605
2015.01.27 00:00;44.6;46.114;44.37;45.331
2015.01.28 00:00;45.347;45.383;43.681;43.965
2015.01.29 00:00;43.97;44.569;43.2;44.047
2015.01.30 00:00;44.042;47.943;43.939;47.332
2015.02.02 00:00;47.337;50.136;46.316;49.619
2015.02.03 00:00;49.609;53.865;49.331;51.264
2015.02.04 00:00;51.26;52.217;47.639;48.223
2015.02.05 00:00;48.233;51.767;47.066;50.354
2015.02.06 00:00;50.355;52.854;50.322;51.856
2015.02.09 00:00;52.332;53.73;51.411;52.361
2015.02.10 00:00;52.354;52.412;49.651;50.71
2015.02.11 00:00;50.705;50.87;47.937;49.277
2015.02.12 00:00;49.28;51.485;49.055;51.039
2015.02.13 00:00;51.042;53.306;50.933;52.482
2015.02.16 00:00;52.813;53.452;51.968;52.598
2015.02.17 00:00;52.567;53.965;50.746;53.064
2015.02.18 00:00;53.074;53.292;50.159;50.354
2015.02.19 00:00;50.348;51.874;49.009;51.235
2015.02.20 00:00;51.227;51.647;49.92;49.985
2015.02.23 00:00;50.011;50.259;47.985;48.745
2015.02.24 00:00;48.74;49.649;48.027;48.416
2015.02.25 00:00;48.411;50.62;47.825;50.376
2015.02.26 00:00;50.369;50.533;47.21;48.39
2015.02.27 00:00;48.381;49.338;47.899;48.832
2015.03.02 00:00;48.938;50.517;48.208;49.336
2015.03.03 00:00;49.328;50.323;48.965;50.079
2015.03.04 00:00;50.069;51.519;49.149;51.206
2015.03.05 00:00;51.206;51.952;50.214;50.531
2015.03.06 00:00;50.527;50.875;48.725;49.458
2015.03.09 00:00;49.433;50.437;49.102;49.794
2015.03.10 00:00;49.796;50.055;48.117;48.646
2015.03.11 00:00;48.637;48.922;47.381;48.453
2015.03.12 00:00;48.448;48.888;47.146;47.329
2015.03.13 00:00;47.324;47.726;45.339;45.637
2015.03.16 00:00;45.563;45.674;43.631;44.644
2015.03.17 00:00;44.625;44.774;43.121;43.25
2015.03.18 00:00;43.252;46.041;42.693;45.338
2015.03.19 00:00;45.337;45.471;43.45;44.247
2015.03.20 00:00;44.247;46.058;43.532;45.134
2015.03.23 00:00;45.093;46.381;44.142;46.125
2015.03.24 00:00;46.13;47.329;45.479;46.437
2015.03.25 00:00;46.431;48.252;45.847;47.813
2015.03.26 00:00;47.823;51.234;47.562;50.04
2015.03.27 00:00;50.033;50.186;47.134;47.373
2015.03.30 00:00;47.577;48.17;46.665;47.792
2015.03.31 00:00;47.799;47.799;46.377;46.725
2015.04.01 00:00;46.73;49.543;46.186;48.705
2015.04.02 00:00;48.691;49.384;47.285;48.569
2015.04.03 00:00;48.578;48.66;48.495;48.66
2015.04.06 00:00;48.891;51.523;48.875;51.221
2015.04.07 00:00;51.226;53.435;50.509;52.292
2015.04.08 00:00;52.287;52.512;49.774;50.381
2015.04.09 00:00;50.386;51.49;49.96;50.179
2015.04.10 00:00;50.184;51.285;49.557;51.107
2015.04.13 00:00;51.353;52.529;51.054;51.621
2015.04.14 00:00;51.622;53.117;51.448;52.875
2015.04.15 00:00;52.87;55.653;52.671;55.011
2015.04.16 00:00;55.016;56.588;54.396;55.737
2015.04.17 00:00;55.742;56.177;54.753;55.468
2015.04.20 00:00;55.753;56.642;54.474;55.932
2015.04.21 00:00;55.936;56.141;54.288;54.457
2015.04.22 00:00;54.455;55.364;53.938;54.439
2015.04.23 00:00;54.434;56.624;54.043;55.764
2015.04.24 00:00;55.75;56.221;54.837;55.624
2015.04.27 00:00;55.823;56.359;55.053;55.143
2015.04.28 00:00;55.138;56.37;54.637;55.566
2015.04.29 00:00;55.566;57.91;55.169;57.16
2015.04.30 00:00;57.164;58.487;57.001;58.459
2015.05.01 00:00;58.449;58.552;57.044;57.904
2015.05.04 00:00;58.156;58.609;57.38;57.944
2015.05.05 00:00;57.941;60.033;57.597;59.697
2015.05.06 00:00;59.689;61.555;59.564;59.702
2015.05.07 00:00;59.692;60.37;57.618;58.143
2015.05.08 00:00;58.138;59.054;57.327;58.592
2015.05.11 00:00;58.654;59.212;58.164;58.694
2015.05.12 00:00;58.692;60.677;58.569;60.646
2015.05.13 00:00;60.651;61.185;59.51;59.6
2015.05.14 00:00;59.599;60.317;58.933;59.264
2015.05.15 00:00;59.256;59.392;57.938;59.376
2015.05.18 00:00;59.301;60.367;58.57;59.154
2015.05.19 00:00;59.147;59.15;56.72;57.035
2015.05.20 00:00;57.043;57.838;56.91;57.582
2015.05.21 00:00;57.583;59.731;57.517;59.482
2015.05.22 00:00;59.475;59.612;58.219;58.738
2015.05.25 00:00;58.917;59.194;58.069;58.761
2015.05.26 00:00;58.791;58.905;56.744;57.404
2015.05.27 00:00;57.399;57.982;56.445;56.657
2015.05.28 00:00;56.662;57.16;55.63;57.096
2015.05.29 00:00;57.101;59.794;56.857;59.416
2015.06.01 00:00;59.471;59.839;58.555;59.487
2015.06.02 00:00;59.487;60.808;59.321;60.27
2015.06.03 00:00;60.273;60.648;58.639;58.877
2015.06.04 00:00;58.872;59.257;57.182;57.325
2015.06.05 00:00;57.33;58.606;56.231;58.33
2015.06.08 00:00;58.279;58.586;57.35;57.792
2015.06.09 00:00;57.795;60.162;57.723;60.046
2015.06.10 00:00;60.044;61.345;59.956;60.667
2015.06.11 00:00;60.658;61.09;59.803;60.144
2015.06.12 00:00;60.139;60.22;59.371;59.643
2015.06.15 00:00;59.519;59.648;58.455;59.341
2015.06.16 00:00;59.338;60.069;59.148;59.817
2015.06.17 00:00;59.822;61.079;58.639;59.507
2015.06.18 00:00;59.517;60.597;58.982;60.179
2015.06.19 00:00;60.184;60.232;58.582;59.102
2015.06.22 00:00;59.127;60.013;58.671;59.632
2015.06.23 00:00;59.627;60.868;58.958;60.492
2015.06.24 00:00;60.482;60.982;59.24;59.681
2015.06.25 00:00;59.674;59.9;58.881;59.114
2015.06.26 00:00;59.124;59.44;58.244;59.119
2015.06.29 00:00;58.502;58.813;57.584;57.768
2015.06.30 00:00;57.765;59.245;57.5;58.575
2015.07.01 00:00;58.565;58.632;56.282;56.448
2015.07.02 00:00;56.443;57.553;56.134;56.164
2015.07.03 00:00;56.159;56.419;55.057;55.14
2015.07.06 00:00;54.286;55.025;52.13;52.413
2015.07.07 00:00;52.41;53.166;50.314;52.667
2015.07.08 00:00;52.662;52.68;50.668;51.57
2015.07.09 00:00;51.575;53.308;51.247;52.418
2015.07.10 00:00;52.403;53.616;51.74;52.624
2015.07.13 00:00;52.012;53.002;51.101;51.898
2015.07.14 00:00;51.893;53.201;50.744;53.149
2015.07.15 00:00;53.154;53.341;51.027;51.407
2015.07.16 00:00;51.41;51.975;50.625;50.76
2015.07.17 00:00;50.75;51.015;49.981;50.602
2015.07.20 00:00;50.612;51.088;49.685;49.755
2015.07.21 00:00;49.765;50.937;49.623;50.208
2015.07.22 00:00;50.201;50.236;48.613;48.783
2015.07.23 00:00;48.782;49.203;47.794;48.443
2015.07.24 00:00;48.437;48.622;47.33;47.682
2015.07.27 00:00;47.592;47.835;46.572;46.634
2015.07.28 00:00;46.629;48.103;46.353;47.431
2015.07.29 00:00;47.428;49.179;47.059;48.549
2015.07.30 00:00;48.554;49.038;48.02;48.131
2015.07.31 00:00;48.136;48.312;46.415;46.507
2015.08.03 00:00;46.523;46.678;44.847;45.097
2015.08.04 00:00;45.104;45.992;45.065;45.736
2015.08.05 00:00;45.734;46.472;44.622;44.925
2015.08.06 00:00;44.925;45.059;44;44.63
2015.08.07 00:00;44.625;44.958;43.523;43.596
2015.08.10 00:00;43.31;44.858;43.198;44.653
2015.08.11 00:00;44.648;45.192;42.564;43.007
2015.08.12 00:00;43.011;43.753;42.68;43.299
2015.08.13 00:00;43.285;43.604;41.877;42.194
2015.08.14 00:00;42.194;42.761;41.333;41.974
2015.08.17 00:00;42.057;42.494;41.553;41.711
