2012.08.06 00:00;91.154;92.152;90.451;91.914
2017.03.17 00:00;48.611;49.025;48.428;48.585
2017.03.20 00:00;48.629;48.739;47.856;48.299
2017.03.21 00:00;48.291;48.873;47.406;47.551
2017.03.22 00:00;47.554;47.752;46.464;47.586
2017.03.23 00:00;47.577;47.923;47.044;47.131
2017.03.24 00:00;47.134;47.672;47.023;47.602
2017.03.27 00:00;47.673;47.79;46.62;47.371
2017.03.28 00:00;47.412;48.286;47.34;47.984
2017.03.29 00:00;47.947;49.182;47.939;49.162
2017.03.30 00:00;49.168;50.034;48.843;49.905
2017.03.31 00:00;49.906;50.411;49.487;50.382
2017.04.03 00:00;50.323;50.475;49.769;49.905
2017.04.04 00:00;49.893;50.96;49.545;50.752
2017.04.05 00:00;50.838;51.55;50.428;50.502
2017.04.06 00:00;50.52;51.513;50.46;51.417
2017.04.07 00:00;51.413;52.635;51.21;52.005
2017.04.10 00:00;52.104;52.953;52.064;52.913
2017.04.11 00:00;52.966;53.242;52.497;53.203
2017.04.12 00:00;53.211;53.563;52.533;52.626
2017.04.13 00:00;52.684;53.219;52.665;52.746
2017.04.17 00:00;52.799;53.122;52.468;52.659
2017.04.18 00:00;52.663;52.783;52.029;52.272
2017.04.19 00:00;52.236;52.545;50.033;50.523
2017.04.20 00:00;50.496;50.918;50.047;50.246
2017.04.21 00:00;50.26;50.476;48.767;49.163
2017.04.24 00:00;49.29;49.812;48.639;48.793
2017.04.25 00:00;48.822;49.443;48.495;48.984
2017.04.26 00:00;48.965;49.821;48.576;48.893
2017.04.27 00:00;48.835;49.063;47.866;48.862
2017.04.28 00:00;48.898;49.41;48.467;48.886
2017.05.01 00:00;48.859;49.008;48.288;48.44
2017.05.02 00:00;48.458;48.998;47.08;47.768
2017.05.03 00:00;47.855;47.955;47.04;47.312
2017.05.04 00:00;47.328;47.497;45.056;45.236
2017.05.05 00:00;45.262;46.442;43.538;46.263
2017.05.08 00:00;46.135;46.771;45.532;46.285
2017.05.09 00:00;46.278;46.589;45.346;45.978
2017.05.10 00:00;46.023;47.604;45.841;47.187
2017.05.11 00:00;47.188;48.054;47.186;47.656
2017.05.12 00:00;47.644;47.923;47.207;47.689
2017.05.15 00:00;47.728;49.543;47.626;48.702
2017.05.16 00:00;48.727;49.277;48.083;48.141
2017.05.17 00:00;48.144;49.411;47.943;48.865
2017.05.18 00:00;48.873;49.506;47.973;49.223
2017.05.19 00:00;49.265;50.453;49.198;50.413
2017.05.22 00:00;50.577;51.044;50.364;50.639
2017.05.23 00:00;50.694;51.413;50.206;51.108
2017.05.24 00:00;51.123;51.512;50.679;50.932
2017.05.25 00:00;50.923;51.644;48.129;48.339
2017.05.26 00:00;48.429;49.616;47.86;49.536
2017.05.29 00:00;49.623;49.998;49.217;49.708
2017.05.30 00:00;49.74;49.771;48.763;49.376
2017.05.31 00:00;49.359;49.437;47.482;48.391
2017.06.01 00:00;48.356;48.92;47.666;47.798
2017.06.02 00:00;47.803;47.96;46.518;47.501
2017.06.05 00:00;47.468;48.215;46.674;47.208
2017.06.06 00:00;47.185;48.215;46.749;47.78
2017.06.07 00:00;47.798;48.05;45.483;45.636
2017.06.08 00:00;45.666;46.021;45.053;45.535
2017.06.09 00:00;45.558;46.035;45.121;45.775
2017.06.12 00:00;45.644;46.597;45.553;45.894
2017.06.13 00:00;45.925;46.471;45.468;45.856
2017.06.14 00:00;45.815;46.401;44.461;44.591
2017.06.15 00:00;44.607;44.732;44.166;44.196
2017.06.16 00:00;44.194;44.897;44.194;44.624
2017.06.19 00:00;44.605;45.01;44.006;44.059
2017.06.20 00:00;44.082;44.43;42.689;43.104
2017.06.21 00:00;43.136;43.953;41.822;42.274
2017.06.22 00:00;42.326;43.085;42.035;42.547
2017.06.23 00:00;42.568;42.984;42.313;42.903
2017.06.26 00:00;42.939;43.452;42.426;43.274
2017.06.27 00:00;43.3;44.249;43.126;43.541
2017.06.28 00:00;43.494;44.707;43.482;44.694
2017.06.29 00:00;44.687;45.261;44.473;44.655
2017.06.30 00:00;44.735;46.178;44.703;46.145
2017.07.03 00:00;46.15;46.94;45.757;46.89
2017.07.04 00:00;46.901;47.166;46.588;46.915
2017.07.05 00:00;46.909;47.092;44.378;45.488
2017.07.06 00:00;45.524;46.395;45.056;45.2
2017.07.07 00:00;45.242;45.294;43.656;44.232
2017.07.10 00:00;44.451;44.741;43.549;44.463
2017.07.11 00:00;44.468;45.719;43.747;45.692
2017.07.12 00:00;45.637;46.389;45.034;45.358
2017.07.13 00:00;45.365;46.193;44.91;46.048
2017.07.14 00:00;46.015;46.676;45.732;46.645
2017.07.17 00:00;46.639;46.861;45.884;45.975
2017.07.18 00:00;45.988;46.917;45.808;46.213
2017.07.19 00:00;46.23;47.253;46.113;47.075
2017.07.20 00:00;47.035;47.527;46.609;46.712
2017.07.21 00:00;46.682;47.014;45.35;45.406
2017.07.24 00:00;45.432;46.346;45.218;46.307
2017.07.25 00:00;46.3;48.485;46.205;48.408
2017.07.26 00:00;48.313;48.689;47.689;48.541
2017.07.27 00:00;48.504;49.057;48.083;48.95
2017.07.28 00:00;48.971;49.631;48.693;49.599
2017.07.31 00:00;49.692;50.248;49.028;50.024
2017.08.01 00:00;50.014;50.271;48.216;48.611
2017.08.02 00:00;48.652;49.502;48.409;49.448
2017.08.03 00:00;49.424;49.817;48.648;48.778
2017.08.04 00:00;48.793;49.504;48.372;49.383
2017.08.07 00:00;49.445;49.582;48.421;49.211
2017.08.08 00:00;49.183;49.676;48.756;48.866
2017.08.09 00:00;48.878;49.6;48.799;49.59
2017.08.10 00:00;49.566;50.119;48.251;48.368
2017.08.11 00:00;48.41;48.884;47.898;48.661
2017.08.14 00:00;48.664;49.079;47.357;47.41
2017.08.15 00:00;47.41;47.806;46.961;47.587
2017.08.16 00:00;47.617;47.915;46.638;46.718
2017.08.17 00:00;46.753;47.134;46.423;46.881
2017.08.18 00:00;46.851;48.694;46.728;48.649
2017.08.21 00:00;48.648;48.691;47.038;47.363
2017.08.22 00:00;47.403;48.032;47.184;47.43
2017.08.23 00:00;47.448;48.337;47.365;48.206
2017.08.24 00:00;48.176;48.26;46.904;47.418
2017.08.25 00:00;47.445;47.75;47.237;47.688
2017.08.28 00:00;47.796;48.003;46.017;46.657
2017.08.29 00:00;46.714;46.831;45.633;46.201
2017.08.30 00:00;46.188;46.589;45.711;45.827
2017.08.31 00:00;45.799;47.343;45.446;46.947
2017.09.01 00:00;46.937;47.229;46.447;47.197
2017.09.04 00:00;47.251;47.553;47.05;47.314
2017.09.05 00:00;47.295;48.884;47.243;48.523
2017.09.06 00:00;48.496;49.321;48.427;49.048
2017.09.07 00:00;49.055;49.235;48.544;49.033
2017.09.08 00:00;48.996;49.17;47.193;47.461
2017.09.11 00:00;47.509;48.2;46.938;48.006
2017.09.12 00:00;48.034;48.375;47.672;48.272
2017.09.13 00:00;48.272;49.341;48.066;49.256
2017.09.14 00:00;49.246;50.444;49.101;49.631
2017.09.15 00:00;49.629;50.09;49.367;49.767
2017.09.18 00:00;49.803;50.303;49.167;49.819
2017.09.19 00:00;49.847;50.309;49.238;49.745
2017.09.20 00:00;49.771;50.617;49.651;50.204
2017.09.21 00:00;50.198;50.33;49.602;50.25
2017.09.22 00:00;50.248;50.311;49.831;50.179
2017.09.25 00:00;50.235;51.854;49.979;51.682
2017.09.26 00:00;51.702;52.009;51.02;51.675
2017.09.27 00:00;51.661;51.937;51.245;51.634
2017.09.28 00:00;51.638;52.472;50.855;51.223
2017.09.29 00:00;51.249;51.41;50.899;51.261
2017.10.02 00:00;51.299;51.371;49.767;50.253
2017.10.03 00:00;50.244;50.438;49.848;49.871
2017.10.04 00:00;49.871;50.394;49.5;49.617
2017.10.05 00:00;49.586;50.968;49.578;50.491
2017.10.06 00:00;50.47;50.571;48.86;48.971
2017.10.09 00:00;49.049;49.598;48.933;49.376
2017.10.10 00:00;49.346;50.878;49.335;50.757
2017.10.11 00:00;50.757;51.249;50.447;50.852
2017.10.12 00:00;50.84;50.969;50.01;50.569
2017.10.13 00:00;50.617;51.582;50.548;51.243
2017.10.16 00:00;51.268;52.279;51.263;51.808
2017.10.17 00:00;51.801;52.139;51.115;51.808
2017.10.18 00:00;51.813;52.2;51.572;51.9
2017.10.19 00:00;51.9;52.046;50.935;51.236
2017.10.20 00:00;51.234;51.721;50.546;51.711
2017.10.23 00:00;51.77;51.988;51.382;51.541
2017.10.24 00:00;51.581;52.307;51.26;52.23
2017.10.25 00:00;52.243;52.243;51.611;51.879
2017.10.26 00:00;51.889;52.565;51.637;52.546
2017.10.27 00:00;52.499;53.902;51.977;53.889
2017.10.30 00:00;53.897;54.211;53.509;53.86
2017.10.31 00:00;53.848;54.597;53.698;54.388
2017.11.01 00:00;54.384;54.986;53.668;54.05
2017.11.02 00:00;54.043;54.622;53.768;54.508
2017.11.03 00:00;54.489;55.549;54.2;55.505
2017.11.06 00:00;55.761;57.426;55.477;57.063
2017.11.07 00:00;57.083;57.511;56.652;56.754
2017.11.08 00:00;56.789;57.756;56.256;56.675
2017.11.09 00:00;56.686;57.377;56.533;56.856
2017.11.10 00:00;56.849;57.208;56.408;56.739
2017.11.13 00:00;56.806;57.05;56.2;56.619
2017.11.14 00:00;56.615;56.65;54.71;54.88
2017.11.15 00:00;54.953;55.473;54.833;55.221
2017.11.16 00:00;55.223;55.57;54.892;55.188
2017.11.17 00:00;55.194;56.564;55.116;56.517
2017.11.20 00:00;56.501;56.691;55.515;56.132
2017.11.21 00:00;56.125;56.989;56.08;56.844
2017.11.22 00:00;56.907;57.908;56.795;57.818
2017.11.23 00:00;57.786;58.36;57.538;58.32
2017.11.24 00:00;58.267;58.833;58.125;58.754
2017.11.27 00:00;58.757;58.77;57.362;57.618
2017.11.28 00:00;57.648;57.927;57.245;57.543
2017.11.29 00:00;57.516;58.134;56.589;57.203
2017.11.30 00:00;57.224;57.811;56.675;57.25
2017.12.01 00:00;57.161;58.727;57.119;58.126
2017.12.04 00:00;58.128;58.151;57.211;57.297
2017.12.05 00:00;57.29;57.789;56.957;57.344
2017.12.06 00:00;57.319;57.454;55.758;55.846
2017.12.07 00:00;55.887;56.666;55.702;56.512
2017.12.08 00:00;56.503;57.68;56.437;57.221
2017.12.11 00:00;57.149;57.979;56.829;57.909
2017.12.12 00:00;57.927;58.477;56.779;57.367
2017.12.13 00:00;57.357;57.756;56.443;56.573
2017.12.14 00:00;56.583;57.172;56.025;57.112
2017.12.15 00:00;57.065;57.428;56.906;57.273
2017.12.18 00:00;57.325;57.723;56.792;57.249
2017.12.19 00:00;57.235;57.7;57.122;57.601
2017.12.20 00:00;57.591;58.037;57.384;57.962
2017.12.21 00:00;57.932;58.308;57.556;58.154
2017.12.22 00:00;58.078;58.43;57.798;58.306
2017.12.26 00:00;58.343;59.937;58.255;59.732
2017.12.27 00:00;59.7;59.858;59.266;59.514
2017.12.28 00:00;59.442;59.871;59.378;59.816
2017.12.29 00:00;59.793;60.442;59.736;60.038
2018.01.02 00:00;60.106;60.679;60.053;60.278
2018.01.03 00:00;60.315;61.886;60.229;61.829
2018.01.04 00:00;61.876;62.152;61.54;61.861
2018.01.05 00:00;61.823;61.994;61.043;61.501
2018.01.08 00:00;61.647;61.906;61.289;61.859
2018.01.09 00:00;61.865;63.408;61.75;63.398
2018.01.10 00:00;63.383;63.634;63.042;63.43
2018.01.11 00:00;63.433;64.726;63.387;63.492
2018.01.12 00:00;63.507;64.444;63.025;64.346
2018.01.15 00:00;64.366;64.867;64.071;64.804
2018.01.16 00:00;64.751;64.751;63.388;63.859
2018.01.17 00:00;63.856;64.18;63.297;64.055
2018.01.18 00:00;64.052;64.305;63.475;63.71
2018.01.19 00:00;63.705;63.747;62.826;63.498
2018.01.22 00:00;63.5;64.161;63.088;63.938
2018.01.23 00:00;63.946;64.91;63.737;64.484
2018.01.24 00:00;64.432;66.079;64.357;65.896
2018.01.25 00:00;65.886;66.688;65.114;65.251
2018.01.26 00:00;65.241;66.376;64.928;66.253
2018.01.29 00:00;66.267;66.477;64.997;65.532
2018.01.30 00:00;65.514;65.564;63.899;63.989
2018.01.31 00:00;64.012;64.966;63.679;64.783
2018.02.01 00:00;64.72;66.262;64.638;65.977
2018.02.02 00:00;66.019;66.299;64.49;65.07
2018.02.05 00:00;65.053;65.418;63.418;63.448
2018.02.06 00:00;63.381;64.305;63.132;63.877
2018.02.07 00:00;63.879;64.184;61.25;61.745
2018.02.08 00:00;61.677;62.091;60.273;60.412
2018.02.09 00:00;60.465;60.769;58.073;59.043
2018.02.12 00:00;59.1;60.827;59.08;59.351
2018.02.13 00:00;59.348;59.733;58.389;58.959
2018.02.14 00:00;58.946;60.89;58.197;60.728
2018.02.15 00:00;60.625;61.629;59.709;61.406
2018.02.16 00:00;61.373;61.983;60.865;61.611
2018.02.19 00:00;61.591;62.595;61.584;62.502
2018.02.20 00:00;62.419;62.729;61.527;61.646
2018.02.21 00:00;61.693;61.956;61.003;61.389
2018.02.22 00:00;61.379;63.174;60.838;62.705
2018.02.23 00:00;62.707;63.811;62.417;63.648
2018.02.26 00:00;63.647;64.31;63.126;64.036
2018.02.27 00:00;64.053;64.148;62.685;62.871
2018.02.28 00:00;62.838;63.491;61.425;61.582
2018.03.01 00:00;61.602;61.896;60.24;61.386
2018.03.02 00:00;61.398;61.635;60.192;61.507
2018.03.05 00:00;61.597;62.83;61.146;62.644
2018.03.06 00:00;62.614;63.317;62.213;62.382
2018.03.07 00:00;62.287;62.612;60.618;61.362
2018.03.08 00:00;61.355;61.427;59.983;60.32
2018.03.09 00:00;60.32;62.185;60.167;62.16
2018.03.12 00:00;62.06;62.355;60.679;61.389
2018.03.13 00:00;61.386;61.981;60.278;60.889
2018.03.14 00:00;60.832;61.335;60.121;60.941
2018.03.15 00:00;60.958;61.551;60.819;61.172
2018.03.16 00:00;61.154;62.544;61.074;62.233
2018.03.19 00:00;62.183;62.34;61.361;62.121
2018.03.20 00:00;62.059;63.884;62.026;63.637
2018.03.21 00:00;63.579;65.442;63.493;65.38
2018.03.22 00:00;65.38;65.63;64.046;64.086
2018.03.23 00:00;64.154;65.899;64.006;65.727
2018.03.26 00:00;65.789;66.449;64.994;65.39
2018.03.27 00:00;65.422;66.338;64.406;64.588
2018.03.28 00:00;64.626;65.052;63.651;64.565
2018.03.29 00:00;64.588;65.195;64.093;64.823
2018.04.02 00:00;64.848;65.354;62.726;62.774
2018.04.03 00:00;62.812;63.783;62.812;63.476
2018.04.04 00:00;63.514;63.564;62.009;63.496
2018.04.05 00:00;63.606;64.07;63.02;63.666
2018.04.06 00:00;63.658;63.718;61.764;61.844
2018.04.09 00:00;61.897;63.573;61.897;63.231
2018.04.10 00:00;63.268;65.819;63.161;65.507
2018.04.11 00:00;65.53;67.406;65.113;66.694
2018.04.12 00:00;66.742;67.287;65.966;67.094
2018.04.13 00:00;67.134;67.72;66.659;67.275
2018.04.16 00:00;67.246;67.666;66.107;66.322
2018.04.17 00:00;66.374;66.729;65.606;66.651
2018.04.18 00:00;66.674;68.909;66.541;68.771
2018.04.19 00:00;68.754;69.569;68.013;68.145
2018.04.20 00:00;68.253;68.677;67.494;68.094
2018.04.23 00:00;68.17;69.035;67.142;68.887
2018.04.24 00:00;68.98;69.384;67.551;67.726
2018.04.25 00:00;67.748;68.183;67.12;67.995
2018.04.26 00:00;67.998;68.782;67.719;68.164
2018.04.27 00:00;68.187;68.361;67.649;67.973
2018.04.30 00:00;68.044;69.339;67.171;68.564
2018.05.01 00:00;68.564;68.898;66.855;67.482
2018.05.02 00:00;67.452;68.137;66.924;67.669
2018.05.03 00:00;67.672;68.596;67.213;68.474
2018.05.04 00:00;68.471;69.963;68.123;69.748
2018.05.07 00:00;69.859;70.833;69.51;69.955
2018.05.08 00:00;70.018;70.392;67.619;70.04
2018.05.09 00:00;70.047;71.362;69.834;71.276
2018.05.10 00:00;71.226;71.879;70.558;71.393
2018.05.11 00:00;71.426;71.606;70.447;70.502
2018.05.14 00:00;70.473;71.247;70.255;71.14
2018.05.15 00:00;71.142;71.907;70.414;70.954
2018.05.16 00:00;71.011;71.588;70.693;71.543
2018.05.17 00:00;71.53;72.296;71.164;71.634
2018.05.18 00:00;71.632;71.807;71.025;71.406
2018.05.21 00:00;71.396;72.606;71.269;72.599
2018.05.22 00:00;72.566;72.852;71.762;72.045
2018.05.23 00:00;72.058;72.203;71.132;71.769
2018.05.24 00:00;71.759;71.929;70.473;70.598
2018.05.25 00:00;70.601;70.731;67.358;67.444
2018.05.28 00:00;67.366;67.466;65.759;66.445
2018.05.29 00:00;66.388;67.303;65.871;66.821
2018.05.30 00:00;66.799;68.609;66.312;68.179
2018.05.31 00:00;68.2;68.2;66.518;67.048
2018.06.01 00:00;67.031;67.297;65.465;65.705
2018.06.04 00:00;65.585;66.001;64.539;64.837
2018.06.05 00:00;64.857;65.522;64.19;65.465
2018.06.06 00:00;65.428;65.933;64.246;64.956
2018.06.07 00:00;65.019;66.034;64.782;65.89
2018.06.08 00:00;65.94;66.2;65.121;65.533
2018.06.11 00:00;65.493;66.319;64.822;66.027
2018.06.12 00:00;66.024;66.67;65.847;66.003
2018.06.13 00:00;65.996;66.861;65.48;66.577
2018.06.14 00:00;66.587;67.132;66.33;66.98
2018.06.15 00:00;66.968;67.063;64.257;64.327
2018.06.18 00:00;64.332;65.968;63.574;65.805
2018.06.19 00:00;65.833;65.845;64.374;65.009
2018.06.20 00:00;65.049;66.494;64.931;65.476
2018.06.21 00:00;65.485;66.348;64.476;65.932
2018.06.22 00:00;66.001;69.494;65.831;69.334
2018.06.25 00:00;68.852;69.545;67.898;68.306
2018.06.26 00:00;68.306;70.998;67.837;70.795
2018.06.27 00:00;70.835;73.17;70.672;72.373
2018.06.28 00:00;72.382;74.136;72.311;73.366
2018.06.29 00:00;73.439;74.568;73.04;74.367
2018.07.02 00:00;73.661;74.433;72.585;74.12
2018.07.03 00:00;74.147;75.35;72.814;74.355
2018.07.04 00:00;74.322;74.988;73.58;74.412
2018.07.05 00:00;74.466;74.878;72.601;73.217
2018.07.06 00:00;73.229;74.052;72.207;73.977
2018.07.09 00:00;73.993;74.296;73.031;74.045
2018.07.10 00:00;74.067;74.739;73.695;74.272
2018.07.11 00:00;74.262;74.292;70.046;70.604
2018.07.12 00:00;70.634;71.266;69.261;70.388
2018.07.13 00:00;70.388;71.679;69.863;70.556
2018.07.16 00:00;70.482;70.886;67.719;68.098
2018.07.17 00:00;68.107;68.605;67.341;67.656
2018.07.18 00:00;67.642;68.966;67.249;68.885
2018.07.19 00:00;68.891;69.749;67.56;68.955
2018.07.20 00:00;68.933;69.846;68.612;69.019
2018.07.23 00:00;68.977;70.157;68.419;68.628
2018.07.24 00:00;68.614;69.862;68.358;69.547
2018.07.25 00:00;69.536;70.49;68.981;70.074
2018.07.26 00:00;70.154;70.683;69.682;70.279
2018.07.27 00:00;70.326;70.503;68.97;69.709
2018.07.30 00:00;69.671;71.09;69.445;70.713
2018.07.31 00:00;70.661;70.853;68.555;68.975
2018.08.01 00:00;69.037;69.095;67.872;68.447
2018.08.02 00:00;68.402;69.907;67.462;69.511
2018.08.03 00:00;69.503;69.763;68.384;69.159
2018.08.06 00:00;69.082;70.354;68.927;69.313
2018.08.07 00:00;69.304;70.236;69.223;69.467
2018.08.08 00:00;69.486;69.755;66.675;67.115
2018.08.09 00:00;67.124;67.753;66.833;67.003
2018.08.10 00:00;67.035;68.175;66.453;68.063
2018.08.13 00:00;68.024;68.173;65.926;67.605
2018.08.14 00:00;67.603;68.563;66.751;66.804
2018.08.15 00:00;66.732;67.068;64.659;65.033
2018.08.16 00:00;65.05;65.642;64.568;65.567
2018.08.17 00:00;65.573;66.492;65.448;65.908
2018.08.20 00:00;65.853;66.278;65.502;66.085
2018.08.21 00:00;66.044;67.136;65.955;66.7
2018.08.22 00:00;66.709;68.765;66.618;68.737
2018.08.23 00:00;68.706;68.746;67.939;68.493
2018.08.24 00:00;68.472;69.925;68.391;69.116
2018.08.27 00:00;69.13;69.502;68.88;69.428
2018.08.28 00:00;69.45;69.715;68.719;69.008
2018.08.29 00:00;69.044;70.24;68.859;70.178
2018.08.30 00:00;70.2;70.971;70.031;70.51
2018.08.31 00:00;70.519;70.828;70.097;70.329
2018.09.03 00:00;70.289;70.59;69.923;70.477
2018.09.04 00:00;70.487;71.767;69.426;69.701
2018.09.05 00:00;69.77;69.923;68.872;68.957
2018.09.06 00:00;68.953;69.326;67.301;68.166
2018.09.07 00:00;68.177;68.374;67.141;68.065
2018.09.10 00:00;68.05;68.737;67.543;67.717
2018.09.11 00:00;67.706;70.19;67.675;70.032
2018.09.12 00:00;70.071;71.443;69.671;70.463
2018.09.13 00:00;70.389;70.429;68.497;68.934
2018.09.14 00:00;68.933;70.033;68.068;69.104
2018.09.17 00:00;69.055;69.777;68.589;68.823
2018.09.18 00:00;68.852;70.434;68.567;69.714
2018.09.19 00:00;69.693;71.322;69.614;71.251
2018.09.20 00:00;71.211;71.606;70.283;70.44
2018.09.21 00:00;70.44;72.045;70.225;70.966
2018.09.24 00:00;71.438;72.962;71.438;72.461
2018.09.25 00:00;72.463;72.974;72.111;72.242
2018.09.26 00:00;72.284;72.587;71.678;72.203
2018.09.27 00:00;72.206;72.806;71.911;72.388
2018.09.28 00:00;72.378;73.92;72.074;73.666
2018.10.01 00:00;73.517;75.941;73.111;75.659
2018.10.02 00:00;75.581;76.074;75.096;75.212
2018.10.03 00:00;75.237;77.054;74.45;76.346
2018.10.04 00:00;76.363;76.617;74.025;74.804
2018.10.05 00:00;74.77;75.352;73.967;74.421
2018.10.08 00:00;74.518;74.677;73.181;74.298
2018.10.09 00:00;74.337;75.369;74.103;74.762
2018.10.10 00:00;74.794;75.18;72.46;72.645
2018.10.11 00:00;72.753;72.827;70.564;71.01
2018.10.12 00:00;71.044;72.091;70.66;71.461
2018.10.15 00:00;71.919;72.694;70.885;71.673
2018.10.16 00:00;71.703;72.307;71.051;72.189
2018.10.17 00:00;72.219;72.449;69.54;70.135
2018.10.18 00:00;70.105;70.108;68.692;68.837
2018.10.19 00:00;68.879;70.054;68.779;69.669
2018.10.22 00:00;69.675;69.979;68.602;69.663
2018.10.23 00:00;69.62;69.77;65.88;66.177
