2020.01.24 01:00;55.646;55.786;55.589;55.626
2020.03.17 12:00;29.001;29.24;28.613;28.828
2020.03.17 13:00;28.824;29.357;28.705;29.34
2020.03.17 14:00;29.337;29.443;28.792;28.844
2020.03.17 15:00;28.849;28.93;28.4;28.627
2020.03.17 16:00;28.622;28.938;28.341;28.435
2020.03.17 17:00;28.428;28.988;28.342;28.623
2020.03.17 18:00;28.618;29.109;28.507;28.878
2020.03.17 19:00;28.873;29.305;28.063;28.096
2020.03.17 20:00;28.1;28.301;27.751;27.77
2020.03.17 21:00;27.766;27.913;26.85;26.998
2020.03.17 22:00;27.003;27.245;26.793;26.956
2020.03.17 23:00;26.962;27.008;26.712;26.87
2020.03.18 01:00;26.938;27.236;26.653;26.943
2020.03.18 02:00;26.947;27.066;26.272;26.585
2020.03.18 03:00;26.592;27.168;26.543;27.161
2020.03.18 04:00;27.156;27.208;26.737;27.003
2020.03.18 05:00;27.011;27.184;26.981;27.152
2020.03.18 06:00;27.147;27.199;27.024;27.107
2020.03.18 07:00;27.1;27.219;26.923;27.032
2020.03.18 08:00;27.036;27.12;26.42;26.422
2020.03.18 09:00;26.417;26.696;26.282;26.452
2020.03.18 10:00;26.447;26.499;26.183;26.282
2020.03.18 11:00;26.286;26.351;25.927;26.28
2020.03.18 12:00;26.285;26.5;25.199;25.369
2020.03.18 13:00;25.364;25.692;25.18;25.355
2020.03.18 14:00;25.365;25.545;24.909;24.938
2020.03.18 15:00;24.93;25.076;24.565;24.605
2020.03.18 16:00;24.61;24.637;23.904;24.375
2020.03.18 17:00;24.38;24.536;23.499;23.509
2020.03.18 18:00;23.504;23.618;22.857;23.193
2020.03.18 19:00;23.197;23.213;22.295;22.379
2020.03.18 20:00;22.384;22.529;20.828;21.334
2020.03.18 21:00;21.33;22.513;20.26;21.789
2020.03.18 22:00;21.794;22.648;21.723;22.325
2020.03.18 23:00;22.321;22.678;22.251;22.558
2020.03.19 01:00;22.539;23.299;22.23;23.186
2020.03.19 02:00;23.196;23.962;22.729;23.744
2020.03.19 03:00;23.737;24.135;22.688;22.866
2020.03.19 04:00;22.861;23.217;22.248;23.066
2020.03.19 05:00;23.056;23.083;21.679;21.715
2020.03.19 06:00;21.71;22.281;21.498;21.745
2020.03.19 07:00;21.74;22.587;21.735;22.425
2020.03.19 08:00;22.415;23.154;22.351;23.02
2020.03.19 09:00;23.013;23.591;22.959;23.275
2020.03.19 10:00;23.281;23.456;22.252;22.749
2020.03.19 11:00;22.744;23.903;22.715;23.758
2020.03.19 12:00;23.753;23.832;23.012;23.056
2020.03.19 13:00;23.051;23.309;22.501;22.812
2020.03.19 14:00;22.817;23.091;22.183;22.222
2020.03.19 15:00;22.212;22.427;22.077;22.292
2020.03.19 16:00;22.287;22.964;21.87;22.536
2020.03.19 17:00;22.532;23.567;22.349;23.369
2020.03.19 18:00;23.376;25.343;23.376;24.153
2020.03.19 19:00;24.148;25.425;23.8;25.106
2020.03.19 20:00;25.111;25.594;24.598;25.295
2020.03.19 21:00;25.3;27.936;25.123;25.943
2020.03.19 22:00;25.938;25.994;25.584;25.674
2020.03.19 23:00;25.669;25.782;25.162;25.383
2020.03.20 01:00;25.308;25.576;25.042;25.277
2020.03.20 02:00;25.272;26.305;25.134;26.179
2020.03.20 03:00;26.174;26.268;25.53;25.554
2020.03.20 04:00;25.55;26.103;25.358;25.943
2020.03.20 05:00;25.948;26.845;25.876;26.835
2020.03.20 06:00;26.831;27.001;26.44;26.731
2020.03.20 07:00;26.727;26.962;26.517;26.688
2020.03.20 08:00;26.692;26.742;25.917;26.172
2020.03.20 09:00;26.167;27.487;26.142;27.388
2020.03.20 10:00;27.393;27.418;26.659;27.181
2020.03.20 11:00;27.176;27.873;27.092;27.458
2020.03.20 12:00;27.465;28.14;27.389;27.863
2020.03.20 13:00;27.873;27.972;26.856;26.878
2020.03.20 14:00;26.873;27.053;26.045;26.3
2020.03.20 15:00;26.305;26.458;24.813;25.233
2020.03.20 16:00;25.238;25.816;23.924;24.186
2020.03.20 17:00;24.181;24.979;23.99;24.676
2020.03.20 18:00;24.68;24.873;23.081;23.589
2020.03.20 19:00;23.593;25.464;23.517;25.115
2020.03.20 20:00;25.12;25.57;24.239;24.694
2020.03.20 21:00;24.692;24.881;22.126;22.842
2020.03.20 22:00;22.835;23.607;22.687;23.473
2020.03.20 23:00;23.477;23.574;22.943;23.34
2020.03.23 01:00;22.363;22.48;20.57;21.206
2020.03.23 02:00;21.211;21.45;20.601;21.32
2020.03.23 03:00;21.325;22.295;21.322;22.033
2020.03.23 04:00;22.026;22.973;21.843;22.318
2020.03.23 05:00;22.313;22.584;21.855;22.505
2020.03.23 06:00;22.501;22.852;22.314;22.449
2020.03.23 07:00;22.454;22.763;22.395;22.638
2020.03.23 08:00;22.647;22.687;22.183;22.601
2020.03.23 09:00;22.596;22.925;22.458;22.592
2020.03.23 10:00;22.596;22.809;22.282;22.658
2020.03.23 11:00;22.649;22.728;21.882;22.082
2020.03.23 12:00;22.078;22.587;22.026;22.174
2020.03.23 13:00;22.167;22.323;21.989;22.059
2020.03.23 14:00;22.063;22.155;21.697;22.093
2020.03.23 15:00;22.089;23.362;22.089;22.994
2020.03.23 16:00;22.999;23.274;21.997;22.564
2020.03.23 17:00;22.571;22.799;21.951;22.367
2020.03.23 18:00;22.362;22.532;21.556;21.582
2020.03.23 19:00;21.578;22.493;21.575;22.404
2020.03.23 20:00;22.399;22.671;21.979;22.328
2020.03.23 21:00;22.332;23.464;21.845;23.15
2020.03.23 22:00;23.154;23.313;22.922;23.286
2020.03.23 23:00;23.279;23.808;23.17;23.563
2020.03.24 01:00;23.623;24.046;23.574;23.881
2020.03.24 02:00;23.876;24.326;23.809;24.168
2020.03.24 03:00;24.163;24.188;23.446;24.013
2020.03.24 04:00;24.008;24.515;23.889;24.488
2020.03.24 05:00;24.493;24.498;24.053;24.202
2020.03.24 06:00;24.209;24.226;23.803;23.883
2020.03.24 07:00;23.878;24.137;23.727;24.064
2020.03.24 08:00;24.059;24.202;23.787;24.081
2020.03.24 09:00;24.091;24.514;23.945;24.329
2020.03.24 10:00;24.334;24.379;23.983;24.184
2020.03.24 11:00;24.188;24.47;23.904;24.273
2020.03.24 12:00;24.277;24.726;24.158;24.578
2020.03.24 13:00;24.585;24.894;24.313;24.422
2020.03.24 14:00;24.417;24.489;23.48;23.615
2020.03.24 15:00;23.611;24.113;23.48;23.985
2020.03.24 16:00;23.995;24.23;23.226;23.369
2020.03.24 17:00;23.376;23.438;22.936;23.151
2020.03.24 18:00;23.156;23.547;22.956;23.405
2020.03.24 19:00;23.4;23.649;23.155;23.293
2020.03.24 20:00;23.298;23.372;22.846;22.888
2020.03.24 21:00;22.898;23.954;22.861;23.65
2020.03.24 22:00;23.643;23.849;23.452;23.69
2020.03.24 23:00;23.695;24.179;23.624;24.106
2020.03.25 01:00;24.139;24.83;23.95;24.669
2020.03.25 02:00;24.664;24.664;24.09;24.387
2020.03.25 03:00;24.382;24.6;24.259;24.286
2020.03.25 04:00;24.296;24.957;24.296;24.712
2020.03.25 05:00;24.719;24.878;24.438;24.626
2020.03.25 06:00;24.633;24.685;24.406;24.564
2020.03.25 07:00;24.571;24.727;24.416;24.647
2020.03.25 08:00;24.651;24.802;24.466;24.746
2020.03.25 09:00;24.75;24.75;24.506;24.657
2020.03.25 10:00;24.653;24.672;24.41;24.536
2020.03.25 11:00;24.543;24.543;24.14;24.279
2020.03.25 12:00;24.286;24.593;23.982;24.128
2020.03.25 13:00;24.124;24.124;22.916;23.128
2020.03.25 14:00;23.133;23.584;23.104;23.525
2020.03.25 15:00;23.53;23.538;23.003;23.198
2020.03.25 16:00;23.204;23.669;23.023;23.34
2020.03.25 17:00;23.33;23.499;22.677;23.41
2020.03.25 18:00;23.415;24.066;23.304;23.559
2020.03.25 19:00;23.566;24.322;23.549;24.203
2020.03.25 20:00;24.208;24.619;24.064;24.411
2020.03.25 21:00;24.418;24.612;23.988;24.58
2020.03.25 22:00;24.57;24.639;24.214;24.227
2020.03.25 23:00;24.22;24.303;23.927;24.08
2020.03.26 01:00;24.051;24.385;24.011;24.136
2020.03.26 02:00;24.143;24.195;23.733;24.017
2020.03.26 03:00;24.007;24.401;23.931;24.322
2020.03.26 04:00;24.327;24.327;23.798;23.919
2020.03.26 05:00;23.926;23.978;23.764;23.833
2020.03.26 06:00;23.837;23.969;23.813;23.92
2020.03.26 07:00;23.929;23.949;23.843;23.887
2020.03.26 08:00;23.892;23.97;23.831;23.94
2020.03.26 09:00;23.933;23.967;23.645;23.686
2020.03.26 10:00;23.693;23.705;23.29;23.406
2020.03.26 11:00;23.396;23.666;23.171;23.624
2020.03.26 12:00;23.631;23.814;23.397;23.459
2020.03.26 13:00;23.454;23.85;23.412;23.447
2020.03.26 14:00;23.442;23.731;23.425;23.494
2020.03.26 15:00;23.489;23.546;23.192;23.479
2020.03.26 16:00;23.474;23.745;23;23.307
2020.03.26 17:00;23.299;23.693;23.005;23.594
2020.03.26 18:00;23.59;23.636;23.022;23.201
2020.03.26 19:00;23.211;23.26;22.824;23.045
2020.03.26 20:00;23.05;23.05;22.154;22.419
2020.03.26 21:00;22.429;22.766;22.211;22.555
2020.03.26 22:00;22.551;23.044;22.528;22.991
2020.03.26 23:00;22.982;23.051;22.795;22.935
2020.03.27 01:00;23.079;23.181;22.817;22.891
2020.03.27 02:00;22.896;22.995;22.721;22.864
2020.03.27 03:00;22.869;23.144;22.817;23.082
2020.03.27 04:00;23.078;23.144;22.798;22.854
2020.03.27 05:00;22.847;22.864;22.543;22.76
2020.03.27 06:00;22.769;22.917;22.658;22.861
2020.03.27 07:00;22.856;22.918;22.767;22.832
2020.03.27 08:00;22.827;22.866;22.73;22.859
2020.03.27 09:00;22.852;22.908;22.695;22.747
2020.03.27 10:00;22.743;22.752;22.441;22.503
2020.03.27 11:00;22.508;22.658;22.377;22.642
2020.03.27 12:00;22.652;22.731;22.176;22.498
2020.03.27 13:00;22.493;22.622;22.325;22.392
2020.03.27 14:00;22.397;22.474;22.119;22.234
2020.03.27 15:00;22.227;22.236;21.387;21.672
2020.03.27 16:00;21.67;21.692;21.12;21.281
2020.03.27 17:00;21.276;21.484;20.88;21.108
2020.03.27 18:00;21.101;21.323;21.002;21.006
2020.03.27 19:00;21.012;21.495;20.979;21.326
2020.03.27 20:00;21.331;21.331;20.99;21.01
2020.03.27 21:00;21;21.626;20.683;21.528
2020.03.27 22:00;21.523;21.555;21.317;21.357
2020.03.27 23:00;21.364;21.746;21.34;21.617
2020.03.30 01:00;20.158;20.607;19.747;20.107
2020.03.30 02:00;20.114;20.253;20.027;20.134
2020.03.30 03:00;20.141;20.65;20.141;20.514
2020.03.30 04:00;20.518;20.556;20.115;20.157
2020.03.30 05:00;20.152;20.323;20.12;20.182
2020.03.30 06:00;20.175;20.353;20.068;20.307
2020.03.30 07:00;20.311;20.44;20.16;20.327
2020.03.30 08:00;20.322;20.652;20.314;20.652
2020.03.30 09:00;20.645;20.671;20.295;20.344
2020.03.30 10:00;20.349;20.451;19.965;20.114
2020.03.30 11:00;20.119;20.325;20.055;20.134
2020.03.30 12:00;20.13;20.616;20.087;20.309
2020.03.30 13:00;20.304;20.445;20.098;20.16
2020.03.30 14:00;20.164;20.266;20.101;20.187
2020.03.30 15:00;20.177;20.522;19.783;20.346
2020.03.30 16:00;20.353;20.413;19.791;19.96
2020.03.30 17:00;19.953;20.367;19.682;20.109
2020.03.30 18:00;20.099;20.446;19.715;20.159
2020.03.30 19:00;20.166;20.362;19.96;20.218
2020.03.30 20:00;20.211;20.211;19.197;19.313
2020.03.30 21:00;19.306;20.169;19.106;19.895
2020.03.30 22:00;19.899;20.187;19.862;20.133
2020.03.30 23:00;20.14;20.2;19.961;20.068
2020.03.31 01:00;20.126;20.419;20.064;20.265
2020.03.31 02:00;20.26;20.35;20.184;20.347
2020.03.31 03:00;20.343;20.568;20.323;20.506
2020.03.31 04:00;20.511;20.807;20.469;20.807
2020.03.31 05:00;20.797;21.561;20.797;21.36
2020.03.31 06:00;21.365;21.412;20.847;21.115
2020.03.31 07:00;21.108;21.184;20.857;20.986
2020.03.31 08:00;20.976;21.145;20.817;21.103
2020.03.31 09:00;21.098;21.235;20.907;20.944
2020.03.31 10:00;20.949;21.126;20.868;21.103
2020.03.31 11:00;21.099;21.188;20.883;21.057
2020.03.31 12:00;21.064;21.275;20.968;21.176
2020.03.31 13:00;21.169;21.603;21.006;21.467
2020.03.31 14:00;21.474;21.713;20.879;21.025
2020.03.31 15:00;21.018;21.088;20.562;20.827
2020.03.31 16:00;20.82;20.969;20.185;20.337
2020.03.31 17:00;20.344;20.781;20.314;20.645
2020.03.31 18:00;20.649;20.669;20.067;20.233
2020.03.31 19:00;20.228;20.414;19.98;20.047
2020.03.31 20:00;20.042;20.504;19.888;20.276
2020.03.31 21:00;20.286;20.759;20.117;20.335
2020.03.31 22:00;20.33;20.333;20.091;20.117
2020.03.31 23:00;20.127;20.204;19.843;19.994
2020.04.01 01:00;19.917;20.165;19.91;20.034
2020.04.01 02:00;20.029;20.129;19.922;20.129
2020.04.01 03:00;20.136;20.625;20.103;20.566
2020.04.01 04:00;20.575;20.595;20.367;20.454
2020.04.01 05:00;20.45;20.457;20.288;20.388
2020.04.01 06:00;20.397;20.499;20.318;20.388
2020.04.01 07:00;20.398;20.418;20.249;20.326
2020.04.01 08:00;20.322;20.368;20.021;20.064
2020.04.01 09:00;20.059;20.071;19.843;20.051
2020.04.01 10:00;20.044;20.558;20.044;20.233
2020.04.01 11:00;20.24;20.24;19.873;20.042
2020.04.01 12:00;20.049;20.181;19.933;20.154
2020.04.01 13:00;20.149;20.529;20.032;20.489
2020.04.01 14:00;20.482;20.625;20.251;20.36
2020.04.01 15:00;20.353;20.37;19.934;20.125
2020.04.01 16:00;20.13;20.408;20.103;20.163
2020.04.01 17:00;20.17;20.339;19.748;20.225
2020.04.01 18:00;20.232;20.53;20.123;20.23
2020.04.01 19:00;20.226;20.282;19.895;20.114
2020.04.01 20:00;20.104;20.399;19.955;20.395
2020.04.01 21:00;20.402;20.935;20.065;20.449
2020.04.01 22:00;20.442;20.889;20.442;20.886
2020.04.01 23:00;20.891;21.376;20.684;21.002
2020.04.02 01:00;21.158;21.297;20.865;21.089
2020.04.02 02:00;21.096;21.138;20.967;21.099
2020.04.02 03:00;21.104;21.119;20.603;20.833
2020.04.02 04:00;20.841;21.05;20.772;20.99
2020.04.02 05:00;20.997;21.209;20.861;20.981
2020.04.02 06:00;20.974;21.169;20.971;21.077
2020.04.02 07:00;21.07;21.341;21.053;21.272
2020.04.02 08:00;21.279;21.853;21.21;21.776
2020.04.02 09:00;21.769;22.369;21.709;22.235
2020.04.02 10:00;22.24;22.245;21.869;21.992
2020.04.02 11:00;21.985;22.035;21.541;21.896
2020.04.02 12:00;21.906;22.204;21.837;22.052
2020.04.02 13:00;22.057;22.244;21.996;22.241
2020.04.02 14:00;22.237;22.262;21.999;22.238
2020.04.02 15:00;22.245;22.424;21.92;21.994
2020.04.02 16:00;22;22.056;21.55;21.744
2020.04.02 17:00;21.749;27.134;21.59;25.704
2020.04.02 18:00;25.709;25.97;23.954;25.037
2020.04.02 19:00;25.032;25.225;24.64;25.156
2020.04.02 20:00;25.149;25.149;23.835;23.846
2020.04.02 21:00;23.842;25.306;23.17;24.648
2020.04.02 22:00;24.653;24.76;24.392;24.522
2020.04.02 23:00;24.512;24.899;24.482;24.579
2020.04.03 01:00;24.652;24.927;24.15;24.662
2020.04.03 02:00;24.667;24.801;24.384;24.533
2020.04.03 03:00;24.523;24.533;23.346;23.779
2020.04.03 04:00;23.775;24.117;23.61;24.085
2020.04.03 05:00;24.09;24.276;23.948;24.236
2020.04.03 06:00;24.231;24.236;23.929;23.941
2020.04.03 07:00;23.937;23.968;23.502;23.76
2020.04.03 08:00;23.75;23.999;23.552;23.989
2020.04.03 09:00;23.982;25.022;23.671;24.655
2020.04.03 10:00;24.648;25.668;24.521;25.321
2020.04.03 11:00;25.328;25.579;24.983;25.431
2020.04.03 12:00;25.438;26.534;25.438;26.437
2020.04.03 13:00;26.441;26.802;26.03;26.258
2020.04.03 14:00;26.252;27.001;26.087;26.693
2020.04.03 15:00;26.686;28.355;26.644;27.555
2020.04.03 16:00;27.551;27.816;26.237;26.528
2020.04.03 17:00;26.535;27.122;26.088;26.791
2020.04.03 18:00;26.787;26.903;26.198;26.424
2020.04.03 19:00;26.429;27.351;26.307;26.877
2020.04.03 20:00;26.872;27.59;26.629;27.374
2020.04.03 21:00;27.369;28.564;27.173;28.256
2020.04.03 22:00;28.261;28.872;27.941;28.326
2020.04.03 23:00;28.331;28.922;28.266;28.585
2020.04.06 01:00;25.841;26.259;25.249;26.006
2020.04.06 02:00;25.999;26.21;25.845;26.21
2020.04.06 03:00;26.203;26.598;25.686;26.419
2020.04.06 04:00;26.409;26.551;26.268;26.499
2020.04.06 05:00;26.503;26.977;26.42;26.937
2020.04.06 06:00;26.941;27.243;26.865;27.176
2020.04.06 07:00;27.18;27.455;26.943;27.226
2020.04.06 08:00;27.219;27.906;27.043;27.764
2020.04.06 09:00;27.76;28.062;27.545;27.615
2020.04.06 10:00;27.619;27.945;27.514;27.693
2020.04.06 11:00;27.685;27.685;27.198;27.357
2020.04.06 12:00;27.364;27.524;27.241;27.301
2020.04.06 13:00;27.295;27.318;26.861;27.216
2020.04.06 14:00;27.212;27.726;27.01;27.269
2020.04.06 15:00;27.259;27.329;26.892;26.911
2020.04.06 16:00;26.921;27.376;26.623;27.133
2020.04.06 17:00;27.127;27.217;26.186;26.345
2020.04.06 18:00;26.349;27.221;26.05;26.925
2020.04.06 19:00;26.93;26.979;26.197;26.323
2020.04.06 20:00;26.328;26.545;26.269;26.436
2020.04.06 21:00;26.431;26.476;25.76;25.952
2020.04.06 22:00;25.947;26.526;25.836;26.238
2020.04.06 23:00;26.245;26.295;25.981;26.129
2020.04.07 01:00;26.251;26.594;26.237;26.55
2020.04.07 02:00;26.555;26.826;26.431;26.816
2020.04.07 03:00;26.809;26.906;26.469;26.757
2020.04.07 04:00;26.761;27.026;26.678;26.877
2020.04.07 05:00;26.873;26.966;26.706;26.765
2020.04.07 06:00;26.77;26.85;26.619;26.652
2020.04.07 07:00;26.647;26.868;26.569;26.865
2020.04.07 08:00;26.856;26.938;26.759;26.861
2020.04.07 09:00;26.866;26.946;26.481;26.74
2020.04.07 10:00;26.736;26.979;26.638;26.76
2020.04.07 11:00;26.767;26.909;26.65;26.703
2020.04.07 12:00;26.711;26.959;26.681;26.883
2020.04.07 13:00;26.878;27.079;26.632;26.771
2020.04.07 14:00;26.764;26.871;26.028;26.102
2020.04.07 15:00;26.107;26.543;25.906;26.404
2020.04.07 16:00;26.4;26.474;26.046;26.471
2020.04.07 17:00;26.464;26.534;26.106;26.156
2020.04.07 18:00;26.151;26.325;25.868;26.087
2020.04.07 19:00;26.094;26.246;25.564;25.719
2020.04.07 20:00;25.726;25.781;24.882;24.913
2020.04.07 21:00;24.896;24.901;23.409;23.966
2020.04.07 22:00;23.961;24.533;23.882;24.384
2020.04.07 23:00;24.389;24.437;23.73;24.051
2020.04.08 01:00;24.111;24.602;24.052;24.522
2020.04.08 02:00;24.519;24.627;24.391;24.515
2020.04.08 03:00;24.508;24.955;24.468;24.784
2020.04.08 04:00;24.79;25.016;24.717;24.774
2020.04.08 05:00;24.77;24.867;24.638;24.79
2020.04.08 06:00;24.797;24.837;24.706;24.791
2020.04.08 07:00;24.784;24.897;24.738;24.835
2020.04.08 08:00;24.831;25.144;24.831;24.987
2020.04.08 09:00;24.991;25.017;24.229;24.421
2020.04.08 10:00;24.428;24.806;24.361;24.64
2020.04.08 11:00;24.633;24.64;24.116;24.364
2020.04.08 12:00;24.369;24.511;23.999;24.511
2020.04.08 13:00;24.515;24.531;24.094;24.163
2020.04.08 14:00;24.167;24.412;24.154;24.186
2020.04.08 15:00;24.181;24.233;23.619;23.736
2020.04.08 16:00;23.729;24.861;23.729;24.831
2020.04.08 17:00;24.838;25.06;24;24.281
2020.04.08 18:00;24.286;24.782;24.093;24.275
2020.04.08 19:00;24.285;24.573;23.877;24.006
2020.04.08 20:00;23.996;24.166;23.638;23.716
2020.04.08 21:00;23.721;26.299;23.688;25.719
2020.04.08 22:00;25.715;26.257;25.45;26.164
2020.04.08 23:00;26.159;26.207;25.832;26.058
2020.04.09 01:00;26.213;26.454;25.692;26.041
2020.04.09 02:00;26.046;26.326;25.954;26.298
2020.04.09 03:00;26.293;26.355;25.98;26.159
2020.04.09 04:00;26.154;26.154;25.933;25.953
2020.04.09 05:00;25.96;25.994;25.481;25.595
2020.04.09 06:00;25.6;25.874;25.563;25.815
2020.04.09 07:00;25.819;25.822;25.543;25.673
2020.04.09 08:00;25.678;25.902;25.606;25.895
2020.04.09 09:00;25.899;26.072;25.806;26.007
2020.04.09 10:00;26.011;26.52;25.992;26.301
2020.04.09 11:00;26.291;26.331;25.824;26.103
2020.04.09 12:00;26.099;26.488;26.023;26.379
2020.04.09 13:00;26.372;26.959;26.275;26.877
2020.04.09 14:00;26.873;27.328;24.844;25.91
2020.04.09 15:00;25.905;26.502;25.546;26.363
2020.04.09 16:00;26.371;26.739;25.838;26.659
2020.04.09 17:00;26.664;28.203;24.995;26.553
2020.04.09 18:00;26.563;26.675;24.96;25.68
2020.04.09 19:00;25.677;26.272;25.153;25.389
2020.04.09 20:00;25.385;25.588;23.978;24.361
2020.04.09 21:00;24.366;24.371;22.472;23.309
2020.04.09 22:00;23.314;23.64;22.951;23.473
2020.04.09 23:00;23.466;23.469;22.966;23.108
2020.04.13 01:00;23.667;23.858;21.951;22.647
2020.04.13 02:00;22.652;23.153;22.6;23.136
2020.04.13 03:00;23.141;24.283;23.101;24.153
2020.04.13 04:00;24.146;24.472;23.755;23.872
2020.04.13 05:00;23.867;24.106;23.675;23.848
2020.04.13 06:00;23.852;23.995;23.718;23.783
2020.04.13 07:00;23.775;23.905;23.739;23.766
2020.04.13 08:00;23.759;23.759;23.417;23.524
2020.04.13 09:00;23.52;23.726;23.072;23.195
2020.04.13 10:00;23.188;23.236;22.78;22.843
2020.04.13 11:00;22.838;22.977;22.421;22.882
2020.04.13 12:00;22.887;23.159;22.571;22.9
2020.04.13 13:00;22.905;23.127;22.671;22.95
2020.04.13 14:00;22.954;23.107;22.472;22.545
2020.04.13 15:00;22.54;22.981;22.472;22.921
2020.04.13 16:00;22.911;23.622;22.782;23.58
2020.04.13 17:00;23.59;23.909;22.646;22.795
2020.04.13 18:00;22.79;23.293;22.742;22.949
2020.04.13 19:00;22.954;23.471;22.845;23.069
2020.04.13 20:00;23.065;23.172;22.604;22.621
2020.04.13 21:00;22.626;22.9;22.228;22.45
2020.04.13 22:00;22.445;22.684;22.368;22.567
2020.04.13 23:00;22.573;22.604;22.345;22.368
2020.04.14 01:00;22.402;22.704;22.373;22.663
2020.04.14 02:00;22.668;22.833;22.668;22.802
2020.04.14 03:00;22.798;22.853;22.615;22.755
2020.04.14 04:00;22.753;22.855;22.68;22.79
