2020.01.24 01:00;55.646;55.786;55.589;55.626
2020.04.14 05:00;22.785;22.826;22.687;22.797
2020.04.14 06:00;22.793;22.888;22.702;22.868
2020.04.14 07:00;22.873;22.905;22.809;22.83
2020.04.14 08:00;22.825;22.832;22.717;22.808
2020.04.14 09:00;22.803;22.884;22.725;22.737
2020.04.14 10:00;22.741;22.872;22.572;22.623
2020.04.14 11:00;22.627;22.631;22.129;22.229
2020.04.14 12:00;22.233;22.467;22.226;22.37
2020.04.14 13:00;22.365;22.49;22.248;22.423
2020.04.14 14:00;22.429;22.483;22.215;22.267
2020.04.14 15:00;22.263;22.27;21.742;21.938
2020.04.14 16:00;21.943;22.09;21.772;22.09
2020.04.14 17:00;22.085;22.13;21.759;21.778
2020.04.14 18:00;21.773;21.811;21.361;21.493
2020.04.14 19:00;21.489;21.604;21.358;21.504
2020.04.14 20:00;21.509;21.509;21.218;21.245
2020.04.14 21:00;21.249;21.498;20.937;21.419
2020.04.14 22:00;21.415;21.511;21.283;21.49
2020.04.14 23:00;21.485;21.533;21.415;21.431
2020.04.15 01:00;21.435;21.546;21.406;21.546
2020.04.15 02:00;21.541;21.626;21.497;21.619
2020.04.15 03:00;21.619;21.646;21.176;21.356
2020.04.15 04:00;21.352;21.356;20.999;21.254
2020.04.15 05:00;21.249;21.343;21.11;21.338
2020.04.15 06:00;21.334;21.398;21.309;21.396
2020.04.15 07:00;21.391;21.409;21.321;21.343
2020.04.15 08:00;21.339;21.381;21.245;21.346
2020.04.15 09:00;21.342;21.355;20.895;20.92
2020.04.15 10:00;20.926;21.072;20.678;20.704
2020.04.15 11:00;20.709;20.743;20.244;20.645
2020.04.15 12:00;20.649;20.668;20.382;20.514
2020.04.15 13:00;20.51;20.532;20.291;20.519
2020.04.15 14:00;20.524;20.689;20.46;20.531
2020.04.15 15:00;20.536;20.682;20.434;20.502
2020.04.15 16:00;20.506;20.764;20.347;20.678
2020.04.15 17:00;20.673;20.698;20.025;20.083
2020.04.15 18:00;20.087;20.18;20.001;20.134
2020.04.15 19:00;20.139;20.453;19.977;20.382
2020.04.15 20:00;20.376;20.75;20.34;20.51
2020.04.15 21:00;20.504;20.533;20.064;20.288
2020.04.15 22:00;20.292;20.656;20.22;20.565
2020.04.15 23:00;20.559;20.567;20.326;20.429
2020.04.16 01:00;20.395;20.523;20.368;20.411
2020.04.16 02:00;20.407;20.536;20.317;20.503
2020.04.16 03:00;20.499;20.927;20.499;20.856
2020.04.16 04:00;20.862;20.932;20.848;20.911
2020.04.16 05:00;20.907;20.94;20.758;20.777
2020.04.16 06:00;20.772;20.832;20.698;20.757
2020.04.16 07:00;20.763;20.763;20.62;20.666
2020.04.16 08:00;20.662;20.713;20.598;20.707
2020.04.16 09:00;20.701;20.756;20.571;20.607
2020.04.16 10:00;20.605;20.712;20.475;20.531
2020.04.16 11:00;20.526;20.879;20.516;20.849
2020.04.16 12:00;20.854;20.886;20.61;20.779
2020.04.16 13:00;20.783;20.895;20.702;20.77
2020.04.16 14:00;20.776;20.884;20.684;20.762
2020.04.16 15:00;20.769;20.808;20.438;20.516
2020.04.16 16:00;20.52;20.597;20.234;20.234
2020.04.16 17:00;20.239;20.271;19.85;19.905
2020.04.16 18:00;19.913;19.997;19.683;19.841
2020.04.16 19:00;19.846;19.872;19.425;19.517
2020.04.16 20:00;19.521;19.733;19.434;19.662
2020.04.16 21:00;19.666;20.059;19.635;19.835
2020.04.16 22:00;19.841;20.411;19.781;20.382
2020.04.16 23:00;20.376;20.38;20.049;20.253
2020.04.17 01:00;20.253;20.78;20.253;20.634
2020.04.17 02:00;20.656;20.758;20.489;20.702
2020.04.17 03:00;20.697;20.909;20.642;20.798
2020.04.17 04:00;20.792;20.877;20.724;20.728
2020.04.17 05:00;20.735;20.785;20.58;20.668
2020.04.17 06:00;20.663;20.786;20.653;20.724
2020.04.17 07:00;20.728;20.766;20.684;20.717
2020.04.17 08:00;20.712;20.717;20.612;20.7
2020.04.17 09:00;20.704;20.741;20.519;20.568
2020.04.17 10:00;20.563;20.566;19.782;19.99
2020.04.17 11:00;19.984;20.125;19.828;19.996
2020.04.17 12:00;20;20.286;19.859;20.182
2020.04.17 13:00;20.186;20.643;20.084;20.287
2020.04.17 14:00;20.282;20.388;20.022;20.111
2020.04.17 15:00;20.115;20.118;19.428;19.564
2020.04.17 16:00;19.56;20.03;19.29;19.843
2020.04.17 17:00;19.848;20.105;19.617;19.891
2020.04.17 18:00;19.886;20.028;19.618;19.79
2020.04.17 19:00;19.784;19.909;19.605;19.793
2020.04.17 20:00;19.788;19.817;19.58;19.621
2020.04.17 21:00;19.615;19.79;19.285;19.69
2020.04.17 22:00;19.695;19.79;19.609;19.788
2020.04.17 23:00;19.784;19.91;19.692;19.751
2020.04.20 01:00;19.806;19.859;19.495;19.616
2020.04.20 02:00;19.612;19.636;19.329;19.458
2020.04.20 03:00;19.462;19.594;19.013;19.021
2020.04.20 04:00;19.017;19.219;18.131;18.979
2020.04.20 05:00;18.983;19.151;18.87;18.98
2020.04.20 06:00;18.986;19.072;18.816;18.958
2020.04.20 07:00;18.952;18.995;18.874;18.912
2020.04.20 08:00;18.906;18.988;18.79;18.79
2020.04.20 09:00;18.798;19.129;18.712;18.91
2020.04.20 10:00;18.915;19.035;18.812;18.883
2020.04.20 11:00;18.879;18.914;18.358;18.364
2020.04.20 12:00;18.368;18.619;18.345;18.388
2020.04.20 13:00;18.382;18.422;18.193;18.257
2020.04.20 14:00;18.265;18.353;17.533;17.606
2020.04.20 15:00;17.614;18.009;17.614;17.699
2020.04.20 16:00;17.691;18.619;17.348;18.568
2020.04.20 17:00;18.563;18.579;18.124;18.258
2020.04.20 18:00;18.254;18.407;18.066;18.368
2020.04.20 19:00;18.373;18.447;17.723;17.815
2020.04.20 20:00;17.819;18.099;17.453;17.704
2020.04.20 21:00;17.71;17.719;16.205;16.848
2020.04.20 22:00;16.84;17.402;16.766;17.062
2020.04.20 23:00;17.07;17.376;16.886;17.097
2020.04.21 01:00;17.133;17.895;16.633;17.387
2020.04.21 02:00;17.393;17.524;16.904;17.095
2020.04.21 03:00;17.101;17.785;17.068;17.584
2020.04.21 04:00;17.588;18.154;17.415;17.423
2020.04.21 05:00;17.427;17.633;17.002;17.028
2020.04.21 06:00;17.02;17.262;16.922;17.227
2020.04.21 07:00;17.223;17.316;17.148;17.238
2020.04.21 08:00;17.232;17.306;17.141;17.243
2020.04.21 09:00;17.251;17.305;16.53;16.633
2020.04.21 10:00;16.627;16.748;16.237;16.27
2020.04.21 11:00;16.278;16.423;15.563;15.563
2020.04.21 12:00;15.568;15.675;12.508;14.983
2020.04.21 13:00;14.985;15.383;13.969;14.998
2020.04.21 14:00;15.002;15.198;14.46;14.932
2020.04.21 15:00;14.937;15.03;14.064;14.427
2020.04.21 16:00;14.427;15.216;14.013;14.976
2020.04.21 17:00;14.981;15.145;14.452;14.764
2020.04.21 18:00;14.768;14.789;13.536;14.147
2020.04.21 19:00;14.141;14.493;12.866;13.307
2020.04.21 20:00;13.288;13.435;11.039;12.2
2020.04.21 21:00;12.202;13.447;11.343;11.884
2020.04.21 22:00;11.879;13.117;11.874;12.734
2020.04.21 23:00;12.731;13.142;12.691;12.818
2020.04.22 01:00;12.9;13.22;12.137;12.945
2020.04.22 02:00;12.945;13.511;12.871;13.432
2020.04.22 03:00;13.436;13.575;12.916;13.414
2020.04.22 04:00;13.419;13.467;12.875;13.243
2020.04.22 05:00;13.239;13.341;12.931;13.042
2020.04.22 06:00;13.046;13.104;11.882;12.008
2020.04.22 07:00;12.011;12.409;11.493;11.643
2020.04.22 08:00;11.639;12.065;11.483;11.666
2020.04.22 09:00;11.669;12.227;11.191;11.905
2020.04.22 10:00;11.911;12.818;11.786;12.518
2020.04.22 11:00;12.513;12.523;12.051;12.438
2020.04.22 12:00;12.442;13.018;12.222;12.945
2020.04.22 13:00;12.949;13.227;12.702;13.092
2020.04.22 14:00;13.086;13.178;12.559;13.093
2020.04.22 15:00;13.089;13.96;12.94;13.569
2020.04.22 16:00;13.564;14.697;13.4;14.107
2020.04.22 17:00;14.111;14.308;13.345;13.639
2020.04.22 18:00;13.647;13.694;13.248;13.608
2020.04.22 19:00;13.604;13.726;13.269;13.517
2020.04.22 20:00;13.512;13.887;13.239;13.341
2020.04.22 21:00;13.347;13.711;13.222;13.495
2020.04.22 22:00;13.501;13.589;13.366;13.37
2020.04.22 23:00;13.365;13.592;13.286;13.499
2020.04.23 01:00;13.73;13.871;13.352;13.572
2020.04.23 02:00;13.577;13.623;13.473;13.621
2020.04.23 03:00;13.616;13.719;13.115;13.204
2020.04.23 04:00;13.199;13.798;13.197;13.772
2020.04.23 05:00;13.776;13.814;13.402;13.592
2020.04.23 06:00;13.585;13.867;13.566;13.845
2020.04.23 07:00;13.849;14.541;13.78;14.463
2020.04.23 08:00;14.459;15.055;14.347;14.576
2020.04.23 09:00;14.573;14.627;14.219;14.304
2020.04.23 10:00;14.299;14.34;13.914;14.107
2020.04.23 11:00;14.103;14.489;14.009;14.328
2020.04.23 12:00;14.332;14.662;14.276;14.537
2020.04.23 13:00;14.532;14.667;14.144;14.347
2020.04.23 14:00;14.342;14.532;14.307;14.458
2020.04.23 15:00;14.453;14.775;14.36;14.655
2020.04.23 16:00;14.66;14.752;14.449;14.594
2020.04.23 17:00;14.6;15.162;14.511;15.016
2020.04.23 18:00;15.02;15.124;14.776;14.874
2020.04.23 19:00;14.878;14.878;14.508;14.55
2020.04.23 20:00;14.556;14.561;13.962;14.192
2020.04.23 21:00;14.198;14.351;13.564;14.232
2020.04.23 22:00;14.236;14.385;14.18;14.359
2020.04.23 23:00;14.354;14.358;14.159;14.162
2020.04.24 01:00;14.126;14.456;14.038;14.409
2020.04.24 02:00;14.403;14.758;14.403;14.697
2020.04.24 03:00;14.702;14.876;14.327;14.369
2020.04.24 04:00;14.374;14.608;14.365;14.434
2020.04.24 05:00;14.429;14.782;14.423;14.699
2020.04.24 06:00;14.703;14.943;14.541;14.824
2020.04.24 07:00;14.819;14.85;14.527;14.69
2020.04.24 08:00;14.685;14.685;14.376;14.477
2020.04.24 09:00;14.473;14.473;14.09;14.342
2020.04.24 10:00;14.346;14.485;14.199;14.338
2020.04.24 11:00;14.333;14.375;13.651;13.802
2020.04.24 12:00;13.809;14.247;13.809;14.048
2020.04.24 13:00;14.053;14.39;13.947;14.344
2020.04.24 14:00;14.349;14.712;14.312;14.43
2020.04.24 15:00;14.435;14.52;14.197;14.237
2020.04.24 16:00;14.232;14.629;14.074;14.38
2020.04.24 17:00;14.372;14.434;13.966;13.971
2020.04.24 18:00;13.977;14.243;13.854;14.099
2020.04.24 19:00;14.095;14.172;13.912;13.977
2020.04.24 20:00;13.983;14.144;13.83;13.982
2020.04.24 21:00;13.977;14.048;13.549;14.022
2020.04.24 22:00;14.017;14.038;13.918;13.941
2020.04.24 23:00;13.946;14.032;13.839;13.909
2020.04.27 01:00;14.064;14.147;13.777;13.868
2020.04.27 02:00;13.863;13.965;13.795;13.947
2020.04.27 03:00;13.954;13.969;13.513;13.701
2020.04.27 04:00;13.707;13.736;13.244;13.462
2020.04.27 05:00;13.467;13.627;13.383;13.578
2020.04.27 06:00;13.582;13.652;13.289;13.477
2020.04.27 07:00;13.471;13.488;13.3;13.364
2020.04.27 08:00;13.359;13.394;13.107;13.202
2020.04.27 09:00;13.208;13.24;12.683;12.804
2020.04.27 10:00;12.799;12.96;12.781;12.933
2020.04.27 11:00;12.928;13.055;12.832;13.046
2020.04.27 12:00;13.05;13.064;12.774;12.844
2020.04.27 13:00;12.849;12.968;12.715;12.848
2020.04.27 14:00;12.853;12.915;12.488;12.523
2020.04.27 15:00;12.528;12.61;12.21;12.329
2020.04.27 16:00;12.325;12.479;12.059;12.214
2020.04.27 17:00;12.209;12.236;12;12.121
2020.04.27 18:00;12.116;12.21;11.89;12.059
2020.04.27 19:00;12.064;12.231;12.029;12.108
2020.04.27 20:00;12.103;12.463;12.06;12.08
2020.04.27 21:00;12.075;12.246;11.87;12.129
2020.04.27 22:00;12.124;12.229;12.124;12.137
2020.04.27 23:00;12.142;12.24;12.133;12.204
2020.04.28 01:00;12.124;12.447;11.956;12.386
2020.04.28 02:00;12.381;12.777;12.195;12.248
2020.04.28 03:00;12.242;12.509;12.059;12.232
2020.04.28 04:00;12.236;12.367;12.029;12.219
2020.04.28 05:00;12.224;12.258;11.945;12.012
2020.04.28 06:00;12.007;12.204;11.975;12.079
2020.04.28 07:00;12.084;12.238;11.902;12.234
2020.04.28 08:00;12.229;12.329;12.135;12.244
2020.04.28 09:00;12.249;12.254;11.959;12.04
2020.04.28 10:00;12.035;12.084;11.618;11.852
2020.04.28 11:00;11.857;12.021;11.668;11.96
2020.04.28 12:00;11.966;13.182;11.938;12.75
2020.04.28 13:00;12.746;12.987;12.663;12.778
2020.04.28 14:00;12.773;12.773;12;12.165
2020.04.28 15:00;12.169;12.514;12.113;12.382
2020.04.28 16:00;12.377;12.756;12.34;12.69
2020.04.28 17:00;12.695;12.873;12.086;12.092
2020.04.28 18:00;12.096;12.254;11.925;12.064
2020.04.28 19:00;12.069;12.123;11.845;12.005
2020.04.28 20:00;12.009;12.156;11.814;11.831
2020.04.28 21:00;11.827;11.989;11.606;11.938
2020.04.28 22:00;11.942;11.999;11.827;11.866
2020.04.28 23:00;11.861;12.113;11.861;12.074
2020.04.29 01:00;12;12.013;11.711;11.904
2020.04.29 02:00;11.909;12.224;11.853;12.08
2020.04.29 03:00;12.075;12.32;11.973;12.177
2020.04.29 04:00;12.182;12.611;12.182;12.493
2020.04.29 05:00;12.488;12.707;12.272;12.354
2020.04.29 06:00;12.348;12.549;12.302;12.43
2020.04.29 07:00;12.435;12.485;12.111;12.268
2020.04.29 08:00;12.263;12.345;12.092;12.12
2020.04.29 09:00;12.115;12.442;11.897;12.361
2020.04.29 10:00;12.356;12.642;12.277;12.482
2020.04.29 11:00;12.478;12.675;12.285;12.611
2020.04.29 12:00;12.617;12.677;12.488;12.641
2020.04.29 13:00;12.645;12.694;12.478;12.649
2020.04.29 14:00;12.644;12.864;12.62;12.696
2020.04.29 15:00;12.69;13.066;12.649;13.005
2020.04.29 16:00;13;13.371;12.996;13.131
2020.04.29 17:00;13.137;13.768;12.989;13.519
2020.04.29 18:00;13.514;13.527;13.191;13.326
2020.04.29 19:00;13.321;13.46;13.229;13.319
2020.04.29 20:00;13.323;13.344;12.943;13.195
2020.04.29 21:00;13.201;13.22;12.824;12.876
2020.04.29 22:00;12.871;13.099;12.845;13.05
2020.04.29 23:00;13.056;13.101;12.952;13.005
2020.04.30 01:00;13.059;13.417;13.01;13.393
2020.04.30 02:00;13.398;13.469;13.235;13.455
2020.04.30 03:00;13.45;13.722;13.248;13.719
2020.04.30 04:00;13.714;13.782;13.569;13.715
2020.04.30 05:00;13.721;14.384;13.721;14.218
2020.04.30 06:00;14.223;14.722;14.132;14.685
2020.04.30 07:00;14.678;14.678;14.238;14.458
2020.04.30 08:00;14.451;14.581;14.319;14.428
2020.04.30 09:00;14.433;14.439;13.708;14.038
2020.04.30 10:00;14.033;14.358;13.86;14.114
2020.04.30 11:00;14.11;14.373;14.012;14.373
2020.04.30 12:00;14.378;14.589;14.185;14.51
2020.04.30 13:00;14.514;14.732;14.412;14.44
2020.04.30 14:00;14.435;14.509;14.25;14.393
2020.04.30 15:00;14.388;14.453;14.093;14.241
2020.04.30 16:00;14.247;14.686;13.969;14.616
2020.04.30 17:00;14.621;14.692;14.359;14.573
2020.04.30 18:00;14.578;14.771;14.383;14.425
2020.04.30 19:00;14.421;14.421;13.983;13.997
2020.04.30 20:00;13.993;13.996;13.395;13.465
2020.04.30 21:00;13.471;15.206;13.416;14.91
2020.04.30 22:00;14.905;14.989;14.711;14.971
2020.04.30 23:00;14.967;15.182;14.9;15.023
2020.05.01 01:00;14.964;15.514;14.714;15.419
2020.05.01 02:00;15.413;15.476;15.135;15.373
2020.05.01 03:00;15.369;15.899;15.278;15.694
2020.05.01 04:00;15.695;15.712;15.074;15.196
2020.05.01 05:00;15.195;15.486;14.981;15.332
2020.05.01 06:00;15.328;15.37;15.145;15.313
2020.05.01 07:00;15.306;15.485;15.278;15.317
2020.05.01 08:00;15.313;15.333;14.886;15.005
2020.05.01 09:00;15.009;15.196;14.903;14.928
2020.05.01 10:00;14.924;15.082;14.757;14.807
2020.05.01 11:00;14.812;14.894;14.583;14.794
2020.05.01 12:00;14.789;14.806;14.301;14.461
2020.05.01 13:00;14.459;14.633;14.405;14.617
2020.05.01 14:00;14.613;15.427;14.586;15.413
2020.05.01 15:00;15.418;15.701;15.21;15.425
2020.05.01 16:00;15.421;15.45;14.813;14.921
2020.05.01 17:00;14.926;15.225;14.738;14.981
2020.05.01 18:00;14.976;15.14;14.779;14.813
2020.05.01 19:00;14.817;15.151;14.813;14.971
2020.05.01 20:00;14.976;15.347;14.962;15.209
2020.05.01 21:00;15.204;15.691;15.145;15.217
2020.05.01 22:00;15.212;15.415;15.208;15.33
2020.05.01 23:00;15.325;15.375;15.258;15.347
2020.05.04 01:00;15.187;15.396;14.807;14.92
2020.05.04 02:00;14.924;15.084;14.846;14.921
2020.05.04 03:00;14.925;15.013;14.557;14.719
2020.05.04 04:00;14.726;14.814;14.59;14.779
2020.05.04 05:00;14.784;14.97;14.765;14.855
2020.05.04 06:00;14.85;15.356;14.842;15.309
2020.05.04 07:00;15.304;15.371;15.014;15.163
2020.05.04 08:00;15.164;15.214;14.761;14.858
2020.05.04 09:00;14.863;15.223;14.715;15.092
2020.05.04 10:00;15.087;15.13;14.872;14.934
2020.05.04 11:00;14.939;14.965;14.682;14.838
2020.05.04 12:00;14.843;14.881;14.637;14.855
2020.05.04 13:00;14.862;14.912;14.665;14.912
2020.05.04 14:00;14.917;15.328;14.9;15.244
2020.05.04 15:00;15.239;15.562;15.211;15.256
2020.05.04 16:00;15.252;15.639;15.046;15.627
2020.05.04 17:00;15.62;16.012;15.518;15.537
2020.05.04 18:00;15.541;15.65;15.344;15.579
2020.05.04 19:00;15.584;15.84;15.562;15.703
2020.05.04 20:00;15.699;15.862;15.563;15.757
2020.05.04 21:00;15.762;16.323;15.687;16.305
2020.05.04 22:00;16.3;16.599;16.19;16.594
2020.05.04 23:00;16.599;16.702;16.495;16.516
2020.05.05 01:00;16.612;16.761;16.429;16.549
2020.05.05 02:00;16.544;16.827;16.509;16.666
2020.05.05 03:00;16.659;17.055;16.498;16.903
2020.05.05 04:00;16.907;17.024;16.604;16.844
2020.05.05 05:00;16.849;17.045;16.791;16.955
2020.05.05 06:00;16.949;17.039;16.748;16.903
2020.05.05 07:00;16.907;17;16.84;16.944
2020.05.05 08:00;16.939;17.045;16.873;16.98
2020.05.05 09:00;16.984;17.44;16.921;17.435
2020.05.05 10:00;17.44;17.614;17.314;17.41
2020.05.05 11:00;17.405;17.455;17.051;17.248
2020.05.05 12:00;17.253;17.451;17.091;17.375
2020.05.05 13:00;17.371;17.523;17.323;17.442
2020.05.05 14:00;17.447;17.533;17.379;17.424
2020.05.05 15:00;17.419;17.719;17.361;17.67
2020.05.05 16:00;17.666;18.338;17.633;18.185
2020.05.05 17:00;18.189;18.458;17.88;17.89
2020.05.05 18:00;17.885;18.508;17.875;18.324
2020.05.05 19:00;18.329;18.83;18.287;18.766
2020.05.05 20:00;18.761;18.802;18.427;18.643
2020.05.05 21:00;18.65;18.845;18.452;18.65
2020.05.05 22:00;18.645;18.79;18.554;18.762
2020.05.05 23:00;18.758;19.353;18.726;19.215
2020.05.06 01:00;19.483;19.603;19.326;19.378
2020.05.06 02:00;19.372;19.812;19.269;19.635
2020.05.06 03:00;19.63;19.63;18.546;18.607
2020.05.06 04:00;18.607;18.757;18.465;18.693
2020.05.06 05:00;18.691;18.953;18.626;18.849
2020.05.06 06:00;18.844;18.941;18.6;18.642
2020.05.06 07:00;18.647;18.762;18.486;18.639
2020.05.06 08:00;18.635;18.785;18.522;18.562
2020.05.06 09:00;18.557;18.789;18.514;18.664
2020.05.06 10:00;18.659;18.789;18.561;18.657
2020.05.06 11:00;18.652;19.438;18.635;19.304
2020.05.06 12:00;19.309;19.395;19.104;19.273
2020.05.06 13:00;19.269;19.417;19.211;19.383
2020.05.06 14:00;19.378;19.416;18.534;18.555
2020.05.06 15:00;18.56;18.63;17.605;17.641
2020.05.06 16:00;17.646;18.467;17.633;17.979
2020.05.06 17:00;17.984;18.551;17.844;18.032
2020.05.06 18:00;18.036;18.082;17.478;17.742
2020.05.06 19:00;17.747;18.029;17.636;17.845
2020.05.06 20:00;17.849;18.051;17.613;17.849
2020.05.06 21:00;17.845;18.366;17.683;18.2
2020.05.06 22:00;18.204;18.494;18.181;18.277
2020.05.06 23:00;18.284;18.338;18.196;18.243
2020.05.07 01:00;18.351;18.514;17.985;18.047
2020.05.07 02:00;18.043;18.143;17.803;18.02
2020.05.07 03:00;18.024;18.457;18.024;18.322
2020.05.07 04:00;18.318;18.51;18.267;18.335
2020.05.07 05:00;18.333;18.393;18.198;18.219
2020.05.07 06:00;18.215;18.258;18.097;18.203
2020.05.07 07:00;18.208;18.395;18.121;18.326
2020.05.07 08:00;18.321;18.428;18.159;18.265
2020.05.07 09:00;18.26;18.274;17.9;17.963
2020.05.07 10:00;17.958;18.279;17.915;18.094
2020.05.07 11:00;18.099;18.425;17.976;18.323
2020.05.07 12:00;18.328;19.483;18.312;19.387
2020.05.07 13:00;19.383;19.792;19.17;19.493
2020.05.07 14:00;19.489;19.83;19.37;19.732
2020.05.07 15:00;19.726;19.868;19.573;19.835
2020.05.07 16:00;19.84;19.904;19.489;19.557
2020.05.07 17:00;19.552;19.595;19.113;19.134
2020.05.07 18:00;19.139;19.59;19.134;19.199
2020.05.07 19:00;19.203;19.26;18.743;18.83
2020.05.07 20:00;18.835;18.852;18.144;18.369
2020.05.07 21:00;18.364;18.528;17.539;17.764
2020.05.07 22:00;17.76;17.783;17.501;17.69
2020.05.07 23:00;17.687;17.944;17.665;17.821
2020.05.08 01:00;17.844;18.17;17.758;18.12
2020.05.08 02:00;18.121;18.152;17.795;18.044
2020.05.08 03:00;18.043;18.358;17.981;18.278
2020.05.08 04:00;18.273;18.448;18.267;18.316
2020.05.08 05:00;18.31;18.35;18.1;18.276
2020.05.08 06:00;18.271;18.326;18.136;18.242
2020.05.08 07:00;18.237;18.432;18.222;18.357
2020.05.08 08:00;18.356;18.418;18.245;18.406
2020.05.08 09:00;18.411;18.927;18.411;18.595
2020.05.08 10:00;18.59;18.809;18.441;18.686
2020.05.08 11:00;18.682;18.807;18.089;18.367
2020.05.08 12:00;18.372;18.559;18.321;18.37
2020.05.08 13:00;18.374;18.499;18.221;18.291
2020.05.08 14:00;18.287;18.352;17.904;18.199
2020.05.08 15:00;18.203;18.716;18.031;18.308
2020.05.08 16:00;18.304;18.655;18.268;18.483
2020.05.08 17:00;18.479;18.777;18.009;18.313
2020.05.08 18:00;18.308;18.56;18.246;18.42
2020.05.08 19:00;18.425;18.483;18.261;18.362
2020.05.08 20:00;18.366;18.609;18.303;18.577
