2003.01.26 00:00;33.124;34.112;32.32;33.604
2011.10.02 00:00;78.971;84.04;74.994;82.908
2011.10.09 00:00;82.782;87.439;82.782;87.299
2011.10.16 00:00;87.492;89.68;84.211;87.521
2011.10.23 00:00;87.042;94.641;86.992;93.482
2011.10.30 00:00;93.523;94.924;89.164;94.415
2011.11.06 00:00;94.395;99.396;93.225;99.216
2011.11.13 00:00;99.297;103.38;96.709;97.799
2011.11.20 00:00;97.548;98.708;94.997;97.327
2011.11.27 00:00;97.506;101.756;97.136;101.135
2011.12.04 00:00;101.235;102.445;97.363;99.833
2011.12.11 00:00;99.583;101.252;92.521;93.781
2011.12.18 00:00;93.78;100.239;92.78;99.869
2011.12.25 00:00;99.928;101.778;98.307;99.067
2012.01.01 00:00;99.706;103.745;99.656;101.935
2012.01.08 00:00;101.924;103.413;97.702;99.072
2012.01.15 00:00;98.952;102.061;97.836;98.207
2012.01.22 00:00;98.169;101.235;97.231;99.615
2012.01.29 00:00;99.867;101.164;95.334;97.668
2012.02.05 00:00;97.649;100.109;95.76;98.987
2012.02.12 00:00;99.278;104.184;99.039;104.074
2012.02.19 00:00;104.453;109.689;104.33;109.361
2012.02.26 00:00;109.432;110.351;104.639;106.319
2012.03.04 00:00;106.589;108.085;104.219;107.308
2012.03.11 00:00;107.409;107.469;103.729;107.109
2012.03.18 00:00;107.15;108.081;103.957;106.22
2012.03.25 00:00;106.298;107.265;101.729;102.546
2012.04.01 00:00;102.922;105.151;100.788;102.975
2012.04.08 00:00;102.312;104.087;100.499;102.712
2012.04.15 00:00;102.709;105.008;101.705;103.622
2012.04.22 00:00;103.429;104.669;101.446;104.481
2012.04.29 00:00;104.627;106.147;97.287;98.367
2012.05.06 00:00;97.853;98.043;95.011;95.438
2012.05.13 00:00;95.682;95.722;90.884;91.284
2012.05.20 00:00;91.33;92.965;88.943;90.404
2012.05.27 00:00;90.708;91.935;82.079;83.048
2012.06.03 00:00;82.771;86.875;81.031;84.204
2012.06.10 00:00;85.606;86.525;80.973;84.124
2012.06.17 00:00;85.056;85.566;77.211;79.797
2012.06.24 00:00;79.872;85.056;77.011;84.589
2012.07.01 00:00;84.397;88.764;81.864;83.934
2012.07.08 00:00;84.041;87.512;83.517;86.974
2012.07.15 00:00;87.062;92.857;86.35;91.327
2012.07.22 00:00;91.261;91.291;86.539;89.973
2012.07.29 00:00;89.877;91.527;86.706;91.181
2012.08.05 00:00;91.154;94.56;90.451;93.259
2012.08.12 00:00;93.144;96.229;91.953;96.161
2012.08.19 00:00;96.21;97.899;94.905;95.739
2012.08.26 00:00;96.334;97.382;93.672;96.291
2012.09.02 00:00;96.139;97.516;93.906;96.116
2012.09.09 00:00;96.093;100.329;95.203;98.977
2012.09.16 00:00;99.095;99.474;90.659;92.668
2012.09.23 00:00;92.906;92.941;88.713;91.876
2012.09.30 00:00;91.945;93.128;87.53;89.765
2012.10.07 00:00;89.714;93.543;88.081;91.547
2012.10.14 00:00;91.556;93.074;89.724;90.201
2012.10.21 00:00;89.678;90.9;84.622;85.943
2012.10.28 00:00;86.156;87.188;84.401;84.579
2012.11.04 00:00;84.464;89.046;83.898;86.039
2012.11.11 00:00;86.083;87.055;84.485;86.658
2012.11.18 00:00;86.987;89.486;85.878;87.991
2012.11.25 00:00;87.963;88.759;85.146;88.683
2012.12.02 00:00;88.683;90.125;85.524;85.859
2012.12.09 00:00;85.814;87.575;85.103;86.796
2012.12.16 00:00;87.032;90.023;86.431;88.409
2012.12.23 00:00;88.321;91.082;87.751;90.313
2012.12.30 00:00;90.132;93.519;89.649;92.785
2013.01.06 00:00;92.928;94.476;92.187;93.509
2013.01.13 00:00;93.495;95.939;92.819;95.285
2013.01.20 00:00;95.27;96.447;94.504;95.602
2013.01.27 00:00;95.624;97.871;95.091;97.256
2013.02.03 00:00;97.451;97.452;94.795;95.564
2013.02.10 00:00;95.628;97.958;94.807;95.854
2013.02.17 00:00;95.79;96.923;91.939;92.85
2013.02.24 00:00;92.805;94.002;89.684;90.57
2013.03.03 00:00;90.447;91.773;89.03;91.616
2013.03.10 00:00;91.654;93.566;90.684;93.308
2013.03.17 00:00;93.002;93.902;91.316;93.353
2013.03.24 00:00;93.253;96.91;93.226;96.773
2013.03.31 00:00;97.024;97.38;91.612;92.704
2013.04.07 00:00;92.579;94.568;90.109;90.63
2013.04.14 00:00;90.676;90.69;85.483;87.812
2013.04.21 00:00;87.923;93.497;87.319;92.545
2013.04.28 00:00;92.452;95.684;89.771;95.134
2013.05.05 00:00;95.256;96.829;93.162;95.648
2013.05.12 00:00;95.526;96.338;92;95.779
2013.05.19 00:00;95.926;96.976;91.892;93.522
2013.05.26 00:00;93.574;95.636;91.366;91.446
2013.06.02 00:00;91.582;96.197;91.099;96.029
2013.06.09 00:00;96.021;98.123;93.927;97.752
2013.06.16 00:00;97.744;98.896;92.838;93.608
2013.06.23 00:00;93.534;97.582;92.42;96.229
2013.06.30 00:00;96.351;103.297;95.868;103.282
2013.07.07 00:00;103.585;106.5;101.983;105.655
2013.07.14 00:00;105.605;108.9;104.25;108.185
2013.07.21 00:00;108.08;108.57;103.88;104.595
2013.07.28 00:00;104.655;108.471;102.738;106.745
2013.08.04 00:00;106.622;107.532;102.34;105.848
2013.08.11 00:00;105.595;108.405;104.776;107.99
2013.08.18 00:00;107.877;107.973;103.869;106.714
2013.08.25 00:00;107.146;112.536;105.862;107.922
2013.09.01 00:00;107.278;110.865;104.467;110.413
2013.09.08 00:00;110.319;110.594;106.643;108.86
2013.09.15 00:00;107.943;109.011;105.269;105.656
2013.09.22 00:00;105.533;105.848;102.851;103.434
2013.09.29 00:00;102.985;104.843;101.552;104.076
2013.10.06 00:00;103.773;104.413;101.061;102.273
2013.10.13 00:00;101.751;103.543;100.597;101.522
2013.10.20 00:00;101.297;101.561;96.237;98.149
2013.10.27 00:00;97.99;99.059;94.551;94.806
2013.11.03 00:00;94.678;95.559;93.247;94.541
2013.11.10 00:00;94.628;95.539;93.013;94.236
2013.11.17 00:00;94.273;95.47;93.09;94.7
2013.11.24 00:00;93.749;94.573;91.66;92.681
2013.12.01 00:00;92.564;97.984;92.476;97.677
2013.12.08 00:00;97.641;98.607;96.271;96.472
2013.12.15 00:00;96.63;99.234;96.261;98.908
2013.12.22 00:00;98.949;100.547;98.315;99.929
2013.12.29 00:00;99.958;100.244;93.724;94.074
2014.01.05 00:00;94.057;94.46;91.202;92.775
2014.01.12 00:00;92.809;94.83;91.401;94.079
2014.01.19 00:00;94.064;97.633;93.444;96.692
2014.01.26 00:00;96.759;98.445;95.037;97.337
2014.02.02 00:00;97.325;100.254;96.151;100.103
2014.02.09 00:00;100.132;101.346;99.15;100.635
2014.02.16 00:00;100.609;103.734;100.529;102.757
2014.02.23 00:00;102.748;103.823;101.375;102.964
2014.03.02 00:00;103.511;105.495;100.513;102.887
2014.03.09 00:00;102.959;102.959;97.883;99.255
2014.03.16 00:00;99.529;100.819;97.615;100.068
2014.03.23 00:00;99.834;102.684;99.288;102.043
2014.03.30 00:00;101.979;102.36;99.208;101.429
2014.04.06 00:00;101.212;104.09;100.182;103.143
2014.04.13 00:00;103.282;104.868;102.952;104.394
2014.04.20 00:00;104.414;104.487;101.028;101.182
2014.04.27 00:00;101.15;102.669;99.151;100.299
2014.05.04 00:00;100.315;101.41;99.239;100.295
2014.05.11 00:00;100.243;102.792;100.123;102.455
2014.05.18 00:00;102.402;105.132;102.248;105.015
2014.05.25 00:00;104.89;105.051;102.865;103.333
2014.06.01 00:00;103.327;104.037;101.936;103.016
2014.06.08 00:00;102.909;107.739;102.83;106.862
2014.06.15 00:00;107.02;107.646;105.847;107.379
2014.06.22 00:00;107.858;108.094;105.609;106.296
2014.06.29 00:00;106.222;106.556;104.039;104.157
2014.07.06 00:00;104.049;104.514;100.667;100.893
2014.07.13 00:00;100.649;103.588;99.313;102.356
2014.07.20 00:00;102.367;103.936;101.466;102.429
2014.07.27 00:00;102.279;102.516;97.417;97.944
2014.08.03 00:00;97.921;98.939;96.775;97.739
2014.08.10 00:00;97.641;98.731;94.805;96.017
2014.08.17 00:00;95.978;95.978;93.25;94.127
2014.08.24 00:00;94.147;96.593;93.734;96.412
2014.08.31 00:00;96.367;96.448;93.151;93.834
2014.09.07 00:00;93.861;94.264;90.692;92.478
2014.09.14 00:00;92.095;95.193;90.818;92.678
2014.09.21 00:00;92.542;94.636;91.286;94.156
2014.09.28 00:00;94.061;95.567;88.746;90.234
2014.10.05 00:00;90.16;91.175;83.868;85.815
2014.10.12 00:00;85.561;86.094;79.929;83.103
2014.10.19 00:00;83.224;84;80.729;81.941
2014.10.26 00:00;81.826;83.413;80.005;81.104
2014.11.02 00:00;81.034;81.382;76.196;78.881
2014.11.09 00:00;78.667;80.08;73.458;76.171
2014.11.16 00:00;76.102;78.014;74.13;76.878
2014.11.23 00:00;76.896;77.199;65.823;66.194
2014.11.30 00:00;66.076;69.655;63.834;65.711
2014.12.07 00:00;65.591;65.601;57.39;57.523
2014.12.14 00:00;56.553;59.05;53.742;57.653
2014.12.21 00:00;57.534;58.332;54.363;54.944
2014.12.28 00:00;54.923;55.577;51.928;52.531
2015.01.04 00:00;52.525;52.575;46.748;48.125
2015.01.11 00:00;48.085;51.004;44.109;48.243
2015.01.18 00:00;48.375;48.566;44.786;44.791
2015.01.25 00:00;44.695;47.943;43.2;47.332
2015.02.01 00:00;47.337;53.865;46.316;51.856
2015.02.08 00:00;52.332;53.73;47.937;52.482
2015.02.15 00:00;52.813;53.965;49.009;49.985
2015.02.22 00:00;50.011;50.62;47.21;48.832
2015.03.01 00:00;48.938;51.952;48.208;49.458
2015.03.08 00:00;49.433;50.437;45.339;45.637
2015.03.15 00:00;45.563;46.058;42.693;45.134
2015.03.22 00:00;45.093;51.234;44.142;47.373
2015.03.29 00:00;47.577;49.543;46.186;48.66
2015.04.05 00:00;48.891;53.435;48.875;51.107
2015.04.12 00:00;51.353;56.588;51.054;55.468
2015.04.19 00:00;55.753;56.642;53.938;55.624
2015.04.26 00:00;55.823;58.552;54.637;57.904
2015.05.03 00:00;58.156;61.555;57.327;58.592
2015.05.10 00:00;58.654;61.185;57.938;59.376
2015.05.17 00:00;59.301;60.367;56.72;58.738
2015.05.24 00:00;58.917;59.794;55.63;59.416
2015.05.31 00:00;59.471;60.808;56.231;58.33
2015.06.07 00:00;58.279;61.345;57.35;59.643
2015.06.14 00:00;59.519;61.079;58.455;59.102
2015.06.21 00:00;59.127;60.982;58.244;59.119
2015.06.28 00:00;58.502;59.245;55.057;55.14
2015.07.05 00:00;54.286;55.025;50.314;52.624
2015.07.12 00:00;52.012;53.341;49.981;50.602
2015.07.19 00:00;50.612;51.088;47.33;47.682
2015.07.26 00:00;47.592;49.179;46.353;46.507
2015.08.02 00:00;46.523;46.678;43.523;43.596
2015.08.09 00:00;43.31;45.192;41.333;41.974
2015.08.16 00:00;42.057;42.674;39.27;39.633
2015.08.23 00:00;39.719;45.358;37.239;44.719
2015.08.30 00:00;44.652;48.817;42.805;45.29
2015.09.06 00:00;45.295;46.093;43.098;44.527
2015.09.13 00:00;44.563;47.379;43.409;44.633
2015.09.20 00:00;44.704;46.601;43.217;44.876
2015.09.27 00:00;44.912;46.689;43.625;45.29
2015.10.04 00:00;45.272;50.667;44.897;49.269
2015.10.11 00:00;49.304;49.94;45.173;47.089
2015.10.18 00:00;47.069;47.32;43.735;44.269
2015.10.25 00:00;44.3;46.657;42.194;46.026
2015.11.01 00:00;46.068;48.041;43.868;44.307
2015.11.08 00:00;44.277;44.909;40.28;40.714
2015.11.15 00:00;40.893;42.02;40.045;40.431
2015.11.22 00:00;40.549;42.492;39.482;40.943
2015.11.29 00:00;41.076;41.857;39.026;39.561
2015.12.06 00:00;39.572;39.623;34.853;35.026
2015.12.13 00:00;35.158;37.442;34.272;34.435
2015.12.20 00:00;34.556;37.03;34.072;36.864
2015.12.27 00:00;36.935;36.979;35.331;36.133
2016.01.03 00:00;36.832;37.626;31.567;32.383
2016.01.10 00:00;32.507;32.819;28.937;29.471
2016.01.17 00:00;29.077;31.297;26.6;31.194
2016.01.24 00:00;31.171;33.891;28.408;32.886
2016.01.31 00:00;32.881;33.379;28.785;30.436
2016.02.07 00:00;30.432;30.888;25.739;28.741
2016.02.14 00:00;28.824;31.857;28.502;29.875
2016.02.21 00:00;29.966;32.858;28.82;31.156
2016.02.28 00:00;31.175;34.96;30.802;34.922
2016.03.06 00:00;35.019;38.079;34.924;37.573
2016.03.13 00:00;37.581;40.813;35.402;38.968
2016.03.20 00:00;38.945;40.059;36.77;37.977
2016.03.27 00:00;38.125;38.719;35.576;35.616
2016.04.03 00:00;35.658;39.102;34.41;38.902
2016.04.10 00:00;39.106;41.939;38.674;40.099
2016.04.17 00:00;38.118;42.959;37.417;42.275
2016.04.24 00:00;42.379;45.59;41.262;44.875
2016.05.01 00:00;44.874;45.217;42.384;43.836
2016.05.08 00:00;44.507;46.546;42.466;45.983
2016.05.15 00:00;45.986;48.782;45.857;47.739
2016.05.22 00:00;47.825;49.598;46.765;49.014
2016.05.29 00:00;49.131;49.614;47.304;48.438
2016.06.05 00:00;48.582;51.353;48.352;48.637
2016.06.12 00:00;48.662;49.079;45.717;48.131
2016.06.19 00:00;48.206;49.895;46.148;47.006
2016.06.26 00:00;47.261;49.522;45.357;48.833
2016.07.03 00:00;48.79;48.978;44.515;44.906
2016.07.10 00:00;44.816;46.745;44.234;46.091
2016.07.17 00:00;45.999;46.009;43.081;43.572
2016.07.24 00:00;43.586;43.743;40.086;40.946
2016.07.31 00:00;40.818;41.734;38.81;41.634
2016.08.07 00:00;41.643;44.548;40.862;44.489
2016.08.14 00:00;44.519;48.575;44.212;48.285
2016.08.21 00:00;48.178;48.226;45.814;46.732
2016.08.28 00:00;46.66;46.982;42.592;43.819
2016.09.04 00:00;43.741;47.452;43.525;45.449
2016.09.11 00:00;45.399;46.317;42.652;43.081
2016.09.18 00:00;43.127;45.942;42.446;44.052
2016.09.25 00:00;44.186;47.832;43.693;47.577
2016.10.02 00:00;47.605;50.413;47.374;49.247
2016.10.09 00:00;49.342;51.335;48.885;50.161
2016.10.16 00:00;50.121;51.718;49.383;50.523
2016.10.23 00:00;50.453;50.557;48.067;48.317
2016.10.30 00:00;48.011;48.419;43.338;43.875
2016.11.06 00:00;44.273;45.764;42.894;42.978
2016.11.13 00:00;43.109;46.441;42.093;45.637
2016.11.20 00:00;45.951;48.59;45.382;45.481
2016.11.27 00:00;45.065;51.361;44.407;51.244
2016.12.04 00:00;51.23;52.055;49.329;51.235
2016.12.11 00:00;52.517;54.278;49.818;51.852
2016.12.18 00:00;52.069;52.694;51.065;52.224
2016.12.25 00:00;52.413;53.525;52.153;53.137
2017.01.01 00:00;53.514;54.584;51.509;53.189
2017.01.08 00:00;53.32;53.391;50.363;52.276
2017.01.15 00:00;52.329;53.384;50.856;52.351
2017.01.22 00:00;52.505;53.392;51.458;52.51
2017.01.29 00:00;52.52;53.808;51.683;53.371
2017.02.05 00:00;53.418;53.816;50.863;53.516
2017.02.12 00:00;53.594;53.696;52.508;53.132
2017.02.19 00:00;53.394;54.483;52.849;53.531
2017.02.26 00:00;53.584;54.183;52.2;52.889
2017.03.05 00:00;52.978;53.52;48.116;48.198
2017.03.12 00:00;48.284;49.436;46.963;48.585
2017.03.19 00:00;48.629;48.873;46.464;47.602
2017.03.26 00:00;47.673;50.411;46.62;50.382
2017.04.02 00:00;50.323;52.635;49.545;52.005
2017.04.09 00:00;52.104;53.563;52.064;52.746
2017.04.16 00:00;52.799;53.122;48.767;49.163
2017.04.23 00:00;49.29;49.821;47.866;48.886
2017.04.30 00:00;48.859;49.008;43.538;46.263
2017.05.07 00:00;46.135;48.054;45.346;47.689
2017.05.14 00:00;47.728;50.453;47.626;50.413
2017.05.21 00:00;50.577;51.644;47.86;49.536
2017.05.28 00:00;49.623;49.998;46.518;47.501
2017.06.04 00:00;47.468;48.215;45.053;45.775
2017.06.11 00:00;45.644;46.597;44.166;44.624
2017.06.18 00:00;44.605;45.01;41.822;42.903
2017.06.25 00:00;42.939;46.178;42.426;46.145
2017.07.02 00:00;46.15;47.166;43.656;44.232
2017.07.09 00:00;44.451;46.676;43.549;46.645
2017.07.16 00:00;46.639;47.527;45.35;45.406
2017.07.23 00:00;45.432;49.631;45.218;49.599
2017.07.30 00:00;49.692;50.271;48.216;49.383
2017.08.06 00:00;49.445;50.119;47.898;48.661
2017.08.13 00:00;48.664;49.079;46.423;48.649
2017.08.20 00:00;48.648;48.691;46.904;47.688
2017.08.27 00:00;47.796;48.003;45.446;47.197
2017.09.03 00:00;47.251;49.321;47.05;47.461
2017.09.10 00:00;47.509;50.444;46.938;49.767
2017.09.17 00:00;49.803;50.617;49.167;50.179
2017.09.24 00:00;50.235;52.472;49.979;51.261
2017.10.01 00:00;51.299;51.371;48.86;48.971
2017.10.08 00:00;49.049;51.582;48.933;51.243
2017.10.15 00:00;51.268;52.279;50.546;51.711
2017.10.22 00:00;51.77;53.902;51.26;53.889
2017.10.29 00:00;53.897;55.549;53.509;55.505
2017.11.05 00:00;55.761;57.756;55.477;56.739
2017.11.12 00:00;56.806;57.05;54.71;56.517
2017.11.19 00:00;56.501;58.833;55.515;58.754
2017.11.26 00:00;58.757;58.77;56.589;58.126
2017.12.03 00:00;58.128;58.151;55.702;57.221
2017.12.10 00:00;57.149;58.477;56.025;57.273
2017.12.17 00:00;57.325;58.43;56.792;58.306
2017.12.24 00:00;58.343;60.442;58.255;60.038
2017.12.31 00:00;60.106;62.152;60.053;61.501
2018.01.07 00:00;61.647;64.726;61.289;64.346
2018.01.14 00:00;64.366;64.867;62.826;63.498
2018.01.21 00:00;63.5;66.688;63.088;66.253
2018.01.28 00:00;66.267;66.477;63.679;65.07
2018.02.04 00:00;65.053;65.418;58.073;59.043
2018.02.11 00:00;59.1;61.983;58.197;61.611
2018.02.18 00:00;61.591;63.811;60.838;63.648
2018.02.25 00:00;63.647;64.31;60.192;61.507
2018.03.04 00:00;61.597;63.317;59.983;62.16
2018.03.11 00:00;62.06;62.544;60.121;62.233
2018.03.18 00:00;62.183;65.899;61.361;65.727
2018.03.25 00:00;65.789;66.449;63.651;64.823
2018.04.01 00:00;64.848;65.354;61.764;61.844
2018.04.08 00:00;61.897;67.72;61.897;67.275
2018.04.15 00:00;67.246;69.569;65.606;68.094
2018.04.22 00:00;68.17;69.384;67.12;67.973
2018.04.29 00:00;68.044;69.963;66.855;69.748
2018.05.06 00:00;69.859;71.879;67.619;70.502
2018.05.13 00:00;70.473;72.296;70.255;71.406
2018.05.20 00:00;71.396;72.852;67.358;67.444
2018.05.27 00:00;67.366;68.609;65.465;65.705
2018.06.03 00:00;65.585;66.2;64.19;65.533
2018.06.10 00:00;65.493;67.132;64.257;64.327
2018.06.17 00:00;64.332;69.494;63.574;69.334
2018.06.24 00:00;68.852;74.568;67.837;74.367
2018.07.01 00:00;73.661;75.35;72.207;73.977
2018.07.08 00:00;73.993;74.739;69.261;70.556
2018.07.15 00:00;70.482;70.886;67.249;69.019
2018.07.22 00:00;68.977;70.683;68.358;69.709
2018.07.29 00:00;69.671;71.09;67.462;69.159
2018.08.05 00:00;69.082;70.354;66.453;68.063
2018.08.12 00:00;68.024;68.563;64.568;65.908
2018.08.19 00:00;65.853;69.925;65.502;69.116
2018.08.26 00:00;69.13;70.971;68.719;70.329
2018.09.02 00:00;70.289;71.767;67.141;68.065
2018.09.09 00:00;68.05;71.443;67.543;69.104
2018.09.16 00:00;69.055;72.045;68.567;70.966
2018.09.23 00:00;71.438;73.92;71.438;73.666
2018.09.30 00:00;73.517;77.054;73.111;74.421
2018.10.07 00:00;74.518;75.369;70.564;71.461
2018.10.14 00:00;71.919;72.694;68.692;69.669
2018.10.21 00:00;69.675;69.979;65.88;67.697
2018.10.28 00:00;67.574;68.049;62.705;62.89
2018.11.04 00:00;63.002;64.195;59.299;59.858
2018.11.11 00:00;60.617;61.31;54.767;56.833
2018.11.18 00:00;56.875;57.413;50.026;50.26
2018.11.25 00:00;50.611;52.442;49.31;50.602
2018.12.02 00:00;50.602;54.466;50.011;52.039
2018.12.09 00:00;52.105;53.202;50.307;51.174
2018.12.16 00:00;51.287;51.891;44.926;45.135
2018.12.23 00:00;45.271;46.813;42.19;44.924
2018.12.30 00:00;45.173;49.092;44.198;48.163
2019.01.06 00:00;48.029;53.209;47.982;51.598
2019.01.13 00:00;51.734;53.836;50.314;53.646
2019.01.20 00:00;53.723;54.219;51.598;53.279
2019.01.27 00:00;53.374;55.459;51.122;55.142
2019.02.03 00:00;55.094;55.579;51.665;52.571
2019.02.10 00:00;52.593;55.749;51.14;55.722
2019.02.17 00:00;55.735;57.437;55.265;56.721
2019.02.24 00:00;56.785;57.594;54.716;55.477
2019.03.03 00:00;55.621;56.967;54.352;55.842
2019.03.10 00:00;55.833;58.854;55.798;58.32
2019.03.17 00:00;58.357;60.072;57.969;58.638
2019.03.24 00:00;58.687;60.476;57.897;59.939
2019.03.31 00:00;59.941;63.149;59.933;63.077
2019.04.07 00:00;63.17;64.631;62.969;63.646
2019.04.14 00:00;63.657;64.533;62.914;63.898
2019.04.21 00:00;64.095;66.451;62.15;62.71
2019.04.28 00:00;62.732;64.645;60.847;61.759
2019.05.05 00:00;61.086;62.865;59.96;61.676
2019.05.12 00:00;61.6;63.601;60.593;62.7
2019.05.19 00:00;63.328;63.783;57.18;58.847
2019.05.26 00:00;58.787;59.574;52.955;53.217
2019.06.02 00:00;53.252;54.522;50.524;53.947
2019.06.09 00:00;54.246;54.736;50.674;52.436
2019.06.16 00:00;52.248;57.746;51.467;57.342
2019.06.23 00:00;57.712;59.725;56.539;58.003
2019.06.30 00:00;59.441;60.107;55.896;57.57
2019.07.07 00:00;57.708;60.832;57.18;60.264
2019.07.14 00:00;60.201;60.847;54.713;55.755
2019.07.21 00:00;56.172;57.513;55.215;56.061
2019.07.28 00:00;56.102;58.718;53.51;55.11
2019.08.04 00:00;55.159;55.527;50.462;54.194
2019.08.11 00:00;54.23;57.422;53.501;54.854
2019.08.18 00:00;55.017;57.148;53.252;53.917
2019.08.25 00:00;53.278;56.901;52.955;55.117
2019.09.01 00:00;54.965;57.754;52.832;56.631
2019.09.08 00:00;56.704;58.755;53.995;54.804
2019.09.15 00:00;54.754;63.364;54.754;58.478
2019.09.22 00:00;59.143;59.231;54.836;56.212
2019.09.29 00:00;56.399;56.47;51.048;53.015
2019.10.06 00:00;52.707;54.953;51.402;54.888
2019.10.13 00:00;54.852;54.88;52.405;53.7
2019.10.20 00:00;53.672;56.665;52.767;56.548
2019.10.27 00:00;56.501;56.852;53.65;56.088
2019.11.03 00:00;56.273;57.826;55.715;57.377
2019.11.10 00:00;57.2;57.947;56.169;57.842
2019.11.17 00:00;57.757;58.643;54.759;57.817
2019.11.24 00:00;57.815;58.596;54.953;55.383
2019.12.01 00:00;55.406;59.79;55.293;59.079
2019.12.08 00:00;59.092;60.439;58.072;59.738
2019.12.15 00:00;59.841;61.419;59.685;60.375
2019.12.22 00:00;60.36;61.98;60.121;61.687
2019.12.29 00:00;61.682;64.093;60.632;63.019
2020.01.05 00:00;63.755;65.63;58.661;59.105
2020.01.12 00:00;58.665;59.26;57.386;58.774
2020.01.19 00:00;59.275;59.675;53.832;54.124
2020.01.26 00:00;53.538;54.343;50.952;51.559
2020.02.02 00:00;50.77;52.166;49.278;50.311
2020.02.09 00:00;49.95;52.308;49.405;52.173
2020.02.16 00:00;52.184;54.386;50.89;53.182
2020.02.23 00:00;52.373;52.39;43.695;45.102
2020.03.01 00:00;43.481;48.505;40.95;41.502
2020.03.08 00:00;30.149;36.269;27.28;32.832
2020.03.15 00:00;32.758;32.765;20.26;23.34
2020.03.22 00:00;22.363;24.957;20.57;21.617
2020.03.29 00:00;20.158;28.922;19.106;28.585
2020.04.05 00:00;25.841;28.203;22.472;23.108
2020.04.12 00:00;23.667;24.472;19.285;19.751
2020.04.19 00:00;19.806;19.859;11.039;13.909
2020.04.26 00:00;14.064;15.899;11.606;15.347
2020.05.03 00:00;15.187;19.904;14.557;18.808
2020.05.10 00:00;19.033;22.676;18.308;22.609
2020.05.17 00:00;22.899;27.454;22.818;26.717
2020.05.24 00:00;27.128;30.067;25.839;29.782
