2006.04.01 00:00;582.4;655.5;581.8;653.3
2006.05.01 00:00;653.3;730;635.5;644.6
2006.06.01 00:00;644.5;645.4;541.5;614.6
2006.07.01 00:00;614.3;676.2;602;635.9
2006.08.01 00:00;635.5;656;606.8;626.5
2006.09.01 00:00;626.1;640.2;570.6;597
2006.10.01 00:00;597.2;610.8;559.4;606.5
2006.11.01 00:00;606.5;648.7;605.4;647.5
2006.12.01 00:00;647.8;649.9;611.6;635.4
2007.01.01 00:00;635.3;654.6;602.1;652.5
2007.02.01 00:00;652.6;688.55;643.2;668.95
2007.03.01 00:00;669;677.05;632.4;662.6
2007.04.01 00:00;664.3;693.6;656.4;678.2
2007.05.01 00:00;678.15;690.7;651.8;660.3
2007.06.01 00:00;660.3;673.9;638.88;648.35
2007.07.01 00:00;649.4;687.56;645.15;664.05
2007.08.01 00:00;664.05;676.72;641.92;671.99
2007.09.01 00:00;671.74;745.85;671.24;742.4
2007.10.01 00:00;743;797.05;720.72;796.45
2007.11.01 00:00;796.35;845.73;772.55;781
2007.12.01 00:00;781.65;842.76;776.8;832.31
2008.01.01 00:00;832.35;936.15;832.35;925.73
2008.02.01 00:00;925.75;975.95;884.2;972.2
2008.03.01 00:00;972.6;1032.35;904.5;915.79
2008.04.01 00:00;915.89;952.99;862.5;876.85
2008.05.01 00:00;876.85;935.1;845.2;885.27
2008.06.01 00:00;885.97;934.92;857.5;924.94
2008.07.01 00:00;924.91;988.28;893.87;913.88
2008.08.01 00:00;913.88;917.1;772.66;829.8
2008.09.01 00:00;833.9;925.9;736.05;869.7
2008.10.01 00:00;869.7;931.2;681;723.1
2008.11.01 00:00;722.6;830.85;699.93;816.83
2008.12.01 00:00;816.83;889.85;740.9;880.2
2009.01.01 00:00;880.6;929.33;801.45;926.55
2009.02.01 00:00;925.5;1006.05;889.33;941.45
2009.03.01 00:00;938.95;966.9;883.12;918.65
2009.04.01 00:00;918.65;933.42;864.5;887
2009.05.01 00:00;887;980.16;879.85;978.13
2009.06.01 00:00;978.38;990.08;912.96;925.69
2009.07.01 00:00;925.65;958.97;904.98;952.8
2009.08.01 00:00;953.5;971.7;930.28;950.75
2009.09.01 00:00;950.6;1024.03;946.45;1007.17
2009.10.01 00:00;1007.21;1070.62;986.71;1044.3
2009.11.01 00:00;1043.5;1195.22;1040.73;1179.12
2009.12.01 00:00;1179.06;1226.35;1074.55;1095.87
2010.01.01 00:00;1095.93;1161.92;1074.05;1079.67
2010.02.01 00:00;1079.82;1131.06;1044.29;1117.23
2010.03.01 00:00;1116.73;1145.04;1084.98;1112.77
2010.04.01 00:00;1112.86;1181.64;1105.18;1177.85
2010.05.01 00:00;1177.35;1249.33;1156.43;1215.85
2010.06.01 00:00;1215.88;1265.11;1196.43;1241.97
2010.07.01 00:00;1242.22;1243.84;1156.68;1179.8
2010.08.01 00:00;1180.5;1249.82;1174.46;1247.02
2010.09.01 00:00;1247.07;1315.86;1236.61;1308.26
2010.10.01 00:00;1308.29;1387.11;1306;1356.98
2010.11.01 00:00;1357.51;1424.39;1325.39;1385.76
2010.12.01 00:00;1385.85;1431.2;1361.01;1420.21
2011.01.01 00:00;1419.83;1423.85;1308.27;1332.24
2011.02.01 00:00;1332.31;1418.18;1324.84;1410.8
2011.03.01 00:00;1410.83;1447.672;1380.86;1431.913
2011.04.01 00:00;1432.066;1569.315;1412.606;1562.5
2011.05.01 00:00;1562.5;1575.722;1462.527;1535.239
2011.06.01 00:00;1535.263;1558.092;1490.672;1499.678
2011.07.01 00:00;1499.737;1632.661;1478.097;1625.4
2011.08.01 00:00;1625.4;1911.877;1604.65;1825.213
2011.09.01 00:00;1825.153;1920.755;1532.357;1621.313
2011.10.01 00:00;1621.313;1752.503;1595.704;1714.297
2011.11.01 00:00;1714.353;1802.783;1666.483;1745.739
2011.12.01 00:00;1745.846;1763.055;1522.539;1563.775
2012.01.01 00:00;1562.525;1747.508;1560.075;1737.121
2012.02.01 00:00;1736.681;1790.607;1688.233;1696.062
2012.03.01 00:00;1696.144;1725.99;1627.945;1665.824
2012.04.01 00:00;1665.324;1683.384;1612.184;1664.289
2012.05.01 00:00;1664.223;1671.435;1526.927;1559.758
2012.06.01 00:00;1559.758;1640.688;1545.103;1595.084
2012.07.01 00:00;1595.084;1629.502;1554.931;1613.835
2012.08.01 00:00;1613.835;1692.951;1583.948;1691.485
2012.09.01 00:00;1691.6;1787.434;1685.402;1771.862
2012.10.01 00:00;1771.412;1795.851;1698.586;1720.217
2012.11.01 00:00;1720.273;1754.24;1672.588;1714.478
2012.12.01 00:00;1714.478;1723.305;1635.52;1675.995
2013.01.01 00:00;1673.273;1697.016;1625.8;1663.324
2013.02.01 00:00;1663.28;1685.091;1554.911;1579.24
2013.03.01 00:00;1579.268;1616.575;1561.115;1596.247
2013.04.01 00:00;1595.095;1603.84;1321.238;1475.606
2013.05.01 00:00;1476.13;1487.895;1337.689;1386.19
2013.06.01 00:00;1387.797;1423.539;1180.083;1233.06
2013.07.01 00:00;1232.315;1347.574;1208.114;1324.694
2013.08.01 00:00;1324.626;1433.53;1272.801;1394.542
2013.09.01 00:00;1392.245;1416.227;1290.556;1328.546
2013.10.01 00:00;1328.583;1361.782;1251.009;1322.903
2013.11.01 00:00;1322.742;1327.414;1224.26;1251.066
2013.12.01 00:00;1250.022;1267.802;1181.883;1204.926
2014.01.01 00:00;1204.411;1278.33;1203.42;1243.678
2014.02.01 00:00;1242.631;1345.351;1240.588;1325.702
2014.03.01 00:00;1329.971;1392.107;1282.314;1283.78
2014.04.01 00:00;1283.87;1331.126;1268.24;1291.201
2014.05.01 00:00;1290.798;1315.555;1242.082;1248.394
2014.06.01 00:00;1249.546;1329.486;1239.842;1326.914
2014.07.01 00:00;1326.909;1344.936;1280.535;1282.651
2014.08.01 00:00;1282.46;1322.705;1267.88;1287.076
2014.09.01 00:00;1286.703;1289.866;1204.109;1207.914
2014.10.01 00:00;1207.087;1255.251;1160.792;1172.643
2014.11.01 00:00;1170.878;1207.655;1130.283;1166.04
2014.12.01 00:00;1159.46;1238.158;1142.437;1182.601
2015.01.01 00:00;1183.385;1307.172;1166.518;1283.265
2015.02.01 00:00;1281.941;1285.101;1189.583;1212.778
2015.03.01 00:00;1213.174;1223.174;1142.346;1183.436
2015.04.01 00:00;1182.448;1224.135;1175.092;1184.137
2015.05.01 00:00;1183.225;1232.275;1169.013;1190.127
2015.06.01 00:00;1189.639;1205.672;1162.634;1172.178
2015.07.01 00:00;1171.485;1175.026;1070.976;1095.13
2015.08.01 00:00;1095.218;1169.886;1080.95;1134.726
2015.09.01 00:00;1133.817;1156.625;1098.622;1114.597
2015.10.01 00:00;1115.007;1191.219;1104.501;1141.886
2015.11.01 00:00;1141.191;1142.962;1052.709;1064.613
2015.12.01 00:00;1064.464;1088.746;1046.251;1060.718
2016.01.01 00:00;1060.464;1127.994;1060.439;1117.668
2016.02.01 00:00;1117.11;1263.038;1114.881;1238.333
2016.03.01 00:00;1237.595;1283.688;1205.373;1232.68
2016.04.01 00:00;1231.636;1296.717;1208.835;1292.943
2016.05.01 00:00;1290.57;1303.662;1198.983;1215.002
2016.06.01 00:00;1214.984;1358.097;1205.895;1320.898
2016.07.01 00:00;1320.205;1375.135;1310.358;1349.968
2016.08.01 00:00;1347.623;1367.113;1304.016;1308.59
2016.09.01 00:00;1307.448;1352.487;1301.358;1314.583
2016.10.01 00:00;1318.181;1319.575;1241.099;1276.171
2016.11.01 00:00;1275.494;1337.128;1168.063;1172.939
2016.12.01 00:00;1173.105;1187.997;1122.552;1149.11
2017.01.01 00:00;1150.086;1219.804;1145.993;1210.166
2017.02.01 00:00;1210.379;1263.819;1197.779;1247.958
2017.03.01 00:00;1247.837;1260.956;1194.898;1247.869
2017.04.01 00:00;1247.629;1295.423;1243.665;1266.979
2017.05.01 00:00;1267.217;1274.074;1214.241;1268.581
2017.06.01 00:00;1268.732;1296.029;1235.121;1240.868
2017.07.01 00:00;1241.446;1270.985;1204.718;1269.16
2017.08.01 00:00;1269.169;1325.973;1251.442;1321.16
2017.09.01 00:00;1321.576;1357.455;1274.383;1278.831
2017.10.01 00:00;1279.517;1305.995;1260.512;1270.828
2017.11.01 00:00;1270.686;1299.192;1265.326;1274.789
2017.12.01 00:00;1274.516;1307.543;1236.388;1301.997
2018.01.01 00:00;1302.732;1365.962;1302.661;1344.712
2018.02.01 00:00;1344.439;1361.651;1306.876;1318.127
2018.03.01 00:00;1318.973;1356.743;1302.679;1325.037
2018.04.01 00:00;1326.068;1365.153;1310.134;1314.35
2018.05.01 00:00;1314.915;1325.903;1281.827;1297.197
2018.06.01 00:00;1298.458;1309.223;1245.526;1251.772
2018.07.01 00:00;1250.194;1265.876;1211.205;1223.583
2018.08.01 00:00;1223.53;1224.762;1160.067;1199.805
2018.09.01 00:00;1199.757;1212.561;1180.599;1190.57
2018.10.01 00:00;1191.631;1243.33;1181.65;1214.428
2018.11.01 00:00;1215.098;1237.366;1196.218;1220.778
2018.12.01 00:00;1221.4;1284.072;1221.225;1281.755
2019.01.01 00:00;1282.287;1326.165;1276.513;1321.042
2019.02.01 00:00;1320.703;1346.618;1301.675;1312.582
2019.03.01 00:00;1312.522;1324.388;1280.108;1291.739
2019.04.01 00:00;1291.026;1310.464;1266.276;1283.223
2019.05.01 00:00;1283.161;1306.687;1266.252;1304.126
2019.06.01 00:00;1306.005;1438.976;1305.698;1408.157
2019.07.01 00:00;1393.795;1452.81;1381.637;1412.54
2019.08.01 00:00;1412.28;1554.783;1400.424;1518.9
2019.09.01 00:00;1527.522;1556.866;1464.374;1472.273
2019.10.01 00:00;1472.271;1519.431;1459.028;1512.396
2019.11.01 00:00;1512.449;1515.848;1445.503;1463.738
2019.12.01 00:00;1463.431;1525.195;1453.926;1516.865
2020.01.01 00:00;1519.694;1611.247;1517.155;1588.725
2020.02.01 00:00;1590.799;1689.217;1547.408;1585.292
2020.03.01 00:00;1591.439;1702.701;1451.026;1574.69
2020.04.01 00:00;1571.954;1745.999;1568.867;1685.376
2020.05.01 00:00;1685.043;1764.745;1668.155;1727.98
