2006.03.19 00:00;552.8;561.1;544.1;559.2
2006.03.26 00:00;559.2;589.3;557.4;582.4
2006.04.02 00:00;582.4;598.2;581.8;587.6
2006.04.09 00:00;587.6;603.9;587.6;596.9
2006.04.16 00:00;597.9;645.5;597.9;632.6
2006.04.23 00:00;632.6;655.5;618.6;653.3
2006.04.30 00:00;653.3;684.8;650.6;682.2
2006.05.07 00:00;682.2;730;671.4;713.8
2006.05.14 00:00;713.3;719.1;650.4;657.4
2006.05.21 00:00;657.4;674.2;635.5;651
2006.05.28 00:00;650.8;664.9;618.8;637.1
2006.06.04 00:00;637.3;645.4;600.7;606.7
2006.06.11 00:00;606.2;611.6;541.5;579.1
2006.06.18 00:00;579.4;594.7;560.6;581.7
2006.06.25 00:00;581.9;615.5;576.7;613.3
2006.07.02 00:00;614.3;637.3;614.3;629.4
2006.07.09 00:00;629.3;667.5;620.3;664.4
2006.07.16 00:00;664.6;676.2;615.3;618.8
2006.07.23 00:00;620;641.3;602;633.7
2006.07.30 00:00;634.2;656;628.6;644.2
2006.08.06 00:00;645.2;654.9;626;631.3
2006.08.13 00:00;627.1;633.2;606.8;612.1
2006.08.20 00:00;612.5;630.4;612.5;621.4
2006.08.27 00:00;621.5;627.1;607;624.9
2006.09.03 00:00;625.4;640.2;606.2;609.1
2006.09.10 00:00;609.1;611.5;570.6;578.4
2006.09.17 00:00;578.3;592.3;571.7;588.4
2006.09.24 00:00;588.8;606.8;582;597
2006.10.01 00:00;597.2;603.9;559.4;572.8
2006.10.08 00:00;572.4;590.2;569.1;589.2
2006.10.15 00:00;590.6;602.5;585.9;590.3
2006.10.22 00:00;591.3;600.1;572.7;598.8
2006.10.29 00:00;598.3;629.1;597.3;626.3
2006.11.05 00:00;626;636.7;613.2;627.3
2006.11.12 00:00;626.5;632.5;613.7;620.7
2006.11.19 00:00;621.2;639.9;620.2;637.7
2006.11.26 00:00;638.7;649.9;632.8;644.3
2006.12.03 00:00;644.6;648.8;622.6;623.4
2006.12.10 00:00;630.6;631.1;613.8;614.1
2006.12.17 00:00;614.3;624.3;611.6;619.8
2006.12.24 00:00;619.4;636.3;619.4;635.4
2006.12.31 00:00;635.3;645.1;602.1;606.1
2007.01.07 00:00;605.6;627.5;603.9;625.8
2007.01.14 00:00;625.6;636.4;620.1;634.1
2007.01.21 00:00;634.4;654.6;632.1;644.8
2007.01.28 00:00;644.8;661.2;640.7;646.6
2007.02.04 00:00;646.7;668.8;646.1;665.6
2007.02.11 00:00;666.9;671.8;659.7;667.9
2007.02.18 00:00;667.9;687.8;655.8;681.4
2007.02.25 00:00;679.85;688.55;639.7;641.2
2007.03.04 00:00;642.55;658.05;632.4;648.15
2007.03.11 00:00;648.45;655.2;636.75;652.15
2007.03.18 00:00;652.05;666.6;650.85;656.15
2007.03.25 00:00;656.4;669.25;655.55;662.6
2007.04.01 00:00;664.3;675.4;656.4;672.65
2007.04.08 00:00;671.85;685.6;665.06;683.85
2007.04.15 00:00;682.85;693.6;679.48;690.5
2007.04.22 00:00;691.7;693.5;670.65;679.7
2007.04.29 00:00;679.4;690.55;667.56;687.55
2007.05.06 00:00;687.35;690.7;664.33;669.8
2007.05.13 00:00;669.15;675.12;653.65;660.45
2007.05.20 00:00;661.6;665.24;651.8;654.8
2007.05.27 00:00;654.4;671.55;652.05;670.4
2007.06.03 00:00;670.4;673.9;644.05;647.45
2007.06.10 00:00;648.25;655.65;643.15;654.05
2007.06.17 00:00;654.95;661.8;647.95;652.95
2007.06.24 00:00;653;653.9;638.88;648.35
2007.07.01 00:00;649.4;658.65;645.15;654.6
2007.07.08 00:00;655.05;669.05;653.5;665.6
2007.07.15 00:00;665.95;686.77;662.68;682.1
2007.07.22 00:00;682.4;687.56;656.85;659.9
2007.07.29 00:00;660;675.45;659.15;671.75
2007.08.05 00:00;674.4;676.72;658.07;671.62
2007.08.12 00:00;671.12;672.02;641.92;656.5
2007.08.19 00:00;656.08;668.9;652.63;666.95
2007.08.26 00:00;667.05;674.83;661.2;671.99
2007.09.02 00:00;671.74;706.8;671.24;699.4
2007.09.09 00:00;699.44;717.2;698.15;706.3
2007.09.16 00:00;706.6;739.35;705.35;730.3
2007.09.23 00:00;730.4;745.85;722.1;742.4
2007.09.30 00:00;743;747.85;720.72;740.65
2007.10.07 00:00;740.45;753.81;726.57;748.85
2007.10.14 00:00;747.95;771.28;746.3;764.4
2007.10.21 00:00;765.85;786.93;744.92;785.35
2007.10.28 00:00;785.33;808.1;776.65;805.75
2007.11.04 00:00;806.1;845.73;800.8;831.25
2007.11.11 00:00;830.65;830.9;782.6;785.2
2007.11.18 00:00;784.8;825.45;772.55;822.23
2007.11.25 00:00;822.9;836.74;779.15;781
2007.12.02 00:00;781.65;806.85;776.8;793.66
2007.12.09 00:00;794.55;817.04;787.71;793.36
2007.12.16 00:00;793.21;812.14;785.22;810.42
2007.12.23 00:00;810.29;840.33;804.1;839.33
2007.12.30 00:00;840.65;868.78;829.71;857.72
2008.01.06 00:00;857.42;897.91;854.98;894.2
2008.01.13 00:00;894.15;914.23;870.13;881.82
2008.01.20 00:00;881.07;923.71;849.36;912.65
2008.01.27 00:00;912;936.88;902.95;904
2008.02.03 00:00;906;921.31;884.2;920.85
2008.02.10 00:00;919.45;927.23;896.05;901.3
2008.02.17 00:00;902.8;953.9;900.2;943.95
2008.02.24 00:00;944.9;975.95;926.4;972.6
2008.03.02 00:00;973.05;992.75;956.5;971.77
2008.03.09 00:00;972.82;1007.36;960.9;1002.9
2008.03.16 00:00;1003.4;1032.35;904.5;916.75
2008.03.23 00:00;916.65;954.69;906.1;930.15
2008.03.30 00:00;930.25;940.83;872.03;912.75
2008.04.06 00:00;912.9;939.8;902.97;924.05
2008.04.13 00:00;919.2;952.99;904.65;915.45
2008.04.20 00:00;916.8;928.75;877.75;884.65
2008.04.27 00:00;884.15;895.85;845.2;855.85
2008.05.04 00:00;856;889.65;855.9;883.6
2008.05.11 00:00;882.6;904.81;860.05;901.13
2008.05.18 00:00;901.58;935.1;900.58;923.78
2008.05.25 00:00;923.66;930.65;870.23;885.27
2008.06.01 00:00;885.97;901.55;864.75;901.5
2008.06.08 00:00;901.1;909.24;857.5;870.12
2008.06.15 00:00;869.93;908.34;866.47;900.82
2008.06.22 00:00;902;930.65;873.71;926.54
2008.06.29 00:00;927.4;946.5;918.58;932.79
2008.07.06 00:00;930.83;967.49;912.73;963.45
2008.07.13 00:00;963.95;988.28;949.78;953.65
2008.07.20 00:00;955.7;976.12;916.23;928.6
2008.07.27 00:00;928.59;933.05;893.87;909.7
2008.08.03 00:00;909.5;915.45;850.73;855.35
2008.08.10 00:00;857.95;865.88;772.66;786.45
2008.08.17 00:00;792.95;839.25;782.35;822.25
2008.08.24 00:00;823.75;843.98;806.84;829.8
2008.08.31 00:00;833.9;835.36;789.23;802.85
2008.09.07 00:00;803.05;818.03;736.05;766
2008.09.14 00:00;765;918.93;764;871.9
2008.09.21 00:00;871.65;911.1;861.9;877.5
2008.09.28 00:00;877.46;925.9;818.83;829.95
2008.10.05 00:00;830.15;931.2;824.5;848.85
2008.10.12 00:00;848.87;871.25;772.2;781.85
2008.10.19 00:00;781.75;809.8;681;732.2
2008.10.26 00:00;731.7;777.35;706.25;722.6
2008.11.02 00:00;722.1;768.2;721.1;734.4
2008.11.09 00:00;736.85;768.6;699.93;739.6
2008.11.16 00:00;739.1;802.03;730.73;798.3
2008.11.23 00:00;799.2;830.85;786.03;816.83
2008.11.30 00:00;816.83;818.48;740.9;755
2008.12.07 00:00;756.1;834.58;756.1;820.9
2008.12.14 00:00;821.05;881.8;820.85;836.8
2008.12.21 00:00;836.65;872.4;829.1;868.75
2008.12.28 00:00;877.85;889.85;856.15;872.85
2009.01.04 00:00;873.85;883.9;835.56;852.9
2009.01.11 00:00;854.35;855.95;801.45;841.7
2009.01.18 00:00;841.7;903.47;823.13;897.02
2009.01.25 00:00;897.02;929.33;874.39;926.55
2009.02.01 00:00;925.5;925.5;889.33;909.7
2009.02.08 00:00;909.7;952.36;890.69;940.45
2009.02.15 00:00;940.45;1006.05;936.05;991.55
2009.02.22 00:00;991.55;997.91;927;939.1
2009.03.01 00:00;939.1;958.35;899.9;936.7
2009.03.08 00:00;936.7;941.6;891.21;925.15
2009.03.15 00:00;925.15;966.9;883.12;951.85
2009.03.22 00:00;951.85;957.11;916.55;921.48
2009.03.29 00:00;921.48;933.42;890.02;892.85
2009.04.05 00:00;892.85;895.95;865.12;877.73
2009.04.12 00:00;877.73;899.6;864.74;867.75
2009.04.19 00:00;867.75;913.83;864.5;911.81
2009.04.26 00:00;911.81;918.4;879.85;885.3
2009.05.03 00:00;884.25;925.5;884.1;915.41
2009.05.10 00:00;915.31;934.07;908.49;930.28
2009.05.17 00:00;930.28;961.55;914.95;956.05
2009.05.24 00:00;956.2;980.16;940.68;978.13
2009.05.31 00:00;978.38;990.08;952.15;954.1
2009.06.07 00:00;954;965.41;936.03;938.01
2009.06.14 00:00;937.11;942.91;926.09;932.83
2009.06.21 00:00;933.23;948.53;912.96;937.83
2009.06.28 00:00;939.38;946.37;923.37;931.72
2009.07.05 00:00;931.87;932.11;904.98;911.74
2009.07.12 00:00;911.99;942.13;907.9;936
2009.07.19 00:00;936.5;957.36;936.5;950.12
2009.07.26 00:00;950.57;958.97;925.61;953.75
2009.08.02 00:00;952.35;971.7;951.09;953.74
2009.08.09 00:00;954.09;960.58;940.09;946.52
2009.08.16 00:00;947.02;958.02;930.28;952.58
2009.08.23 00:00;952.21;961.83;934.94;953.73
2009.08.30 00:00;954.98;997.42;943.38;992.35
2009.09.06 00:00;993.2;1011.68;982.94;1003.91
2009.09.13 00:00;1003.91;1024.03;992.38;1006.43
2009.09.20 00:00;1002.91;1019.73;985.1;990.22
2009.09.27 00:00;990.55;1009.68;985.11;1001.08
2009.10.04 00:00;1001.05;1061.39;1000.9;1048.05
2009.10.11 00:00;1047.9;1070.62;1043.03;1052.34
2009.10.18 00:00;1050.62;1067.96;1047.89;1054.32
2009.10.25 00:00;1053.82;1059.84;1026.36;1044.3
2009.11.01 00:00;1043.5;1101.08;1040.73;1095.72
2009.11.08 00:00;1096.72;1122.94;1095.27;1117.8
2009.11.15 00:00;1117.58;1152.9;1117.58;1149.66
2009.11.22 00:00;1149.86;1195.22;1137.34;1176.13
2009.11.29 00:00;1176.43;1226.35;1147.45;1160.55
2009.12.06 00:00;1160.55;1168.81;1109.27;1114.64
2009.12.13 00:00;1114.64;1141.61;1094.75;1111.27
2009.12.20 00:00;1111.57;1118.91;1074.55;1104.53
2009.12.27 00:00;1105.44;1113.66;1085.91;1096.13
2010.01.03 00:00;1096.63;1140.37;1093.25;1136.8
2010.01.10 00:00;1136.81;1161.92;1118.53;1130.37
2010.01.17 00:00;1129.65;1141.52;1082.21;1092.09
2010.01.24 00:00;1091.67;1104.1;1074.05;1079.67
2010.01.31 00:00;1079.82;1125.07;1044.29;1065.7
2010.02.07 00:00;1065.7;1097.88;1061.47;1093.42
2010.02.14 00:00;1092.82;1127.21;1091.69;1118
2010.02.21 00:00;1117.5;1131.06;1088.27;1117.23
2010.02.28 00:00;1116.73;1145.04;1111.88;1133.6
2010.03.07 00:00;1133.75;1137.63;1098.39;1100.7
2010.03.14 00:00;1100.5;1133.27;1100.25;1105.65
2010.03.21 00:00;1106.2;1108.7;1084.98;1106.2
2010.03.28 00:00;1107.2;1128.02;1101.61;1120
2010.04.04 00:00;1122;1164.8;1118;1160.44
2010.04.11 00:00;1161.44;1169.06;1129.85;1136.18
2010.04.18 00:00;1135.18;1157.15;1105.18;1156.05
2010.04.25 00:00;1155.75;1181.64;1146.27;1177.85
2010.05.02 00:00;1177.35;1213.87;1156.43;1206.68
2010.05.09 00:00;1206.2;1249.33;1183.93;1231.35
2010.05.16 00:00;1230;1242.33;1166;1175.83
2010.05.23 00:00;1176.82;1218.31;1176.65;1213.35
2010.05.30 00:00;1212.08;1228.82;1196.43;1218.68
2010.06.06 00:00;1218.33;1252.02;1210.56;1225.36
2010.06.13 00:00;1226.41;1262.22;1216.08;1255.73
2010.06.20 00:00;1255.96;1265.11;1224.69;1254.42
2010.06.27 00:00;1254.01;1262.66;1196.25;1210.15
2010.07.04 00:00;1210.85;1214.34;1184.9;1210.67
2010.07.11 00:00;1210.4;1218.07;1185.94;1192.85
2010.07.18 00:00;1194.82;1204.01;1175.47;1187.6
2010.07.25 00:00;1186.9;1194.62;1156.68;1180.5
2010.08.01 00:00;1180.6;1210.92;1174.46;1204.33
2010.08.08 00:00;1204.43;1217.58;1190.57;1213.95
2010.08.15 00:00;1213.4;1237.42;1213.1;1226.5
2010.08.22 00:00;1226.45;1244.26;1210.04;1236.55
2010.08.29 00:00;1236.4;1254.63;1231.79;1245.87
2010.09.05 00:00;1247.52;1262.66;1236.61;1245.03
2010.09.12 00:00;1244.78;1282.77;1240.99;1273.5
2010.09.19 00:00;1274.88;1299.81;1270.76;1295.61
2010.09.26 00:00;1295.51;1320.55;1280.48;1317.43
2010.10.03 00:00;1317.18;1364.82;1312.09;1344.54
2010.10.10 00:00;1346.75;1387.11;1340.23;1368.08
2010.10.17 00:00;1368.28;1374.96;1315.17;1327.23
2010.10.24 00:00;1326.18;1359.4;1318.92;1356.98
2010.10.31 00:00;1357.51;1398.16;1325.39;1393.2
2010.11.07 00:00;1393.15;1424.39;1359.51;1368.42
2010.11.14 00:00;1368.32;1376.81;1329.59;1352.75
2010.11.21 00:00;1352.5;1382.48;1348.4;1362.01
2010.11.28 00:00;1362.12;1414.63;1352.04;1413.18
2010.12.05 00:00;1413.68;1431.2;1370.88;1384.68
2010.12.12 00:00;1382.84;1408.07;1361.01;1373.53
2010.12.19 00:00;1373.56;1392.14;1372.07;1379.4
2010.12.26 00:00;1379.03;1420.25;1370.75;1419.83
2011.01.02 00:00;1417.85;1423.85;1352.75;1368.65
2011.01.09 00:00;1368.6;1393.12;1355.04;1360.85
2011.01.16 00:00;1360.8;1379.22;1337.8;1341.48
2011.01.23 00:00;1341.43;1353.01;1308.27;1337.15
2011.01.30 00:00;1337.58;1358.82;1323.18;1348.11
2011.02.06 00:00;1348.06;1368.63;1343.19;1355.7
2011.02.13 00:00;1355.7;1391.99;1353.65;1388.11
2011.02.20 00:00;1388.11;1418.18;1388.11;1408.45
2011.02.27 00:00;1409.47;1440.16;1404.76;1431.54
2011.03.06 00:00;1431.49;1444.76;1402.92;1418.25
2011.03.13 00:00;1419.32;1432.6;1380.86;1418.65
2011.03.20 00:00;1421.05;1447.672;1419.42;1427.58
2011.03.27 00:00;1427.13;1439.516;1410.133;1427.78
2011.04.03 00:00;1428.18;1474.955;1427.267;1473.92
2011.04.10 00:00;1474.12;1488.091;1444.05;1484.98
2011.04.17 00:00;1484.98;1510.798;1477.23;1503.9
2011.04.24 00:00;1505.9;1569.315;1492.839;1562.9
2011.05.01 00:00;1565.725;1575.722;1462.527;1493.9
2011.05.08 00:00;1495.4;1526.547;1478.1;1492.9
2011.05.15 00:00;1493;1515.811;1471.774;1511.65
2011.05.22 00:00;1511.65;1538.308;1503.895;1535.183
2011.05.29 00:00;1535.45;1550.333;1519.459;1541.325
2011.06.05 00:00;1541.325;1553.53;1525.863;1530
2011.06.12 00:00;1530;1542.039;1510.758;1538.19
2011.06.19 00:00;1538.19;1558.092;1497.52;1500.85
2011.06.26 00:00;1500.85;1513.942;1478.097;1485.9
2011.07.03 00:00;1485.9;1545.425;1485.045;1542.95
2011.07.10 00:00;1542.95;1594.31;1540.643;1592.45
2011.07.17 00:00;1592.35;1610.046;1581.077;1599
2011.07.24 00:00;1599.2;1632.661;1599.2;1625.4
2011.07.31 00:00;1625.4;1682.076;1604.65;1663.8
2011.08.07 00:00;1666.8;1814.453;1666.8;1745.5
2011.08.14 00:00;1745.5;1877.545;1728.08;1852
2011.08.21 00:00;1852.5;1911.877;1702.722;1830.05
2011.08.28 00:00;1829.8;1884.489;1775.76;1883.25
2011.09.04 00:00;1884.25;1920.755;1792.71;1854.5
2011.09.11 00:00;1853.5;1861.615;1762.492;1810.9
2011.09.18 00:00;1810.7;1827.395;1628.572;1653.1
2011.09.25 00:00;1653.1;1676.664;1532.357;1621.325
2011.10.02 00:00;1621.225;1678.475;1595.704;1635.45
2011.10.09 00:00;1636.23;1692.082;1634.94;1678.8
2011.10.16 00:00;1679.3;1694.92;1603.693;1638.6
2011.10.23 00:00;1639.1;1752.503;1635.382;1740.675
2011.10.30 00:00;1739.85;1767.713;1681.153;1752.393
2011.11.06 00:00;1751.25;1802.783;1735.745;1785.85
2011.11.13 00:00;1786.875;1795.931;1710.427;1721.312
2011.11.20 00:00;1723.012;1726.397;1666.483;1679.645
2011.11.27 00:00;1680.645;1763.055;1679.975;1744.05
2011.12.04 00:00;1743.3;1756.006;1702.103;1708.826
2011.12.11 00:00;1709.576;1714.561;1560.273;1596.512
2011.12.18 00:00;1597.456;1641.692;1583.292;1604.532
2011.12.25 00:00;1605.032;1611.332;1522.539;1562.525
2012.01.01 00:00;1560.075;1631.044;1560.075;1615.066
2012.01.08 00:00;1613.9;1661.95;1605.046;1637
2012.01.15 00:00;1636;1670.05;1631.219;1663.993
2012.01.22 00:00;1662.993;1737.484;1648.975;1736.183
2012.01.29 00:00;1736.933;1763.055;1716.333;1722.485
2012.02.05 00:00;1724.735;1752.414;1704.463;1719.596
2012.02.12 00:00;1718.846;1737.257;1705.208;1721.384
2012.02.19 00:00;1721.884;1787.266;1721.884;1769.913
2012.02.26 00:00;1770.663;1790.607;1688.233;1708.955
2012.03.04 00:00;1710.455;1716.647;1663.115;1711.425
2012.03.11 00:00;1710.925;1716.409;1634.387;1657.523
2012.03.18 00:00;1657.173;1669.713;1627.945;1659.475
2012.03.25 00:00;1660.225;1697.053;1645.033;1665.104
2012.04.01 00:00;1664.354;1683.384;1612.184;1638.75
2012.04.08 00:00;1637.75;1680.035;1631.836;1655.882
2012.04.15 00:00;1656.232;1657.922;1631.031;1640.177
2012.04.22 00:00;1640.177;1667.591;1623.18;1660.488
2012.04.29 00:00;1661.988;1671.435;1626.511;1638.616
2012.05.06 00:00;1637.116;1642.426;1573.427;1578.8
2012.05.13 00:00;1580.594;1597.395;1526.927;1589.739
2012.05.20 00:00;1590.989;1599.034;1533.347;1570.163
2012.05.27 00:00;1569.413;1629.94;1532.059;1621.251
2012.06.03 00:00;1621.751;1640.688;1557.634;1594.313
2012.06.10 00:00;1590.5;1633.797;1581.759;1624.84
2012.06.17 00:00;1625.84;1633.283;1558.176;1570.186
2012.06.24 00:00;1569.663;1607.041;1547.911;1595.084
2012.07.01 00:00;1596.584;1624.771;1576.336;1583.073
2012.07.08 00:00;1581.685;1601.408;1554.931;1589.148
2012.07.15 00:00;1589.148;1599.076;1567.698;1584.134
2012.07.22 00:00;1584.134;1629.502;1563.279;1623.126
2012.07.29 00:00;1623.126;1627.968;1583.948;1602.946
2012.08.05 00:00;1602.946;1626.416;1601.671;1619.564
2012.08.12 00:00;1619.564;1625.547;1589.932;1615.151
2012.08.19 00:00;1615.151;1674.793;1609.645;1669.832
2012.08.26 00:00;1669.832;1692.951;1646.293;1691.485
2012.09.02 00:00;1691.6;1741.609;1685.402;1735.158
2012.09.09 00:00;1735.224;1777.759;1718.737;1769.865
2012.09.16 00:00;1770.622;1787.434;1752.242;1772.674
2012.09.23 00:00;1772.374;1783.124;1736.382;1771.862
2012.09.30 00:00;1771.412;1795.851;1763.399;1780.257
2012.10.07 00:00;1779.275;1779.678;1752.105;1753.242
2012.10.14 00:00;1753.242;1753.521;1716.227;1721.317
2012.10.21 00:00;1721.317;1730.171;1698.586;1710.868
2012.10.28 00:00;1710.868;1726.921;1674.419;1677.582
2012.11.04 00:00;1675.998;1738.782;1672.588;1730.706
2012.11.11 00:00;1730.81;1737.965;1704.734;1713.562
2012.11.18 00:00;1714.07;1754.24;1713.599;1750.542
2012.11.25 00:00;1750.899;1752.094;1705.64;1714.478
2012.12.02 00:00;1713.749;1722.572;1683.758;1703.866
2012.12.09 00:00;1702.604;1723.305;1689.439;1695.664
2012.12.16 00:00;1696.45;1703.133;1635.52;1656.575
2012.12.23 00:00;1656.221;1667.716;1651.68;1655.401
2012.12.30 00:00;1654.801;1694.78;1625.8;1655.415
2013.01.06 00:00;1654.511;1678.774;1642.708;1662.292
2013.01.13 00:00;1660.053;1697.016;1659.884;1684.223
2013.01.20 00:00;1686.036;1695.991;1655.862;1658.149
2013.01.27 00:00;1659.011;1683.872;1651.947;1666.865
2013.02.03 00:00;1668.046;1685.091;1661.37;1666.762
2013.02.10 00:00;1667.436;1669.548;1597.754;1609.753
2013.02.17 00:00;1609.453;1618.712;1554.911;1581.048
2013.02.24 00:00;1579.728;1620.01;1564.812;1575.685
2013.03.03 00:00;1578.342;1586.537;1561.115;1578.151
2013.03.10 00:00;1578.985;1599.321;1575.417;1591.493
2013.03.17 00:00;1597.821;1616.575;1590.066;1606.785
2013.03.24 00:00;1608.199;1613.581;1589.313;1596.247
2013.03.31 00:00;1595.095;1603.84;1539.531;1580.632
2013.04.07 00:00;1581.771;1590.252;1478.468;1481.84
2013.04.14 00:00;1480.858;1495.427;1321.238;1403.525
2013.04.21 00:00;1406.355;1485.185;1403.701;1461.378
2013.04.28 00:00;1465.694;1487.895;1440.356;1470.351
2013.05.05 00:00;1469.758;1478.845;1419.462;1446.315
2013.05.12 00:00;1448.992;1448.992;1355.201;1359.217
2013.05.19 00:00;1359.492;1414.047;1337.689;1386.24
2013.05.26 00:00;1386.465;1421.895;1373.288;1386.19
2013.06.02 00:00;1387.797;1423.539;1377.738;1382.382
2013.06.09 00:00;1382.669;1394.951;1365.379;1390.31
2013.06.16 00:00;1390.465;1391.93;1269.413;1296.06
2013.06.23 00:00;1296.828;1301.348;1180.083;1233.06
2013.06.30 00:00;1232.315;1267.474;1208.114;1222.78
2013.07.07 00:00;1222.43;1298.828;1215.611;1284.05
2013.07.14 00:00;1283.799;1300.063;1270.083;1294.44
2013.07.21 00:00;1295.307;1347.574;1295.307;1332.914
2013.07.28 00:00;1333.259;1338.818;1282.925;1310.954
2013.08.04 00:00;1311.78;1320.482;1272.801;1314.211
2013.08.11 00:00;1314.3;1379.61;1314.086;1375.96
2013.08.18 00:00;1374.056;1399.995;1352.149;1397.19
2013.08.25 00:00;1397.264;1433.53;1387.778;1394.542
2013.09.01 00:00;1392.245;1416.227;1357.032;1390.651
2013.09.08 00:00;1390.254;1392.866;1304.829;1325.053
