2006.03.19 00:00;552.8;561.1;544.1;559.2
2013.09.15 00:00;1332.003;1375.125;1290.556;1325.196
2013.09.22 00:00;1326.805;1343.8;1305.439;1335.951
2013.09.29 00:00;1340.75;1349.66;1276.173;1310.111
2013.10.06 00:00;1310.898;1329.832;1258.62;1271.333
2013.10.13 00:00;1273.839;1326.594;1251.009;1314.96
2013.10.20 00:00;1315.537;1355.539;1309.12;1349.5
2013.10.27 00:00;1352.486;1361.782;1305.801;1314.932
2013.11.03 00:00;1313.701;1326.086;1280.822;1287.454
2013.11.10 00:00;1287.615;1294.316;1261.319;1289.174
2013.11.17 00:00;1289.251;1289.471;1236.659;1242.835
2013.11.24 00:00;1241.788;1257.146;1224.26;1251.066
2013.12.01 00:00;1250.022;1251.43;1211.05;1228.161
2013.12.08 00:00;1229.677;1267.802;1220.384;1238.234
2013.12.15 00:00;1237.779;1251.984;1186.465;1202.081
2013.12.22 00:00;1203.383;1218.777;1192.625;1212.129
2013.12.29 00:00;1211.971;1240.287;1181.883;1235.926
2014.01.05 00:00;1236.634;1248.954;1213.125;1247.521
2014.01.12 00:00;1247.204;1255.26;1234.125;1252.953
2014.01.19 00:00;1252.046;1272.569;1231.008;1269.032
2014.01.26 00:00;1268.945;1278.33;1237.496;1243.678
2014.02.02 00:00;1242.631;1274.293;1240.588;1266.5
2014.02.09 00:00;1265.003;1321.208;1264.838;1317.984
2014.02.16 00:00;1317.885;1332.042;1306.511;1323.502
2014.02.23 00:00;1324.835;1345.351;1318.505;1325.702
2014.03.02 00:00;1329.971;1354.725;1326.546;1339.451
2014.03.09 00:00;1339.485;1387.975;1327.558;1382.278
2014.03.16 00:00;1382.228;1392.107;1320.396;1333.673
2014.03.23 00:00;1332.44;1334.628;1285.564;1294.163
2014.03.30 00:00;1293.559;1306.721;1276.63;1302.979
2014.04.06 00:00;1303.028;1324.531;1295.26;1317.987
2014.04.13 00:00;1320.195;1331.126;1280.961;1295.015
2014.04.20 00:00;1293.798;1305.043;1268.24;1302.328
2014.04.27 00:00;1302.353;1306.492;1272.484;1299.055
2014.05.04 00:00;1300.151;1315.555;1283.806;1287.637
2014.05.11 00:00;1289.056;1309.061;1276.517;1292.797
2014.05.18 00:00;1292.146;1305.377;1282.511;1291.829
2014.05.25 00:00;1292.153;1294.168;1242.082;1248.394
2014.06.01 00:00;1249.546;1257.597;1239.842;1252.751
2014.06.08 00:00;1251.751;1277.945;1250.011;1276.655
2014.06.15 00:00;1276.246;1321.849;1257.63;1314.381
2014.06.22 00:00;1313.74;1325.927;1305.566;1314.142
2014.06.29 00:00;1314.434;1332.247;1307.575;1320.087
2014.07.06 00:00;1319.93;1344.936;1311.332;1336.661
2014.07.13 00:00;1337.929;1339.54;1291.459;1310.683
2014.07.20 00:00;1309.526;1318.273;1287.09;1305.103
2014.07.27 00:00;1306.776;1312.184;1279.44;1293.807
2014.08.03 00:00;1293.263;1322.705;1282.336;1309.405
2014.08.10 00:00;1308.235;1319.34;1291.975;1304.516
2014.08.17 00:00;1302.543;1303.62;1272.827;1280.615
2014.08.24 00:00;1280.196;1296.435;1267.88;1287.076
2014.08.31 00:00;1286.703;1289.866;1257.1;1268.738
2014.09.07 00:00;1267.819;1271.766;1227.478;1229.061
2014.09.14 00:00;1227.423;1241.86;1213.698;1215.261
2014.09.21 00:00;1215.058;1234.227;1205.914;1217.77
2014.09.28 00:00;1218.068;1223.265;1189.952;1190.76
2014.10.05 00:00;1190.854;1233.332;1182.354;1222.642
2014.10.12 00:00;1222.625;1249.578;1220.895;1238.114
2014.10.19 00:00;1238.717;1255.251;1226.251;1230.89
2014.10.26 00:00;1230.386;1235.588;1160.792;1172.643
2014.11.02 00:00;1170.878;1178.776;1130.283;1177.038
2014.11.09 00:00;1177.63;1193.668;1146.01;1188.56
2014.11.16 00:00;1186.192;1207.655;1174.932;1201.15
2014.11.23 00:00;1200.015;1204.311;1165.013;1166.04
2014.11.30 00:00;1159.46;1221.038;1142.437;1191.582
2014.12.07 00:00;1189.784;1238.158;1186.962;1222.111
2014.12.14 00:00;1220.294;1224.118;1181.969;1194.938
2014.12.21 00:00;1194.8;1202.843;1170.617;1195.241
2014.12.28 00:00;1193.453;1210.549;1166.518;1187.639
2015.01.04 00:00;1187.959;1223.777;1177.321;1222.918
2015.01.11 00:00;1222.056;1281.988;1217.327;1278.907
2015.01.18 00:00;1279.488;1307.172;1271.771;1293.538
2015.01.25 00:00;1292.204;1299.153;1251.579;1283.265
2015.02.01 00:00;1281.941;1285.101;1228.152;1233.223
2015.02.08 00:00;1235.765;1245.812;1215.85;1229.321
2015.02.15 00:00;1227.369;1236.204;1197.276;1200.519
2015.02.22 00:00;1203.083;1219.943;1189.583;1212.778
2015.03.01 00:00;1213.174;1223.174;1163.734;1166.982
2015.03.08 00:00;1169.947;1175.332;1147.445;1158.156
2015.03.15 00:00;1158.321;1187.904;1142.346;1182.322
2015.03.22 00:00;1182.546;1219.727;1179.244;1198.464
2015.03.29 00:00;1198.097;1208.357;1178.377;1201.916
2015.04.05 00:00;1213.082;1224.135;1192.553;1207.477
2015.04.12 00:00;1206.613;1209.512;1183.883;1203.141
2015.04.19 00:00;1203.947;1208.985;1175.092;1179.154
2015.04.26 00:00;1179.305;1215.026;1169.013;1178.144
2015.05.03 00:00;1177.526;1199.742;1177.008;1188.05
2015.05.10 00:00;1188.753;1227.169;1178.772;1223.741
2015.05.17 00:00;1222.4;1232.275;1201.141;1205.69
2015.05.24 00:00;1204.679;1208.554;1179.701;1190.127
2015.05.31 00:00;1189.639;1204.294;1162.634;1171.51
2015.06.07 00:00;1170.532;1192.28;1168.95;1181.456
2015.06.14 00:00;1180.217;1205.672;1172.636;1200.03
2015.06.21 00:00;1199.352;1200.942;1168.073;1175.071
2015.06.28 00:00;1184.023;1187.731;1156.91;1168.528
2015.07.05 00:00;1173.349;1174.777;1147.069;1163.35
2015.07.12 00:00;1162.887;1164.421;1130.991;1134.235
2015.07.19 00:00;1133.035;1133.334;1070.976;1098.271
2015.07.26 00:00;1098.665;1105.002;1079.973;1095.13
2015.08.02 00:00;1095.218;1099.524;1080.95;1093.77
2015.08.09 00:00;1094.17;1126.699;1089.574;1114.46
2015.08.16 00:00;1113.901;1168.185;1109.315;1160.737
2015.08.23 00:00;1160.36;1169.886;1117.616;1133.121
2015.08.30 00:00;1132.787;1147.9;1115.495;1120.94
2015.09.06 00:00;1122.67;1126.746;1098.622;1107.333
2015.09.13 00:00;1107.106;1141.728;1102.341;1138.527
2015.09.20 00:00;1138.771;1156.625;1121.228;1145.071
2015.09.27 00:00;1144.956;1148.082;1104.501;1138.181
2015.10.04 00:00;1137.297;1159.598;1130.041;1155.61
2015.10.11 00:00;1154.737;1191.219;1151.595;1176.082
2015.10.18 00:00;1176.305;1180.606;1158.712;1164.129
2015.10.25 00:00;1163.68;1182.914;1138.012;1141.886
2015.11.01 00:00;1141.191;1142.962;1085.353;1089.337
2015.11.08 00:00;1088.839;1095.671;1073.349;1083.485
2015.11.15 00:00;1088.765;1098.051;1062.546;1077.47
2015.11.22 00:00;1076.394;1081.052;1052.709;1057.524
2015.11.29 00:00;1057.499;1088.746;1046.251;1085.278
2015.12.06 00:00;1085.245;1086.637;1061.408;1074.233
2015.12.13 00:00;1073.223;1078.312;1047.571;1065.85
2015.12.20 00:00;1064.643;1081.62;1063.734;1075.52
2015.12.27 00:00;1075.134;1076.977;1056.515;1060.464
2016.01.03 00:00;1061.9;1112.501;1061.726;1103.732
2016.01.10 00:00;1103.61;1108.406;1071.299;1088.476
2016.01.17 00:00;1088.725;1109.694;1082.066;1097.186
2016.01.24 00:00;1097.276;1127.994;1097.167;1117.668
2016.01.31 00:00;1117.11;1174.459;1114.881;1172.8
2016.02.07 00:00;1173.293;1263.038;1164.109;1237.512
2016.02.14 00:00;1235.033;1239.861;1190.819;1225.916
2016.02.21 00:00;1225.663;1253.234;1201.897;1222.415
2016.02.28 00:00;1221.908;1279.766;1215.505;1258.7
2016.03.06 00:00;1259.579;1283.688;1236.157;1249.766
2016.03.13 00:00;1250.068;1270.9;1225.399;1254.968
2016.03.20 00:00;1251.373;1260.11;1208.608;1216.971
2016.03.27 00:00;1212.669;1243.61;1205.373;1222.011
2016.04.03 00:00;1220.24;1243.203;1214.285;1239.235
2016.04.10 00:00;1239.67;1262.609;1223.496;1232.552
2016.04.17 00:00;1234.328;1270.169;1226.689;1231.936
2016.04.24 00:00;1232.311;1296.717;1230.068;1292.943
2016.05.01 00:00;1290.57;1303.662;1268.792;1287.316
2016.05.08 00:00;1284.419;1287.539;1256.746;1272.367
2016.05.15 00:00;1268.615;1288.521;1243.799;1251.385
2016.05.22 00:00;1250.416;1255.961;1206.616;1212.386
2016.05.29 00:00;1212.611;1244.67;1198.983;1243.695
2016.06.05 00:00;1241.98;1278.083;1234.574;1273.349
2016.06.12 00:00;1275.115;1315.568;1272.164;1297.882
2016.06.19 00:00;1288.439;1358.097;1248.77;1313.813
2016.06.26 00:00;1316.72;1344.394;1305.257;1339.715
2016.07.03 00:00;1342.292;1375.135;1334.887;1364.782
2016.07.10 00:00;1366.755;1374.988;1320.06;1336.899
2016.07.17 00:00;1330.33;1336.085;1310.358;1321.543
2016.07.24 00:00;1321.88;1354.916;1310.849;1349.968
2016.07.31 00:00;1347.623;1367.113;1334.493;1335.398
2016.08.07 00:00;1334.46;1357.182;1329.876;1335.453
2016.08.14 00:00;1336.158;1358.005;1333.06;1339.102
2016.08.21 00:00;1340.45;1344.691;1317.808;1318.108
2016.08.28 00:00;1320.41;1329.87;1301.358;1324.842
2016.09.04 00:00;1324.203;1352.487;1321.693;1324.485
2016.09.11 00:00;1326.353;1331.933;1306.098;1309.574
2016.09.18 00:00;1309.702;1343.588;1307.143;1336.612
2016.09.25 00:00;1335.645;1341.993;1313.163;1314.583
2016.10.02 00:00;1318.181;1319.575;1241.099;1256.54
2016.10.09 00:00;1255.83;1264.919;1244.684;1250.11
2016.10.16 00:00;1249.586;1274.036;1249.348;1264.611
2016.10.23 00:00;1265.561;1284.137;1258.68;1275.425
2016.10.30 00:00;1275.359;1307.853;1270.855;1303.94
2016.11.06 00:00;1290.284;1337.128;1218.835;1226.234
2016.11.13 00:00;1226.343;1233.041;1201.241;1207.149
2016.11.20 00:00;1207.161;1220.977;1168.912;1183.738
2016.11.27 00:00;1181.688;1197.577;1160.417;1175.566
2016.12.04 00:00;1180.021;1187.997;1155.752;1159.113
2016.12.11 00:00;1158.36;1165.713;1122.552;1133.12
2016.12.18 00:00;1133.212;1142.304;1125.712;1130.815
2016.12.25 00:00;1133.32;1163.223;1131.484;1149.11
2017.01.01 00:00;1150.086;1184.981;1145.993;1171.658
2017.01.08 00:00;1171.512;1206.881;1171.512;1196.806
2017.01.15 00:00;1199.527;1218.796;1195.654;1209.096
2017.01.22 00:00;1208.7;1219.804;1180.435;1190.788
2017.01.29 00:00;1191.684;1225.254;1188.213;1219.746
2017.02.05 00:00;1219.554;1244.68;1219.069;1233.392
2017.02.12 00:00;1232.378;1243.715;1215.327;1233.604
2017.02.19 00:00;1235.036;1260.064;1226.074;1257.002
2017.02.26 00:00;1257.218;1263.819;1222.598;1233.823
2017.03.05 00:00;1232.793;1236.777;1194.898;1204.238
2017.03.12 00:00;1204.2;1233.652;1197.094;1229.037
2017.03.19 00:00;1229.05;1253.188;1226.504;1242.199
2017.03.26 00:00;1246.035;1260.956;1239.352;1247.869
2017.04.02 00:00;1247.629;1270.491;1243.665;1253.478
2017.04.09 00:00;1253.84;1288.518;1246.644;1287.165
2017.04.16 00:00;1290.836;1295.423;1272.654;1283.015
2017.04.23 00:00;1273.079;1278.084;1258.721;1266.979
2017.04.30 00:00;1267.217;1271.115;1224.331;1227.118
2017.05.07 00:00;1221.772;1236.511;1214.241;1226.771
2017.05.14 00:00;1228.303;1264.945;1226.816;1254.509
2017.05.21 00:00;1256.415;1269.418;1247.841;1265.678
2017.05.28 00:00;1266.572;1279.456;1258.839;1278.774
2017.06.04 00:00;1279.55;1296.029;1264.273;1265.482
2017.06.11 00:00;1267.166;1280.667;1251.365;1253.199
2017.06.18 00:00;1253.733;1258.785;1240.679;1256.464
2017.06.25 00:00;1256.965;1258.09;1235.121;1240.868
2017.07.02 00:00;1241.446;1242.648;1207.266;1211.685
2017.07.09 00:00;1213.607;1232.826;1204.718;1227.721
2017.07.16 00:00;1228.67;1255.623;1228.088;1254.297
2017.07.23 00:00;1253.926;1270.82;1243.696;1269.143
2017.07.30 00:00;1269.04;1274.048;1254.122;1257.927
2017.08.06 00:00;1257.492;1291.944;1251.442;1288.11
2017.08.13 00:00;1289.201;1300.738;1267.237;1283.273
2017.08.20 00:00;1282.968;1294.013;1274.946;1290.193
2017.08.27 00:00;1292.181;1328.851;1291.788;1323.626
2017.09.03 00:00;1337.096;1357.455;1325.017;1345.739
2017.09.10 00:00;1334.191;1339.795;1315.388;1319.819
2017.09.17 00:00;1318.86;1319.79;1288.025;1296.043
2017.09.24 00:00;1297.566;1313.653;1274.383;1278.831
2017.10.01 00:00;1279.517;1282.15;1260.512;1275.122
2017.10.08 00:00;1276.114;1303.757;1274.776;1302.547
2017.10.15 00:00;1302.826;1305.995;1276.136;1279.118
2017.10.22 00:00;1278.147;1283.617;1263.029;1272.881
2017.10.29 00:00;1272.255;1284.106;1265.326;1269.703
2017.11.05 00:00;1268.663;1288.41;1265.985;1274.163
2017.11.12 00:00;1274.613;1296.83;1269.903;1293.093
2017.11.19 00:00;1291.818;1294.735;1274.308;1288.232
2017.11.26 00:00;1288.345;1299.192;1270.246;1279.387
2017.12.03 00:00;1273.627;1277.118;1243.075;1247.05
2017.12.10 00:00;1247.612;1261.832;1236.388;1253.907
2017.12.17 00:00;1254.416;1276.017;1252.661;1273.506
2017.12.24 00:00;1274.451;1307.543;1273.16;1301.997
2017.12.31 00:00;1302.732;1325.908;1302.661;1318.614
2018.01.07 00:00;1320.354;1339.285;1308.162;1337.175
2018.01.14 00:00;1336.672;1344.655;1324.131;1330.428
2018.01.21 00:00;1333.952;1365.962;1328.355;1348.515
2018.01.28 00:00;1349.503;1352.336;1327.301;1331.831
2018.02.04 00:00;1331.374;1346.033;1306.876;1315.22
2018.02.11 00:00;1315.273;1361.651;1314.1;1346.282
2018.02.18 00:00;1347.456;1351.282;1320.808;1328.373
2018.02.25 00:00;1327.532;1340.915;1302.679;1320.814
2018.03.04 00:00;1323.282;1340.325;1312.618;1322.282
2018.03.11 00:00;1323.418;1329.999;1309.537;1313.185
2018.03.18 00:00;1313.063;1350.183;1306.893;1346.758
2018.03.25 00:00;1346.958;1356.743;1320.849;1325.037
2018.04.01 00:00;1326.068;1348.117;1318.825;1333.055
2018.04.08 00:00;1333.324;1365.153;1326.755;1344.65
2018.04.15 00:00;1345.918;1355.614;1334.092;1334.904
2018.04.22 00:00;1334.191;1335.329;1315.118;1322.449
2018.04.29 00:00;1321.837;1324.861;1301.601;1313.744
2018.05.06 00:00;1313.211;1325.903;1303.902;1317.321
2018.05.13 00:00;1318.314;1322.273;1283.677;1291.353
2018.05.20 00:00;1289.847;1307.758;1281.827;1300.864
2018.05.27 00:00;1299.451;1306.514;1288.317;1292.924
2018.06.03 00:00;1292.672;1303.057;1289.524;1297.985
2018.06.10 00:00;1298.995;1309.223;1275.161;1278.415
2018.06.17 00:00;1277.816;1283.929;1260.649;1268.71
2018.06.24 00:00;1268.998;1272.524;1245.526;1251.772
2018.07.01 00:00;1250.194;1261.012;1237.841;1254.007
2018.07.08 00:00;1254.938;1265.876;1236.235;1240.43
2018.07.15 00:00;1240.727;1245.482;1211.205;1229.962
2018.07.22 00:00;1230.363;1235.15;1217.41;1222.209
2018.07.29 00:00;1220.871;1228.396;1204.329;1212.629
2018.08.05 00:00;1213.696;1217.834;1205.608;1210.769
2018.08.12 00:00;1210.934;1213.787;1160.067;1183.429
2018.08.19 00:00;1182.505;1208.498;1181.958;1204.532
2018.08.26 00:00;1206.151;1214.28;1194.695;1199.805
2018.09.02 00:00;1199.757;1206.94;1189.513;1195.3
2018.09.09 00:00;1194.921;1212.561;1187.657;1192.811
2018.09.16 00:00;1193.014;1211.013;1191.772;1197.467
2018.09.23 00:00;1198.201;1204.101;1180.599;1190.57
2018.09.30 00:00;1191.631;1208.276;1184.457;1202.532
2018.10.07 00:00;1202.481;1226.225;1181.65;1216.37
2018.10.14 00:00;1216.165;1233.141;1216.165;1225.432
2018.10.21 00:00;1227.173;1243.33;1219.997;1232.653
2018.10.28 00:00;1232.851;1237.366;1211.849;1231.94
2018.11.04 00:00;1233.208;1235.83;1206.574;1208.582
2018.11.11 00:00;1209.415;1225.234;1196.218;1220.561
2018.11.18 00:00;1222.115;1229.839;1217.963;1222.94
2018.11.25 00:00;1223.504;1228.926;1211.135;1220.778
2018.12.02 00:00;1221.4;1249.915;1221.225;1246.834
2018.12.09 00:00;1249.617;1250.381;1232.873;1237.343
2018.12.16 00:00;1238.883;1266.37;1235.017;1254.734
2018.12.23 00:00;1257.396;1282.108;1257.145;1280.112
2018.12.30 00:00;1280.261;1298.486;1276.513;1283.895
2019.01.06 00:00;1285.497;1297.06;1279.208;1287
2019.01.13 00:00;1286.827;1295.817;1280.416;1280.558
2019.01.20 00:00;1281.322;1303.485;1276.625;1301.95
2019.01.27 00:00;1302.873;1326.165;1297.504;1317.092
2019.02.03 00:00;1317.59;1318.911;1302.748;1312.87
2019.02.10 00:00;1313.908;1322.331;1301.675;1319.803
2019.02.17 00:00;1320.015;1346.618;1319.491;1327.409
2019.02.24 00:00;1328.621;1332.478;1290.173;1292.061
2019.03.03 00:00;1292.96;1300.682;1280.108;1297.639
2019.03.10 00:00;1297.28;1311.152;1290.406;1302.035
2019.03.17 00:00;1301.832;1320.302;1298.2;1313.315
2019.03.24 00:00;1313.419;1324.388;1286.688;1291.739
2019.03.31 00:00;1291.026;1296.952;1280.815;1290.972
2019.04.07 00:00;1291.565;1310.464;1288.983;1288.983
2019.04.14 00:00;1290.789;1291.894;1271.102;1275.48
2019.04.21 00:00;1274.603;1288.618;1266.276;1284.887
2019.04.28 00:00;1285.67;1287.027;1266.252;1278.151
2019.05.05 00:00;1280.547;1291.383;1276.98;1284.77
2019.05.12 00:00;1287.161;1303.22;1274.785;1276.282
2019.05.19 00:00;1276.596;1287.21;1269.478;1283.362
2019.05.26 00:00;1283.645;1306.687;1274.979;1304.126
2019.06.02 00:00;1306.005;1348.016;1305.698;1339.187
2019.06.09 00:00;1336.29;1358.015;1319.86;1340.682
2019.06.16 00:00;1341.6;1411.51;1332.967;1398.177
2019.06.23 00:00;1399.715;1438.976;1398.399;1408.157
2019.06.30 00:00;1393.795;1437.478;1381.637;1398.18
2019.07.07 00:00;1400.258;1426.976;1385.574;1414.361
2019.07.14 00:00;1414.553;1452.81;1399.542;1424.41
2019.07.21 00:00;1427.271;1433.606;1411.008;1417.388
2019.07.28 00:00;1418.88;1448.403;1400.424;1439.709
2019.08.04 00:00;1439.232;1510.239;1436.579;1495.467
2019.08.11 00:00;1497.152;1534.903;1479.062;1512.541
2019.08.18 00:00;1511.93;1529.934;1492.434;1526.39
2019.08.25 00:00;1538.475;1554.783;1516.711;1518.9
2019.09.01 00:00;1527.522;1556.866;1502.539;1505.565
2019.09.08 00:00;1506.546;1524.055;1484.365;1487.497
2019.09.15 00:00;1503.025;1516.873;1482.554;1516.05
2019.09.22 00:00;1514.112;1535.442;1486.835;1496.082
2019.09.29 00:00;1495.016;1519.431;1459.028;1503.574
2019.10.06 00:00;1511.474;1516.886;1473.91;1487.616
2019.10.13 00:00;1488.571;1498.09;1476.973;1489.881
2019.10.20 00:00;1491.152;1517.846;1480.787;1504.062
2019.10.27 00:00;1504.201;1515.848;1481.054;1513.61
2019.11.03 00:00;1512.487;1514.751;1456.134;1458.325
2019.11.10 00:00;1458.926;1474.378;1445.503;1467.255
2019.11.17 00:00;1467.757;1478.505;1456.275;1461.367
2019.11.24 00:00;1460.314;1466.199;1449.857;1463.738
2019.12.01 00:00;1463.431;1483.952;1453.926;1459.922
2019.12.08 00:00;1459.483;1486.623;1458.449;1475.327
2019.12.15 00:00;1475.212;1481.597;1470.287;1477.016
2019.12.22 00:00;1478.511;1515.159;1477.462;1509.881
2019.12.29 00:00;1511.335;1553.327;1510.742;1551.406
2020.01.05 00:00;1559.98;1611.247;1540.027;1561.38
2020.01.12 00:00;1559.198;1561.173;1535.821;1556.26
2020.01.19 00:00;1557.528;1575.696;1546.254;1570.474
2020.01.26 00:00;1579.7;1590.29;1563.029;1588.725
2020.02.02 00:00;1590.799;1591.923;1547.408;1569.267
2020.02.09 00:00;1571.959;1584.865;1560.834;1582.89
2020.02.16 00:00;1581.83;1649.193;1578.81;1642.54
2020.02.23 00:00;1654.262;1689.217;1562.448;1585.292
2020.03.01 00:00;1591.439;1691.893;1575.041;1673.117
2020.03.08 00:00;1692.999;1702.701;1504.043;1528.236
2020.03.15 00:00;1564.498;1574.677;1451.026;1497.844
2020.03.22 00:00;1500.176;1641.507;1481.54;1624.101
2020.03.29 00:00;1625.761;1629.964;1568.867;1614.425
2020.04.05 00:00;1613.77;1688.663;1606.51;1680.445
2020.04.12 00:00;1684.234;1745.999;1671.045;1680.581
2020.04.19 00:00;1679.741;1738.123;1657.416;1726.02
2020.04.26 00:00;1724.426;1726.737;1668.155;1697.282
2020.05.03 00:00;1696.935;1723;1679.841;1700.411
2020.05.10 00:00;1699.428;1750.708;1691.045;1740.658
2020.05.17 00:00;1743.144;1764.745;1714.785;1733.05
2020.05.24 00:00;1733.97;1736.925;1693.147;1727.98
