2020.06.05 00:08;XAUUSD;MN1;2006.04.01 00:00;2020.05.01 00:00
2020.06.05 00:08;XAUUSD;W1;2006.03.19 00:00;2020.05.24 00:00
2020.06.05 00:08;XAUUSD;D1;2012.08.27 00:00;2020.06.03 00:00
2020.06.05 00:08;XAUUSD;H1;2020.01.30 10:00;2020.06.04 18:00
2020.06.05 00:08;XAUUSD;M5;2020.05.26 09:30;2020.06.04 19:00
2020.06.05 00:08;XAUUSD;M1;2020.06.03 07:49;2020.06.04 19:07
2020.06.05 00:13;XAUUSD;M5;2020.06.04 19:05;2020.06.04 19:05
2020.06.05 00:13;XAUUSD;M1;2020.06.04 19:08;2020.06.04 19:10
2020.06.05 00:15;XAUUSD;M1;2020.06.04 19:11;2020.06.04 19:12
2020.06.05 00:16;XAUUSD;M5;2020.06.04 19:10;2020.06.04 19:10
2020.06.05 00:16;XAUUSD;M1;2020.06.04 19:13;2020.06.04 19:15
2020.06.05 00:23;XAUUSD;M5;2020.06.04 19:15;2020.06.04 19:15
2020.06.05 00:23;XAUUSD;M1;2020.06.04 19:16;2020.06.04 19:19
